EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,Corner3PctBlocked,BlockedCorner3,on
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,16237.0,271,12,548,541,139.0,117,61,1089,21.0,35.0,1.0,2.0,6.0,11.0,5.0,21,1.0,5.0,3.0,6.0,,,2.0,23.0,68.0,2.0,5.0,4.0,17.0,27,61,26.0,74.0,29.0,161,634,1.0,5.0,2.0,5.0,1.0,9.0,10.0,19.0,4.0,19.0,9.0,41.0,22.0,32,48.0,30.0,,,68.0,23.0,7.0,,40.0,6.0,46.0,3.0,3.0,27.0,10.0,3.0,98.0,2.0,,8,12.0,1.0,21,2.0,23,1.0,8.0,7.0,1.0,14.0,,9.0,6.0,2.0,5.0,,3.0,20.0,1.0,7.0,8.0,24,,,1.0,1.0,23,,,,,30.0,2.0,4.0,9.0,,5.0,9.0,,,6.0,3.0,9.0,6.0,40.0,136.0,3.0,3.0,0.4074074074074074,0.4074074074074074,0.6153846153846154,0.35135135135135137,0.4,0.21052631578947367,0.35135135135135137,0.4426229508196721,0.2,0.5263157894736842,0.4888888888888889,0.4,0.42105263157894735,0.5340136054421769,0.4,0.47674418604651164,0.5481481481481482,,0.11475409836065574,0.11428571428571428,0.14285714285714285,,,26.76282051282051,0.7,0.1,0.1111111111111111,,0.05925925925925926,0.017094017094017096,0.0823045267489712,0.008130081300813009,,,,0.010869565217391304,0.14285714285714285,0.0851063829787234,0.10526315789473684,0.0625,0.05128205128205128,0.0136986301369863,0.6666666666666666,0.25925925925925924,0.6,0.6774193548387096,0.47619047619047616,0.15555555555555556,0.23809523809523808,0.2777777777777778,0.2,0.037037037037037035,0.2,0.2,,0.044444444444444446,0.5,0.5,1.0,0.5037037037037037,0.3382352941176471,0.3382352941176471,0.5652173913043478,0.2,0.5,1.0,,0.5,0.4,1.0,0.2894736842105263,0.5454545454545454,0.05263157894736842,,0.4473684210526316,0.23529411764705882,0.8074074074074075,0.3382352941176471,0.5174229629629629,0.46581249999999996,0.5142407894736842,0.06338028169014084,0.1323529411764706,,0.055900621118012424,0.2546583850931677,5.372131147540984,26.255405405405405,0.25364963503649635,,0.04,,,,,,,,,,,,,,,True
201599,1610612743,DeAndre Jordan,DeAndre Jordan,201599,DEN,9341.0,156,12,311,313,96.0,52,30,624,26.0,29.0,3.0,3.0,2.0,2.0,,1,,,,,,,,,,,,,,26,30,,,1.0,53,344,3.0,3.0,,,,6.0,2.0,2.0,,,,4.0,44.0,8,,,6.0,,,,1.0,,8.0,5.0,13.0,3.0,2.0,3.0,2.0,3.0,31.0,1.0,9.0,21,14.0,3.0,38,10.0,48,,2.0,1.0,1.0,5.0,4.0,5.0,7.0,1.0,,,1.0,12.0,2.0,4.0,10.0,13,,,1.0,,11,,3.0,,,8.0,2.0,,5.0,,,5.0,,,1.0,4.0,5.0,4.0,4.0,96.0,,,0.8461538461538461,0.9565217391304348,,,,,,0.8666666666666667,1.0,1.0,0.8666666666666667,1.0,1.0,0.803030303030303,1.0,0.6666666666666666,,,0.03333333333333333,0.034482758620689655,,,,13.08139534883721,0.4166666666666667,0.375,0.1891891891891892,0.12857142857142856,0.27631578947368424,0.01818181818181818,0.23333333333333334,0.08,0.09523809523809523,0.2,0.08333333333333333,,0.19047619047619047,0.21052631578947367,0.13333333333333333,0.25862068965517243,0.3333333333333333,,0.8,0.9666666666666667,0.896551724137931,0.9285714285714286,0.8461538461538461,0.03333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.9666666666666667,,0.6617666666666666,0.6286333333333333,0.51615,0.15151515151515152,0.15151515151515152,,0.11320754716981132,0.07547169811320754,1.7,,0.3086816720257235,,0.1111111111111111,,,,,,,,,,,,,,,True
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,18086.0,301,-4,619,641,134.0,150,54,1260,22.0,30.0,3.0,4.0,5.0,5.0,2.0,8,1.0,4.0,4.0,8.0,,2.0,2.0,3.0,12.0,,1.0,1.0,5.0,25,42,7.0,20.0,10.0,81,722,3.0,4.0,,1.0,,6.0,5.0,7.0,3.0,7.0,4.0,23.0,44.0,6,18.0,3.0,2.0,,12.0,3.0,4.0,,8.0,8.0,16.0,4.0,4.0,2.0,5.0,1.0,40.0,2.0,5.0,9,21.0,2.0,32,7.0,39,,10.0,9.0,1.0,5.0,1.0,3.0,6.0,,2.0,1.0,1.0,11.0,1.0,,12.0,25,2.0,2.0,1.0,,9,,,,,16.0,2.0,,6.0,,3.0,5.0,1.0,1.0,2.0,3.0,6.0,3.0,22.0,133.0,3.0,2.0,0.88,0.9166666666666666,0.8571428571428571,0.35,,0.42857142857142855,0.35,0.5952380952380952,0.75,0.7142857142857143,0.5725806451612904,0.6,0.6785714285714286,0.5869565217391305,0.6,0.6764705882352942,0.3225806451612903,,0.09523809523809523,0.1,0.125,,,11.747430249632894,0.45454545454545453,0.16666666666666666,0.1510791366906475,0.03333333333333333,0.06870229007633588,0.021739130434782608,0.1111111111111111,0.028925619834710745,0.01818181818181818,0.017543859649122806,0.07894736842105263,0.027777777777777776,0.24444444444444444,0.07246376811594203,0.2,0.03225806451612903,0.15789473684210525,,0.5,0.4838709677419355,0.7333333333333333,0.8148148148148148,0.8636363636363636,0.12903225806451613,0.25,0.2857142857142857,1.0,0.06451612903225806,0.25,0.25,1.0,0.12903225806451613,0.5,0.5,1.0,0.1935483870967742,0.25,0.25,0.6666666666666666,0.8,0.75,0.6666666666666666,,0.2,,,0.35714285714285715,1.0,0.14285714285714285,1.0,0.35714285714285715,0.2,0.8064516129032258,0.25,0.5727217741935484,0.6168875,0.5722285714285714,0.09090909090909091,0.13043478260869565,,0.07407407407407407,0.2839506172839506,4.511904761904762,24.990000000000002,0.21647819063004847,,,,,,,,,,,,,1.0,,,,True
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,22531.0,376,-48,757,769,160.0,180,77,1526,30.0,45.0,,2.0,3.0,6.0,17.0,31,2.0,6.0,8.0,16.0,,1.0,2.0,4.0,21.0,,3.0,1.0,4.0,49,82,12.0,37.0,35.0,169,902,1.0,4.0,,3.0,3.0,5.0,5.0,9.0,2.0,6.0,7.0,23.0,80.0,18,33.0,3.0,,,21.0,4.0,3.0,,16.0,7.0,23.0,6.0,1.0,8.0,7.0,1.0,53.0,4.0,4.0,18,19.0,,37,9.0,46,,4.0,3.0,1.0,7.0,,5.0,8.0,,2.0,2.0,1.0,15.0,2.0,1.0,19.0,33,3.0,1.0,2.0,,34,4.0,2.0,1.0,,45.0,5.0,,24.0,,1.0,5.0,,,2.0,3.0,5.0,3.0,23.0,160.0,2.0,1.0,0.8163265306122449,0.8163265306122449,0.9166666666666666,0.32432432432432434,,0.3333333333333333,0.32432432432432434,0.5975609756097561,0.25,0.5555555555555556,0.5630252100840336,0.14285714285714285,0.5333333333333333,0.6079136690647482,0.2777777777777778,0.6052631578947368,0.31092436974789917,,0.036585365853658534,0.044444444444444446,0.03225806451612903,,,18.053927315357562,0.4666666666666667,,0.10497237569060773,0.019230769230769232,0.10714285714285714,0.030534351145038167,0.10601719197707736,0.02359882005899705,0.0273972602739726,0.01282051282051282,0.017543859649122806,0.02127659574468085,0.10416666666666667,0.10891089108910891,0.09375,0.1,0.125,,0.6,0.37815126050420167,0.6666666666666666,0.6976744186046512,0.9666666666666667,0.2605042016806723,0.5483870967741935,0.5666666666666667,0.6470588235294118,0.05042016806722689,0.3333333333333333,0.3333333333333333,,0.13445378151260504,0.5,0.5,1.0,0.17647058823529413,0.19047619047619047,0.19047619047619047,0.75,0.2857142857142857,,,,0.42857142857142855,,,0.4,0.5,0.13333333333333333,0.5,0.26666666666666666,0.25,0.6890756302521008,0.19047619047619047,0.5359226890756301,0.44571428571428573,0.5353366666666666,0.17391304347826086,0.2376237623762376,,0.029585798816568046,0.13609467455621302,5.168292682926829,24.82162162162162,0.21136063408190225,,0.05405405405405406,,1.0,,,,0.045454545454545456,,,,,,,,,True
202397,1610612743,Ish Smith,Ish Smith,202397,DEN,4765.0,79,18,160,162,21.0,41,18,322,2.0,4.0,,,1.0,1.0,1.0,4,2.0,10.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,,,5,18,2.0,3.0,,16,184,,2.0,1.0,1.0,,3.0,1.0,2.0,,,,2.0,,10,6.0,,,,2.0,1.0,1.0,,19.0,6.0,25.0,4.0,2.0,12.0,2.0,5.0,56.0,,,4,6.0,,10,,10,,2.0,1.0,1.0,6.0,3.0,4.0,3.0,,2.0,,,9.0,2.0,1.0,2.0,5,,,,1.0,5,1.0,,2.0,,,,,,,,,3.0,1.0,,,3.0,2.0,2.0,21.0,,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.2777777777777778,,0.5,0.38095238095238093,0.5,0.5,0.38095238095238093,0.5,0.5,0.14285714285714285,,0.05555555555555555,0.25,,,,16.574585635359117,0.6666666666666666,,0.14634146341463414,,0.12121212121212122,,0.13513513513513514,,,,,,,0.2,0.2,0.17391304347826086,,,0.6666666666666666,0.19047619047619047,0.5,0.6666666666666666,,0.19047619047619047,0.25,0.25,,0.47619047619047616,0.2,0.2,,0.047619047619047616,1.0,1.0,1.0,0.09523809523809523,0.5,0.5,1.0,,,,,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,0.3333333333333333,0.5,0.44999999999999996,0.40769999999999995,0.48819999999999997,,,,0.1875,0.125,11.905555555555557,24.166666666666668,0.13125,,,,,,,,,,,,,,,,2.0,True
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,418.0,7,8,15,16,,2,1,31,1.0,1.0,1.0,1.0,,,1.0,1,,,,,,,,,,,,,,2,2,,,1.0,5,16,1.0,1.0,,,,2.0,,,,,,,2.0,2,,,2.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,,1,,,1,1.0,2,,,,,,,,,,,,,,,,,1,,1.0,,,1,,,,,1.0,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,0.5,1.0,,,,,,1.0,1.0,,1.0,1.0,,1.25,1.0,,,,,,,,,12.5,,,,,0.2,0.5,0.1111111111111111,0.25,,,,,,,,0.25,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5,,0.5502,,,0.5,0.5,,0.4,,2.15,,,,1.0,,,,,,,,,,,,,,,True
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,4785.0,80,-22,165,169,27.0,36,18,334,3.0,4.0,,,,,5.0,11,,3.0,2.0,8.0,1.0,1.0,2.0,4.0,9.0,,,1.0,1.0,8,18,6.0,17.0,4.0,38,206,1.0,2.0,1.0,1.0,,5.0,,2.0,2.0,3.0,2.0,8.0,6.0,10,18.0,,2.0,1.0,7.0,3.0,,,8.0,5.0,13.0,3.0,2.0,7.0,1.0,,31.0,,1.0,4,3.0,,7,1.0,8,1.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,,1.0,,,7.0,1.0,1.0,2.0,5,,,,,2,,,,,4.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,8.0,27.0,,1.0,0.375,0.42857142857142855,1.0,0.35294117647058826,1.0,0.6666666666666666,0.3125,0.4444444444444444,0.5,,0.4857142857142857,0.8333333333333334,0.6,0.5135135135135135,0.8333333333333334,0.6666666666666666,0.4857142857142857,,,,,,,24.175824175824175,0.5714285714285714,,0.07142857142857142,0.023809523809523808,0.1111111111111111,,0.08974358974358974,0.01282051282051282,0.08333333333333333,,,,,0.08695652173913043,0.2,0.07142857142857142,0.25,0.047619047619047616,,0.11428571428571428,0.75,0.75,1.0,0.3142857142857143,0.45454545454545453,0.45454545454545453,,0.08571428571428572,,,,0.22857142857142856,0.25,0.25,1.0,0.2571428571428571,0.4444444444444444,0.4444444444444444,1.0,,,,0.3333333333333333,,,,,,0.4,0.5,0.2,1.0,0.6,0.42857142857142855,0.4948441176470588,0.477525,0.49019999999999997,0.027777777777777776,0.05263157894736842,,0.13157894736842105,0.21052631578947367,8.866666666666665,26.73529411764706,0.16363636363636364,,,1.0,,,,,,1.0,1.0,,,,1.0,,,True
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,41770.0,696,-45,1357,1358,340.0,287,149,2715,37.0,54.0,2.0,5.0,8.0,11.0,27.0,68,36.0,79.0,14.0,27.0,2.0,4.0,6.0,54.0,126.0,6.0,8.0,12.0,33.0,100,201,68.0,153.0,63.0,467,1610,4.0,13.0,7.0,10.0,11.0,40.0,22.0,42.0,16.0,39.0,26.0,118.0,56.0,144,114.0,90.0,2.0,5.0,121.0,54.0,11.0,3.0,72.0,40.0,112.0,25.0,15.0,49.0,19.0,4.0,264.0,5.0,9.0,36,23.0,2.0,61,15.0,76,8.0,20.0,14.0,6.0,37.0,5.0,26.0,16.0,2.0,11.0,,7.0,53.0,4.0,9.0,14.0,24,,,2.0,,63,1.0,2.0,4.0,1.0,78.0,3.0,10.0,25.0,,12.0,7.0,2.0,2.0,4.0,3.0,9.0,4.0,118.0,340.0,3.0,9.0,0.28,0.2828282828282828,0.5588235294117647,0.4444444444444444,0.7,0.41025641025641024,0.4594594594594595,0.4975124378109453,0.3076923076923077,0.5238095238095238,0.5706214689265536,0.6304347826086957,0.5679012345679012,0.5927835051546392,0.6724137931034483,0.6030927835051546,0.4322033898305085,0.0196078431372549,0.05472636815920398,0.05555555555555555,0.10294117647058823,0.012658227848101266,0.015873015873015872,28.74015748031496,0.6981132075471698,0.047619047619047616,0.06442577030812324,0.029605263157894735,0.12203389830508475,0.017123287671232876,0.09049079754601227,0.02348993288590604,0.028846153846153848,0.0390625,0.013888888888888888,0.022222222222222223,0.03418803418803419,0.07006369426751592,0.0963855421686747,0.1339712918660287,0.09302325581395349,0.04938271604938271,0.4444444444444444,0.15254237288135594,0.6851851851851852,0.7254901960784313,0.43243243243243246,0.192090395480226,0.39705882352941174,0.4426229508196721,0.1111111111111111,0.2231638418079096,0.45569620253164556,0.46153846153846156,0.25,0.07627118644067797,0.5185185185185185,0.5384615384615384,0.7857142857142857,0.3559322033898305,0.42857142857142855,0.43548387096774194,0.5,0.21739130434782608,0.4,,0.08695652173913043,0.34782608695652173,0.75,0.3333333333333333,0.13580246913580246,0.7272727272727273,0.07407407407407407,0.6666666666666666,0.4074074074074074,0.36363636363636365,0.5847457627118644,0.4462809917355372,0.47912679083094545,0.46183529411764707,0.4787224358974359,0.06648936170212766,0.11210762331838565,,0.08565310492505353,0.25267665952890794,10.66417910447761,26.596078431372543,0.2505526897568165,,,1.0,1.0,,,,0.025,0.5,1.0,,,,,0.037037037037037035,,False
1628418,1610612743,Thomas Bryant,Thomas Bryant,1628418,DEN,6782.0,113,-49,223,224,55.0,47,21,447,10.0,16.0,2.0,7.0,1.0,2.0,1.0,11,3.0,6.0,,,,,,2.0,4.0,,,1.0,2.0,14,33,2.0,4.0,8.0,42,255,2.0,8.0,,,2.0,6.0,4.0,11.0,1.0,2.0,4.0,15.0,22.0,6,6.0,,4.0,,4.0,2.0,3.0,,2.0,,2.0,,,2.0,,,4.0,3.0,8.0,6,12.0,2.0,20,11.0,31,1.0,2.0,2.0,,4.0,,3.0,3.0,,1.0,,1.0,7.0,1.0,1.0,9.0,12,,,1.0,,11,,1.0,,,11.0,1.0,,2.0,,3.0,3.0,,,2.0,1.0,3.0,3.0,15.0,55.0,1.0,3.0,0.7857142857142857,0.9166666666666666,1.0,0.5,,0.5,0.5,0.42424242424242425,0.25,0.36363636363636365,0.4594594594594595,0.25,0.4230769230769231,0.5121951219512195,0.3333333333333333,0.46875,0.10810810810810811,,0.09090909090909091,,0.2727272727272727,,,19.4331983805668,0.5714285714285714,0.2222222222222222,0.21818181818181817,0.11428571428571428,0.10714285714285714,0.06666666666666667,0.16216216216216217,0.09565217391304348,0.14285714285714285,0.0625,0.17647058823529413,0.05263157894736842,0.21739130434782608,0.24,0.14285714285714285,0.13333333333333333,,0.05555555555555555,1.0,0.43243243243243246,0.625,0.625,0.8,0.2972972972972973,0.09090909090909091,0.125,1.0,0.16216216216216217,0.5,0.5,0.6666666666666666,,,,,0.10810810810810811,0.5,0.5,1.0,0.875,0.2857142857142857,,,,,,0.15384615384615385,0.5,,,0.15384615384615385,0.5,0.5405405405405406,0.5,0.4977513513513513,0.5538571428571428,0.4482730769230769,0.05263157894736842,0.058823529411764705,,0.14285714285714285,0.35714285714285715,7.406060606060605,25.75,0.24663677130044842,1.0,0.14285714285714285,,,,,,,,,,1.0,,,,,False
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,32884.0,548,-162,1097,1097,373.0,339,117,2194,24.0,34.0,4.0,5.0,7.0,11.0,9.0,27,1.0,1.0,10.0,23.0,,1.0,4.0,16.0,53.0,1.0,2.0,5.0,18.0,34,62,26.0,76.0,22.0,168,1292,5.0,6.0,1.0,2.0,1.0,14.0,10.0,22.0,6.0,22.0,11.0,49.0,44.0,24,78.0,,4.0,2.0,51.0,16.0,5.0,,22.0,21.0,43.0,15.0,6.0,14.0,5.0,3.0,107.0,6.0,5.0,34,33.0,8.0,75,11.0,86,1.0,10.0,9.0,1.0,14.0,2.0,8.0,8.0,1.0,6.0,1.0,2.0,22.0,3.0,6.0,32.0,53,,2.0,2.0,,25,3.0,,2.0,,23.0,3.0,,11.0,,2.0,6.0,2.0,,4.0,2.0,8.0,2.0,49.0,373.0,6.0,2.0,0.6470588235294118,0.6875,1.0,0.34210526315789475,0.5,0.2727272727272727,0.35135135135135137,0.5483870967741935,0.8333333333333334,0.45454545454545453,0.5289855072463768,0.8125,0.4318181818181818,0.5675675675675675,0.875,0.5,0.5507246376811594,,0.08064516129032258,0.058823529411764705,0.1111111111111111,,,13.809910641754671,0.6363636363636364,0.21621621621621623,0.12177121771217712,0.017921146953405017,0.16267942583732056,0.02654867256637168,0.13958333333333334,0.02178217821782178,0.012048192771084338,0.016129032258064516,0.027777777777777776,0.018072289156626505,0.11650485436893204,0.12698412698412698,0.11904761904761904,0.1390728476821192,0.22413793103448276,0.014705882352941176,0.25,0.2463768115942029,0.7058823529411765,0.75,0.7083333333333334,0.1956521739130435,0.3333333333333333,0.375,0.5555555555555556,0.007246376811594203,1.0,1.0,,0.16666666666666666,0.43478260869565216,0.43478260869565216,1.0,0.38405797101449274,0.3018867924528302,0.3018867924528302,1.0,0.625,0.8,0.5,,0.25,0.5,1.0,0.25,0.6363636363636364,0.09090909090909091,0.25,0.4090909090909091,0.2777777777777778,0.7971014492753623,0.3137254901960784,0.5136908088235295,0.6730916666666666,0.47092441860465123,0.07534246575342465,0.15714285714285714,,0.08333333333333333,0.2916666666666667,4.8516129032258055,25.847368421052632,0.34001823154056515,,0.05,,,,,,,,,,,1.0,,,2.0,False
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,65165.0,1086,-186,2164,2165,540.0,474,236,4329,79.0,112.0,9.0,16.0,18.0,21.0,33.0,95,5.0,24.0,11.0,40.0,3.0,1.0,9.0,21.0,84.0,2.0,4.0,7.0,23.0,117,231,32.0,124.0,66.0,396,2554,13.0,26.0,3.0,7.0,7.0,42.0,22.0,40.0,8.0,32.0,27.0,95.0,112.0,122,87.0,9.0,16.0,1.0,83.0,21.0,16.0,1.0,73.0,45.0,118.0,30.0,15.0,52.0,13.0,8.0,281.0,5.0,25.0,57,58.0,13.0,128,30.0,158,12.0,37.0,23.0,14.0,41.0,7.0,26.0,27.0,7.0,15.0,2.0,5.0,68.0,2.0,18.0,52.0,85,1.0,6.0,4.0,,63,,2.0,7.0,,83.0,10.0,1.0,42.0,,4.0,15.0,7.0,5.0,3.0,10.0,22.0,13.0,95.0,540.0,9.0,4.0,0.47863247863247865,0.5137614678899083,0.90625,0.25806451612903225,0.42857142857142855,0.25,0.2601626016260163,0.5064935064935064,0.5,0.55,0.4647887323943662,0.5303030303030303,0.4722222222222222,0.5051150895140665,0.5526315789473685,0.5465116279069767,0.3492957746478873,0.008064516129032258,0.06926406926406926,0.07142857142857142,0.07368421052631578,0.041666666666666664,0.011904761904761904,18.834632745178496,0.6029411764705882,0.1780821917808219,0.11026615969581749,0.04743833017077799,0.11899791231732777,0.011286681715575621,0.11442786069651742,0.030927835051546393,0.055865921787709494,0.05371900826446281,0.018867924528301886,0.014705882352941176,0.09289617486338798,0.11336032388663968,0.13541666666666666,0.11271676300578035,0.13533834586466165,0.06451612903225806,0.5909090909090909,0.3154929577464789,0.7053571428571429,0.7596153846153846,0.5443037974683544,0.2676056338028169,0.3473684210526316,0.375,0.36363636363636365,0.0676056338028169,0.20833333333333334,0.21739130434782608,0.2,0.11267605633802817,0.275,0.275,1.0,0.23661971830985915,0.25,0.25301204819277107,0.8571428571428571,0.48484848484848486,0.5625,0.1111111111111111,0.09090909090909091,0.12121212121212122,0.5,1.0,0.2916666666666667,0.8571428571428571,0.125,0.1111111111111111,0.3194444444444444,0.30434782608695654,0.6647887323943662,0.25301204819277107,0.5156536723163844,0.5435880952380954,0.5176654929577464,0.10852713178294573,0.1596958174904943,,0.10606060606060606,0.2398989898989899,6.2597402597402585,25.206451612903226,0.24953789279112754,1.0,,1.0,,,2.0,,,0.3333333333333333,1.0,,,,,,2.0,False
