EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShootingFouls,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG2M,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Transition Take Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFG3M,PtsPutbacks,OffThreePtRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,DefensiveGoaltends,PenaltyFg3Pct,SecondChanceFg2Pct,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,AtRimAssists,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,NonShootingPenaltyNonTakeFouls,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,FTOffRebounds,OffFTReboundPct,on,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,Technical Free Throw Trips,Transition Take Fouls Drawn,OffensiveGoaltends,HeaveMakes
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,1284.0,21,-5,44,42,15.0,18.0,8,86,,1.0,1.0,,,,,,,,,,3.0,7.0,,1.0,3.0,7,,9.0,48,1.0,2.0,,,,,,,6.0,7.0,3.0,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,,,,1.0,,,,,,,,15.0,,,0.6666666666666666,0.42857142857142855,0.42857142857142855,,0.5625,0.5625,,0.875,16.666666666666664,,0.14285714285714285,0.09090909090909091,0.15384615384615385,0.15,0.038461538461538464,,0.5,,,0.09090909090909091,0.5,0.125,,,,,,,,,,,,,,,,0.875,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,,,,1.0,0.42857142857142855,0.56105625,0.5429250000000001,,,,,2.1,27.22857142857143,0.3409090909090909,,,,1.0,3.0,,3.0,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,1.0,1.0,,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,,,0.3333333333333333,,2.0,,,,,,,,,1.0,,,,,,,,,0.16666666666666666,,,,,0.6666666666666666,,,,,,,,,,,,,,,,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,1624.0,27,-23,53,53,12.0,16.0,8,106,4.0,5.0,,,1.0,1.0,,1.0,,,,,,2.0,5.0,7.0,,2,,10.0,72,1.0,,,,,,6.0,4.0,,1.0,,2.0,4.0,,,4.0,4.0,8.0,,,,,1.0,2.0,,1.0,,,,,12.0,0.6,0.6,,,,0.7142857142857143,0.5555555555555556,0.5555555555555556,,0.2222222222222222,15.873015873015873,,,0.16666666666666666,0.25,0.15384615384615385,0.1,0.3333333333333333,,,,0.3076923076923077,,0.5555555555555556,0.8,0.8,0.5,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,0.2222222222222222,,,,,,,,0.7777777777777778,,0.58415,,,,,,5.1,36.95,0.22641509433962265,2.0,,,,,,,,,3.0,3.0,3.0,,,,9.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.05555555555555555,0.2,0.0625,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,650.0,11,-4,24,22,11.0,5.0,1,46,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,1,,2.0,31,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,11.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,0.5,7.692307692307692,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,1.0,,0.621025,,0.621025,,,1.0,1.9,23.4,0.4583333333333333,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,1.0,,,,5.0,,,,,,,,,,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,1374.0,23,-8,46,48,12.0,1.0,9,94,2.0,5.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,3.0,4.0,7.0,1.0,4,,11.0,62,,,2.0,1.0,,2.0,,8.0,3.0,3.0,1.0,,3.0,,,3.0,,3.0,,,1.0,,1.0,,,4.0,,,,2.0,12.0,,,1.0,0.25,0.25,0.5714285714285714,0.5,0.5,0.3333333333333333,0.36363636363636365,20.689655172413794,,,,0.3,0.15,,,,,,0.25,0.5,0.45454545454545453,0.4,0.5,,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,,0.09090909090909091,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.3333333333333333,0.8181818181818182,0.3333333333333333,0.5549363636363636,,0.7226333333333333,,,0.18181818181818182,5.542857142857143,25.525,0.2608695652173913,,1.0,,,,1.0,,1.0,3.0,4.0,7.0,4.0,,2.0,,18.0,,,,,,,,,,,,0.5,,0.3333333333333333,,0.14285714285714285,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,0.2,,,,,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201609,1610612749,Goran Dragic,Goran Dragic,201609,MIL,1081.0,18,-4,35,34,7.0,,8,69,,1.0,1.0,,,1.0,,,,,,,4.0,8.0,,2.0,4.0,8,2.0,14.0,52,1.0,1.0,,1.0,2.0,5.0,,,9.0,8.0,4.0,1.0,1.0,,,1.0,3.0,4.0,,,,,1.0,,,1.0,,2.0,1.0,5.0,7.0,,,0.75,0.5,0.5,,0.6,0.6363636363636364,1.25,0.8,26.666666666666664,,,0.125,0.14285714285714285,0.07692307692307693,0.15789473684210525,0.3333333333333333,,,,,1.0,0.1,,,,0.1,,,,,,,,,,,,0.8,0.5,0.5,0.75,0.5,,,,0.9,0.5,0.49197499999999994,0.55905,0.44595,0.09090909090909091,0.3333333333333333,0.35714285714285715,3.9,26.3375,0.2,,,,1.0,5.0,,3.0,1.0,2.0,2.0,4.0,1.0,1.0,,,10.0,,1.0,,,,,,,,,1.0,,0.75,1.5,0.8333333333333334,0.5,1.0,1.0,,,,,0.35714285714285715,,1.0,1.0,1.0,,2.0,1.0,,2.0,,1.0,,1.0,,,1.0,,,0.18181818181818182,,0.18181818181818182,,,,0.5,1.0,1.0,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,106835.0,1781,33,3690,3695,1029.0,771.0,454,7385,132.0,204.0,90.0,56.0,114.0,224.0,49.0,105.0,23.0,88.0,10.0,27.0,69.0,162.0,295.0,533.0,92.0,250,92.0,958.0,4224,124.0,25.0,134.0,74.0,36.0,247.0,352.0,238.0,276.0,161.0,69.0,84.0,204.0,259.0,44.0,507.0,153.0,660.0,27.0,9.0,41.0,4.0,78.0,114.0,10.0,94.0,13.0,121.0,49.0,245.0,1025.0,0.5966101694915255,0.6956521739130435,1.0,0.368,0.36947791164658633,0.5534709193245778,0.5530012771392082,0.5722819593787336,0.5300429184549357,0.31928480204342274,21.687603697558664,0.4631578947368421,0.24951830443159922,0.09744779582366589,0.2612035851472471,0.25453545904343045,0.0831918505942275,0.0938337801608579,0.20408163265306123,0.242914979757085,0.316,0.25862068965517243,0.2727272727272727,0.26053639846743293,0.6470588235294118,0.7021276595744681,0.5757575757575758,0.28607918263090676,0.5089285714285714,0.5428571428571428,0.5263157894736842,0.13409961685823754,0.4666666666666667,0.47572815533980584,0.8163265306122449,0.1123882503192848,0.26136363636363635,0.26436781609195403,1.0,0.20689655172413793,0.42592592592592593,0.42857142857142855,1.0,0.6040268456375839,0.06711409395973154,0.2692307692307692,0.12980769230769232,0.5798212005108557,0.42857142857142855,0.5150229539641941,0.5559435,0.5110526570048307,0.05968331303288672,0.08581436077057793,0.2578288100208768,7.606941838649152,25.36039999999999,0.2788617886178862,55.0,34.0,2.0,7.0,182.0,74.0,,32.0,40.0,65.0,105.0,47.0,18.0,6.0,8.0,275.0,18.0,37.0,19.0,1.0,16.0,15.0,14.0,16.0,5.0,15.0,0.28,0.5522388059701493,0.5201342281879194,0.5072115384615384,0.5515151515151515,0.0600375234521576,0.0625,0.47435897435897434,0.3125,0.2,1.0,0.6071428571428571,0.18997912317327767,51.0,15.0,15.0,47.0,67.0,27.0,21.0,84.0,63.0,23.0,18.0,9.0,19.0,13.0,,0.28378378378378377,0.5403225806451613,0.0784313725490196,0.06961325966850829,0.14338235294117646,0.06528189910979229,0.08225108225108226,0.06406685236768803,0.5666666666666667,0.10067114093959731,0.22596153846153846,0.3191489361702128,4.0,4.0,1.0,11.0,,0.01904761904761905,,26.0,1.0,1.0,0.04608294930875576,8.0,1.0,5.0,0.3333333333333333,1.0,1.0,6.0,0.06896551724137931,False,6.0,2.0,5.0,12.0,1.0,1.0,0.008,0.011363636363636364,0.006172839506172839,0.21568627450980393,0.2222222222222222,,,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,85830.0,1430,140,2989,2987,681.0,542.0,342,5976,47.0,74.0,14.0,6.0,7.0,22.0,2.0,3.0,39.0,111.0,4.0,21.0,70.0,208.0,56.0,99.0,109.0,319,27.0,466.0,3373,16.0,27.0,11.0,63.0,12.0,84.0,84.0,28.0,321.0,208.0,70.0,16.0,108.0,112.0,10.0,230.0,50.0,280.0,37.0,8.0,14.0,1.0,33.0,68.0,4.0,51.0,6.0,41.0,14.0,84.0,676.0,0.75,0.8076923076923077,0.981651376146789,0.34169278996865204,0.34169278996865204,0.5656565656565656,0.5251196172248804,0.5344036697247706,0.5185185185185185,0.7631578947368421,13.821618428824571,0.12987012987012986,0.13023255813953488,0.026016260162601626,0.1684867394695788,0.14656895403064624,0.033381712626995644,0.011111111111111112,0.0963855421686747,0.1291139240506329,0.1712962962962963,0.16536964980544747,0.18110236220472442,0.17703349282296652,0.6351351351351351,0.6714285714285714,0.7659574468085106,0.05263157894736842,0.3181818181818182,0.4375,0.7142857142857143,0.007177033492822967,0.6666666666666666,0.6666666666666666,0.5,0.26555023923444976,0.35135135135135137,0.3577981651376147,0.9743589743589743,0.49760765550239233,0.33653846153846156,0.33980582524271846,0.9857142857142858,0.32558139534883723,0.09302325581395349,0.08108108108108109,0.28378378378378377,0.9401913875598086,0.33653846153846156,0.5528663875598084,0.5441217391304348,0.5198722972972973,0.03953488372093023,0.12727272727272726,0.18025751072961374,3.341414141414142,25.56771159874609,0.22783539645366344,50.0,2.0,3.0,9.0,47.0,6.0,6.0,10.0,47.0,30.0,77.0,22.0,8.0,16.0,9.0,184.0,29.0,19.0,5.0,,6.0,4.0,1.0,11.0,4.0,5.0,0.3333333333333333,0.5454545454545454,0.5,0.4864864864864865,0.5222222222222223,0.10101010101010101,0.2727272727272727,0.5757575757575758,0.36363636363636365,0.75,1.0,0.3333333333333333,0.10085836909871244,7.0,23.0,10.0,42.0,8.0,4.0,20.0,8.0,30.0,5.0,14.0,7.0,12.0,2.0,,0.31746031746031744,0.5,0.05405405405405406,0.039318479685452164,0.03153153153153153,0.03558718861209965,0.04975124378109453,0.0211864406779661,0.5,0.5348837209302325,0.5675675675675675,0.23809523809523808,6.0,2.0,8.0,3.0,3.0,,0.009375,22.0,7.0,6.0,0.04878048780487805,2.0,2.0,6.0,0.2608695652173913,1.0,,4.0,0.042105263157894736,False,10.0,4.0,1.0,,,,0.012539184952978056,0.018018018018018018,0.009615384615384616,0.14285714285714285,0.47619047619047616,1.0,2.0,1.0,1.0,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,118010.0,1967,219,4094,4088,545.0,400.0,450,8182,78.0,122.0,10.0,16.0,21.0,61.0,,5.0,38.0,81.0,7.0,8.0,108.0,284.0,99.0,188.0,146.0,365,114.0,750.0,4574,15.0,42.0,24.0,29.0,28.0,83.0,120.0,78.0,387.0,284.0,108.0,14.0,84.0,90.0,2.0,176.0,61.0,237.0,62.0,26.0,22.0,2.0,72.0,117.0,,121.0,7.0,126.0,42.0,75.0,536.0,0.6060606060606061,0.625,0.8835616438356164,0.4,0.4,0.526595744680851,0.5750452079566004,0.609271523178808,0.6102941176470589,0.6600361663652803,14.6458061712299,0.021739130434782608,0.0774526678141136,0.016166281755196306,0.09655172413793103,0.08562992125984252,0.02717101758124667,0.011235955056179775,0.08,0.06666666666666667,0.09558823529411764,0.10212765957446808,0.07272727272727272,0.2206148282097649,0.639344262295082,0.7155963302752294,0.6025641025641025,0.11030741410488246,0.3442622950819672,0.3888888888888889,0.6190476190476191,0.009041591320072333,,,,0.14647377938517178,0.4691358024691358,0.4691358024691358,0.9210526315789473,0.5135623869801085,0.38028169014084506,0.3829787234042553,0.8703703703703703,0.17543859649122806,0.12280701754385964,0.3018867924528302,0.1509433962264151,0.8806509945750453,0.38028169014084506,0.5521309782608697,0.5531709677419355,0.5206660377358491,0.07445008460236886,0.1875,0.11066666666666666,4.680319148936171,26.070684931506854,0.13312164142647778,68.0,11.0,3.0,16.0,83.0,11.0,51.0,20.0,79.0,82.0,161.0,57.0,25.0,18.0,12.0,404.0,36.0,50.0,9.0,,13.0,13.0,4.0,14.0,6.0,7.0,0.38095238095238093,0.4583333333333333,0.5789473684210527,0.5188679245283019,0.640625,0.10638297872340426,0.11475409836065574,0.6944444444444444,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6875,0.11066666666666666,8.0,35.0,6.0,21.0,9.0,17.0,11.0,6.0,37.0,4.0,41.0,10.0,10.0,8.0,3.0,0.3793103448275862,0.6,0.10655737704918032,0.036597428288822946,0.01557632398753894,0.03612903225806452,0.038135593220338986,0.014134275618374558,0.8,0.6140350877192983,0.39622641509433965,0.2857142857142857,8.0,1.0,20.0,6.0,2.0,,0.005449591280653951,49.0,1.0,,0.026455026455026454,7.0,8.0,13.0,0.37142857142857144,0.7692307692307693,,10.0,0.09009009009009009,False,5.0,2.0,2.0,8.0,,,0.005479452054794521,,0.007042253521126761,0.5,0.625,3.0,,1.0,1.0,16.0,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,105641.0,1761,72,3623,3662,720.0,579.0,426,7285,29.0,58.0,8.0,15.0,18.0,51.0,48.0,107.0,33.0,80.0,9.0,12.0,105.0,250.0,95.0,216.0,138.0,330,29.0,633.0,4035,21.0,31.0,54.0,48.0,12.0,113.0,66.0,124.0,330.0,250.0,105.0,9.0,66.0,86.0,10.0,162.0,35.0,197.0,64.0,28.0,38.0,7.0,76.0,157.0,1.0,45.0,4.0,34.0,9.0,110.0,710.0,0.3473684210526316,0.35106382978723405,0.7971014492753623,0.41818181818181815,0.41818181818181815,0.4398148148148148,0.5531135531135531,0.5608228980322003,0.5185185185185185,0.6043956043956044,15.397713451714912,0.11627906976744186,0.08044901777362021,0.0112079701120797,0.08718626155878467,0.0832420591456736,0.019813519813519812,0.01238390092879257,0.07046979865771812,0.08906882591093117,0.07581227436823104,0.0998389694041868,0.029411764705882353,0.10622710622710622,0.5,0.58,0.4827586206896552,0.09340659340659341,0.35294117647058826,0.391304347826087,0.2777777777777778,0.19597069597069597,0.4485981308411215,0.4485981308411215,0.2916666666666667,0.14652014652014653,0.4125,0.4125,0.9696969696969697,0.45787545787545786,0.42,0.42168674698795183,0.7428571428571429,0.15384615384615385,0.17307692307692307,0.14705882352941177,0.11764705882352941,0.7106227106227107,0.42,0.5181041208791208,0.5208875,0.491736274509804,0.0162748643761302,0.04035874439461883,0.17851500789889416,11.436574074074077,25.661212121212106,0.19873033397736684,75.0,8.0,6.0,14.0,64.0,25.0,84.0,13.0,96.0,92.0,188.0,68.0,24.0,35.0,13.0,468.0,36.0,38.0,9.0,,6.0,26.0,14.0,28.0,18.0,2.0,0.45161290322580644,0.46296296296296297,0.6153846153846154,0.4950980392156863,0.6153846153846154,0.06018518518518518,0.09803921568627451,0.5,0.6428571428571429,0.6666666666666666,0.8333333333333334,0.5333333333333333,0.10110584518167456,5.0,22.0,13.0,36.0,11.0,,17.0,2.0,25.0,1.0,29.0,3.0,14.0,5.0,,0.3541666666666667,0.5238095238095238,0.13793103448275862,0.027382256297918947,0.010714285714285714,0.025604551920341393,0.03333333333333333,0.003472222222222222,0.625,0.4230769230769231,0.35294117647058826,0.3611111111111111,15.0,,6.0,2.0,,,,48.0,2.0,1.0,0.01,18.0,6.0,8.0,0.36363636363636365,0.875,,1.0,0.00980392156862745,False,4.0,1.0,5.0,6.0,,,0.0030303030303030303,,0.004,0.8,0.3333333333333333,,,1.0,6.0,6.0,1.0,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,142358.0,2373,398,4948,4954,955.0,721.0,596,9902,207.0,277.0,92.0,61.0,106.0,194.0,28.0,64.0,31.0,75.0,6.0,5.0,105.0,289.0,341.0,535.0,136.0,364,149.0,1239.0,5400,114.0,29.0,116.0,47.0,51.0,245.0,508.0,174.0,396.0,289.0,105.0,97.0,119.0,226.0,18.0,363.0,157.0,520.0,37.0,12.0,71.0,1.0,107.0,203.0,30.0,164.0,6.0,190.0,103.0,240.0,943.0,0.7448680351906158,0.8758620689655172,0.9705882352941176,0.37362637362637363,0.37362637362637363,0.6373831775700934,0.6062291434927698,0.6366906474820144,0.6447368421052632,0.40489432703003336,19.244476122594442,0.17142857142857143,0.15437158469945356,0.08762420957542909,0.11008325624421832,0.13555992141453832,0.06374674761491761,0.10085836909871244,0.15738498789346247,0.1679506933744222,0.12935323383084577,0.10751445086705202,0.12037037037037036,0.3081201334816463,0.7472924187725631,0.7840909090909091,0.7391304347826086,0.21579532814238042,0.5463917525773195,0.5792349726775956,0.7735849056603774,0.07119021134593993,0.4375,0.4444444444444444,0.6785714285714286,0.08342602892102335,0.41333333333333333,0.41333333333333333,1.0,0.32146829810901,0.3633217993079585,0.3645833333333333,0.9619047619047619,0.6433566433566433,0.04195804195804196,0.37423312883435583,0.03067484662576687,0.7130144605116796,0.3633217993079585,0.5394438820912124,0.5730077669902911,0.5342812883435584,0.10822060353798127,0.17252931323283083,0.1977401129943503,5.769719626168225,26.170054945054943,0.19300727566693612,134.0,44.0,2.0,13.0,197.0,76.0,12.0,25.0,54.0,45.0,99.0,34.0,11.0,13.0,4.0,243.0,25.0,36.0,13.0,1.0,12.0,192.0,90.0,193.0,125.0,9.0,0.4482758620689655,0.6551724137931034,0.5979020979020979,0.5950920245398773,0.6234177215189873,0.04672897196261682,0.05670103092783505,0.3364485981308411,0.6476683937823834,0.3333333333333333,1.0,0.7213114754098361,0.15899919289749798,60.0,23.0,13.0,42.0,66.0,26.0,14.0,102.0,50.0,25.0,23.0,10.0,25.0,13.0,5.0,0.2978723404255319,0.5789473684210527,0.04693140794223827,0.041701417848206836,0.09595959595959595,0.041349292709466814,0.04285714285714286,0.06361323155216285,0.6521739130434783,0.16083916083916083,0.25766871165644173,0.30952380952380953,5.0,6.0,2.0,41.0,1.0,0.015625,0.0027472527472527475,37.0,1.0,1.0,0.04897959183673469,5.0,100.0,11.0,0.4782608695652174,0.8181818181818182,,10.0,0.07575757575757576,False,1.0,1.0,,19.0,6.0,13.0,0.0027472527472527475,,0.0034602076124567475,0.15,0.2,,1.0,,2.0,,,1.0,
201586,1610612749,Serge Ibaka,Serge Ibaka,201586,MIL,11123.0,185,-25,372,365,128.0,84.0,49,737,15.0,19.0,7.0,5.0,3.0,13.0,2.0,4.0,1.0,2.0,,,5.0,16.0,20.0,36.0,6.0,18,8.0,66.0,412,10.0,1.0,8.0,3.0,6.0,19.0,22.0,18.0,18.0,16.0,5.0,6.0,8.0,19.0,2.0,29.0,15.0,44.0,2.0,,6.0,,11.0,23.0,5.0,11.0,2.0,13.0,4.0,19.0,128.0,0.55,0.7333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5370370370370371,0.55,0.6333333333333333,0.3333333333333333,16.55011655011655,0.2222222222222222,0.1743119266055046,0.06521739130434782,0.11764705882352941,0.15254237288135594,0.07650273224043716,0.13333333333333333,0.22857142857142856,0.1509433962264151,0.14285714285714285,0.11666666666666667,0.125,0.35185185185185186,0.7894736842105263,0.8333333333333334,0.6,0.24074074074074073,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.07407407407407407,0.5,0.5,0.5,0.037037037037037035,0.5,0.5,1.0,0.2962962962962963,0.3125,0.3125,1.0,0.6363636363636364,,0.45454545454545453,,0.6851851851851852,0.3125,0.5398435185185184,0.6399333333333334,0.5604818181818181,0.07017543859649122,0.10256410256410256,0.2878787878787879,5.969444444444444,26.41111111111111,0.34408602150537637,10.0,4.0,,,19.0,5.0,,3.0,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,2.0,5.0,4.0,,3.0,7.0,5.0,7.0,5.0,3.0,,0.625,0.7272727272727273,0.5909090909090909,0.6785714285714286,0.08333333333333333,0.15384615384615385,0.45454545454545453,0.7142857142857143,,,0.8,0.2878787878787879,6.0,1.0,1.0,3.0,8.0,3.0,1.0,10.0,8.0,1.0,1.0,1.0,5.0,4.0,1.0,0.3333333333333333,0.8,0.05263157894736842,0.08791208791208792,,0.057971014492753624,0.18181818181818182,0.04,0.8571428571428571,0.09090909090909091,0.2727272727272727,0.3333333333333333,,,,1.0,,,,,,,,1.0,2.0,,,,,1.0,0.06666666666666667,False,,,,,1.0,1.0,,,,0.16666666666666666,,,,,,,,,
