EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceCorner3FGM,Charge Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,88641.0,1477,35.0,2912,2980,365.0,644.0,245.0,5892,24.0,54.0,6.0,12.0,3.0,7.0,16.0,50.0,2.0,15.0,43.0,3.0,1.0,3.0,83.0,220.0,4.0,20.0,8.0,25.0,40.0,106.0,98.0,263.0,17.0,391.0,3364,8.0,18.0,4.0,23.0,2.0,30.0,3.0,12.0,9.0,28.0,4.0,37.0,28.0,52.0,291.0,3.0,12.0,1.0,219.0,83.0,20.0,2.0,119.0,66.0,185.0,43.0,23.0,80.0,21.0,18.0,436.0,18.0,12.0,1.0,81.0,89.0,14.0,184.0,31.0,215.0,6.0,38.0,21.0,17.0,44.0,13.0,35.0,33.0,5.0,9.0,1.0,5.0,77.0,6.0,10.0,86.0,137.0,2.0,7.0,4.0,1.0,43.0,3.0,12.0,23.0,2.0,12.0,1.0,29.0,2.0,2.0,12.0,17.0,31.0,20.0,1.0,37.0,357.0,7.0,1.0,0.35,0.4117647058823529,0.9897959183673469,0.3726235741444867,0.17391304347826086,0.32142857142857145,0.37404580152671757,0.37735849056603776,0.4444444444444444,0.25,0.5067750677506775,0.34146341463414637,0.4125,0.5144736842105263,0.35714285714285715,0.43023255813953487,0.7127371273712737,0.0076045627376425855,0.18867924528301888,0.25925925925925924,0.12,0.00909090909090909,14.344005021971125,0.5714285714285714,0.19444444444444445,0.01282051282051282,0.10079275198187995,0.018808777429467086,0.132569558101473,0.03015075376884422,0.11378848728246319,0.024291497975708502,0.030456852791878174,0.016129032258064516,0.007633587786259542,0.027896995708154508,0.03816793893129771,0.08950617283950617,0.09330143540669857,0.14893617021276595,0.12719298245614036,0.14838709677419354,0.03,0.6451612903225806,0.14634146341463414,0.4444444444444444,0.6,0.4166666666666667,0.13550135501355012,0.32,0.36363636363636365,0.25,0.005420054200542005,0.11653116531165311,0.3488372093023256,0.3488372093023256,1.0,0.5962059620596206,0.37727272727272726,0.38073394495412843,0.9879518072289156,0.2926829268292683,0.5,0.16666666666666666,0.07317073170731707,0.4878048780487805,0.2,1.0,0.175,0.42857142857142855,0.075,0.3333333333333333,0.625,0.32,0.8590785907859079,0.3789954337899543,0.5379908469945355,0.5484229166666666,0.5081054054054054,0.0316622691292876,0.10344827586206896,0.07672634271099744,0.09462915601023018,4.513207547169811,26.08669201520913,0.1253434065934066,,,,,,,,,,,,,,,,,,,,True
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,31004.0,517,36.0,1017,1057,43.0,156.0,79.0,2074,35.0,53.0,6.0,9.0,1.0,1.0,27.0,61.0,1.0,,,,,,,1.0,,,,1.0,62.0,115.0,,1.0,14.0,138.0,1188,7.0,11.0,,,1.0,15.0,1.0,1.0,,1.0,4.0,6.0,70.0,54.0,,,6.0,,1.0,,7.0,,75.0,47.0,122.0,36.0,11.0,39.0,20.0,16.0,291.0,7.0,3.0,1.0,44.0,42.0,9.0,95.0,11.0,106.0,,24.0,17.0,7.0,26.0,5.0,18.0,15.0,2.0,8.0,,5.0,41.0,2.0,1.0,21.0,54.0,,3.0,3.0,,36.0,7.0,4.0,30.0,5.0,14.0,4.0,9.0,,,5.0,4.0,9.0,3.0,,6.0,41.0,5.0,4.0,0.5645161290322581,0.5932203389830508,,,,,,0.5391304347826087,0.6363636363636364,1.0,0.5344827586206896,0.6363636363636364,0.5,0.5348837209302325,0.5769230769230769,0.5,0.008620689655172414,,0.06086956521739131,0.05660377358490566,0.06557377049180328,,15.321849501359928,0.6341463414634146,0.36,0.03571428571428571,0.13125,0.013636363636363636,0.2037037037037037,0.03783783783783784,0.16044776119402984,0.024691358024691357,0.015873015873015872,0.00847457627118644,0.02564102564102564,0.040268456375838924,0.027777777777777776,0.09243697478991597,0.15671641791044777,0.14925373134328357,0.21794871794871795,0.16666666666666666,,0.3333333333333333,0.45689655172413796,0.660377358490566,0.7,0.5428571428571428,0.5258620689655172,0.4426229508196721,0.47368421052631576,0.5925925925925926,0.008620689655172414,,,,,0.008620689655172414,,,,0.8181818181818182,0.6666666666666666,0.3333333333333333,,,,,0.5,1.0,,,0.5,,0.46551724137931033,,0.5108961206896552,0.5348571428571428,0.343375,0.112,0.11290322580645161,0.10869565217391304,0.043478260869565216,4.931304347826087,30.5,0.04228121927236971,,,,,,,,,,,,,,,,,,,,True
1628410,1610612751,Edmond Sumner,Edmond Sumner,1628410,BKN,21756.0,363,56.0,732,751,112.0,257.0,68.0,1483,32.0,54.0,3.0,3.0,7.0,12.0,6.0,26.0,6.0,10.0,30.0,1.0,1.0,2.0,5.0,18.0,3.0,6.0,1.0,2.0,42.0,86.0,15.0,48.0,36.0,165.0,828,4.0,5.0,4.0,7.0,3.0,23.0,9.0,18.0,2.0,4.0,6.0,30.0,56.0,28.0,42.0,3.0,,,18.0,5.0,10.0,,19.0,13.0,32.0,9.0,4.0,9.0,6.0,4.0,77.0,3.0,1.0,,11.0,22.0,,33.0,4.0,37.0,,18.0,12.0,6.0,12.0,3.0,9.0,10.0,3.0,3.0,1.0,2.0,22.0,1.0,2.0,22.0,45.0,1.0,3.0,,,36.0,1.0,3.0,40.0,4.0,21.0,1.0,8.0,,,3.0,5.0,8.0,5.0,,30.0,112.0,10.0,1.0,0.6666666666666666,0.6666666666666666,0.9333333333333333,0.3125,0.5714285714285714,0.5,0.3125,0.4883720930232558,0.8,0.5,0.48134328358208955,0.8333333333333334,0.5454545454545454,0.5427631578947368,0.8214285714285714,0.625,0.3582089552238806,,0.11627906976744186,0.12962962962962962,0.11538461538461539,,21.668742216687424,0.5454545454545454,,,0.1004566210045662,0.005747126436781609,0.08208955223880597,0.023255813953488372,0.09348441926345609,0.013201320132013201,,0.012048192771084338,,0.03488372093023256,,0.09722222222222222,0.09174311926605505,0.13157894736842105,0.07920792079207921,0.09090909090909091,,0.625,0.40298507462686567,0.5925925925925926,0.6808510638297872,0.75,0.19402985074626866,0.23076923076923078,0.2608695652173913,0.3333333333333333,0.04477611940298507,0.22388059701492538,0.3333333333333333,0.3333333333333333,1.0,0.13432835820895522,0.2777777777777778,0.2777777777777778,0.8,0.25,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.5454545454545454,0.5833333333333334,0.09090909090909091,0.5,0.09090909090909091,0.5,0.7611940298507462,0.2777777777777778,0.5513731343283581,0.5494444444444445,0.5553954545454546,0.1390728476821192,0.20388349514563106,0.1393939393939394,0.18181818181818182,4.6465116279069765,24.410416666666674,0.15300546448087432,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,True
1629139,1610612751,Yuta Watanabe,Yuta Watanabe,1629139,BKN,18861.0,314,,626,641,130.0,220.0,61.0,1267,12.0,18.0,2.0,3.0,4.0,5.0,4.0,7.0,1.0,10.0,23.0,,2.0,5.0,8.0,10.0,,,,,16.0,26.0,18.0,33.0,12.0,98.0,766,2.0,3.0,,,4.0,8.0,5.0,7.0,2.0,5.0,8.0,24.0,24.0,8.0,54.0,,2.0,,10.0,8.0,4.0,,6.0,7.0,13.0,4.0,3.0,4.0,2.0,,33.0,1.0,6.0,,14.0,20.0,1.0,35.0,7.0,42.0,,12.0,9.0,3.0,4.0,2.0,3.0,5.0,,1.0,,2.0,9.0,2.0,2.0,22.0,27.0,,,1.0,,12.0,,3.0,16.0,2.0,9.0,,7.0,,,2.0,5.0,7.0,3.0,,24.0,130.0,,,0.75,0.8,1.0,0.5454545454545454,,0.4,0.5454545454545454,0.6153846153846154,0.6666666666666666,0.7142857142857143,0.7288135593220338,0.6666666666666666,0.6666666666666666,0.7424242424242424,0.8,0.75,0.559322033898305,,0.15384615384615385,0.16666666666666666,0.14285714285714285,,10.85383502170767,0.4444444444444444,0.05555555555555555,,0.12903225806451613,0.046153846153846156,0.11475409836065574,0.008064516129032258,0.12274368231046931,0.027559055118110236,0.023809523809523808,0.056338028169014086,0.058823529411764705,,0.030303030303030304,0.12,0.12,0.16666666666666666,0.08,0.2727272727272727,,0.42857142857142855,0.3050847457627119,0.6666666666666666,0.8,0.8333333333333334,0.11864406779661017,0.5714285714285714,0.6666666666666666,0.5,0.01694915254237288,0.3898305084745763,0.43478260869565216,0.43478260869565216,1.0,0.1694915254237288,0.8,0.8,1.0,1.0,0.6666666666666666,0.5,,,,,0.4166666666666667,0.8,0.4166666666666667,0.4,,,0.864406779661017,0.8,0.5859830508474575,0.7815333333333333,0.630525,0.13636363636363635,0.2727272727272727,0.08163265306122448,0.24489795918367346,3.78076923076923,23.918181818181814,0.20766773162939298,,,,,,,,,,,,,,,,,,,,True
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,136236.0,2271,119.0,4516,4600,644.0,1029.0,394.0,9116,347.0,447.0,66.0,88.0,41.0,49.0,66.0,135.0,3.0,,2.0,,,1.0,,,,,,,414.0,585.0,,2.0,133.0,961.0,5220,74.0,101.0,,,19.0,167.0,48.0,63.0,,1.0,31.0,127.0,632.0,196.0,,,114.0,,,,29.0,,82.0,62.0,144.0,42.0,20.0,29.0,31.0,22.0,350.0,69.0,115.0,,203.0,262.0,53.0,518.0,184.0,702.0,11.0,65.0,47.0,18.0,34.0,2.0,19.0,61.0,6.0,15.0,2.0,12.0,95.0,8.0,11.0,105.0,212.0,6.0,18.0,25.0,,220.0,20.0,14.0,246.0,35.0,119.0,21.0,185.0,4.0,4.0,100.0,80.0,189.0,112.0,2.0,127.0,636.0,16.0,13.0,0.7632850241545893,0.8851540616246498,,,,,,0.7076923076923077,0.7326732673267327,0.7619047619047619,0.7052810902896082,0.7326732673267327,0.75,0.694364161849711,0.7522522522522522,0.675531914893617,0.0034071550255536627,,0.04957264957264957,0.042505592841163314,0.07407407407407407,,15.8989898989899,0.35789473684210527,0.3897058823529412,,0.1949404761904762,0.11442786069651742,0.22381477398015434,0.07451403887688984,0.20657485561972458,0.09528741584671155,0.12307692307692308,0.13135593220338984,0.0625,0.07215007215007214,0.0815450643776824,0.13496932515337423,0.22966507177033493,0.22807017543859648,0.23788546255506607,0.18141592920353983,0.07801418439716312,0.5925925925925926,0.7614991482112436,0.7762863534675615,0.8107476635514018,0.7579250720461095,0.22998296422487224,0.4888888888888889,0.528,0.7878787878787878,0.005110732538330494,0.0034071550255536627,,,,,,,,0.8712871287128713,0.75,0.12121212121212122,,,,,0.765625,0.8367346938775511,0.015625,,,,0.7649063032367973,,0.6044730834752987,0.5972225000000001,0.6297671875000002,0.17734724292101342,0.17787742899850523,0.17377731529656607,0.13215400624349635,2.668888888888888,22.65,0.14260407440212577,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,5.0,17.0,2.0,,,,,,,,True
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,51449.0,857,109.0,1699,1733,199.0,435.0,140.0,3432,32.0,45.0,3.0,4.0,2.0,3.0,96.0,161.0,116.0,4.0,8.0,1.0,,,48.0,115.0,3.0,6.0,9.0,16.0,196.0,322.0,52.0,123.0,132.0,680.0,1930,10.0,17.0,4.0,7.0,11.0,43.0,15.0,30.0,9.0,16.0,32.0,89.0,164.0,228.0,90.0,66.0,4.0,,115.0,48.0,13.0,2.0,83.0,45.0,128.0,35.0,10.0,61.0,14.0,8.0,301.0,1.0,6.0,,45.0,89.0,5.0,139.0,7.0,146.0,1.0,24.0,16.0,8.0,53.0,8.0,35.0,17.0,1.0,18.0,,1.0,70.0,2.0,13.0,32.0,62.0,3.0,4.0,4.0,,139.0,7.0,4.0,141.0,24.0,59.0,14.0,25.0,1.0,1.0,11.0,14.0,26.0,15.0,,85.0,195.0,4.0,11.0,0.41836734693877553,0.422680412371134,0.5769230769230769,0.42276422764227645,0.5714285714285714,0.5625,0.42276422764227645,0.6086956521739131,0.5882352941176471,0.5,0.6157303370786517,0.6666666666666666,0.6195652173913043,0.678714859437751,0.7413793103448276,0.7295081967213115,0.27640449438202247,0.016260162601626018,0.040372670807453416,0.08888888888888889,0.043478260869565216,0.008695652173913044,30.6320907617504,0.7571428571428571,0.09433962264150944,,0.1797979797979798,0.015748031496062992,0.1282051282051282,0.0032679738562091504,0.15839243498817968,0.010189228529839884,0.017543859649122806,0.016304347826086956,0.012048192771084338,0.004273504273504274,,0.1518324607329843,0.19248826291079812,0.2087912087912088,0.1349206349206349,0.1111111111111111,0.0055248618784530384,0.5769230769230769,0.10112359550561797,0.7111111111111111,0.7804878048780488,0.53125,0.36179775280898874,0.5962732919254659,0.6233766233766234,0.3541666666666667,0.2606741573033708,0.017977528089887642,0.5,0.5714285714285714,1.0,0.25842696629213485,0.41739130434782606,0.42105263157894735,0.5416666666666666,0.16666666666666666,0.75,0.6666666666666666,0.041666666666666664,0.25,0.5,1.0,0.06521739130434782,0.6666666666666666,,,0.34782608695652173,0.5625,0.3775280898876405,0.41739130434782606,0.4775814606741574,0.4819821428571428,0.4404108695652173,0.1384297520661157,0.16526610644257703,0.06323529411764706,0.13088235294117648,11.413664596273293,26.000813008130088,0.11712772218952325,68.0,1.0,,0.5862068965517241,0.5964912280701754,0.45588235294117646,1.0,1.0,1.0,,1.0,,4.0,4.0,8.0,1.0,0.017241379310344827,0.125,0.06299212598425197,True
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,60442.0,1007,80.0,1987,2035,230.0,412.0,161.0,4022,65.0,100.0,3.0,9.0,6.0,12.0,71.0,135.0,79.0,12.0,27.0,3.0,3.0,3.0,87.0,221.0,3.0,7.0,8.0,20.0,178.0,314.0,99.0,248.0,94.0,747.0,2323,7.0,19.0,3.0,10.0,3.0,26.0,17.0,34.0,11.0,23.0,22.0,89.0,100.0,256.0,144.0,153.0,4.0,,221.0,87.0,25.0,4.0,106.0,53.0,159.0,40.0,13.0,67.0,30.0,9.0,371.0,11.0,13.0,1.0,50.0,55.0,5.0,110.0,25.0,135.0,8.0,33.0,20.0,13.0,31.0,11.0,21.0,23.0,3.0,10.0,1.0,2.0,54.0,2.0,8.0,34.0,69.0,,3.0,6.0,,94.0,2.0,4.0,107.0,17.0,44.0,9.0,19.0,1.0,1.0,7.0,12.0,20.0,13.0,,82.0,224.0,6.0,4.0,0.2808988764044944,0.2840909090909091,0.48484848484848486,0.39919354838709675,0.3,0.4782608695652174,0.39919354838709675,0.5668789808917197,0.3684210526315789,0.5,0.5809608540925267,0.39655172413793105,0.5877192982456141,0.6141666666666666,0.43333333333333335,0.6470588235294118,0.4412811387900356,0.016129032258064516,0.07961783439490445,0.13,0.08148148148148149,0.01809954751131222,30.07830492860433,0.5740740740740741,0.09090909090909091,0.018518518518518517,0.09166666666666666,0.030232558139534883,0.12376237623762376,0.027989821882951654,0.10458167330677291,0.02916160388821385,0.03875968992248062,0.03286384976525822,0.011363636363636364,0.025396825396825397,0.038461538461538464,0.0990990990990991,0.08394160583941605,0.09615384615384616,0.1118421052631579,0.16,0.031746031746031744,0.65,0.17793594306049823,0.65,0.7471264367816092,0.36923076923076925,0.2402135231316726,0.5259259259259259,0.5725806451612904,0.18309859154929578,0.14056939501779359,0.04804270462633452,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.3932384341637011,0.3936651583710407,0.4009216589861751,0.4367816091954023,0.3103448275862069,0.3333333333333333,0.6666666666666666,0.10344827586206896,0.2413793103448276,0.42857142857142855,0.6666666666666666,0.21052631578947367,0.5,0.05263157894736842,1.0,0.3508771929824561,0.4,0.6192170818505338,0.3936651583710407,0.507966459074733,0.5491125,0.47784385964912285,0.08121827411167512,0.12903225806451613,0.03480589022757698,0.11914323962516733,8.896178343949046,26.125000000000018,0.11575239053850025,42.0,,3.0,0.5316455696202531,0.5384615384615384,0.30952380952380953,,,,,,,2.0,11.0,4.0,,0.012658227848101266,,0.016,True
202693,1610612751,Markieff Morris,Markieff Morris,202693,BKN,3954.0,66,34.0,138,143,32.0,36.0,13.0,281,,,,,,,,1.0,1.0,2.0,6.0,1.0,,1.0,5.0,8.0,,,2.0,2.0,1.0,2.0,7.0,14.0,,23.0,138,,1.0,,1.0,,,1.0,1.0,2.0,3.0,,8.0,2.0,,21.0,,,,8.0,5.0,,,4.0,,4.0,,,2.0,2.0,,8.0,2.0,,,4.0,6.0,,10.0,2.0,12.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,7.0,9.0,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,8.0,32.0,1.0,,1.0,1.0,1.0,0.5,,0.6666666666666666,0.5,0.5,,1.0,0.71875,,1.0,0.71875,,1.0,0.875,,,,,,11.333333333333334,1.0,,,0.13953488372093023,,0.125,0.08,0.13333333333333333,0.04081632653061224,,,,0.05263157894736842,0.16666666666666666,0.16666666666666666,0.10526315789473684,0.16666666666666666,0.13636363636363635,0.1,0.125,,,,,,0.0625,,,,0.0625,0.375,0.3333333333333333,0.3333333333333333,1.0,0.5,0.625,0.625,1.0,,,,0.5,,,,,,0.25,,0.5,1.0,0.875,0.625,0.5145906250000001,0.4203,0.443625,,,,0.34782608695652173,13.05,24.614285714285717,0.2318840579710145,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,True
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,35620.0,594,-27.0,1183,1203,175.0,327.0,105.0,2386,14.0,23.0,2.0,3.0,2.0,4.0,9.0,22.0,66.0,17.0,32.0,2.0,3.0,4.0,30.0,73.0,2.0,3.0,2.0,5.0,59.0,111.0,47.0,105.0,26.0,285.0,1406,3.0,6.0,3.0,5.0,1.0,16.0,8.0,12.0,5.0,9.0,6.0,37.0,68.0,50.0,114.0,27.0,2.0,,73.0,30.0,8.0,,28.0,17.0,45.0,15.0,2.0,10.0,11.0,7.0,107.0,2.0,5.0,,21.0,20.0,,41.0,7.0,48.0,2.0,17.0,10.0,7.0,13.0,1.0,11.0,11.0,2.0,2.0,,2.0,24.0,4.0,1.0,18.0,51.0,,6.0,4.0,,32.0,2.0,8.0,28.0,3.0,7.0,4.0,1.0,,,1.0,,1.0,,,35.0,172.0,7.0,2.0,0.576271186440678,0.5862068965517241,0.8085106382978723,0.44761904761904764,0.6,0.5555555555555556,0.44761904761904764,0.5315315315315315,0.5,0.6666666666666666,0.5995370370370371,0.6818181818181818,0.7380952380952381,0.6244444444444445,0.6666666666666666,0.75,0.4861111111111111,,0.07207207207207207,0.13043478260869565,0.18181818181818182,,19.165378670788254,0.5416666666666666,,,0.05730659025787966,0.01893939393939394,0.09502262443438914,0.008,0.07192982456140351,0.013618677042801557,0.023809523809523808,0.027522935779816515,,0.01020408163265306,,0.0625,0.057692307692307696,0.046153846153846156,0.08928571428571429,0.11320754716981132,0.02,,0.10648148148148148,0.6086956521739131,0.7,0.5,0.10185185185185185,0.4090909090909091,0.5,0.5555555555555556,0.3055555555555556,0.14814814814814814,0.53125,0.53125,1.0,0.33796296296296297,0.410958904109589,0.410958904109589,0.7,0.2727272727272727,0.6666666666666666,0.5,0.18181818181818182,0.2727272727272727,0.6666666666666666,1.0,0.19047619047619047,0.5,0.19047619047619047,0.75,0.23809523809523808,0.4,0.5925925925925926,0.410958904109589,0.49385740740740725,0.5609714285714287,0.4903499999999999,0.04524886877828054,0.06086956521739131,0.056140350877192984,0.12982456140350876,13.009009009009008,25.165714285714277,0.14792899408284024,36.0,1.0,,0.5454545454545454,0.5538461538461539,0.6111111111111112,0.5,1.0,1.0,,,,2.0,5.0,3.0,1.0,0.015151515151515152,,0.02830188679245283,True
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,53527.0,892,15.0,1793,1801,221.0,349.0,155.0,3594,23.0,34.0,3.0,5.0,2.0,3.0,6.0,15.0,13.0,22.0,54.0,5.0,2.0,8.0,52.0,133.0,4.0,10.0,1.0,6.0,35.0,62.0,74.0,187.0,11.0,303.0,2079,6.0,9.0,5.0,15.0,,27.0,5.0,8.0,3.0,14.0,5.0,24.0,60.0,10.0,222.0,,4.0,,133.0,52.0,13.0,1.0,37.0,24.0,61.0,12.0,12.0,25.0,8.0,4.0,146.0,4.0,7.0,1.0,36.0,42.0,7.0,85.0,12.0,97.0,4.0,19.0,11.0,8.0,16.0,4.0,14.0,14.0,1.0,2.0,2.0,1.0,30.0,4.0,2.0,41.0,76.0,1.0,4.0,4.0,1.0,14.0,1.0,4.0,13.0,,1.0,1.0,6.0,,,2.0,4.0,6.0,3.0,,24.0,216.0,6.0,1.0,0.8571428571428571,0.9090909090909091,1.0,0.39572192513368987,0.3333333333333333,0.21428571428571427,0.39572192513368987,0.5645161290322581,0.6666666666666666,0.625,0.5863453815261044,0.5625,0.4318181818181818,0.5968379446640316,0.5625,0.5,0.751004016064257,0.0053475935828877,0.20967741935483872,0.20588235294117646,0.4,,14.40936863543788,0.5333333333333333,0.1346153846153846,0.024390243902439025,0.07806691449814127,0.01856763925729443,0.10434782608695652,0.009852216748768473,0.08833522083805209,0.0140485312899106,0.022900763358778626,0.023391812865497075,,0.01282051282051282,,0.1016949152542373,0.06642066420664207,0.06666666666666667,0.10646387832699619,0.0975609756097561,0.031746031746031744,0.5,0.13654618473895583,0.6764705882352942,0.8518518518518519,0.8260869565217391,0.060240963855421686,0.4,0.6666666666666666,0.8333333333333334,0.05220883534136546,0.21686746987951808,0.4074074074074074,0.41509433962264153,1.0,0.5341365461847389,0.39097744360902253,0.39097744360902253,1.0,0.20833333333333334,0.6,,0.20833333333333334,0.4166666666666667,0.4,1.0,0.13636363636363635,0.6666666666666666,0.36363636363636365,0.25,0.2727272727272727,0.16666666666666666,0.8875502008032129,0.39097744360902253,0.5523582329317269,0.5243066666666666,0.5249272727272728,0.01984126984126984,0.015873015873015872,0.0891089108910891,0.07920792079207921,6.35,25.05828877005346,0.12325711098717233,6.0,1.0,,0.46153846153846156,0.46153846153846156,1.0,0.2,1.0,,,,,2.0,1.0,4.0,,,0.018518518518518517,0.021164021164021163,True
