EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,LongMidRangeFGM,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Transition Take Fouls,on
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,10247.0,171,-72.0,361,355,94.0,82,38.0,716,12.0,22.0,4.0,9.0,3.0,6.0,8.0,16.0,20.0,38.0,9.0,49.0,416,5.0,11.0,2.0,12.0,4.0,8.0,5.0,13.0,32.0,8.0,4.0,7.0,2.0,2.0,2.0,6.0,7.0,9.0,10.0,10.0,2.0,22.0,16.0,38.0,1.0,3.0,1.0,2.0,1.0,6.0,1.0,7.0,1.0,17.0,31.0,1.0,5.0,13.0,3.0,10.0,2.0,6.0,9.0,5.0,4.0,9.0,4.0,1.0,13.0,94.0,1.0,0.8,0.8888888888888888,0.5263157894736842,0.45454545454545453,0.5,0.5263157894736842,0.45454545454545453,0.5,0.5833333333333334,0.5454545454545454,0.5909090909090909,0.18421052631578946,0.18181818181818182,0.1875,12.039312039312039,0.14285714285714285,0.2,0.11494252873563218,0.10975609756097561,0.13333333333333333,0.07954545454545454,0.12345679012345678,0.09411764705882353,0.10714285714285714,0.15789473684210525,0.058823529411764705,0.15,0.0967741935483871,0.12195121951219512,0.13333333333333333,0.1,0.2,0.09090909090909091,0.4444444444444444,0.5789473684210527,0.5454545454545454,0.6666666666666666,0.75,0.42105263157894735,0.5,0.6153846153846154,0.875,0.8181818181818182,0.4444444444444444,0.25,0.75,0.5,0.5789473684210527,0.5220578947368422,0.5939285714285714,0.5586249999999999,0.14285714285714285,0.14285714285714285,0.24489795918367346,0.2653061224489796,4.423684210526315,0.26038781163434904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,53885.0,898,49.0,1892,1874,575.0,534,208.0,3766,65.0,96.0,15.0,27.0,20.0,28.0,9.0,20.0,74.0,117.0,60.0,403.0,2162,17.0,31.0,18.0,67.0,24.0,35.0,21.0,144.0,98.0,50.0,24.0,13.0,19.0,46.0,11.0,111.0,23.0,20.0,77.0,80.0,14.0,171.0,43.0,214.0,5.0,19.0,13.0,6.0,28.0,25.0,4.0,53.0,14.0,33.0,67.0,5.0,5.0,66.0,13.0,73.0,11.0,34.0,18.0,10.0,8.0,20.0,14.0,,144.0,571.0,7.0,0.6621621621621622,0.7903225806451613,0.6324786324786325,0.5483870967741935,0.6857142857142857,0.5793918918918919,0.49,0.7409638554216867,0.6162079510703364,0.5775862068965517,0.7659574468085106,0.1111111111111111,0.10416666666666667,0.15,17.857142857142858,0.5283018867924528,0.27450980392156865,0.18058690744920994,0.05194805194805195,0.19395465994962216,0.05215419501133787,0.1869047619047619,0.05205811138014528,0.055900621118012424,0.03205128205128205,0.052941176470588235,0.04950495049504951,0.20253164556962025,0.15714285714285714,0.2,0.21212121212121213,0.14,0.03546099290780142,0.7,0.32432432432432434,0.6770833333333334,0.7558139534883721,0.6461538461538462,0.06756756756756757,0.45,0.5294117647058824,0.7777777777777778,0.54,0.5555555555555556,0.2,0.3373493975903614,0.7142857142857143,0.9290540540540541,0.567901689189189,0.5795032258064516,0.5608765060240966,0.10658307210031348,0.24285714285714285,0.1662531017369727,0.3573200992555831,2.6282051282051277,0.30391120507399577,1.0,28.0,64.0,2.0,9.0,8.0,17.0,37.0,115.0,3.0,10.0,17.0,31.0,65.0,179.0,5.0,19.0,25.0,48.0,195.0,115.0,37.0,1.0,27.0,8.0,21.0,6.0,3.0,24.0,2.0,5.0,5.0,7.0,5.0,8.0,1.0,8.0,2.0,2.0,1.0,8.0,1.0,0.36312849162011174,0.2631578947368421,0.5208333333333334,0.36312849162011174,0.6047297297297297,0.00558659217877095,0.015625,0.08823529411764706,0.0033783783783783786,0.21621621621621623,0.4375,0.4444444444444444,1.0,0.3885135135135135,0.3217391304347826,0.3217391304347826,1.0,0.18,0.2222222222222222,1.0,0.2,0.3,1.0,0.20481927710843373,0.47058823529411764,0.37349397590361444,0.5483870967741935,0.3217391304347826,24.80614525139664,,,,,,,,,,,,,,,,,,,,,True
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,57173.0,953,116.0,2041,1997,640.0,591,222.0,4038,77.0,103.0,1.0,2.0,24.0,34.0,106.0,195.0,220.0,388.0,137.0,730.0,2369,7.0,17.0,8.0,40.0,76.0,128.0,60.0,254.0,56.0,384.0,4.0,21.0,90.0,204.0,77.0,498.0,7.0,6.0,51.0,46.0,3.0,100.0,14.0,114.0,3.0,42.0,21.0,21.0,61.0,22.0,29.0,83.0,19.0,34.0,77.0,5.0,2.0,149.0,2.0,175.0,25.0,81.0,4.0,2.0,1.0,9.0,3.0,,251.0,632.0,14.0,0.12727272727272726,0.12844036697247707,0.5670103092783505,0.4117647058823529,0.59375,0.5552434456928839,0.5517241379310345,0.5878787878787879,0.5993431855500821,0.5714285714285714,0.6414141414141414,0.05412371134020619,0.06796116504854369,0.07179487179487179,30.15734265734266,0.7349397590361446,0.0625,0.09745762711864407,0.01366742596810934,0.12171837708830549,0.01694915254237288,0.10886644219977554,0.015258215962441314,0.006211180124223602,0.025510204081632654,0.018518518518518517,0.011235955056179775,0.06547619047619048,0.11926605504587157,0.10465116279069768,0.10932475884244373,0.1574074074074074,0.01293103448275862,0.3333333333333333,0.19288389513108614,0.7475728155339806,0.8020833333333334,0.18181818181818182,0.3651685393258427,0.5435897435897435,0.585635359116022,0.08490566037735849,0.06896551724137931,0.5,,0.20606060606060606,0.7058823529411765,0.46629213483146065,0.4762510299625466,0.43876750000000014,0.45342878787878793,0.14020270270270271,0.18243243243243243,0.0547945205479452,0.34794520547945207,9.076546391752577,0.3135717785399314,90.0,5.0,18.0,,1.0,,3.0,46.0,128.0,6.0,11.0,14.0,34.0,51.0,146.0,6.0,12.0,14.0,37.0,81.0,128.0,46.0,1.0,114.0,13.0,88.0,20.0,10.0,32.0,4.0,,4.0,3.0,1.0,4.0,15.0,17.0,5.0,4.0,,13.0,0.5294117647058824,0.3493150684931507,0.5,0.3783783783783784,0.3493150684931507,0.27340823970037453,0.00684931506849315,,,0.16853932584269662,0.033707865168539325,0.2777777777777778,0.2777777777777778,1.0,0.2397003745318352,0.359375,0.36220472440944884,0.4782608695652174,0.034482758620689655,,,0.3793103448275862,0.5454545454545454,0.16666666666666666,0.01818181818181818,,0.20606060606060606,0.4117647058823529,0.359375,25.52671232876712,37.0,72.0,6.0,1.0,2.0,2.0,1.0,1.0,0.0078125,0.01818181818181818,0.4111111111111111,0.4111111111111111,0.13513513513513514,0.013513513513513514,,,,,,,True
1628370,1610612758,Malik Monk,Malik Monk,1628370,SAC,103004.0,1717,71.0,3628,3603,1092.0,1061,363.0,7231,138.0,217.0,8.0,14.0,28.0,55.0,56.0,137.0,213.0,397.0,184.0,1039.0,4164,11.0,24.0,3.0,58.0,51.0,105.0,74.0,320.0,226.0,200.0,6.0,47.0,98.0,298.0,54.0,694.0,19.0,13.0,96.0,72.0,3.0,171.0,32.0,203.0,8.0,49.0,33.0,16.0,80.0,64.0,19.0,144.0,34.0,70.0,125.0,1.0,8.0,147.0,3.0,207.0,18.0,81.0,16.0,11.0,5.0,20.0,13.0,,316.0,1084.0,15.0,0.5305164319248826,0.5380952380952381,0.5365239294710328,0.4583333333333333,0.4857142857142857,0.5377358490566038,0.49107142857142855,0.4939759036144578,0.5810657596371882,0.5,0.5487804878048781,0.11838790931989925,0.14746543778801843,0.10218978102189781,25.334323922734026,0.5555555555555556,0.030303030303030304,0.08181818181818182,0.017218543046357615,0.13150684931506848,0.02360248447204969,0.10434782608695652,0.020512820512820513,0.016556291390728478,0.021406727828746176,0.02254428341384863,0.02717391304347826,0.0625,0.0774818401937046,0.12883435582822086,0.13197026022304834,0.13020833333333334,0.0213903743315508,0.65,0.2729559748427673,0.6359447004608295,0.745945945945946,0.5869565217391305,0.17232704402515722,0.40875912408759124,0.45528455284552843,0.39285714285714285,0.25,0.5714285714285714,0.25,0.22088353413654618,0.509090909090909,0.7735849056603774,0.5277419191919192,0.5199954545454546,0.5122934959349591,0.0944055944055944,0.17608695652173914,0.05582290664100096,0.30798845043310874,5.697984886649875,0.30099228224917307,43.0,31.0,70.0,3.0,11.0,10.0,26.0,112.0,328.0,8.0,21.0,38.0,118.0,143.0,398.0,11.0,32.0,48.0,144.0,357.0,325.0,112.0,6.0,200.0,44.0,157.0,34.0,25.0,61.0,13.0,1.0,10.0,9.0,5.0,1.0,6.0,24.0,4.0,2.0,3.0,19.0,0.8321678321678322,0.3592964824120603,0.34375,0.3333333333333333,0.3620253164556962,0.5006289308176101,0.01507537688442211,0.014285714285714285,0.007936507936507936,0.05408805031446541,0.0880503144654088,0.44285714285714284,0.4492753623188406,1.0,0.4125786163522013,0.34146341463414637,0.34674922600619196,0.7857142857142857,0.19642857142857142,0.2727272727272727,1.0,0.375,0.38095238095238093,0.875,0.10441767068273092,0.38461538461538464,0.4738955823293173,0.3220338983050847,0.3446153846153846,25.871356783919605,19.0,72.0,9.0,,,,2.0,,0.01524390243902439,,0.4418604651162791,0.4523809523809524,0.5263157894736842,,3.0,1.0,18.0,2.0,0.023255813953488372,,True
1628989,1610612758,Kevin Huerter,Kevin Huerter,1628989,SAC,24202.0,403,43.0,840,826,295.0,260,82.0,1666,12.0,17.0,2.0,2.0,6.0,8.0,15.0,26.0,30.0,52.0,17.0,152.0,985,4.0,4.0,4.0,21.0,12.0,21.0,11.0,62.0,44.0,16.0,2.0,3.0,16.0,36.0,9.0,88.0,2.0,,21.0,15.0,2.0,38.0,2.0,40.0,,9.0,7.0,2.0,8.0,7.0,,15.0,2.0,10.0,30.0,2.0,,22.0,3.0,26.0,1.0,10.0,3.0,2.0,1.0,3.0,2.0,,62.0,293.0,3.0,0.7333333333333333,0.7586206896551724,0.5769230769230769,1.0,0.5714285714285714,0.5578512396694215,0.85,0.5,0.5643939393939394,0.8333333333333334,0.5446428571428571,0.057692307692307696,0.11764705882352941,0.038461538461538464,15.82346609257266,0.5333333333333333,0.06896551724137931,0.07731958762886598,,0.12650602409638553,0.0111731843575419,0.1,0.0061162079510703364,,,0.00684931506849315,0.030303030303030304,0.07936507936507936,0.044444444444444446,0.14634146341463414,0.12396694214876033,0.13333333333333333,,0.6666666666666666,0.14049586776859505,0.7058823529411765,0.8,0.6666666666666666,0.21487603305785125,0.5769230769230769,0.6,0.8,0.2,1.0,0.5,0.1568627450980392,0.75,0.7107438016528925,0.5019016528925618,0.4938666666666666,0.500764705882353,0.07692307692307693,0.16393442622950818,0.13815789473684212,0.40789473684210525,7.767307692307691,0.35119047619047616,9.0,5.0,10.0,1.0,1.0,2.0,2.0,20.0,59.0,2.0,5.0,7.0,28.0,25.0,69.0,3.0,6.0,9.0,30.0,63.0,59.0,20.0,,20.0,7.0,9.0,10.0,3.0,8.0,,1.0,1.0,1.0,,,,2.0,,,,2.0,0.84,0.36231884057971014,0.5,0.3,0.36231884057971014,0.5702479338842975,,,,0.0743801652892562,0.08264462809917356,0.5,0.5,1.0,0.48760330578512395,0.3389830508474576,0.3389830508474576,0.8,0.1,1.0,1.0,0.5,0.4,,0.0392156862745098,1.0,0.5490196078431373,0.25,0.3389830508474576,26.004347826086956,3.0,12.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,3.0,1.0,,,True
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,24864.0,414,-63.0,886,879,206.0,238,77.0,1765,18.0,34.0,4.0,7.0,3.0,10.0,4.0,14.0,23.0,53.0,19.0,188.0,1055,4.0,7.0,2.0,25.0,3.0,12.0,4.0,28.0,26.0,20.0,6.0,6.0,5.0,32.0,3.0,69.0,6.0,1.0,21.0,27.0,6.0,54.0,7.0,61.0,,20.0,13.0,7.0,10.0,12.0,,22.0,3.0,23.0,48.0,5.0,1.0,19.0,2.0,22.0,2.0,12.0,10.0,5.0,5.0,10.0,4.0,,28.0,206.0,6.0,0.5652173913043478,0.65,0.4339622641509434,0.5714285714285714,0.25,0.5059880239520959,0.71875,0.3333333333333333,0.5310734463276836,0.7352941176470589,0.3684210526315789,0.11320754716981132,0.058823529411764705,0.2857142857142857,20.452209660842755,0.45454545454545453,0.3157894736842105,0.12442396313364056,0.005263157894736842,0.12727272727272726,0.03,0.1256544502617801,0.017948717948717947,,,0.033783783783783786,0.019230769230769232,0.05952380952380952,0.13541666666666666,0.24324324324324326,0.14754098360655737,0.06976744186046512,,0.4,0.20359281437125748,0.5294117647058824,0.5625,0.5,0.08383233532934131,0.2857142857142857,0.4,0.75,0.4375,0.5714285714285714,,0.2777777777777778,0.3,0.8862275449101796,0.5318340361445784,0.5807625,0.5052180555555554,0.06779661016949153,0.19047619047619047,0.13297872340425532,0.14893617021276595,4.781132075471698,0.2325056433408578,5.0,13.0,36.0,2.0,2.0,2.0,6.0,28.0,78.0,3.0,7.0,4.0,18.0,41.0,114.0,5.0,9.0,6.0,24.0,114.0,77.0,28.0,,27.0,2.0,21.0,5.0,3.0,10.0,1.0,3.0,1.0,2.0,3.0,,3.0,,,,1.0,,0.926829268292683,0.35964912280701755,0.5555555555555556,0.25,0.36283185840707965,0.6826347305389222,,,0.02857142857142857,0.029940119760479042,0.2155688622754491,0.3611111111111111,0.3611111111111111,1.0,0.46706586826347307,0.358974358974359,0.358974358974359,0.8928571428571429,0.125,1.0,1.0,0.4375,0.42857142857142855,1.0,0.16666666666666666,0.3333333333333333,0.5,0.2222222222222222,0.36363636363636365,25.450000000000006,1.0,9.0,1.0,,,,,,,,0.2,0.2,1.0,,1.0,,,1.0,,,True
1629644,1610612758,KZ Okpala,KZ Okpala,1629644,SAC,7695.0,128,9.0,273,286,68.0,77,30.0,559,3.0,4.0,1.0,1.0,1.0,1.0,2.0,6.0,6.0,12.0,,24.0,297,1.0,1.0,,2.0,1.0,3.0,,5.0,8.0,4.0,2.0,,1.0,6.0,1.0,13.0,2.0,3.0,5.0,9.0,,14.0,5.0,19.0,,4.0,1.0,3.0,,3.0,,3.0,1.0,12.0,25.0,1.0,,2.0,,,,,5.0,2.0,3.0,5.0,4.0,,5.0,68.0,4.0,0.6666666666666666,0.8,0.5,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,,,,8.823529411764707,,,0.1323529411764706,0.05,0.07575757575757576,0.029411764705882353,0.1044776119402985,0.0390625,0.034482758620689655,0.047619047619047616,0.0392156862745098,,0.13043478260869565,0.1875,,0.10638297872340426,,,0.8,0.16666666666666666,0.75,0.75,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,0.2,1.0,0.6666666666666666,0.5302354166666666,0.7705,0.5151999999999999,,,0.08333333333333333,0.20833333333333334,5.9750000000000005,0.2490842490842491,2.0,4.0,8.0,,1.0,1.0,2.0,,4.0,,,,,4.0,12.0,,1.0,1.0,2.0,12.0,4.0,,1.0,5.0,,2.0,3.0,1.0,,,,1.0,1.0,,,2.0,,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.5,0.08333333333333333,,0.1,0.08333333333333333,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,,,0.5,,,,,,0.4,0.5,,,,24.224999999999998,1.0,,,,,,,,0.25,,0.5,0.5,1.0,,,,,,,,True
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,43131.0,719,-4.0,1488,1513,454.0,480,130.0,3001,38.0,59.0,1.0,1.0,17.0,23.0,13.0,22.0,58.0,101.0,13.0,195.0,1704,3.0,6.0,2.0,17.0,24.0,36.0,4.0,76.0,50.0,66.0,,5.0,48.0,95.0,34.0,238.0,6.0,3.0,32.0,24.0,1.0,57.0,9.0,66.0,4.0,21.0,14.0,7.0,20.0,12.0,5.0,32.0,8.0,22.0,50.0,2.0,2.0,53.0,1.0,16.0,4.0,8.0,7.0,1.0,4.0,9.0,8.0,,76.0,453.0,4.0,0.43103448275862066,0.43103448275862066,0.5742574257425742,0.5,0.6666666666666666,0.5055555555555555,0.5769230769230769,0.6101694915254238,0.5241935483870968,0.6071428571428571,0.6229508196721312,0.04950495049504951,0.0847457627118644,,13.29268292682927,0.625,0.020833333333333332,0.06382978723404255,0.009345794392523364,0.10738255033557047,0.01729106628242075,0.0830860534124629,0.01347305389221557,,0.007751937984496124,0.018796992481203006,0.012345679012345678,0.05217391304347826,0.07027027027027027,0.06578947368421052,0.1050228310502283,0.11392405063291139,0.0425531914893617,0.8888888888888888,0.3277777777777778,0.6440677966101694,0.7037037037037037,0.5263157894736842,0.12222222222222222,0.5909090909090909,0.5909090909090909,0.15384615384615385,0.07692307692307693,1.0,1.0,0.3898305084745763,0.7391304347826086,0.7666666666666667,0.5371296089385473,0.5074888888888888,0.5129025862068967,0.043478260869565216,0.0761904761904762,0.08717948717948718,0.38974358974358975,6.490099009900989,0.30510752688172044,20.0,6.0,18.0,,2.0,1.0,3.0,16.0,61.0,3.0,5.0,7.0,20.0,22.0,79.0,3.0,7.0,8.0,23.0,60.0,60.0,16.0,,47.0,14.0,34.0,12.0,4.0,15.0,,,3.0,1.0,,10.0,23.0,2.0,2.0,2.0,,2.0,0.9090909090909091,0.27848101265822783,0.42857142857142855,0.34782608695652173,0.28205128205128205,0.4388888888888889,,,0.04081632653061224,0.1111111111111111,0.1,0.3333333333333333,0.3333333333333333,1.0,0.3388888888888889,0.26229508196721313,0.26229508196721313,0.875,0.15384615384615385,,,0.38461538461538464,0.6,0.6666666666666666,0.05084745762711865,0.3333333333333333,0.3389830508474576,0.35,0.26666666666666666,25.583544303797474,7.0,6.0,1.0,,1.0,,,2.0,,,0.35,0.35,0.42857142857142855,,1.0,,,,,,True
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,38294.0,638,31.0,1357,1353,370.0,332,134.0,2710,19.0,34.0,5.0,8.0,2.0,5.0,7.0,21.0,28.0,64.0,12.0,227.0,1555,5.0,10.0,,16.0,4.0,12.0,4.0,60.0,38.0,18.0,6.0,10.0,11.0,14.0,7.0,39.0,12.0,11.0,33.0,35.0,5.0,73.0,24.0,97.0,7.0,18.0,12.0,6.0,11.0,6.0,4.0,17.0,3.0,28.0,42.0,3.0,2.0,21.0,,16.0,3.0,6.0,14.0,6.0,8.0,15.0,11.0,,60.0,369.0,3.0,0.6785714285714286,0.76,0.4375,0.5,0.3333333333333333,0.581081081081081,0.42105263157894735,0.56,0.5947368421052631,0.42105263157894735,0.5769230769230769,0.15625,0.17647058823529413,0.19047619047619047,13.681427627230667,0.6470588235294118,0.11363636363636363,0.10263929618768329,0.036544850498338874,0.132,0.040955631399317405,0.11505922165820642,0.03872053872053872,0.04504504504504504,0.014492753623188406,0.034782608695652174,0.06349206349206349,0.11666666666666667,0.08333333333333333,0.12307692307692308,0.13186813186813187,0.1323529411764706,0.07865168539325842,0.7333333333333333,0.1837837837837838,0.5588235294117647,0.6785714285714286,0.631578947368421,0.11351351351351352,0.3333333333333333,0.4117647058823529,0.7142857142857143,0.42105263157894735,0.625,0.2,0.1,0.4,0.8378378378378378,0.5371737704918034,0.5480545454545456,0.5291697916666668,0.031914893617021274,0.08955223880597014,0.07048458149779736,0.2643171806167401,5.920312499999999,0.2726602800294768,9.0,21.0,41.0,,3.0,6.0,14.0,32.0,80.0,2.0,6.0,10.0,24.0,53.0,121.0,2.0,9.0,16.0,38.0,156.0,79.0,32.0,2.0,3.0,4.0,2.0,1.0,,7.0,1.0,1.0,2.0,,,3.0,4.0,2.0,1.0,1.0,,2.0,0.9811320754716981,0.4380165289256198,0.2222222222222222,0.42105263157894735,0.44166666666666665,0.654054054054054,0.01652892561983471,0.024390243902439025,0.07692307692307693,0.04864864864864865,0.22162162162162163,0.5121951219512195,0.525,0.9523809523809523,0.43243243243243246,0.4,0.4050632911392405,1.0,0.15789473684210525,,,0.3157894736842105,0.3333333333333333,1.0,0.28,0.42857142857142855,0.48,0.4166666666666667,0.4050632911392405,25.31570247933884,2.0,3.0,,1.0,,,,,0.0125,0.03225806451612903,0.2222222222222222,0.2222222222222222,1.0,,1.0,,1.0,2.0,,,True
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,48003.0,800,106.0,1696,1662,574.0,551,158.0,3358,35.0,51.0,9.0,11.0,13.0,16.0,20.0,56.0,56.0,111.0,140.0,318.0,1895,10.0,14.0,13.0,36.0,17.0,32.0,49.0,104.0,74.0,38.0,14.0,9.0,15.0,28.0,8.0,71.0,16.0,11.0,35.0,43.0,7.0,85.0,28.0,113.0,7.0,13.0,12.0,1.0,13.0,15.0,3.0,28.0,11.0,23.0,44.0,3.0,3.0,113.0,3.0,167.0,10.0,75.0,3.0,1.0,2.0,3.0,2.0,,100.0,566.0,8.0,0.6607142857142857,0.7551020408163265,0.5045045045045045,0.7142857142857143,0.53125,0.478494623655914,0.6388888888888888,0.49107142857142855,0.6007604562737643,0.75,0.6130952380952381,0.08108108108108109,0.0784313725490196,0.08928571428571429,15.553180117584178,0.4642857142857143,0.14285714285714285,0.1011764705882353,0.03188405797101449,0.10057471264367816,0.04519774011299435,0.10090556274256145,0.03862660944206009,0.05042016806722689,0.022222222222222223,0.04150943396226415,0.056179775280898875,0.09523809523809523,0.09223300970873786,0.1388888888888889,0.10943396226415095,0.07228915662650602,0.0707070707070707,0.6666666666666666,0.27419354838709675,0.6862745098039216,0.7446808510638298,0.6571428571428571,0.3010752688172043,0.35714285714285715,0.39215686274509803,0.7,0.6111111111111112,0.8181818181818182,0.2222222222222222,0.2857142857142857,0.8125,0.6774193548387096,0.5298293010752692,0.5889666666666666,0.5234419642857142,0.29880478087649404,0.42613636363636365,0.11320754716981132,0.3270440251572327,5.178378378378379,0.3384433962264151,4.0,9.0,30.0,1.0,1.0,3.0,11.0,13.0,45.0,,3.0,4.0,13.0,22.0,75.0,1.0,4.0,7.0,24.0,60.0,45.0,13.0,,13.0,7.0,9.0,2.0,2.0,10.0,2.0,,6.0,1.0,1.0,2.0,10.0,12.0,,,,9.0,0.9090909090909091,0.29333333333333333,0.25,0.2916666666666667,0.29333333333333333,0.4032258064516129,,,0.021739130434782608,0.021505376344086023,0.16129032258064516,0.3,0.3,1.0,0.24193548387096775,0.28888888888888886,0.28888888888888886,0.8461538461538461,0.05555555555555555,1.0,1.0,0.16666666666666666,,,0.19642857142857142,0.2727272727272727,0.23214285714285715,0.3076923076923077,0.28888888888888886,24.789333333333335,1.0,6.0,2.0,1.0,,,,,,0.02,0.25,0.25,,,,,3.0,,,,True
