EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,FG3A,Fg2aBlocked,Offensive Fouls Drawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Corner3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,Steals,BadPassSteals,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,FtPoints,PenaltyFtPoints,DefTwoPtRebounds,LostBallTurnovers,DefTwoPtReboundPct,DefShortMidRangeReboundPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,HeaveAttempts,Clear Path Fouls,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,195.0,3,1.0,7,7,7.0,7.0,1.0,14,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,9.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,25.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.51925,0.51925,0.5,0.5,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629126,1610612758,Deonte Burton,Deonte Burton,1629126,SAC,389.0,6,5.0,14,16,9.0,10.0,1.0,30,,,,,1.0,,1.0,,18.0,,1.0,,,,,,,,1.0,,,,,9.0,,,,,,,,,13.333333333333334,,,,,,,,0.5,,,0.5,0.49105,0.3776,,,,5.1,0.6428571428571429,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631099,1610612758,Keegan Murray,Keegan Murray,1631099,SAC,342.0,6,3.0,12,13,7.0,7.0,1.0,25,,,,,1.0,1.0,1.0,5.0,18.0,,,,2.0,,,,,,,,,,,7.0,1.0,1.0,1.0,,0.8333333333333334,,0.8333333333333334,,23.076923076923077,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.46016666666666667,0.43845,,,,10.2,0.5833333333333334,,2.0,,,0.6666666666666666,,,,25.4,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631165,1610612758,Keon Ellis,Keon Ellis,1631165,SAC,389.0,6,5.0,14,16,9.0,10.0,1.0,30,,,,,1.0,1.0,1.0,14.0,18.0,1.0,1.0,8.0,2.0,1.0,1.0,1.0,,,,,,,8.0,9.0,1.0,1.0,1.0,1.0,1.4,1.3333333333333333,1.4,1.3333333333333333,33.333333333333336,0.5,0.2,0.5,,,,,0.2,,,0.8,0.46528,0.4537166666666667,,,0.5714285714285714,6.8,0.6428571428571429,,4.0,,,0.8,,,,25.575000000000003,1.0,4.0,4.0,2.0,4.0,2.0,9.0,4.0,4.0,0.75,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.75,0.6666666666666666,1.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3689,0.14285714285714285,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203521,1610612758,Matthew Dellavedova,Matthew Dellavedova,203521,SAC,342.0,6,3.0,12,13,7.0,7.0,1.0,25,,,,,,,,,18.0,,,,,,,,,,,,,,,7.0,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,6.0,3.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626168,1610612758,Trey Lyles,Trey Lyles,1626168,SAC,47.0,1,2.0,2,3,2.0,3.0,,5,,,,,,,,2.0,,,,2.0,,,,,,,1.0,2.0,,1.0,2.0,2.0,,,,,,,1.0,1.0,50.0,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,47.0,1,2.0,2,3,2.0,3.0,,5,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,2.0,,,,,,,,,50.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,47.0,1,2.0,2,3,2.0,3.0,,5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203458,1610612758,Alex Len,Alex Len,203458,SAC,147.0,2,2.0,5,6,,,,11,,,,,,,,,9.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,20661.0,344,-70.0,708,712,184.0,217.0,71.0,1420,31.0,45.0,7.0,11.0,33.0,49.0,79.0,128.0,833.0,10.0,16.0,36.0,76.0,23.0,50.0,79.0,29.0,49.0,19.0,18.0,2.0,8.0,36.0,183.0,0.7755102040816326,0.926829268292683,0.620253164556962,0.625,0.6494252873563219,0.7222222222222222,0.6808510638297872,0.782608695652174,13.602015113350125,0.1619718309859155,0.14603174603174604,0.11764705882352941,0.5172413793103449,0.6888888888888889,0.775,0.6774193548387096,0.3793103448275862,0.6111111111111112,0.6363636363636364,0.6091954022988506,0.5227189655172411,0.5316222222222221,0.08602150537634409,0.09411764705882353,0.28125,4.544303797468355,0.2598870056497175,2.0,8.0,8.0,,0.09195402298850575,0.10126582278481013,0.09090909090909091,0.022988505747126436,25.1125,18.0,4.0,6.0,2.0,5.0,2.0,15.0,6.0,4.0,1.0,0.625,0.625,0.5454545454545454,0.6,0.9444444444444444,0.06896551724137931,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,0.6666666666666666,2.0,13.0,22.0,31.0,2.0,,3.0,1.0,1.0,0.5909090909090909,0.6304347826086957,0.6739130434782609,1.0,0.5711529411764706,0.2421875,4.0,5.0,9.0,5.0,4.0,,23.0,4.0,2.0,14.0,2.0,0.2857142857142857,15.0,10.0,23.0,2.0,0.1329479768786127,0.12345679012345678,False,10.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,22.0,16.0,10.0,19.0,4.0,29.0,2.0,2.0,10.0,2.0,1.0,3.0,7.0,4.0,1.0,11.0,5.0,6.0,11.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,0.1111111111111111,0.19047619047619047,0.1111111111111111,0.0641025641025641,0.08868501529051988,0.09615384615384616,0.14457831325301204,0.05555555555555555,0.04918032786885246,0.11764705882352941,0.14035087719298245,0.14285714285714285,0.275,0.08,0.45454545454545453,0.011494252873563218,0.5,0.5,1.0,0.7391304347826086,0.5882352941176471,0.1,0.043478260869565216,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
