EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,ShootingFouls,Fouls,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,FTOffRebounds,Travels,ThreePtShootingFoulsDrawn,OffFTReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3PctAssisted,LongMidRangeAssists,FTDefRebounds,SecondChanceTurnovers,Charge Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,Fg2aBlocked,Charge Fouls,NonShootingFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,OffCorner3ReboundPct,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Offensive Fouls,Transition Take Fouls,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,PenaltyFtPoints,PenaltyTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,on,HeaveAttempts,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyCorner3FGM,SecondChanceArc3FGM,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,LongMidRangePctBlocked
1630209,1610612748,Omer Yurtseven,Omer Yurtseven,1630209,MIA,3554.0,59.0,-1.0,124.0,121,49.0,41.0,18.0,245,4.0,6.0,2.0,3.0,5.0,8.0,,9.0,14.0,2.0,26.0,141.0,4.0,5.0,11.0,4.0,6.0,13.0,14.0,4.0,4.0,2.0,,2.0,,,4.0,3.0,3.0,3.0,4.0,10.0,6.0,16.0,1.0,,2.0,1.0,1.0,3.0,6.0,3.0,1.0,1.0,1.0,,1.0,,13.0,49.0,0.7777777777777778,1.0,0.6428571428571429,0.8,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.7857142857142857,0.6842105263157895,0.9166666666666666,0.8125,15.068493150684931,0.6666666666666666,0.1538461538461538,0.1111111111111111,0.1153846153846153,0.0714285714285714,0.1346153846153846,0.0869565217391304,0.125,,0.0625,,0.1052631578947368,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.4444444444444444,0.625,0.625,0.8,,0.5,0.6666666666666666,0.5555555555555556,0.5203805555555555,0.562825,0.5893142857142857,0.0555555555555555,0.0714285714285714,0.4230769230769231,0.5,4.514285714285714,0.3951612903225806,1.0,2.0,1.0,2.0,,,2.0,4.0,1.0,1.0,6.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,7.0,12.0,,1.0,0.5,1.0,0.5,0.2222222222222222,0.25,0.1428571428571428,0.1428571428571428,0.1111111111111111,0.5,0.5,0.1111111111111111,0.5,0.5,1.0,,,0.5,25.0,3.0,4.0,1.0,,,,,0.1428571428571428,0.5714285714285714,0.75,0.1428571428571428,,,,1.0,1.0,1.0,3.0,,,1.0,0.6,,1.0,1.0,,,1.0,,,,0.1428571428571428,,,,0.1666666666666666,,,,,,0.1,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5,2.0,,1.0,False,,,2.0,,,,,,,,,1.0,,,,,1.0,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2696.0,45.0,-25.0,94.0,96,32.0,26.0,14.0,190,,3.0,,1.0,1.0,3.0,3.0,1.0,9.0,1.0,3.0,123.0,,3.0,,1.0,2.0,2.0,2.0,,,,,,,,,2.0,2.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,,,,,6.0,2.0,,1.0,,,,,2.0,32.0,1.0,1.0,0.1111111111111111,,0.5,0.0909090909090909,,0.5,0.125,,0.5,10.909090909090908,,0.0666666666666666,0.064516129032258,0.1428571428571428,0.074074074074074,0.1034482758620689,0.0689655172413793,,0.0909090909090909,0.0476190476190476,,,,0.2727272727272727,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,,0.4545454545454545,0.4932181818181818,0.61945,0.41865,0.0833333333333333,0.1,,0.6666666666666666,9.77777777777778,0.3404255319148936,,1.0,,1.0,,,,2.0,,,,,1.0,,,,,,,,5.0,8.0,,,,,,0.1818181818181818,,0.3333333333333333,,0.0909090909090909,,,0.0909090909090909,,,,,,,24.85,,,,,,,,0.125,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,0.125,,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,False,,,,1.0,,,,,,,,,,,,,,,
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,1639.0,27.0,-5.0,58.0,57,26.0,31.0,4.0,115,,1.0,,,,2.0,1.0,,4.0,,6.0,62.0,,1.0,,,2.0,3.0,,,,3.0,,3.0,,2.0,6.0,,1.0,2.0,1.0,5.0,1.0,6.0,,,2.0,2.0,,2.0,1.0,,,,,,,,3.0,25.0,,,,,,0.42857142857142855,,0.5,0.42857142857142855,,0.5,14.516129032258064,1.0,0.07142857142857142,0.07142857142857142,0.15384615384615385,,0.1111111111111111,0.04,,0.2,,,0.1,,0.14285714285714285,,,,0.2857142857142857,,,,0.14285714285714285,,,0.5714285714285714,0.46998571428571434,0.41,0.3958333333333333,,,,0.5,8.375,0.4482758620689655,,,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,6.0,,3.0,2.0,,,1.0,,,,2.0,3.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.42857142857142855,0.2,0.3333333333333333,0.2,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,0.6666666666666666,26.066666666666666,,,,,,,,,,,,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,318.0,5.0,1.0,10.0,11,,,,21,,,,,,,,,,,,9.0,,,,,,,,,,,1.0,1.0,1.0,,3.0,,,,,,,,,,2.0,2.0,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,30.0,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630696,1610612751,Dru Smith,Dru Smith,1630696,BKN,4065.0,68.0,11.0,141.0,135,50.0,53.0,16.0,276,4.0,7.0,,1.0,5.0,7.0,,9.0,14.0,1.0,31.0,144.0,1.0,2.0,2.0,3.0,3.0,6.0,4.0,14.0,,10.0,4.0,14.0,3.0,6.0,32.0,,1.0,4.0,5.0,10.0,1.0,11.0,5.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,6.0,49.0,0.2222222222222222,0.2222222222222222,0.6428571428571429,0.5,1.0,0.5555555555555556,0.3333333333333333,0.5,0.5740740740740741,0.3333333333333333,0.5,17.8343949044586,1.0,0.16666666666666666,0.027777777777777776,0.10810810810810811,,0.13432835820895522,0.015625,,,,,0.11538461538461539,,0.25925925925925924,0.5714285714285714,0.8,0.25,0.25925925925925924,0.7142857142857143,0.8333333333333334,0.2,,0.3333333333333333,,0.7407407407407407,0.5182,0.4609666666666667,0.5534833333333333,0.037037037037037035,0.07142857142857142,0.06451612903225806,0.1935483870967742,6.164285714285714,0.3546099290780142,3.0,5.0,1.0,8.0,,1.0,4.0,13.0,,3.0,12.0,,8.0,1.0,1.0,3.0,,2.0,,,5.0,9.0,1.0,1.0,0.3076923076923077,,0.3076923076923077,0.48148148148148145,0.2,0.09090909090909091,,0.18518518518518517,0.6,0.6,0.2962962962962963,0.125,0.125,1.0,0.16666666666666666,,0.125,25.05384615384616,2.0,2.0,2.0,,,,,0.25,0.3333333333333333,1.0,0.3333333333333333,,,,,1.0,1.0,1.0,,,,0.3333333333333333,,1.0,1.0,3.0,,,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.07142857142857142,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,1884.0,31.0,-1.0,66.0,62,9.0,6.0,7.0,128,,,,,2.0,4.0,2.0,2.0,6.0,,13.0,74.0,,,,,,3.0,2.0,2.0,,3.0,1.0,4.0,,3.0,9.0,,1.0,4.0,1.0,5.0,1.0,6.0,,,3.0,3.0,,3.0,,,,,1.0,,2.0,,3.0,9.0,0.5,0.5,0.3333333333333333,,,0.43333333333333335,,0.75,0.43333333333333335,,0.75,25.35211267605634,1.0,0.07142857142857142,0.07142857142857142,0.2,,0.14705882352941177,0.03225806451612903,,,,0.5,0.15384615384615385,,,,,,0.26666666666666666,0.5,0.6666666666666666,0.5,0.13333333333333333,,,0.6,0.4914133333333333,,0.54585,,,,0.23076923076923078,12.5,0.13636363636363635,,1.0,3.0,8.0,1.0,1.0,3.0,9.0,1.0,2.0,6.0,3.0,8.0,3.0,1.0,,,,,,,1.0,,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6,,0.2857142857142857,,0.06666666666666667,,,0.5333333333333333,0.375,0.375,0.6666666666666666,0.5,1.0,0.375,25.67777777777778,,,1.0,,,,,,,,0.5,,,,,,,,2.0,,1.0,,,,,1.0,,,0.16666666666666666,,0.25,0.14285714285714285,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,True,,,,,,1.0,1.0,,,,,,,1.0,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,293.0,5.0,-6.0,9.0,9,1.0,1.0,1.0,18,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5136,,0.5136,,,,,,0.1111111111111111,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203933,1610612751,T.J. Warren,T.J. Warren,203933,BKN,1060.0,18.0,-3.0,39.0,40,18.0,16.0,,79,3.0,3.0,,,1.0,2.0,3.0,7.0,8.0,4.0,21.0,44.0,,,,2.0,3.0,6.0,8.0,6.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,3.0,4.0,,2.0,,,,,6.0,17.0,0.5714285714285714,0.5714285714285714,0.875,,0.6666666666666666,0.85,,0.6666666666666666,0.875,,0.75,33.333333333333336,1.0,,,,,,,,,,,,,0.3,1.0,1.0,0.6666666666666666,0.2,0.5,0.5,1.0,0.3,,,0.5,0.503795,,0.5847000000000001,0.16666666666666666,0.2,,0.2857142857142857,9.024999999999999,0.46153846153846156,1.0,2.0,,,,,1.0,2.0,,,3.0,,,,,,,,,,1.0,2.0,,1.0,0.5,,0.5,0.2,,,,0.2,0.5,0.5,,,,,,,,23.15,2.0,2.0,,,,,,,0.6666666666666666,1.0,,,,,,1.0,,,,,,,3.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,2.0,,,True,,,1.0,,,,,,,,,,,,,,,,
1627827,1610612751,Dorian Finney-Smith,Dorian Finney-Smith,1627827,BKN,1.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,2173.0,36.0,13.0,76.0,74,31.0,39.0,6.0,150,4.0,5.0,1.0,1.0,,,4.0,5.0,9.0,13.0,26.0,74.0,1.0,1.0,2.0,3.0,5.0,15.0,4.0,6.0,2.0,1.0,1.0,2.0,,1.0,5.0,,1.0,,2.0,2.0,1.0,3.0,1.0,,3.0,1.0,2.0,4.0,10.0,15.0,,3.0,,,,,14.0,30.0,0.4,0.5,0.5555555555555556,1.0,0.6,0.4642857142857143,1.0,0.5,0.6190476190476191,1.0,0.6818181818181818,30.48780487804878,0.75,0.1111111111111111,0.05263157894736842,,,0.058823529411764705,0.03125,0.14285714285714285,,,0.2,,,0.35714285714285715,0.8,0.8,0.5,,,,,0.2857142857142857,1.0,1.0,0.7142857142857143,0.5332285714285715,0.6539,0.6093166666666666,0.2222222222222222,0.25,0.07692307692307693,0.5769230769230769,8.744444444444445,0.40789473684210525,,,1.0,5.0,,1.0,1.0,5.0,,1.0,,3.0,5.0,1.0,1.0,,,1.0,1.0,,,1.0,,,0.2,,0.2,0.35714285714285715,0.14285714285714285,,,,,,0.35714285714285715,0.2,0.2,,0.16666666666666666,,0.2,27.439999999999998,3.0,4.0,,,,1.0,,,0.6666666666666666,0.75,,0.16666666666666666,,,,,,,,,,,1.0,,,,,3.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,1.0,,,,9.0,,2.0,True,,,,1.0,,,,,,,,,,,,,,,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,2279.0,38.0,24.0,77.0,72,28.0,31.0,14.0,149,6.0,8.0,1.0,1.0,,3.0,3.0,8.0,14.0,3.0,22.0,69.0,2.0,2.0,6.0,1.0,4.0,4.0,12.0,4.0,2.0,,4.0,4.0,1.0,,12.0,,1.0,3.0,,3.0,1.0,4.0,1.0,,,,,1.0,3.0,3.0,1.0,2.0,,,,,4.0,28.0,0.75,0.8571428571428571,0.5714285714285714,1.0,0.25,0.6333333333333333,1.0,0.25,0.6875,1.0,0.4,18.279569892473116,,,0.03571428571428571,0.13043478260869565,,0.07692307692307693,0.025,,,,,0.11764705882352941,,0.5333333333333333,0.75,0.75,0.6666666666666666,0.2,,,,0.2,0.5,1.0,0.6,0.5845966666666667,0.5051,0.5923,0.125,0.13333333333333333,0.2727272727272727,0.18181818181818182,6.285714285714286,0.36363636363636365,,,1.0,1.0,,,1.0,1.0,,,3.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,0.06666666666666667,,0.16666666666666666,0.16666666666666666,,,,0.06666666666666667,1.0,1.0,1.0,,,1.0,27.9,1.0,2.0,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,2.0,,,,,,,,,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,True,,,,,,,,,,,,,,,,,,,
1628969,1610612751,Mikal Bridges,Mikal Bridges,1628969,BKN,44.0,1.0,-2.0,1.0,2,1.0,1.0,1.0,3,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,2299.0,38.0,9.0,77.0,72,22.0,25.0,11.0,149,3.0,6.0,1.0,1.0,2.0,4.0,,5.0,10.0,5.0,15.0,82.0,1.0,2.0,4.0,1.0,2.0,4.0,8.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,2.0,5.0,1.0,6.0,4.0,10.0,,,,,,,4.0,5.0,1.0,3.0,1.0,,1.0,,4.0,22.0,0.8,1.0,0.5,0.5,0.5,0.45454545454545453,0.5,0.5,0.5769230769230769,0.6666666666666666,0.6666666666666666,14.942528735632184,,0.06666666666666667,0.08695652173913043,0.2,0.13333333333333333,0.15,0.10526315789473684,0.125,0.16666666666666666,0.07692307692307693,,0.29411764705882354,,0.5454545454545454,0.5,0.6,0.6666666666666666,0.36363636363636365,0.5,0.5,1.0,,0.5,1.0,0.6363636363636364,0.5208363636363637,0.3481,0.39380000000000004,0.23076923076923078,0.25,0.26666666666666666,0.26666666666666666,4.610000000000001,0.2857142857142857,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,2.0,4.0,1.0,,,,,0.09090909090909091,0.1,,,,,,0.09090909090909091,,,,,,,24.8,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,0.1,0.16666666666666666,,,,,,,2.0,,,,,0.5,,,,,,,,,,,,2.0,,,True,,,,,,,,,,,,,,,,,,,
1629139,1610612751,Yuta Watanabe,Yuta Watanabe,1629139,BKN,2348.0,39.0,2.0,83.0,76,39.0,34.0,12.0,159,2.0,4.0,1.0,1.0,,,1.0,2.0,5.0,2.0,12.0,84.0,1.0,1.0,2.0,1.0,4.0,10.0,4.0,,,2.0,,2.0,,1.0,4.0,,1.0,4.0,4.0,8.0,1.0,9.0,,,,,,,2.0,4.0,,1.0,,,,,10.0,39.0,1.0,1.0,0.4,1.0,0.25,0.45454545454545453,0.5,0.5,0.46153846153846156,0.5,0.5,13.541666666666668,,0.3076923076923077,0.041666666666666664,0.18181818181818182,,0.22857142857142856,0.024390243902439025,0.1,,,0.6666666666666666,0.26666666666666666,,0.36363636363636365,0.5,0.6666666666666666,1.0,,,,,0.09090909090909091,0.5,1.0,0.9090909090909091,0.559159090909091,0.5763,0.51818125,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.8333333333333334,5.4399999999999995,0.46987951807228917,1.0,2.0,1.0,4.0,1.0,3.0,2.0,6.0,2.0,4.0,6.0,,4.0,1.0,,1.0,,,,,2.0,2.0,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5454545454545454,0.2857142857142857,,,0.18181818181818182,0.5,0.5,0.36363636363636365,0.25,0.25,1.0,0.375,0.3333333333333333,0.25,24.76666666666667,1.0,3.0,1.0,,,,,,0.375,0.3333333333333333,0.125,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,0.2,0.25,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,2.0,,1.0,True,,,,,,,,,,,,1.0,,,,,1.0,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,756.0,13.0,6.0,28.0,27,8.0,9.0,,55,2.0,2.0,,,,,,2.0,2.0,2.0,6.0,28.0,,,,,,,4.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,1.0,,,,,,2.0,4.0,,2.0,,,,,,7.0,1.0,1.0,1.0,,,1.0,,,0.75,,,14.285714285714285,,0.2857142857142857,,0.2,,0.25,,,,,0.3333333333333333,0.25,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.7269,,,0.5,0.5,,,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,207.0,3.0,-1.0,7.0,7,,5.0,,14,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.51255,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628410,1610612751,Edmond Sumner,Edmond Sumner,1628410,BKN,425.0,7.0,3.0,16.0,13,7.0,6.0,3.0,29,,1.0,,,,1.0,,,2.0,,3.0,18.0,,,,,1.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,7.0,,,,,,0.5,,,0.5,,,20.0,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.51035,,0.4387,,,,,4.8,0.4375,1.0,1.0,,,,,1.0,1.0,,,3.0,,,,,,,1.0,1.0,,2.0,2.0,,1.0,1.0,,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,24.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,
203457,1610612751,Nerlens Noel,Nerlens Noel,203457,BKN,301.0,5.0,4.0,10.0,10,3.0,,3.0,20,,1.0,,1.0,,1.0,,,2.0,,,9.0,,1.0,,,,,,,,1.0,,1.0,,,2.0,,2.0,,,,2.0,2.0,1.0,1.0,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,14.285714285714285,,,0.4,,,,0.2857142857142857,0.6666666666666666,,,,,,0.5,,,,0.5,,,,,1.0,,0.5,0.4928,0.6296,,,,,,4.45,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1.0,,,,,,,,,,,,,,,,
1629650,1610612751,Moses Brown,Moses Brown,1629650,BKN,233.0,4.0,,7.0,7,7.0,7.0,2.0,14,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,7.0,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,1.0,,,,,,,,,,
