EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,FTDefRebounds,SecondChanceTurnovers,PenaltyFg3Pct,DefFTReboundPct,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Technical Free Throw Trips,Transition Take Fouls,on,Clear Path Fouls,3SecondViolations
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,23718.0,395.0,-88.0,832.0,829.0,166.0,172.0,94.0,1661.0,28.0,46.0,5.0,6.0,8.0,13.0,21.0,53.0,9.0,27.0,5.0,12.0,1.0,2.0,2.0,3.0,11.0,1.0,2.0,58.0,126.0,8.0,23.0,19.0,159.0,965.0,5.0,9.0,1.0,3.0,13.0,16.0,31.0,4.0,5.0,37.0,36.0,80.0,21.0,3.0,6.0,1.0,10.0,3.0,9.0,53.0,23.0,76.0,16.0,7.0,33.0,13.0,7.0,175.0,2.0,13.0,23.0,15.0,38,15.0,53,2.0,21.0,10.0,11.0,21.0,5.0,12.0,14.0,4.0,9.0,2.0,35.0,8.0,15.0,32.0,1.0,4.0,2.0,22.0,1.0,2.0,31.0,3.0,14.0,3.0,4.0,2.0,1.0,1.0,4.0,4.0,35.0,164.0,3.0,1.0,0.3103448275862069,0.32727272727272727,0.875,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.4603174603174603,0.5555555555555556,0.5161290322580645,0.4697986577181208,0.5416666666666666,0.45714285714285713,0.48773006134969327,0.5416666666666666,0.4868421052631579,0.15436241610738255,0.07142857142857142,0.06521739130434782,0.09433962264150944,0.037037037037037035,20.974576271186443,0.6,0.09202453987730061,0.05058365758754864,0.10849056603773585,0.015037593984962405,0.10133333333333333,0.038461538461538464,0.04878048780487805,0.05785123966942149,0.037037037037037035,0.019801980198019802,0.1,0.06666666666666667,0.13157894736842105,0.09554140127388536,0.14545454545454545,0.027777777777777776,1.0,0.3087248322147651,0.6086956521739131,0.6511627906976745,0.35714285714285715,0.35570469798657717,0.39622641509433965,0.4375,0.19047619047619047,0.18120805369127516,0.3333333333333333,0.34615384615384615,0.4444444444444444,0.08053691275167785,0.4166666666666667,0.4166666666666667,0.8,0.0738255033557047,0.2727272727272727,0.2727272727272727,1.0,0.5,0.8333333333333334,0.16666666666666666,0.5,0.08333333333333333,0.37142857142857144,0.6153846153846154,0.05714285714285714,0.05714285714285714,0.46308724832214765,0.3,0.48926734693877544,0.56296,0.47873088235294115,0.0875,0.10218978102189781,0.08176100628930817,0.23270440251572327,7.7857142857142865,25.94347826086957,0.19951923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,1395.0,23.0,4.0,44.0,45.0,11.0,17.0,7.0,89.0,2.0,5.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,1.0,2.0,,1.0,2.0,7.0,1.0,2.0,1.0,8.0,45.0,1.0,3.0,,,2.0,,1.0,1.0,,3.0,2.0,2.0,3.0,,2.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,5.0,3.0,3.0,7,5.0,12,1.0,,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,2.0,1.0,,2.0,,1.0,,,,,,,,3.0,11.0,,,0.5,1.0,1.0,0.5,,0.5,0.2857142857142857,0.3333333333333333,,0.3888888888888889,0.3333333333333333,0.75,0.4,0.3333333333333333,0.75,0.2222222222222222,,,,,21.428571428571427,0.5,0.3,0.2777777777777778,0.375,,0.3333333333333333,0.2,0.42857142857142855,0.14285714285714285,0.25,,,0.25,0.3333333333333333,0.4,0.3333333333333333,0.16666666666666666,,0.5555555555555556,0.4,0.4,0.5,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,0.3333333333333333,,,,0.5,,,0.5,0.7777777777777778,0.5,0.5501166666666667,0.5881,0.484725,0.1,0.125,0.25,0.375,4.585714285714286,25.45,0.25,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,37688.0,628.0,-29.0,1305.0,1293.0,245.0,218.0,157.0,2598.0,81.0,121.0,18.0,27.0,11.0,16.0,6.0,21.0,2.0,4.0,3.0,16.0,,,3.0,26.0,80.0,8.0,12.0,89.0,146.0,29.0,96.0,87.0,352.0,1478.0,18.0,30.0,,8.0,55.0,11.0,18.0,15.0,18.0,55.0,140.0,38.0,84.0,3.0,20.0,,80.0,26.0,23.0,31.0,18.0,49.0,15.0,3.0,19.0,10.0,2.0,116.0,11.0,28.0,41.0,33.0,85,43.0,128,2.0,25.0,14.0,11.0,15.0,2.0,9.0,22.0,3.0,6.0,5.0,37.0,5.0,38.0,70.0,2.0,6.0,9.0,82.0,4.0,7.0,98.0,16.0,52.0,4.0,5.0,3.0,,2.0,6.0,4.0,55.0,242.0,3.0,3.0,0.7865168539325843,0.8860759493670886,0.9655172413793104,0.3020833333333333,,0.3020833333333333,0.6095890410958904,0.6,0.6111111111111112,0.5475206611570248,0.47368421052631576,0.5606060606060606,0.624113475177305,0.5978260869565217,0.6547619047619048,0.39669421487603307,0.15753424657534246,0.12396694214876033,0.3333333333333333,0.25,21.395036887994635,0.40540540540540543,0.11785714285714285,0.07734806629834254,0.13099041533546327,0.047619047619047616,0.12478920741989882,0.0657672849915683,0.07482993197278912,0.07236842105263158,0.09523809523809523,0.0481283422459893,0.19753086419753085,0.06015037593984962,0.13636363636363635,0.12987012987012986,0.13414634146341464,0.020202020202020204,0.6666666666666666,0.5,0.6694214876033058,0.7641509433962265,0.8024691358024691,0.08677685950413223,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.01652892561983471,0.5,0.6666666666666666,0.5,0.06611570247933884,0.1875,0.1875,1.0,0.3305785123966942,0.325,0.325,0.9615384615384616,0.7105263157894737,0.6666666666666666,,,0.21052631578947367,0.48484848484848486,0.6875,0.09090909090909091,0.36363636363636365,0.8966942148760331,0.325,0.5586413223140496,0.5734890625,0.5591454545454545,0.18705035971223022,0.2857142857142857,0.15625,0.15625,3.0308219178082196,25.497916666666658,0.18773946360153257,5.0,5.0,11.0,4.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,19.0,4.0,5.0,1.0,1.0,2.0,0.10810810810810811,0.045454545454545456,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,True,,
1629626,1610612753,Bol Bol,Bol Bol,1629626,ORL,88460.0,1474.0,-148.0,3030.0,3044.0,651.0,588.0,356.0,6074.0,150.0,180.0,51.0,59.0,21.0,25.0,64.0,134.0,13.0,42.0,5.0,27.0,2.0,2.0,4.0,25.0,83.0,5.0,17.0,227.0,356.0,30.0,110.0,82.0,626.0,3475.0,57.0,72.0,4.0,7.0,139.0,39.0,60.0,21.0,28.0,124.0,242.0,212.0,69.0,21.0,76.0,,83.0,25.0,16.0,40.0,23.0,63.0,15.0,8.0,32.0,3.0,5.0,149.0,18.0,49.0,169.0,139.0,329,67.0,396,12.0,28.0,22.0,6.0,62.0,9.0,27.0,49.0,11.0,35.0,16.0,111.0,15.0,48.0,88.0,3.0,3.0,5.0,85.0,8.0,3.0,107.0,14.0,50.0,6.0,68.0,31.0,7.0,30.0,84.0,48.0,124.0,648.0,7.0,6.0,0.5330396475770925,0.6402116402116402,0.7666666666666667,0.2727272727272727,0.5714285714285714,0.2727272727272727,0.6376404494382022,0.7916666666666666,0.65,0.5836909871244635,0.7974683544303798,0.5925925925925926,0.6125244618395304,0.7897727272727273,0.6458333333333334,0.23605150214592274,0.0449438202247191,0.03333333333333333,0.07462686567164178,,18.123543123543122,0.5585585585585585,0.22098569157392686,0.061635220125786164,0.22324966974900926,0.031746031746031744,0.2222222222222222,0.04919236417033774,0.07777777777777778,0.0676056338028169,0.023529411764705882,0.028446389496717725,0.15311004784688995,0.2576271186440678,0.248,0.22535211267605634,0.21693121693121692,0.06315789473684211,0.5714285714285714,0.38626609442060084,0.8333333333333334,0.8620689655172413,0.5066666666666667,0.2875536480686695,0.47761194029850745,0.5161290322580645,0.53125,0.09012875536480687,0.30952380952380953,0.30952380952380953,0.8461538461538461,0.05793991416309013,0.18518518518518517,0.18518518518518517,1.0,0.1781115879828326,0.30120481927710846,0.3125,0.72,0.7468354430379747,0.864406779661017,0.02531645569620253,1.0,0.06329113924050633,0.30864197530864196,0.84,0.04938271604938271,0.20987654320987653,0.6223175965665236,0.30120481927710846,0.5388443133047212,0.5968999999999999,0.5145117283950617,0.10693069306930693,0.12755102040816327,0.2220447284345048,0.19808306709265175,5.95758426966292,25.50272727272727,0.21485148514851485,4.0,6.0,21.0,6.0,0.2857142857142857,0.25301204819277107,0.23529411764705882,13.0,,,16.0,4.0,3.0,,0.045454545454545456,0.19607843137254902,2.0,2.0,3.0,2.0,1.0,1.0,4.0,12.0,5.0,0.02727272727272727,0.03614457831325301,1.0,0.4,1.0,0.5,0.035398230088495575,,,,,True,,
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,34516.0,575.0,-62.0,1177.0,1176.0,240.0,186.0,145.0,2353.0,32.0,59.0,7.0,9.0,6.0,9.0,14.0,39.0,13.0,25.0,5.0,13.0,,1.0,2.0,24.0,81.0,3.0,22.0,59.0,123.0,29.0,94.0,36.0,241.0,1346.0,10.0,14.0,,4.0,28.0,11.0,23.0,24.0,8.0,60.0,24.0,94.0,51.0,36.0,12.0,1.0,80.0,24.0,16.0,62.0,25.0,87.0,19.0,6.0,47.0,8.0,7.0,199.0,13.0,13.0,28.0,18.0,47,26.0,73,3.0,29.0,18.0,11.0,28.0,7.0,20.0,22.0,5.0,8.0,3.0,50.0,7.0,26.0,57.0,2.0,3.0,2.0,66.0,5.0,10.0,47.0,5.0,23.0,3.0,10.0,6.0,,4.0,12.0,5.0,60.0,240.0,2.0,3.0,0.2033898305084746,0.22641509433962265,0.5862068965517241,0.30851063829787234,,0.3118279569892473,0.4796747967479675,0.7142857142857143,0.4782608695652174,0.47235023041474655,0.5555555555555556,0.5531914893617021,0.5063025210084033,0.6086956521739131,0.5660377358490566,0.43317972350230416,0.13008130081300814,0.1864406779661017,0.10256410256410256,0.04,21.460506706408346,0.56,0.07142857142857142,0.04180064308681672,0.09364548494983277,0.05829596412556054,0.08348457350272233,0.04868913857677903,0.0423728813559322,0.023255813953488372,0.078125,0.055248618784530384,0.05813953488372093,0.0782608695652174,0.0784313725490196,0.09813084112149532,0.08235294117647059,0.02727272727272727,0.4166666666666667,0.271889400921659,0.5423728813559322,0.6666666666666666,0.25,0.17972350230414746,0.358974358974359,0.4,,0.1152073732718894,0.52,0.5416666666666666,0.3076923076923077,0.059907834101382486,0.38461538461538464,0.4166666666666667,1.0,0.37327188940092165,0.2962962962962963,0.3,0.5,0.5,0.7777777777777778,0.05555555555555555,,0.16666666666666666,0.19148936170212766,0.6666666666666666,0.0425531914893617,0.46808510638297873,0.7050691244239631,0.3,0.5219439814814816,0.5377428571428571,0.5025489361702127,0.09787234042553192,0.16312056737588654,0.11618257261410789,0.24896265560165975,7.290243902439026,26.588297872340426,0.20390824129141885,9.0,10.0,1.0,3.0,0.4166666666666667,0.03571428571428571,0.4090909090909091,8.0,,4.0,2.0,,,,0.07142857142857142,0.2857142857142857,1.0,,2.0,1.0,2.0,,,2.0,,0.02127659574468085,0.012345679012345678,,,,0.5,,0.07692307692307693,,,,True,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,12533.0,209.0,-36.0,423.0,427.0,90.0,123.0,52.0,850.0,15.0,25.0,5.0,9.0,2.0,4.0,,5.0,3.0,5.0,1.0,5.0,,,,15.0,34.0,1.0,8.0,18.0,35.0,16.0,39.0,13.0,97.0,504.0,5.0,10.0,,1.0,13.0,2.0,6.0,8.0,6.0,25.0,26.0,10.0,48.0,,8.0,,34.0,15.0,4.0,10.0,4.0,14.0,4.0,,4.0,4.0,2.0,32.0,4.0,10.0,20.0,18.0,44,14.0,58,1.0,3.0,3.0,,5.0,4.0,3.0,6.0,1.0,2.0,1.0,11.0,1.0,20.0,27.0,,2.0,,11.0,,,17.0,1.0,6.0,3.0,10.0,4.0,,6.0,10.0,9.0,25.0,90.0,2.0,3.0,0.7222222222222222,0.9285714285714286,1.0,0.41025641025641024,,0.41025641025641024,0.5142857142857142,0.5,0.3333333333333333,0.5675675675675675,0.45454545454545453,0.6785714285714286,0.5914634146341463,0.5,0.6944444444444444,0.527027027027027,0.11428571428571428,0.16,,,19.456066945606693,0.45454545454545453,0.20930232558139536,0.09259259259259259,0.1652892561983471,0.04819277108433735,0.18357487922705315,0.07329842931937172,0.08108108108108109,0.12,0.047619047619047616,0.057971014492753624,0.13793103448275862,0.24444444444444444,0.25,0.16304347826086957,0.1724137931034483,0.029411764705882353,0.9,0.33783783783783783,0.6,0.7142857142857143,0.6666666666666666,0.06756756756756757,,,,0.06756756756756757,0.6,0.6,1.0,0.06756756756756757,0.2,0.2,1.0,0.4594594594594595,0.4411764705882353,0.4411764705882353,1.0,0.8181818181818182,0.5555555555555556,,,0.09090909090909091,0.2857142857142857,0.5,,0.5714285714285714,0.8648648648648649,0.4411764705882353,0.556545945945946,0.6091749999999999,0.5402035714285714,0.0759493670886076,0.15,0.13402061855670103,0.25773195876288657,4.345714285714285,25.615384615384617,0.2127659574468085,5.0,5.0,6.0,2.0,0.625,0.5,0.625,3.0,,,,,,,,0.2,,,,,,,,,2.0,,,,,,,,,,,,True,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,19952.0,333.0,-7.0,678.0,690.0,146.0,123.0,80.0,1368.0,38.0,46.0,13.0,13.0,10.0,10.0,6.0,17.0,5.0,19.0,6.0,9.0,,,,7.0,27.0,3.0,7.0,49.0,82.0,13.0,36.0,40.0,177.0,737.0,14.0,16.0,2.0,3.0,54.0,11.0,15.0,7.0,21.0,46.0,62.0,36.0,39.0,,20.0,,27.0,7.0,3.0,27.0,4.0,31.0,2.0,2.0,19.0,4.0,4.0,66.0,6.0,20.0,29.0,32.0,68,26.0,94,2.0,7.0,4.0,3.0,8.0,4.0,4.0,19.0,1.0,4.0,3.0,27.0,3.0,15.0,30.0,1.0,,6.0,37.0,2.0,,49.0,3.0,20.0,5.0,7.0,3.0,,4.0,8.0,6.0,46.0,146.0,2.0,5.0,0.6326530612244898,0.7948717948717948,1.0,0.3611111111111111,0.6666666666666666,0.3611111111111111,0.5975609756097561,0.875,0.7333333333333333,0.5805084745762712,0.8947368421052632,0.5681818181818182,0.6321428571428571,0.9642857142857143,0.71875,0.3050847457627119,0.036585365853658534,0.021739130434782608,0.11764705882352941,,21.801566579634464,0.2962962962962963,0.20382165605095542,0.11494252873563218,0.16292134831460675,0.05217391304347826,0.18208955223880596,0.08996539792387544,0.10204081632653061,0.16,0.06,0.054945054945054944,0.2037037037037037,0.1643835616438356,0.3,0.15151515151515152,0.1956521739130435,0.03773584905660377,0.75,0.3898305084745763,0.8260869565217391,0.8444444444444444,0.6578947368421053,0.1440677966101695,0.35294117647058826,0.4,0.5,0.16101694915254236,0.2631578947368421,0.2631578947368421,0.6,0.07627118644067797,0.6666666666666666,0.6666666666666666,1.0,0.2288135593220339,0.25925925925925924,0.25925925925925924,1.0,0.6842105263157895,1.0,,,0.15789473684210525,0.45454545454545453,1.0,,0.3181818181818182,0.6949152542372882,0.25925925925925924,0.5446326271186439,0.58836,0.561909090909091,0.14814814814814814,0.20202020202020202,0.3050847457627119,0.2598870056497175,6.335365853658535,25.027777777777786,0.2153392330383481,1.0,1.0,7.0,5.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,20.0,,,1.0,,,,0.041666666666666664,0.15384615384615385,,2.0,,,,,,1.0,1.0,,,,0.6666666666666666,1.0,,,,1.0,,,True,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,15054.0,251.0,8.0,527.0,520.0,112.0,84.0,54.0,1047.0,3.0,3.0,,,,,6.0,18.0,8.0,20.0,5.0,9.0,,1.0,1.0,5.0,22.0,1.0,8.0,17.0,41.0,10.0,31.0,2.0,66.0,591.0,,1.0,,2.0,,2.0,5.0,9.0,,7.0,18.0,16.0,30.0,,,,22.0,5.0,1.0,13.0,3.0,16.0,1.0,2.0,11.0,1.0,1.0,35.0,,,12.0,5.0,17,,17,,6.0,5.0,1.0,6.0,1.0,5.0,2.0,1.0,1.0,,8.0,3.0,9.0,22.0,,,,4.0,,,3.0,,1.0,,1.0,1.0,,,2.0,1.0,7.0,112.0,3.0,,0.5294117647058824,0.5294117647058824,1.0,0.3225806451612903,,0.3225806451612903,0.4146341463414634,,0.4,0.4444444444444444,,0.25,0.4520547945205479,,0.25,0.4305555555555556,0.024390243902439025,,0.05555555555555555,,13.917525773195875,0.75,0.049019607843137254,,0.09375,,0.07391304347826087,,,,,,0.058823529411764705,0.019230769230769232,0.125,0.07407407407407407,0.2,,0.5,0.041666666666666664,1.0,1.0,1.0,0.25,0.3333333333333333,0.35294117647058826,0.5,0.2777777777777778,0.4,0.4,0.375,0.125,0.5555555555555556,0.5555555555555556,1.0,0.3055555555555556,0.22727272727272727,0.22727272727272727,1.0,,,0.3333333333333333,,0.3333333333333333,,,0.07142857142857142,0.5714285714285714,0.4722222222222222,0.22727272727272727,0.4846000000000001,0.517475,0.47683214285714287,0.0273972602739726,0.023809523809523808,,0.10606060606060606,12.646341463414634,25.14838709677419,0.2125237191650854,1.0,1.0,,,0.1111111111111111,,0.125,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,0.03225806451612903,,,,,True,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,9250.0,154.0,-33.0,307.0,317.0,73.0,74.0,27.0,624.0,8.0,11.0,1.0,1.0,1.0,1.0,4.0,9.0,1.0,2.0,7.0,13.0,,1.0,4.0,2.0,7.0,1.0,2.0,13.0,22.0,9.0,20.0,7.0,60.0,386.0,1.0,1.0,,2.0,2.0,2.0,6.0,6.0,1.0,14.0,14.0,12.0,24.0,3.0,,,7.0,2.0,4.0,6.0,7.0,13.0,6.0,1.0,6.0,,,33.0,1.0,3.0,9.0,6.0,15,4.0,19,,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,4.0,4.0,17.0,,2.0,,5.0,,,8.0,1.0,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,13.0,72.0,4.0,,0.5384615384615384,0.5384615384615384,0.8888888888888888,0.45,,0.45,0.5909090909090909,1.0,0.3333333333333333,0.6309523809523809,0.3333333333333333,0.5416666666666666,0.6666666666666666,0.3333333333333333,0.5384615384615384,0.47619047619047616,0.18181818181818182,0.09090909090909091,0.3333333333333333,,14.880952380952381,0.6,0.1016949152542373,0.04054054054054054,0.12162162162162163,0.016666666666666666,0.11278195488721804,0.029850746268656716,0.045454545454545456,0.027777777777777776,0.0625,0.02127659574468085,0.05555555555555555,0.12903225806451613,0.1,0.07017543859649122,0.29411764705882354,,0.5,0.2619047619047619,0.7272727272727273,0.8,0.5,0.21428571428571427,0.4444444444444444,0.6666666666666666,0.5,0.047619047619047616,0.5,0.5,1.0,0.30952380952380953,0.5384615384615384,0.5833333333333334,1.0,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.08333333333333333,1.0,0.3333333333333333,0.16666666666666666,0.7380952380952381,0.2857142857142857,0.5445523809523809,0.502475,0.5139875,0.09090909090909091,0.125,0.03333333333333333,0.23333333333333334,5.336363636363637,24.025,0.23778501628664495,1.0,3.0,,1.0,0.5,,0.5,,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,,0.05,,,,,0.5,0.05,0.07692307692307693,,,,True,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,30277.0,505.0,6.0,1034.0,1043.0,244.0,223.0,120.0,2077.0,35.0,51.0,5.0,6.0,8.0,11.0,31.0,69.0,8.0,27.0,2.0,5.0,,,1.0,24.0,62.0,6.0,20.0,74.0,147.0,26.0,67.0,53.0,279.0,1172.0,6.0,11.0,,6.0,13.0,15.0,33.0,21.0,11.0,56.0,46.0,102.0,54.0,24.0,8.0,,62.0,24.0,8.0,60.0,23.0,83.0,22.0,1.0,48.0,9.0,3.0,189.0,4.0,8.0,39.0,24.0,66,13.0,79,4.0,12.0,8.0,4.0,17.0,4.0,12.0,13.0,4.0,5.0,1.0,30.0,5.0,36.0,58.0,,1.0,2.0,45.0,1.0,4.0,61.0,6.0,29.0,5.0,13.0,4.0,1.0,8.0,14.0,9.0,56.0,243.0,4.0,1.0,0.3108108108108108,0.32857142857142857,0.6923076923076923,0.3880597014925373,,0.3880597014925373,0.5034013605442177,0.5454545454545454,0.45454545454545453,0.5280373831775701,0.35294117647058826,0.4166666666666667,0.5723140495867769,0.35294117647058826,0.4583333333333333,0.3130841121495327,0.05442176870748299,0.0392156862745098,0.08695652173913043,,22.866894197952217,0.5666666666666667,0.10714285714285714,0.03018867924528302,0.1541501976284585,0.02040816326530612,0.1320754716981132,0.026030368763557483,0.030927835051546393,0.03278688524590164,0.021739130434782608,0.018072289156626505,0.06666666666666667,0.10714285714285714,0.15384615384615385,0.15217391304347827,0.15942028985507245,0.04,0.6428571428571429,0.2383177570093458,0.6862745098039216,0.7142857142857143,0.37142857142857144,0.32242990654205606,0.4492753623188406,0.49206349206349204,0.22580645161290322,0.1261682242990654,0.2962962962962963,0.2962962962962963,0.375,0.02336448598130841,0.4,0.4,0.5,0.2897196261682243,0.3870967741935484,0.3870967741935484,0.7083333333333334,0.35294117647058826,0.8333333333333334,,,0.35294117647058826,0.2037037037037037,0.7272727272727273,0.018518518518518517,0.37037037037037035,0.5514018691588785,0.3870967741935484,0.49045957943925217,0.5103,0.4799555555555556,0.12236286919831224,0.17058823529411765,0.04659498207885305,0.2007168458781362,7.914965986394559,26.03731343283582,0.23597678916827852,5.0,5.0,3.0,3.0,0.23809523809523808,0.09090909090909091,0.25,1.0,1.0,,1.0,,,0.043478260869565216,0.03333333333333333,,,,,1.0,1.0,,,1.0,,,,,,,,,,,3.0,,True,,
