EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,TwoPtAssists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,AtRimPctBlocked,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,OffTwoPtRebounds,Transition Take Fouls Drawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,Arc3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChancePointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Blocked3s,BlockedArc3,BlockedAtRim,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,Loose Ball Fouls Drawn,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,3SecondViolations,Technical Free Throw Trips,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls,BlockedCorner3,OffensiveGoaltends
1626163,1610612737,Frank Kaminsky,Frank Kaminsky,1626163,ATL,1049.0,17,-15.0,37,37,20.0,20.0,5,74,1.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,48,1.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2,2.0,2.0,1.0,2.0,1.0,1.0,4.0,20.0,1.0,0.3333333333333333,0.5,0.25,0.5,0.4,0.6666666666666666,0.25,0.3333333333333333,1.0,11.11111111111111,0.5,0.25,0.125,0.3333333333333333,0.5,0.5,0.5,0.25,0.25,1.0,0.5,0.75,0.560225,0.367,0.7451000000000001,1.0,2.9,27.2,0.5405405405405406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,1939.0,32,-5.0,65,66,19.0,23.0,9,131,,1.0,,,2.0,4.0,1.0,3.0,4.0,1.0,3.0,75,,1.0,1.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,5.0,,,1.0,,1,1.0,1.0,3.0,1.0,,,3.0,19.0,,0.3333333333333333,1.0,0.14285714285714285,0.5,0.21428571428571427,0.75,0.5714285714285714,0.3333333333333333,,11.538461538461538,,,0.047619047619047616,,0.14285714285714285,,,0.2857142857142857,0.5714285714285714,,,0.7142857142857143,0.5213785714285714,,0.481825,1.0,6.966666666666666,26.650000000000002,0.2923076923076923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,193.0,3,-1.0,6,7,,,2,13,,1.0,,,,1.0,,1.0,1.0,1.0,4.0,7,,,,,,,1.0,,,,,,,,,1.0,1,,,1.0,1.0,1.0,,,,,,,0.75,,0.6666666666666666,,0.5,,,30.0,,,,,0.5,,,,0.5,,,1.0,0.67125,,,,0.5,25.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629633,1610612737,Jarrett Culver,Jarrett Culver,1629633,ATL,8215.0,137,-19.0,290,292,84.0,85.0,32,582,12.0,20.0,4.0,6.0,5.0,9.0,16.0,31.0,12.0,9.0,44.0,339,8.0,4.0,9.0,1.0,9.0,20.0,9.0,4.0,3.0,6.0,1.0,15.0,1.0,11.0,28.0,10.0,38,9.0,14.0,15.0,13.0,,,9.0,82.0,,0.5161290322580645,0.4444444444444444,0.4069767441860465,0.4,0.4489795918367347,0.4090909090909091,0.27906976744186046,0.12903225806451613,,16.71641791044776,0.2,0.16923076923076924,0.19827586206896552,0.125,0.46511627906976744,0.6,0.75,0.11627906976744186,0.20930232558139536,0.6,0.6666666666666666,0.7441860465116279,0.5461546511627907,0.4629625,0.5369649999999999,0.20454545454545456,6.0935483870967735,24.88333333333333,0.2896551724137931,2.0,1.0,1.0,3.0,1.0,12.0,6.0,4.0,,3.0,,7.0,1.0,1.0,1.0,7.0,0.2,0.23529411764705882,0.18181818181818182,0.4,0.4,0.1,0.14285714285714285,0.1891891891891892,,1.0,3.0,,3.0,,1.0,0.08333333333333333,0.08333333333333333,0.0379746835443038,0.06164383561643835,,,,,,4.0,7.0,2.0,6.0,1.0,3.0,2.0,4.0,2.0,4.0,12.0,12.0,8.0,2.0,1.0,1.0,6.0,5.0,1.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.375,0.5,0.5,0.4,0.46153846153846156,0.5714285714285714,0.5555555555555556,0.08955223880597014,0.08571428571428572,0.09433962264150944,0.07142857142857142,0.17391304347826086,0.3,0.25,0.045454545454545456,1.0,0.4166666666666667,0.13953488372093023,0.3333333333333333,0.3333333333333333,0.5,0.06976744186046512,0.3333333333333333,0.3333333333333333,1.0,0.7,0.5714285714285714,0.2,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,1759.0,29,-7.0,60,60,24.0,18.0,6,120,,1.0,,1.0,,2.0,,3.0,7.0,,3.0,62,,,2.0,,3.0,,2.0,,,,,,,1.0,1.0,,1,2.0,2.0,1.0,,,,3.0,24.0,,,,0.15,0.3,0.15,0.3,0.7,,,15.942028985507248,,0.07692307692307693,0.041666666666666664,,0.1,,,,0.2,0.2,,0.8,0.531095,0.5166,0.5357900000000001,1.0,13.733333333333334,23.914285714285715,0.4,,2.0,3.0,,,,,,,,,1.0,,1.0,,,,,,,,0.4,,,,1.0,3.0,,,,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,2.0,1.0,5.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,2.0,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,,0.2,,,,0.5,0.2,0.2,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,1720.0,29,-11.0,61,60,24.0,13.0,6,121,1.0,2.0,1.0,1.0,2.0,,3.0,4.0,,,6.0,66,1.0,1.0,1.0,,2.0,4.0,,,,,,,,,2.0,,2,1.0,3.0,,,,,2.0,24.0,,0.75,1.0,0.75,1.0,0.75,1.0,,,,8.955223880597014,,,0.08,,0.5,0.5,0.5,0.5,,1.0,1.0,0.5,0.480225,0.4328,0.4661,0.3333333333333333,4.975,,0.39344262295081966,2.0,,,,,2.0,1.0,,1.0,1.0,,2.0,,,,,,0.14285714285714285,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,,,,,,,,0.08333333333333333,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,2538.0,42,-14.0,86,87,38.0,40.0,10,173,1.0,2.0,,1.0,,8.0,2.0,3.0,9.0,,10.0,107,2.0,1.0,2.0,,5.0,2.0,8.0,1.0,4.0,6.0,1.0,16.0,,2.0,3.0,2.0,5,2.0,4.0,,,,,5.0,38.0,,0.6666666666666666,0.5,0.4166666666666667,0.35714285714285715,0.4166666666666667,0.35714285714285715,0.75,0.3333333333333333,,12.244897959183673,,0.14285714285714285,0.10344827586206896,0.4,0.16666666666666666,0.5,1.0,,0.6666666666666666,0.14285714285714285,,0.9166666666666666,0.4739166666666666,0.4756,0.4307,0.5,7.0,25.499999999999996,0.4418604651162791,,4.0,5.0,2.0,,1.0,2.0,2.0,,,,,,,,,0.5,0.06666666666666667,,,,0.5714285714285714,,,2.0,2.0,,2.0,,,,0.2222222222222222,0.2222222222222222,,0.05128205128205128,,0.25,0.25,,0.25,1.0,2.0,1.0,1.0,,1.0,,1.0,,,2.0,2.0,2.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,0.5,1.0,0.5,0.5,0.5,,,0.09090909090909091,,0.1,,,,0.09090909090909091,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,,,,1.0,0.5,,0.2,,,1.0,1.0,,,,0.2,,0.14285714285714285,,1.0,6.0,0.25,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,2854.0,48,-1.0,106,106,22.0,32.0,10,212,3.0,4.0,,,8.0,10.0,8.0,15.0,15.0,,37.0,125,2.0,1.0,3.0,,8.0,12.0,10.0,3.0,,,,,,3.0,4.0,1.0,5,,1.0,,,,,8.0,20.0,,0.5333333333333333,0.3333333333333333,0.6166666666666667,0.6666666666666666,0.6166666666666667,0.6666666666666666,0.5,0.2,0.25,26.016260162601625,,0.125,0.07142857142857142,0.16666666666666666,0.13333333333333333,0.75,1.0,0.26666666666666666,0.3333333333333333,,,0.6333333333333333,0.5143483333333333,0.4209,0.42273333333333335,0.21621621621621623,8.353333333333333,24.993333333333332,0.20754716981132076,4.0,2.0,3.0,,,,5.0,4.0,,,,2.0,,,,,0.25,,,0.5,0.6666666666666666,0.3333333333333333,,,3.0,7.0,21.0,3.0,1.0,,1.0,0.4666666666666667,0.4666666666666667,0.034482758620689655,0.0196078431372549,,0.3,0.3,1.0,0.3,1.0,1.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,,5.0,4.0,2.0,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,0.25,0.2857142857142857,0.5,0.8333333333333334,0.8333333333333334,1.0,0.5,,0.1,,,0.1111111111111111,,,,,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.8,0.8,1.0,0.3333333333333333,1.0,0.3333333333333333,0.13513513513513514,,1.0,1.0,2.0,,,,0.6666666666666666,,0.16666666666666666,1.0,1.0,,0.5,1.0,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,2466.0,41,5.0,86,86,10.0,4.0,9,172,4.0,9.0,,,1.0,1.0,6.0,12.0,5.0,,15.0,93,4.0,,,,,6.0,1.0,,3.0,4.0,1.0,11.0,,5.0,11.0,4.0,15,1.0,2.0,1.0,,,,,8.0,,0.5,,0.4411764705882353,,0.4411764705882353,,0.29411764705882354,,,17.171717171717173,,0.22727272727272727,0.25,0.23076923076923078,0.5294117647058824,0.4444444444444444,0.4444444444444444,0.058823529411764705,0.058823529411764705,,,0.8235294117647058,0.560420588235294,0.6494,,,5.075,23.64,0.11627906976744186,1.0,,,1.0,,5.0,,,,,,,,,,,,0.2777777777777778,,1.0,1.0,,,,,1.0,3.0,,3.0,,1.0,0.2,0.2,0.125,0.09302325581395349,0.125,,,,,2.0,4.0,1.0,2.0,1.0,4.0,,2.0,,,4.0,6.0,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,0.5,0.6,0.5,0.5,0.5,,1.0,0.05263157894736842,0.18181818181818182,0.07142857142857142,,0.2,0.25,0.3333333333333333,,,0.25,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,1.0,1.0,0.5,,0.26666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,2890.0,48,-9.0,99,102,29.0,30.0,7,201,4.0,5.0,,,3.0,,7.0,10.0,,1.0,15.0,111,,,,1.0,1.0,,,,,,,,,8.0,12.0,2.0,14,5.0,9.0,2.0,2.0,1.0,1.0,1.0,29.0,1.0,0.7,,0.7,,0.6818181818181818,0.5,,,,15.094339622641508,,0.4,0.2926829268292683,0.5,0.5,0.8,0.8,0.3,,,,0.5,0.5489599999999999,,,0.06666666666666667,7.3199999999999985,,0.29292929292929293,2.0,,,,,4.0,,,2.0,5.0,,5.0,1.0,,,,,0.19047619047619047,0.4,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,0.05263157894736842,0.04878048780487805,0.14285714285714285,,,,,,,1.0,2.0,,,,,,,,14.0,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.045454545454545456,,0.0625,,0.16666666666666666,0.5,0.125,,1.0,1.0,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
