EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,Loose Ball Fouls Drawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,FTOffRebounds,Clear Path Fouls,BlockedArc3,OffFTReboundPct,Defensive 3 Seconds Violations,HeaveMakes,LongMidRangePctBlocked,on,3pt And 1 Free Throw Trips,3SecondViolations
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,40019.0,667,-1.0,1387,1376,399,397,173,2763,13.0,31.0,1.0,3.0,7.0,16.0,50.0,87.0,13.0,29.0,9.0,17.0,3.0,3.0,2.0,4.0,29.0,89.0,6.0,4.0,20.0,76.0,147,38.0,106.0,29.0,295,1596,4.0,9.0,3.0,9.0,4.0,21.0,21.0,46.0,6.0,24.0,19.0,79.0,36.0,116.0,84.0,30.0,2.0,89.0,29.0,6.0,1.0,83.0,55.0,138.0,38.0,17.0,55.0,25.0,3.0,331.0,3.0,7.0,26.0,15.0,1.0,42.0,10.0,52.0,2.0,33.0,21.0,12.0,23.0,3.0,18.0,8.0,5.0,1.0,31.0,4.0,11.0,3.0,12,3.0,1.0,26.0,2.0,2.0,1.0,40.0,2.0,8.0,10.0,1.0,6.0,2.0,1.0,1.0,2.0,77.0,392,3.0,0.23684210526315788,0.24,0.7368421052631579,0.3584905660377358,0.3333333333333333,0.25,0.3584905660377358,0.5170068027210885,0.4444444444444444,0.45652173913043476,0.525691699604743,0.4722222222222222,0.42857142857142855,0.5410447761194029,0.4772727272727273,0.475,0.4189723320158103,0.009433962264150943,0.04081632653061224,0.12903225806451613,0.022988505747126436,0.011235955056179775,18.730358265241986,0.7419354838709677,0.021739130434782608,0.045317220543806644,0.02023121387283237,0.08754208754208755,0.00946372239747634,0.06528662420382166,0.015082956259426848,0.007692307692307693,0.028735632183908046,0.023809523809523808,0.008438818565400843,0.0125,0.056338028169014086,0.02702702702702703,0.07317073170731707,0.07936507936507936,0.13333333333333333,0.015625,0.1225296442687747,0.41935483870967744,0.48148148148148145,0.23076923076923078,0.3438735177865613,0.5747126436781609,0.5882352941176471,0.26,0.11462450592885376,0.4482758620689655,0.4482758620689655,0.15384615384615385,0.06719367588932806,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.35177865612648224,0.3258426966292135,0.32954545454545453,0.6896551724137931,0.16666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,0.3333333333333333,0.22857142857142856,0.4375,0.05714285714285714,0.5,0.2857142857142857,0.2,0.541501976284585,0.3258426966292135,0.495358300395257,0.54646,0.4915128571428573,0.04198473282442748,0.06451612903225806,0.009345794392523364,0.0711864406779661,0.2677966101694915,9.273469387755103,25.46698113207547,0.2876712328767123,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628379,1610612763,Luke Kennard,Luke Kennard,1628379,MEM,9268.0,154,38.0,312,314,84,117,29,626,2.0,3.0,1.0,1.0,,,1.0,4.0,3.0,5.0,2.0,8.0,,1.0,1.0,1.0,15.0,24.0,3.0,3.0,4.0,6.0,12,17.0,32.0,6.0,69,361,2.0,2.0,1.0,4.0,,7.0,,1.0,4.0,5.0,4.0,16.0,4.0,8.0,51.0,,2.0,24.0,15.0,2.0,,13.0,7.0,20.0,5.0,2.0,7.0,5.0,1.0,47.0,1.0,1.0,11.0,11.0,,22.0,2.0,24.0,,1.0,1.0,,1.0,2.0,1.0,2.0,,,3.0,,2.0,7.0,8,,,7.0,,1.0,,6.0,,,1.0,,2.0,,,,,16.0,84,2.0,0.3333333333333333,0.4,1.0,0.53125,0.25,0.8,0.53125,0.5,1.0,,0.7159090909090909,0.5833333333333334,1.0,0.7340425531914894,0.5833333333333334,1.0,0.7272727272727273,,0.16666666666666666,0.3333333333333333,0.25,,14.204545454545455,0.3333333333333333,,0.15714285714285714,0.014285714285714285,0.1774193548387097,0.014492753623188406,0.16666666666666666,0.014388489208633094,,,0.1,0.02127659574468085,,0.13793103448275862,0.18518518518518517,0.14285714285714285,0.18867924528301888,0.1111111111111111,,0.06818181818181818,0.6666666666666666,1.0,0.5,0.09090909090909091,0.25,0.3333333333333333,,0.11363636363636363,0.6,0.6,0.3333333333333333,0.18181818181818182,0.25,0.25,1.0,0.5454545454545454,0.625,0.625,1.0,0.16666666666666666,1.0,0.16666666666666666,,,0.5,,,0.16666666666666666,1.0,0.6666666666666666,0.75,0.7954545454545454,0.625,0.5262443181818182,0.5105899999999999,0.517775,0.022222222222222223,0.07692307692307693,,0.10144927536231885,0.2318840579710145,10.758333333333333,24.812499999999996,0.2692307692307692,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,36611.0,610,165.0,1284,1278,358,273,193,2562,39.0,70.0,9.0,14.0,11.0,17.0,43.0,90.0,14.0,44.0,8.0,23.0,3.0,3.0,1.0,6.0,36.0,111.0,6.0,7.0,26.0,96.0,204,44.0,134.0,46.0,370,1346,12.0,24.0,5.0,9.0,7.0,46.0,22.0,44.0,8.0,32.0,16.0,84.0,66.0,126.0,111.0,21.0,10.0,110.0,36.0,12.0,1.0,27.0,23.0,50.0,16.0,7.0,18.0,9.0,,123.0,7.0,9.0,22.0,23.0,2.0,47.0,16.0,63.0,7.0,13.0,5.0,8.0,22.0,,13.0,13.0,9.0,,35.0,2.0,5.0,26.0,67,3.0,,46.0,,8.0,,61.0,6.0,5.0,24.0,1.0,6.0,5.0,3.0,1.0,5.0,84.0,350,3.0,0.34375,0.3626373626373626,0.8409090909090909,0.3283582089552239,0.5555555555555556,0.25,0.3308270676691729,0.47058823529411764,0.5,0.5,0.47928994082840237,0.5909090909090909,0.4473684210526316,0.5041322314049587,0.5789473684210527,0.4880952380952381,0.39644970414201186,0.007462686567164179,0.058823529411764705,0.11428571428571428,0.044444444444444446,0.009009009009009009,26.386105544422175,0.6285714285714286,0.058823529411764705,0.06927710843373494,0.026627218934911243,0.07560137457044673,0.026615969581749048,0.07223113964686999,0.026622296173044926,0.022058823529411766,0.03773584905660377,,0.02040816326530612,0.04477611940298507,0.10218978102189781,0.04285714285714286,0.05454545454545454,0.07456140350877193,0.07936507936507936,0.03867403314917127,0.20710059171597633,0.5571428571428572,0.6290322580645161,0.3333333333333333,0.26627218934911245,0.4777777777777778,0.5,0.3488372093023256,0.1301775147928994,0.3181818181818182,0.3181818181818182,0.35714285714285715,0.06804733727810651,0.34782608695652173,0.34782608695652173,0.75,0.32840236686390534,0.32432432432432434,0.32727272727272727,0.8611111111111112,0.42424242424242425,0.6428571428571429,0.09090909090909091,1.0,0.3333333333333333,0.18181818181818182,0.2236842105263158,0.6470588235294118,0.07894736842105263,0.16666666666666666,0.34210526315789475,0.2692307692307692,0.6035502958579881,0.32727272727272727,0.5051575667655784,0.5010815789473684,0.5022894736842105,0.06741573033707865,0.10810810810810811,,0.12432432432432433,0.22702702702702704,8.509803921568626,25.46417910447762,0.278816199376947,2.0,2.0,0.3333333333333333,1.0,1.0,2.0,3.0,2.0,3.0,1.0,4.0,5.0,0.8,0.2222222222222222,,,,,,,,,,,,,True,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,32080.0,535,126.0,1109,1117,237,210,141,2226,50.0,80.0,13.0,21.0,11.0,16.0,35.0,71.0,2.0,4.0,5.0,18.0,,2.0,2.0,6.0,27.0,79.0,11.0,5.0,19.0,87.0,155,32.0,97.0,96.0,366,1222,16.0,28.0,3.0,13.0,7.0,48.0,18.0,29.0,7.0,25.0,23.0,80.0,88.0,86.0,93.0,3.0,24.0,77.0,27.0,15.0,1.0,13.0,5.0,18.0,5.0,,9.0,4.0,,41.0,16.0,19.0,46.0,47.0,4.0,97.0,35.0,132.0,6.0,20.0,13.0,7.0,15.0,1.0,6.0,18.0,9.0,,33.0,1.0,6.0,30.0,66,9.0,,87.0,,,,117.0,8.0,,54.0,1.0,7.0,61.0,34.0,26.0,64.0,78.0,233,6.0,0.5057471264367817,0.5866666666666667,0.96875,0.32989690721649484,0.23076923076923078,0.28,0.3368421052631579,0.5612903225806452,0.5714285714285714,0.6206896551724138,0.5357142857142857,0.5,0.5277777777777778,0.5980392156862745,0.5454545454545454,0.5797101449275363,0.38492063492063494,0.010309278350515464,0.0967741935483871,0.1,0.09859154929577464,,26.401869158878505,0.45454545454545453,0.13333333333333333,0.1492063492063492,0.06761565836298933,0.18930041152263374,0.06751054852320675,0.16666666666666666,0.06756756756756757,0.06896551724137931,0.07913669064748201,,0.07692307692307693,0.04411764705882353,0.125,0.15942028985507245,0.1836734693877551,0.2094240837696335,0.11538461538461539,0.05217391304347826,0.31746031746031744,0.625,0.6944444444444444,0.54,0.28174603174603174,0.49295774647887325,0.546875,0.42857142857142855,0.015873015873015872,0.5,0.5,1.0,0.07142857142857142,0.2777777777777778,0.29411764705882354,1.0,0.3134920634920635,0.34177215189873417,0.34177215189873417,0.9629629629629629,0.5121951219512195,0.6190476190476191,0.04878048780487805,,,0.2682926829268293,0.2962962962962963,0.6875,0.1111111111111111,0.3333333333333333,0.35185185185185186,0.2631578947368421,0.7023809523809523,0.35064935064935066,0.5217613999999999,0.5544711538461539,0.5329230769230769,0.18394648829431437,0.26865671641791045,0.01020408163265306,0.13114754098360656,0.2185792349726776,4.501290322580645,25.86701030927835,0.21370604147880973,3.0,6.0,0.2727272727272727,1.0,2.0,,3.0,4.0,8.0,1.0,43.0,4.0,0.671875,0.15384615384615385,3.0,3.0,5.0,1.0,0.05555555555555555,,,,,,,,True,,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,87485.0,1458,224.0,3041,3052,907,831,412,6093,70.0,105.0,11.0,19.0,21.0,29.0,6.0,28.0,1.0,7.0,35.0,96.0,5.0,14.0,12.0,30.0,25.0,79.0,7.0,8.0,21.0,77.0,140,60.0,175.0,28.0,362,3362,12.0,24.0,6.0,21.0,5.0,47.0,23.0,39.0,20.0,51.0,8.0,114.0,118.0,36.0,171.0,9.0,12.0,78.0,25.0,12.0,2.0,51.0,46.0,97.0,30.0,16.0,37.0,12.0,2.0,240.0,30.0,30.0,100.0,108.0,31.0,239.0,62.0,301.0,2.0,75.0,40.0,35.0,27.0,5.0,19.0,9.0,8.0,,36.0,4.0,10.0,66.0,109,2.0,,53.0,7.0,11.0,,36.0,9.0,,20.0,1.0,1.0,17.0,13.0,4.0,23.0,114.0,893,1.0,0.7662337662337663,0.8309859154929577,0.95,0.34285714285714286,0.2857142857142857,0.39215686274509803,0.3448275862068966,0.55,0.5,0.5897435897435898,0.5301587301587302,0.4666666666666667,0.5888888888888889,0.551829268292683,0.4895833333333333,0.6063829787234043,0.5555555555555556,0.011428571428571429,0.08571428571428572,0.06666666666666667,0.17857142857142858,,10.311614730878187,0.75,0.36470588235294116,0.13705583756345177,0.03807106598984772,0.14836795252225518,0.046296296296296294,0.14227086183310533,0.04178272980501393,0.05177993527508091,0.02349869451697128,0.052083333333333336,0.044967880085653104,0.049723756906077346,0.11044776119402985,0.142433234421365,0.19827586206896552,0.1358695652173913,0.20491803278688525,0.012422360248447204,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.7714285714285715,0.08888888888888889,0.21428571428571427,0.2608695652173913,0.6666666666666666,0.022222222222222223,0.14285714285714285,0.14285714285714285,1.0,0.3047619047619048,0.3645833333333333,0.3723404255319149,1.0,0.2507936507936508,0.31645569620253167,0.31645569620253167,0.88,0.4222222222222222,0.5789473684210527,0.3111111111111111,0.35714285714285715,1.0,0.15555555555555556,0.32222222222222224,0.7241379310344828,0.3333333333333333,0.4,0.23333333333333334,0.38095238095238093,0.8888888888888888,0.32051282051282054,0.5795289137380194,0.5749793103448275,0.5781333333333332,0.06422018348623854,0.13245033112582782,0.005681818181818182,0.1298342541436464,0.3149171270718232,3.798571428571429,24.641714285714286,0.2982571522525485,1.0,3.0,0.14285714285714285,1.0,1.0,,1.0,,5.0,,18.0,7.0,0.782608695652174,0.45454545454545453,6.0,2.0,3.0,,0.020833333333333332,2.0,1.0,4.0,0.018867924528301886,,,,True,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,17829.0,297,44.0,630,638,172,177,74,1268,29.0,43.0,10.0,15.0,10.0,13.0,15.0,30.0,,,,2.0,,,,,2.0,2.0,,,,44.0,73,2.0,4.0,15.0,109,714,11.0,20.0,,,6.0,28.0,16.0,24.0,,,6.0,38.0,54.0,34.0,6.0,,20.0,2.0,2.0,10.0,,16.0,10.0,26.0,5.0,5.0,8.0,6.0,2.0,62.0,13.0,15.0,19.0,26.0,1.0,46.0,29.0,75.0,2.0,15.0,12.0,3.0,6.0,1.0,4.0,4.0,2.0,,10.0,1.0,5.0,14.0,25,2.0,,20.0,,2.0,,23.0,1.0,,9.0,,3.0,8.0,5.0,3.0,8.0,38.0,168,3.0,0.6136363636363636,0.7941176470588235,1.0,0.5,,,0.5,0.6027397260273972,0.55,0.6666666666666666,0.6103896103896104,0.55,0.6666666666666666,0.6193181818181818,0.5833333333333334,0.6785714285714286,0.05194805194805195,,0.136986301369863,0.20930232558139536,0.03333333333333333,,13.706293706293705,0.6,0.08333333333333333,0.1793103448275862,0.10869565217391304,0.1532258064516129,0.09090909090909091,0.16728624535315986,0.099644128113879,0.14545454545454545,0.08955223880597014,0.0625,0.10869565217391304,0.058823529411764705,0.20634920634920634,0.14285714285714285,0.21052631578947367,0.12380952380952381,0.3157894736842105,0.09523809523809523,0.5584415584415584,0.6744186046511628,0.8529411764705882,0.5517241379310345,0.38961038961038963,0.5,0.5172413793103449,0.7333333333333333,,,,,0.025974025974025976,,,,0.025974025974025976,1.0,1.0,1.0,0.75,0.6666666666666666,,,,,0.5416666666666666,0.7692307692307693,,,,,0.6103896103896104,1.0,0.5594636363636363,0.6042866666666666,0.5441916666666667,0.10588235294117647,0.1111111111111111,,0.25688073394495414,0.3486238532110092,4.326027397260274,24.475,0.273015873015873,,3.0,,,,1.0,,,6.0,,6.0,1.0,0.75,,,,,,,1.0,,,0.05263157894736842,,,,True,,
1631254,1610612763,Kenneth Lofton Jr.,Kenneth Lofton Jr.,1631254,MEM,3989.0,66,5.0,135,135,37,46,22,270,12.0,16.0,3.0,4.0,2.0,4.0,1.0,5.0,,5.0,,1.0,,,,,4.0,6.0,,2.0,3.0,13.0,26,4.0,7.0,1.0,39,157,3.0,6.0,,,,6.0,2.0,4.0,2.0,3.0,,10.0,14.0,12.0,12.0,,6.0,6.0,4.0,2.0,,3.0,7.0,10.0,6.0,1.0,3.0,,,27.0,3.0,4.0,8.0,5.0,,13.0,7.0,20.0,,3.0,1.0,2.0,1.0,1.0,,5.0,1.0,,6.0,,3.0,8.0,15,3.0,,5.0,,,,3.0,1.0,,2.0,,,2.0,2.0,,2.0,10.0,37,,0.5384615384615384,0.7,1.0,0.5714285714285714,,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,0.5757575757575758,0.5,0.7142857142857143,0.5735294117647058,0.5,0.7142857142857143,0.21212121212121213,,0.07692307692307693,0.0625,0.2,,24.242424242424242,0.16666666666666666,,0.2,0.10256410256410256,0.3076923076923077,0.1111111111111111,0.2549019607843137,0.10606060606060606,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.16666666666666666,,0.23076923076923078,0.09090909090909091,1.0,0.3333333333333333,,,0.48484848484848486,0.75,0.8,0.5,0.15151515151515152,0.2,0.25,1.0,0.15151515151515152,,,,0.030303030303030304,,,,0.18181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,,,,,0.5714285714285714,0.5,,,0.42857142857142855,0.6666666666666666,0.696969696969697,0.6666666666666666,0.5481136363636363,0.461175,0.5811000000000001,0.058823529411764705,0.07407407407407407,,0.15384615384615385,0.2564102564102564,6.5307692307692315,25.47142857142857,0.2740740740740741,,,,,,,,1.0,2.0,,,2.0,,,,,,,,,,,,,,,True,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,24127.0,402,-18.0,835,854,267,263,112,1689,58.0,76.0,16.0,26.0,18.0,26.0,27.0,53.0,3.0,5.0,1.0,2.0,,,,,,,,,,88.0,134,1.0,2.0,42.0,221,941,19.0,35.0,,,12.0,50.0,27.0,43.0,,,22.0,76.0,142.0,34.0,3.0,,24.0,,,9.0,,17.0,10.0,27.0,8.0,2.0,11.0,3.0,3.0,64.0,11.0,30.0,29.0,35.0,9.0,73.0,41.0,114.0,4.0,16.0,13.0,3.0,8.0,1.0,4.0,11.0,4.0,,19.0,4.0,6.0,28.0,49,8.0,,47.0,,,,53.0,9.0,,25.0,,6.0,20.0,11.0,9.0,21.0,76.0,264,6.0,0.8068181818181818,0.9342105263157895,1.0,0.5,,,0.5,0.6567164179104478,0.5428571428571428,0.627906976744186,0.6580882352941176,0.5428571428571428,0.627906976744186,0.6993670886075949,0.5813953488372093,0.7169811320754716,0.014705882352941176,,0.06716417910447761,0.039473684210526314,0.11320754716981132,,18.30403309203723,0.42105263157894735,0.2571428571428571,0.16666666666666666,0.12931034482758622,0.15846994535519127,0.059782608695652176,0.1628498727735369,0.0985576923076923,0.11827956989247312,0.14655172413793102,0.08695652173913043,0.04861111111111111,0.1,0.1375,0.18867924528301888,0.16666666666666666,0.14935064935064934,0.20689655172413793,0.10810810810810811,0.5588235294117647,0.7631578947368421,0.7945205479452054,0.8103448275862069,0.3897058823529412,0.5094339622641509,0.574468085106383,0.7777777777777778,0.03676470588235294,0.6,0.6,1.0,0.014705882352941176,0.5,0.5,1.0,,,,,0.7428571428571429,0.6153846153846154,,,,,0.6046511627906976,0.6923076923076923,,,,,0.5735294117647058,,0.5540452205882352,0.5533851851851852,0.554613953488372,0.16447368421052633,0.16666666666666666,,0.22624434389140272,0.3438914027149321,4.900746268656717,22.9,0.3197604790419162,,8.0,,,,,,,6.0,,11.0,3.0,0.5238095238095238,0.3125,1.0,1.0,2.0,,,,,,,1.0,,,True,,
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,26973.0,450,95.0,938,946,246,277,104,1884,44.0,68.0,2.0,4.0,8.0,11.0,24.0,53.0,6.0,17.0,7.0,13.0,1.0,2.0,2.0,3.0,42.0,100.0,11.0,12.0,28.0,74.0,138,49.0,113.0,65.0,360,1029,4.0,9.0,4.0,13.0,2.0,22.0,14.0,24.0,14.0,31.0,29.0,99.0,72.0,76.0,123.0,24.0,,99.0,42.0,14.0,2.0,38.0,27.0,65.0,21.0,6.0,26.0,12.0,,157.0,4.0,3.0,30.0,30.0,5.0,65.0,7.0,72.0,2.0,12.0,4.0,8.0,20.0,2.0,12.0,19.0,8.0,2.0,39.0,2.0,9.0,25.0,41,2.0,,52.0,,2.0,,74.0,7.0,4.0,24.0,1.0,13.0,3.0,2.0,1.0,3.0,84.0,238,3.0,0.4864864864864865,0.4864864864864865,0.8367346938775511,0.4336283185840708,0.3076923076923077,0.45161290322580644,0.4375,0.5362318840579711,0.4444444444444444,0.5833333333333334,0.5876494023904383,0.45454545454545453,0.6363636363636364,0.6312056737588653,0.4782608695652174,0.7,0.450199203187251,0.017699115044247787,0.10144927536231885,0.11764705882352941,0.11320754716981132,0.02,29.896907216494846,0.5128205128205128,0.14705882352941177,0.11952191235059761,0.013636363636363636,0.13636363636363635,0.018957345971563982,0.12738853503184713,0.016241299303944315,0.012048192771084338,0.008928571428571428,0.04,0.02702702702702703,,0.11428571428571428,0.09565217391304348,0.22580645161290322,0.13259668508287292,0.15384615384615385,0.01818181818181818,0.27091633466135456,0.6470588235294118,0.7333333333333333,0.5454545454545454,0.21115537848605578,0.4528301886792453,0.5106382978723404,0.4166666666666667,0.06772908366533864,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.05179282868525897,0.5384615384615384,0.5384615384615384,1.0,0.398406374501992,0.42,0.42857142857142855,0.8095238095238095,0.18181818181818182,0.5,0.09090909090909091,0.5,1.0,0.5,0.2,0.7272727272727273,0.05454545454545454,0.6666666666666666,0.509090909090909,0.42857142857142855,0.7211155378486056,0.42424242424242425,0.5240377510040162,0.5103970588235294,0.4907169811320754,0.09293680297397769,0.15483870967741936,0.008771929824561403,0.06111111111111111,0.275,6.472463768115942,26.207964601769913,0.2622601279317697,3.0,2.0,0.2727272727272727,1.0,1.0,4.0,5.0,3.0,2.0,,2.0,4.0,0.6666666666666666,0.5,,,,,,,,,,,,,True,,
1630583,1610612763,Santi Aldama,Santi Aldama,1630583,MEM,37188.0,620,96.0,1314,1298,424,334,174,2612,50.0,71.0,13.0,20.0,15.0,23.0,13.0,34.0,2.0,6.0,15.0,41.0,,,2.0,11.0,19.0,59.0,9.0,7.0,21.0,65.0,111,34.0,100.0,47.0,279,1424,15.0,26.0,6.0,9.0,5.0,53.0,19.0,38.0,9.0,32.0,25.0,90.0,90.0,40.0,99.0,3.0,18.0,59.0,19.0,8.0,,25.0,13.0,38.0,7.0,6.0,14.0,9.0,2.0,89.0,11.0,18.0,43.0,50.0,6.0,99.0,33.0,132.0,3.0,15.0,12.0,3.0,11.0,3.0,5.0,16.0,6.0,,27.0,1.0,10.0,39.0,57,5.0,,50.0,1.0,2.0,,64.0,3.0,,18.0,1.0,14.0,20.0,15.0,5.0,22.0,88.0,419,13.0,0.6923076923076923,0.8035714285714286,0.9705882352941176,0.34,0.6666666666666666,0.28125,0.34,0.5855855855855856,0.5769230769230769,0.5,0.5497630331753555,0.6857142857142857,0.4642857142857143,0.578838174273859,0.6794871794871795,0.5113636363636364,0.47393364928909953,,0.07207207207207207,0.08450704225352113,0.058823529411764705,,17.807308970099665,0.4074074074074074,0.20689655172413793,0.15151515151515152,0.054380664652567974,0.14776632302405499,0.03914590747330961,0.1497584541062802,0.04738562091503268,0.061068702290076333,0.054878048780487805,0.027777777777777776,0.030303030303030304,0.060240963855421686,0.16058394160583941,0.14965986394557823,0.13043478260869565,0.16379310344827586,0.0847457627118644,0.029411764705882353,0.33649289099526064,0.704225352112676,0.7692307692307693,0.68,0.16113744075829384,0.38235294117647056,0.40625,0.7692307692307693,0.02843601895734597,0.3333333333333333,0.3333333333333333,0.5,0.1943127962085308,0.36585365853658536,0.36585365853658536,1.0,0.2796208530805687,0.3220338983050847,0.3220338983050847,0.9473684210526315,0.5714285714285714,0.65,,,,0.2571428571428571,0.32857142857142857,0.6521739130434783,0.15714285714285714,0.18181818181818182,0.3,0.3333333333333333,0.8104265402843602,0.3220338983050847,0.5689810426540283,0.5700111111111112,0.5812435714285713,0.08370044052863436,0.14285714285714285,0.009900990099009901,0.18996415770609318,0.3225806451612903,4.099999999999999,24.868000000000006,0.3226788432267884,6.0,6.0,0.6666666666666666,0.8333333333333334,,2.0,6.0,,4.0,,12.0,3.0,0.5454545454545454,0.23076923076923078,2.0,,2.0,,,4.0,,2.0,0.07547169811320754,2.0,,,True,,
