EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,BadPassTurnovers,NonShootingPenaltyNonTakeFouls,Assisted3sPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,PenaltyArc3Frequency,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,SelfOReb,Steals,BadPassSteals,DefAtRimReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,Fg2aBlocked,Travels,FG2APctBlocked,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Loose Ball Fouls,Transition Take Fouls Drawn,Charge Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,AtRimPctBlocked,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,3pt And 1 Free Throw Trips,3SecondViolations
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,1477.0,25,17,52,47,16,17.0,9.0,99,1.0,3.0,,,,1.0,2.0,4.0,1.0,6.0,2.0,5.0,8.0,41.0,,1.0,,,2.0,3.0,2.0,,,,4.0,2.0,,,1.0,3.0,5.0,1.0,6.0,3.0,16,1.0,1.0,0.4,0.4,0.16666666666666666,,,0.36363636363636365,,0.375,0.36363636363636365,,0.375,0.45454545454545453,17.46031746031746,,0.23076923076923078,0.05555555555555555,,0.12903225806451613,0.034482758620689655,,0.2,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.5,0.5,,,0.25,,0.7272727272727273,0.5,0.528,0.473475,,0.375,6.683333333333333,26.339999999999996,0.3076923076923077,,2.0,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,0.5,0.05,,,0.25,0.06666666666666667,0.18181818181818182,,,,0.09090909090909091,0.388,,,,2.0,2.0,6.0,1.0,,1.0,,1.0,,2.0,,,1.0,0.5,,,1.0,0.5,,1.0,,,,,,,,,,0.09090909090909091,,,,,,1.0,1.0,,,,,,,,,0.5,,0.5,1.0,,0.16666666666666666,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630181,1610612765,R.J. Hampton,R.J. Hampton,1630181,DET,1835.0,31,6,60,62,17,26.0,7.0,122,2.0,3.0,,,,,2.0,2.0,4.0,6.0,2.0,3.0,17.0,68.0,,,,1.0,1.0,2.0,4.0,4.0,,,2.0,2.0,1.0,,3.0,2.0,5.0,1.0,6.0,2.0,17,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,0.7777777777777778,,1.0,0.85,,1.0,0.3333333333333333,16.417910447761194,,0.15384615384615385,0.1875,0.09090909090909091,0.1724137931034483,0.041666666666666664,,0.16666666666666666,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,1.0,1.0,,,,,0.6666666666666666,1.0,0.4849944444444445,0.342,,0.11764705882352941,6.449999999999999,25.03333333333333,0.2833333333333333,1.0,2.0,1.0,3.0,,,,,,,1.0,,1.0,2.0,4.0,,3.0,2.0,,,,,,,,,0.3,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,0.2,0.2857142857142857,1.0,,,6.0,3.0,,3.0,,3.0,,6.0,,,1.0,0.2,1.0,1.0,1.0,,,1.0,,,,,,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,,,,,,,,,0.2,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631197,1610612765,Jared Rhoden,Jared Rhoden,1631197,DET,1946.0,32,14,65,66,21,29.0,7.0,131,1.0,1.0,,,,,,2.0,2.0,3.0,2.0,5.0,12.0,67.0,,,2.0,,,2.0,2.0,2.0,,,2.0,,2.0,,5.0,,5.0,2.0,7.0,2.0,21,0.5,0.5,0.4,0.4,0.6666666666666666,,,0.625,,,0.6666666666666666,1.0,1.0,0.625,12.0,,,0.25,0.14285714285714285,0.18518518518518517,0.06451612903225806,0.15384615384615385,,,0.125,1.0,1.0,1.0,0.25,,,,,,,0.75,,0.56791875,,0.16666666666666666,0.16666666666666666,5.066666666666666,24.419999999999998,0.3230769230769231,1.0,2.0,,2.0,2.0,2.0,,,,,,,1.0,3.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,0.2777777777777778,0.25,0.5,1.0,,,,,,,,,6.0,,,,,,,,,1.0,1.0,,,,,,2.0,3.0,,,,,,1.0,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,1.0,,,,,,,,,,,1.0,,0.3333333333333333,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,2730.0,46,11,85,87,9,30.0,11.0,172,11.0,12.0,5.0,5.0,1.0,1.0,,,11.0,14.0,,,23.0,94.0,5.0,5.0,10.0,1.0,1.0,3.0,10.0,12.0,,10.0,,,1.0,,7.0,2.0,10.0,6.0,16.0,3.0,9,0.45454545454545453,0.8333333333333334,,,0.7857142857142857,1.0,1.0,0.7857142857142857,1.0,1.0,0.8214285714285714,1.0,1.5,,17.346938775510203,,0.09523809523809523,0.25,0.05,0.1836734693877551,0.15,0.09090909090909091,0.16666666666666666,0.2,0.8571428571428571,0.9166666666666666,1.0,0.45454545454545453,,,,1.0,1.0,1.0,1.0,0.8571428571428571,,0.5968142857142856,0.7058,0.43478260869565216,0.13043478260869565,3.3000000000000003,,0.10588235294117647,,1.0,1.0,1.0,,1.0,5.0,1.0,,,3.0,,4.0,6.0,2.0,1.0,1.0,1.0,,,,1.0,0.25,0.6,0.2,,0.2777777777777778,0.07142857142857142,,,,0.07142857142857142,0.5896399999999999,0.07142857142857142,0.07142857142857142,,,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,4.0,2.0,4.0,4.0,,1.0,,1.0,,0.07142857142857142,,,,,,2.0,1.0,2.0,0.08333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,57906.0,965,-230,1970,1977,472,526.0,228.0,3947,101.0,140.0,33.0,52.0,20.0,26.0,12.0,45.0,178.0,306.0,16.0,61.0,486.0,2396.0,45.0,74.0,112.0,34.0,62.0,112.0,222.0,134.0,,66.0,44.0,12.0,27.0,,67.0,86.0,167.0,93.0,260.0,111.0,471,0.6235955056179775,0.7655172413793103,0.26229508196721313,0.26666666666666666,0.5816993464052288,0.6081081081081081,0.5483870967741935,0.5504087193460491,0.5961538461538461,0.5460526315789473,0.5841346153846154,0.6292134831460674,0.5957446808510638,0.16621253405994552,20.50824788230049,,0.18494623655913978,0.1630170316301703,0.06818181818181818,0.17465753424657535,0.09989258861439312,0.06920415224913495,0.19736842105263158,0.12871287128712872,0.3814713896457766,0.7214285714285714,0.7709923664122137,0.6039603960396039,0.1226158038147139,0.26666666666666666,0.26666666666666666,0.6666666666666666,0.6346153846153846,0.34210526315789475,0.7692307692307693,0.547683923705722,0.2727272727272727,0.503123087431694,0.49212333333333336,0.23045267489711935,0.23045267489711935,5.404575163398693,25.667213114754105,0.23959390862944163,70.0,147.0,19.0,82.0,19.0,29.0,66.0,14.0,17.0,8.0,44.0,12.0,52.0,80.0,95.0,10.0,110.0,52.0,9.0,8.0,0.38636363636363635,0.25,0.1233644859813084,0.17177914110429449,0.10989010989010989,0.08080808080808081,0.17419354838709677,0.40054495912806537,0.47619047619047616,0.5035971223021583,0.6428571428571429,0.051771117166212535,0.546845,0.12776412776412777,0.15028901734104047,7.0,10.0,14.0,48.0,14.0,22.0,36.0,19.0,7.0,5.0,94.0,9.0,3.0,1.0,0.14814814814814814,0.3684210526315789,0.3684210526315789,1.0,0.13157894736842105,4.0,16.0,4.0,3.0,4.0,3.0,9.0,18.0,14.0,0.1858974358974359,0.05921052631578947,0.043596730245231606,0.25,0.25,1.0,0.038461538461538464,0.05263157894736842,4.0,5.0,4.0,3.0,27.0,5.0,30.0,9.0,30.0,17.0,0.35714285714285715,0.5666666666666667,0.4,17.0,8.0,0.05555555555555555,0.05442176870748299,0.06542056074766354,0.15151515151515152,1.0,,1.0,12.0,21.0,0.06428571428571428,False,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,11.0,2.0,6.0,1.0,1.0,0.25,0.7142857142857143,0.01282051282051282,0.3333333333333333,1.0,0.25,,,,,,,,,,,,,,,,,,,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,59696.0,995,-18,2069,2086,617,714.0,238.0,4155,145.0,201.0,22.0,30.0,33.0,45.0,1.0,9.0,210.0,354.0,5.0,21.0,522.0,2343.0,25.0,40.0,75.0,51.0,93.0,128.0,270.0,150.0,,38.0,8.0,1.0,25.0,1.0,64.0,64.0,136.0,57.0,193.0,128.0,616,0.6428571428571429,0.7068062827225131,0.23809523809523808,0.25,0.5932203389830508,0.625,0.5483870967741935,0.58,0.6463414634146342,0.5357142857142857,0.5945330296127562,0.6696428571428571,0.5470085470085471,0.056,21.729867916489138,0.011111111111111112,0.1306122448979592,0.14953271028037382,0.0702247191011236,0.1394335511982571,0.061606160616061605,0.06319702602230483,0.10576923076923077,0.16216216216216217,0.536,0.7213930348258707,0.7754010695187166,0.6137931034482759,0.024,0.1111111111111111,0.1111111111111111,0.7317073170731707,0.7333333333333333,0.45918367346938777,0.7333333333333333,0.592,0.125,0.5333248663101602,0.5201592783505156,0.14367816091954022,0.24521072796934865,5.692655367231637,26.100000000000005,0.29821169647172546,47.0,110.0,43.0,87.0,22.0,23.0,31.0,8.0,29.0,9.0,71.0,23.0,40.0,123.0,117.0,6.0,148.0,77.0,7.0,7.0,0.4084507042253521,0.12698412698412698,0.05605786618444846,0.07291666666666667,0.04564315352697095,0.05,0.14511041009463724,0.29333333333333333,0.42727272727272725,0.44761904761904764,0.7021276595744681,0.11466666666666667,0.5582733333333333,0.17824074074074073,0.1873479318734793,18.0,1.0,5.0,15.0,32.0,23.0,55.0,14.0,18.0,11.0,133.0,20.0,21.0,1.0,0.2247191011235955,0.4186046511627907,0.4186046511627907,1.0,0.01020408163265306,4.0,12.0,4.0,,1.0,9.0,8.0,53.0,26.0,0.11398963730569948,0.058394160583941604,0.032,0.3333333333333333,0.3333333333333333,1.0,,0.04081632653061224,,1.0,27.0,6.0,42.0,14.0,15.0,6.0,16.0,11.0,0.2,0.6875,,19.0,6.0,0.05367231638418079,0.045454545454545456,0.09195402298850575,0.18181818181818182,8.0,1.0,5.0,20.0,9.0,0.06965174129353234,False,1.0,1.0,,1.0,1.0,3.0,4.0,10.0,12.0,1.0,1.0,,,1.0,0.7222222222222222,0.024390243902439025,,,0.25,1.0,6.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,35588.0,593,-86,1238,1246,383,394.0,136.0,2484,29.0,37.0,7.0,8.0,9.0,11.0,24.0,63.0,41.0,63.0,43.0,116.0,237.0,1430.0,7.0,10.0,20.0,11.0,18.0,67.0,58.0,24.0,,10.0,63.0,24.0,11.0,1.0,42.0,31.0,88.0,20.0,108.0,66.0,380,0.7073170731707317,0.8055555555555556,0.3706896551724138,0.3706896551724138,0.6507936507936508,0.7,0.6111111111111112,0.5893854748603352,0.6666666666666666,0.5909090909090909,0.6108247422680413,0.6666666666666666,0.6320754716981132,0.6480446927374302,16.235632183908045,0.020833333333333332,0.10801393728222997,0.16666666666666666,0.044,0.13543599257884972,0.0338680926916221,0.05,0.13138686131386862,0.14925373134328357,0.20670391061452514,0.7837837837837838,0.8285714285714286,0.6206896551724138,0.35195530726256985,0.38095238095238093,0.38095238095238093,0.5333333333333333,0.875,0.25,0.8181818181818182,0.8547486033519553,0.38095238095238093,0.5484178770949719,0.5620852272727274,0.08438818565400844,0.28270042194092826,5.263492063492063,24.953448275862065,0.30936995153473346,10.0,22.0,4.0,26.0,,15.0,8.0,15.0,13.0,8.0,32.0,13.0,40.0,74.0,24.0,,33.0,13.0,5.0,4.0,0.40625,0.2830188679245283,0.02572347266881029,0.01,0.027972027972027972,0.04411764705882353,0.17297297297297298,0.12290502793296089,0.45454545454545453,0.5,0.9,0.0223463687150838,0.5622111111111111,0.06878306878306878,0.1780821917808219,2.0,14.0,26.0,129.0,11.0,4.0,15.0,3.0,7.0,1.0,34.0,5.0,8.0,1.0,0.06818181818181818,0.5,0.5,1.0,0.3181818181818182,19.0,53.0,12.0,1.0,5.0,1.0,1.0,14.0,11.0,0.09433962264150944,0.011111111111111112,0.29608938547486036,0.3584905660377358,0.36538461538461536,1.0,0.06666666666666667,0.2727272727272727,5.0,10.0,3.0,2.0,19.0,1.0,11.0,7.0,12.0,7.0,0.38461538461538464,0.5833333333333334,0.35714285714285715,4.0,7.0,0.06349206349206349,0.09090909090909091,0.02857142857142857,0.2857142857142857,7.0,,2.0,3.0,4.0,0.05405405405405406,False,4.0,5.0,,2.0,,3.0,2.0,2.0,3.0,,,1.0,1.0,0.4,1.0,0.26666666666666666,,,0.4166666666666667,2.0,2.0,,1.0,,0.5,1.0,1.0,1.0,0.008620689655172414,0.018867924528301886,,,,,,,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,124884.0,2081,-482,4252,4269,992,1226.0,495.0,8521,47.0,87.0,1.0,7.0,12.0,26.0,60.0,204.0,217.0,508.0,77.0,278.0,746.0,5136.0,13.0,31.0,49.0,43.0,112.0,158.0,62.0,372.0,54.0,2.0,204.0,60.0,10.0,1.0,86.0,94.0,185.0,26.0,211.0,153.0,986,0.14285714285714285,0.14351851851851852,0.27697841726618705,0.27697841726618705,0.4271653543307087,0.41935483870967744,0.38392857142857145,0.42302798982188294,0.3793103448275862,0.351123595505618,0.44504830917874394,0.4083333333333333,0.39593908629441626,0.35368956743002544,20.433884297520663,0.008264462809917356,0.09660842754367935,0.09662921348314607,0.011325028312570781,0.0966183574879227,0.012315270935960592,0.011345218800648298,0.09821428571428571,0.12605042016806722,0.11068702290076336,0.5402298850574713,0.6103896103896104,0.19148936170212766,0.2595419847328244,0.29411764705882354,0.29411764705882354,0.1206896551724138,0.14285714285714285,0.14606741573033707,0.46153846153846156,0.4643765903307888,0.29411764705882354,0.48143441475826965,0.4762907303370785,0.06568364611260054,0.21179624664879357,10.447440944881892,25.35467625899281,0.2333019755409219,112.0,285.0,136.0,81.0,5.0,33.0,15.0,5.0,99.0,25.0,163.0,41.0,110.0,217.0,122.0,7.0,100.0,33.0,13.0,7.0,0.6073619631901841,0.04132231404958678,0.013077593722755012,0.0196078431372549,0.010434782608695653,0.009302325581395349,0.08588957055214724,0.36259541984732824,0.3929824561403509,0.40875912408759124,0.125,0.17302798982188294,0.4927602564102563,0.04294478527607362,0.0616822429906542,58.0,50.0,66.0,177.0,252.0,202.0,454.0,137.0,155.0,76.0,1110.0,74.0,31.0,0.7662337662337663,0.11602209944751381,0.4264705882352941,0.4393939393939394,0.7166666666666667,0.2808988764044944,17.0,74.0,16.0,15.0,27.0,65.0,2.0,104.0,56.0,0.08430232558139535,0.004357298474945534,0.09414758269720101,0.22972972972972974,0.2361111111111111,0.9411764705882353,0.25862068965517243,0.0898876404494382,9.0,13.0,48.0,32.0,64.0,20.0,27.0,17.0,27.0,18.0,0.19696969696969696,0.6666666666666666,0.18,25.0,8.0,0.04921259842519685,0.03859649122807018,0.011278195488721804,,6.0,2.0,2.0,6.0,10.0,0.11494252873563218,False,12.0,4.0,3.0,6.0,,21.0,10.0,7.0,3.0,8.0,,,,0.2222222222222222,0.13793103448275862,0.20689655172413793,0.2,1.0,0.25,3.0,2.0,1.0,,,0.25,0.6666666666666666,2.0,,0.007194244604316547,0.02702702702702703,10.0,2.0,0.029411764705882353,0.007142857142857143,,,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,90006.0,1500,-247,3129,3134,846,901.0,372.0,6263,98.0,167.0,16.0,32.0,21.0,38.0,64.0,207.0,144.0,313.0,101.0,293.0,771.0,3772.0,21.0,48.0,105.0,33.0,70.0,200.0,96.0,192.0,24.0,28.0,199.0,64.0,18.0,3.0,84.0,82.0,183.0,59.0,242.0,200.0,838,0.3333333333333333,0.36923076923076925,0.3447098976109215,0.3543859649122807,0.46006389776357826,0.4375,0.4714285714285714,0.4876237623762376,0.5185185185185185,0.5364963503649635,0.5518731988472623,0.5645161290322581,0.5963855421686747,0.4834983498349835,21.08229988726043,0.03296703296703297,0.11341632088520055,0.13249211356466878,0.026986506746626688,0.12232866617538689,0.038303693570451436,0.03232323232323232,0.09523809523809523,0.10909090909090909,0.2755775577557756,0.5868263473053892,0.6666666666666666,0.3979591836734694,0.3415841584158416,0.30917874396135264,0.3106796116504854,0.3950617283950617,0.5,0.2773722627737226,0.5526315789473685,0.759075907590759,0.32160804020100503,0.5242754606365161,0.5123784615384617,0.13618677042801555,0.2594033722438392,6.136102236421724,26.330716723549497,0.27037392138063276,36.0,104.0,42.0,180.0,21.0,53.0,38.0,17.0,20.0,7.0,54.0,14.0,29.0,86.0,126.0,2.0,209.0,101.0,5.0,5.0,0.37037037037037035,0.18478260869565216,0.04779874213836478,0.08394160583941605,0.035422343324250684,0.012987012987012988,0.14072494669509594,0.1716171617161716,0.34615384615384615,0.42857142857142855,0.16666666666666666,0.06930693069306931,0.5001359649122809,0.15239477503628446,0.2576530612244898,10.0,48.0,67.0,279.0,47.0,37.0,84.0,27.0,33.0,13.0,205.0,13.0,13.0,0.9207920792079208,0.19083969465648856,0.23809523809523808,0.23809523809523808,0.875,0.35036496350364965,37.0,86.0,19.0,20.0,33.0,10.0,19.0,50.0,38.0,0.09747292418772563,0.0627062706270627,0.1419141914191419,0.43023255813953487,0.43023255813953487,1.0,0.24691358024691357,0.1386861313868613,15.0,27.0,12.0,1.0,34.0,2.0,9.0,7.0,12.0,5.0,0.40298507462686567,0.4166666666666667,0.3125,40.0,12.0,0.12779552715654952,0.19230769230769232,0.011627906976744186,0.0625,7.0,,5.0,22.0,1.0,0.11976047904191617,False,13.0,12.0,8.0,14.0,8.0,1.0,5.0,2.0,4.0,,2.0,,,0.42424242424242425,0.3,0.16049382716049382,0.4,0.875,0.631578947368421,6.0,5.0,,3.0,3.0,0.46153846153846156,1.0,1.0,,0.0034129692832764505,,7.0,4.0,,0.013468013468013467,1.0,1.0,0.004830917874396135,,
1630587,1610612765,Isaiah Livers,Isaiah Livers,1630587,DET,71296.0,1188,-205,2404,2411,599,670.0,283.0,4815,23.0,30.0,3.0,4.0,4.0,6.0,44.0,129.0,44.0,82.0,73.0,199.0,339.0,2862.0,5.0,10.0,39.0,12.0,23.0,77.0,62.0,26.0,12.0,,127.0,44.0,13.0,2.0,58.0,41.0,112.0,27.0,139.0,77.0,598,0.7045454545454546,0.7045454545454546,0.36683417085427134,0.37055837563451777,0.5365853658536586,0.5,0.5217391304347826,0.5462633451957295,0.5166666666666667,0.5073529411764706,0.5692567567567568,0.5909090909090909,0.5202702702702703,0.708185053380783,11.923920994879298,0.023809523809523808,0.06890756302521009,0.11646586345381527,0.027777777777777776,0.09057639524245197,0.022686025408348458,0.029069767441860465,0.08362369337979095,0.11290322580645161,0.10676156583629894,0.7666666666666667,0.8214285714285714,0.9130434782608695,0.45907473309608543,0.34108527131782945,0.34375,0.13333333333333333,0.75,0.08823529411764706,0.6666666666666666,0.8149466192170819,0.3464566929133858,0.523869964028777,0.4839462121212122,0.11504424778761062,0.22713864306784662,9.413414634146344,25.491959798994976,0.24916805324459235,8.0,26.0,26.0,32.0,8.0,8.0,12.0,13.0,17.0,5.0,30.0,4.0,61.0,102.0,35.0,4.0,39.0,10.0,2.0,2.0,0.5666666666666667,0.21666666666666667,0.01892744479495268,0.02564102564102564,0.016286644951140065,0.015151515151515152,0.11764705882352941,0.09252669039145907,0.3076923076923077,0.34782608695652173,0.375,0.09252669039145907,0.5177,0.05102040816326531,0.1111111111111111,13.0,30.0,45.0,207.0,24.0,16.0,40.0,9.0,10.0,10.0,96.0,12.0,10.0,0.9452054794520548,0.08333333333333333,0.5,0.5,0.9090909090909091,0.4411764705882353,29.0,70.0,15.0,15.0,20.0,7.0,2.0,28.0,20.0,0.04,0.013333333333333334,0.2491103202846975,0.4142857142857143,0.42028985507246375,1.0,0.5,0.22058823529411764,8.0,15.0,8.0,2.0,13.0,6.0,27.0,15.0,28.0,18.0,0.3333333333333333,0.6428571428571429,0.26666666666666666,5.0,3.0,0.06097560975609756,0.11538461538461539,0.024193548387096774,1.0,4.0,1.0,1.0,2.0,11.0,0.06666666666666667,False,5.0,7.0,4.0,7.0,2.0,4.0,,,2.0,1.0,,,1.0,0.35,0.5384615384615384,0.16666666666666666,0.26666666666666666,0.75,0.4666666666666667,3.0,5.0,,1.0,1.0,0.6,1.0,2.0,,0.010050251256281407,0.014285714285714285,2.0,5.0,,0.024509803921568627,,1.0,0.007751937984496124,,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,67345.0,1122,-7,2341,2339,749,873.0,243.0,4680,28.0,48.0,4.0,9.0,12.0,20.0,72.0,184.0,101.0,220.0,99.0,239.0,652.0,2742.0,10.0,21.0,63.0,33.0,73.0,229.0,62.0,140.0,93.0,4.0,184.0,72.0,8.0,1.0,71.0,61.0,139.0,19.0,158.0,225.0,739,0.3069306930693069,0.31313131313131315,0.41422594142259417,0.41422594142259417,0.4590909090909091,0.47619047619047616,0.4520547945205479,0.5435729847494554,0.6222222222222222,0.5306122448979592,0.6005586592178771,0.65625,0.6162162162162163,0.5206971677559913,22.663105684853107,0.012195121951219513,0.11317254174397032,0.1463917525773196,0.016563146997929608,0.12890625,0.017341040462427744,0.01928374655647383,0.06538461538461539,0.1794871794871795,0.10457516339869281,0.5833333333333334,0.7,0.32142857142857145,0.4008714596949891,0.391304347826087,0.3956043956043956,0.2,0.4444444444444444,0.1360544217687075,0.6,0.6252723311546841,0.391304347826087,0.49641383442265824,0.48839047619047615,0.09662576687116564,0.3512269938650307,10.374545454545453,25.46778242677824,0.3199487398547629,46.0,103.0,69.0,153.0,7.0,73.0,10.0,7.0,26.0,10.0,58.0,22.0,55.0,98.0,138.0,8.0,188.0,60.0,22.0,17.0,0.4482758620689655,0.09722222222222222,0.018018018018018018,0.023809523809523808,0.019455252918287938,0.007692307692307693,0.1358695652173913,0.22440087145969498,0.44660194174757284,0.45544554455445546,0.30434782608695654,0.1503267973856209,0.5192370967741936,0.13980582524271845,0.2247191011235955,27.0,61.0,74.0,204.0,72.0,42.0,114.0,25.0,46.0,19.0,270.0,16.0,7.0,0.6868686868686869,0.18518518518518517,0.391304347826087,0.40298507462686567,0.6111111111111112,0.41496598639455784,27.0,55.0,13.0,15.0,24.0,17.0,7.0,38.0,27.0,0.14646464646464646,0.02857142857142857,0.11982570806100218,0.4909090909090909,0.4909090909090909,0.8888888888888888,0.3333333333333333,0.08843537414965986,26.0,30.0,11.0,8.0,32.0,15.0,7.0,3.0,8.0,5.0,0.40540540540540543,0.625,0.4262295081967213,12.0,8.0,0.05454545454545454,0.019417475728155338,0.008333333333333333,0.25,1.0,,,13.0,4.0,0.16666666666666666,False,9.0,4.0,8.0,12.0,,7.0,6.0,3.0,7.0,3.0,,,,0.5,0.2962962962962963,0.2,0.5333333333333333,0.75,0.3076923076923077,4.0,2.0,,1.0,,0.4444444444444444,0.5,2.0,1.0,0.008368200836820083,,8.0,12.0,0.028985507246376812,0.04838709677419355,,,0.010869565217391304,3.0,
