EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,Clear Path Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,on,3SecondViolations
1626163,1610612745,Frank Kaminsky,Frank Kaminsky,1626163,HOU,559.0,9,-13,18,17,2.0,1.0,2,35,1.0,1.0,1.0,1.0,2,2.0,4,34,2.0,2.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,14.285714285714286,0.16666666666666666,0.1,0.16666666666666666,0.5,0.5,1.0,1.0,1.0,0.41400000000000003,0.3333333333333333,0.3333333333333333,13.600000000000001,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629645,1610612745,Kevin Porter Jr.,Kevin Porter Jr.,1629645,HOU,64690.0,1078,-168,2227,2206,636.0,616.0,319,4433,117.0,24.0,53.0,122.0,254,114.0,589,2691,42.0,73.0,191.0,56.0,17.0,455.0,25.0,42.0,165.0,36.0,15.0,107.0,147.0,51.0,627.0,0.1721311475409836,0.17796610169491525,0.48031496062992124,0.5042462845010616,0.553875236294896,24.140594824256468,0.05307855626326964,0.03942307692307692,0.05357142857142857,0.2484076433121019,0.11252653927813164,0.4528301886792453,0.46153846153846156,,0.4938214893617021,0.12138728323699421,0.17525773195876287,8.220078740157481,0.2855859901212393,52.0,84.0,8.0,11.0,21.0,27.0,46.0,8.0,23.0,2.0,7.0,2.0,7.0,69.0,194.0,5.0,21.0,17.0,61.0,77.0,217.0,8.0,18.0,7.0,28.0,12.0,49.0,43.0,73.0,19.0,68.0,39.0,182.0,202.0,99.0,132.0,8.0,1.0,193.0,69.0,29.0,3.0,118.0,84.0,29.0,5.0,16.0,1.0,67.0,53.0,3.0,123.0,5.0,21.0,59.0,17.0,40.0,39.0,4.0,19.0,5.0,98.0,5.0,27.0,27.0,95.0,3.0,5.0,8.0,1.0,4.0,5.0,1.0,14.0,1.0,7.0,12.0,10.0,5.0,1.0,4.0,5.0,1.0,1.0,182.0,13.0,8.0,0.42857142857142855,0.3548387096774194,0.25,0.27941176470588236,0.35648148148148145,0.4444444444444444,0.589041095890411,0.40217391304347827,0.5070921985815603,0.47115384615384615,0.562111801242236,0.4607218683651805,0.013824884792626729,0.1141732283464567,0.08333333333333333,0.1794871794871795,0.018867924528301886,0.043478260869565216,0.010309278350515464,0.6020408163265306,0.043478260869565216,0.0136986301369863,0.12045454545454545,0.028119507908611598,0.12226277372262774,0.1214574898785425,0.0380952380952381,0.022304832713754646,0.022222222222222223,0.05063291139240506,0.0963855421686747,0.14583333333333334,0.10975609756097561,0.10900473933649289,0.16666666666666666,0.021929824561403508,0.2,0.17834394904458598,0.6190476190476191,0.6753246753246753,0.28846153846153844,0.39316239316239315,0.4791666666666667,0.13043478260869565,0.04883227176220807,0.34782608695652173,0.36363636363636365,0.5,0.4118895966029724,0.3556701030927835,0.359375,0.42028985507246375,0.2391304347826087,0.7272727272727273,0.15217391304347827,0.2857142857142857,1.0,0.45652173913043476,0.23809523809523808,0.8,0.19148936170212766,0.7777777777777778,0.04964539007092199,0.2857142857142857,0.4326241134751773,0.2786885245901639,0.6390658174097664,0.35751295336787564,0.49987419354838697,0.4901829787234042,0.05263157894736842,0.0831918505942275,0.3089983022071307,26.084331797235023,,,,,,,,,,,True,
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,94271.0,1571,-258,3284,3256,960.0,909.0,457,6540,150.0,45.0,113.0,233.0,480,241.0,1055,3983,170.0,42.0,170.0,32.0,10.0,382.0,10.0,22.0,149.0,37.0,14.0,195.0,298.0,114.0,949.0,0.3648068669527897,0.3695652173913043,0.48541666666666666,0.4885954381752701,0.5413179916317992,28.755930416447022,0.015197568389057751,0.014864864864864866,0.01639344262295082,0.18007202881152462,0.13565426170468187,0.39823008849557523,0.39823008849557523,0.4222222222222222,0.503538345410628,0.13062098501070663,0.1986062717770035,7.555833333333334,0.292326431181486,126.0,217.0,10.0,17.0,28.0,51.0,62.0,14.0,45.0,,6.0,3.0,19.0,102.0,308.0,10.0,22.0,23.0,92.0,116.0,353.0,19.0,37.0,10.0,28.0,17.0,85.0,52.0,116.0,26.0,111.0,87.0,269.0,296.0,213.0,135.0,6.0,5.0,303.0,102.0,50.0,4.0,128.0,89.0,36.0,3.0,12.0,,82.0,45.0,,127.0,5.0,23.0,87.0,14.0,59.0,50.0,13.0,28.0,9.0,137.0,6.0,42.0,46.0,90.0,4.0,,5.0,,1.0,11.0,1.0,20.0,1.0,26.0,8.0,22.0,7.0,5.0,2.0,12.0,9.0,2.0,262.0,12.0,16.0,0.6120689655172413,0.3286118980169972,0.35714285714285715,0.23423423423423423,0.3333333333333333,0.5135135135135135,0.4482758620689655,0.5230769230769231,0.4008810572687225,0.5753424657534246,0.4852941176470588,0.4237695078031212,0.0113314447592068,0.10416666666666667,0.11981566820276497,0.16,,0.022222222222222223,0.00974025974025974,0.635036496350365,,,0.06838905775075987,0.014598540145985401,0.10594315245478036,0.08868715083798882,0.018808777429467086,0.0160857908847185,,0.009174311926605505,0.04743083003952569,0.06228373702422145,0.12931034482758622,0.10906040268456375,0.09550561797752809,0.012195121951219513,0.75,0.2605042016806723,0.5806451612903226,0.6596858638743456,0.40476190476190477,0.41333333333333333,0.49206349206349204,0.24193548387096775,0.05402160864345738,0.3111111111111111,0.3181818181818182,0.7857142857142857,0.3697478991596639,0.33116883116883117,0.3344262295081967,0.5882352941176471,0.26153846153846155,0.5882352941176471,0.09230769230769231,,,0.3384615384615385,0.45454545454545453,0.8,0.22466960352422907,0.5490196078431373,0.08370044052863436,0.15789473684210525,0.4052863436123348,0.25,0.6842737094837935,0.33663366336633666,0.4815433333333334,0.4891857777777779,0.022222222222222223,0.08056872037914692,0.25497630331753557,26.496883852691212,4.0,1.0,5.0,3.0,2.0,0.4,,,,,True,
1630231,1610612745,Kenyon Martin Jr.,Kenyon Martin Jr.,1630231,HOU,136312.0,2272,-363,4705,4682,1293.0,1282.0,670,9387,120.0,,,338.0,495,149.0,1029,5684,520.0,60.0,122.0,43.0,17.0,304.0,55.0,126.0,449.0,41.0,16.0,151.0,220.0,118.0,1278.0,0.7692307692307693,0.8609271523178808,0.6828282828282828,0.6205923836389281,0.6391304347826087,16.355994152046783,0.05664263645726056,0.05731315910132966,0.05990220048899755,0.1692524682651622,,,,,0.5623185028248588,0.1480552070263488,0.20240137221269297,2.8321212121212107,0.27481402763018065,283.0,375.0,70.0,90.0,91.0,108.0,55.0,19.0,52.0,,3.0,4.0,12.0,49.0,162.0,2.0,11.0,16.0,50.0,68.0,214.0,77.0,108.0,2.0,14.0,27.0,187.0,103.0,137.0,20.0,62.0,48.0,314.0,156.0,204.0,,72.0,1.0,161.0,49.0,48.0,3.0,62.0,35.0,20.0,7.0,70.0,1.0,196.0,110.0,17.0,323.0,21.0,25.0,35.0,13.0,20.0,56.0,8.0,15.0,10.0,91.0,8.0,16.0,75.0,146.0,5.0,4.0,13.0,1.0,1.0,5.0,1.0,30.0,,,,8.0,29.0,16.0,13.0,30.0,21.0,3.0,314.0,14.0,7.0,1.0,0.3177570093457944,0.14285714285714285,0.3225806451612903,0.3192488262910798,0.7129629629629629,0.7518248175182481,0.6557377049180327,0.6683417085427136,0.6726618705035972,0.6767241379310345,0.3018335684062059,0.014018691588785047,0.09696969696969697,0.08,0.15,,0.038461538461538464,0.006172839506172839,0.38461538461538464,0.1328125,0.006493506493506494,0.11446409989594172,0.05785123966942149,0.1745325022261799,0.14683301343570057,0.05776892430278884,0.05730129390018484,0.059880239520958084,0.0392156862745098,0.0782122905027933,0.11805555555555555,0.18128654970760233,0.1761297798377752,0.16923076923076924,0.0846774193548387,0.7,0.5289139633286318,0.7546666666666667,0.8202898550724638,0.7703180212014135,0.4583333333333333,0.5392156862745098,0.7636363636363637,0.07334273624823695,0.36538461538461536,0.38,1.0,0.22849083215796898,0.30246913580246915,0.30434782608695654,1.0,0.7377049180327869,0.7777777777777778,0.02459016393442623,,,0.09016393442622951,0.18181818181818182,1.0,0.542713567839196,0.8425925925925926,0.06030150753768844,0.3333333333333333,0.25125628140703515,0.32,0.8307475317348378,0.30434782608695654,0.5761407142857143,0.5589818181818181,,0.18172983479105928,0.3051506316812439,25.688785046728963,5.0,,1.0,1.0,,0.4142857142857143,,,,,True,
1631095,1610612745,Jabari Smith Jr.,Jabari Smith Jr.,1631095,HOU,75245.0,1254,-304,2591,2588,606.0,595.0,368,5179,95.0,27.0,74.0,130.0,263,88.0,525,3193,174.0,11.0,62.0,9.0,2.0,135.0,24.0,70.0,302.0,27.0,13.0,82.0,115.0,48.0,598.0,0.6692307692307692,0.7699115044247787,0.49429657794676807,0.47707423580786024,0.512720156555773,18.687541638907394,0.04660194174757282,0.056418642681929684,0.04318181818181818,0.2074235807860262,0.1615720524017467,0.36486486486486486,0.36486486486486486,0.5925925925925926,0.5055175054704596,0.09619238476953908,0.15789473684210525,8.510646387832699,0.23388653029718257,62.0,94.0,22.0,39.0,16.0,24.0,41.0,11.0,30.0,,2.0,3.0,9.0,48.0,165.0,3.0,19.0,11.0,42.0,59.0,195.0,28.0,60.0,3.0,21.0,18.0,83.0,20.0,50.0,14.0,51.0,29.0,111.0,86.0,165.0,12.0,34.0,1.0,164.0,48.0,22.0,,51.0,36.0,13.0,2.0,45.0,1.0,100.0,108.0,24.0,232.0,8.0,14.0,36.0,4.0,20.0,14.0,,16.0,2.0,50.0,9.0,13.0,75.0,120.0,1.0,7.0,6.0,,8.0,8.0,,7.0,,3.0,,12.0,41.0,25.0,16.0,42.0,29.0,2.0,110.0,4.0,11.0,0.9322033898305084,0.30256410256410254,0.14285714285714285,0.27450980392156865,0.30412371134020616,0.4666666666666667,0.4,0.4012345679012346,0.40594059405940597,0.45604395604395603,0.4625,0.425764192139738,,0.08365019011406843,0.10638297872340426,0.12631578947368421,,,,0.72,0.32,0.011764705882352941,0.2026266416510319,0.0635593220338983,0.16025641025641027,0.1797752808988764,0.06741573033707865,0.062111801242236024,0.058823529411764705,0.06666666666666667,0.1890547263681592,0.22033898305084745,0.1875,0.16216216216216217,0.15384615384615385,0.0326530612244898,0.6904761904761905,0.2052401746724891,0.6595744680851063,0.7380952380952381,0.6451612903225806,0.43157894736842106,0.4939759036144578,0.7560975609756098,0.06550218340611354,0.36666666666666664,0.36666666666666664,1.0,0.36026200873362446,0.2909090909090909,0.2909090909090909,0.9166666666666666,0.48148148148148145,0.5641025641025641,0.024691358024691357,,,0.2345679012345679,0.15789473684210525,1.0,0.2376237623762376,0.6666666666666666,0.0891089108910891,0.3333333333333333,0.4158415841584158,0.2619047619047619,0.631004366812227,0.2926829268292683,0.5007555555555556,0.5062321782178218,,0.1580952380952381,0.21142857142857144,25.967179487179493,,,1.0,,1.0,0.18181818181818182,1.0,1.0,,,True,
1631102,1610612745,TyTy Washington Jr.,TyTy Washington Jr.,1631102,HOU,12312.0,205,-28,421,414,147.0,132.0,65,835,22.0,3.0,7.0,21.0,37,7.0,67,482,14.0,9.0,24.0,8.0,1.0,57.0,1.0,2.0,23.0,9.0,4.0,10.0,10.0,6.0,147.0,0.3333333333333333,0.3333333333333333,0.5675675675675675,0.39473684210526316,0.41875,17.5152749490835,0.010101010101010102,0.009615384615384616,0.011494252873563218,0.2894736842105263,0.09210526315789473,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4803151315789474,0.075,0.14634146341463414,9.435135135135134,0.3491686460807601,5.0,8.0,1.0,1.0,1.0,3.0,13.0,1.0,7.0,,3.0,1.0,2.0,5.0,32.0,,2.0,1.0,10.0,6.0,39.0,3.0,4.0,,5.0,,6.0,9.0,14.0,2.0,12.0,5.0,29.0,28.0,12.0,6.0,,,32.0,5.0,1.0,1.0,15.0,12.0,2.0,1.0,1.0,,12.0,9.0,,21.0,1.0,5.0,4.0,,2.0,2.0,1.0,2.0,,6.0,,1.0,4.0,7.0,1.0,,,1.0,,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,,29.0,,,0.6666666666666666,0.15384615384615385,,0.16666666666666666,0.15384615384615385,0.75,0.6428571428571429,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.5178571428571429,0.5131578947368421,0.02564102564102564,0.02702702702702703,0.125,,,,0.03125,0.6666666666666666,,,0.10465116279069768,0.009174311926605505,0.10810810810810811,0.1065989847715736,,0.017241379310344827,,,0.10344827586206896,0.11904761904761904,0.06666666666666667,0.0963855421686747,0.14285714285714285,0.021739130434782608,1.0,0.10526315789473684,0.625,0.7142857142857143,0.2,0.5909090909090909,0.5909090909090909,0.3076923076923077,0.09210526315789473,0.14285714285714285,0.14285714285714285,1.0,0.42105263157894735,0.15625,0.16129032258064516,0.6,0.1111111111111111,1.0,0.3333333333333333,,,0.2222222222222222,,,0.11538461538461539,0.3333333333333333,0.07692307692307693,0.5,0.38461538461538464,0.1,0.618421052631579,0.15625,0.5297625,0.4631634615384615,,0.08955223880597014,0.43283582089552236,25.633333333333333,,,,,,,,,,,True,
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,35194.0,587,-120,1199,1203,304.0,345.0,174,2402,15.0,1.0,4.0,30.0,66,16.0,160,1469,24.0,22.0,80.0,18.0,4.0,182.0,1.0,11.0,69.0,18.0,9.0,23.0,22.0,9.0,301.0,0.4,0.41379310344827586,0.45454545454545453,0.45569620253164556,0.47619047619047616,15.542938254080909,0.0037735849056603774,0.01730103806228374,0.0043859649122807015,0.0949367088607595,0.02531645569620253,0.25,0.3333333333333333,1.0,0.5386003205128205,0.05454545454545454,0.1232876712328767,4.21060606060606,0.2535446205170976,25.0,47.0,2.0,6.0,7.0,13.0,4.0,3.0,13.0,,2.0,,2.0,25.0,79.0,,7.0,7.0,25.0,28.0,92.0,2.0,6.0,,9.0,2.0,6.0,9.0,18.0,7.0,27.0,7.0,46.0,36.0,72.0,12.0,2.0,2.0,77.0,25.0,6.0,,58.0,48.0,8.0,2.0,9.0,1.0,27.0,31.0,,58.0,2.0,9.0,29.0,10.0,24.0,22.0,3.0,5.0,3.0,51.0,5.0,12.0,25.0,43.0,1.0,,3.0,1.0,,3.0,,2.0,,,,3.0,4.0,3.0,1.0,4.0,2.0,,44.0,,1.0,0.8571428571428571,0.30434782608695654,,0.25925925925925924,0.3111111111111111,0.3333333333333333,0.5,0.13333333333333333,0.43333333333333335,0.1875,0.46938775510204084,0.5822784810126582,,0.09090909090909091,0.06382978723404255,0.13333333333333333,0.25,,,0.5686274509803921,,0.027777777777777776,0.1341991341991342,0.02875399361022364,0.09712230215827339,0.11394891944990176,0.026490066225165563,0.03278688524590164,0.025,,0.09411764705882353,0.1568627450980392,0.1590909090909091,0.11165048543689321,0.05555555555555555,0.022222222222222223,0.5,0.2974683544303797,0.5319148936170213,0.5681818181818182,0.44,0.26666666666666666,0.3076923076923077,,0.08227848101265822,0.23076923076923078,0.23076923076923078,1.0,0.5,0.31645569620253167,0.31645569620253167,0.84,0.4,0.3333333333333333,0.13333333333333333,,,0.4666666666666667,,,0.28888888888888886,0.5384615384615384,0.044444444444444446,,0.5555555555555556,0.28,0.879746835443038,0.3246753246753247,0.5486541666666667,0.5168220930232558,,0.0375,0.2875,26.37717391304348,,,,,,,,,,,True,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,17035.0,284,-109,581,577,128.0,117.0,73,1158,46.0,2.0,6.0,46.0,88,21.0,131,741,34.0,10.0,29.0,8.0,2.0,68.0,2.0,5.0,22.0,17.0,8.0,19.0,27.0,15.0,128.0,0.3695652173913043,0.3695652173913043,0.5227272727272727,0.44715447154471544,0.48880597014925375,23.88059701492537,0.017857142857142856,0.019083969465648856,0.021052631578947368,0.37398373983739835,0.04878048780487805,0.3333333333333333,0.4,0.5,0.49435975609756094,0.11278195488721804,0.15306122448979592,6.594318181818181,0.22030981067125646,25.0,36.0,2.0,3.0,6.0,9.0,19.0,3.0,10.0,,2.0,1.0,2.0,3.0,25.0,,1.0,,7.0,6.0,35.0,3.0,6.0,,3.0,2.0,8.0,9.0,18.0,1.0,9.0,5.0,26.0,58.0,15.0,3.0,,,25.0,3.0,4.0,,19.0,12.0,6.0,1.0,3.0,,12.0,4.0,1.0,17.0,,9.0,20.0,2.0,11.0,6.0,1.0,9.0,1.0,26.0,2.0,4.0,13.0,26.0,2.0,1.0,,,,1.0,,5.0,,,,1.0,7.0,4.0,3.0,8.0,5.0,,26.0,1.0,1.0,0.8333333333333334,0.17142857142857143,,0.1111111111111111,0.17142857142857143,0.5,0.5,0.3333333333333333,0.3888888888888889,0.4,0.43333333333333335,0.2845528455284553,,0.045454545454545456,,0.06521739130434782,0.16666666666666666,,,0.7692307692307693,0.05263157894736842,,0.03508771929824561,0.02,0.09230769230769231,0.06557377049180328,0.027777777777777776,,0.07142857142857142,,,0.06896551724137931,,0.10204081632653061,0.0625,,0.625,0.2926829268292683,0.6944444444444444,0.6944444444444444,0.36,0.41304347826086957,0.4418604651162791,0.3684210526315789,0.08130081300813008,0.3,0.3,1.0,0.2032520325203252,0.12,0.12,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2222222222222222,,,0.1111111111111111,,,0.3333333333333333,0.6666666666666666,0.07407407407407407,0.5,0.25925925925925924,,0.5772357723577236,0.12,0.49813333333333326,0.48482962962962967,,0.061068702290076333,0.1984732824427481,25.342857142857145,,,1.0,1.0,,0.5,,,,,True,
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,57087.0,951,-23,1985,1976,599.0,636.0,302,3961,68.0,1.0,7.0,115.0,261,44.0,394,2287,112.0,22.0,48.0,19.0,3.0,118.0,30.0,101.0,264.0,54.0,27.0,46.0,60.0,32.0,597.0,0.48695652173913045,0.6511627906976745,0.44061302681992337,0.4768392370572207,0.5,18.862275449101798,0.0702576112412178,0.10475161987041037,0.0702247191011236,0.18528610354223432,0.01907356948228883,0.14285714285714285,0.14285714285714285,,0.5449586065573772,0.08142493638676845,0.11149825783972125,3.424904214559387,0.3017632241813602,97.0,186.0,37.0,74.0,23.0,46.0,17.0,13.0,26.0,1.0,4.0,5.0,7.0,27.0,80.0,6.0,9.0,8.0,26.0,40.0,106.0,41.0,88.0,7.0,13.0,13.0,116.0,27.0,67.0,13.0,33.0,9.0,102.0,118.0,117.0,3.0,58.0,1.0,79.0,27.0,37.0,,26.0,17.0,8.0,1.0,67.0,4.0,96.0,55.0,12.0,163.0,27.0,27.0,23.0,4.0,12.0,25.0,3.0,11.0,6.0,48.0,7.0,11.0,58.0,110.0,5.0,11.0,2.0,,2.0,1.0,,6.0,,2.0,,,22.0,11.0,11.0,22.0,17.0,,102.0,9.0,,0.975,0.37735849056603776,0.5384615384615384,0.3939393939393939,0.38095238095238093,0.4659090909090909,0.40298507462686567,0.5099009900990099,0.465,0.5321100917431193,0.4811320754716981,0.2888283378746594,,0.1417624521072797,0.12903225806451613,0.19117647058823528,,,,0.4791666666666667,0.24489795918367346,0.06451612903225806,0.13819095477386933,0.1342685370741483,0.20168067226890757,0.17276887871853547,0.13675213675213677,0.14691943127962084,0.07407407407407407,0.07042253521126761,0.15483870967741936,0.11666666666666667,0.15873015873015872,0.1977715877437326,0.21367521367521367,0.16265060240963855,0.7727272727272727,0.5068119891008175,0.521505376344086,0.5987654320987654,0.4742268041237113,0.25,0.3090909090909091,0.5882352941176471,0.07084468664850137,0.5,0.5,0.9230769230769231,0.21798365122615804,0.3375,0.3375,1.0,0.7326732673267327,0.5,0.039603960396039604,0.25,1.0,0.0891089108910891,0.6666666666666666,1.0,0.46,0.5,0.07,0.7142857142857143,0.26,0.3076923076923077,0.7956403269754768,0.34177215189873417,0.576945,0.5282080808080808,,0.29441624365482233,0.25888324873096447,25.425471698113206,2.0,,,,,0.16216216216216217,,1.0,,,True,
1630620,1610612745,Darius Days,Darius Days,1630620,HOU,265.0,4,-1,9,8,,,3,17,,,,1.0,1,,5,18,,1.0,1.0,,1.0,3.0,,1.0,2.0,,,,,,,,,1.0,0.8333333333333334,0.8333333333333334,23.076923076923077,,0.2,,,,,,,0.5844333333333332,,,1.1,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,3.0,,2.0,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,0.5,1.0,,1.25,,1.25,,0.6666666666666666,,,,,,,,,,,,0.5,1.0,1.0,,,0.5,,,,,,1.0,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.5,1.0,0.5,1.0,1.0,,,,,,,,,,1.0,,0.6133,,,1.0,,24.25,,,,,,,,,,,True,
