EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,Charge Fouls,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,StepOutOfBoundsTurnovers,Transition Take Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,Charge Fouls Drawn,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Clear Path Fouls,Technical Free Throw Trips,3pt And 1 Free Throw Trips,Corner3PctBlocked,Defensive 3 Seconds Violations,BlockedLongMidRange,HeaveAttempts,on,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,12918.0,215,-17.0,435,435,77.0,77.0,62.0,870,27.0,33.0,10.0,13.0,3.0,5.0,18.0,37.0,1.0,6.0,2.0,5.0,1.0,4.0,10.0,1.0,1.0,2.0,2.0,46.0,76.0,6.0,15.0,16.0,126.0,529,14.0,19.0,1.0,1.0,2.0,33.0,7.0,14.0,2.0,3.0,3.0,23.0,50.0,42.0,18.0,24.0,10.0,4.0,1.0,4.0,5.0,9.0,5.0,1.0,2.0,1.0,23.0,7.0,15.0,14.0,22.0,2.0,38.0,22.0,60.0,2.0,3.0,3.0,6.0,1.0,2.0,10.0,2.0,4.0,4.0,16.0,2.0,2.0,13.0,18.0,1.0,1.0,17.0,1.0,1.0,19.0,1.0,9.0,1.0,8.0,5.0,3.0,8.0,5.0,1.0,1.0,23.0,77.0,1.0,0.5434782608695652,0.7352941176470589,1.0,0.4,1.0,0.6666666666666666,0.4,0.6052631578947368,0.7368421052631579,0.5,0.6043956043956044,0.775,0.5882352941176471,0.63,0.7857142857142857,0.6052631578947368,0.16483516483516483,0.013157894736842105,0.030303030303030304,22.834645669291337,0.375,0.18181818181818182,0.1864406779661017,0.1271186440677966,0.1686746987951807,0.08333333333333333,0.1791044776119403,0.10891089108910891,0.16666666666666666,0.10606060606060606,0.13636363636363635,0.06666666666666667,0.125,0.19444444444444445,0.1746031746031746,0.21052631578947367,0.18333333333333332,0.13043478260869565,0.05405405405405406,0.625,0.3626373626373626,0.8181818181818182,0.84375,0.4444444444444444,0.4065934065934066,0.4864864864864865,0.4864864864864865,0.6666666666666666,0.06593406593406594,0.16666666666666666,0.16666666666666666,1.0,0.054945054945054944,0.4,0.4,1.0,0.10989010989010989,0.4,0.4,1.0,0.65,0.7692307692307693,0.05,1.0,1.0,0.29411764705882354,0.6,0.058823529411764705,0.11764705882352941,1.0,0.5274725274725275,0.4,0.5108576923076924,0.5525800000000001,0.46284705882352944,0.09090909090909091,0.10714285714285714,0.2619047619047619,0.18253968253968253,5.455263157894737,25.033333333333328,0.17701149425287357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,5842.0,97,12.0,218,217,87.0,70.0,24.0,435,20.0,26.0,6.0,7.0,2.0,3.0,4.0,9.0,5.0,9.0,,,,,,,,,,29.0,44.0,,,8.0,66.0,235,7.0,9.0,,,2.0,16.0,7.0,13.0,,,3.0,17.0,30.0,28.0,,14.0,,,2.0,5.0,2.0,7.0,2.0,2.0,2.0,1.0,16.0,1.0,9.0,5.0,6.0,1.0,12.0,10.0,22.0,1.0,7.0,3.0,2.0,,,4.0,,2.0,1.0,6.0,,1.0,5.0,10.0,,1.0,12.0,,1.0,21.0,1.0,10.0,1.0,4.0,2.0,2.0,4.0,4.0,,,17.0,87.0,1.0,0.5172413793103449,0.6818181818181818,,,,,,0.6590909090909091,0.7777777777777778,0.5384615384615384,0.6590909090909091,0.7777777777777778,0.5384615384615384,0.6111111111111112,0.7272727272727273,0.53125,,0.045454545454545456,0.038461538461538464,24.096385542168672,0.3333333333333333,0.125,0.14285714285714285,0.14285714285714285,0.14705882352941177,0.034482758620689655,0.14473684210526316,0.10869565217391304,0.2631578947368421,0.1111111111111111,0.058823529411764705,,0.25,0.21428571428571427,0.11764705882352941,0.09090909090909091,0.125,0.2,0.08333333333333333,1.0,0.5909090909090909,0.7692307692307693,0.8,0.45,0.20454545454545456,0.4444444444444444,0.5,0.5,0.20454545454545456,0.5555555555555556,0.5555555555555556,0.8,,,,,,,,,0.7777777777777778,0.8571428571428571,,,,0.23076923076923078,0.6666666666666666,,,,0.5909090909090909,,0.5664727272727273,0.5730555555555555,0.46669230769230763,0.18867924528301888,0.18867924528301888,0.24242424242424243,0.25757575757575757,6.0181818181818185,,0.39908256880733944,4.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,15857.0,264,-78.0,530,532,109.0,121.0,78.0,1062,12.0,18.0,1.0,3.0,2.0,5.0,18.0,46.0,10.0,20.0,4.0,7.0,3.0,2.0,20.0,,1.0,,8.0,40.0,84.0,6.0,27.0,13.0,111.0,673,3.0,7.0,1.0,4.0,1.0,10.0,5.0,16.0,2.0,11.0,3.0,19.0,10.0,70.0,15.0,2.0,20.0,2.0,1.0,38.0,41.0,79.0,27.0,22.0,14.0,2.0,199.0,3.0,2.0,10.0,11.0,,21.0,5.0,26.0,,18.0,12.0,14.0,4.0,11.0,12.0,1.0,3.0,2.0,26.0,,5.0,9.0,18.0,1.0,1.0,17.0,1.0,3.0,15.0,1.0,7.0,1.0,4.0,2.0,2.0,4.0,3.0,,,19.0,109.0,1.0,0.125,0.1282051282051282,0.8333333333333334,0.2222222222222222,0.25,0.18181818181818182,0.2222222222222222,0.47619047619047616,0.42857142857142855,0.3125,0.44144144144144143,0.4090909090909091,0.2962962962962963,0.4703389830508475,0.45454545454545453,0.3275862068965517,0.24324324324324326,0.011904761904761904,,23.300970873786408,0.5384615384615384,,0.1,0.012987012987012988,0.09433962264150944,0.02586206896551724,0.09722222222222222,0.018518518518518517,,0.011627906976744186,0.043478260869565216,0.0379746835443038,,0.030303030303030304,0.12962962962962962,0.13043478260869565,0.06578947368421052,0.16666666666666666,,0.75,0.16216216216216217,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.4144144144144144,0.391304347826087,0.4,0.1111111111111111,0.18018018018018017,0.5,0.5,0.2,0.06306306306306306,0.5714285714285714,0.5714285714285714,0.75,0.18018018018018017,0.1,0.1,1.0,0.2727272727272727,0.3333333333333333,0.09090909090909091,,,0.18518518518518517,0.4,0.1111111111111111,0.2962962962962963,,0.40540540540540543,0.1,0.4836851351351351,0.44891000000000003,0.5049425925925927,0.05982905982905983,0.07777777777777778,0.09009009009009009,0.17117117117117117,9.31547619047619,25.085185185185182,0.20566037735849058,6.0,,1.0,0.021739130434782608,1.0,3.0,2.0,3.0,14.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,True,,,,
1630191,1610612765,Isaiah Stewart,Isaiah Stewart,1630191,DET,2969.0,49,-6.0,105,103,24.0,22.0,13.0,208,6.0,11.0,3.0,5.0,1.0,1.0,,3.0,,,,,,5.0,12.0,,1.0,2.0,5.0,6.0,14.0,5.0,12.0,5.0,32.0,109,3.0,5.0,,1.0,,6.0,1.0,1.0,2.0,5.0,3.0,11.0,6.0,6.0,15.0,4.0,12.0,5.0,1.0,,1.0,1.0,1.0,,,,3.0,,4.0,4.0,3.0,2.0,9.0,4.0,13.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,2.0,3.0,1.0,,4.0,,,7.0,1.0,4.0,,1.0,1.0,,1.0,,,,11.0,24.0,,0.5,0.75,1.0,0.4166666666666667,,0.4,0.4166666666666667,0.42857142857142855,0.6,1.0,0.5192307692307693,0.5,0.6666666666666666,0.5517241379310345,0.5,0.6875,0.46153846153846156,0.07142857142857142,,24.793388429752067,,0.3333333333333333,0.17647058823529413,0.12121212121212122,0.15384615384615385,,0.16279069767441862,0.06896551724137931,0.06666666666666667,0.23076923076923078,,,,0.25,,0.2857142857142857,0.16666666666666666,0.125,0.14285714285714285,,0.4230769230769231,0.5454545454545454,0.5454545454545454,0.5,0.11538461538461539,,,,,,,,,,,,0.46153846153846156,0.4166666666666667,0.4166666666666667,1.0,0.8333333333333334,0.6,0.16666666666666666,,,0.16666666666666666,1.0,,0.8333333333333334,0.4,0.8846153846153846,0.4166666666666667,0.5564576923076923,0.61319,0.49490000000000006,0.13793103448275862,0.23529411764705882,0.1875,0.34375,2.778571428571428,25.791666666666668,0.22857142857142856,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,31434.0,524,-44.0,1085,1074,271.0,277.0,152.0,2159,15.0,23.0,7.0,7.0,4.0,5.0,6.0,27.0,,5.0,17.0,45.0,10.0,24.0,52.0,1.0,4.0,5.0,12.0,21.0,55.0,41.0,97.0,18.0,183.0,1270,8.0,12.0,3.0,9.0,,25.0,6.0,12.0,7.0,22.0,7.0,40.0,28.0,14.0,117.0,10.0,52.0,24.0,7.0,19.0,9.0,28.0,7.0,10.0,6.0,3.0,65.0,7.0,11.0,17.0,28.0,9.0,54.0,20.0,74.0,,16.0,12.0,8.0,2.0,6.0,3.0,,2.0,,11.0,2.0,4.0,23.0,39.0,,1.0,27.0,1.0,9.0,22.0,1.0,8.0,2.0,1.0,,1.0,1.0,1.0,,,40.0,271.0,2.0,0.6666666666666666,0.875,0.9512195121951219,0.422680412371134,0.3333333333333333,0.3181818181818182,0.422680412371134,0.38181818181818183,0.6666666666666666,0.5,0.5427631578947368,0.5952380952380952,0.4852941176470588,0.5648148148148148,0.5952380952380952,0.5405405405405406,0.6381578947368421,0.12727272727272726,0.08695652173913043,13.70839936608558,0.7272727272727273,0.28125,0.112,0.03536977491961415,0.08333333333333333,0.03271028037383177,0.09911894273127753,0.03428571428571429,0.010101010101010102,0.050955414012738856,0.03636363636363636,0.039735099337748346,0.015873015873015872,0.10666666666666667,0.10743801652892562,0.12962962962962962,0.0718954248366013,0.11764705882352941,,1.0,0.1513157894736842,0.6521739130434783,0.7142857142857143,0.6,0.17763157894736842,0.2222222222222222,0.2727272727272727,0.8333333333333334,0.03289473684210526,,,,0.29605263157894735,0.37777777777777777,0.37777777777777777,0.9411764705882353,0.34210526315789475,0.46153846153846156,0.48,0.9583333333333334,0.3333333333333333,1.0,0.19047619047619047,0.25,1.0,0.14705882352941177,0.8,0.29411764705882354,0.35294117647058826,0.4166666666666667,0.7894736842105263,0.46153846153846156,0.5282309210526316,0.5286321428571429,0.5098779411764706,0.05625,0.12903225806451613,0.1366120218579235,0.2185792349726776,6.049090909090908,24.937113402061858,0.24976958525345622,4.0,,4.0,0.18518518518518517,2.0,5.0,2.0,6.0,2.0,,,0.23809523809523808,0.4,0.2,0.2857142857142857,2.0,2.0,1.0,1.0,1.0,0.020618556701030927,0.038461538461538464,0.0625,0.5,0.01020408163265306,,,,,,,,,True,,,,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,12396.0,207,-77.0,424,427,99.0,98.0,56.0,851,10.0,20.0,1.0,3.0,2.0,2.0,5.0,17.0,6.0,18.0,1.0,6.0,3.0,12.0,27.0,1.0,2.0,2.0,8.0,21.0,55.0,13.0,33.0,27.0,108.0,526,2.0,4.0,1.0,3.0,2.0,9.0,7.0,11.0,2.0,11.0,8.0,28.0,8.0,34.0,33.0,4.0,27.0,12.0,9.0,29.0,10.0,39.0,4.0,15.0,12.0,2.0,88.0,3.0,4.0,8.0,7.0,,15.0,7.0,22.0,3.0,3.0,2.0,17.0,3.0,9.0,10.0,3.0,8.0,1.0,27.0,1.0,3.0,6.0,18.0,1.0,2.0,31.0,1.0,2.0,40.0,2.0,17.0,4.0,,,,,,,,28.0,99.0,4.0,0.19047619047619047,0.21052631578947367,0.8461538461538461,0.3939393939393939,0.3333333333333333,0.18181818181818182,0.3939393939393939,0.38181818181818183,0.5,0.6363636363636364,0.4602272727272727,0.5,0.45454545454545453,0.5046728971962616,0.5625,0.4827586206896552,0.375,0.16363636363636364,0.2,27.459016393442624,0.6296296296296297,,0.07526881720430108,0.03225806451612903,0.0975609756097561,0.03896103896103896,0.08571428571428572,0.03482587064676617,0.04878048780487805,0.03278688524590164,,0.03773584905660377,0.041666666666666664,0.10714285714285714,0.043478260869565216,0.10526315789473684,0.125,0.038461538461538464,0.06666666666666667,,0.22727272727272727,0.5,0.625,0.3,0.19318181818181818,0.29411764705882354,0.38461538461538464,0.2,0.20454545454545456,0.3333333333333333,0.35294117647058826,,0.06818181818181818,0.16666666666666666,0.16666666666666666,1.0,0.3068181818181818,0.4444444444444444,0.4444444444444444,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.5,1.0,0.09090909090909091,1.0,0.13636363636363635,0.36363636363636365,0.25,0.6022727272727273,0.4444444444444444,0.5002590909090908,0.5328875000000001,0.45840681818181817,0.1650485436893204,0.24285714285714285,0.08333333333333333,0.25925925925925924,9.349090909090906,26.34848484848485,0.23349056603773585,1.0,1.0,1.0,0.23529411764705882,,1.0,,6.0,6.0,,,0.14285714285714285,,,,,,,,,,,,,,0.05555555555555555,,,,,,,,True,,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,4562.0,76,19.0,165,164,69.0,58.0,18.0,329,10.0,17.0,,,3.0,8.0,1.0,5.0,,1.0,2.0,4.0,,1.0,5.0,,,,,11.0,23.0,3.0,9.0,18.0,49.0,180,,,,,3.0,3.0,3.0,11.0,,,6.0,12.0,8.0,14.0,9.0,,5.0,1.0,6.0,,2.0,2.0,1.0,,,,6.0,1.0,,1.0,7.0,,8.0,2.0,10.0,,5.0,4.0,2.0,,1.0,2.0,,1.0,1.0,4.0,,4.0,,4.0,,,12.0,,1.0,22.0,2.0,6.0,2.0,2.0,1.0,1.0,2.0,,,,12.0,69.0,2.0,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,,,0.3333333333333333,0.4782608695652174,,0.2727272727272727,0.484375,,0.2727272727272727,0.6,0.75,0.39285714285714285,0.28125,0.2608695652173913,0.17647058823529413,23.913043478260867,0.5,,0.16666666666666666,,0.03333333333333333,0.03125,0.1111111111111111,0.015151515151515152,,,,0.041666666666666664,,0.08333333333333333,0.058823529411764705,0.38461538461538464,0.041666666666666664,,,,0.53125,0.5882352941176471,0.7142857142857143,0.4,0.15625,0.2,0.5,,0.03125,,,,0.125,0.5,0.5,1.0,0.15625,0.2,0.2,1.0,,,,,,0.7272727272727273,0.375,,,,0.8125,0.2,0.586265625,,0.620890909090909,0.21052631578947367,0.2222222222222222,0.061224489795918366,0.24489795918367346,3.8130434782608695,24.7,0.41818181818181815,1.0,,2.0,0.6,,,,,1.0,,,,,,,,1.0,,,2.0,,,0.16666666666666666,,0.18181818181818182,,1.0,2.0,,,,,,True,,,,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,14266.0,238,26.0,496,480,155.0,164.0,72.0,976,8.0,18.0,3.0,4.0,4.0,7.0,8.0,21.0,5.0,7.0,5.0,9.0,1.0,11.0,22.0,2.0,4.0,2.0,6.0,21.0,46.0,16.0,31.0,19.0,109.0,539,4.0,6.0,2.0,4.0,2.0,16.0,6.0,13.0,3.0,7.0,8.0,29.0,6.0,36.0,36.0,4.0,22.0,11.0,6.0,22.0,26.0,48.0,19.0,12.0,6.0,4.0,122.0,2.0,2.0,6.0,15.0,,21.0,4.0,25.0,1.0,10.0,7.0,13.0,2.0,9.0,4.0,1.0,4.0,,17.0,,5.0,9.0,13.0,,,22.0,1.0,4.0,21.0,2.0,10.0,2.0,2.0,1.0,1.0,2.0,1.0,,,29.0,155.0,1.0,0.14285714285714285,0.15789473684210525,0.75,0.5161290322580645,0.5,0.42857142857142855,0.5161290322580645,0.45652173913043476,0.6666666666666666,0.46153846153846156,0.5844155844155844,0.7,0.525,0.6264367816091954,0.7272727272727273,0.6041666666666666,0.4025974025974026,0.13043478260869565,0.2222222222222222,17.60683760683761,0.7647058823529411,,0.12,0.012987012987012988,0.07228915662650602,0.02040816326530612,0.10096153846153846,0.015873015873015872,0.018518518518518517,0.0136986301369863,,0.014492753623188406,0.034482758620689655,0.08108108108108109,0.15,0.10714285714285714,0.06349206349206349,0.1,0.030303030303030304,0.5,0.23376623376623376,0.4444444444444444,0.5714285714285714,0.125,0.2727272727272727,0.38095238095238093,0.42105263157894735,0.25,0.09090909090909091,0.7142857142857143,0.7142857142857143,,0.11688311688311688,0.5555555555555556,0.5555555555555556,0.8,0.2857142857142857,0.5,0.5238095238095238,0.7272727272727273,0.4,0.75,0.4,0.5,0.5,0.35,0.5714285714285714,0.05,0.3,0.3333333333333333,0.6363636363636364,0.5,0.4915876623376623,0.5937666666666667,0.495675,0.11764705882352941,0.18518518518518517,0.14678899082568808,0.26605504587155965,7.260869565217392,25.387096774193548,0.3125,3.0,,1.0,0.09523809523809523,,,1.0,12.0,7.0,,,,,1.0,,1.0,,,,,0.03225806451612903,0.045454545454545456,,,,,,,,,,,,True,,,,
1630181,1610612765,R.J. Hampton,R.J. Hampton,1630181,DET,3885.0,65,-15.0,135,132,22.0,33.0,25.0,267,1.0,4.0,,,,,1.0,3.0,,2.0,2.0,2.0,1.0,1.0,7.0,1.0,1.0,,,2.0,9.0,3.0,9.0,4.0,17.0,156,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,3.0,2.0,2.0,9.0,,7.0,1.0,,4.0,1.0,5.0,1.0,4.0,,,11.0,1.0,1.0,4.0,1.0,1.0,6.0,2.0,8.0,,1.0,,2.0,,2.0,2.0,,,1.0,4.0,1.0,1.0,4.0,6.0,,,3.0,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,,3.0,22.0,,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,,0.3611111111111111,1.5,0.75,0.425,1.5,0.75,0.5,,,14.634146341463415,0.5,0.5,0.029411764705882353,0.020833333333333332,0.2,0.03333333333333333,0.09259259259259259,0.02564102564102564,,0.05,,0.045454545454545456,,,,0.2,0.125,0.5,,1.0,0.2222222222222222,0.25,0.25,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.3888888888888889,0.14285714285714285,0.14285714285714285,1.0,,,1.0,1.0,1.0,,,0.5,,,0.7222222222222222,0.14285714285714285,0.5192444444444445,0.5652,0.55445,0.1,0.18181818181818182,0.17647058823529413,0.17647058823529413,7.522222222222221,25.744444444444444,0.16296296296296298,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,5613.0,94,17.0,208,201,66.0,71.0,22.0,409,5.0,6.0,,,2.0,2.0,6.0,11.0,4.0,9.0,,2.0,,7.0,17.0,,2.0,4.0,7.0,15.0,26.0,7.0,19.0,14.0,65.0,233,2.0,2.0,,3.0,,4.0,4.0,8.0,4.0,7.0,6.0,26.0,6.0,24.0,12.0,,17.0,7.0,,3.0,5.0,8.0,3.0,3.0,,,21.0,1.0,,7.0,2.0,2.0,11.0,1.0,12.0,,3.0,3.0,5.0,1.0,3.0,4.0,,2.0,,9.0,,3.0,3.0,8.0,,2.0,15.0,,,16.0,2.0,7.0,1.0,1.0,1.0,,1.0,1.0,,,26.0,66.0,1.0,0.2,0.2,0.5714285714285714,0.3684210526315789,,0.5714285714285714,0.3684210526315789,0.5769230769230769,1.0,0.5,0.5666666666666667,0.4,0.6666666666666666,0.6274509803921569,0.4,0.7647058823529411,0.4222222222222222,,,25.75107296137339,0.5555555555555556,0.5,0.05128205128205128,,0.1891891891891892,0.034482758620689655,0.11842105263157894,0.011494252873563218,,,,0.047619047619047616,,0.125,0.045454545454545456,,0.14285714285714285,0.3333333333333333,,1.0,0.13333333333333333,0.8333333333333334,0.8333333333333334,,0.24444444444444444,0.5454545454545454,0.5454545454545454,0.5,0.2,0.4444444444444444,0.4444444444444444,,0.044444444444444446,,,,0.37777777777777777,0.4117647058823529,0.4117647058823529,0.5714285714285714,,,0.4,,,0.13333333333333333,1.0,,0.4666666666666667,0.5714285714285714,0.5555555555555556,0.4117647058823529,0.49642000000000003,0.464375,0.49810999999999994,0.16,0.22580645161290322,0.06153846153846154,0.4,10.638461538461542,25.826315789473686,0.3173076923076923,,,1.0,,,1.0,,9.0,2.0,,,0.2,,,,,,1.0,,1.0,,,,,0.05263157894736842,,,1.0,1.0,,,,,True,,,,
