EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PtsUnassisted3s,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,Transition Take Fouls,Defensive 3 Seconds Violations,HeaveAttempts,Transition Take Fouls Drawn,LongMidRangePctBlocked,on,OffensiveGoaltends,HeaveMakes
204060,1610612749,Joe Ingles,Joe Ingles,204060,MIL,22973.0,383,23,809,797,293,233,92,1606,6.0,8.0,1.0,1.0,2.0,3.0,4.0,8.0,1.0,1.0,8.0,21.0,1.0,3.0,10.0,21.0,52.0,2.0,3.0,5.0,14.0,11.0,17.0,29.0,73.0,5.0,114,930,1.0,2.0,3.0,4.0,,11.0,5.0,9.0,8.0,24.0,5.0,39.0,8.0,14.0,60.0,,52.0,21.0,2.0,,41.0,24.0,65.0,16.0,8.0,21.0,14.0,6.0,154.0,2.0,3.0,,14.0,19.0,1.0,34.0,5.0,39,,8.0,7.0,1.0,13.0,2.0,10.0,6.0,,3.0,1.0,3.0,19,4.0,8.0,13.0,33.0,,1.0,,13.0,,5.0,,,1.0,1.0,,,,1.0,1.0,,39.0,291,1.0,0.36363636363636365,0.36363636363636365,0.6896551724137931,0.3972602739726027,0.75,0.3333333333333333,0.3972602739726027,0.6470588235294118,0.5,0.5555555555555556,0.6055555555555555,0.9166666666666666,0.5151515151515151,0.6195652173913043,0.9166666666666666,0.5571428571428572,0.8111111111111111,,0.11764705882352941,,0.25,,12.117903930131003,0.6842105263157895,0.03571428571428571,,0.08636363636363636,0.018518518518518517,0.0875,0.009569377990430622,0.0868421052631579,0.013477088948787063,,0.02702702702702703,0.03571428571428571,0.01282051282051282,,0.03278688524590164,0.11504424778761062,0.08695652173913043,0.09230769230769231,0.06666666666666667,,1.0,0.08888888888888889,0.75,0.75,0.3333333333333333,0.08888888888888889,0.5,0.6666666666666666,0.5,0.011111111111111112,1.0,1.0,,0.23333333333333334,0.38095238095238093,0.38095238095238093,1.0,0.5777777777777777,0.40384615384615385,0.40384615384615385,0.5714285714285714,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.6666666666666666,0.5,0.09090909090909091,0.6666666666666666,0.30303030303030304,0.3,0.42424242424242425,0.35714285714285715,0.9,0.40384615384615385,0.5349327777777777,0.5508500000000001,0.529930303030303,0.01098901098901099,,0.09649122807017543,0.34210526315789475,5.341176470588235,25.610958904109587,0.3621755253399258,1.0,27.0,,5.0,,1.0,1.0,,,7.0,,1.0,1.0,0.013513513513513514,,,3.0,1.0,,,,True,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,4922.0,82,-28,174,176,23,12,9,350,2.0,4.0,1.0,1.0,,,2.0,5.0,2.0,3.0,2.0,7.0,1.0,,,4.0,10.0,,1.0,,,6.0,12.0,6.0,17.0,7.0,37,209,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,4.0,8.0,18.0,2.0,10.0,4.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,1.0,2.0,,5.0,3.0,,8.0,3.0,11,,3.0,3.0,,4.0,1.0,1.0,1.0,,3.0,,,5,1.0,1.0,2.0,3.0,,,,5.0,,9.0,1.0,5.0,,,,,,,,,1.0,23,,0.3333333333333333,0.4,1.0,0.35294117647058826,,,0.35294117647058826,0.5,1.0,,0.5172413793103449,0.3333333333333333,,0.5606060606060606,0.3333333333333333,0.5,0.5862068965517241,,0.16666666666666666,0.25,0.2,,20.32085561497326,0.8,,,0.06666666666666667,0.07407407407407407,0.16666666666666666,0.02127659574468085,0.10666666666666667,0.04054054054054054,0.125,,0.16666666666666666,0.03125,,0.0625,0.08695652173913043,,0.08333333333333333,0.5,,,0.13793103448275862,0.5,0.6666666666666666,,0.1724137931034483,0.4,0.5,0.5,0.10344827586206896,0.6666666666666666,0.6666666666666666,0.5,0.2413793103448276,0.2857142857142857,0.2857142857142857,1.0,0.3448275862068966,0.4,0.4,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.7241379310344828,0.4,0.5056758620689654,0.6235,,0.15151515151515152,0.3125,0.05405405405405406,0.02702702702702703,9.024999999999999,25.417647058823526,0.13218390804597702,,,,,,,,,,,,,,,,,,,,,,True,,
201588,1610612749,George Hill,George Hill,201588,MIL,8743.0,146,15,300,299,91,86,37,599,3.0,6.0,1.0,1.0,1.0,1.0,,2.0,,,4.0,9.0,,1.0,3.0,3.0,9.0,1.0,1.0,1.0,3.0,3.0,8.0,7.0,18.0,6.0,33,335,1.0,1.0,1.0,1.0,,5.0,1.0,3.0,2.0,6.0,4.0,12.0,,6.0,18.0,,8.0,3.0,1.0,,13.0,10.0,23.0,7.0,3.0,9.0,1.0,3.0,56.0,2.0,2.0,,7.0,7.0,,14.0,4.0,18,1.0,7.0,6.0,1.0,2.0,3.0,2.0,6.0,3.0,,,,8,1.0,1.0,5.0,6.0,,,,8.0,,6.0,,,2.0,1.0,,,,1.0,1.0,,12.0,88,2.0,,,0.8571428571428571,0.3888888888888889,1.0,0.3333333333333333,0.4117647058823529,0.375,1.0,0.3333333333333333,0.5192307692307693,1.25,0.4444444444444444,0.5892857142857143,1.25,0.5454545454545454,0.6923076923076923,,0.125,,0.5,,10.588235294117647,0.25,,,0.0875,0.03389830508474576,0.1076923076923077,0.02631578947368421,0.09655172413793103,0.02962962962962963,0.08695652173913043,,,0.04,,0.06451612903225806,0.05714285714285714,0.21428571428571427,0.09433962264150944,0.16666666666666666,0.07142857142857142,1.0,0.23076923076923078,0.5,0.5,,0.07692307692307693,,,,,,,,0.34615384615384615,0.4444444444444444,0.4444444444444444,1.0,0.34615384615384615,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,1.0,,,0.5,1.0,1.0,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.375,0.574458,0.6348499999999999,0.5358277777777777,,,0.15151515151515152,0.36363636363636365,2.4875,25.666666666666664,0.30333333333333334,,3.0,,3.0,,,,,1.0,,,,,,,,,,1.0,,,True,,
1630699,1610612749,MarJon Beauchamp,MarJon Beauchamp,1630699,MIL,8376.0,140,-31,292,298,70,66,38,590,10.0,14.0,4.0,6.0,2.0,2.0,1.0,7.0,1.0,2.0,4.0,14.0,,,4.0,6.0,16.0,1.0,1.0,1.0,1.0,12.0,23.0,10.0,30.0,8.0,62,332,4.0,7.0,1.0,1.0,2.0,13.0,2.0,5.0,1.0,5.0,1.0,8.0,14.0,10.0,24.0,4.0,16.0,6.0,3.0,1.0,2.0,6.0,8.0,4.0,2.0,2.0,,,22.0,6.0,4.0,1.0,11.0,4.0,4.0,19.0,11.0,30,,7.0,6.0,1.0,1.0,,1.0,4.0,2.0,,,2.0,5,,2.0,9.0,14.0,,,,9.0,,13.0,,4.0,1.0,1.0,,,,1.0,1.0,,8.0,70,1.0,0.5833333333333334,0.7,0.8,0.3333333333333333,1.0,0.2,0.3333333333333333,0.5217391304347826,0.5714285714285714,0.4,0.5094339622641509,0.6875,0.35,0.5254237288135594,0.65,0.36363636363636365,0.5660377358490566,0.03333333333333333,0.13043478260869565,0.14285714285714285,0.14285714285714285,0.07142857142857142,18.93491124260355,0.2,0.2857142857142857,0.125,0.05714285714285714,0.06349206349206349,0.16176470588235295,0.07058823529411765,0.10869565217391304,0.06756756756756757,0.043478260869565216,0.03571428571428571,0.16666666666666666,0.10344827586206896,,0.047619047619047616,0.030303030303030304,0.125,0.16,0.16666666666666666,,1.0,0.2641509433962264,0.7142857142857143,0.8333333333333334,0.7,0.1320754716981132,0.14285714285714285,0.16666666666666666,,0.03773584905660377,0.5,0.5,,0.2641509433962264,0.2857142857142857,0.3076923076923077,1.0,0.3018867924528302,0.375,0.375,0.6666666666666666,0.75,0.6666666666666666,0.5,,0.125,1.0,1.0,0.2,1.0,0.4,,0.1,1.0,0.8301886792452831,0.375,0.55858679245283,0.6566571428571429,0.5447599999999999,0.08620689655172414,0.14814814814814814,0.20967741935483872,0.12903225806451613,5.300000000000001,24.790000000000003,0.23972602739726026,,6.0,,1.0,,1.0,1.0,,,,,,,0.03225806451612903,,,,,,,,True,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,5504.0,92,1,194,195,45,35,21,389,,1.0,,1.0,,,1.0,2.0,2.0,4.0,3.0,6.0,,,,10.0,24.0,2.0,2.0,2.0,5.0,3.0,7.0,13.0,30.0,3.0,48,217,,1.0,2.0,2.0,,6.0,1.0,1.0,2.0,5.0,,8.0,4.0,2.0,36.0,,24.0,10.0,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,,,6.0,9.0,,15.0,2.0,17,,1.0,,1.0,,,,2.0,,,2.0,,2,1.0,,7.0,11.0,,,,2.0,1.0,3.0,,1.0,,,,,,,,,8.0,45,,0.6666666666666666,0.6666666666666666,0.9230769230769231,0.43333333333333335,1.0,0.4,0.43333333333333335,0.42857142857142855,,1.0,0.6081081081081081,1.0,0.6666666666666666,0.618421052631579,1.0,0.6666666666666666,0.8108108108108109,,,,,,18.099547511312217,,,,0.15254237288135594,,0.1276595744680851,0.034482758620689655,0.14150943396226415,0.021052631578947368,,,,0.044444444444444446,,0.3333333333333333,0.07142857142857142,0.07692307692307693,0.1388888888888889,0.09090909090909091,,,0.02702702702702703,,,,0.05405405405405406,0.5,0.5,1.0,0.10810810810810811,0.5,0.5,0.5,0.16216216216216217,0.5,0.5,1.0,0.6486486486486487,0.4166666666666667,0.4166666666666667,0.9,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,,,0.8333333333333334,0.4,0.8378378378378378,0.4166666666666667,0.5105189189189189,0.50175,0.46799999999999997,0.02631578947368421,0.125,0.125,0.16666666666666666,12.657142857142858,25.913333333333334,0.23195876288659795,,3.0,,,,,,,,2.0,,,,,1.0,,,,,,,True,,
201609,1610612749,Goran Dragic,Goran Dragic,201609,MIL,1271.0,21,-9,45,43,37,36,6,88,,1.0,,,,1.0,,2.0,,1.0,1.0,2.0,,1.0,2.0,2.0,4.0,,1.0,2.0,2.0,,4.0,3.0,6.0,,9,51,,,,1.0,,,,3.0,3.0,4.0,,9.0,,,9.0,,4.0,2.0,,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,1.0,1.0,,2.0,,2,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,2,,2.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,9.0,37,,,,1.0,0.5,,0.75,0.5,,,,0.45,,0.6428571428571429,0.45,,0.6428571428571429,0.6,,,,,,23.52941176470588,0.5,,,0.125,,0.09090909090909091,,0.10526315789473684,,,,,,,,0.25,,0.1111111111111111,,,,0.1,,,,0.2,,,,0.1,,,,0.2,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,,,,1.0,,,0.14285714285714285,,0.2857142857142857,0.5,0.2857142857142857,1.0,0.7,0.5,0.47192000000000006,,0.4665571428571429,,,,1.0,11.475,26.28333333333333,0.8222222222222222,,,,,,,,,,1.0,,,,,,,,,,,,True,,
202083,1610612749,Wesley Matthews,Wesley Matthews,202083,MIL,10174.0,170,1,363,361,168,150,37,724,5.0,6.0,,,3.0,4.0,3.0,4.0,,,2.0,9.0,,,4.0,6.0,16.0,1.0,5.0,1.0,6.0,8.0,10.0,8.0,25.0,4.0,44,417,1.0,1.0,1.0,5.0,,5.0,4.0,5.0,1.0,10.0,2.0,13.0,14.0,2.0,21.0,2.0,16.0,6.0,,,3.0,5.0,8.0,4.0,1.0,2.0,,1.0,21.0,6.0,,,6.0,5.0,2.0,13.0,6.0,19,,2.0,2.0,,2.0,,,3.0,,2.0,,1.0,5,1.0,2.0,9.0,17.0,,,2.0,7.0,1.0,4.0,,2.0,,2.0,,,2.0,2.0,1.0,,13.0,168,,0.875,1.0,0.875,0.32,0.2,0.1,0.32,0.8,1.0,0.8,0.5714285714285714,0.4166666666666667,0.36666666666666664,0.5945945945945946,0.4166666666666667,0.40625,0.7142857142857143,,,,,,10.344827586206897,0.4,0.15384615384615385,,0.054945054945054944,,0.06976744186046512,0.06818181818181818,0.062146892655367235,0.039473684210526314,,,,0.07575757575757576,0.045454545454545456,0.03571428571428571,0.05128205128205128,0.08333333333333333,0.0547945205479452,0.15384615384615385,,0.5,0.17142857142857143,0.8333333333333334,0.8333333333333334,1.0,0.11428571428571428,0.75,0.75,0.6666666666666666,,,,,0.2571428571428571,0.2222222222222222,0.2222222222222222,1.0,0.45714285714285713,0.375,0.375,0.8333333333333334,,,,,0.8333333333333334,0.2,1.0,0.26666666666666666,0.75,0.26666666666666666,,0.4,0.16666666666666666,0.8857142857142857,0.375,0.5004614285714285,0.42195,0.47403999999999996,0.05405405405405406,0.16666666666666666,0.11363636363636363,0.29545454545454547,5.51,25.416000000000004,0.4628099173553719,,3.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,True,,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,609.0,10,-1,21,22,2,13,1,43,1.0,1.0,,,,,1.0,1.0,,,,,,,,,3.0,,1.0,,,2.0,2.0,,3.0,,4,22,,,,1.0,,,1.0,1.0,,,,2.0,,4.0,,,3.0,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1,,,,,1.0,,1.0,,,,,,1,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2,,,,,,,,,1.0,,1.0,0.4,,1.0,0.4,,1.0,0.6,,,,,,25.0,1.0,,,0.14285714285714285,,,,0.06666666666666667,,,,,,,,0.25,,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,,,,,,,,,,0.6,,,,,,,,1.0,,,,,,,,,0.8,,0.51391,,0.394,,,,0.5,5.65,25.46666666666667,0.09523809523809523,,,,,,,,,,,,,,,,,,,,,,True,,
1630572,1610612749,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,MIL,3053.0,51,11,100,99,23,14,22,199,2.0,4.0,1.0,2.0,1.0,2.0,,1.0,,,,,,,,,3.0,,,,1.0,2.0,5.0,,3.0,2.0,6,110,1.0,3.0,,,,2.0,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,,2.0,3.0,,,,3.0,5.0,8.0,4.0,1.0,3.0,,,21.0,5.0,4.0,,4.0,2.0,,6.0,9.0,15,,,,,,,,1.0,1.0,,,,1,1.0,,5.0,6.0,,,,4.0,2.0,4.0,,2.0,,1.0,,,,1.0,1.0,,3.0,23,,0.5,1.0,,,,,,0.4,0.3333333333333333,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3,0.3333333333333333,0.375,0.375,,,,,,8.870967741935484,,,,0.08,0.15384615384615385,0.21052631578947367,0.16666666666666666,0.13636363636363635,0.16071428571428573,,0.08333333333333333,0.6,0.1111111111111111,0.6666666666666666,,0.125,0.16666666666666666,0.2222222222222222,,,1.0,0.5,0.5,0.5,0.5,0.125,,,,,,,,,,,,0.375,,,,0.6666666666666666,0.5,,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,0.875,,0.58023125,0.54565,0.61375,0.2,0.2857142857142857,0.3333333333333333,0.5,1.8200000000000003,26.366666666666664,0.23,,,,,,,1.0,,,,,,,,,,,,,,,True,,
203648,1610612749,Thanasis Antetokounmpo,Thanasis Antetokounmpo,203648,MIL,2398.0,40,3,88,88,28,40,7,176,4.0,4.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,5.0,,,1.0,9,94,1.0,1.0,,,,2.0,1.0,1.0,,,1.0,3.0,2.0,6.0,,2.0,,,,,1.0,3.0,4.0,3.0,,1.0,,,11.0,2.0,1.0,,2.0,2.0,,4.0,3.0,7,,1.0,,1.0,1.0,,1.0,3.0,,,,1.0,4,,1.0,1.0,5.0,,1.0,1.0,3.0,,4.0,,2.0,,1.0,,,,1.0,1.0,,3.0,27,,0.25,0.3333333333333333,,,,,,0.8,1.0,1.0,0.8,1.0,1.0,0.6428571428571429,1.0,0.75,,,,,,,11.34020618556701,0.25,,,0.08333333333333333,0.07692307692307693,0.1,0.1,0.09090909090909091,0.09090909090909091,0.2,,,0.0625,0.25,0.1,0.1,,0.07142857142857142,0.16666666666666666,,1.0,0.8,1.0,1.0,0.25,0.2,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,0.8,,0.59584,,0.7166,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.3333333333333333,2.44,,0.3181818181818182,,,,,,,1.0,,,1.0,,,,,,,,,,,,True,,
203086,1610612749,Meyers Leonard,Meyers Leonard,203086,MIL,731.0,12,-6,24,29,6,11,1,53,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,1.0,3.0,,3,30,,,,,,,,,,,,,,,3.0,,3.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,2.0,,2,,,,,,,,1.0,,,,,1,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,6,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,0.5,,,1.0,,,,,,16.0,,0.3333333333333333,,,,0.1111111111111111,,0.07142857142857142,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,0.5469499999999999,,,,,,,,26.099999999999998,0.25,,,,,,,,,,,,,,,,,,,,,,True,,
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,75807.0,1263,44,2622,2627,717,543,322,5249,95.0,147.0,38.0,65.0,21.0,37.0,71.0,134.0,35.0,75.0,19.0,64.0,6.0,5.0,16.0,52.0,120.0,3.0,11.0,13.0,35.0,201.0,356.0,71.0,184.0,50.0,665,2975,50.0,84.0,5.0,17.0,23.0,138.0,45.0,79.0,18.0,51.0,22.0,166.0,240.0,162.0,213.0,62.0,119.0,52.0,20.0,1.0,31.0,50.0,81.0,34.0,16.0,22.0,4.0,5.0,212.0,43.0,59.0,2.0,152.0,197.0,26.0,375.0,104.0,479,13.0,23.0,13.0,10.0,24.0,3.0,12.0,32.0,3.0,12.0,3.0,11.0,56,4.0,13.0,38.0,85.0,3.0,11.0,8.0,59.0,11.0,69.0,9.0,27.0,11.0,10.0,,,9.0,10.0,3.0,,166.0,716,11.0,0.5970149253731343,0.7058823529411765,1.0,0.3858695652173913,0.29411764705882354,0.35294117647058826,0.3879781420765027,0.5646067415730337,0.5952380952380952,0.569620253164557,0.5694444444444444,0.5693069306930693,0.5538461538461539,0.5843585237258347,0.6,0.5684931506849316,0.34074074074074073,0.005434782608695652,0.056179775280898875,0.06802721088435375,0.05970149253731343,,20.90301003344482,0.42857142857142855,0.4126984126984127,0.03508771929824561,0.27475592747559274,0.09672131147540984,0.27636363636363637,0.06697819314641744,0.27545382794001577,0.08146964856230032,0.15544041450777202,0.088,0.041916167664670656,0.05918367346938776,0.09210526315789473,0.23316062176165803,0.25882352941176473,0.34782608695652173,0.267260579064588,0.31683168316831684,0.05327868852459016,0.3,0.2722222222222222,0.6462585034013606,0.6934306569343066,0.5473684210526316,0.24814814814814815,0.5298507462686567,0.5634920634920635,0.5633802816901409,0.1388888888888889,0.4666666666666667,0.4794520547945205,0.8,0.11851851851851852,0.296875,0.296875,1.0,0.2222222222222222,0.43333333333333335,0.4369747899159664,1.0,0.6435643564356436,0.5846153846153846,0.21052631578947367,0.0594059405940594,0.10891089108910891,0.2727272727272727,1.0,0.2846153846153846,0.5675675675675675,0.12307692307692308,0.3125,0.2692307692307692,0.37142857142857144,0.6129629629629629,0.4369747899159664,0.5244467532467534,0.5695795774647887,0.5260868217054263,0.04838709677419355,0.07219251336898395,0.2075187969924812,0.24962406015037594,7.568258426966292,25.382065217391297,0.2734553775743707,2.0,,,1.0,,,1.0,,,8.0,0.008333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,1.0,,0.02666666666666667,False,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,74059.0,1234,174,2586,2567,374,269,290,5153,52.0,86.0,7.0,7.0,8.0,13.0,10.0,35.0,,4.0,21.0,51.0,6.0,3.0,6.0,63.0,173.0,8.0,20.0,3.0,13.0,62.0,125.0,84.0,224.0,71.0,447,2823,8.0,11.0,10.0,26.0,11.0,57.0,8.0,18.0,6.0,19.0,17.0,51.0,74.0,50.0,228.0,6.0,173.0,63.0,19.0,1.0,51.0,48.0,99.0,34.0,14.0,32.0,11.0,8.0,246.0,18.0,11.0,7.0,57.0,62.0,2.0,121.0,36.0,157,1.0,36.0,22.0,14.0,34.0,5.0,26.0,14.0,,8.0,,7.0,48,4.0,7.0,42.0,67.0,1.0,3.0,,85.0,4.0,77.0,4.0,29.0,8.0,9.0,1.0,,4.0,10.0,5.0,,45.0,367,4.0,0.5967741935483871,0.6271186440677966,0.9047619047619048,0.375,0.38461538461538464,0.3157894736842105,0.375,0.496,0.7272727272727273,0.4444444444444444,0.5386819484240688,0.6216216216216216,0.4594594594594595,0.574607329842932,0.6785714285714286,0.5543478260869565,0.6418338108882522,0.004464285714285714,0.152,0.13953488372093023,0.2,,14.757481940144478,0.7083333333333334,0.03571428571428571,0.11475409836065574,0.08683473389355742,0.019469026548672566,0.10233393177737882,0.02912621359223301,0.0936270653029111,0.024513947590870666,0.02403846153846154,0.008620689655172414,0.032,0.03138075313807531,0.02142857142857143,0.0967741935483871,0.0688622754491018,0.11042944785276074,0.1137855579868709,0.05,0.0055248618784530384,0.5,0.24641833810888253,0.6046511627906976,0.7027027027027027,0.6346153846153846,0.10028653295128939,0.2857142857142857,0.35714285714285715,0.4,0.011461318051575931,,,,0.14613180515759314,0.4117647058823529,0.4117647058823529,0.9523809523809523,0.49570200573065903,0.36416184971098264,0.36627906976744184,0.8888888888888888,0.1891891891891892,1.0,0.42857142857142855,0.16216216216216217,0.5405405405405406,0.4,0.75,0.35135135135135137,0.6153846153846154,0.16216216216216217,0.5,0.35135135135135137,0.23076923076923078,0.8882521489971347,0.36416184971098264,0.5591691977077367,0.5688277777777777,0.5234391891891891,0.07754010695187166,0.19333333333333333,0.12751677852348994,0.11409395973154363,4.128,25.936607142857156,0.14462490332559938,2.0,24.0,1.0,11.0,,,4.0,1.0,1.0,3.0,0.005780346820809248,0.3333333333333333,1.0,,8.0,2.0,,,,,,False,,
