EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,DefensiveGoaltends,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls Drawn,BlockedCorner3,on
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,57147.0,952,-54,1965,1959,432,402.0,205,3924,96.0,142.0,13.0,17.0,27.0,35.0,54.0,106.0,31.0,66.0,6.0,15.0,1.0,1.0,2.0,7.0,27.0,1.0,5.0,181.0,314,13.0,42,65.0,466.0,2308,18.0,31.0,2.0,4.0,40.0,40.0,65.0,1.0,7.0,33.0,116.0,114.0,248.0,39.0,18.0,2.0,25.0,7.0,19.0,87.0,93.0,180.0,65.0,28.0,63.0,14.0,10.0,453.0,10.0,21.0,47.0,40.0,2.0,89,31.0,120,8.0,42.0,31.0,11.0,46.0,9.0,32.0,32.0,3.0,14.0,2.0,6.0,78.0,6.0,19.0,35.0,65,5.0,1.0,6.0,63.0,2.0,3.0,77.0,11.0,29.0,15.0,18.0,11.0,2.0,5.0,18.0,11.0,1.0,104.0,416,4.0,8.0,0.3149171270718232,0.3313953488372093,1.0,0.30952380952380953,0.14285714285714285,0.325,0.5764331210191083,0.5806451612903226,0.6153846153846154,0.5632022471910112,0.5454545454545454,0.5763888888888888,0.5989717223650386,0.5714285714285714,0.6444444444444445,0.11797752808988764,0.06050955414012739,0.07042253521126761,0.08490566037735849,21.304744525547445,0.5897435897435898,0.05405405405405406,0.09070294784580499,0.04183266932270916,0.1175,0.02702702702702703,0.10344827586206896,0.03555045871559633,0.08139534883720931,0.027777777777777776,0.008771929824561403,0.02867383512544803,0.02197802197802198,0.0703125,0.08878504672897196,0.12121212121212122,0.10855263157894737,0.14583333333333334,0.05714285714285714,0.6111111111111112,0.398876404494382,0.676056338028169,0.7272727272727273,0.3125,0.29775280898876405,0.5094339622641509,0.5567010309278351,0.16666666666666666,0.1853932584269663,0.4696969696969697,0.4696969696969697,0.5806451612903226,0.042134831460674156,0.4,0.4,1.0,0.07584269662921349,0.25925925925925924,0.25925925925925924,1.0,0.5151515151515151,0.7647058823529411,0.15384615384615385,0.030303030303030304,0.030303030303030304,0.4861111111111111,0.7714285714285715,0.027777777777777776,0.5,0.06944444444444445,0.5168539325842697,0.28,0.5090329096045199,0.5237363636363637,0.5252271428571428,0.07754010695187166,0.08734939759036145,0.08583690987124463,0.24892703862660945,7.2713375796178354,25.97142857142857,0.2198473282442748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,2727.0,45,-11,91,95,22,31.0,12,186,7.0,13.0,6.0,9.0,3.0,5.0,3.0,7.0,2.0,3.0,1.0,1.0,1.0,,,1.0,4.0,,1.0,12.0,23,2.0,5,1.0,31.0,114,6.0,9.0,1.0,1.0,16.0,3.0,6.0,1.0,1.0,,9.0,10.0,14.0,6.0,10.0,,4.0,1.0,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,3.0,5.0,7.0,2.0,,9,9.0,18,2.0,8.0,7.0,1.0,,,,,,,,,,,,1.0,3,,,,3.0,,,3.0,1.0,2.0,,,,,,,,,9.0,22,1.0,,0.4166666666666667,0.7142857142857143,1.0,0.4,1.0,0.4,0.5217391304347826,0.6666666666666666,0.5,0.5357142857142857,0.75,0.6428571428571429,0.5344827586206896,0.8,0.5625,0.17857142857142858,0.043478260869565216,,0.14285714285714285,26.85185185185185,,,0.10526315789473684,0.14285714285714285,0.3888888888888889,0.2,0.24324324324324326,0.16,0.2857142857142857,0.06666666666666667,,0.16666666666666666,0.3333333333333333,0.25,,0.16666666666666666,0.5,,0.15384615384615385,,0.4642857142857143,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.25,0.42857142857142855,0.5,0.6666666666666666,0.10714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.03571428571428571,1.0,1.0,1.0,0.14285714285714285,0.25,0.25,1.0,0.9,0.6666666666666666,,0.1,,0.7142857142857143,0.6,,,0.14285714285714285,0.6428571428571429,0.25,0.5422678571428572,0.6362214285714286,0.6093928571428571,0.06896551724137931,0.08333333333333333,0.5161290322580645,0.2903225806451613,6.269565217391304,25.639999999999997,0.24175824175824176,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,6663.0,111,-17,225,226,56,76.0,19,451,5.0,8.0,,2.0,2.0,3.0,2.0,3.0,,1.0,1.0,2.0,,,1.0,9.0,19.0,,5.0,7.0,12,10.0,21,4.0,48.0,278,,2.0,,,,3.0,5.0,2.0,6.0,4.0,16.0,14.0,,30.0,,,19.0,9.0,,5.0,3.0,8.0,2.0,1.0,2.0,3.0,,19.0,1.0,4.0,5.0,5.0,2.0,12,5.0,17,,2.0,,2.0,1.0,1.0,,3.0,,1.0,,1.0,4.0,,,10.0,17,,1.0,,5.0,,,5.0,1.0,2.0,1.0,7.0,3.0,,4.0,7.0,6.0,1.0,16.0,56,2.0,1.0,1.0,1.0,1.0,0.47619047619047616,0.3333333333333333,0.47619047619047616,0.5833333333333334,,0.6,0.6666666666666666,,0.5454545454545454,0.6857142857142857,,0.6153846153846154,0.6363636363636364,,,,15.853658536585366,0.25,0.4,0.1,0.06666666666666667,0.10869565217391304,0.025,0.10416666666666667,0.05,0.043478260869565216,0.043478260869565216,0.14285714285714285,0.03125,,0.2,0.037037037037037035,0.125,0.11764705882352941,0.08333333333333333,,0.8571428571428571,0.24242424242424243,0.625,0.625,1.0,0.09090909090909091,0.6666666666666666,0.6666666666666666,1.0,0.030303030303030304,,,,0.06060606060606061,0.5,0.5,1.0,0.5757575757575758,0.47368421052631576,0.47368421052631576,1.0,1.0,,,,,0.2727272727272727,0.6666666666666666,0.09090909090909091,,0.45454545454545453,0.8787878787878788,0.47368421052631576,0.5595636363636363,0.6153,0.5654954545454546,0.058823529411764705,0.15384615384615385,,0.3333333333333333,3.9083333333333337,25.580952380952382,0.24888888888888888,,2.0,,,,,,,0.4,3.0,,,,,,,,,,,,,,,,,,,,,,,True
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,62531.0,1042,-64,2144,2136,483,427.0,219,4280,90.0,151.0,15.0,20.0,14.0,26.0,35.0,113.0,29.0,84.0,7.0,17.0,2.0,2.0,7.0,33.0,104.0,9.0,28.0,154.0,348,40.0,121,164.0,592.0,2523,20.0,31.0,11.0,7.0,68.0,27.0,68.0,10.0,35.0,57.0,141.0,130.0,178.0,87.0,14.0,,104.0,33.0,37.0,70.0,40.0,110.0,27.0,13.0,45.0,16.0,9.0,260.0,14.0,16.0,73.0,91.0,10.0,174,30.0,204,8.0,24.0,15.0,9.0,49.0,9.0,22.0,36.0,6.0,27.0,3.0,5.0,85.0,5.0,17.0,33.0,61,7.0,4.0,5.0,151.0,2.0,1.0,226.0,24.0,111.0,11.0,13.0,6.0,2.0,5.0,15.0,7.0,,133.0,467,2.0,6.0,0.42207792207792205,0.4421768707482993,0.725,0.3305785123966942,0.2857142857142857,0.3305785123966942,0.4425287356321839,0.6451612903225806,0.39705882352941174,0.4562899786780384,0.7261904761904762,0.4077669902912621,0.5202108963093146,0.7391304347826086,0.5222222222222223,0.2579957356076759,0.10632183908045977,0.12582781456953643,0.1592920353982301,27.40989103101425,0.5764705882352941,0.23809523809523808,0.18840579710144928,0.029684601113172542,0.16590909090909092,0.03414634146341464,0.17768147345612134,0.03161222339304531,0.03278688524590164,0.030042918454935622,0.024390243902439025,0.028938906752411574,0.050505050505050504,0.1506849315068493,0.1794871794871795,0.2621359223300971,0.17771084337349397,0.12962962962962962,0.03404255319148936,0.4666666666666667,0.32196162046908317,0.5960264900662252,0.6818181818181818,0.4888888888888889,0.24093816631130063,0.30973451327433627,0.3684210526315789,0.34285714285714286,0.1791044776119403,0.34523809523809523,0.34523809523809523,0.3103448275862069,0.03624733475479744,0.4117647058823529,0.4117647058823529,1.0,0.22174840085287847,0.3173076923076923,0.32038834951456313,0.6666666666666666,0.47619047619047616,0.75,0.13333333333333333,0.047619047619047616,0.21428571428571427,0.2524271844660194,0.5384615384615384,0.06796116504854369,0.2857142857142857,0.27184466019417475,0.579957356076759,0.3173076923076923,0.5116360042735042,0.527205,0.483571568627451,0.2025089605734767,0.25517241379310346,0.11486486486486487,0.23817567567567569,7.681034482758621,25.887603305785124,0.22527985074626866,1.0,8.0,7.0,,0.6363636363636364,,0.5,1.0,0.2857142857142857,2.0,6.0,33.0,1.0,3.0,2.0,2.0,2.0,3.0,0.008264462809917356,0.009615384615384616,0.6666666666666666,0.5,0.016260162601626018,,,,,,,,,,True
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,71325.0,1189,-74,2437,2435,565,500.0,251,4872,32.0,53.0,6.0,7.0,6.0,10.0,7.0,22.0,5.0,14.0,43.0,94.0,11.0,10.0,23.0,51.0,124.0,9.0,29.0,44.0,89,94.0,218,27.0,397.0,2883,6.0,7.0,20.0,2.0,35.0,7.0,17.0,24.0,52.0,13.0,99.0,46.0,42.0,258.0,6.0,,124.0,51.0,12.0,32.0,27.0,59.0,18.0,9.0,21.0,6.0,5.0,145.0,8.0,13.0,38.0,35.0,3.0,76,21.0,97,4.0,45.0,23.0,22.0,12.0,1.0,10.0,16.0,2.0,2.0,4.0,5.0,28.0,3.0,7.0,43.0,93,2.0,5.0,1.0,36.0,5.0,6.0,30.0,2.0,10.0,3.0,12.0,3.0,2.0,7.0,12.0,8.0,,96.0,548,9.0,1.0,0.5227272727272727,0.5609756097560976,0.9148936170212766,0.43119266055045874,0.46153846153846156,0.43119266055045874,0.4943820224719101,0.8571428571428571,0.4117647058823529,0.6026058631921825,0.6111111111111112,0.6231884057971014,0.6206896551724138,0.625,0.6533333333333333,0.7100977198697068,0.1348314606741573,0.1320754716981132,0.22727272727272727,12.757352941176471,0.42857142857142855,0.06,0.0641025641025641,0.021311475409836064,0.07539682539682539,0.01680672268907563,0.06952380952380953,0.019337016574585635,0.028708133971291867,0.019455252918287938,0.013888888888888888,0.01662049861495845,0.017391304347826087,0.042682926829268296,0.06818181818181818,0.0847457627118644,0.06561679790026247,0.10569105691056911,0.025974025974025976,0.6666666666666666,0.17263843648208468,0.6037735849056604,0.6956521739130435,0.5,0.07166123778501629,0.3181818181818182,0.4117647058823529,0.5714285714285714,0.04560260586319218,0.35714285714285715,0.35714285714285715,0.6,0.30618892508143325,0.4574468085106383,0.46236559139784944,0.9534883720930233,0.40390879478827363,0.4112903225806452,0.4146341463414634,0.8823529411764706,0.25925925925925924,0.8571428571428571,0.5,0.4074074074074074,0.3333333333333333,0.14492753623188406,0.6,0.3333333333333333,0.43478260869565216,0.42028985507246375,0.8827361563517915,0.4112903225806452,0.5525460912052118,0.5425547619047618,0.5446978260869565,0.0379746835443038,0.10309278350515463,0.08816120906801007,0.24937027707808565,5.911235955056178,24.948165137614684,0.23184242921624948,4.0,14.0,7.0,,0.35,,0.36363636363636365,0.75,0.4827586206896552,,3.0,24.0,2.0,,2.0,,,1.0,0.009174311926605505,0.008064516129032258,0.3333333333333333,0.6666666666666666,0.0091324200913242,1.0,1.0,1.0,2.0,0.010638297872340425,,,,,True
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,53122.0,885,-21,1823,1818,388,314.0,181,3641,90.0,114.0,27.0,37.0,19.0,22.0,23.0,53.0,15.0,33.0,10.0,28.0,,1.0,2.0,41.0,108.0,9.0,17.0,128.0,200,51.0,136,60.0,469.0,2111,33.0,46.0,9.0,23.0,92.0,25.0,34.0,8.0,19.0,29.0,103.0,164.0,92.0,153.0,54.0,,108.0,41.0,7.0,47.0,21.0,68.0,18.0,3.0,24.0,13.0,10.0,157.0,22.0,42.0,91.0,111.0,15.0,217,65.0,282,7.0,14.0,13.0,1.0,25.0,4.0,13.0,27.0,3.0,12.0,1.0,5.0,52.0,9.0,8.0,43.0,82,3.0,7.0,11.0,68.0,7.0,2.0,79.0,9.0,33.0,10.0,19.0,12.0,,7.0,19.0,12.0,,103.0,376,3.0,10.0,0.640625,0.8118811881188119,1.0,0.375,0.42105263157894735,0.375,0.64,0.717391304347826,0.7352941176470589,0.6086309523809523,0.6272727272727273,0.6981132075471698,0.6337837837837837,0.6865671641791045,0.7357142857142858,0.40476190476190477,0.035,0.03508771929824561,0.05660377358490566,20.849802371541504,0.4807692307692308,0.4166666666666667,0.25813953488372093,0.09251101321585903,0.2513812154696133,0.062146892655367235,0.255050505050505,0.07920792079207921,0.11920529801324503,0.0851063829787234,0.06956521739130435,0.049429657794676805,0.0989010989010989,0.22137404580152673,0.29850746268656714,0.22448979591836735,0.2536231884057971,0.2441860465116279,0.047619047619047616,0.631578947368421,0.3392857142857143,0.7894736842105263,0.8181818181818182,0.6444444444444445,0.15773809523809523,0.4339622641509434,0.46,0.5217391304347826,0.09821428571428571,0.45454545454545453,0.45454545454545453,0.8,0.08333333333333333,0.35714285714285715,0.35714285714285715,1.0,0.32142857142857145,0.37962962962962965,0.38317757009345793,1.0,0.6727272727272727,0.7297297297297297,0.1111111111111111,,0.16363636363636364,0.41509433962264153,0.8636363636363636,0.03773584905660377,0.5,0.32075471698113206,0.7440476190476191,0.37962962962962965,0.5403565476190477,0.5387279069767441,0.5279037735849056,0.09166666666666666,0.14732142857142858,0.19616204690831557,0.21961620469083157,6.104000000000001,25.470588235294116,0.21283598464070214,,7.0,1.0,1.0,0.1111111111111111,0.024390243902439025,,,0.4117647058823529,4.0,1.0,,1.0,,,,,3.0,0.007352941176470588,0.009259259259259259,0.1111111111111111,1.0,,,,,,,,,,,True
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,47874.0,798,16,1641,1633,318,263.0,157,3274,77.0,103.0,7.0,10.0,12.0,17.0,30.0,80.0,2.0,11.0,9.0,17.0,2.0,2.0,2.0,34.0,93.0,8.0,23.0,109.0,194,43.0,110,67.0,414.0,1890,8.0,14.0,10.0,3.0,31.0,14.0,29.0,8.0,25.0,32.0,84.0,112.0,106.0,102.0,10.0,,93.0,34.0,21.0,51.0,38.0,89.0,24.0,14.0,34.0,7.0,10.0,216.0,9.0,14.0,33.0,28.0,2.0,63,23.0,86,5.0,30.0,23.0,7.0,25.0,5.0,16.0,24.0,2.0,9.0,1.0,5.0,49.0,2.0,10.0,32.0,69,3.0,1.0,6.0,77.0,1.0,14.0,85.0,10.0,33.0,14.0,5.0,2.0,,3.0,5.0,3.0,,82.0,304,1.0,9.0,0.5137614678899083,0.5384615384615384,0.7906976744186046,0.39090909090909093,0.32,0.39090909090909093,0.5618556701030928,0.5714285714285714,0.4827586206896552,0.5707236842105263,0.5833333333333334,0.48148148148148145,0.6026392961876833,0.5740740740740741,0.5833333333333334,0.3618421052631579,0.10824742268041238,0.08737864077669903,0.15,21.32231404958678,0.5102040816326531,0.06060606060606061,0.07588075880758807,0.035,0.09455587392550144,0.028662420382165606,0.08495821727019498,0.03221288515406162,0.033783783783783786,0.04142011834319527,0.024096385542168676,0.029288702928870293,0.02666666666666667,0.07272727272727272,0.0718232044198895,0.08974358974358974,0.07782101167315175,0.14130434782608695,0.04,0.6,0.33881578947368424,0.7475728155339806,0.8191489361702128,0.5324675324675324,0.2631578947368421,0.375,0.4411764705882353,0.5,0.03618421052631579,0.18181818181818182,0.18181818181818182,,0.05592105263157895,0.5294117647058824,0.5294117647058824,1.0,0.3059210526315789,0.3655913978494624,0.3695652173913043,0.7352941176470589,0.4166666666666667,0.7,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.3148148148148148,0.7058823529411765,0.037037037037037035,1.0,0.42592592592592593,0.7006578947368421,0.3655913978494624,0.5299552013422821,0.567221052631579,0.5213707547169811,0.10091743119266056,0.15207373271889402,0.0748792270531401,0.2028985507246377,4.680412371134021,25.984403669724767,0.19378427787934185,,6.0,4.0,,0.4,,,,0.2608695652173913,,4.0,27.0,1.0,1.0,,,,,0.00909090909090909,0.010752688172043012,0.5,0.25,,,,,4.0,,,,,,True
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,7230.0,120,35,240,241,61,56.0,28,481,11.0,14.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,7.0,20.0,1.0,4.0,13.0,18,8.0,22,20.0,70.0,279,1.0,2.0,1.0,,5.0,4.0,4.0,2.0,4.0,6.0,20.0,20.0,6.0,24.0,2.0,,20.0,7.0,2.0,6.0,4.0,10.0,3.0,1.0,3.0,2.0,1.0,24.0,2.0,3.0,14.0,6.0,4.0,24,7.0,31,,3.0,3.0,,,1.0,,3.0,,,,,3.0,1.0,,13.0,20,,1.0,,18.0,1.0,1.0,26.0,2.0,10.0,4.0,,,,,,,,20.0,59,,4.0,0.7692307692307693,0.8333333333333334,1.0,0.36363636363636365,0.5,0.36363636363636365,0.7222222222222222,0.5,1.0,0.625,0.8333333333333334,0.875,0.6730769230769231,0.8333333333333334,0.8333333333333334,0.55,0.1111111111111111,0.07142857142857142,0.3333333333333333,20.146520146520146,,0.6666666666666666,0.13333333333333333,0.05555555555555555,0.25,0.044444444444444446,0.19801980198019803,0.050505050505050504,0.058823529411764705,0.04,0.08333333333333333,0.05555555555555555,,0.1,0.2,,0.2564102564102564,0.23529411764705882,,,0.35,0.7857142857142857,0.8461538461538461,0.8181818181818182,0.075,0.3333333333333333,0.5,,0.025,1.0,1.0,1.0,0.05,0.5,0.5,1.0,0.5,0.35,0.35,1.0,0.6666666666666666,0.5,,,0.3333333333333333,0.5,1.0,,,0.5,0.9,0.35,0.5294875,0.5532,0.49554375,0.20833333333333334,0.38461538461538464,0.07142857142857142,0.2857142857142857,3.3833333333333333,25.427272727272733,0.25416666666666665,,2.0,1.0,2.0,1.0,0.18181818181818182,,,0.5,,1.0,,,2.0,,,,2.0,,,1.0,1.0,,,,,,,1.0,,,,True
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,6536.0,109,-34,226,227,88,82.0,28,453,9.0,14.0,,1.0,4.0,7.0,4.0,10.0,,3.0,2.0,3.0,,1.0,1.0,5.0,11.0,1.0,6.0,13.0,27,7.0,14,13.0,60.0,289,1.0,3.0,1.0,5.0,10.0,6.0,13.0,5.0,7.0,5.0,32.0,12.0,14.0,12.0,2.0,,11.0,5.0,4.0,7.0,5.0,12.0,3.0,2.0,6.0,,1.0,29.0,1.0,2.0,,4.0,,4,4.0,8,,8.0,6.0,2.0,2.0,2.0,1.0,2.0,,1.0,,,4.0,,2.0,6.0,10,,1.0,,14.0,1.0,1.0,16.0,2.0,7.0,2.0,2.0,,,2.0,2.0,1.0,,30.0,87,1.0,1.0,0.46153846153846156,0.5,0.5714285714285714,0.5,0.7142857142857143,0.5,0.48148148148148145,0.3333333333333333,0.46153846153846156,0.573170731707317,0.625,0.675,0.625,0.7142857142857143,0.6956521739130435,0.34146341463414637,0.14814814814814814,0.07142857142857142,0.2,20.3125,0.5,,0.07272727272727272,0.03508771929824561,,0.02127659574468085,0.04081632653061224,0.028846153846153848,,,0.1111111111111111,0.02857142857142857,,,0.08,0.2222222222222222,,,,0.5,0.34146341463414637,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.24390243902439024,0.4,0.5,0.5,0.07317073170731707,,,,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.2682926829268293,0.45454545454545453,0.45454545454545453,0.4,0.25,,,,0.25,0.35,0.5714285714285714,0.05,1.0,0.3,0.6829268292682927,0.45454545454545453,0.5462333333333332,0.4150333333333333,0.53039,0.15217391304347827,0.21875,0.16666666666666666,0.5333333333333333,5.955555555555556,25.457142857142856,0.3893805309734513,,4.0,1.0,1.0,1.0,0.16666666666666666,,,0.6666666666666666,,1.0,9.0,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,True
1629626,1610612753,Bol Bol,Bol Bol,1629626,ORL,9250.0,154,-33,307,317,73,74.0,27,624,14.0,17.0,4.0,4.0,3.0,3.0,11.0,18.0,2.0,5.0,1.0,3.0,,,,4.0,14.0,2.0,3.0,27.0,40,5.0,17,3.0,72.0,386,4.0,4.0,2.0,1.0,12.0,5.0,7.0,1.0,3.0,1.0,14.0,22.0,32.0,6.0,8.0,,14.0,4.0,1.0,8.0,2.0,10.0,1.0,1.0,5.0,2.0,1.0,22.0,,4.0,17.0,16.0,1.0,34,4.0,38,1.0,7.0,6.0,1.0,4.0,1.0,1.0,1.0,,3.0,,,5.0,,1.0,4.0,5,,1.0,,8.0,2.0,1.0,7.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,8.0,5.0,,14.0,72,,1.0,0.4074074074074074,0.4782608695652174,0.4,0.29411764705882354,0.3333333333333333,0.29411764705882354,0.675,1.0,0.7142857142857143,0.6052631578947368,0.9166666666666666,0.65,0.6,0.8571428571428571,0.6363636363636364,0.2982456140350877,0.025,,0.05555555555555555,19.345238095238095,0.8,0.125,0.2711864406779661,0.05405405405405406,0.22972972972972974,,0.24812030075187969,0.029850746268656716,0.09090909090909091,0.05555555555555555,,,,0.1111111111111111,0.3225806451612903,0.4,0.2631578947368421,0.11764705882352941,0.043478260869565216,0.625,0.2982456140350877,0.8235294117647058,0.8235294117647058,0.42857142857142855,0.3157894736842105,0.6111111111111112,0.6470588235294118,0.45454545454545453,0.08771929824561403,0.4,0.4,,0.05263157894736842,0.3333333333333333,0.3333333333333333,1.0,0.24561403508771928,0.2857142857142857,0.3076923076923077,0.25,0.6666666666666666,1.0,,,0.3333333333333333,0.3,1.0,,,0.3,0.5964912280701754,0.2857142857142857,0.5454807017543859,0.61177,0.5360550000000001,0.05084745762711865,0.07142857142857142,0.16666666666666666,0.19444444444444445,5.9825,25.288235294117648,0.23778501628664495,,1.0,1.0,,0.5,,,,0.3333333333333333,1.0,1.0,9.0,1.0,,,3.0,2.0,2.0,0.058823529411764705,0.07142857142857142,0.5,1.0,,,,,,,,,1.0,1.0,True
