EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,FTOffRebounds,Clear Path Fouls,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,Transition Take Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations,on
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,1751.0,29,-14.0,60,58,8.0,4.0,3,118,1.0,1.0,4.0,,,,,3.0,5.0,,,6.0,71,4.0,,,,,3.0,,9.0,3.0,,,3.0,3.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,8.0,0.6666666666666666,0.6666666666666666,,,,0.6,0.6,0.6,,7.692307692307692,,,,0.1875,0.13636363636363635,,,,0.08333333333333333,0.2,1.0,1.0,1.0,0.8,,,,,,,,,0.2,,0.499,5.42,,0.13333333333333333,,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,1.0,,,,,2.0,,,,1.0,,3.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,0.2,,0.25,,,,,,,,,,,0.5,,,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,0.4328,0.4023,,,,0.3333333333333333,,,,,,,,,,,,,True
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,96420.0,1607,25.0,3440,3409,644.0,723.0,385,6849,92.0,161.0,279.0,41.0,90.0,94.0,264.0,256.0,530.0,97.0,276.0,1104.0,4004,104.0,114.0,263.0,94.0,319.0,438.0,50.0,995.0,66.0,32.0,1.0,99.0,138.0,49.0,26.0,130.0,109.0,42.0,21.0,4.0,172.0,13.0,31.0,64.0,253.0,3.0,626.0,0.203125,0.20883534136546184,0.3917525773195876,0.35144927536231885,0.3527272727272727,0.4830188679245283,0.4981389578163772,0.5689655172413793,0.3424317617866005,28.80267214799589,0.7558139534883721,0.0125,0.03773584905660377,0.10030395136778116,0.0650730411686587,0.043859649122807015,0.025210084033613446,0.053691275167785234,0.08536585365853659,0.19975186104218362,0.5714285714285714,0.6618705035971223,0.22826086956521738,0.34615384615384615,0.11166253101736973,0.45555555555555555,0.47674418604651164,0.07317073170731707,0.32754342431761785,0.3560606060606061,0.36015325670498083,0.3723404255319149,0.5421836228287841,0.3574144486692015,0.49917261306532673,8.339622641509433,27.38876811594203,0.1872093023255814,10.0,15.0,25.0,41.0,123.0,3.0,12.0,1.0,4.0,,2.0,7.0,17.0,13.0,46.0,301.0,23.0,39.0,8.0,21.0,18.0,88.0,62.0,117.0,13.0,48.0,123.0,286.0,408.0,177.0,14.0,1.0,51.0,4.0,119.0,55.0,64.0,238.0,31.0,11.0,28.0,39.0,13.0,23.0,30.0,4.0,,39.0,,3.0,4.0,24.0,3.0,339.0,22.0,2.0,17.0,117.0,6.0,52.0,4.0,1.0,1.0,2.0,,2.0,5.0,3.0,260.0,5.0,29.0,0.38095238095238093,0.2708333333333333,0.5897435897435898,0.5299145299145299,0.5833333333333334,0.49393939393939396,0.6304347826086957,0.6082251082251082,0.014492753623188406,0.09622641509433963,0.13664596273291926,0.08960573476702509,0.044444444444444446,0.011363636363636364,0.02975557917109458,0.016975308641975308,0.024543738200125866,0.033112582781456956,0.03139013452914798,0.02072538860103627,0.02092050209205021,0.0058823529411764705,0.14457831325301204,0.03291139240506329,0.6,0.44086021505376344,0.484251968503937,0.22764227642276422,0.01488833746898263,0.25,0.2727272727272727,1.0,0.25,0.6666666666666666,0.2,0.06666666666666667,0.25,1.0,0.2833333333333333,0.4117647058823529,0.8571428571428571,0.24848484848484848,0.6097560975609756,0.012121212121212121,,0.2787878787878788,0.2826086956521739,0.5011049999999999,0.4858846625766869,0.13495575221238937,0.1872,0.017921146953405017,0.07971014492753623,0.25905797101449274,,,2.0,,,0.08333333333333333,,1.0,,,,True
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,81557.0,1359,-10.0,2842,2857,458.0,559.0,364,5699,227.0,336.0,76.0,1.0,2.0,,1.0,264.0,414.0,,1.0,593.0,3368,384.0,,,,30.0,47.0,8.0,111.0,137.0,201.0,17.0,355.0,564.0,36.0,20.0,22.0,13.0,26.0,9.0,6.0,48.0,6.0,56.0,111.0,102.0,11.0,451.0,0.7272727272727273,0.9320388349514563,,,,0.6376811594202898,0.636144578313253,0.6445652173913043,0.0024096385542168677,15.483084425480035,0.4583333333333333,0.29310344827586204,0.2838983050847458,0.2523020257826888,0.2701838529176659,0.2926829268292683,0.27147766323024053,0.2923076923076923,0.25870646766169153,0.8096385542168675,0.6755952380952381,0.7183544303797469,0.7048458149779736,0.18313253012048192,0.004819277108433735,0.5,0.5,1.0,0.0024096385542168677,,,,0.8120481927710843,,0.6138908212560388,2.2147342995169077,53.1,0.16115411681914146,72.0,125.0,36.0,52.0,36.0,,,,,,,,,,,65.0,77.0,144.0,,,20.0,174.0,43.0,68.0,,,13.0,99.0,144.0,,116.0,1.0,22.0,,17.0,9.0,8.0,17.0,5.0,52.0,154.0,209.0,29.0,16.0,4.0,1.0,,11.0,1.0,19.0,9.0,1.0,,105.0,15.0,,,57.0,,3.0,60.0,1.0,1.0,45.0,,15.0,61.0,42.0,99.0,5.0,2.0,,,0.5347222222222222,0.6323529411764706,0.5347222222222222,0.6323529411764706,0.5506329113924051,0.66,,0.05314009661835749,0.05952380952380952,0.02631578947368421,,,0.18311533888228299,0.09904761904761905,0.15080527086383602,0.22727272727272727,0.18586387434554974,0.10404624277456648,0.08776595744680851,0.12751677852348994,0.23404255319148937,0.2265625,0.6885245901639344,0.47368421052631576,0.4864864864864865,0.8611111111111112,,,,,0.8680555555555556,0.576,0.18055555555555555,,,,,,,0.7647058823529411,0.6923076923076923,,,,,0.5886892561983469,0.6028235294117648,0.12472647702407003,0.125,,0.2934232715008432,0.16694772344013492,3.0,,14.0,6.0,2.0,,0.043478260869565216,,,3.0,2.0,True
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,23998.0,400,-11.0,832,839,168.0,117.0,115,1671,27.0,42.0,19.0,1.0,8.0,11.0,33.0,34.0,69.0,29.0,77.0,173.0,1014,34.0,84.0,33.0,11.0,14.0,20.0,3.0,46.0,28.0,15.0,1.0,44.0,69.0,11.0,7.0,4.0,3.0,6.0,1.0,1.0,10.0,3.0,10.0,24.0,19.0,1.0,167.0,0.5,0.5483870967741935,0.9655172413793104,0.37662337662337664,0.37662337662337664,0.4927536231884058,0.5308219178082192,0.5616883116883117,0.5273972602739726,17.101147028154326,0.4,0.0625,0.08426966292134831,0.18421052631578946,0.1303030303030303,0.03571428571428571,0.16129032258064516,0.0625,0.1926605504587156,0.2876712328767123,0.6428571428571429,0.7297297297297297,0.5925925925925926,0.13013698630136986,0.0547945205479452,0.125,0.125,,0.22602739726027396,0.3333333333333333,0.3333333333333333,1.0,0.815068493150685,0.3333333333333333,0.5728044520547945,4.814492753623189,24.166233766233766,0.20192307692307693,6.0,13.0,6.0,7.0,6.0,18.0,44.0,1.0,3.0,5.0,9.0,,,2.0,8.0,18.0,6.0,19.0,1.0,3.0,4.0,19.0,6.0,9.0,7.0,17.0,5.0,38.0,34.0,3.0,6.0,,13.0,,6.0,3.0,3.0,10.0,1.0,15.0,10.0,25.0,2.0,4.0,,,3.0,2.0,1.0,2.0,1.0,1.0,,20.0,3.0,1.0,,11.0,1.0,,1.0,,,,,1.0,1.0,1.0,38.0,4.0,,0.3333333333333333,0.4117647058823529,0.3157894736842105,0.6666666666666666,0.3409090909090909,0.6346153846153846,0.3958333333333333,0.6785714285714286,,0.18840579710144928,0.11904761904761904,0.42105263157894735,,,0.04032258064516129,0.1,0.06281407035175879,0.03488372093023256,0.06306306306306306,,0.10869565217391304,0.08620689655172414,0.16279069767441862,0.028985507246376812,1.0,0.3157894736842105,0.5454545454545454,0.16666666666666666,0.3013698630136986,0.4090909090909091,0.4090909090909091,0.9444444444444444,0.5909090909090909,0.46153846153846156,0.3333333333333333,0.13636363636363635,0.3333333333333333,,,,,0.2692307692307692,0.8571428571428571,0.34615384615384615,0.5555555555555556,0.3076923076923077,0.25,0.5460821428571428,0.5741519230769231,0.07792207792207792,0.14285714285714285,0.012987012987012988,0.10982658959537572,0.21965317919075145,,,,,,,,,,,,True
1629633,1610612737,Jarrett Culver,Jarrett Culver,1629633,ATL,4171.0,70,10.0,149,148,17.0,26.0,20,297,5.0,7.0,2.0,1.0,3.0,,4.0,7.0,12.0,1.0,7.0,20.0,166,8.0,3.0,4.0,,2.0,3.0,1.0,7.0,9.0,7.0,2.0,18.0,22.0,5.0,4.0,2.0,2.0,3.0,,2.0,5.0,,3.0,7.0,6.0,,15.0,0.5714285714285714,0.6666666666666666,1.0,0.14285714285714285,0.14285714285714285,0.5833333333333334,0.4473684210526316,0.47619047619047616,0.3684210526315789,14.525139664804469,0.4,0.4,0.2,0.3333333333333333,0.25806451612903225,0.21428571428571427,0.06666666666666667,0.5,0.3181818181818182,0.3684210526315789,0.7142857142857143,0.7142857142857143,0.6,0.10526315789473684,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.21052631578947367,,,,0.7368421052631579,,0.5607289473684209,7.033333333333332,24.485714285714288,0.11409395973154363,1.0,2.0,,,1.0,1.0,3.0,,,,,,,,,3.0,1.0,2.0,,,3.0,5.0,,,,,,,6.0,,2.0,,,,1.0,1.0,,1.0,,3.0,1.0,4.0,1.0,1.0,,,,,1.0,1.0,,,,4.0,,,,2.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,0.5,,0.5,,0.625,,,,,,,,0.022222222222222223,0.0967741935483871,0.05263157894736842,0.058823529411764705,,,0.12,,0.4,0.09090909090909091,1.0,0.5,0.5,,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,,,,,,,,0.09523809523809523,0.14285714285714285,,0.25,,,,2.0,,,,,,,,,True
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,331.0,6,1.0,12,13,1.0,,2,25,1.0,1.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,8.0,15,,3.0,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,,,0.5,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,21.428571428571427,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.6724666666666667,0.1,25.549999999999997,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,1377.0,23,7.0,48,47,,6.0,7,95,,,1.0,,,,3.0,,1.0,,3.0,,49,,,3.0,,1.0,3.0,,8.0,,1.0,,1.0,1.0,,,,,,,,,,3.0,4.0,,,,,,,,,,,,0.75,7.017543859649123,,,0.08333333333333333,,0.043478260869565216,,0.5,,,,,,,0.25,,,,,0.75,,,,0.75,,0.4677,4.2,24.73333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True
1626163,1610612737,Frank Kaminsky,Frank Kaminsky,1626163,ATL,8598.0,143,15.0,303,299,154.0,149.0,19,602,7.0,9.0,9.0,,,9.0,20.0,12.0,18.0,9.0,21.0,61.0,334,22.0,27.0,20.0,9.0,11.0,17.0,2.0,40.0,12.0,12.0,3.0,27.0,30.0,3.0,1.0,3.0,3.0,3.0,,,6.0,,13.0,17.0,6.0,,154.0,0.9166666666666666,0.9166666666666666,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6538461538461539,0.6777777777777778,0.5384615384615384,15.596330275229358,0.5,0.3333333333333333,0.1935483870967742,0.19672131147540983,0.1951219512195122,0.2,0.17857142857142858,0.2222222222222222,0.1702127659574468,0.23076923076923078,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.23076923076923078,,,,,0.5128205128205128,0.45,0.45,1.0,0.7692307692307693,0.45,0.5096833333333333,4.138888888888889,25.533333333333335,0.5082508250825083,,,4.0,6.0,5.0,,1.0,,,,,,,1.0,4.0,10.0,,1.0,,,2.0,2.0,6.0,11.0,1.0,4.0,7.0,22.0,2.0,,,,2.0,,6.0,5.0,1.0,8.0,1.0,,2.0,3.0,1.0,2.0,,,,3.0,,,3.0,,,12.0,,,,4.0,,2.0,1.0,,,1.0,,,1.0,1.0,22.0,,2.0,,0.25,,0.5454545454545454,,0.5,0.3333333333333333,0.5789473684210527,,0.1111111111111111,,0.2222222222222222,,,0.03076923076923077,,0.014705882352941176,,0.08,,,,0.2857142857142857,0.06666666666666667,1.0,0.5555555555555556,0.7142857142857143,1.0,0.02564102564102564,,,,,,,,,,,,,0.4,0.6666666666666666,,,0.26666666666666666,0.25,0.367,0.5272933333333334,0.09302325581395349,0.18181818181818182,,0.03278688524590164,0.36065573770491804,1.0,,,,1.0,,0.1,,,,,False
1628381,1610612737,John Collins,John Collins,1628381,ATL,18067.0,301,-16.0,628,626,176.0,170.0,65,1254,34.0,39.0,25.0,5.0,8.0,3.0,11.0,51.0,72.0,7.0,24.0,140.0,770,88.0,21.0,11.0,3.0,8.0,12.0,4.0,28.0,21.0,24.0,7.0,52.0,59.0,6.0,2.0,8.0,5.0,5.0,3.0,3.0,13.0,1.0,21.0,30.0,32.0,2.0,176.0,0.8627450980392157,0.8979591836734694,1.0,0.2916666666666667,0.2916666666666667,0.7083333333333334,0.640625,0.6619047619047619,0.25,16.929698708751793,0.6153846153846154,0.7,0.16,0.15328467153284672,0.156794425087108,0.15151515151515152,0.1388888888888889,0.3333333333333333,0.18947368421052632,0.40625,0.8717948717948718,0.9444444444444444,0.8529411764705882,0.2604166666666667,0.08333333333333333,0.625,0.625,0.8,0.11458333333333333,0.2727272727272727,0.2727272727272727,1.0,0.65625,0.2727272727272727,0.5512937499999999,5.515277777777779,24.233333333333334,0.2802547770700637,5.0,5.0,6.0,8.0,12.0,4.0,13.0,,2.0,1.0,2.0,,,,2.0,17.0,7.0,9.0,,2.0,,14.0,10.0,15.0,1.0,4.0,4.0,27.0,14.0,,4.0,,5.0,,4.0,3.0,1.0,4.0,,2.0,5.0,7.0,,4.0,1.0,1.0,,2.0,,3.0,,1.0,1.0,22.0,3.0,,1.0,11.0,,1.0,11.0,,,7.0,,4.0,11.0,5.0,27.0,3.0,1.0,,0.25,0.7777777777777778,0.6666666666666666,0.6363636363636364,0.6052631578947368,0.6363636363636364,0.6428571428571429,,0.06944444444444445,0.07692307692307693,0.08,,,0.03424657534246575,0.016666666666666666,0.02631578947368421,,0.06557377049180328,0.024390243902439025,0.011764705882352941,0.02857142857142857,0.07142857142857142,,0.45454545454545453,0.48,0.5217391304347826,0.9166666666666666,0.13541666666666666,0.3076923076923077,0.3076923076923077,1.0,0.45454545454545453,1.0,0.6,0.18181818181818182,,,,,,0.42105263157894735,0.75,0.10526315789473684,0.5,0.10526315789473684,,0.59181875,0.5166000000000001,0.10576923076923077,0.1375,,0.1,0.19285714285714287,,,2.0,3.0,,,,,,,,False
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,30680.0,511,47.0,1090,1094,420.0,439.0,109,2184,26.0,38.0,36.0,6.0,10.0,22.0,42.0,45.0,84.0,24.0,50.0,183.0,1233,16.0,66.0,42.0,22.0,34.0,61.0,10.0,149.0,18.0,15.0,,33.0,48.0,23.0,10.0,12.0,10.0,6.0,2.0,1.0,18.0,,29.0,55.0,31.0,1.0,420.0,0.17777777777777778,0.1951219512195122,0.9166666666666666,0.48,0.48,0.5357142857142857,0.6044776119402985,0.6363636363636364,0.373134328358209,13.251028806584362,0.6666666666666666,,0.056818181818181816,0.08372093023255814,0.06889352818371608,0.049586776859504134,0.0625,0.06451612903225806,0.08383233532934131,0.2835820895522388,0.6842105263157895,0.8387096774193549,0.23076923076923078,0.26865671641791045,0.07462686567164178,0.6,0.6,,0.31343283582089554,0.5238095238095238,0.5238095238095238,0.9090909090909091,0.6567164179104478,0.5238095238095238,0.5255171641791045,6.802380952380953,25.886000000000003,0.3853211009174312,7.0,8.0,10.0,12.0,13.0,2.0,8.0,,,1.0,3.0,2.0,3.0,8.0,18.0,21.0,7.0,10.0,2.0,3.0,2.0,22.0,18.0,26.0,9.0,21.0,7.0,70.0,74.0,6.0,8.0,,12.0,,27.0,21.0,6.0,18.0,6.0,11.0,4.0,15.0,3.0,13.0,2.0,1.0,,5.0,,2.0,1.0,11.0,,22.0,3.0,,1.0,9.0,,3.0,8.0,,,5.0,,3.0,8.0,4.0,70.0,9.0,3.0,0.6666666666666666,0.42857142857142855,0.7,0.6923076923076923,0.7692307692307693,0.6702127659574468,0.7857142857142857,0.7,,0.14285714285714285,0.18421052631578946,0.1388888888888889,,,0.01556420233463035,0.0514018691588785,0.03184713375796178,0.01020408163265306,0.028846153846153848,,0.034482758620689655,0.08695652173913043,0.08333333333333333,0.05660377358490566,0.5,0.3611111111111111,0.41935483870967744,0.15384615384615385,0.05970149253731343,0.25,0.25,1.0,0.6153846153846154,0.875,0.14285714285714285,,,,0.23076923076923078,0.6666666666666666,1.0,0.2553191489361702,0.8333333333333334,0.06382978723404255,0.3333333333333333,0.3829787234042553,0.4444444444444444,0.569675,0.5158627659574468,0.06428571428571428,0.1,,0.12021857923497267,0.3825136612021858,,,,,,,,1.0,,,,False
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,56032.0,934,75.0,2003,1977,791.0,696.0,209,3980,58.0,115.0,175.0,41.0,110.0,53.0,170.0,187.0,400.0,57.0,184.0,810.0,2316,50.0,36.0,169.0,53.0,219.0,303.0,38.0,690.0,35.0,27.0,,62.0,79.0,31.0,20.0,96.0,82.0,32.0,14.0,2.0,128.0,3.0,17.0,40.0,213.0,,791.0,0.13368983957219252,0.13513513513513514,0.21052631578947367,0.30978260869565216,0.3114754098360656,0.4675,0.4666095890410959,0.5578800557880056,0.3150684931506849,37.567084078711986,0.75,,0.054989816700611,0.0847457627118644,0.06858407079646017,0.056338028169014086,0.051643192488262914,0.06153846153846154,0.0718954248366013,0.1969178082191781,0.5043478260869565,0.5471698113207547,0.1206896551724138,0.2996575342465753,0.18835616438356165,0.37272727272727274,0.3761467889908257,0.12195121951219512,0.2910958904109589,0.31176470588235294,0.31547619047619047,0.18867924528301888,0.511986301369863,0.3136094674556213,0.4811758591065293,9.662,27.357065217391302,0.39490763854218675,2.0,8.0,18.0,49.0,88.0,4.0,14.0,,1.0,3.0,7.0,4.0,8.0,23.0,74.0,265.0,5.0,21.0,4.0,9.0,13.0,35.0,76.0,173.0,26.0,81.0,146.0,376.0,324.0,135.0,4.0,1.0,28.0,2.0,84.0,60.0,24.0,166.0,15.0,5.0,12.0,17.0,8.0,11.0,14.0,5.0,,45.0,1.0,,8.0,13.0,2.0,300.0,21.0,,12.0,97.0,6.0,51.0,4.0,,,3.0,,1.0,4.0,3.0,376.0,5.0,45.0,0.4444444444444444,0.32098765432098764,0.23809523809523808,0.4393063583815029,0.36666666666666664,0.452755905511811,0.4722222222222222,0.5585585585585585,0.010869565217391304,0.07,0.0782608695652174,0.10285714285714286,0.00909090909090909,0.011764705882352941,0.026200873362445413,0.01288659793814433,0.02009456264775414,0.012269938650306749,0.04864864864864865,0.00909090909090909,0.010752688172043012,0.01834862385321101,0.12149532710280374,0.027303754266211604,0.75,0.5028571428571429,0.5605095541401274,0.14772727272727273,0.023972602739726026,0.2857142857142857,0.2857142857142857,0.5,0.26666666666666666,0.25,,0.03333333333333333,,,0.26666666666666666,0.5,0.75,0.19291338582677164,0.3673469387755102,0.027559055118110236,0.42857142857142855,0.29133858267716534,0.3108108108108108,0.4464275,0.4683458333333333,0.15338345864661654,0.20378151260504201,0.026455026455026454,0.043209876543209874,0.4641975308641975,,,3.0,,,,,,,,,False
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,13969.0,233,-28.0,493,488,222.0,207.0,54,981,9.0,11.0,1.0,1.0,8.0,7.0,20.0,10.0,20.0,13.0,42.0,59.0,561,20.0,33.0,20.0,7.0,10.0,12.0,6.0,26.0,6.0,5.0,,11.0,11.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,,16.0,21.0,3.0,,222.0,1.0,1.0,0.8461538461538461,0.30952380952380953,0.30952380952380953,0.5,0.47580645161290325,0.47580645161290325,0.6774193548387096,11.827956989247312,0.5,,0.041666666666666664,0.0625,0.05092592592592592,0.0625,0.03636363636363636,,0.06578947368421052,0.1774193548387097,0.8181818181818182,0.9,1.0,0.016129032258064516,0.12903225806451613,0.125,0.125,1.0,0.3225806451612903,0.35,0.35,0.7142857142857143,0.8548387096774194,0.35,0.5449822580645161,9.19,24.54047619047619,0.45030425963488846,2.0,2.0,6.0,8.0,,6.0,22.0,,1.0,3.0,8.0,2.0,4.0,3.0,8.0,,2.0,3.0,2.0,5.0,,10.0,7.0,11.0,6.0,16.0,,32.0,,6.0,,,1.0,,2.0,2.0,,3.0,1.0,,,,,1.0,,,,3.0,,2.0,1.0,3.0,,,,,,,,,7.0,1.0,1.0,5.0,1.0,1.0,8.0,5.0,32.0,2.0,,0.4,0.375,0.6666666666666666,0.6363636363636364,0.625,0.5925925925925926,0.625,0.5925925925925926,,0.05,0.09090909090909091,,,,,,,,,,,,0.05,,0.625,,,,0.3548387096774194,0.2727272727272727,0.2727272727272727,1.0,0.25,1.0,1.0,0.125,,,0.5,0.5,1.0,0.2962962962962963,0.75,0.2962962962962963,0.375,0.2962962962962963,0.375,0.5136416666666667,0.5569222222222222,,,,0.1694915254237288,0.5423728813559322,,,,,,,,,,,,False
