EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Transition Take Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,on
1626169,1610612759,Stanley Johnson,Stanley Johnson,1626169,SAS,14374.0,240,-62.0,495,509,131.0,198.0,66.0,1004,15.0,20.0,2.0,5.0,4.0,5.0,10.0,21.0,2.0,4.0,3.0,7.0,2.0,3.0,5.0,10.0,3.0,5.0,27.0,45.0,8.0,17.0,11.0,89.0,626,4.0,10.0,2.0,2.0,10.0,5.0,9.0,3.0,8.0,6.0,25.0,28.0,26.0,24.0,4.0,1.0,9.0,5.0,6.0,1.0,26.0,13.0,39.0,13.0,17.0,5.0,4.0,91.0,9.0,7.0,14.0,24.0,7.0,45.0,16.0,61.0,3.0,5.0,3.0,2.0,16.0,2.0,12.0,6.0,4.0,1.0,22.0,6.0,16.0,28.0,1.0,3.0,18.0,1.0,21.0,5.0,12.0,1.0,3.0,1.0,2.0,3.0,1.0,25.0,131.0,1.0,1.0,0.5185185185185185,0.56,1.0,0.47058823529411764,0.375,0.5,0.6,0.4,0.5555555555555556,0.6290322580645161,0.3333333333333333,0.5588235294117647,0.6357142857142857,0.38461538461538464,0.5681818181818182,0.27419354838709675,0.058823529411764705,0.13333333333333333,0.1,0.19047619047619047,0.14285714285714285,16.16871704745167,0.7272727272727273,0.3684210526315789,0.16551724137931034,0.050724637681159424,0.14,0.10975609756097561,0.15510204081632653,0.07272727272727272,0.025,0.05405405405405406,0.08333333333333333,0.12698412698412698,0.05263157894736842,0.14035087719298245,0.20588235294117646,0.1,0.12345679012345678,0.21052631578947367,0.16666666666666666,0.3225806451612903,0.75,0.8333333333333334,0.4,0.3387096774193548,0.47619047619047616,0.5882352941176471,0.7,0.06451612903225806,0.5,0.5,0.5,0.11290322580645161,0.42857142857142855,0.5,1.0,0.16129032258064516,0.5,0.5,1.0,0.4166666666666667,0.4,0.16666666666666666,0.29411764705882354,0.8,0.17647058823529413,0.29411764705882354,0.6,0.5967741935483871,0.5555555555555556,0.5117733333333333,0.5428,0.53020625,0.17391304347826086,0.23076923076923078,0.11235955056179775,0.2808988764044944,5.851111111111111,26.635294117647057,0.26464646464646463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,23101.0,385,-86.0,802,811,234.0,289.0,90.0,1613,15.0,20.0,2.0,4.0,5.0,8.0,14.0,31.0,18.0,31.0,2.0,14.0,2.0,3.0,19.0,64.0,7.0,20.0,47.0,82.0,21.0,78.0,24.0,181.0,988,6.0,10.0,4.0,2.0,14.0,17.0,26.0,9.0,23.0,12.0,73.0,48.0,46.0,57.0,4.0,1.0,63.0,19.0,4.0,,36.0,25.0,61.0,18.0,12.0,21.0,3.0,147.0,5.0,4.0,16.0,19.0,3.0,38.0,10.0,48.0,1.0,13.0,9.0,4.0,14.0,1.0,10.0,8.0,4.0,2.0,22.0,6.0,14.0,24.0,1.0,1.0,32.0,1.0,27.0,1.0,8.0,4.0,1.0,,1.0,1.0,,73.0,232.0,4.0,4.0,0.5106382978723404,0.5333333333333333,0.9047619047619048,0.2692307692307692,0.391304347826087,0.2727272727272727,0.573170731707317,0.6,0.6538461538461539,0.490625,0.42857142857142855,0.6224489795918368,0.5175438596491229,0.43333333333333335,0.6517857142857143,0.4875,,0.04878048780487805,0.1,0.06451612903225806,,21.42064372918979,0.6363636363636364,0.125,0.09313725490196079,0.020512820512820513,0.11347517730496454,0.03225806451612903,0.10144927536231885,0.025714285714285714,,0.03125,0.02702702702702703,0.0423728813559322,,0.07317073170731707,0.10989010989010989,0.0967741935483871,0.11965811965811966,0.08333333333333333,0.011627906976744186,0.125,0.75,0.8333333333333334,0.5333333333333333,0.19375,0.45161290322580644,0.4827586206896552,0.5714285714285714,0.19375,0.5806451612903226,0.5806451612903226,0.4444444444444444,0.0875,0.14285714285714285,0.14285714285714285,1.0,0.4,0.296875,0.296875,0.8947368421052632,0.2857142857142857,0.5,0.14285714285714285,0.16326530612244897,0.625,0.061224489795918366,0.40816326530612246,0.35,0.6125,0.30158730158730157,0.5069786163522014,0.48719999999999997,0.49385306122448974,0.04790419161676647,0.0898876404494382,0.07734806629834254,0.40331491712707185,10.410975609756097,26.207692307692305,0.29177057356608477,2.0,2.0,6.0,7.0,1.0,1.0,3.0,3.0,4.0,0.037037037037037035,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,86441.0,1441,-239.0,3045,3053,670.0,731.0,351.0,6098,133.0,200.0,45.0,66.0,28.0,41.0,76.0,156.0,20.0,45.0,2.0,9.0,2.0,4.0,53.0,138.0,7.0,19.0,229.0,401.0,55.0,147.0,108.0,731.0,3633,49.0,75.0,11.0,20.0,121.0,41.0,73.0,8.0,23.0,48.0,154.0,266.0,192.0,165.0,70.0,1.0,137.0,53.0,35.0,,129.0,51.0,180.0,43.0,89.0,27.0,13.0,411.0,32.0,84.0,114.0,149.0,23.0,286.0,116.0,402.0,14.0,37.0,27.0,10.0,56.0,20.0,34.0,73.0,22.0,10.0,129.0,30.0,118.0,199.0,19.0,33.0,147.0,20.0,142.0,16.0,60.0,18.0,49.0,33.0,15.0,49.0,,154.0,666.0,10.0,18.0,0.5807860262008734,0.6855670103092784,1.0,0.3741496598639456,0.34782608695652173,0.3767123287671233,0.571072319201995,0.6533333333333333,0.5616438356164384,0.5684306569343066,0.5872093023255814,0.5520833333333334,0.5991803278688524,0.6111111111111112,0.6111111111111112,0.26824817518248173,,0.08728179551122195,0.11,0.07692307692307693,,21.476315024702124,0.43410852713178294,0.24210526315789474,0.18671679197994986,0.10513141426783479,0.1935483870967742,0.053156146179401995,0.18961788031723142,0.08279800142755175,0.14285714285714285,0.0997229916897507,0.0364963503649635,0.044585987261146494,0.08396946564885496,0.14511041009463724,0.21448467966573817,0.21311475409836064,0.1885593220338983,0.21367521367521367,0.06278026905829596,0.36496350364963503,0.665,0.7471910112359551,0.5714285714285714,0.2846715328467153,0.48717948717948717,0.5277777777777778,0.5657894736842105,0.08211678832116788,0.4444444444444444,0.45454545454545453,0.7,0.016423357664233577,0.2222222222222222,0.2222222222222222,1.0,0.2518248175182482,0.38405797101449274,0.38405797101449274,1.0,0.7674418604651163,0.6818181818181818,0.023255813953488372,0.4270833333333333,0.6829268292682927,0.041666666666666664,0.19791666666666666,0.3684210526315789,0.6332116788321168,0.38686131386861317,0.5166366544789769,0.5790294117647059,0.5159042105263159,0.10135135135135136,0.1348314606741573,0.16552667578659372,0.2106703146374829,5.5942643391521205,26.042857142857144,0.2200328407224959,1.0,9.0,,8.0,,1.0,1.0,9.0,,,0.10465116279069768,0.25,1.0,1.0,10.0,7.0,4.0,1.0,30.0,1.0,2.0,0.09090909090909091,0.022222222222222223,0.6122448979591837,0.13333333333333333,0.1111111111111111,1.0,,,,,,,,,,,,,True
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,30380.0,506,11.0,1075,1073,169.0,160.0,114.0,2148,41.0,64.0,10.0,15.0,6.0,9.0,15.0,35.0,,2.0,6.0,19.0,1.0,,7.0,20.0,,2.0,56.0,101.0,13.0,39.0,40.0,191.0,1226,14.0,20.0,3.0,10.0,41.0,8.0,15.0,,2.0,8.0,24.0,70.0,42.0,39.0,16.0,,20.0,7.0,14.0,1.0,18.0,27.0,45.0,20.0,10.0,6.0,2.0,117.0,7.0,14.0,25.0,37.0,8.0,70.0,21.0,91.0,5.0,17.0,13.0,4.0,13.0,,11.0,8.0,2.0,5.0,21.0,4.0,14.0,23.0,2.0,1.0,33.0,,45.0,9.0,26.0,1.0,7.0,5.0,1.0,8.0,,24.0,168.0,,1.0,0.625,0.7291666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.5544554455445545,0.7,0.5333333333333333,0.5392857142857143,0.6739130434782609,0.47058823529411764,0.6044303797468354,0.7592592592592593,0.5714285714285714,0.2785714285714286,0.02564102564102564,0.13861386138613863,0.09375,0.22857142857142856,0.05263157894736842,14.817880794701987,0.6190476190476191,0.22857142857142856,0.13602941176470587,0.04794520547945205,0.1201923076923077,0.03553299492385787,0.12916666666666668,0.04294478527607362,0.05357142857142857,0.06060606060606061,,0.03205128205128205,0.04878048780487805,0.16037735849056603,0.11811023622047244,0.1282051282051282,0.11494252873563218,0.14705882352941177,0.09433962264150944,0.45714285714285713,0.640625,0.7068965517241379,0.6829268292682927,0.25,0.42857142857142855,0.5555555555555556,0.4666666666666667,0.014285714285714285,,,,0.1357142857142857,0.3157894736842105,0.3333333333333333,1.0,0.14285714285714285,0.35,0.35,1.0,0.6521739130434783,0.6666666666666666,0.043478260869565216,0.5294117647058824,0.6666666666666666,,0.11764705882352941,,0.7357142857142858,0.35,0.544247142857143,0.5769366666666668,0.5352705882352942,0.16560509554140126,0.22033898305084745,0.21465968586387435,0.1256544502617801,3.736633663366337,24.738461538461536,0.1572093023255814,,2.0,,7.0,,1.0,,2.0,,,0.08695652173913043,,1.0,1.0,,,,1.0,4.0,,,0.3333333333333333,,0.5,0.2,0.5,1.0,1.0,1.0,,,,,,,,,,,True
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,34809.0,580,-14.0,1235,1219,336.0,401.0,134.0,2454,39.0,54.0,7.0,7.0,7.0,9.0,19.0,47.0,2.0,14.0,14.0,30.0,2.0,8.0,44.0,100.0,9.0,21.0,60.0,115.0,58.0,130.0,24.0,318.0,1430,9.0,15.0,6.0,3.0,30.0,12.0,25.0,12.0,29.0,6.0,66.0,106.0,14.0,168.0,10.0,,100.0,44.0,6.0,3.0,32.0,15.0,47.0,9.0,14.0,13.0,5.0,109.0,5.0,7.0,23.0,30.0,4.0,57.0,12.0,69.0,5.0,5.0,3.0,2.0,15.0,3.0,14.0,15.0,1.0,2.0,30.0,6.0,28.0,51.0,4.0,2.0,24.0,4.0,30.0,2.0,8.0,,2.0,1.0,1.0,2.0,,66.0,333.0,8.0,,0.8833333333333333,0.9636363636363636,0.9655172413793104,0.4461538461538462,0.41379310344827586,0.4461538461538462,0.5217391304347826,0.6,0.48,0.6,0.6428571428571429,0.5555555555555556,0.619140625,0.6818181818181818,0.5803571428571429,0.5306122448979592,0.023076923076923078,0.05217391304347826,0.07407407407407407,0.0425531914893617,0.03333333333333333,20.620043258832013,0.5,0.09523809523809523,0.08928571428571429,0.02356902356902357,0.09019607843137255,0.020833333333333332,0.08967851099830795,0.0223463687150838,0.028846153846153848,0.027777777777777776,,0.021164021164021163,0.0196078431372549,0.1111111111111111,0.06875,0.1,0.10194174757281553,0.04081632653061224,0.042735042735042736,0.22040816326530613,0.7222222222222222,0.78,0.8717948717948718,0.19183673469387755,0.40425531914893614,0.4222222222222222,0.8947368421052632,0.05714285714285714,0.14285714285714285,0.14285714285714285,1.0,0.12244897959183673,0.4666666666666667,0.4827586206896552,1.0,0.40816326530612246,0.44,0.4489795918367347,0.9545454545454546,0.3333333333333333,1.0,0.09523809523809523,0.16666666666666666,0.7777777777777778,0.14814814814814814,0.3888888888888889,0.42857142857142855,0.7510204081632653,0.44,0.536753469387755,0.54935,0.5123222222222222,0.05078125,0.06611570247933884,0.09433962264150944,0.20754716981132076,6.600869565217391,25.43153846153845,0.2720647773279352,3.0,4.0,6.0,6.0,,3.0,1.0,,1.0,,0.19047619047619047,0.375,3.0,3.0,2.0,2.0,,,,,,0.5,,,0.2857142857142857,0.75,1.0,,,1.0,5.0,1.0,0.02,0.037037037037037035,,,,,,True
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,42633.0,711,-176.0,1494,1495,351.0,365.0,177.0,2989,77.0,124.0,11.0,19.0,17.0,28.0,38.0,96.0,2.0,8.0,16.0,33.0,2.0,6.0,30.0,91.0,10.0,29.0,117.0,228.0,46.0,124.0,84.0,456.0,1846,15.0,26.0,14.0,7.0,55.0,27.0,48.0,15.0,35.0,30.0,129.0,128.0,106.0,120.0,12.0,,91.0,30.0,20.0,1.0,42.0,31.0,73.0,22.0,22.0,17.0,3.0,177.0,2.0,14.0,41.0,52.0,10.0,103.0,17.0,120.0,7.0,13.0,10.0,3.0,20.0,8.0,15.0,23.0,5.0,2.0,43.0,8.0,26.0,55.0,2.0,4.0,71.0,,114.0,19.0,62.0,2.0,2.0,1.0,1.0,2.0,,127.0,347.0,4.0,1.0,0.5470085470085471,0.5765765765765766,0.8695652173913043,0.3709677419354839,0.42857142857142855,0.3709677419354839,0.5131578947368421,0.5769230769230769,0.5625,0.5284090909090909,0.6,0.5963855421686747,0.570528967254408,0.625,0.645,0.3522727272727273,0.008064516129032258,0.08771929824561403,0.11290322580645161,0.052083333333333336,0.030303030303030304,26.020106445890004,0.46511627906976744,0.24390243902439024,0.13131313131313133,0.03571428571428571,0.15018315018315018,0.006756756756756757,0.13901345291479822,0.023255813953488372,0.0375,0.029239766081871343,0.04918032786885246,0.008695652173913044,,0.08387096774193549,0.14285714285714285,0.21212121212121213,0.15813953488372093,0.1206896551724138,0.043478260869565216,0.3522727272727273,0.6209677419354839,0.7,0.5194805194805194,0.2727272727272727,0.3958333333333333,0.4175824175824176,0.5789473684210527,0.022727272727272728,0.25,0.2857142857142857,1.0,0.09375,0.48484848484848486,0.5,1.0,0.2585227272727273,0.32967032967032966,0.32967032967032966,0.8,0.475,0.5789473684210527,0.05,0.3373493975903614,0.6071428571428571,0.07228915662650602,0.3493975903614458,0.3448275862068966,0.7045454545454546,0.32967032967032966,0.5244725071225074,0.5200633333333332,0.4956628048780488,0.1569620253164557,0.22878228782287824,0.1206140350877193,0.28289473684210525,4.9346491228070155,25.474193548387106,0.23493975903614459,5.0,12.0,18.0,9.0,1.0,4.0,,,5.0,0.024390243902439025,0.3,0.8333333333333334,4.0,6.0,3.0,2.0,,,1.0,,,0.42857142857142855,0.125,0.5,0.18181818181818182,0.3333333333333333,1.0,,,,,,,,2.0,1.0,1.0,,,True
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,38626.0,644,-153.0,1350,1350,267.0,265.0,154.0,2700,51.0,89.0,5.0,8.0,9.0,17.0,31.0,78.0,8.0,14.0,1.0,16.0,3.0,3.0,9.0,32.0,,4.0,90.0,181.0,10.0,48.0,45.0,255.0,1631,7.0,14.0,6.0,5.0,31.0,12.0,28.0,,7.0,26.0,50.0,38.0,142.0,27.0,6.0,,32.0,9.0,21.0,1.0,62.0,63.0,125.0,42.0,41.0,15.0,6.0,313.0,11.0,10.0,29.0,31.0,,60.0,21.0,81.0,4.0,30.0,17.0,13.0,23.0,4.0,19.0,9.0,4.0,3.0,32.0,11.0,16.0,28.0,1.0,,63.0,3.0,53.0,8.0,18.0,12.0,5.0,3.0,2.0,5.0,,47.0,264.0,2.0,6.0,0.2111111111111111,0.21839080459770116,0.9,0.20833333333333334,,0.20833333333333334,0.4972375690607735,0.5,0.42857142857142855,0.4585152838427948,0.65,0.34285714285714286,0.5039840637450199,0.6521739130434783,0.5,0.2096069868995633,0.020833333333333332,0.11602209944751381,0.15730337078651685,0.08974358974358974,0.0625,18.24722040549379,0.71875,,0.09226190476190477,0.02710027100271003,0.11507936507936507,0.03900709219858156,0.10204081632653061,0.03225806451612903,0.020689655172413793,0.03468208092485549,0.0196078431372549,0.046948356807511735,0.014492753623188406,0.08391608391608392,0.07801418439716312,0.15384615384615385,0.12807881773399016,0.061224489795918366,0.0380952380952381,0.388646288209607,0.5730337078651685,0.68,0.2549019607843137,0.3406113537117904,0.3974358974358974,0.43661971830985913,0.12903225806451613,0.0611353711790393,0.5714285714285714,0.5714285714285714,0.25,0.06986899563318777,0.0625,0.06666666666666667,1.0,0.13973799126637554,0.28125,0.28125,0.8888888888888888,0.4,0.625,0.15,0.4857142857142857,0.5294117647058824,0.08571428571428572,0.11428571428571428,,0.5982532751091703,0.28125,0.5258034934497817,0.5548785714285714,0.5049257142857143,0.07531380753138076,0.09424083769633508,0.12156862745098039,0.19607843137254902,6.23259668508287,25.016666666666666,0.19777777777777777,,3.0,3.0,21.0,,,1.0,12.0,3.0,,0.15,,3.0,4.0,4.0,1.0,5.0,,2.0,,,0.6666666666666666,,0.4,0.2,1.0,1.0,,,,,,,,1.0,0.3333333333333333,1.0,,,True
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,43974.0,733,-69.0,1563,1565,346.0,367.0,185.0,3128,35.0,58.0,4.0,7.0,4.0,9.0,29.0,57.0,17.0,32.0,13.0,27.0,2.0,5.0,26.0,92.0,6.0,19.0,81.0,147.0,39.0,119.0,29.0,308.0,1869,9.0,18.0,11.0,1.0,34.0,12.0,29.0,6.0,24.0,12.0,54.0,80.0,82.0,114.0,4.0,,92.0,26.0,19.0,1.0,46.0,20.0,66.0,17.0,26.0,17.0,3.0,152.0,9.0,8.0,34.0,33.0,,67.0,17.0,84.0,5.0,16.0,12.0,4.0,23.0,6.0,16.0,14.0,7.0,3.0,37.0,12.0,34.0,50.0,1.0,1.0,30.0,2.0,36.0,3.0,17.0,3.0,2.0,1.0,1.0,2.0,,52.0,345.0,5.0,1.0,0.49382716049382713,0.5063291139240507,0.9743589743589743,0.3277310924369748,0.25,0.3277310924369748,0.5510204081632653,0.5,0.41379310344827586,0.5244360902255639,0.5689655172413793,0.39622641509433965,0.5441696113074205,0.5862068965517241,0.43548387096774194,0.4473684210526316,0.008403361344537815,0.1292517006802721,0.1896551724137931,0.14035087719298245,,18.08390022675737,0.6216216216216216,,0.08088235294117647,0.02,0.1059190031152648,0.030405405405405407,0.09190672153635117,0.02442528735632184,0.0136986301369863,0.02185792349726776,0.028169014084507043,0.03418803418803419,0.016129032258064516,0.06578947368421052,0.08290155440414508,0.1111111111111111,0.11764705882352941,0.06060606060606061,0.04065040650406504,0.21804511278195488,0.603448275862069,0.7446808510638298,0.6285714285714286,0.21428571428571427,0.5087719298245614,0.5918367346938775,0.3448275862068966,0.12030075187969924,0.53125,0.53125,0.47058823529411764,0.10150375939849623,0.48148148148148145,0.48148148148148145,1.0,0.3458646616541353,0.2826086956521739,0.2857142857142857,0.9615384615384616,0.2413793103448276,0.5714285714285714,0.06896551724137931,0.16981132075471697,0.4444444444444444,0.09433962264150944,0.3584905660377358,0.3157894736842105,0.6654135338345865,0.2826086956521739,0.52385037593985,0.49107619047619044,0.4811490566037735,0.060714285714285714,0.10559006211180125,0.11038961038961038,0.17532467532467533,7.796598639455783,25.329411764705885,0.22136916186820219,,9.0,3.0,3.0,,2.0,,3.0,,,0.3103448275862069,,3.0,5.0,,,,,2.0,,,0.45454545454545453,,1.0,0.25,0.3333333333333333,1.0,,,,,,0.010869565217391304,,2.0,1.0,1.0,1.0,,True
1631104,1610612759,Blake Wesley,Blake Wesley,1631104,SAS,11805.0,197,-51.0,419,424,94.0,94.0,53.0,843,12.0,24.0,3.0,4.0,5.0,7.0,4.0,14.0,1.0,7.0,5.0,7.0,,,3.0,10.0,2.0,5.0,17.0,45.0,8.0,17.0,9.0,67.0,493,4.0,5.0,,1.0,9.0,7.0,15.0,2.0,5.0,2.0,22.0,8.0,26.0,24.0,2.0,,10.0,3.0,10.0,1.0,8.0,15.0,23.0,13.0,3.0,4.0,1.0,61.0,3.0,1.0,11.0,6.0,,17.0,4.0,21.0,,3.0,3.0,,11.0,2.0,9.0,6.0,2.0,1.0,17.0,1.0,18.0,26.0,1.0,,9.0,,14.0,,6.0,1.0,1.0,,1.0,1.0,,22.0,94.0,3.0,1.0,0.23529411764705882,0.25,1.0,0.47058823529411764,0.4,0.47058823529411764,0.37777777777777777,0.8,0.4666666666666667,0.46774193548387094,0.8,0.5,0.4855072463768116,0.75,0.5,0.27419354838709675,0.058823529411764705,0.2222222222222222,0.25,0.2857142857142857,,18.029350104821805,0.6470588235294118,,0.05309734513274336,0.00819672131147541,0.14666666666666667,0.036585365853658534,0.09042553191489362,0.0196078431372549,0.023809523809523808,,,0.043478260869565216,,0.08163265306122448,0.04081632653061224,,0.16666666666666666,0.09523809523809523,,0.3870967741935484,0.5,0.6666666666666666,0.25,0.22580645161290322,0.2857142857142857,0.4,0.25,0.11290322580645161,0.14285714285714285,0.14285714285714285,,0.11290322580645161,0.7142857142857143,0.7142857142857143,1.0,0.16129032258064516,0.3,0.3333333333333333,1.0,0.8,0.75,,0.35,0.7142857142857143,,0.25,0.4,0.6612903225806451,0.3,0.5363540322580644,0.7378,0.5000600000000002,0.08823529411764706,0.11764705882352941,0.13432835820895522,0.3283582089552239,6.306666666666667,25.30588235294118,0.2243436754176611,,,,2.0,,,1.0,,,,,,,,3.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,0.1,,,,,,,True
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,15395.0,257,-67.0,546,551,84.0,84.0,73.0,1097,17.0,24.0,7.0,8.0,1.0,1.0,7.0,19.0,2.0,6.0,2.0,11.0,2.0,,2.0,9.0,1.0,2.0,26.0,49.0,4.0,20.0,7.0,71.0,612,7.0,8.0,4.0,,17.0,1.0,2.0,1.0,2.0,,5.0,30.0,22.0,12.0,8.0,,9.0,2.0,5.0,,7.0,6.0,13.0,2.0,3.0,3.0,1.0,32.0,5.0,9.0,15.0,12.0,2.0,29.0,14.0,43.0,1.0,9.0,2.0,7.0,3.0,,2.0,2.0,1.0,1.0,5.0,1.0,7.0,17.0,2.0,,17.0,,13.0,1.0,6.0,1.0,3.0,,3.0,4.0,,5.0,84.0,3.0,1.0,0.5769230769230769,0.6818181818181818,1.0,0.2,0.5,0.2,0.5306122448979592,0.875,0.5,0.463768115942029,0.7083333333333334,0.625,0.47333333333333333,0.7083333333333334,0.4166666666666667,0.2898550724637681,,0.10204081632653061,0.08333333333333333,0.15789473684210525,,12.658227848101266,0.6,0.13333333333333333,0.08571428571428572,0.055900621118012424,0.13157894736842105,0.04132231404958678,0.1062992125984252,0.04964539007092199,0.1076923076923077,0.014285714285714285,0.038461538461538464,0.022727272727272728,0.09090909090909091,0.05263157894736842,0.1076923076923077,0.1111111111111111,0.11363636363636363,0.19230769230769232,0.029411764705882353,0.34782608695652173,0.7083333333333334,0.7727272727272727,0.4117647058823529,0.2753623188405797,0.3684210526315789,0.4375,1.0,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.5,0.15942028985507245,0.18181818181818182,0.18181818181818182,1.0,0.13043478260869565,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.875,0.16666666666666666,0.25,1.0,,0.5,0.5,0.6376811594202898,0.2222222222222222,0.5441956521739131,0.6089125,0.5623,0.08108108108108109,0.1111111111111111,0.23943661971830985,0.07042253521126761,5.7673469387755105,24.865000000000002,0.15384615384615385,,2.0,,4.0,,1.0,,7.0,,,0.16666666666666666,,,1.0,,,,,1.0,,,0.25,,0.25,0.14285714285714285,,,1.0,1.0,,,,,,1.0,0.5,1.0,,,True
