EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,AtRimAssists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,Clear Path Fouls,Blocked3s,BlockedArc3,OffFTReboundPct,OffensiveGoaltends,on,BlockedCorner3
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,21086.0,351,-112,721,719,158.0,219.0,76.0,1440,33.0,50.0,11.0,20.0,5.0,6.0,22.0,46.0,5.0,11.0,1.0,4.0,1.0,5.0,17.0,1.0,2.0,2.0,60.0,107.0,6.0,21.0,28.0,166.0,885,15.0,28.0,1.0,2.0,7.0,40.0,8.0,17.0,3.0,10.0,26.0,82.0,38.0,18.0,20.0,17.0,5.0,6.0,2.0,8.0,10.0,8.0,2.0,28.0,12.0,20.0,20.0,34.0,6.0,60.0,32.0,92.0,2.0,9.0,7.0,2.0,4.0,2.0,8.0,2.0,1.0,12.0,1.0,19.0,35.0,7.0,32.0,1.0,3.0,3.0,35.0,3.0,15.0,4.0,10.0,6.0,4.0,10.0,5.0,5.0,1.0,25.0,157.0,3.0,3.0,0.6833333333333333,0.82,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5607476635514018,0.5357142857142857,0.47058823529411764,0.5390625,0.55,0.4,0.5763888888888888,0.5882352941176471,0.5,0.1640625,0.056074766355140186,0.06,0.06521739130434782,19.306930693069308,0.3333333333333333,0.375,0.20606060606060606,0.1111111111111111,0.14285714285714285,0.0759493670886076,0.17704918032786884,0.09467455621301775,0.21052631578947367,0.0898876404494382,0.07339449541284404,0.08163265306122448,0.17857142857142858,0.25333333333333335,0.14705882352941177,0.16981132075471697,0.058823529411764705,0.03636363636363636,0.5,0.390625,0.66,0.7021276595744681,0.696969696969697,0.359375,0.4782608695652174,0.5116279069767442,0.6818181818181818,0.0859375,0.45454545454545453,0.45454545454545453,0.6,0.03125,0.25,0.25,1.0,0.1328125,0.29411764705882354,0.29411764705882354,1.0,0.6666666666666666,0.55,0.18181818181818182,0.06666666666666667,0.5,1.0,0.3,0.8333333333333334,0.05,0.1,0.5546875,0.29411764705882354,0.49643828125000017,0.5375545454545454,0.4869725,0.10714285714285714,0.12605042016806722,0.24096385542168675,0.1566265060240964,5.74018691588785,25.72857142857142,0.21914008321775313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,17079.0,285,45,596,593,193.0,252.0,57.0,1189,45.0,55.0,4.0,5.0,10.0,14.0,7.0,20.0,3.0,6.0,,5.0,1.0,,2.0,,,,55.0,81.0,,7.0,31.0,141.0,691,4.0,6.0,,,3.0,11.0,12.0,24.0,1.0,12.0,36.0,74.0,36.0,,2.0,2.0,,4.0,9.0,6.0,15.0,3.0,2.0,36.0,6.0,3.0,20.0,17.0,1.0,38.0,9.0,47.0,,15.0,9.0,6.0,5.0,5.0,8.0,,3.0,13.0,5.0,11.0,30.0,,35.0,1.0,1.0,4.0,42.0,6.0,22.0,2.0,5.0,5.0,,5.0,4.0,,,36.0,192.0,5.0,2.0,0.6727272727272727,0.6851851851851852,,,,,0.6790123456790124,0.6666666666666666,0.5,0.625,0.6666666666666666,0.48,0.6650943396226415,0.7857142857142857,0.5454545454545454,0.07954545454545454,0.04938271604938271,0.03636363636363636,0.1,18.03030303030303,0.38461538461538464,0.07142857142857142,0.11971830985915492,0.023622047244094488,0.15748031496062992,0.05357142857142857,0.137546468401487,0.03765690376569038,0.023809523809523808,,0.05263157894736842,0.05555555555555555,0.06666666666666667,0.1346153846153846,0.2,0.14285714285714285,0.20689655172413793,,0.8,0.625,0.8181818181818182,0.8490566037735849,0.6666666666666666,0.22727272727272727,0.35,0.3888888888888889,0.7142857142857143,0.06818181818181818,0.5,0.5,0.6666666666666666,0.056818181818181816,,,,0.022727272727272728,,,,0.8333333333333334,0.8,0.5,,,,0.56,0.7142857142857143,0.04,,0.7045454545454546,,0.5845420454545457,0.5841333333333333,0.563722,0.21153846153846154,0.2268041237113402,0.07801418439716312,0.2553191489361702,4.488888888888888,24.214285714285715,0.3238255033557047,3.0,4.0,3.0,1.0,1.0,2.0,3.0,2.0,1.0,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,5954.0,99,1,211,208,60.0,80.0,23.0,419,5.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,,,3.0,10.0,1.0,2.0,7.0,,,2.0,7.0,7.0,5.0,17.0,3.0,32.0,234,2.0,2.0,,1.0,,4.0,1.0,1.0,3.0,1.0,6.0,8.0,6.0,15.0,2.0,7.0,2.0,,3.0,1.0,4.0,1.0,2.0,9.0,3.0,2.0,7.0,8.0,2.0,17.0,5.0,22.0,,1.0,,1.0,2.0,,3.0,2.0,,5.0,1.0,9.0,15.0,,2.0,,,,4.0,,1.0,1.0,3.0,,3.0,3.0,1.0,,,5.0,57.0,1.0,,0.5714285714285714,0.6666666666666666,1.0,0.29411764705882354,,0.29411764705882354,1.0,1.0,1.0,0.6041666666666666,0.6666666666666666,0.625,0.6153846153846154,0.6666666666666666,0.6,0.7083333333333334,,,,13.080168776371307,0.4,0.3333333333333333,0.13559322033898305,0.03636363636363636,0.16279069767441862,0.06818181818181818,0.14705882352941177,0.050505050505050504,,0.038461538461538464,0.10344827586206896,,0.045454545454545456,0.24,0.08333333333333333,0.18181818181818182,0.1,,0.3333333333333333,0.20833333333333334,1.0,1.0,0.6,0.08333333333333333,1.0,1.0,0.5,,,,,0.4166666666666667,0.3,0.3,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,1.0,0.5,,,,0.25,1.0,0.25,0.5,0.9166666666666666,0.2857142857142857,0.5798458333333333,0.6074499999999999,0.5829625,0.04,0.125,0.125,0.1875,2.942857142857143,24.635294117647057,0.2843601895734597,,1.0,,,1.0,1.0,,1.0,,0.06666666666666667,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,63439.0,1057,-253,2177,2175,494.0,608.0,253.0,4352,21.0,35.0,,3.0,7.0,8.0,55.0,127.0,27.0,63.0,9.0,48.0,6.0,40.0,111.0,3.0,8.0,25.0,103.0,225.0,49.0,159.0,26.0,379.0,2658,6.0,15.0,5.0,15.0,2.0,29.0,18.0,42.0,31.0,12.0,66.0,32.0,174.0,123.0,,111.0,40.0,11.0,130.0,93.0,223.0,66.0,14.0,539.0,7.0,8.0,45.0,46.0,2.0,93.0,15.0,108.0,1.0,38.0,22.0,16.0,44.0,33.0,39.0,11.0,3.0,83.0,26.0,60.0,114.0,,50.0,7.0,3.0,13.0,32.0,5.0,12.0,6.0,13.0,5.0,8.0,13.0,7.0,,,61.0,488.0,16.0,2.0,0.1553398058252427,0.1553398058252427,0.8367346938775511,0.3081761006289308,0.3333333333333333,0.3081761006289308,0.4577777777777778,0.4,0.42857142857142855,0.4596354166666667,0.45,0.3698630136986301,0.4760705289672544,0.46774193548387094,0.41139240506329117,0.4140625,0.04888888888888889,0.11428571428571428,0.031496062992125984,19.32367149758454,0.5301204819277109,0.03508771929824561,0.08897485493230174,0.014059753954305799,0.10180995475113122,0.014989293361884369,0.0948905109489051,0.01447876447876448,0.021621621621621623,0.010830324909747292,0.012779552715654952,0.01948051948051948,0.05913978494623656,0.09282700421940929,0.13829787234042554,0.08588957055214724,0.14655172413793102,0.004608294930875576,0.5384615384615384,0.09114583333333333,0.6,0.6774193548387096,0.14285714285714285,0.3307291666666667,0.4330708661417323,0.44715447154471544,0.14545454545454545,0.1640625,0.42857142857142855,0.45,0.18518518518518517,0.125,0.1875,0.19148936170212766,1.0,0.2890625,0.36036036036036034,0.36036036036036034,0.8,0.1,,,0.26666666666666666,0.375,1.0,0.1095890410958904,0.875,0.0821917808219178,0.3424657534246575,0.5052083333333334,0.36036036036036034,0.4872805989583333,0.4780333333333333,0.47866780821917804,0.030690537084398978,0.05172413793103448,0.07651715039577836,0.1741424802110818,10.771111111111114,25.282389937106917,0.22691777675700506,27.0,77.0,39.0,19.0,6.0,2.0,3.0,4.0,,0.009345794392523364,7.0,1.0,6.0,2.0,0.1935483870967742,0.23333333333333334,0.16666666666666666,2.0,5.0,24.0,1.0,1.0,0.006289308176100629,0.047619047619047616,0.020833333333333332,0.2857142857142857,1.0,0.2,,,,,,,,,,,,,,,True,
202711,1610612765,Bojan Bogdanovic,Bojan Bogdanovic,202711,DET,113574.0,1893,-330,3921,3918,984.0,1104.0,457.0,7839,109.0,165.0,13.0,24.0,37.0,53.0,131.0,252.0,45.0,112.0,46.0,108.0,16.0,99.0,245.0,11.0,22.0,57.0,285.0,529.0,145.0,353.0,268.0,1273.0,4770,28.0,57.0,14.0,33.0,27.0,125.0,76.0,134.0,73.0,123.0,341.0,306.0,264.0,360.0,10.0,245.0,99.0,74.0,79.0,73.0,152.0,47.0,5.0,377.0,15.0,21.0,95.0,84.0,8.0,187.0,36.0,223.0,5.0,34.0,29.0,5.0,89.0,43.0,46.0,46.0,8.0,135.0,33.0,49.0,113.0,7.0,210.0,,7.0,6.0,303.0,18.0,83.0,52.0,8.0,3.0,4.0,8.0,3.0,,1.0,333.0,969.0,11.0,43.0,0.5368421052631579,0.5464285714285714,0.8275862068965517,0.41076487252124644,0.42424242424242425,0.41076487252124644,0.5387523629489603,0.49122807017543857,0.5671641791044776,0.5697278911564626,0.5444444444444444,0.5265700483091788,0.6206554121151936,0.5980392156862745,0.6227106227106227,0.4002267573696145,0.13988657844990549,0.15757575757575756,0.15873015873015872,25.515695067264573,0.6592592592592592,0.08333333333333333,0.08879492600422834,0.021,0.11757425742574257,0.017857142857142856,0.10205245153933866,0.01956521739130435,0.02373887240356083,0.02127659574468085,0.01867572156196944,0.01593625498007968,0.07062146892655367,0.0936768149882904,0.11515151515151516,0.12626262626262627,0.09345794392523364,0.013513513513513514,0.375,0.1870748299319728,0.6606060606060606,0.7841726618705036,0.5688073394495413,0.2857142857142857,0.5198412698412699,0.6179245283018868,0.5267175572519084,0.12698412698412698,0.4017857142857143,0.4326923076923077,0.4888888888888889,0.12244897959183673,0.42592592592592593,0.4339622641509434,0.8913043478260869,0.2777777777777778,0.40408163265306124,0.4090909090909091,0.797979797979798,0.26666666666666666,0.5416666666666666,0.6153846153846154,0.24444444444444444,0.5,0.8181818181818182,0.2560386473429952,0.6981132075471698,0.07729468599033816,0.2753623188405797,0.5873015873015873,0.40408163265306124,0.5046193877551021,0.5004908333333333,0.5000746376811593,0.09842931937172775,0.13973063973063973,0.09819324430479183,0.2678711704634721,8.423251417769373,25.378753541076495,0.25095638867635806,26.0,47.0,27.0,17.0,6.0,2.0,6.0,7.0,,0.015544041450777202,11.0,4.0,22.0,4.0,0.3013698630136986,0.12222222222222222,0.25,3.0,18.0,75.0,5.0,24.0,0.014164305949008499,0.07142857142857142,0.018518518518518517,0.2727272727272727,0.6666666666666666,0.3157894736842105,4.0,3.0,11.0,1.0,1.0,0.012244897959183673,0.030470914127423823,,,,,,,,True,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,29612.0,494,61,1031,1025,351.0,442.0,103.0,2056,12.0,18.0,3.0,6.0,5.0,8.0,10.0,30.0,12.0,22.0,14.0,32.0,9.0,32.0,80.0,4.0,7.0,20.0,34.0,70.0,46.0,112.0,70.0,276.0,1218,4.0,10.0,5.0,11.0,1.0,24.0,13.0,25.0,29.0,43.0,99.0,30.0,38.0,108.0,2.0,80.0,32.0,4.0,23.0,20.0,43.0,10.0,3.0,106.0,4.0,7.0,30.0,25.0,2.0,57.0,11.0,68.0,5.0,17.0,13.0,4.0,8.0,5.0,9.0,3.0,2.0,17.0,9.0,24.0,39.0,1.0,62.0,,6.0,8.0,82.0,7.0,25.0,13.0,3.0,2.0,1.0,3.0,1.0,,,95.0,341.0,1.0,9.0,0.4411764705882353,0.45454545454545453,0.782608695652174,0.4107142857142857,0.45454545454545453,0.4107142857142857,0.4857142857142857,0.4,0.52,0.5659340659340659,0.5476190476190477,0.5185185185185185,0.6359447004608295,0.5714285714285714,0.6513157894736842,0.6153846153846154,0.05714285714285714,0.16666666666666666,0.03333333333333333,20.294882914137034,0.47058823529411764,0.08333333333333333,0.10204081632653061,0.031818181818181815,0.13392857142857142,0.018018018018018018,0.11727078891257996,0.024886877828054297,0.03076923076923077,0.037037037037037035,0.024242424242424242,,0.13541666666666666,0.05128205128205128,0.1875,0.12716763005780346,0.1568627450980392,0.05102040816326531,0.3333333333333333,0.0989010989010989,0.6666666666666666,0.8,0.4166666666666667,0.16483516483516483,0.3333333333333333,0.3448275862068966,0.5,0.12087912087912088,0.5454545454545454,0.5454545454545454,0.4166666666666667,0.17582417582417584,0.4375,0.4375,0.9285714285714286,0.43956043956043955,0.4,0.4,0.71875,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.5714285714285714,1.0,0.14814814814814814,0.625,0.16666666666666666,0.37037037037037035,0.7142857142857143,0.4,0.5074233516483516,0.5344653846153846,0.49768055555555546,0.14705882352941177,0.2840909090909091,0.08695652173913043,0.358695652173913,9.542857142857144,25.304464285714285,0.34044616876818623,10.0,14.0,6.0,2.0,3.0,1.0,1.0,1.0,,0.02127659574468085,4.0,3.0,10.0,,0.3448275862068966,0.19047619047619047,0.3333333333333333,1.0,7.0,30.0,,,,,,0.25,,0.35,,1.0,5.0,,,,0.04310344827586207,,,,,,,,True,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,83224.0,1387,-375,2869,2872,670.0,694.0,335.0,5741,107.0,187.0,16.0,24.0,30.0,47.0,38.0,115.0,27.0,58.0,8.0,27.0,5.0,57.0,162.0,2.0,14.0,46.0,172.0,360.0,65.0,189.0,148.0,687.0,3541,21.0,37.0,3.0,19.0,13.0,64.0,42.0,82.0,51.0,44.0,188.0,98.0,246.0,150.0,20.0,161.0,57.0,45.0,125.0,81.0,206.0,50.0,5.0,493.0,15.0,30.0,66.0,61.0,,127.0,48.0,175.0,5.0,43.0,33.0,10.0,74.0,51.0,46.0,23.0,7.0,120.0,25.0,72.0,151.0,4.0,182.0,,4.0,11.0,205.0,19.0,98.0,13.0,11.0,7.0,4.0,12.0,5.0,,1.0,188.0,662.0,21.0,13.0,0.28488372093023256,0.30246913580246915,0.7692307692307693,0.3439153439153439,0.15789473684210525,0.34574468085106386,0.4777777777777778,0.5675675675675675,0.5121951219512195,0.49089253187613846,0.45535714285714285,0.5413533834586466,0.5350467289719626,0.5079365079365079,0.5802469135802469,0.3442622950819672,0.125,0.13903743315508021,0.14782608695652175,23.27929030284491,0.6166666666666667,,0.08840579710144927,0.03963011889035667,0.11205432937181664,0.024193548387096774,0.09929632525410477,0.032679738562091505,0.04961832061068702,0.036931818181818184,0.018561484918793503,0.037037037037037035,0.08494208494208494,0.08571428571428572,0.10344827586206896,0.10047846889952153,0.14035087719298245,0.01893939393939394,0.4166666666666667,0.3406193078324226,0.5721925133689839,0.6645962732919255,0.308411214953271,0.20947176684881602,0.33043478260869563,0.3877551020408163,0.2631578947368421,0.10564663023679417,0.46551724137931033,0.48214285714285715,0.2222222222222222,0.04918032786885246,0.2962962962962963,0.2962962962962963,0.875,0.29508196721311475,0.35185185185185186,0.35403726708074534,0.7543859649122807,0.42857142857142855,0.6666666666666666,0.1875,0.25,0.14285714285714285,0.5,0.3533834586466165,0.6382978723404256,0.03759398496240601,0.3458646616541353,0.6848816029143898,0.35403726708074534,0.5231045703839121,0.5468875,0.5260847328244275,0.1573926868044515,0.22323462414578588,0.09315866084425037,0.27365356622998543,6.369999999999999,26.615873015873014,0.2335308469850122,31.0,84.0,36.0,15.0,11.0,3.0,6.0,6.0,3.0,0.027972027972027972,5.0,2.0,20.0,2.0,0.39215686274509803,0.08928571428571429,0.4,1.0,18.0,45.0,1.0,,0.005291005291005291,0.034482758620689655,,0.2,1.0,0.391304347826087,,,1.0,,1.0,0.006172839506172839,0.005263157894736842,1.0,3.0,1.0,1.0,1.0,0.046875,,True,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,53846.0,897,-133,1881,1886,476.0,513.0,236.0,3767,61.0,96.0,15.0,28.0,11.0,18.0,19.0,57.0,5.0,19.0,21.0,52.0,12.0,35.0,114.0,7.0,19.0,28.0,85.0,172.0,56.0,166.0,72.0,410.0,2286,18.0,37.0,11.0,29.0,10.0,79.0,17.0,33.0,40.0,27.0,115.0,60.0,110.0,153.0,24.0,113.0,35.0,19.0,24.0,22.0,46.0,15.0,,114.0,13.0,29.0,54.0,55.0,11.0,120.0,44.0,164.0,15.0,32.0,27.0,5.0,15.0,10.0,19.0,5.0,5.0,34.0,10.0,18.0,50.0,3.0,54.0,,1.0,1.0,83.0,12.0,44.0,1.0,6.0,,5.0,8.0,4.0,2.0,,115.0,468.0,6.0,1.0,0.35294117647058826,0.410958904109589,0.9107142857142857,0.3373493975903614,0.3793103448275862,0.3393939393939394,0.4941860465116279,0.4864864864864865,0.5151515151515151,0.5,0.5227272727272727,0.6027397260273972,0.5483870967741935,0.5486111111111112,0.6477272727272727,0.4911242603550296,0.11046511627906977,0.09375,0.17543859649122806,18.857408267533675,0.4411764705882353,0.22916666666666666,0.12359550561797752,0.059548254620123205,0.13881748071979436,0.03132530120481928,0.13069544364508393,0.04656319290465632,0.09239130434782608,0.045662100456621,0.03594771241830065,0.01834862385321101,0.08875739644970414,0.11979166666666667,0.20238095238095238,0.14930555555555555,0.10891089108910891,0.0872093023255814,0.5,0.28402366863905326,0.6354166666666666,0.7011494252873564,0.4262295081967213,0.16863905325443787,0.3333333333333333,0.40425531914893614,0.21052631578947367,0.05621301775147929,0.2631578947368421,0.2631578947368421,,0.15384615384615385,0.40384615384615385,0.40384615384615385,1.0,0.33727810650887574,0.30701754385964913,0.30973451327433627,0.8571428571428571,0.42424242424242425,0.5357142857142857,0.06666666666666667,0.2878787878787879,0.3684210526315789,0.8571428571428571,0.2465753424657534,0.6111111111111112,0.1643835616438356,0.3835616438356164,0.7751479289940828,0.30973451327433627,0.5320441964285714,0.5277144444444446,0.5072676056338028,0.12129380053908356,0.21568627450980393,0.1926829268292683,0.2804878048780488,5.644767441860465,25.58192771084337,0.253056884635832,7.0,17.0,7.0,,4.0,3.0,,4.0,,0.023809523809523808,10.0,8.0,18.0,3.0,0.45,0.15151515151515152,0.6666666666666666,4.0,10.0,15.0,1.0,2.0,0.006024096385542169,,,0.4,1.0,0.35714285714285715,,,1.0,1.0,,0.008771929824561403,0.005988023952095809,1.0,2.0,,2.0,2.0,0.046511627906976744,,True,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,11721.0,195,39,401,402,106.0,145.0,49.0,803,4.0,7.0,,2.0,1.0,2.0,1.0,5.0,4.0,8.0,,4.0,2.0,7.0,18.0,,1.0,3.0,9.0,20.0,7.0,22.0,5.0,44.0,464,,3.0,,1.0,2.0,2.0,3.0,4.0,5.0,4.0,13.0,2.0,16.0,15.0,,18.0,7.0,2.0,23.0,20.0,43.0,14.0,5.0,106.0,3.0,4.0,5.0,9.0,1.0,15.0,7.0,22.0,3.0,4.0,2.0,2.0,2.0,2.0,5.0,,,7.0,3.0,12.0,26.0,1.0,15.0,,1.0,2.0,6.0,,1.0,2.0,4.0,2.0,2.0,4.0,1.0,,,13.0,104.0,3.0,2.0,0.1111111111111111,0.1111111111111111,0.7142857142857143,0.3181818181818182,,0.3181818181818182,0.45,,0.75,0.4642857142857143,,0.5,0.4888888888888889,0.2,0.5909090909090909,0.5238095238095238,0.1,0.14285714285714285,0.2,11.529933481152995,0.2857142857142857,0.09090909090909091,0.08181818181818182,0.045454545454545456,0.06172839506172839,0.038461538461538464,0.07329842931937172,0.04216867469879518,0.1,0.02564102564102564,0.03571428571428571,0.045454545454545456,0.05263157894736842,0.0851063829787234,0.12,0.04838709677419355,0.10526315789473684,0.13043478260869565,0.25,0.16666666666666666,0.5714285714285714,0.6666666666666666,0.25,0.11904761904761904,0.2,0.25,,0.19047619047619047,0.5,0.5,,0.09523809523809523,,,,0.42857142857142855,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.5,,,0.25,,,0.2222222222222222,0.5,0.2222222222222222,0.3333333333333333,0.6904761904761905,0.3888888888888889,0.5101130952380952,0.49605,0.4719944444444444,0.023255813953488372,0.047619047619047616,0.045454545454545456,0.29545454545454547,9.25,25.763636363636362,0.26433915211970077,6.0,11.0,7.0,2.0,,,2.0,1.0,,,,,1.0,1.0,0.2,,,,1.0,6.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,True,
1631105,1610612765,Jalen Duren,Jalen Duren,1631105,DET,49482.0,825,-184,1690,1695,417.0,460.0,209.0,3385,97.0,136.0,33.0,50.0,23.0,34.0,16.0,43.0,2.0,4.0,,,,,,,,,115.0,183.0,,,48.0,278.0,2098,35.0,56.0,,,16.0,86.0,27.0,46.0,,12.0,66.0,174.0,56.0,,46.0,,,17.0,24.0,17.0,41.0,11.0,6.0,99.0,44.0,61.0,84.0,76.0,17.0,177.0,110.0,287.0,6.0,21.0,17.0,4.0,13.0,8.0,28.0,5.0,,41.0,7.0,52.0,102.0,18.0,54.0,,8.0,,70.0,8.0,36.0,3.0,27.0,20.0,7.0,27.0,14.0,9.0,1.0,66.0,408.0,6.0,3.0,0.7565217391304347,0.9456521739130435,,,,,0.6284153005464481,0.625,0.5869565217391305,0.6284153005464481,0.625,0.5869565217391305,0.6495327102803738,0.6515151515151515,0.6,,0.09289617486338798,0.08823529411764706,0.11627906976744186,13.144329896907218,0.3170731707317073,0.3953488372093023,0.18225419664268586,0.1328976034858388,0.24489795918367346,0.12607449856733524,0.21052631578947367,0.12995049504950495,0.1702127659574468,0.13274336283185842,0.128099173553719,0.12149532710280374,0.17333333333333334,0.18461538461538463,0.19444444444444445,0.2627450980392157,0.19318181818181818,0.11764705882352941,0.5185185185185185,0.7431693989071039,0.7132352941176471,0.782258064516129,0.711340206185567,0.23497267759562843,0.37209302325581395,0.42105263157894735,1.0,0.02185792349726776,0.5,0.5,1.0,,,,,,,,,0.8928571428571429,0.66,0.24242424242424243,,,,0.7391304347826086,0.6764705882352942,,,0.7431693989071039,,0.5504633879781422,0.5828682926829268,0.5638239130434782,0.17061611374407584,0.17061611374407584,0.30935251798561153,0.23741007194244604,3.217486338797814,,0.2467455621301775,6.0,10.0,8.0,7.0,1.0,,7.0,10.0,,0.07608695652173914,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,0.11904761904761904,1.0,True,
