EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,BadPassSteals,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,LongMidRangeAssists,SecondChanceFg3Pct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,LongMidRangeFGA,SecondChanceArc3FGA,Loose Ball Fouls,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,LongMidRangeFrequency,SecondChanceArc3Frequency,LongMidRangeFGM,LostBallTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,OffAtRimReboundPct,on,Travels,SecondChanceTurnovers,Defensive 3 Seconds Violations,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Charge Fouls Drawn,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls,OffensiveGoaltends,3SecondViolations
1626163,1610612737,Frank Kaminsky,Frank Kaminsky,1626163,ATL,2034.0,34.0,11.0,67.0,68,34.0,54.0,8.0,135,1.0,1.0,1.0,1.0,4.0,7.0,1.0,1.0,2.0,4.0,7.0,4.0,18.0,75.0,1.0,2.0,1.0,4.0,6.0,2.0,12.0,7.0,4.0,6.0,2.0,8.0,2.0,5.0,1.0,18.0,3.0,2.0,1.0,6.0,6.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,1.0,6.0,34.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.5,0.5,0.7777777777777778,0.3333333333333333,0.8181818181818182,0.6,0.7777777777777778,18.42105263157895,0.6666666666666666,0.5,0.18181818181818182,0.23076923076923078,0.20833333333333334,0.5,0.14285714285714285,0.2,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,1.0,1.0,0.7777777777777778,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.5714285714285714,0.49918333333333337,0.51785,0.1,0.3333333333333333,0.3333333333333333,6.199999999999999,25.228571428571428,0.5074626865671642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,1036.0,17.0,11.0,36.0,39,13.0,31.0,6.0,75,3.0,,1.0,2.0,2.0,3.0,1.0,3.0,5.0,2.0,3.0,2.0,14.0,42.0,,,1.0,,3.0,,3.0,3.0,2.0,1.0,5.0,6.0,4.0,1.0,,17.0,,1.0,,1.0,4.0,2.0,1.0,,,,,,,2.0,,1.0,2.0,1.0,,3.0,13.0,,,,0.5,0.6666666666666666,0.6666666666666666,0.6,,0.75,1.5,0.7777777777777778,1.5,0.375,21.42857142857143,,,0.2,,0.08333333333333333,,,,,0.375,0.25,0.5,0.5,,0.375,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.75,0.6666666666666666,0.5623125,0.46605,0.1111111111111111,0.16666666666666666,0.21428571428571427,3.2399999999999998,25.366666666666664,0.3611111111111111,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,6.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.25,0.2222222222222222,0.23076923076923078,1.0,0.2,0.25,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,2794.0,47.0,-1.0,95.0,97,50.0,68.0,12.0,192,6.0,4.0,,,1.0,5.0,4.0,4.0,6.0,3.0,8.0,,17.0,102.0,3.0,4.0,6.0,,9.0,6.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,,,5.0,2.0,3.0,1.0,6.0,8.0,1.0,,,,,,,2.0,3.0,,,,,,9.0,50.0,,0.75,1.0,0.6666666666666666,0.375,0.375,0.6666666666666666,0.75,0.6071428571428571,0.45,0.6071428571428571,0.45,0.5714285714285714,12.844036697247706,,0.3333333333333333,0.14285714285714285,0.11764705882352941,0.13157894736842105,0.2,0.15384615384615385,0.14285714285714285,,0.42857142857142855,,,,,0.35714285714285715,0.2,0.2,,0.4,0.4,1.0,0.2,0.59915,0.586,,,0.5294117647058824,0.8000000000000002,25.325,0.5263157894736842,4.0,1.0,2.0,,1.0,2.0,,5.0,1.0,2.0,3.0,2.0,2.0,,2.0,,2.0,,1.0,,0.16666666666666666,0.5,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,,0.07692307692307693,0.038461538461538464,,,0.25,,,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.29411764705882354,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.75,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,0.75,0.2,0.5,0.4923,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,1468.0,24.0,7.0,49.0,53,21.0,26.0,4.0,102,4.0,,3.0,4.0,,4.0,1.0,6.0,9.0,,6.0,3.0,15.0,51.0,2.0,2.0,2.0,,4.0,4.0,,4.0,,2.0,2.0,4.0,2.0,,2.0,10.0,3.0,4.0,1.0,8.0,10.0,1.0,,1.0,1.0,,1.0,,,1.0,,3.0,4.0,3.0,,4.0,21.0,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,1.0,0.4,0.5,0.46875,0.5,0.4,30.909090909090907,1.0,1.0,0.3076923076923077,0.2727272727272727,0.2916666666666667,1.0,0.25,0.375,,0.26666666666666666,0.26666666666666666,0.75,1.0,0.3333333333333333,0.26666666666666666,,,,,0.25,0.6666666666666666,,0.5513566666666667,0.46040000000000003,0.1875,0.3,0.26666666666666666,5.199999999999999,24.666666666666668,0.42857142857142855,3.0,,,,,1.0,,,,8.0,,,1.0,,1.0,1.0,2.0,,1.0,,,,,,0.1111111111111111,,0.07692307692307693,0.09090909090909091,0.08333333333333333,0.25,0.125,,,,0.75,0.75,,,,,,,2.0,,,,1.0,,2.0,,,0.3333333333333333,0.13333333333333333,,,,,,,,0.25,,0.4914,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.25,1.0,0.06666666666666667,0.6666666666666666,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631213,1610612737,Tyrese Martin,Tyrese Martin,1631213,ATL,2971.0,50.0,2.0,101.0,105,50.0,71.0,13.0,206,6.0,2.0,1.0,3.0,1.0,3.0,1.0,6.0,12.0,1.0,5.0,2.0,17.0,108.0,3.0,5.0,2.0,2.0,11.0,10.0,3.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,2.0,2.0,,4.0,6.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,11.0,50.0,,0.8333333333333334,0.8333333333333334,1.0,0.2,0.2,0.5,0.6,0.4411764705882353,0.6428571428571429,0.4722222222222222,0.6875,0.29411764705882354,16.379310344827587,1.0,,0.09090909090909091,0.1,0.09523809523809523,,,0.0625,0.25,0.35294117647058826,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.14285714285714285,0.6470588235294118,0.3333333333333333,0.5478147058823529,0.5703071428571429,0.05555555555555555,0.07692307692307693,0.6470588235294118,7.333333333333333,24.880000000000003,0.49504950495049505,4.0,,,1.0,,1.0,,,1.0,2.0,,,1.0,,2.0,,2.0,1.0,1.0,1.0,0.5,,,,0.08333333333333333,0.16666666666666666,,0.07407407407407407,0.037037037037037035,,0.05555555555555555,0.1111111111111111,0.5,0.1111111111111111,0.6666666666666666,0.8,,,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,0.11764705882352941,,,,,,,1.0,0.14285714285714285,,0.3733,3.0,,,,,,,,,,,,0.17647058823529413,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,869.0,14.0,-3.0,29.0,31,16.0,26.0,3.0,60,,,1.0,1.0,2.0,4.0,2.0,2.0,4.0,4.0,7.0,,16.0,39.0,1.0,1.0,3.0,,8.0,2.0,12.0,4.0,2.0,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,8.0,16.0,,0.5,0.5,1.0,0.5714285714285714,0.5714285714285714,0.5,1.0,0.7272727272727273,1.0,0.7272727272727273,1.0,0.6363636363636364,34.375,,,,,,,,,,,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.5,0.5,1.0,,0.5,0.6363636363636364,0.5,0.4425363636363636,0.43876250000000006,,,0.5,15.524999999999999,25.47142857142857,0.5517241379310345,,,,1.0,,,,3.0,2.0,2.0,,,,1.0,,,,,,,0.6666666666666666,,1.5,1.5,,,,,,,,,,,,,,,0.5,0.1875,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,0.25,1.0,,3.0,,,,,,,,,,,,0.2727272727272727,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,455.0,8.0,9.0,15.0,15,,12.0,3.0,30,,,,,2.0,3.0,,,,2.0,3.0,,6.0,14.0,,,,,,,6.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,1.0,,1.0,16.666666666666668,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,0.6666666666666666,0.4543,,,,,,24.866666666666664,,,,,,,,,3.0,,,,,,,,,,,,,,,0.75,0.75,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,2.0,,0.5,,,,,,,,,,,,0.3615,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,0.5,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629633,1610612737,Jarrett Culver,Jarrett Culver,1629633,ATL,467.0,8.0,-5.0,15.0,15,10.0,7.0,2.0,30,3.0,2.0,,1.0,,1.0,,,4.0,,1.0,1.0,1.0,14.0,,3.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,,,10.0,,,,,,,,,,,0.08333333333333333,,0.2,35.29411764705882,,,,,,,,,,0.6,0.2,,,,0.2,,,,0.6666666666666666,,0.8,,0.44197,0.4210333333333333,0.16666666666666666,0.2,,4.35,25.2,0.6666666666666666,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.429125,,1.0,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,1883.0,31.0,-10.0,64.0,64,36.0,38.0,7.0,128,2.0,1.0,2.0,5.0,,,,2.0,7.0,,,,4.0,64.0,1.0,5.0,,,2.0,,,,,2.0,3.0,5.0,1.0,2.0,,13.0,1.0,2.0,,3.0,3.0,,,1.0,,1.0,2.0,1.0,,1.0,,,,,,2.0,36.0,,,,,,,0.2857142857142857,0.2,0.2857142857142857,0.2,0.2857142857142857,0.2,,12.32876712328767,0.5,,0.11764705882352941,0.07692307692307693,0.1,,0.1111111111111111,0.1,,0.2857142857142857,0.7142857142857143,0.4,0.5,,,,,,0.2,,0.2857142857142857,,0.5163,0.50486,,,0.5,6.299999999999999,,0.5625,,,,,,,,,,4.0,,,1.0,2.0,,,,,,,,,,,0.14285714285714285,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,248.0,4.0,-2.0,10.0,11,10.0,10.0,2.0,21,1.0,1.0,,,,,,1.0,1.0,,1.0,,2.0,8.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,2.0,,,,,,2.0,10.0,,1.0,1.0,,,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,25.0,1.0,,,,,,,,,0.5,,,,,,,,,0.5,,1.0,,0.684175,0.684175,,,1.0,0.6,22.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,0.5,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
