EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,OffAtRimReboundPct,ShortMidRangeAssists,DefensiveGoaltends,AtRimPctBlocked,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,HeaveMakes,HeaveAttempts,Transition Take Fouls Drawn,on,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,18321.0,305,17.0,655,662,162.0,129.0,74.0,1317,20.0,26.0,7.0,11.0,8.0,11.0,19.0,38.0,12.0,25.0,4.0,17.0,1.0,1.0,1.0,5.0,14.0,24.0,1.0,2.0,1.0,5.0,51.0,89.0,18.0,41.0,15.0,171.0,749.0,10.0,19.0,2.0,3.0,4.0,30.0,12.0,20.0,2.0,10.0,2.0,32.0,78.0,24.0,54.0,10.0,24.0,14.0,3.0,3.0,8.0,11.0,4.0,4.0,2.0,1.0,30.0,11.0,9.0,2.0,35.0,51.0,9.0,95.0,22.0,117.0,1.0,3.0,3.0,5.0,2.0,7.0,1.0,3.0,2.0,12.0,2.0,1.0,12.0,24.0,1.0,3.0,1.0,13.0,3.0,19.0,1.0,9.0,1.0,5.0,5.0,5.0,1.0,1.0,1.0,32.0,162.0,1.0,1.0,0.7647058823529411,0.8478260869565217,1.0,0.43902439024390244,0.6666666666666666,0.2,0.43902439024390244,0.5730337078651685,0.5263157894736842,0.6,0.6,0.5909090909090909,0.5,0.6151079136690647,0.625,0.5,0.3153846153846154,0.033707865168539325,0.07894736842105263,20.54421768707483,0.4166666666666667,0.42857142857142855,0.15384615384615385,0.26424870466321243,0.06293706293706294,0.24647887323943662,0.07333333333333333,0.25671641791044775,0.06825938566552901,0.11594202898550725,0.021739130434782608,0.0782608695652174,0.05714285714285714,0.24489795918367346,0.2391304347826087,0.3269230769230769,0.23770491803278687,0.3,0.017543859649122806,0.2,0.2,0.7692307692307693,0.7692307692307693,0.8,0.2923076923076923,0.5,0.5428571428571428,0.6842105263157895,0.19230769230769232,0.48,0.48,0.8333333333333334,0.13076923076923078,0.23529411764705882,0.23529411764705882,1.0,0.18461538461538463,0.5833333333333334,0.5833333333333334,1.0,0.5,0.6363636363636364,0.42857142857142855,0.045454545454545456,1.0,1.0,0.09090909090909091,0.5,1.0,0.36666666666666664,0.7272727272727273,0.16666666666666666,0.2,0.16666666666666666,0.2,0.5153846153846153,0.5833333333333334,0.5026469230769232,0.5559346153846153,0.52775,0.06521739130434782,0.09278350515463918,0.17543859649122806,0.1871345029239766,8.814606741573034,25.0609756097561,0.24732824427480915,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,11085.0,185,30.0,399,391,130.0,95.0,44.0,790,8.0,11.0,,1.0,1.0,2.0,,,,,8.0,23.0,,,4.0,9.0,1.0,19.0,1.0,1.0,,8.0,8.0,11.0,9.0,42.0,1.0,44.0,433.0,,1.0,1.0,1.0,,3.0,1.0,2.0,4.0,17.0,1.0,15.0,14.0,2.0,27.0,,19.0,1.0,,6.0,4.0,10.0,4.0,,4.0,2.0,24.0,6.0,5.0,1.0,11.0,13.0,2.0,26.0,12.0,38.0,2.0,6.0,1.0,3.0,3.0,1.0,,,,4.0,2.0,2.0,11.0,12.0,,,,4.0,,2.0,,,1.0,1.0,,2.0,,,,15.0,130.0,1.0,1.0,0.875,0.875,1.0,0.21428571428571427,1.0,0.23529411764705882,0.21428571428571427,0.7272727272727273,,0.5,0.4056603773584906,0.75,0.3684210526315789,0.4074074074074074,0.75,0.375,0.7924528301886793,,,12.860310421286032,0.75,0.14285714285714285,0.08333333333333333,0.12264150943396226,0.06097560975609756,0.13095238095238096,0.058823529411764705,0.12631578947368421,0.059782608695652176,,0.16666666666666666,0.05555555555555555,0.06666666666666667,0.0625,0.11363636363636363,0.2,0.12987012987012986,0.14285714285714285,0.05555555555555555,,0.20754716981132076,0.7272727272727273,0.7272727272727273,0.875,,,,,,,,,0.4339622641509434,0.34782608695652173,0.34782608695652173,1.0,0.3584905660377358,0.05263157894736842,0.05263157894736842,1.0,0.5,,,,,,0.5,1.0,1.0,0.10526315789473684,0.5,0.47368421052631576,0.4444444444444444,0.42105263157894735,,1.0,0.05263157894736842,0.5778707547169811,0.560225,0.5527289473684212,,,0.06818181818181818,0.3409090909090909,1.3818181818181818,24.79285714285714,0.3258145363408521,5.0,1.0,1.0,1.0,1.0,1.0,0.07407407407407407,,,,,,,,,,,,,,,,,,,,True,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,23370.0,390,37.0,824,819,117.0,75.0,81.0,1643,16.0,22.0,1.0,1.0,1.0,2.0,1.0,6.0,,1.0,8.0,17.0,2.0,3.0,,1.0,14.0,51.0,2.0,5.0,,2.0,17.0,29.0,22.0,68.0,20.0,120.0,937.0,1.0,1.0,4.0,8.0,2.0,16.0,1.0,3.0,,3.0,4.0,6.0,20.0,14.0,66.0,2.0,51.0,14.0,4.0,9.0,11.0,20.0,8.0,3.0,5.0,2.0,51.0,3.0,3.0,1.0,23.0,18.0,1.0,42.0,7.0,49.0,,10.0,4.0,6.0,5.0,1.0,,1.0,,7.0,1.0,1.0,11.0,25.0,2.0,,,26.0,1.0,21.0,1.0,9.0,2.0,3.0,3.0,3.0,1.0,,,4.0,115.0,3.0,1.0,0.5882352941176471,0.625,1.0,0.3235294117647059,0.5,,0.3235294117647059,0.5862068965517241,1.0,0.3333333333333333,0.5154639175257731,0.7777777777777778,0.16666666666666666,0.5607476635514018,0.8,0.375,0.7010309278350515,0.13793103448275862,0.16666666666666666,12.486308871851039,0.8571428571428571,0.05,0.07142857142857142,0.07725321888412018,0.015625,0.12432432432432433,0.016129032258064516,0.09808612440191387,0.015873015873015872,,0.020833333333333332,0.0136986301369863,0.025,0.07575757575757576,0.08771929824561403,0.05660377358490566,0.12658227848101267,0.1111111111111111,,0.3333333333333333,0.2268041237113402,0.7272727272727273,0.8421052631578947,0.5625,0.061855670103092786,0.16666666666666666,0.2,1.0,0.010309278350515464,,,,0.17525773195876287,0.47058823529411764,0.47058823529411764,1.0,0.5257731958762887,0.27450980392156865,0.27450980392156865,1.0,0.1111111111111111,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.5555555555555556,0.4,1.0,0.3333333333333333,0.5,0.16666666666666666,,0.3333333333333333,,0.9278350515463918,0.27450980392156865,0.5631592783505154,0.5303083333333333,0.5205000000000001,0.08571428571428572,0.24324324324324326,0.13333333333333333,0.05,4.379310344827586,25.96911764705882,0.14199029126213591,6.0,,5.0,,,,0.03125,2.0,1.0,0.13636363636363635,,,,,,,,,,,,,,,,,True,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,17410.0,290,18.0,626,627,151.0,135.0,66.0,1253,4.0,5.0,,,2.0,2.0,1.0,6.0,2.0,7.0,8.0,18.0,,,1.0,3.0,18.0,35.0,3.0,5.0,3.0,5.0,7.0,18.0,26.0,53.0,1.0,93.0,683.0,1.0,1.0,3.0,5.0,,11.0,4.0,7.0,4.0,8.0,,20.0,6.0,8.0,63.0,,35.0,18.0,1.0,13.0,12.0,25.0,8.0,4.0,5.0,,62.0,3.0,2.0,,13.0,8.0,2.0,23.0,5.0,28.0,,8.0,6.0,2.0,2.0,5.0,2.0,,,7.0,1.0,1.0,5.0,16.0,2.0,,,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,,20.0,149.0,5.0,,0.42857142857142855,0.42857142857142855,0.8076923076923077,0.49056603773584906,0.6,0.5,0.49056603773584906,0.3888888888888889,1.0,0.5714285714285714,0.647887323943662,0.9166666666666666,0.6666666666666666,0.6458333333333334,0.9166666666666666,0.6666666666666666,0.7464788732394366,0.05555555555555555,0.16666666666666666,11.174785100286533,0.2857142857142857,0.11764705882352941,,0.0449438202247191,0.014814814814814815,0.09219858156028368,0.02040816326530612,0.06583072100313479,0.01773049645390071,,0.024390243902439025,0.01694915254237288,0.034482758620689655,0.020833333333333332,0.06097560975609756,0.041666666666666664,0.10833333333333334,,,,0.07042253521126761,0.8,0.8,0.5,0.08450704225352113,0.16666666666666666,0.2,,0.09859154929577464,0.2857142857142857,0.2857142857142857,0.5,0.2535211267605634,0.4444444444444444,0.4444444444444444,1.0,0.49295774647887325,0.5142857142857142,0.5142857142857142,0.7222222222222222,,,,,,,0.8333333333333334,0.6,1.0,0.13333333333333333,1.0,0.2,0.3333333333333333,0.3333333333333333,0.6,0.8169014084507042,0.5142857142857142,0.5336612676056339,0.48950000000000005,0.5018499999999999,,,0.11827956989247312,0.21505376344086022,10.827777777777778,25.2,0.24121405750798722,2.0,3.0,1.0,,,,0.027777777777777776,8.0,,,15.0,,,,,,,,,,,,,,,,True,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,48049.0,801,132.0,1717,1704,449.0,348.0,186.0,3421,41.0,62.0,9.0,13.0,11.0,14.0,44.0,100.0,41.0,82.0,9.0,23.0,1.0,2.0,2.0,3.0,42.0,139.0,2.0,9.0,9.0,41.0,126.0,244.0,51.0,162.0,92.0,497.0,1900.0,14.0,28.0,3.0,11.0,10.0,47.0,30.0,61.0,11.0,44.0,40.0,133.0,84.0,168.0,93.0,12.0,139.0,42.0,15.0,104.0,59.0,163.0,38.0,21.0,72.0,4.0,385.0,14.0,14.0,,54.0,54.0,4.0,112.0,28.0,140.0,7.0,23.0,10.0,46.0,32.0,25.0,5.0,14.0,2.0,71.0,4.0,25.0,34.0,68.0,3.0,2.0,1.0,86.0,4.0,102.0,11.0,35.0,12.0,5.0,4.0,5.0,2.0,,1.0,133.0,446.0,10.0,9.0,0.3333333333333333,0.35,0.6078431372549019,0.3148148148148148,0.2727272727272727,0.25,0.3148148148148148,0.5163934426229508,0.5,0.4918032786885246,0.4987684729064039,0.47435897435897434,0.44285714285714284,0.5480984340044742,0.5348837209302325,0.5282258064516129,0.39901477832512317,0.06147540983606557,0.09,26.80895366996356,0.647887323943662,0.0851063829787234,,0.11020408163265306,0.03773584905660377,0.14634146341463414,0.03580562659846547,0.12572759022118743,0.03674540682414698,0.04294478527607362,,0.026490066225165563,0.06741573033707865,0.08029197080291971,0.10810810810810811,0.1450381679389313,0.14790996784565916,0.13793103448275862,0.034653465346534656,0.4,0.15270935960591134,0.6612903225806451,0.7068965517241379,0.3170731707317073,0.24630541871921183,0.44,0.4835164835164835,0.3409090909090909,0.2019704433497537,0.5,0.5125,0.34146341463414637,0.05665024630541872,0.391304347826087,0.4090909090909091,1.0,0.34236453201970446,0.302158273381295,0.3088235294117647,0.5238095238095238,0.3333333333333333,0.6923076923076923,0.3333333333333333,0.05128205128205128,0.5,1.0,0.23076923076923078,0.2222222222222222,0.5,0.13333333333333333,0.7857142857142857,0.02857142857142857,0.6666666666666666,0.3904761904761905,0.21951219512195122,0.5517241379310345,0.302158273381295,0.49016293103448255,0.5330826923076922,0.4675161904761905,0.08986175115207373,0.13059701492537312,0.09456740442655935,0.2676056338028169,10.194672131147541,25.770987654320987,0.26150262085032033,13.0,7.0,3.0,,,1.0,0.06306306306306306,28.0,,0.06451612903225806,60.0,4.0,6.0,2.0,3.0,7.0,5.0,0.024691358024691357,0.024390243902439025,0.043478260869565216,0.02158273381294964,0.024096385542168676,,,,,True,,,
201572,1610612749,Brook Lopez,Brook Lopez,201572,MIL,29051.0,484,144.0,1039,1028,245.0,191.0,110.0,2067,45.0,63.0,15.0,24.0,10.0,16.0,28.0,42.0,2.0,7.0,1.0,5.0,,,,2.0,15.0,49.0,1.0,3.0,3.0,8.0,75.0,112.0,16.0,54.0,48.0,246.0,1132.0,18.0,30.0,1.0,3.0,9.0,48.0,18.0,28.0,3.0,10.0,12.0,57.0,106.0,44.0,48.0,26.0,49.0,15.0,1.0,13.0,8.0,21.0,6.0,2.0,8.0,1.0,50.0,10.0,23.0,2.0,29.0,53.0,5.0,87.0,35.0,122.0,6.0,5.0,2.0,10.0,6.0,16.0,,4.0,1.0,26.0,,9.0,36.0,52.0,2.0,7.0,,43.0,1.0,57.0,11.0,31.0,3.0,35.0,17.0,35.0,24.0,2.0,1.0,55.0,243.0,2.0,2.0,0.7066666666666667,0.8548387096774194,1.0,0.2962962962962963,0.3333333333333333,0.3,0.2962962962962963,0.6696428571428571,0.6,0.6428571428571429,0.5963855421686747,0.5909090909090909,0.5921052631578947,0.6507936507936508,0.631578947368421,0.6477272727272727,0.3253012048192771,0.008928571428571428,,18.550474547023295,0.38461538461538464,0.19230769230769232,0.10526315789473684,0.17785234899328858,0.1036036036036036,0.125,0.043859649122807015,0.15471698113207547,0.07333333333333333,0.1188118811881188,0.0784313725490196,0.038461538461538464,0.06521739130434782,0.21518987341772153,0.17266187050359713,0.15,0.11578947368421053,0.16666666666666666,0.0821917808219178,0.6857142857142857,0.3795180722891566,0.7142857142857143,0.7258064516129032,0.6444444444444445,0.25301204819277107,0.6666666666666666,0.6666666666666666,0.8214285714285714,0.04216867469879518,0.2857142857142857,0.2857142857142857,0.5,0.030120481927710843,0.2,0.2,1.0,0.29518072289156627,0.30612244897959184,0.30612244897959184,1.0,0.7272727272727273,0.625,0.06666666666666667,,,,0.09090909090909091,0.3333333333333333,1.0,0.42105263157894735,0.625,0.05263157894736842,,0.21052631578947367,0.375,0.7048192771084337,0.30612244897959184,0.5398496987951809,0.5742291666666667,0.5347223684210527,0.16666666666666666,0.23484848484848486,0.1951219512195122,0.23170731707317074,5.00892857142857,26.883333333333333,0.2358036573628489,3.0,4.0,1.0,,,17.0,0.1,4.0,2.0,0.015873015873015872,,,,1.0,,,,,,,,,1.0,,,,True,,,
204060,1610612749,Joe Ingles,Joe Ingles,204060,MIL,16958.0,283,84.0,621,606,217.0,173.0,68.0,1227,3.0,5.0,,,1.0,3.0,2.0,4.0,1.0,2.0,10.0,15.0,,,4.0,5.0,14.0,24.0,2.0,3.0,4.0,10.0,6.0,11.0,24.0,39.0,3.0,87.0,654.0,,,2.0,3.0,,6.0,1.0,3.0,8.0,15.0,3.0,29.0,,12.0,66.0,,24.0,14.0,2.0,20.0,2.0,22.0,1.0,1.0,11.0,6.0,46.0,2.0,1.0,,16.0,21.0,,37.0,3.0,40.0,,13.0,5.0,3.0,3.0,5.0,1.0,,2.0,8.0,2.0,2.0,12.0,23.0,1.0,,2.0,8.0,,4.0,,,2.0,2.0,1.0,2.0,2.0,,,29.0,216.0,5.0,2.0,,,0.9166666666666666,0.6153846153846154,0.6666666666666666,0.5333333333333333,0.6153846153846154,0.5454545454545454,,0.3333333333333333,0.84,1.0,0.7222222222222222,0.8365384615384616,1.0,0.725,0.78,0.18181818181818182,0.25,8.633093525179856,0.375,,,0.11731843575418995,0.007633587786259542,0.13793103448275862,0.015037593984962405,0.12542372881355932,0.011363636363636364,,0.030303030303030304,0.02040816326530612,,0.12727272727272726,0.1388888888888889,0.07692307692307693,0.11458333333333333,0.25,,1.0,0.1,0.6,0.75,,0.08,0.5,0.6666666666666666,,0.04,0.5,0.5,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.48,0.5833333333333334,0.5833333333333334,0.8571428571428571,,,,,,,1.0,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.2777777777777778,0.8,0.5555555555555556,0.4,0.88,0.5833333333333334,0.557694,0.55845,0.5677777777777778,,,0.06896551724137931,0.3333333333333333,8.063636363636364,25.13846153846153,0.3494363929146538,8.0,1.0,3.0,,,1.0,,3.0,,0.2,6.0,,,,,,,,,,,,,,,,True,,,
1631260,1610612749,AJ Green,AJ Green,1631260,MIL,668.0,11,7.0,27,23,8.0,3.0,3.0,50,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,,3.0,28.0,,,1.0,1.0,,3.0,,,,1.0,,,,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,,,5.0,,,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,8.0,,,,,1.0,0.5,1.0,,0.5,,,,0.75,1.5,,0.75,1.5,,1.0,,,10.344827586206897,,,,0.2,,0.25,,0.2222222222222222,,,,,,,,0.3333333333333333,0.25,,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,0.44947499999999996,0.5244,0.37455,,,1.0,,,26.15,0.2962962962962963,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,True,,,
203086,1610612749,Meyers Leonard,Meyers Leonard,203086,MIL,1451.0,24,-3.0,52,55,17.0,10.0,3.0,107,2.0,2.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,4.0,7.0,,,2.0,2.0,3.0,4.0,4.0,7.0,,18.0,68.0,,,,,,,2.0,2.0,2.0,2.0,,10.0,6.0,,12.0,,7.0,4.0,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,1.0,,,,1.0,,,2.0,3.0,,1.0,,1.0,,,,,,,,,,,,10.0,17.0,,,1.0,1.0,1.0,0.5714285714285714,,1.0,0.5714285714285714,0.75,,1.0,0.8181818181818182,,1.25,0.8181818181818182,,1.25,0.6363636363636364,,,21.818181818181817,,,,0.1111111111111111,,0.2,,0.15789473684210525,,,,,,0.25,,,0.2222222222222222,,,,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,,,,,0.6363636363636364,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,,,0.5,1.0,,,0.5,1.0,0.8181818181818182,0.5714285714285714,0.5389045454545455,,0.585375,,,,0.5555555555555556,6.425,27.15714285714285,0.3269230769230769,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203109,1610612749,Jae Crowder,Jae Crowder,203109,MIL,5840.0,97,19.0,208,202,50.0,37.0,27.0,410,2.0,2.0,,,,,1.0,3.0,,1.0,2.0,4.0,1.0,1.0,,1.0,2.0,6.0,,,1.0,2.0,3.0,6.0,4.0,10.0,6.0,24.0,220.0,1.0,1.0,1.0,1.0,2.0,7.0,,,1.0,3.0,3.0,6.0,2.0,4.0,12.0,2.0,6.0,2.0,,2.0,2.0,4.0,,2.0,1.0,,10.0,3.0,1.0,,6.0,7.0,1.0,14.0,4.0,18.0,,5.0,,1.0,,4.0,1.0,1.0,,5.0,,,3.0,9.0,1.0,2.0,,6.0,,7.0,1.0,4.0,,2.0,1.0,2.0,,,,6.0,50.0,,,0.3333333333333333,0.5,1.0,0.4,1.0,0.3333333333333333,0.4,0.5,1.0,,0.5625,1.25,0.5,0.631578947368421,1.1666666666666667,0.6,0.625,,,10.126582278481012,0.2,0.2,,0.1076923076923077,0.021739130434782608,0.14285714285714285,0.06,0.12149532710280374,0.041666666666666664,,,0.05405405405405406,0.07692307692307693,0.07692307692307693,0.09090909090909091,0.15789473684210525,0.15384615384615385,,,,0.125,1.0,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,,0.0625,,,,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,1.0,1.0,,,,,,0.3333333333333333,,0.6666666666666666,0.5,0.75,0.3333333333333333,0.5193812500000001,,0.5354500000000001,0.21052631578947367,0.4444444444444444,0.2916666666666667,0.25,9.316666666666668,24.95,0.2403846153846154,5.0,,2.0,,,1.0,0.06666666666666667,1.0,,,,,,1.0,,,,,,,,,,,,,True,,,
