EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Charge Fouls Drawn,Transition Take Fouls,OffensiveGoaltends,3SecondViolations,on,HeaveMakes
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,46246.0,771.0,19.0,1597.0,1595.0,500.0,500.0,194.0,3192.0,9.0,18.0,4.0,3.0,3.0,17.0,44.0,10.0,27.0,21.0,53.0,2.0,4.0,4.0,14.0,64.0,194.0,4.0,16.0,15.0,51.0,36.0,89.0,85.0,247.0,22.0,349.0,1864.0,2.0,9.0,6.0,20.0,22.0,9.0,18.0,19.0,65.0,13.0,88.0,30.0,42.0,201.0,54.0,2.0,192.0,64.0,10.0,3.0,26.0,21.0,47.0,14.0,7.0,17.0,7.0,2.0,115.0,12.0,5.0,38.0,43.0,3.0,84.0,17.0,101.0,7.0,21.0,19.0,2.0,16.0,5.0,11.0,12.0,2.0,5.0,2.0,1.0,28.0,1.0,4.0,27.0,46.0,1.0,2.0,21.0,2.0,25.0,3.0,2.0,2.0,9.0,2.0,3.0,5.0,2.0,1.0,2.0,5.0,2.0,82.0,492.0,7.0,0.4166666666666667,0.4166666666666667,0.788235294117647,0.3441295546558704,0.3,0.2923076923076923,0.3469387755102041,0.4044943820224719,0.2222222222222222,0.5,0.48660714285714285,0.3793103448275862,0.45180722891566266,0.5043478260869565,0.3793103448275862,0.4943820224719101,0.7351190476190477,0.012145748987854251,0.11235955056179775,0.16666666666666666,0.1590909090909091,0.018867924528301886,0.010309278350515464,20.449561403508774,0.5714285714285714,0.05084745762711865,0.1026252983293556,0.014577259475218658,0.12751677852348994,0.029556650246305417,0.11297071129707113,0.022696929238985315,0.008849557522123894,0.02197802197802198,0.027190332326283987,0.04,0.09558823529411764,0.09049773755656108,0.16129032258064516,0.10970464135021098,0.19672131147540983,0.03535353535353535,0.4,0.05357142857142857,0.5,0.6,0.3333333333333333,0.13095238095238096,0.38636363636363635,0.4594594594594595,0.17647058823529413,0.08035714285714286,0.37037037037037035,0.37037037037037035,0.9,0.15773809523809523,0.39622641509433965,0.40384615384615385,0.9523809523809523,0.5773809523809523,0.32989690721649484,0.3333333333333333,0.734375,0.13793103448275862,0.13793103448275862,0.5,1.0,0.5517241379310345,0.25,0.5,0.03614457831325301,1.0,0.1686746987951807,0.2857142857142857,0.6144578313253012,0.29411764705882354,0.7886904761904762,0.3333333333333333,0.5148420658682635,0.468125,0.5068802469135804,0.03216374269005848,0.09473684210526316,0.008097165991902834,0.06303724928366762,0.2521489971346705,9.847191011235957,25.59716599190283,0.31308703819661865,,,,,,,,,,,,,,,,,,,,,,,,True,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,136191.0,2270.0,171.0,4690.0,4699.0,1198.0,1143.0,607.0,9389.0,229.0,329.0,94.0,53.0,82.0,117.0,245.0,25.0,58.0,51.0,103.0,5.0,12.0,15.0,27.0,149.0,408.0,18.0,42.0,28.0,91.0,371.0,632.0,200.0,511.0,349.0,1691.0,5431.0,73.0,117.0,23.0,54.0,253.0,87.0,151.0,43.0,118.0,143.0,446.0,482.0,260.0,561.0,39.0,2.0,406.0,149.0,55.0,9.0,50.0,73.0,123.0,53.0,20.0,32.0,14.0,4.0,319.0,54.0,74.0,205.0,191.0,44.0,440.0,130.0,570.0,32.0,42.0,34.0,8.0,69.0,8.0,23.0,58.0,7.0,46.0,,6.0,127.0,8.0,24.0,64.0,137.0,10.0,29.0,297.0,9.0,399.0,42.0,2.0,10.0,152.0,16.0,43.0,35.0,13.0,,22.0,38.0,20.0,436.0,1179.0,13.0,0.6495956873315364,0.7484472049689441,0.935,0.3913894324853229,0.42592592592592593,0.3644067796610169,0.3929273084479371,0.5870253164556962,0.6239316239316239,0.5761589403973509,0.5870516185476815,0.6286549707602339,0.5631970260223048,0.6419847328244275,0.6728723404255319,0.6529411764705882,0.44706911636045493,0.01761252446183953,0.08702531645569621,0.0851063829787234,0.10204081632653061,0.02912621359223301,0.014705882352941176,26.46950092421442,0.5433070866141733,0.3283582089552239,0.152555910543131,0.07067812798471824,0.21243523316062177,0.04804270462633452,0.17861975642760486,0.0589590050667895,0.1,0.051330798479087454,0.04983012457531144,0.04149377593360996,0.13986013986013987,0.1573926868044515,0.16494845360824742,0.21409574468085107,0.20657276995305165,0.0636182902584493,0.5263157894736842,0.2878390201224847,0.6960486322188449,0.760797342192691,0.6943231441048034,0.21434820647419073,0.4775510204081633,0.5318181818181819,0.5726495726495726,0.05074365704286964,0.43103448275862066,0.44642857142857145,0.6,0.09011373578302712,0.49514563106796117,0.51,0.9803921568627451,0.3569553805774278,0.36519607843137253,0.3706467661691542,0.9194630872483222,0.5497076023391813,0.07017543859649122,0.4166666666666667,0.8,0.24561403508771928,0.42857142857142855,0.9444444444444444,0.3048327137546468,0.6463414634146342,0.10037174721189591,0.5555555555555556,0.3382899628252788,0.3076923076923077,0.7349081364829396,0.3669950738916256,0.5228588957055214,0.554893396226415,0.5114708955223882,0.13259668508287292,0.20485175202156333,0.030476190476190476,0.14961561206386753,0.2637492607924305,5.554746835443038,25.779256360078264,0.25543710021321964,63.0,38.0,98.0,2.0,6.0,1.0,8.0,2.0,3.0,2.0,1.0,1.0,32.0,0.034482758620689655,0.015267175572519083,0.05405405405405406,0.6702127659574468,0.2698412698412698,,,,,,True,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,4011.0,67.0,,145.0,149.0,36.0,33.0,15.0,294.0,11.0,11.0,3.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,11.0,14.0,,,1.0,23.0,162.0,3.0,3.0,,,6.0,1.0,2.0,,,1.0,3.0,18.0,4.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,3.0,5.0,3.0,3.0,12.0,2.0,17.0,8.0,25.0,,2.0,2.0,,1.0,1.0,,4.0,,1.0,,3.0,5.0,1.0,2.0,7.0,7.0,,,6.0,,8.0,,,,3.0,,1.0,3.0,1.0,,2.0,3.0,2.0,3.0,36.0,,0.8181818181818182,0.9,,,,,,0.7857142857142857,1.0,0.5,0.7857142857142857,1.0,0.5,0.6388888888888888,0.75,0.375,,,0.07142857142857142,,0.3333333333333333,,,14.285714285714285,0.2,0.6666666666666666,0.3,0.075,0.13043478260869565,0.25,0.23809523809523808,0.13333333333333333,,0.11538461538461539,0.2,0.4,0.16666666666666666,0.2916666666666667,0.4,0.14285714285714285,,,0.6666666666666666,0.7857142857142857,1.0,1.0,0.8181818181818182,0.21428571428571427,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,1.0,,,,,0.7857142857142857,,0.5517428571428571,0.7494,0.53245,0.17647058823529413,0.17647058823529413,,0.2608695652173913,0.13043478260869565,2.9071428571428575,,0.2482758620689655,3.0,,2.0,,,,,,,,,2.0,1.0,,,,1.0,0.3333333333333333,2.0,,,,,True,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,45550.0,759.0,46.0,1574.0,1582.0,413.0,424.0,202.0,3156.0,68.0,113.0,9.0,24.0,34.0,47.0,97.0,9.0,17.0,10.0,18.0,,1.0,4.0,4.0,18.0,57.0,3.0,6.0,6.0,16.0,124.0,227.0,28.0,75.0,100.0,432.0,1838.0,8.0,20.0,3.0,7.0,36.0,29.0,51.0,10.0,20.0,41.0,129.0,84.0,164.0,57.0,27.0,,57.0,18.0,32.0,1.0,51.0,41.0,92.0,28.0,13.0,32.0,16.0,3.0,225.0,14.0,12.0,20.0,24.0,,44.0,26.0,70.0,2.0,20.0,10.0,10.0,28.0,9.0,18.0,25.0,6.0,10.0,2.0,3.0,53.0,5.0,11.0,32.0,74.0,3.0,1.0,98.0,11.0,120.0,16.0,,,57.0,,11.0,4.0,1.0,,3.0,4.0,4.0,129.0,408.0,12.0,0.3387096774193548,0.358974358974359,0.6785714285714286,0.37333333333333335,0.42857142857142855,0.5,0.37333333333333335,0.5462555066079295,0.4,0.5686274509803921,0.5496688741721855,0.46296296296296297,0.6197183098591549,0.6101694915254238,0.5625,0.6861702127659575,0.24834437086092714,0.013333333333333334,0.14096916299559473,0.19469026548672566,0.09278350515463918,0.05555555555555555,,22.523519645821803,0.5283018867924528,,0.05714285714285714,0.03234501347708895,0.0641025641025641,0.04154302670623145,0.060109289617486336,0.03672316384180791,0.033112582781456956,0.03389830508474576,0.05090909090909091,,0.05,0.05687203791469194,0.07246376811594203,0.06926406926406926,0.04938271604938271,0.017241379310344827,1.0,0.3741721854304636,0.6017699115044248,0.7472527472527473,0.4117647058823529,0.3211920529801324,0.4845360824742268,0.5340909090909091,0.2765957446808511,0.056291390728476824,0.5294117647058824,0.5625,0.1111111111111111,0.059602649006622516,0.5555555555555556,0.5882352941176471,0.8,0.18874172185430463,0.3157894736842105,0.3157894736842105,0.6111111111111112,0.3333333333333333,0.037037037037037035,,,0.2222222222222222,0.5,0.6666666666666666,0.4788732394366197,0.7058823529411765,0.056338028169014086,1.0,0.22535211267605634,0.375,0.6225165562913907,0.3157894736842105,0.514283774834437,0.44678181818181817,0.5476295774647887,0.1661807580174927,0.2126865671641791,,0.08333333333333333,0.2986111111111111,5.667400881057269,25.119999999999997,0.2623888182973316,4.0,11.0,14.0,,3.0,1.0,2.0,,,,,,11.0,0.058823529411764705,,0.023255813953488372,0.4444444444444444,,,1.0,,,,True,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,14295.0,238.0,3.0,491.0,489.0,101.0,104.0,55.0,980.0,9.0,17.0,,3.0,4.0,8.0,16.0,6.0,10.0,3.0,11.0,,2.0,,3.0,12.0,29.0,2.0,4.0,3.0,6.0,23.0,43.0,15.0,40.0,11.0,102.0,542.0,1.0,2.0,2.0,6.0,8.0,5.0,8.0,3.0,9.0,3.0,22.0,8.0,38.0,30.0,15.0,,29.0,12.0,3.0,,22.0,17.0,39.0,13.0,4.0,10.0,10.0,2.0,95.0,3.0,,9.0,11.0,,20.0,3.0,23.0,,9.0,5.0,4.0,9.0,5.0,7.0,7.0,1.0,2.0,,,16.0,,3.0,20.0,31.0,,1.0,24.0,6.0,17.0,1.0,,,8.0,,1.0,5.0,3.0,,2.0,5.0,1.0,21.0,98.0,1.0,0.17391304347826086,0.17391304347826086,0.6666666666666666,0.375,0.3333333333333333,0.3333333333333333,0.375,0.5348837209302325,0.5,0.625,0.5481927710843374,0.5,0.5588235294117647,0.5604395604395604,0.5,0.5789473684210527,0.4819277108433735,,0.06976744186046512,0.058823529411764705,0.125,,,19.27927927927928,0.5625,,0.07971014492753623,,0.09375,0.024193548387096774,0.08547008547008547,0.012987012987012988,,,0.030612244897959183,,0.07894736842105263,0.11764705882352941,,0.11538461538461539,,,0.2,0.20481927710843373,0.5294117647058824,0.5625,0.1111111111111111,0.1927710843373494,0.5,0.5714285714285714,0.125,0.12048192771084337,0.6,0.6,0.3333333333333333,0.13253012048192772,0.2727272727272727,0.2727272727272727,1.0,0.3493975903614458,0.41379310344827586,0.41379310344827586,0.5833333333333334,,0.25,,,0.5,0.5,0.5,0.23529411764705882,0.75,0.17647058823529413,,0.35294117647058826,0.5,0.6867469879518072,0.41379310344827586,0.5047801204819277,0.47681666666666667,0.5025088235294117,0.08888888888888889,0.16,,0.0784313725490196,0.21568627450980393,7.413953488372092,25.194999999999997,0.20570264765784113,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,True,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,18399.0,307.0,23.0,635.0,650.0,188.0,185.0,71.0,1285.0,7.0,11.0,4.0,2.0,2.0,10.0,27.0,9.0,14.0,7.0,21.0,1.0,1.0,3.0,6.0,10.0,28.0,1.0,3.0,4.0,9.0,26.0,52.0,17.0,49.0,7.0,110.0,740.0,3.0,8.0,2.0,4.0,12.0,5.0,11.0,7.0,15.0,3.0,34.0,22.0,30.0,51.0,,,28.0,10.0,1.0,,16.0,10.0,26.0,6.0,4.0,11.0,2.0,3.0,62.0,7.0,3.0,16.0,18.0,3.0,37.0,10.0,47.0,4.0,11.0,6.0,5.0,8.0,2.0,4.0,7.0,1.0,4.0,3.0,,15.0,1.0,4.0,11.0,21.0,3.0,1.0,8.0,,8.0,1.0,,,3.0,1.0,,10.0,4.0,,6.0,10.0,6.0,34.0,187.0,3.0,0.4230769230769231,0.4583333333333333,1.0,0.3469387755102041,0.5,0.4666666666666667,0.3469387755102041,0.5,0.375,0.45454545454545453,0.5099009900990099,0.5,0.5961538461538461,0.5288461538461539,0.5,0.6296296296296297,0.48514851485148514,,0.019230769230769232,0.09090909090909091,,,,16.643356643356643,0.5333333333333333,0.15,0.11042944785276074,0.02027027027027027,0.12903225806451613,0.050724637681159424,0.11846689895470383,0.03496503496503497,,0.02631578947368421,0.02,0.13157894736842105,0.11363636363636363,0.0989010989010989,0.14285714285714285,0.08247422680412371,0.2962962962962963,0.07142857142857142,0.6,0.10891089108910891,0.6363636363636364,0.7,0.7142857142857143,0.26732673267326734,0.37037037037037035,0.37037037037037035,0.4,0.13861386138613863,0.6428571428571429,0.6428571428571429,0.2222222222222222,0.2079207920792079,0.3333333333333333,0.3333333333333333,1.0,0.27722772277227725,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,0.08333333333333333,1.0,1.0,0.25,0.3333333333333333,1.0,0.07692307692307693,1.0,0.23076923076923078,0.5,0.34615384615384615,0.4444444444444444,0.594059405940594,0.35714285714285715,0.5009275,0.52010625,0.49860200000000005,0.038461538461538464,0.05555555555555555,0.02,0.10909090909090909,0.3090909090909091,10.305769230769233,24.98775510204082,0.29606299212598425,2.0,,4.0,,,,1.0,,,,,,,,,0.05555555555555555,0.5,0.5,,1.0,,,,True,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,34045.0,567.0,92.0,1192.0,1195.0,389.0,351.0,153.0,2387.0,50.0,91.0,15.0,18.0,31.0,29.0,66.0,2.0,8.0,5.0,13.0,,,1.0,4.0,18.0,67.0,,3.0,5.0,22.0,81.0,165.0,23.0,80.0,39.0,270.0,1322.0,6.0,20.0,,3.0,12.0,25.0,48.0,6.0,26.0,16.0,84.0,36.0,126.0,48.0,21.0,3.0,64.0,18.0,15.0,,71.0,43.0,114.0,30.0,13.0,50.0,18.0,3.0,271.0,5.0,11.0,46.0,30.0,2.0,78.0,17.0,95.0,9.0,19.0,7.0,12.0,33.0,4.0,24.0,27.0,4.0,9.0,,7.0,60.0,5.0,16.0,22.0,52.0,1.0,3.0,46.0,3.0,53.0,11.0,,,25.0,,7.0,14.0,7.0,,7.0,14.0,5.0,79.0,382.0,4.0,0.2222222222222222,0.225,0.6956521739130435,0.2875,,0.23076923076923078,0.2987012987012987,0.4909090909090909,0.3,0.5208333333333334,0.4714285714285714,0.2608695652173913,0.4594594594594595,0.5075187969924813,0.25,0.5060240963855421,0.32653061224489793,,0.09090909090909091,0.14285714285714285,0.030303030303030304,,,23.795620437956206,0.55,0.06451612903225806,0.08797653958944282,0.040740740740740744,0.16911764705882354,0.018726591760299626,0.12398042414355628,0.0297951582867784,0.046153846153846156,0.043478260869565216,0.023923444976076555,,0.06086956521739131,0.11627906976744186,0.05555555555555555,0.1388888888888889,0.2857142857142857,0.0743801652892562,0.35714285714285715,0.37142857142857144,0.5494505494505495,0.6410256410256411,0.28,0.2693877551020408,0.4393939393939394,0.453125,0.13793103448275862,0.0326530612244898,0.25,0.25,,0.053061224489795916,0.38461538461538464,0.38461538461538464,0.8,0.27346938775510204,0.26865671641791045,0.26865671641791045,0.6666666666666666,0.6521739130434783,,,,0.13043478260869565,,,0.4189189189189189,0.5806451612903226,0.05405405405405406,0.25,0.2972972972972973,0.22727272727272727,0.6979591836734694,0.28125,0.5178803719008265,0.5544692307692307,0.527020138888889,0.09652509652509653,0.13966480446927373,,0.044444444444444446,0.3111111111111111,4.925454545454545,27.23125,0.3263422818791946,3.0,,2.0,1.0,6.0,,1.0,1.0,,,,,4.0,,0.02702702702702703,,0.2,,,2.0,,,,True,
203482,1610612762,Kelly Olynyk,Kelly Olynyk,203482,UTA,75323.0,1255.0,140.0,2580.0,2565.0,577.0,501.0,348.0,5145.0,69.0,103.0,21.0,17.0,25.0,33.0,73.0,7.0,13.0,13.0,32.0,,1.0,1.0,4.0,51.0,124.0,6.0,17.0,8.0,26.0,109.0,189.0,64.0,156.0,114.0,524.0,2971.0,15.0,33.0,6.0,18.0,70.0,25.0,47.0,9.0,30.0,57.0,134.0,150.0,68.0,189.0,3.0,,124.0,51.0,15.0,,92.0,60.0,152.0,44.0,16.0,66.0,22.0,4.0,364.0,29.0,27.0,75.0,113.0,8.0,196.0,57.0,253.0,5.0,39.0,24.0,15.0,46.0,13.0,30.0,48.0,5.0,16.0,,11.0,94.0,7.0,17.0,81.0,163.0,5.0,17.0,148.0,8.0,137.0,13.0,,,49.0,1.0,25.0,24.0,10.0,,14.0,28.0,15.0,134.0,568.0,4.0,0.6880733944954128,0.7575757575757576,0.984375,0.41025641025641024,0.3333333333333333,0.3,0.41025641025641024,0.5767195767195767,0.45454545454545453,0.5319148936170213,0.5942028985507246,0.47058823529411764,0.5,0.6437346437346437,0.5384615384615384,0.6036036036036037,0.45217391304347826,,0.07936507936507936,0.08737864077669903,0.0821917808219178,,,16.7000668002672,0.48936170212765956,0.13793103448275862,0.16028368794326242,0.04830053667262969,0.13562386980108498,0.046474358974358976,0.1494435612082671,0.047337278106508875,0.05416666666666667,0.04905660377358491,0.046464646464646465,0.046511627906976744,0.15037593984962405,0.15339233038348082,0.21,0.13286713286713286,0.14516129032258066,0.032467532467532464,0.5357142857142857,0.2985507246376812,0.6699029126213593,0.7340425531914894,0.7101449275362319,0.21159420289855072,0.4520547945205479,0.4925373134328358,0.6060606060606061,0.03768115942028986,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.0927536231884058,0.40625,0.40625,1.0,0.35942028985507246,0.4112903225806452,0.4112903225806452,0.9803921568627451,0.4117647058823529,0.0196078431372549,,,0.3333333333333333,0.35294117647058826,1.0,0.3246753246753247,0.68,0.05194805194805195,0.25,0.33766233766233766,0.3076923076923077,0.7507246376811594,0.4112903225806452,0.5207511594202897,0.5214972222222222,0.5081941558441557,0.13089005235602094,0.21777777777777776,0.006369426751592357,0.13358778625954199,0.25572519083969464,5.162433862433862,25.77371794871795,0.22364341085271316,10.0,22.0,20.0,1.0,2.0,,18.0,,4.0,1.0,3.0,,24.0,,0.015151515151515152,0.018518518518518517,0.47619047619047616,0.2,,5.0,,,,True,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,80239.0,1337.0,130.0,2756.0,2759.0,720.0,682.0,349.0,5515.0,61.0,107.0,25.0,19.0,34.0,105.0,215.0,10.0,22.0,17.0,41.0,,6.0,4.0,13.0,93.0,273.0,11.0,24.0,22.0,78.0,176.0,344.0,110.0,314.0,130.0,812.0,3215.0,22.0,43.0,11.0,30.0,90.0,49.0,95.0,26.0,91.0,46.0,222.0,76.0,276.0,276.0,54.0,1.0,272.0,93.0,27.0,1.0,105.0,77.0,182.0,46.0,31.0,67.0,32.0,6.0,441.0,19.0,31.0,46.0,59.0,6.0,111.0,50.0,161.0,16.0,21.0,14.0,7.0,72.0,14.0,49.0,44.0,7.0,23.0,2.0,12.0,116.0,6.0,25.0,34.0,77.0,5.0,6.0,116.0,2.0,162.0,10.0,3.0,4.0,44.0,21.0,14.0,8.0,4.0,,4.0,8.0,4.0,220.0,704.0,12.0,0.2159090909090909,0.2345679012345679,0.8363636363636363,0.3503184713375796,0.36666666666666664,0.2857142857142857,0.3514376996805112,0.5116279069767442,0.5116279069767442,0.5157894736842106,0.5182370820668692,0.5273972602739726,0.4731182795698925,0.5587016574585635,0.569620253164557,0.5211267605633803,0.47720364741641336,0.0031847133757961785,0.07848837209302326,0.102803738317757,0.06976744186046512,,0.003663003663003663,26.282656594271327,0.6206896551724138,0.07317073170731707,0.07804232804232804,0.05254237288135593,0.08333333333333333,0.02823179791976226,0.08027522935779817,0.0395882818685669,0.046413502109704644,0.06168831168831169,0.03148148148148148,0.015037593984962405,0.06007067137809187,0.07377049180327869,0.14018691588785046,0.0794392523364486,0.0967741935483871,0.04819277108433735,0.5,0.16261398176291794,0.5700934579439252,0.6354166666666666,0.14754098360655737,0.32674772036474165,0.4883720930232558,0.525,0.24761904761904763,0.03343465045592705,0.45454545454545453,0.47619047619047616,0.3,0.06231003039513678,0.4146341463414634,0.4146341463414634,1.0,0.4148936170212766,0.34065934065934067,0.34191176470588236,0.8064516129032258,0.3424657534246575,0.0821917808219178,,,0.3287671232876712,0.4583333333333333,0.7272727272727273,0.1827956989247312,0.5588235294117647,0.06989247311827956,0.3076923076923077,0.41935483870967744,0.28205128205128205,0.6398176291793313,0.34191176470588236,0.4915539573820394,0.5223566666666666,0.4735291891891891,0.08898305084745763,0.1164021164021164,0.05757575757575758,0.11083743842364532,0.2733990147783251,6.759593023255813,25.97420382165605,0.2612481857764877,14.0,13.0,28.0,,,,,,,,,,8.0,0.045454545454545456,,0.022222222222222223,0.56,,1.0,,1.0,,,True,
