EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,OffShortMidRangeReboundPct,SelfORebPct,PtsPutbacks,FTOffRebounds,SecondChanceTurnovers,Offensive Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,LongMidRangePctAssisted,Loose Ball Fouls,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,DefensiveGoaltends,on,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,Transition Take Fouls Drawn,3SecondViolations,Corner3PctBlocked
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,11803.0,197.0,-17,392,397.0,126.0,154.0,36.0,789,14.0,22.0,1.0,4.0,4.0,7.0,3.0,8.0,1.0,2.0,4.0,6.0,1.0,2.0,13.0,35.0,4.0,6.0,1.0,8.0,18.0,32.0,17.0,41.0,8.0,95.0,468.0,1.0,4.0,4.0,6.0,14.0,5.0,10.0,2.0,10.0,7.0,23.0,22.0,14.0,45.0,6.0,35.0,13.0,3.0,5.0,8.0,13.0,6.0,2.0,2.0,1.0,2.0,34.0,2.0,2.0,8.0,16.0,1.0,25.0,4.0,29.0,3.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,1.0,7.0,3.0,5.0,9.0,1.0,14.0,1.0,15.0,3.0,6.0,3.0,23.0,126.0,1.0,3.0,0.6111111111111112,0.6111111111111112,0.8823529411764706,0.4146341463414634,0.6666666666666666,0.2,0.4146341463414634,0.5625,0.25,0.5,0.5958904109589042,0.7,0.4,0.6012658227848101,0.7,0.4423076923076923,0.5616438356164384,0.09375,0.13636363636363635,19.679633867276888,0.7142857142857143,0.1111111111111111,0.14285714285714285,0.021505376344086023,0.13114754098360656,0.024390243902439025,0.13872832369942195,0.022857142857142857,0.06451612903225806,0.029411764705882353,0.1,0.125,0.25,0.14893617021276595,0.07142857142857142,0.3013698630136986,0.6363636363636364,0.7368421052631579,0.6428571428571429,0.1095890410958904,0.375,0.375,0.6666666666666666,0.0273972602739726,0.5,0.5,0.0821917808219178,0.6666666666666666,0.6666666666666666,0.5,0.4794520547945205,0.37142857142857144,0.37142857142857144,1.0,0.4,0.25,0.6,0.6666666666666666,1.0,0.35,0.5714285714285714,0.1,0.5,0.4,0.125,0.863013698630137,0.37142857142857144,0.5595500000000001,0.5665285714285715,0.5742324999999999,0.07894736842105263,0.17142857142857143,0.14736842105263157,0.24210526315789474,4.7124999999999995,26.226829268292683,0.32142857142857145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,7436.0,124.0,-42,252,252.0,85.0,85.0,26.0,504,6.0,12.0,1.0,2.0,2.0,5.0,2.0,9.0,2.0,5.0,,3.0,,,8.0,17.0,2.0,3.0,2.0,3.0,10.0,26.0,8.0,20.0,6.0,50.0,302.0,1.0,3.0,2.0,3.0,8.0,4.0,9.0,2.0,3.0,4.0,18.0,4.0,16.0,18.0,6.0,17.0,8.0,3.0,7.0,5.0,12.0,4.0,1.0,5.0,2.0,,29.0,,3.0,9.0,7.0,1.0,17.0,3.0,20.0,1.0,1.0,,4.0,3.0,4.0,2.0,1.0,1.0,8.0,5.0,2.0,4.0,,9.0,1.0,8.0,,3.0,1.0,18.0,85.0,2.0,1.0,0.2,0.2,0.75,0.4,0.6666666666666666,0.6666666666666666,0.4,0.38461538461538464,0.3333333333333333,0.4444444444444444,0.4782608695652174,0.6666666666666666,0.5833333333333334,0.5,0.6666666666666666,0.6428571428571429,0.43478260869565216,0.11538461538461539,0.25,20.640569395017792,0.5,0.125,0.09210526315789473,0.047619047619047616,0.21951219512195122,,0.13675213675213677,0.02586206896551724,0.04,,0.06896551724137931,0.1,0.11764705882352941,0.10714285714285714,0.46153846153846156,0.2608695652173913,0.5,0.6666666666666666,0.3333333333333333,0.1956521739130435,0.2222222222222222,0.2222222222222222,,0.10869565217391304,0.4,0.4,0.06521739130434782,,,,0.3695652173913043,0.47058823529411764,0.47058823529411764,0.75,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,0.4166666666666667,0.4,,,0.25,0.6666666666666666,0.6956521739130435,0.47058823529411764,0.5306793478260868,0.5507099999999999,0.541675,0.061224489795918366,0.10344827586206896,0.16,0.36,7.457692307692306,25.6,0.3373015873015873,2.0,1.0,1.0,1.0,1.0,1.0,0.08,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,5359.0,89.0,-56,183,182.0,63.0,63.0,24.0,365,7.0,11.0,2.0,3.0,3.0,4.0,2.0,10.0,4.0,8.0,,1.0,,1.0,13.0,27.0,,1.0,2.0,5.0,13.0,29.0,13.0,28.0,10.0,75.0,232.0,2.0,5.0,,1.0,4.0,7.0,10.0,2.0,6.0,5.0,25.0,6.0,20.0,12.0,27.0,27.0,13.0,2.0,6.0,3.0,9.0,2.0,1.0,5.0,1.0,,21.0,2.0,2.0,4.0,4.0,,8.0,5.0,13.0,4.0,3.0,1.0,9.0,5.0,2.0,,4.0,,11.0,5.0,3.0,8.0,1.0,13.0,2.0,11.0,,2.0,2.0,25.0,63.0,,2.0,0.23076923076923078,0.2727272727272727,0.3076923076923077,0.4642857142857143,,0.3333333333333333,0.4642857142857143,0.4482758620689655,0.4,0.7,0.5701754385964912,0.3333333333333333,0.625,0.6065573770491803,0.3333333333333333,0.6578947368421053,0.49122807017543857,0.06896551724137931,,34.12322274881517,0.8181818181818182,,0.0784313725490196,0.03773584905660377,0.16666666666666666,0.0425531914893617,0.10666666666666667,0.04,0.13333333333333333,0.02857142857142857,0.05263157894736842,0.15,,0.1111111111111111,0.3333333333333333,0.19298245614035087,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.17543859649122806,0.2,0.25,0.5,0.14035087719298245,0.5,0.5,0.017543859649122806,,,,0.47368421052631576,0.48148148148148145,0.48148148148148145,0.3076923076923077,0.5,0.6666666666666666,0.16666666666666666,,,0.25,0.75,0.0625,,0.3125,0.4,0.6842105263157895,0.48148148148148145,0.5188359649122808,0.51753,0.510728125,0.06779661016949153,0.06451612903225806,0.05333333333333334,0.3333333333333333,8.848275862068967,26.47857142857142,0.3442622950819672,2.0,,,1.0,,1.0,,0.06896551724137931,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.2,0.25,0.08333333333333333,0.07142857142857142,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,5254.0,88.0,-11,179,176.0,60.0,84.0,26.0,355,3.0,8.0,,,1.0,4.0,10.0,17.0,1.0,12.0,1.0,2.0,,,12.0,26.0,1.0,4.0,3.0,8.0,14.0,37.0,13.0,28.0,12.0,79.0,213.0,,3.0,1.0,4.0,5.0,6.0,11.0,3.0,8.0,5.0,26.0,6.0,22.0,12.0,27.0,26.0,12.0,2.0,9.0,7.0,16.0,5.0,2.0,7.0,2.0,,39.0,1.0,,2.0,3.0,,5.0,1.0,6.0,4.0,4.0,,6.0,5.0,1.0,,1.0,1.0,7.0,1.0,2.0,4.0,,14.0,1.0,15.0,1.0,4.0,2.0,26.0,60.0,,2.0,0.21428571428571427,0.21428571428571427,0.3076923076923077,0.4642857142857143,0.25,0.375,0.4642857142857143,0.3783783783783784,,0.5454545454545454,0.5153846153846153,0.21428571428571427,0.5526315789473685,0.5492957746478874,0.3125,0.5681818181818182,0.4307692307692308,0.05405405405405406,0.125,37.32057416267943,0.8571428571428571,,0.0625,,0.08695652173913043,0.02702702702702703,0.07042253521126761,0.010416666666666666,,0.03225806451612903,0.125,0.043478260869565216,,0.125,,0.12307692307692308,0.375,0.42857142857142855,0.3333333333333333,0.26153846153846155,0.5882352941176471,0.5882352941176471,0.1,0.18461538461538463,0.08333333333333333,0.09090909090909091,0.03076923076923077,0.5,0.5,,0.4,0.46153846153846156,0.46153846153846156,0.3333333333333333,,,0.5714285714285714,0.25,,0.21052631578947367,0.25,,,0.42105263157894735,0.375,0.5538461538461539,0.46153846153846156,0.48657384615384613,0.48298749999999996,0.4882552631578948,0.07246376811594203,0.1,0.06329113924050633,0.3291139240506329,10.305405405405406,27.05,0.33519553072625696,1.0,,1.0,1.0,,1.0,,0.027777777777777776,,,2.0,,,1.0,1.0,1.0,,,,,0.034482758620689655,2.0,1.0,1.0,0.08333333333333333,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,
201577,1610612739,Robin Lopez,Robin Lopez,201577,CLE,16792.0,280.0,-43,566,564.0,181.0,205.0,57.0,1130,20.0,25.0,7.0,8.0,1.0,3.0,20.0,35.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,42.0,62.0,2.0,3.0,12.0,102.0,642.0,7.0,8.0,,,19.0,10.0,19.0,1.0,2.0,4.0,27.0,36.0,48.0,6.0,,2.0,1.0,4.0,6.0,11.0,17.0,10.0,1.0,6.0,,,45.0,5.0,17.0,6.0,18.0,2.0,26.0,22.0,48.0,2.0,2.0,,8.0,5.0,15.0,1.0,3.0,6.0,23.0,5.0,23.0,40.0,,24.0,3.0,16.0,4.0,7.0,3.0,27.0,181.0,1.0,3.0,0.42857142857142855,0.4864864864864865,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.6774193548387096,0.875,0.5263157894736842,0.6923076923076923,0.875,0.5476190476190477,0.7183098591549296,0.8636363636363636,0.5625,0.046153846153846156,0.06451612903225806,0.04,14.896988906497624,0.34782608695652173,0.13333333333333333,0.11464968152866242,0.11643835616438356,0.06060606060606061,0.04201680672268908,0.09375,0.0830188679245283,0.08163265306122448,0.052083333333333336,0.1509433962264151,0.11764705882352941,0.05555555555555555,0.06944444444444445,0.037037037037037035,0.38461538461538464,0.8,0.8333333333333334,0.4,0.5384615384615384,0.5714285714285714,0.625,0.45,0.03076923076923077,1.0,1.0,0.015384615384615385,1.0,1.0,1.0,0.03076923076923077,0.5,0.5,1.0,1.0,0.875,,,,0.14285714285714285,0.3333333333333333,0.047619047619047616,1.0,0.047619047619047616,,0.4307692307692308,0.5,0.4830376923076922,0.632725,0.42464523809523813,0.10294117647058823,0.1076923076923077,0.18627450980392157,0.2647058823529412,5.303225806451613,25.333333333333332,0.3197879858657244,1.0,2.0,1.0,7.0,2.0,7.0,0.14285714285714285,0.058823529411764705,10.0,,2.0,6.0,,,,5.0,,0.08571428571428572,,,,5.0,3.0,4.0,,0.5714285714285714,0.5,4.0,0.11764705882352941,,,,,,,,,,True,,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,6154.0,103.0,-32,205,204.0,63.0,79.0,21.0,409,8.0,8.0,1.0,1.0,2.0,2.0,,2.0,,,2.0,4.0,,2.0,4.0,14.0,1.0,2.0,2.0,5.0,8.0,10.0,6.0,18.0,7.0,41.0,247.0,1.0,1.0,1.0,2.0,7.0,2.0,2.0,2.0,7.0,2.0,12.0,14.0,2.0,18.0,,14.0,4.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,,,11.0,,3.0,6.0,11.0,1.0,18.0,3.0,21.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,3.0,1.0,4.0,10.0,,5.0,,9.0,,3.0,,12.0,63.0,1.0,,0.875,1.0,1.0,0.3333333333333333,0.5,0.2857142857142857,0.3333333333333333,0.8,1.0,1.0,0.6071428571428571,0.8333333333333334,0.5555555555555556,0.640625,0.875,0.6,0.6428571428571429,0.2,,15.217391304347828,0.6666666666666666,0.25,0.19298245614035087,0.05660377358490566,0.17647058823529413,,0.18681318681318682,0.028846153846153848,0.1111111111111111,,0.21052631578947367,0.18181818181818182,0.1875,0.2222222222222222,0.125,0.2857142857142857,1.0,1.0,0.875,0.07142857142857142,,,,,,,0.14285714285714285,0.5,0.5,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,0.2222222222222222,1.0,0.2222222222222222,,0.5555555555555556,0.4,0.9285714285714286,0.2857142857142857,0.5950017857142857,0.50635,0.6199888888888889,0.125,0.23076923076923078,0.17073170731707318,0.2926829268292683,2.27,25.36111111111111,0.3073170731707317,,,1.0,1.0,1.0,1.0,0.047619047619047616,,2.0,,,,,,1.0,,,1.0,,,0.05263157894736842,2.0,,,,,,1.0,,1.0,,,,,,,,,True,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,6858.0,114.0,-32,234,229.0,88.0,84.0,27.0,463,3.0,7.0,,,1.0,1.0,,2.0,,1.0,1.0,9.0,1.0,3.0,1.0,6.0,,,1.0,3.0,3.0,10.0,2.0,15.0,8.0,20.0,259.0,,,,,,1.0,1.0,2.0,6.0,2.0,10.0,4.0,2.0,3.0,3.0,6.0,1.0,2.0,1.0,,1.0,,,1.0,,,2.0,3.0,3.0,1.0,3.0,,4.0,7.0,11.0,2.0,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,1.0,6.0,15.0,1.0,6.0,2.0,8.0,,4.0,,10.0,88.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,0.13333333333333333,,0.3333333333333333,0.13333333333333333,0.3,,1.0,0.24,,0.5714285714285714,0.3448275862068966,,0.625,0.6,0.2,0.2857142857142857,12.075471698113208,0.3333333333333333,,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.05660377358490566,0.0380952380952381,0.05172413793103448,0.045454545454545456,0.05,,0.041666666666666664,0.14285714285714285,0.030303030303030304,,0.28,0.42857142857142855,0.6,0.6666666666666666,0.08,,,,0.04,,,0.36,0.1111111111111111,0.1111111111111111,1.0,0.24,0.16666666666666666,0.16666666666666666,,,,,,,0.14285714285714285,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.88,0.16666666666666666,0.554946,,0.5580571428571429,0.13793103448275862,0.2857142857142857,,0.5,4.4,24.253333333333334,0.37606837606837606,,,,2.0,1.0,2.0,,,,1.0,1.0,,,,,1.0,,,0.1,0.07692307692307693,,,,1.0,,0.5,,,0.11764705882352941,1.0,,,,,,,,,True,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,2686.0,45.0,-9,89,89.0,16.0,24.0,11.0,178,3.0,3.0,1.0,1.0,,,,3.0,,2.0,,1.0,,,,,,,,,3.0,8.0,,1.0,6.0,12.0,111.0,1.0,2.0,,,4.0,,1.0,,,5.0,5.0,6.0,,,,,,1.0,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,4.0,6.0,,10.0,3.0,13.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,4.0,1.0,,1.0,,6.0,,10.0,2.0,6.0,,5.0,16.0,,,1.0,1.0,,,,,,0.375,0.5,,0.3333333333333333,0.5,,0.46153846153846156,0.6666666666666666,0.625,0.1111111111111111,0.125,,16.831683168316832,0.5,,0.2857142857142857,0.037037037037037035,0.26666666666666666,0.07692307692307693,0.2777777777777778,0.05,,0.09090909090909091,0.4,0.25,0.25,0.3,0.2,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.2222222222222222,,,0.1111111111111111,,,,,,,,0.5,1.0,,,,,,,,,,0.4444444444444444,,0.5423166666666668,0.4524,0.4155,0.46153846153846156,0.5,0.3333333333333333,0.4166666666666667,7.800000000000001,23.4,0.1797752808988764,,,,2.0,,2.0,0.05263157894736842,,,1.0,,,,,,2.0,,0.3333333333333333,0.25,,,2.0,,1.0,,0.5,,,,,1.0,,,,,,,,True,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,3916.0,65.0,13,134,134.0,34.0,22.0,14.0,268,1.0,3.0,,,1.0,1.0,2.0,6.0,1.0,3.0,1.0,2.0,1.0,1.0,6.0,11.0,1.0,1.0,,,4.0,12.0,7.0,13.0,7.0,36.0,142.0,,1.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,5.0,12.0,6.0,2.0,15.0,6.0,11.0,6.0,3.0,7.0,2.0,9.0,2.0,,5.0,2.0,,20.0,,,9.0,14.0,1.0,24.0,,24.0,,,,2.0,2.0,1.0,,,,3.0,1.0,2.0,4.0,,8.0,,8.0,1.0,1.0,2.0,12.0,34.0,,2.0,0.75,0.75,0.7142857142857143,0.5384615384615384,1.0,1.0,0.5384615384615384,0.3333333333333333,,1.0,0.58,1.0,1.1666666666666667,0.6428571428571429,1.0,1.2,0.52,0.25,0.6666666666666666,20.80536912751678,0.6666666666666666,0.5,0.358974358974359,,0.3103448275862069,,0.3382352941176471,,,,0.3076923076923077,0.26666666666666666,0.5454545454545454,0.30434782608695654,0.3333333333333333,0.12,0.3333333333333333,1.0,1.0,0.24,0.3333333333333333,0.4,0.5,0.12,0.3333333333333333,0.3333333333333333,0.08,0.5,0.5,1.0,0.44,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,,0.64,0.5454545454545454,0.515128,0.5123,0.5918,0.07692307692307693,0.08333333333333333,0.16666666666666666,0.3333333333333333,9.058333333333334,26.092307692307692,0.2537313432835821,,1.0,3.0,2.0,,2.0,,,,,,,,,1.0,2.0,,0.16666666666666666,,,0.07142857142857142,,,,,,1.0,1.0,,,,1.0,1.0,0.3333333333333333,1.0,1.0,,,True,,,,,,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,1797.0,30.0,-6,62,61.0,6.0,10.0,6.0,123,,2.0,,,,,1.0,2.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,1.0,5.0,1.0,3.0,,5.0,63.0,,,1.0,1.0,3.0,,,,,,,,2.0,3.0,,2.0,1.0,,4.0,2.0,6.0,1.0,1.0,2.0,2.0,,14.0,,,2.0,,,2.0,,2.0,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,3.0,,2.0,,,,,,,6.0,,,,,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.2,,,0.3125,1.5,,0.3125,1.5,,0.375,,,13.043478260869566,,,,,0.2,,0.09523809523809523,,,,,,,0.125,0.5,0.25,,,,0.25,0.5,0.5,,0.125,,,0.125,,,,0.25,0.5,0.5,1.0,,,1.0,1.0,1.0,,,,,,,0.625,0.5,0.49167500000000003,0.58455,,,,0.6,,8.74,24.7,0.0967741935483871,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,
