EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,LongMidRangeAssists,Loose Ball Fouls Drawn,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedAtRim,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Blocked3s,BlockedCorner3,Transition Take Fouls,HeaveMakes,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,on,Clear Path Fouls,Transition Take Fouls Drawn,BlockedArc3,3SecondViolations
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,7677.0,128,-55,276,270,83.0,62.0,36,546,3.0,4.0,2.0,2.0,7.0,13.0,2.0,6.0,4.0,9.0,1.0,1.0,4.0,6.0,34.0,1.0,4.0,3.0,13.0,12.0,23,10.0,43.0,5.0,59.0,351,2.0,3.0,1.0,5.0,7.0,5.0,7.0,4.0,17.0,2.0,24.0,10.0,14.0,27.0,3.0,2.0,34.0,6.0,2.0,5.0,4.0,9.0,2.0,2.0,4.0,1.0,22.0,5.0,1.0,6.0,9.0,1.0,16.0,6.0,22.0,3.0,4.0,3.0,1.0,4.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,9.0,1.0,1.0,3.0,5.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,83.0,1.0,0.4166666666666667,0.45454545454545453,0.9,0.23255813953488372,0.2,0.23529411764705882,0.23255813953488372,0.5217391304347826,0.6666666666666666,0.7142857142857143,0.4090909090909091,0.4375,0.4583333333333333,0.4264705882352941,0.4375,0.48,0.6515151515151515,0.08695652173913043,0.25,0.07692307692307693,24.290220820189276,0.4444444444444444,0.125,0.13043478260869565,0.01818181818181818,0.13636363636363635,0.06578947368421052,0.13274336283185842,0.04580152671755725,0.03571428571428571,0.07692307692307693,0.14285714285714285,0.125,0.125,0.14705882352941177,0.1,0.07692307692307693,0.06060606060606061,0.75,1.0,0.6666666666666666,0.19696969696969696,0.5384615384615384,0.5833333333333334,0.2857142857142857,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5,0.13636363636363635,0.4444444444444444,0.4444444444444444,1.0,0.5151515151515151,0.17647058823529413,0.17647058823529413,0.8333333333333334,0.125,0.5,0.25,1.0,0.08333333333333333,1.0,0.16666666666666666,0.25,0.5416666666666666,0.23076923076923078,0.7121212121212122,0.17647058823529413,0.49787499999999996,0.49066041666666665,0.029411764705882353,0.041666666666666664,0.022727272727272728,0.11864406779661017,0.4067796610169492,9.130434782608695,25.20232558139535,0.3007246376811594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,11870.0,198,11,428,420,77.0,106.0,56,848,21.0,31.0,1.0,2.0,12.0,27.0,2.0,8.0,3.0,7.0,,1.0,2.0,22.0,43.0,3.0,6.0,3.0,6.0,35.0,66,25.0,50.0,34.0,179.0,465,8.0,14.0,3.0,6.0,29.0,5.0,8.0,4.0,8.0,12.0,34.0,38.0,32.0,69.0,6.0,12.0,42.0,22.0,8.0,3.0,7.0,10.0,5.0,2.0,2.0,1.0,27.0,5.0,9.0,17.0,14.0,3.0,34.0,16.0,50.0,4.0,7.0,5.0,2.0,6.0,2.0,1.0,9.0,1.0,5.0,,,15.0,,1.0,7.0,18.0,35.0,42.0,,15.0,3.0,1.0,1.0,1.0,34.0,77.0,2.0,0.5428571428571428,0.6551724137931034,0.92,0.5,0.5,0.5,0.5102040816326531,0.5303030303030303,0.5714285714285714,0.625,0.625,0.625,0.6875,0.6729323308270677,0.6590909090909091,0.7391304347826086,0.43103448275862066,0.12121212121212122,0.12903225806451613,0.14814814814814814,29.8989898989899,0.4,0.21428571428571427,0.14285714285714285,0.08108108108108109,0.2236842105263158,0.04950495049504951,0.1781609195402299,0.0660377358490566,0.0392156862745098,0.037037037037037035,0.15384615384615385,0.14285714285714285,0.125,0.20689655172413793,0.2777777777777778,0.08695652173913043,0.2672413793103448,0.6774193548387096,0.7777777777777778,0.5714285714285714,0.23275862068965517,0.4444444444444444,0.5217391304347826,0.5,0.06896551724137931,0.25,0.25,0.5,0.0603448275862069,0.42857142857142855,0.5,1.0,0.3706896551724138,0.5116279069767442,0.5116279069767442,0.9090909090909091,,0.3,0.5,1.0,0.125,0.5,0.125,0.5,0.375,0.5,0.6982758620689655,0.5238095238095238,0.4992305309734514,0.47464,0.13953488372093023,0.19736842105263158,0.05660377358490566,0.16201117318435754,0.18994413407821228,6.1454545454545455,26.22,0.17990654205607476,7.0,10.0,4.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,5.0,4.0,1.0,1.0,4.0,0.02,0.14285714285714285,0.18181818181818182,0.15384615384615385,0.047619047619047616,0.1,1.0,0.5,0.7,0.14285714285714285,0.48418000000000005,,,,,,,,,,,,,,,,,,True,,,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,8066.0,134,-12,295,285,77.0,61.0,42,580,13.0,22.0,4.0,5.0,9.0,18.0,3.0,6.0,1.0,2.0,,1.0,1.0,4.0,14.0,,,,2.0,25.0,46,5.0,16.0,20.0,85.0,353,1.0,3.0,,,6.0,9.0,15.0,1.0,3.0,9.0,30.0,8.0,42.0,15.0,,2.0,14.0,4.0,4.0,14.0,8.0,22.0,5.0,3.0,11.0,2.0,52.0,,2.0,2.0,6.0,,8.0,2.0,10.0,,4.0,2.0,2.0,8.0,1.0,5.0,5.0,4.0,3.0,,,13.0,2.0,1.0,5.0,9.0,27.0,25.0,,11.0,,1.0,1.0,1.0,30.0,77.0,1.0,0.16,0.16666666666666666,1.0,0.3125,,0.3333333333333333,0.3125,0.5434782608695652,0.3333333333333333,0.6,0.5241935483870968,0.3333333333333333,0.5833333333333334,0.5821917808219178,0.6,0.6521739130434783,0.25806451612903225,0.08695652173913043,0.13636363636363635,0.05555555555555555,25.219941348973606,0.6153846153846154,,0.08108108108108109,0.03389830508474576,0.0425531914893617,,0.06611570247933884,0.015748031496062992,0.03571428571428571,,0.13043478260869565,0.024390243902439025,0.2,0.02702702702702703,0.1,,0.3548387096774194,0.5909090909090909,0.6842105263157895,0.15384615384615385,0.2903225806451613,0.5,0.5294117647058824,0.2222222222222222,0.0967741935483871,0.5,0.5,,0.03225806451612903,0.5,0.5,1.0,0.22580645161290322,0.2857142857142857,0.2857142857142857,1.0,,,,,0.2777777777777778,0.8,0.05555555555555555,1.0,0.1111111111111111,,0.6129032258064516,0.2857142857142857,0.49915,0.4963722222222222,0.15714285714285714,0.2037037037037037,,0.07058823529411765,0.35294117647058826,6.45,25.375000000000004,0.26101694915254237,1.0,2.0,4.0,,,,,1.0,,6.0,3.0,3.0,1.0,,3.0,,,,0.045454545454545456,,,1.0,0.6666666666666666,0.5,,0.6181,1.0,1.0,,,,,,,,,,,,,,,,True,,,,
1629020,1610612762,Jarred Vanderbilt,Jarred Vanderbilt,1629020,UTA,3721.0,62,-40,127,130,26.0,17.0,11,257,5.0,7.0,2.0,3.0,,4.0,,,1.0,1.0,,1.0,1.0,,,,,,,5.0,11,1.0,1.0,,13.0,179,,2.0,,,,2.0,3.0,1.0,1.0,,7.0,6.0,4.0,3.0,,,,,,2.0,2.0,4.0,,2.0,2.0,,10.0,,3.0,4.0,5.0,4.0,13.0,3.0,16.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,4.0,2.0,,,,,,,,7.0,26.0,,0.6,0.6,1.0,1.0,,1.0,1.0,0.45454545454545453,,0.6666666666666666,0.5416666666666666,,0.875,0.5416666666666666,,0.875,0.08333333333333333,,,,9.352517985611511,1.0,1.0,0.20833333333333334,0.10714285714285714,0.18181818181818182,,0.1956521739130435,0.05454545454545454,,,0.2,0.25,,0.25,,,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.6,0.3333333333333333,,,,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,0.75,0.6666666666666666,0.25,1.0,,,0.6666666666666666,,0.4906958333333334,0.4786875,,,,,0.5384615384615384,3.8545454545454545,23.0,0.2047244094488189,,2.0,,,,,,1.0,,,,,,,,,,,0.18181818181818182,0.2,,,1.0,,,0.5265,,,,,,,,,,,,,,,,,,True,,,,
1631323,1610612762,Simone Fontecchio,Simone Fontecchio,1631323,UTA,44069.0,734,-205,1576,1563,403.0,424.0,200,3139,21.0,43.0,6.0,7.0,14.0,44.0,12.0,26.0,19.0,47.0,8.0,6.0,13.0,40.0,132.0,5.0,12.0,10.0,25.0,47.0,113,59.0,179.0,35.0,306.0,1898,7.0,22.0,8.0,20.0,46.0,10.0,17.0,16.0,38.0,8.0,76.0,70.0,24.0,171.0,6.0,6.0,132.0,40.0,11.0,23.0,17.0,40.0,8.0,9.0,16.0,7.0,97.0,11.0,17.0,24.0,22.0,2.0,48.0,29.0,77.0,4.0,14.0,9.0,5.0,23.0,1.0,16.0,16.0,3.0,7.0,1.0,6.0,39.0,4.0,14.0,27.0,60.0,36.0,44.0,,15.0,4.0,8.0,,8.0,76.0,402.0,6.0,0.7446808510638298,0.7954545454545454,0.9661016949152542,0.329608938547486,0.4,0.42105263157894735,0.329608938547486,0.415929203539823,0.3181818181818182,0.5882352941176471,0.464041095890411,0.4523809523809524,0.6181818181818182,0.4919614147909968,0.48936170212765956,0.6229508196721312,0.613013698630137,0.09734513274336283,0.13953488372093023,0.09090909090909091,19.412090959511925,0.5897435897435898,0.0392156862745098,0.06128133704735376,0.04336734693877551,0.07453416149068323,0.031073446327683617,0.06754772393538913,0.03753351206434316,0.06030150753768844,0.038461538461538464,0.07207207207207207,0.05,0.08333333333333333,0.056818181818181816,0.15517241379310345,0.023952095808383235,0.14726027397260275,0.4883720930232558,0.5675675675675675,0.6666666666666666,0.1506849315068493,0.3181818181818182,0.35,0.8571428571428571,0.08904109589041095,0.46153846153846156,0.48,0.75,0.16095890410958905,0.40425531914893614,0.40425531914893614,1.0,0.4520547945205479,0.30303030303030304,0.31496062992125984,0.95,0.19047619047619047,0.2857142857142857,0.4166666666666667,0.8,0.12727272727272726,0.8571428571428571,0.23636363636363636,0.46153846153846156,0.45454545454545453,0.4,0.7602739726027398,0.30303030303030304,0.5186104452054793,0.5097500000000001,0.06168831168831169,0.11904761904761904,0.02197802197802198,0.1503267973856209,0.24836601307189543,8.211504424778761,25.28100558659218,0.25571065989847713,5.0,12.0,8.0,,5.0,1.0,1.0,4.0,3.0,2.0,2.0,3.0,6.0,1.0,3.0,0.027932960893854747,,0.020833333333333332,0.022222222222222223,0.034482758620689655,,0.75,0.2857142857142857,0.4166666666666667,0.4,0.5267437500000002,,3.0,3.0,1.0,8.0,0.038461538461538464,0.03787878787878788,0.375,1.0,,,,,,,,,True,,,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,18094.0,302,-109,640,645,143.0,163.0,82,1285,48.0,61.0,12.0,15.0,4.0,9.0,1.0,2.0,,,,,,,,,,,,53.0,72,,,23.0,129.0,822,17.0,23.0,,,42.0,13.0,16.0,,,16.0,42.0,78.0,28.0,,,22.0,,,5.0,3.0,9.0,12.0,6.0,3.0,2.0,1.0,33.0,9.0,26.0,28.0,32.0,4.0,64.0,36.0,100.0,2.0,5.0,5.0,,3.0,,2.0,9.0,2.0,1.0,,1.0,12.0,2.0,3.0,25.0,36.0,26.0,34.0,,11.0,,23.0,10.0,23.0,42.0,143.0,1.0,0.7358490566037735,0.9285714285714286,,,,,,0.7361111111111112,0.7391304347826086,0.8125,0.7361111111111112,0.7391304347826086,0.8125,0.7413793103448276,0.75,0.8076923076923077,,0.06944444444444445,0.06557377049180328,0.1111111111111111,13.580246913580247,0.25,0.23529411764705882,0.22377622377622378,0.17218543046357615,0.2014388489208633,0.06382978723404255,0.2127659574468085,0.11986301369863013,0.15853658536585366,0.07272727272727272,0.15217391304347827,0.24691358024691357,0.3125,0.22123893805309736,0.11538461538461539,0.14285714285714285,0.8472222222222222,0.7868852459016393,0.8421052631578947,0.7083333333333334,0.125,0.4444444444444444,0.5,1.0,0.027777777777777776,0.5,0.5,1.0,,,,,,,,,,,,,0.9375,0.8,,,,,0.8472222222222222,,0.5401541666666667,0.56703125,0.13924050632911392,0.13924050632911392,,0.32558139534883723,0.32558139534883723,3.0569444444444445,,0.2234375,14.0,18.0,8.0,,,1.0,,3.0,6.0,,4.0,8.0,12.0,1.0,8.0,,,0.05263157894736842,0.22916666666666666,0.09523809523809523,0.03225806451612903,0.5217391304347826,0.782608695652174,0.7777777777777778,0.14285714285714285,0.545195,,2.0,,,13.0,,,,,,,,,,,,,True,,,,
203482,1610612762,Kelly Olynyk,Kelly Olynyk,203482,UTA,16290.0,272,-40,577,578,102.0,132.0,70,1155,16.0,21.0,1.0,3.0,10.0,26.0,3.0,3.0,3.0,4.0,,1.0,1.0,5.0,23.0,,,,1.0,29.0,50,8.0,27.0,34.0,116.0,692,6.0,9.0,,,17.0,4.0,10.0,1.0,2.0,16.0,27.0,30.0,28.0,24.0,,8.0,23.0,5.0,6.0,24.0,20.0,44.0,16.0,4.0,18.0,4.0,108.0,9.0,8.0,27.0,24.0,7.0,58.0,19.0,77.0,,10.0,6.0,4.0,19.0,2.0,14.0,10.0,2.0,5.0,,2.0,29.0,1.0,6.0,18.0,27.0,41.0,37.0,3.0,13.0,,1.0,1.0,2.0,27.0,102.0,1.0,0.5172413793103449,0.6,1.0,0.2962962962962963,,0.5,0.2962962962962963,0.58,0.6666666666666666,0.4,0.5324675324675324,0.6666666666666666,0.4583333333333333,0.6141304347826086,0.7083333333333334,0.675,0.35064935064935066,0.12,,0.23076923076923078,18.264840182648403,0.6551724137931034,0.30434782608695654,0.19047619047619047,0.057971014492753624,0.20300751879699247,0.07258064516129033,0.1969111969111969,0.0648854961832061,0.041666666666666664,0.08163265306122448,0.0975609756097561,0.2328767123287671,0.25,0.20192307692307693,0.20689655172413793,,0.2727272727272727,0.7619047619047619,0.7619047619047619,0.4375,0.33766233766233766,0.38461538461538464,0.5,0.5,0.03896103896103896,1.0,1.0,1.0,0.05194805194805195,0.75,0.75,1.0,0.2987012987012987,0.21739130434782608,0.21739130434782608,1.0,,,,,0.25,0.3333333333333333,0.08333333333333333,1.0,0.08333333333333333,,0.6233766233766234,0.21739130434782608,0.4998006493506494,0.4623333333333333,0.15294117647058825,0.22413793103448276,,0.14655172413793102,0.23275862068965517,5.542000000000001,26.274074074074072,0.17677642980935876,5.0,6.0,5.0,,,2.0,,,4.0,2.0,5.0,7.0,1.0,1.0,7.0,,,0.11764705882352941,0.0784313725490196,0.06666666666666667,0.038461538461538464,0.5,0.6666666666666666,0.8333333333333334,,0.5836428571428571,2.0,3.0,,,,,,,,1.0,1.0,1.0,,,,,,True,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,4512.0,75,-65,156,150,54.0,42.0,20,306,5.0,10.0,2.0,5.0,5.0,12.0,1.0,2.0,1.0,3.0,1.0,,1.0,3.0,14.0,,1.0,,3.0,11.0,24,4.0,17.0,8.0,42.0,226,,1.0,,2.0,2.0,5.0,10.0,,4.0,4.0,14.0,,22.0,6.0,6.0,,14.0,3.0,2.0,11.0,7.0,18.0,4.0,3.0,8.0,3.0,43.0,2.0,,2.0,4.0,,6.0,2.0,8.0,1.0,1.0,1.0,,6.0,1.0,4.0,5.0,3.0,2.0,,1.0,11.0,3.0,3.0,1.0,4.0,8.0,11.0,,4.0,,1.0,1.0,1.0,14.0,54.0,1.0,,,0.5,0.23529411764705882,,,0.23529411764705882,0.4583333333333333,,0.5,0.4146341463414634,,0.35714285714285715,0.45652173913043476,0.25,0.4375,0.4146341463414634,0.08333333333333333,0.1,0.08333333333333333,31.49171270718232,0.5454545454545454,,0.12121212121212122,,0.07407407407407407,0.05714285714285714,0.1,0.028985507246376812,,0.034482758620689655,0.2,0.058823529411764705,,0.08695652173913043,,0.045454545454545456,0.24390243902439024,0.5,0.5555555555555556,,0.2926829268292683,0.4166666666666667,0.45454545454545453,,0.04878048780487805,0.5,0.5,,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.34146341463414637,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.35714285714285715,0.4,0.07142857142857142,,0.21428571428571427,,0.6585365853658537,0.21428571428571427,0.48986097560975617,0.44238928571428576,0.09090909090909091,0.14814814814814814,,0.047619047619047616,0.3333333333333333,6.970833333333334,25.43529411764706,0.34615384615384615,,,2.0,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,0.16666666666666666,1.0,,,,0.5211833333333333,,,,,,,,,,,,,,,,,,True,,,,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,5036.0,84,-39,187,182,61.0,69.0,18,369,7.0,9.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,5.0,1.0,1.0,1.0,,2.0,,,,1.0,12.0,17,3.0,7.0,4.0,37.0,218,1.0,1.0,,1.0,2.0,3.0,3.0,1.0,2.0,4.0,13.0,8.0,16.0,9.0,,,2.0,,1.0,8.0,6.0,14.0,3.0,3.0,8.0,,34.0,2.0,,4.0,6.0,,10.0,2.0,12.0,,6.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,,,,6.0,,1.0,4.0,4.0,8.0,5.0,,2.0,,2.0,,2.0,13.0,61.0,,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.7058823529411765,1.0,1.0,0.6875,0.5,0.9,0.7115384615384616,0.5,0.9285714285714286,0.2916666666666667,0.058823529411764705,,0.25,15.458937198067634,0.5,,0.125,,0.15384615384615385,0.0425531914893617,0.13513513513513514,0.024691358024691357,,0.05263157894736842,0.17647058823529413,0.08695652173913043,0.125,0.2,,,0.375,0.7777777777777778,0.7777777777777778,0.2857142857142857,0.16666666666666666,0.25,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.5,0.20833333333333334,0.6,0.6,1.0,0.08333333333333333,,,,0.5,,,,0.2,1.0,0.2,1.0,0.2,,0.6666666666666666,,0.5339541666666666,0.47175,0.08,0.1111111111111111,,0.05405405405405406,0.35135135135135137,8.005882352941176,24.114285714285717,0.32620320855614976,1.0,1.0,,,,,,,,4.0,1.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,,,,,2.0,,,,,,,,,,,,,True,,,,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,10166.0,169,-69,363,360,111.0,85.0,44,723,6.0,14.0,4.0,5.0,9.0,25.0,7.0,17.0,3.0,7.0,,,,6.0,21.0,,1.0,2.0,7.0,22.0,56,9.0,28.0,13.0,84.0,439,1.0,7.0,,1.0,2.0,7.0,15.0,2.0,7.0,4.0,24.0,22.0,22.0,27.0,,,20.0,6.0,1.0,7.0,8.0,15.0,7.0,1.0,7.0,,38.0,4.0,5.0,17.0,10.0,1.0,28.0,9.0,37.0,6.0,4.0,2.0,2.0,6.0,2.0,4.0,5.0,1.0,2.0,,,11.0,,1.0,10.0,17.0,12.0,14.0,2.0,5.0,1.0,7.0,6.0,7.0,24.0,111.0,,0.5,0.5,1.0,0.32142857142857145,,0.2857142857142857,0.3333333333333333,0.39285714285714285,0.14285714285714285,0.4666666666666667,0.4226190476190476,0.125,0.45454545454545453,0.4606741573033708,0.125,0.5,0.3333333333333333,0.017857142857142856,0.07142857142857142,,24.154589371980677,0.5454545454545454,0.125,0.11235955056179775,0.04672897196261682,0.2463768115942029,0.05128205128205128,0.17088607594936708,0.04864864864864865,0.034482758620689655,0.03389830508474576,0.08333333333333333,0.14285714285714285,,0.26229508196721313,0.125,0.11764705882352941,0.16666666666666666,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.2976190476190476,0.36,0.36,0.5555555555555556,0.20238095238095238,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.08333333333333333,0.42857142857142855,0.42857142857142855,1.0,0.25,0.2857142857142857,0.2857142857142857,1.0,,0.125,,,0.22727272727272727,0.8,,,0.3181818181818182,0.2857142857142857,0.5,0.3,0.48110670731707317,0.46959047619047617,0.06741573033707865,0.08333333333333333,0.034482758620689655,0.023809523809523808,0.2857142857142857,10.151785714285714,25.98928571428571,0.30578512396694213,,4.0,,1.0,,,1.0,1.0,,,1.0,,6.0,1.0,,,,,0.05714285714285714,0.07142857142857142,0.10526315789473684,0.8571428571428571,0.5,,,0.5290666666666667,,2.0,,,1.0,,,,,,,,1.0,,,,,True,,,,
