EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg3aBlocked,AtRimAssists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,HeaveAttempts,StepOutOfBoundsTurnovers,Transition Take Fouls,BlockedCorner3,OffensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,BlockedLongMidRange,Defensive 3 Seconds Violations,on
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,28807.0,480,-112,1002,1009,257,155,2011,26.0,,5.0,20.0,61.0,121,31.0,179,1230,29.0,52.0,20.0,15.0,17.0,8.0,25.0,7.0,1.0,4.0,58.0,24.0,34.0,76.0,52.0,128.0,33.0,13.0,5.0,13.0,6.0,255,0.4262295081967213,0.5416666666666666,0.5041322314049587,0.48026315789473684,0.5233918128654971,0.20394736842105263,0.12396694214876033,0.15384615384615385,16.79261125104954,0.16037735849056603,0.12244897959183673,0.15178571428571427,0.10261569416498995,0.12658227848101267,0.10227272727272728,0.46153846153846156,0.17105263157894737,0.03289473684210526,,,,0.13157894736842105,0.7960526315789473,0.5659003289473683,0.5532530303030304,3.408264462809917,24.938709677419347,0.2564870259481038,263.0,55.0,90.0,16.0,31.0,13.0,21.0,6.0,4.0,11.0,,,,1.0,4.0,1.0,1.0,,3.0,8.0,33.0,17.0,37.0,1.0,1.0,12.0,49.0,16.0,,4.0,11.0,43.0,70.0,24.0,,26.0,4.0,,13.0,,27.0,1.0,34.0,8.0,10.0,28.0,16.0,12.0,13.0,4.0,7.0,16.0,1.0,6.0,4.0,29.0,6.0,7.0,29.0,55.0,3.0,6.0,3.0,,,,,45.0,7.0,,,26.0,,,,,5.0,1.0,,43.0,4.0,,1.0,0.25806451612903225,1.0,,0.25806451612903225,0.4594594594594595,0.5517241379310345,0.4868421052631579,0.48484848484848486,0.5444444444444444,0.5375,,0.12222222222222222,,,0.4482758620689655,0.27586206896551724,0.02857142857142857,0.08970099667774087,0.1440677966101695,0.096,0.07518796992481203,0.11627906976744186,0.10526315789473684,0.19387755102040816,0.23076923076923078,0.14204545454545456,0.15,0.15151515151515152,0.5921052631578947,0.6111111111111112,0.6962025316455697,0.4,0.23076923076923078,0.2727272727272727,0.6666666666666666,0.07236842105263158,0.36363636363636365,0.36363636363636365,1.0,0.2,0.2,1.0,0.8157894736842105,0.5161290322580645,0.125,,,,0.02631578947368421,1.0,1.0,0.6363636363636364,0.6190476190476191,0.030303030303030304,,0.09090909090909091,,0.2,0.5657625000000001,0.15204678362573099,0.18571428571428572,,0.2737430167597765,0.24022346368715083,,,,,1.0,,,3.0,,True
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,1663.0,28,-19,58,60,33,7,118,3.0,,,,3.0,6,,11,74,3.0,6.0,,1.0,1.0,,1.0,,,,2.0,,4.0,13.0,3.0,16.0,5.0,,,,,33,1.0,1.0,0.5,0.5,0.55,,0.16666666666666666,,16.923076923076923,0.4,,0.3333333333333333,0.1111111111111111,,0.3333333333333333,,0.5,,,,,,0.5,0.4984166666666667,0.43283333333333335,3.3333333333333335,,0.5689655172413793,15.0,1.0,3.0,,2.0,,1.0,2.0,,,,,,,,,,,,,5.0,,2.0,,,1.0,1.0,1.0,,,3.0,5.0,,,,,,,1.0,,3.0,,6.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,8.0,,,,3.0,,1.0,,,,,,5.0,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,0.16666666666666666,0.5,,0.3333333333333333,,,1.0,1.0,,0.1875,0.3,0.125,0.3333333333333333,,,0.5,,0.3125,0.25,0.5,0.5,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,0.58005,0.3333333333333333,0.3333333333333333,,0.09090909090909091,0.45454545454545453,,,,,,,,,,True
1629726,1610612745,Garrison Mathews,Garrison Mathews,1629726,HOU,14117.0,235,-23,484,479,105,61,963,2.0,,,43.0,1.0,3,52.0,83,553,2.0,,43.0,,5.0,5.0,10.0,4.0,1.0,1.0,25.0,3.0,8.0,17.0,3.0,20.0,16.0,2.0,,4.0,3.0,101,,,0.3333333333333333,0.5909090909090909,0.6587301587301587,0.9454545454545454,,,12.204007285974498,0.06451612903225806,0.02608695652173913,0.061068702290076333,0.013043478260869565,0.021052631578947368,0.024390243902439025,0.75,0.03636363636363636,,,,,0.7818181818181819,0.9636363636363636,0.5252490909090909,0.5176772727272727,5.566666666666667,26.49423076923077,0.21694214876033058,124.0,,1.0,,,,1.0,1.0,3.0,9.0,,,,2.0,18.0,1.0,3.0,3.0,7.0,21.0,18.0,,,1.0,3.0,,3.0,1.0,3.0,9.0,4.0,15.0,2.0,60.0,3.0,,18.0,,3.0,1.0,,,8.0,1.0,,9.0,8.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,2.0,1.0,10.0,23.0,,,2.0,1.0,1.0,6.0,,20.0,,,,2.0,4.0,2.0,2.0,1.0,2.0,,,13.0,1.0,1.0,0.9523809523809523,0.40384615384615385,0.3333333333333333,0.3333333333333333,0.40384615384615385,,0.5,0.5,0.5,0.5,0.5769230769230769,,,,,0.5,0.05555555555555555,,,0.057971014492753624,,,,0.05,0.07547169811320754,0.1,0.06896551724137931,,,0.01818181818181818,,,,0.5,0.5,,0.16363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.4186046511627907,0.4186046511627907,0.9444444444444444,,,,,,,1.0,0.3333333333333333,1.0,0.09090909090909091,,0.18181818181818182,,0.6363636363636364,0.42857142857142855,0.4186046511627907,0.53895,0.09836065573770492,0.4,0.07142857142857142,0.03614457831325301,0.18072289156626506,,,1.0,1.0,,,,,,True
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,56388.0,940,-148,1928,1935,368,236,3863,69.0,1.0,1.0,132.0,83.0,144,144.0,389,2320,22.0,54.0,132.0,11.0,50.0,24.0,74.0,15.0,9.0,19.0,172.0,3.0,23.0,52.0,8.0,60.0,45.0,8.0,2.0,10.0,6.0,366,0.3253012048192771,0.3375,0.5763888888888888,0.5746527777777778,0.6095238095238096,0.5,0.0763888888888889,0.08695652173913043,16.560509554140125,0.05088495575221239,0.007792207792207792,0.052689352360043906,0.0091324200913242,0.009202453987730062,0.06206896551724138,0.6,0.23958333333333334,0.003472222222222222,1.0,1.0,1.0,0.4583333333333333,0.7569444444444444,0.5070125435540069,0.4915925531914894,4.885416666666668,27.150694444444436,0.1908713692946058,321.0,52.0,74.0,6.0,7.0,6.0,14.0,30.0,7.0,12.0,1.0,3.0,1.0,3.0,48.0,3.0,15.0,9.0,23.0,55.0,58.0,9.0,13.0,4.0,18.0,6.0,36.0,10.0,10.0,26.0,15.0,65.0,112.0,135.0,30.0,6.0,48.0,1.0,25.0,6.0,5.0,,25.0,4.0,3.0,20.0,10.0,10.0,25.0,9.0,17.0,26.0,4.0,8.0,6.0,51.0,,14.0,12.0,26.0,2.0,,2.0,,,2.0,,69.0,8.0,,7.0,26.0,2.0,7.0,2.0,,5.0,,,63.0,1.0,4.0,0.8181818181818182,0.3819444444444444,0.2222222222222222,0.38461538461538464,0.3819444444444444,0.6923076923076923,0.45454545454545453,0.4838709677419355,0.5208333333333334,0.5303030303030303,0.5625,0.006944444444444444,0.06756756756756757,,0.007575757575757576,0.49019607843137253,0.0784313725490196,,0.010183299389002037,0.054466230936819175,,0.022222222222222223,,,0.04716981132075472,0.042105263157894736,0.05099150141643059,0.0660377358490566,0.022058823529411766,0.2569444444444444,0.7027027027027027,0.7536231884057971,0.36538461538461536,0.43478260869565216,0.47619047619047616,0.23333333333333334,0.041666666666666664,0.5833333333333334,0.5833333333333334,1.0,0.36363636363636365,0.366412213740458,0.7916666666666666,0.22580645161290322,0.8571428571428571,0.16666666666666666,0.0967741935483871,0.3333333333333333,1.0,0.4838709677419355,0.2,1.0,0.2916666666666667,0.42857142857142855,0.0625,0.3333333333333333,0.4791666666666667,0.391304347826087,0.36363636363636365,0.5239911764705882,0.09090909090909091,0.16049382716049382,0.0136986301369863,0.09254498714652956,0.16709511568123395,,3.0,1.0,2.0,,,,1.0,,True
1628981,1610612745,Bruno Fernando,Bruno Fernando,1628981,HOU,10884.0,181,-14,368,364,73,58,732,13.0,1.0,2.0,,26.0,44,,65,432,8.0,36.0,,5.0,8.0,10.0,18.0,8.0,2.0,3.0,46.0,6.0,10.0,34.0,23.0,57.0,17.0,9.0,4.0,9.0,3.0,73,0.6923076923076923,0.8571428571428571,0.5909090909090909,0.5909090909090909,0.6132075471698113,,0.11363636363636363,0.3076923076923077,14.719626168224298,0.10752688172043011,0.0821917808219178,0.1595744680851064,0.1317365269461078,0.07936507936507936,,0.3333333333333333,0.29545454545454547,0.045454545454545456,0.5,0.5,,,0.6590909090909091,0.5513068181818181,0.498975,3.763636363636363,,0.1983695652173913,61.0,22.0,29.0,7.0,8.0,1.0,4.0,3.0,,,,,,,,,,,,,13.0,7.0,8.0,,,3.0,17.0,1.0,,,2.0,4.0,16.0,,,10.0,,,4.0,1.0,16.0,1.0,20.0,4.0,4.0,3.0,2.0,1.0,3.0,,3.0,7.0,,,1.0,10.0,,1.0,18.0,39.0,,5.0,6.0,,3.0,1.0,,18.0,,,,8.0,,1.0,,,4.0,3.0,,4.0,,1.0,,,,,,0.875,0.125,0.875,0.125,0.85,0.2,,0.034482758620689655,,,0.3,0.4,0.09090909090909091,0.1702127659574468,0.21052631578947367,0.23076923076923078,0.12962962962962962,0.21428571428571427,0.1,0.1346153846153846,0.15789473684210525,0.20987654320987653,0.21428571428571427,0.3076923076923077,0.6590909090909091,0.7586206896551724,0.7857142857142857,0.6818181818181818,0.23076923076923078,0.3333333333333333,1.0,,,,,,,,1.0,0.875,,,,,,,,0.5,0.25,,,,,,0.6354000000000001,0.15384615384615385,0.15384615384615385,,0.26153846153846155,0.06153846153846154,,,,,,,,1.0,,True
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,97821.0,1630,-348,3330,3307,697,449,6637,238.0,6.0,18.0,40.0,315.0,574,41.0,803,4101,103.0,322.0,39.0,44.0,148.0,65.0,213.0,51.0,14.0,29.0,491.0,72.0,120.0,305.0,189.0,494.0,234.0,47.0,29.0,48.0,26.0,695,0.5111111111111111,0.5854545454545454,0.5487804878048781,0.5463414634146342,0.5818840579710145,0.06666666666666667,0.07665505226480836,0.09663865546218488,21.767297227260947,0.1671309192200557,0.11392405063291139,0.1810918774966711,0.11572327044025157,0.11320754716981132,0.1593625498007968,0.5416666666666666,0.38699186991869916,0.02926829268292683,0.3333333333333333,0.3333333333333333,1.0,0.06504065040650407,0.583739837398374,0.5143367263843651,0.530890366972477,4.366376306620208,26.451219512195117,0.2093093093093093,615.0,208.0,318.0,53.0,102.0,38.0,69.0,101.0,,1.0,,1.0,,,14.0,,,2.0,7.0,14.0,131.0,63.0,128.0,,1.0,28.0,154.0,50.0,2.0,7.0,47.0,153.0,308.0,42.0,,80.0,14.0,1.0,97.0,22.0,112.0,5.0,152.0,33.0,35.0,54.0,35.0,19.0,75.0,18.0,49.0,75.0,4.0,26.0,19.0,150.0,17.0,35.0,116.0,205.0,6.0,30.0,23.0,5.0,29.0,18.0,,182.0,32.0,,,83.0,,24.0,1.0,1.0,17.0,5.0,2.0,152.0,19.0,23.0,1.0,0.34146341463414637,,0.2857142857142857,0.35,0.4921875,0.4854368932038835,0.4883720930232558,0.4818181818181818,0.5310344827586206,0.5387323943661971,0.024390243902439025,0.0660377358490566,,0.025,0.5,0.36666666666666664,0.049019607843137254,0.11691022964509394,0.19387755102040816,0.1284153005464481,0.12727272727272726,0.05921052631578947,0.11764705882352941,0.1519756838905775,0.21739130434782608,0.1913477537437604,0.20218579234972678,0.14767932489451477,0.5170731707317073,0.6540880503144654,0.7003367003367004,0.5144230769230769,0.42436974789915966,0.4697674418604651,0.4752475247524752,0.0016260162601626016,,,,0.35,0.358974358974359,1.0,0.7906976744186046,0.5196078431372549,0.09433962264150944,0.007751937984496124,,,,,,0.6272727272727273,0.5507246376811594,,,0.06363636363636363,0.2857142857142857,0.358974358974359,0.5724776595744681,0.12462462462462462,0.1328,,0.1917808219178082,0.19053549190535493,1.0,,1.0,,2.0,,,1.0,2.0,True
1630586,1610612745,Usman Garuba,Usman Garuba,1630586,HOU,16766.0,279,-117,571,586,164,96,1157,8.0,,,11.0,20.0,40,20.0,73,734,9.0,22.0,11.0,5.0,4.0,9.0,13.0,6.0,3.0,1.0,35.0,20.0,25.0,47.0,38.0,85.0,13.0,9.0,5.0,9.0,5.0,164,0.55,0.8461538461538461,0.5,0.5333333333333333,0.553030303030303,0.3333333333333333,0.125,0.25,12.041116005873716,0.19083969465648856,0.14814814814814814,0.15579710144927536,0.13240418118466898,0.1565217391304348,0.16326530612244897,0.5555555555555556,0.13333333333333333,,,,,0.18333333333333332,0.8666666666666667,0.5605450000000001,0.53316,2.4425000000000003,24.86,0.287215411558669,178.0,19.0,32.0,10.0,16.0,5.0,6.0,1.0,4.0,9.0,1.0,3.0,1.0,1.0,4.0,,,,,8.0,9.0,10.0,17.0,1.0,3.0,5.0,28.0,5.0,1.0,1.0,5.0,18.0,18.0,24.0,,14.0,4.0,,2.0,1.0,18.0,,18.0,4.0,3.0,9.0,4.0,5.0,6.0,,4.0,10.0,,2.0,4.0,16.0,,5.0,16.0,31.0,,3.0,5.0,,4.0,,,14.0,2.0,,,6.0,,2.0,,,4.0,1.0,,18.0,1.0,3.0,1.0,0.4,0.3333333333333333,1.0,0.4,0.5882352941176471,0.5555555555555556,0.575,0.65,0.5833333333333334,0.6428571428571429,,0.09375,,,0.375,0.23529411764705882,,0.11842105263157894,0.12413793103448276,0.12727272727272726,0.11940298507462686,0.1,0.1,0.2037037037037037,0.21428571428571427,0.10185185185185185,0.1891891891891892,0.11538461538461539,0.5333333333333333,0.59375,0.6551724137931034,0.5263157894736842,0.125,0.16666666666666666,1.0,0.15,0.4444444444444444,0.4444444444444444,1.0,0.36363636363636365,0.36363636363636365,1.0,0.8,0.625,0.3,0.15,0.3333333333333333,1.0,,,,0.6,0.8333333333333334,0.1,1.0,,,0.36363636363636365,0.5655833333333333,0.09375,0.13636363636363635,,0.3835616438356164,0.2465753424657534,,,,,1.0,,,,,True
1626163,1610612745,Frank Kaminsky,Frank Kaminsky,1626163,HOU,2837.0,47,13,97,97,31,9,194,2.0,,1.0,7.0,3.0,6,9.0,16,91,1.0,4.0,7.0,,5.0,3.0,8.0,2.0,1.0,2.0,19.0,2.0,4.0,11.0,3.0,14.0,3.0,1.0,,1.0,1.0,31,0.6666666666666666,1.0,0.5,0.4,0.47058823529411764,0.6,,,15.887850467289718,0.2,0.08,0.24444444444444444,0.06818181818181818,0.10526315789473684,,1.0,0.13333333333333333,0.06666666666666667,,,,0.4666666666666667,0.8,0.5117999999999999,0.5956666666666667,7.166666666666667,25.1,0.31958762886597936,25.0,3.0,3.0,1.0,1.0,1.0,1.0,,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,5.0,1.0,1.0,2.0,,5.0,2.0,6.0,,2.0,2.0,,3.0,,1.0,,7.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,4.0,,,,2.0,,,,,1.0,,,5.0,,,1.0,0.2222222222222222,1.0,0.5,0.2222222222222222,1.0,1.0,1.25,0.8333333333333334,1.25,0.8333333333333334,,,,,,,,0.05263157894736842,0.28,,0.07692307692307693,,,0.2,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.1,0.2,1.0,1.0,0.6666666666666666,,,,0.13333333333333333,,,,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,,,,0.5,1.0,1.0,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.2857142857142857,0.552,0.11764705882352941,0.25,,0.3125,0.3125,,,,,,,,,,False
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,8216.0,137,80,281,276,115,34,557,22.0,1.0,1.0,1.0,36.0,51,1.0,87,261,14.0,38.0,1.0,2.0,6.0,2.0,8.0,2.0,,1.0,18.0,4.0,11.0,25.0,16.0,41.0,22.0,1.0,1.0,1.0,1.0,114,0.5277777777777778,0.76,0.7058823529411765,0.6923076923076923,0.75,0.019230769230769232,0.0392156862745098,,22.1875,0.23404255319148937,0.0784313725490196,0.1968503937007874,0.125,0.09523809523809523,0.2727272727272727,1.0,0.4230769230769231,0.019230769230769232,1.0,1.0,1.0,0.019230769230769232,0.5576923076923077,0.5075923076923077,0.5119533333333334,4.768627450980392,26.3,0.4092526690391459,98.0,22.0,28.0,11.0,12.0,6.0,7.0,13.0,,,,,,,,,,,1.0,,15.0,13.0,14.0,,,1.0,27.0,11.0,,1.0,9.0,31.0,34.0,,,22.0,,,5.0,,10.0,2.0,14.0,,,3.0,2.0,1.0,8.0,1.0,2.0,5.0,,6.0,1.0,13.0,2.0,3.0,5.0,9.0,,,1.0,,2.0,,,18.0,6.0,,,10.0,,2.0,,,,,1.0,31.0,,2.0,,,,,,0.9285714285714286,0.7857142857142857,0.9285714285714286,0.7333333333333333,0.9642857142857143,0.8157894736842105,,0.07142857142857142,,,0.6153846153846154,,0.18181818181818182,0.16393442622950818,0.175,0.23809523809523808,0.0967741935483871,0.2222222222222222,,0.25925925925925924,0.1111111111111111,0.20634920634920634,0.058823529411764705,,0.5384615384615384,0.7857142857142857,0.8461538461538461,0.4090909090909091,0.5909090909090909,0.5909090909090909,0.6923076923076923,,,,,,,,0.8571428571428571,0.9166666666666666,0.09090909090909091,,,,,,,0.4666666666666667,0.8571428571428571,,,0.06666666666666667,,,0.601275,0.17857142857142858,0.18181818181818182,,0.3103448275862069,0.3563218390804598,,1.0,,,,,,,1.0,False
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,32004.0,533,-41,1094,1097,355,167,2191,19.0,1.0,3.0,82.0,20.0,52,94.0,138,1235,18.0,18.0,80.0,6.0,56.0,23.0,79.0,19.0,4.0,11.0,181.0,4.0,29.0,47.0,9.0,56.0,29.0,4.0,3.0,4.0,2.0,353,0.45,0.47368421052631576,0.38461538461538464,0.4143835616438356,0.4394904458598726,0.6438356164383562,0.11538461538461539,0.10526315789473684,16.091954022988507,0.13122171945701358,0.014598540145985401,0.09978768577494693,0.016697588126159554,0.013215859030837005,0.06060606060606061,0.5,0.13013698630136986,0.02054794520547945,0.3333333333333333,0.5,1.0,0.5616438356164384,0.8493150684931506,0.5339204861111111,0.5137652173913043,4.576923076923077,26.22765957446808,0.32449725776965266,367.0,14.0,30.0,1.0,3.0,5.0,10.0,5.0,3.0,12.0,,2.0,,2.0,24.0,,7.0,6.0,27.0,27.0,17.0,1.0,3.0,,9.0,4.0,6.0,8.0,6.0,29.0,8.0,42.0,22.0,66.0,15.0,2.0,24.0,,43.0,2.0,5.0,,18.0,,1.0,24.0,12.0,12.0,37.0,6.0,28.0,16.0,2.0,9.0,2.0,53.0,5.0,17.0,15.0,29.0,1.0,,3.0,1.0,,3.0,,23.0,1.0,,,11.0,,1.0,,,1.0,,,42.0,,1.0,0.8148148148148148,0.2872340425531915,,0.20689655172413793,0.29347826086956524,0.3333333333333333,0.4444444444444444,0.08333333333333333,0.3617021276595745,0.21428571428571427,0.40384615384615385,,0.1,,,0.6981132075471698,,,0.018867924528301886,0.072,0.015873015873015872,0.026785714285714284,,0.02127659574468085,0.15315315315315314,0.18181818181818182,0.08064516129032258,0.046875,0.011235955056179775,0.2054794520547945,0.4666666666666667,0.5185185185185185,0.42857142857142855,0.2631578947368421,0.29411764705882354,0.4,0.0821917808219178,0.25,0.25,1.0,0.2926829268292683,0.2926829268292683,0.7916666666666666,0.25,0.3333333333333333,,0.16666666666666666,,,0.5833333333333334,,,0.2127659574468085,0.5,0.0425531914893617,,0.574468085106383,0.2222222222222222,0.3,0.5532888888888888,0.07051282051282051,0.1774193548387097,,0.043478260869565216,0.30434782608695654,2.0,,,,,0.3333333333333333,,,,False
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,25639.0,427,-99,870,864,246,126,1734,76.0,2.0,12.0,44.0,71.0,139,53.0,203,1021,44.0,52.0,44.0,10.0,30.0,19.0,49.0,14.0,5.0,6.0,117.0,8.0,9.0,30.0,11.0,41.0,24.0,8.0,4.0,10.0,6.0,245,0.36619718309859156,0.36619718309859156,0.5107913669064749,0.4557291666666667,0.48564593301435405,0.2760416666666667,0.07194244604316546,0.10526315789473684,24.269005847953217,0.05732484076433121,0.043243243243243246,0.07865168539325842,0.02588235294117647,0.03355704697986577,0.037037037037037035,0.6,0.3958333333333333,0.0625,0.16666666666666666,0.18181818181818182,0.5,0.22916666666666666,0.5416666666666666,0.4863388020833333,0.4792159090909091,7.102877697841727,25.716981132075475,0.2827586206896552,257.0,37.0,51.0,2.0,4.0,12.0,17.0,32.0,2.0,9.0,,1.0,1.0,2.0,9.0,1.0,5.0,3.0,20.0,11.0,28.0,5.0,12.0,1.0,6.0,2.0,15.0,24.0,4.0,22.0,10.0,70.0,90.0,24.0,9.0,,9.0,,23.0,1.0,3.0,,19.0,2.0,1.0,23.0,12.0,11.0,28.0,4.0,13.0,12.0,1.0,15.0,2.0,40.0,4.0,10.0,17.0,34.0,3.0,1.0,1.0,1.0,,1.0,,38.0,3.0,,,16.0,1.0,3.0,2.0,1.0,4.0,,,69.0,3.0,2.0,0.7272727272727273,0.20754716981132076,0.16666666666666666,0.18181818181818182,0.20754716981132076,0.4166666666666667,0.5454545454545454,0.3611111111111111,0.45454545454545453,0.39473684210526316,0.4794520547945205,,0.0196078431372549,,,0.7,0.1111111111111111,,0.0125,0.09547738693467336,0.026785714285714284,,,0.08333333333333333,0.0641025641025641,0.08,0.09523809523809523,0.09615384615384616,0.010526315789473684,0.265625,0.7254901960784313,0.74,0.4594594594594595,0.42105263157894735,0.47058823529411764,0.25,0.046875,0.2222222222222222,0.2222222222222222,1.0,0.20454545454545456,0.20454545454545456,0.6666666666666666,0.2222222222222222,0.5,0.5,0.05555555555555555,,,0.2777777777777778,0.2,1.0,0.25757575757575757,0.7058823529411765,0.030303030303030304,0.5,0.30303030303030304,0.15,0.20454545454545456,0.46740000000000004,0.0825242718446602,0.10526315789473684,0.018518518518518517,0.07389162561576355,0.3448275862068966,,,,1.0,,0.08333333333333333,,,,False
