EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG2M,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,BlockedCorner3,OffFTReboundPct,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,3SecondViolations,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,on,HeaveMakes,OffensiveGoaltends,Clear Path Fouls
201959,1610612764,Taj Gibson,Taj Gibson,201959,WAS,5828.0,97,-20,202,200,60.0,49.0,19.0,402,10.0,12.0,2.0,2.0,2.0,2.0,6.0,1.0,3.0,1.0,2.0,1.0,4.0,,,15.0,23.0,2.0,7.0,7.0,43.0,238,3.0,4.0,,,7.0,4.0,1.0,4.0,9.0,20.0,10.0,6.0,,4.0,1.0,2.0,1.0,4.0,5.0,3.0,1.0,1.0,,,14.0,3.0,2.0,2.0,6.0,8.0,6.0,14.0,,4.0,1.0,3.0,1.0,1.0,,,2.0,2.0,6.0,16.0,,5.0,,9.0,1.0,4.0,2.0,,1.0,2.0,1.0,9.0,60.0,0.6666666666666666,0.8333333333333334,1.0,0.2857142857142857,,0.25,0.2857142857142857,0.6521739130434783,0.75,0.6,0.75,0.4375,0.6323529411764706,0.875,0.5,0.2333333333333333,0.0869565217391304,,0.3333333333333333,16.216216216216214,0.5,0.1463414634146341,0.0392156862745098,0.064516129032258,0.081081081081081,0.1111111111111111,0.0568181818181818,,0.0769230769230769,,0.1,0.0588235294117647,0.1764705882352941,0.2857142857142857,0.0714285714285714,,,0.5,0.4,0.8333333333333334,0.8333333333333334,0.8,0.2,0.3333333333333333,0.5,,0.1,0.3333333333333333,0.3333333333333333,1.0,0.1333333333333333,0.25,0.25,1.0,0.5,1.0,,,,0.25,0.25,0.5,0.6333333333333333,0.25,0.5091083333333334,0.6169333333333333,0.52885,0.1212121212121212,0.1538461538461538,0.1627906976744186,0.2093023255813953,6.595652173913043,24.5,0.297029702970297,1.0,3.0,5.0,,,,2.0,1.0,2.0,2.0,6.0,,,,1.0,,,,,3.0,,,,,1.0,,4.0,0.5,,,0.1666666666666666,0.6,0.6,0.6666666666666666,,,,,0.5,0.25,,1.0,1.0,1.0,,0.1,,,,,,,1.0,,,,1.0,,,True,,,
1629134,1610612764,Kendrick Nunn,Kendrick Nunn,1629134,WAS,742.0,12,-12,24,26,,2.0,3.0,50,,,,,,1.0,3.0,,,,,,1.0,,,2.0,4.0,,1.0,2.0,6.0,41,,,,,,,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,0.5,0.5,,,,,,0.5,,0.4,,,0.5,,,0.2,0.25,,0.3333333333333333,25.925925925925924,1.0,,,,,,,,,,,,,,,,,,,,,,0.6,0.3333333333333333,0.5,,,,,,0.2,,,,,,,,,,,,0.2,,0.42098,,,0.1666666666666666,0.2,,,10.5,26.6,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628420,1610612764,Monte Morris,Monte Morris,1628420,WAS,14806.0,247,-62,494,488,97.0,96.0,53.0,982,8.0,13.0,,,3.0,10.0,23.0,2.0,8.0,,1.0,11.0,27.0,1.0,2.0,24.0,52.0,13.0,35.0,8.0,95.0,633,2.0,5.0,1.0,3.0,10.0,7.0,,4.0,11.0,8.0,40.0,33.0,6.0,27.0,11.0,4.0,31.0,16.0,47.0,13.0,3.0,20.0,8.0,3.0,110.0,3.0,1.0,14.0,6.0,20.0,4.0,24.0,1.0,8.0,5.0,3.0,10.0,1.0,,3.0,11.0,3.0,8.0,16.0,1.0,12.0,,14.0,1.0,4.0,1.0,,1.0,2.0,1.0,11.0,97.0,0.1666666666666666,0.1666666666666666,0.8461538461538461,0.3714285714285714,0.3333333333333333,,0.3714285714285714,0.4615384615384615,0.4,0.5,0.4375,0.2727272727272727,0.5108695652173914,0.5,0.3571428571428571,0.4022988505747126,0.0769230769230769,0.1538461538461538,0.0869565217391304,18.55855855855856,0.9090909090909092,0.0461538461538461,0.008130081300813,0.1794871794871795,0.0260869565217391,0.0961538461538461,0.0168067226890756,,0.0166666666666666,,0.0235294117647058,0.0652173913043478,0.0163934426229508,0.0869565217391304,0.1475409836065573,0.2941176470588235,0.0222222222222222,0.5,0.1494252873563218,0.6153846153846154,0.7272727272727273,0.125,0.264367816091954,0.4347826086956521,0.4761904761904761,0.3,0.0919540229885057,0.25,0.25,1.0,0.3103448275862069,0.4074074074074074,0.4074074074074074,0.8181818181818182,,,0.25,0.5,,0.2727272727272727,0.0909090909090909,,0.5517241379310345,0.4074074074074074,0.493933908045977,0.4098333333333333,0.513040909090909,0.0555555555555555,0.0727272727272727,0.1052631578947368,0.1157894736842105,10.021153846153847,25.66571428571428,0.1963562753036437,1.0,6.0,16.0,,1.0,,3.0,3.0,3.0,5.0,,,,,7.0,,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,0.4285714285714285,,0.0333333333333333,0.1839080459770115,0.375,0.375,,,0.125,,,0.3333333333333333,0.2727272727272727,,2.0,2.0,,,,,2.0,1.0,,,0.0285714285714285,,,,,,1.0,,True,,,
1630692,1610612764,Jordan Goodwin,Jordan Goodwin,1630692,WAS,19966.0,333,-8,692,695,275.0,217.0,92.0,1387,16.0,28.0,5.0,10.0,15.0,14.0,34.0,4.0,8.0,2.0,4.0,10.0,27.0,3.0,6.0,34.0,74.0,14.0,35.0,10.0,120.0,749,9.0,16.0,3.0,6.0,27.0,38.0,7.0,13.0,63.0,16.0,52.0,33.0,9.0,27.0,10.0,10.0,30.0,19.0,49.0,13.0,6.0,16.0,9.0,5.0,117.0,7.0,11.0,17.0,32.0,50.0,19.0,69.0,4.0,15.0,5.0,10.0,11.0,7.0,2.0,3.0,18.0,8.0,15.0,32.0,,21.0,5.0,16.0,2.0,9.0,12.0,,6.0,12.0,8.0,63.0,275.0,0.2352941176470588,0.2666666666666666,0.7857142857142857,0.4,0.5,0.5384615384615384,0.4,0.4594594594594595,0.5625,0.5045871559633027,0.6136363636363636,0.5784313725490197,0.5172413793103449,0.6136363636363636,0.5943396226415094,0.3211009174311927,0.1351351351351351,0.0714285714285714,0.2352941176470588,16.687422166874224,0.6111111111111112,0.1720430107526881,0.0536585365853658,0.125,0.0518518518518518,0.1521739130434782,0.0529411764705882,0.0714285714285714,0.0416666666666666,0.0566037735849056,0.036036036036036,0.1746031746031746,0.1888888888888888,0.1212121212121212,0.1452991452991453,,0.0816326530612244,0.6666666666666666,0.2568807339449541,0.5714285714285714,0.6153846153846154,0.3125,0.3119266055045872,0.4117647058823529,0.5384615384615384,0.2142857142857142,0.073394495412844,0.5,0.5,0.75,0.2477064220183486,0.3703703703703703,0.3703703703703703,0.8,0.4545454545454545,0.5,0.2727272727272727,0.5,0.6666666666666666,0.2941176470588235,0.0784313725490196,0.5,0.5779816513761468,0.3703703703703703,0.4942513761467889,0.4915291666666667,0.4883411764705882,0.0775862068965517,0.1111111111111111,0.225,0.525,7.178378378378379,25.77428571428572,0.3973988439306358,10.0,4.0,12.0,,,5.0,9.0,,19.0,4.0,8.0,,1.0,2.0,8.0,,2.0,2.0,,2.0,,1.0,,,6.0,,5.0,0.5,0.0526315789473684,0.125,0.110091743119266,0.3333333333333333,0.3333333333333333,,,,,,0.6666666666666666,0.1764705882352941,0.5555555555555556,,,1.0,,0.0416666666666666,,,,,,,,,,,,,1.0,True,,,
1630176,1610612764,Vernon Carey Jr.,Vernon Carey Jr.,1630176,WAS,861.0,14,-3,30,31,16.0,15.0,7.0,61,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,1.0,4.0,,,,2.0,32,,2.0,,,,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,,2.0,1.0,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,2.0,1.0,2.0,16.0,1.0,1.0,,,,,,0.25,,0.25,,1.0,0.25,,1.0,,,,,13.157894736842104,1.0,0.125,0.2307692307692307,0.25,,0.1666666666666666,0.1578947368421052,,0.2727272727272727,,,,0.1666666666666666,,0.25,,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,0.5,,,,,1.0,,,0.5,,0.568225,0.55645,0.7639,,,,1.0,6.925000000000001,,0.5333333333333333,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,1.0,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
1629653,1610612764,Devon Dotson,Devon Dotson,1629653,WAS,1481.0,25,12,50,48,28.0,17.0,9.0,98,,,,,,,1.0,,2.0,,2.0,,,,,,3.0,,2.0,,,53,,,,,,2.0,,2.0,,,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,2.0,1.0,,2.0,2.0,4.0,6.0,,2.0,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,0.4,0.3333333333333333,,1.0,8.333333333333334,,0.125,0.0769230769230769,,0.25,0.1052631578947368,0.1428571428571428,,,0.25,0.4,0.25,,0.25,,,,,,,,,0.2,,,,0.4,,,,,,,,,,,,,,0.5,,0.4,,0.4512499999999999,,0.4706625,,,,,14.800000000000002,23.75,0.56,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.4,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,True,,,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,1019.0,17,-11,35,36,16.0,16.0,5.0,71,1.0,1.0,,,,,2.0,,,,,,,,,2.0,4.0,,,,4.0,35,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,,,,,1.0,,,1.0,,2.0,16.0,0.5,0.5,,,,,,0.5,,0.5,,1.0,0.5,,1.0,,,,,10.0,,,,0.1,,0.0666666666666666,,,,,,,,,0.1428571428571428,,,,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.25,,0.4223249999999999,,0.3348,,,,0.5,9.55,,0.4571428571428571,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626153,1610612764,Delon Wright,Delon Wright,1626153,WAS,65911.0,1099,81,2226,2220,614.0,410.0,240.0,4446,56.0,72.0,10.0,14.0,17.0,26.0,69.0,9.0,25.0,2.0,3.0,27.0,79.0,2.0,7.0,89.0,154.0,36.0,104.0,47.0,333.0,2541,11.0,23.0,2.0,8.0,40.0,49.0,4.0,18.0,85.0,46.0,132.0,93.0,15.0,75.0,27.0,12.0,99.0,72.0,171.0,54.0,18.0,56.0,27.0,16.0,414.0,23.0,30.0,49.0,62.0,114.0,53.0,167.0,6.0,77.0,51.0,26.0,22.0,18.0,2.0,11.0,40.0,9.0,28.0,53.0,2.0,72.0,11.0,53.0,10.0,24.0,12.0,2.0,7.0,13.0,8.0,85.0,612.0,0.2584269662921348,0.2839506172839506,0.8611111111111112,0.3461538461538461,0.25,0.2222222222222222,0.36,0.577922077922078,0.4782608695652174,0.5542635658914729,0.4516129032258064,0.5074626865671642,0.5967741935483871,0.5405405405405406,0.5743243243243243,0.4031007751937984,0.0779220779220779,0.0555555555555555,0.1159420289855072,12.729449321628094,0.55,0.1052631578947368,0.059880239520958,0.1038135593220339,0.0490405117270788,0.1046182846371347,0.0546391752577319,0.0709219858156028,0.0494296577946768,0.0721649484536082,0.0416666666666666,0.0869565217391304,0.0986842105263157,0.1451612903225806,0.1066282420749279,0.096,0.0526315789473684,0.6153846153846154,0.2790697674418604,0.7777777777777778,0.8235294117647058,0.3928571428571428,0.2674418604651162,0.3768115942028985,0.4262295081967213,0.0384615384615384,0.0968992248062015,0.36,0.36,1.0,0.3062015503875969,0.3417721518987341,0.3417721518987341,0.8148148148148148,0.4516129032258064,0.7142857142857143,0.2258064516129032,0.2857142857142857,1.0,0.2537313432835821,0.044776119402985,0.6666666666666666,0.6821705426356589,0.36,0.5147555118110235,0.5109894736842107,0.4732853846153846,0.0915750915750915,0.1428571428571428,0.1201201201201201,0.2552552552552553,5.699350649350649,26.69807692307692,0.2758310871518418,14.0,7.0,13.0,,1.0,2.0,15.0,12.0,28.0,17.0,16.0,4.0,3.0,7.0,11.0,1.0,6.0,7.0,,1.0,3.0,4.0,1.0,1.0,3.0,,4.0,0.5714285714285714,0.0666666666666666,0.073394495412844,0.0503875968992248,0.5384615384615384,0.5384615384615384,,0.1,0.032258064516129,,,0.8235294117647058,0.2238805970149253,0.1333333333333333,6.0,6.0,,,,,,1.0,,,0.0095238095238095,1.0,,,,,,,False,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,108020.0,1800,72,3661,3667,792.0,671.0,373.0,7328,156.0,223.0,22.0,34.0,36.0,93.0,229.0,42.0,94.0,8.0,16.0,93.0,293.0,5.0,22.0,268.0,504.0,135.0,387.0,154.0,1095.0,4239,24.0,44.0,10.0,32.0,87.0,84.0,27.0,87.0,203.0,246.0,290.0,306.0,99.0,285.0,91.0,45.0,127.0,78.0,205.0,42.0,36.0,94.0,21.0,12.0,488.0,14.0,29.0,148.0,164.0,329.0,43.0,372.0,13.0,29.0,23.0,6.0,65.0,90.0,19.0,26.0,155.0,36.0,59.0,108.0,11.0,148.0,3.0,205.0,21.0,96.0,22.0,,13.0,23.0,14.0,202.0,784.0,0.458955223880597,0.48046875,0.7555555555555555,0.3488372093023256,0.3125,0.3103448275862069,0.3490813648293963,0.5317460317460317,0.5454545454545454,0.5280583613916947,0.5131578947368421,0.4766081871345029,0.5581039755351682,0.54375,0.5126262626262627,0.4343434343434343,0.0892857142857142,0.0762331838565022,0.1222707423580786,27.84313725490196,0.4193548387096774,0.1607843137254902,0.0338389731621937,0.188295165394402,0.0193905817174515,0.1727574750830564,0.0272324255858138,0.0538116591928251,0.0306345733041575,0.0169491525423728,0.0175746924428822,0.1041009463722397,0.1734104046242774,0.2228260869565217,0.1742043551088777,0.2328042328042328,0.0304449648711943,0.6086956521739131,0.250280583613917,0.6995515695067265,0.7572815533980582,0.5384615384615384,0.2570145903479237,0.4061135371179039,0.4626865671641791,0.3763440860215054,0.1054994388327721,0.4468085106382978,0.4516129032258064,0.9523809523809524,0.3288439955106622,0.3174061433447099,0.3195876288659793,0.6666666666666666,0.4473684210526316,0.6470588235294118,0.2894736842105263,0.2272727272727272,1.0,0.2105263157894736,0.0935672514619883,0.5,0.6846240179573513,0.3192982456140351,0.5128254824063562,0.5520018518518518,0.5119109756097561,0.1030927835051546,0.1658031088082901,0.0794520547945205,0.1853881278538812,6.278769841269843,26.616020671834622,0.21633433488118,23.0,19.0,52.0,5.0,10.0,19.0,71.0,9.0,41.0,40.0,24.0,6.0,17.0,13.0,39.0,5.0,20.0,7.0,16.0,3.0,4.0,6.0,1.0,1.0,9.0,7.0,6.0,0.4880952380952381,0.2328767123287671,0.0261437908496732,0.058361391694725,0.3653846153846153,0.3653846153846153,0.2105263157894736,0.2727272727272727,0.131578947368421,0.5,1.0,0.6388888888888888,0.4152046783625731,0.2676056338028169,11.0,9.0,,,,3.0,,4.0,0.0077519379844961,0.0068259385665529,0.0102301790281329,,2.0,,0.0106382978723404,,,,False,2.0,,
1628420,1610612764,Monte Morris,Monte Morris,1628420,WAS,87015.0,1450,68,2966,2968,521.0,471.0,271.0,5934,53.0,71.0,5.0,5.0,9.0,52.0,109.0,21.0,45.0,2.0,9.0,44.0,124.0,3.0,6.0,145.0,259.0,65.0,169.0,56.0,541.0,3496,7.0,12.0,5.0,9.0,31.0,48.0,5.0,26.0,82.0,90.0,200.0,147.0,48.0,123.0,44.0,14.0,178.0,101.0,279.0,82.0,19.0,108.0,47.0,23.0,659.0,5.0,17.0,83.0,76.0,164.0,22.0,186.0,11.0,35.0,25.0,10.0,36.0,13.0,3.0,6.0,49.0,13.0,26.0,59.0,,60.0,10.0,63.0,8.0,23.0,11.0,4.0,5.0,11.0,8.0,80.0,515.0,0.3103448275862069,0.3125,0.7538461538461538,0.3846153846153846,0.5555555555555556,0.1923076923076923,0.3869047619047619,0.5598455598455598,0.5833333333333334,0.5665887850467289,0.6904761904761905,0.3986486486486486,0.5936123348017621,0.6739130434782609,0.4659090909090909,0.3948598130841121,0.054054054054054,0.0985915492957746,0.055045871559633,15.37048377219841,0.7346938775510204,0.0920096852300242,0.0246734397677793,0.1358428805237315,0.0089605734767025,0.1106471816283924,0.0176423416198877,0.0277777777777777,0.0284900284900284,0.0126582278481012,0.0116009280742459,0.074235807860262,0.0843091334894613,0.1352941176470588,0.1285403050108932,0.1578947368421052,0.0558375634517766,0.7272727272727273,0.1658878504672897,0.7464788732394366,0.828125,0.3962264150943396,0.2546728971962617,0.4770642201834862,0.5048543689320388,0.25,0.1051401869158878,0.4666666666666667,0.4666666666666667,1.0,0.2897196261682243,0.3548387096774194,0.3577235772357723,0.6363636363636364,0.238095238095238,1.0,0.2857142857142857,0.5,1.0,0.1216216216216216,0.1216216216216216,0.2222222222222222,0.5607476635514018,0.3577235772357723,0.4981363849765259,0.5027964285714286,0.4599075342465752,0.0563063063063063,0.083941605839416,0.0573012939001848,0.1515711645101663,9.563320463320462,25.719526627218933,0.1756574511126095,6.0,40.0,79.0,2.0,3.0,3.0,17.0,2.0,22.0,23.0,2.0,1.0,5.0,5.0,30.0,1.0,2.0,3.0,1.0,2.0,4.0,,,,2.0,,1.0,0.4583333333333333,0.081967213114754,,0.1845794392523364,0.5063291139240507,0.5128205128205128,0.275,0.2,0.1428571428571428,0.6666666666666666,1.0,0.6666666666666666,0.2297297297297297,0.1764705882352941,10.0,8.0,,,,1.0,2.0,2.0,0.0059171597633136,0.0080645161290322,0.0117647058823529,,,0.0126582278481012,,,1.0,1.0,False,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,27657.0,461,18,962,959,293.0,241.0,94.0,1921,41.0,52.0,7.0,10.0,14.0,18.0,52.0,10.0,26.0,5.0,11.0,14.0,42.0,,2.0,81.0,144.0,24.0,68.0,24.0,258.0,1064,8.0,15.0,2.0,7.0,22.0,33.0,7.0,22.0,64.0,90.0,72.0,72.0,,42.0,14.0,14.0,15.0,10.0,25.0,7.0,3.0,11.0,1.0,3.0,60.0,2.0,10.0,20.0,37.0,65.0,13.0,78.0,6.0,8.0,7.0,1.0,12.0,11.0,2.0,7.0,23.0,8.0,14.0,28.0,3.0,24.0,,32.0,5.0,16.0,8.0,,5.0,8.0,3.0,64.0,293.0,0.5555555555555556,0.6081081081081081,1.0,0.3529411764705882,0.2857142857142857,0.3181818181818182,0.3529411764705882,0.5625,0.5333333333333333,0.5518867924528302,0.5,0.5181818181818182,0.5711111111111111,0.5,0.5423728813559322,0.320754716981132,0.0972222222222222,0.0769230769230769,0.173076923076923,23.134328358208958,0.5217391304347826,0.130281690140845,0.0471698113207547,0.099009900990099,0.01,0.1172839506172839,0.029126213592233,0.0980392156862745,0.0467289719626168,,0.0061349693251533,0.0972222222222222,0.1376811594202898,0.1486486486486486,0.1103896103896103,0.0625,0.0659340659340659,0.375,0.2452830188679245,0.7884615384615384,0.8541666666666666,0.5121951219512195,0.2452830188679245,0.3461538461538461,0.4186046511627907,0.5555555555555556,0.1226415094339622,0.3846153846153846,0.4,1.0,0.1981132075471698,0.3333333333333333,0.3333333333333333,1.0,0.4545454545454545,0.7,0.0909090909090909,,,0.2545454545454545,0.2,0.4545454545454545,0.5660377358490566,0.3333333333333333,0.4942889150943396,0.5524766666666666,0.508159090909091,0.0717488789237668,0.1032258064516129,0.0852713178294573,0.2480620155038759,8.639583333333329,25.232352941176472,0.3045738045738045,12.0,22.0,40.0,2.0,5.0,2.0,11.0,,18.0,7.0,14.0,,8.0,1.0,5.0,,3.0,1.0,2.0,4.0,1.0,,,,3.0,1.0,3.0,0.5454545454545454,0.3809523809523809,0.027027027027027,0.1886792452830188,0.55,0.5641025641025641,0.6363636363636364,0.1428571428571428,0.2272727272727272,0.4,1.0,0.8571428571428571,0.2,0.1818181818181818,2.0,1.0,1.0,,0.05,1.0,1.0,,0.0147058823529411,,,,,0.025,0.0384615384615384,,,,False,,,
204001,1610612764,Kristaps Porzingis,Kristaps Porzingis,204001,WAS,110759.0,1846,101,3752,3755,728.0,581.0,351.0,7507,130.0,176.0,34.0,49.0,40.0,130.0,262.0,9.0,18.0,,2.0,118.0,299.0,9.0,18.0,325.0,577.0,127.0,317.0,308.0,1339.0,4375,44.0,72.0,9.0,19.0,150.0,88.0,26.0,55.0,297.0,412.0,238.0,363.0,18.0,298.0,118.0,50.0,94.0,57.0,151.0,40.0,17.0,69.0,17.0,8.0,359.0,25.0,58.0,146.0,216.0,385.0,89.0,474.0,17.0,46.0,38.0,8.0,59.0,54.0,6.0,28.0,113.0,21.0,100.0,169.0,21.0,342.0,7.0,361.0,48.0,155.0,89.0,3.0,48.0,91.0,54.0,296.0,725.0,0.6338461538461538,0.6983050847457627,0.952755905511811,0.4006309148264984,0.4736842105263157,0.4727272727272727,0.4018987341772151,0.5632582322357019,0.6111111111111112,0.5766219239373602,0.6318681318681318,0.6153846153846154,0.6365807067812799,0.6944444444444444,0.7105263157894737,0.354586129753915,0.0866551126516464,0.096590909090909,0.1068702290076335,27.870036101083038,0.5221238938053098,0.2078922040423484,0.0666666666666666,0.180469715698393,0.0337837837837837,0.1958874458874459,0.0515527950310559,0.0808510638297872,0.0669642857142857,0.0481283422459893,0.0287648054145516,0.1901408450704225,0.1992337164750957,0.2489270386266094,0.1831442463533225,0.171875,0.0437017994858611,0.5934065934065934,0.1968680089485458,0.7386363636363636,0.8176100628930818,0.7076923076923077,0.2930648769574944,0.4961832061068702,0.5555555555555556,0.6384615384615384,0.0201342281879194,0.5,0.5,1.0,0.3344519015659955,0.3946488294314381,0.3946488294314381,0.9491525423728814,0.5384615384615384,0.6938775510204082,0.1978021978021978,0.5,0.8888888888888888,0.2797202797202797,0.0139860139860139,,0.5514541387024608,0.3959731543624161,0.4922042040358744,0.5355039999999998,0.5077070921985815,0.155688622754491,0.2266081871345029,0.1120238984316654,0.2218073188946975,8.38873483535529,27.106309148264987,0.1940298507462686,29.0,65.0,139.0,,1.0,26.0,53.0,35.0,49.0,121.0,60.0,1.0,23.0,12.0,31.0,,8.0,11.0,2.0,17.0,,20.0,2.0,2.0,38.0,4.0,8.0,0.5568181818181818,0.2987012987012987,0.0536912751677852,0.1554809843400447,0.4676258992805755,0.4850746268656716,0.4769230769230769,0.088235294117647,0.0109890109890109,,,0.725,0.3706293706293706,0.490566037735849,45.0,42.0,6.0,,0.0821917808219178,,8.0,1.0,,,0.0031446540880503,2.0,5.0,0.0359712230215827,,,,2.0,False,,3.0,
