EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG2A,PenaltyFG3A,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls Drawn,BlockedLongMidRange,Corner3PctBlocked,DefensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,on
1628973,1610612752,Jalen Brunson,Jalen Brunson,1628973,NYK,58376.0,973,224.0,1957,1910,614,567,3867,97.0,28.0,224.0,26.0,10.0,397.0,121.0,2131,119.0,51.0,46.0,41.0,89,109,64.0,600,0.2335907335907336,29.511111111111113,0.08316430020283976,0.1031390134529148,0.0926517571884984,0.06829268292682927,0.09850746268656717,0.18725868725868725,0.43243243243243246,0.05019305019305019,0.16470588235294117,0.058823529411764705,0.42084942084942084,0.480124613899614,0.47363823529411764,8.726700251889168,25.18842975206612,0.3137455288707205,259.0,61.0,6.0,6.0,20.0,113.0,76.0,11.0,3.0,4.0,4.0,95.0,8.0,41.0,213.0,44.0,158.0,716.0,13.0,15.0,7.0,12.0,2.0,49.0,68.0,16.0,65.0,249.0,64.0,362.0,81.0,8.0,95.0,24.0,87.0,64.0,151.0,43.0,21.0,59.0,24.0,4.0,366.0,8.0,12.0,,2.0,20.0,7.0,20.0,13.0,7.0,43.0,5.0,26.0,26.0,4.0,17.0,2.0,69.0,4.0,12.0,22.0,2.0,5.0,,187.0,12.0,4.0,23.0,194.0,32.0,83.0,4.0,25.0,8.0,1.0,1.0,6.0,2.0,9.0,4.0,,239.0,4.0,17.0,0.15023474178403756,0.15311004784688995,0.6136363636363636,0.36363636363636365,0.5833333333333334,0.3137254901960784,0.36363636363636365,0.5365239294710328,0.8666666666666667,0.5714285714285714,0.5386100386100386,0.8703703703703703,0.5411764705882353,0.5988274706867671,0.8448275862068966,0.5985576923076923,0.060453400503778336,0.12371134020618557,0.049107142857142856,0.6231884057971014,0.034482758620689655,,0.02531645569620253,0.019704433497536946,0.022727272727272728,0.02976190476190476,0.022026431718061675,0.02531645569620253,0.024734982332155476,0.008130081300813009,0.08,0.11504424778761062,0.11711711711711711,0.03017241379310345,0.4444444444444444,0.6288659793814433,0.7176470588235294,0.18032786885245902,0.5044642857142857,0.5305164319248826,0.168141592920354,0.14671814671814673,0.4230769230769231,0.4230769230769231,0.9090909090909091,0.1833976833976834,0.2222222222222222,1.0,0.16666666666666666,0.14814814814814814,0.75,1.0,0.2962962962962963,0.7142857142857143,0.4,0.2411764705882353,0.5413233333333333,0.1520979020979021,0.18526785714285715,0.03225806451612903,0.06843575418994413,0.3477653631284916,33.0,12.0,33.0,0.3473684210526316,0.3473684210526316,0.5151515151515151,0.2926829268292683,0.3473684210526316,39.0,4.0,51.0,,,1.0,7.0,2.0,,,,,0.5131578947368421,0.52,0.05128205128205128,0.5,0.75,,,,,,1.0,,0.013157894736842105,True
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,60344.0,1006,2.0,2021,2016,416,509,4037,203.0,34.0,129.0,35.0,6.0,349.0,142.0,2255,56.0,22.0,79.0,45.0,142,164,68.0,406,0.2892057026476578,27.428326914848096,0.081374321880651,0.15768463073852296,0.11764705882352941,0.0391304347826087,0.16666666666666666,0.4134419551934827,0.26272912423625255,0.07128309572301425,0.4358974358974359,0.07692307692307693,0.7026476578411406,0.5365099796334012,0.5358871794871795,4.674212034383954,25.18802816901408,0.20583869371598218,254.0,113.0,9.0,24.0,17.0,46.0,17.0,7.0,1.0,5.0,1.0,107.0,13.0,16.0,163.0,38.0,120.0,560.0,12.0,30.0,2.0,18.0,8.0,38.0,21.0,6.0,25.0,85.0,134.0,192.0,93.0,8.0,107.0,47.0,50.0,33.0,83.0,14.0,19.0,33.0,14.0,3.0,199.0,5.0,17.0,,18.0,22.0,10.0,12.0,8.0,4.0,39.0,7.0,25.0,35.0,7.0,14.0,7.0,74.0,3.0,12.0,34.0,3.0,2.0,,111.0,,1.0,4.0,167.0,15.0,83.0,,8.0,7.0,,,5.0,2.0,7.0,3.0,,81.0,8.0,6.0,0.4110429447852761,0.42138364779874216,0.8157894736842105,0.2676056338028169,0.1111111111111111,0.2727272727272727,0.2676056338028169,0.4670487106017192,0.4,0.375,0.4480651731160896,0.3125,0.38461538461538464,0.49382716049382713,0.3584905660377358,0.45698924731182794,0.1346704871060172,0.09852216748768473,0.1937984496124031,0.527027027027027,0.3157894736842105,,0.032692307692307694,0.01098901098901099,0.022564102564102566,0.041474654377880185,0.029288702928870293,0.015625,0.006230529595015576,0.022388059701492536,0.0970873786407767,0.13675213675213677,0.13178294573643412,0.043668122270742356,0.42857142857142855,0.5566502463054187,0.6174863387978142,0.4336283185840708,0.35658914728682173,0.4423076923076923,0.32608695652173914,0.034623217922606926,0.2,0.2,1.0,0.21792260692464357,0.5,0.375,0.1111111111111111,0.10416666666666667,0.2,1.0,0.2708333333333333,0.5,0.16666666666666666,0.20512820512820512,0.5803642857142858,0.148479427549195,0.19904076738609114,,0.06785714285714285,0.15178571428571427,31.0,5.0,31.0,0.2897196261682243,0.30097087378640774,0.7741935483870968,0.3125,0.2897196261682243,4.0,1.0,21.0,,4.0,3.0,5.0,,,,0.028169014084507043,0.037383177570093455,0.23529411764705882,0.26666666666666666,0.75,0.07692307692307693,,,,,,,,,0.11764705882352941,True
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,61831.0,1031,228.0,2051,2045,588,565,4096,94.0,29.0,16.0,59.0,17.0,114.0,192.0,2215,36.0,50.0,55.0,40.0,96,121,79.0,576,0.6274509803921569,15.264270613107824,0.0784313725490196,0.11066398390342053,0.09433962264150944,0.09009009009009009,0.10364145658263306,0.30718954248366015,0.05228758169934641,0.19281045751633988,0.3372093023255814,0.19767441860465115,0.934640522875817,0.5853601639344265,0.5807170588235294,2.7929824561403507,25.0890625,0.28668941979522183,279.0,69.0,16.0,21.0,21.0,3.0,4.0,29.0,4.0,8.0,9.0,133.0,16.0,33.0,72.0,72.0,47.0,407.0,16.0,21.0,10.0,24.0,5.0,67.0,22.0,18.0,15.0,113.0,112.0,32.0,216.0,10.0,133.0,12.0,45.0,23.0,68.0,13.0,10.0,33.0,7.0,5.0,159.0,15.0,10.0,,1.0,25.0,7.0,24.0,12.0,12.0,14.0,3.0,10.0,17.0,2.0,4.0,5.0,31.0,4.0,12.0,31.0,2.0,2.0,,46.0,1.0,5.0,7.0,57.0,6.0,24.0,3.0,5.0,11.0,4.0,4.0,5.0,5.0,15.0,7.0,,113.0,8.0,5.0,0.7777777777777778,0.835820895522388,1.0,0.375,0.4166666666666667,0.36,0.375,0.631578947368421,0.7619047619047619,0.6111111111111112,0.5882352941176471,0.6888888888888889,0.5697674418604651,0.6166666666666667,0.7282608695652174,0.601063829787234,0.10526315789473684,0.10638297872340426,0.125,0.45161290322580644,0.01639344262295082,,0.020202020202020204,0.030864197530864196,0.0254841997961264,0.020512820512820513,0.027777777777777776,,0.02717391304347826,0.0423728813559322,0.0625,0.08333333333333333,0.12857142857142856,0.04861111111111111,0.4666666666666667,0.7340425531914894,0.8214285714285714,0.782608695652174,0.1875,0.21428571428571427,0.6666666666666666,0.013071895424836602,0.4915254237288136,0.4915254237288136,1.0,0.434640522875817,0.4666666666666667,0.7619047619047619,0.5625,0.17777777777777778,0.5,1.0,0.35555555555555557,0.7241379310344828,0.5294117647058824,0.38372093023255816,0.5820111111111111,0.08307692307692308,0.18181818181818182,0.015544041450777202,0.16461916461916462,0.27764127764127766,43.0,9.0,43.0,0.3233082706766917,0.3233082706766917,1.0,0.2727272727272727,0.3233082706766917,,6.0,,,,1.0,4.0,,,,,,,,,0.375,1.0,,1.0,,,,2.0,,,True
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,46620.0,777,67.0,1579,1588,249,293,3167,86.0,13.0,28.0,89.0,13.0,116.0,179.0,1716,16.0,28.0,47.0,60.0,122,145,53.0,249,0.6067796610169491,18.80860452289024,0.14084507042253522,0.12771739130434784,0.13476070528967254,0.10650887573964497,0.11267605633802817,0.29152542372881357,0.09491525423728814,0.3016949152542373,0.29545454545454547,0.29545454545454547,0.8983050847457628,0.5831515410958905,0.5762202380952383,3.057758620689656,25.010055865921792,0.15769474350854973,193.0,57.0,4.0,15.0,10.0,5.0,2.0,27.0,5.0,12.0,6.0,90.0,10.0,15.0,63.0,53.0,30.0,315.0,4.0,19.0,9.0,22.0,4.0,39.0,10.0,9.0,3.0,50.0,114.0,12.0,153.0,2.0,87.0,9.0,30.0,22.0,52.0,12.0,10.0,20.0,10.0,,126.0,10.0,9.0,4.0,15.0,23.0,5.0,16.0,11.0,5.0,14.0,4.0,7.0,16.0,1.0,7.0,2.0,30.0,2.0,3.0,34.0,3.0,6.0,,27.0,,6.0,,36.0,1.0,16.0,1.0,2.0,10.0,1.0,1.0,6.0,2.0,11.0,8.0,,50.0,,1.0,0.9047619047619048,0.9193548387096774,0.9622641509433962,0.29608938547486036,0.4090909090909091,0.32142857142857145,0.30113636363636365,0.5431034482758621,0.21052631578947367,0.625,0.4830508474576271,0.4268292682926829,0.5340909090909091,0.5032051282051282,0.45348837209302323,0.5434782608695652,0.07758620689655173,0.08139534883720931,0.07142857142857142,0.4666666666666667,0.2830188679245283,0.09090909090909091,0.022167487684729065,0.02717391304347826,0.02454780361757106,0.043478260869565216,0.0106951871657754,,0.02459016393442623,0.03225806451612903,0.17318435754189945,0.14102564102564102,0.17857142857142858,0.030864197530864196,0.7272727272727273,0.6627906976744186,0.7215189873417721,0.9122807017543859,0.17857142857142858,0.19230769230769232,0.8,0.006779661016949152,0.30337078651685395,0.3068181818181818,0.9629629629629629,0.3050847457627119,0.36585365853658536,0.26666666666666666,0.75,0.2926829268292683,0.4166666666666667,1.0,0.24390243902439024,0.7692307692307693,0.46153846153846156,0.3409090909090909,0.5641113636363637,0.054838709677419356,0.12213740458015267,0.00558659217877095,0.12380952380952381,0.15873015873015872,26.0,3.0,26.0,0.28888888888888886,0.29545454545454547,0.9615384615384616,0.2,0.2988505747126437,1.0,4.0,6.0,3.0,3.0,2.0,,1.0,,,0.01675977653631285,0.022222222222222223,0.5,0.5,1.0,0.4,0.75,1.0,2.0,0.011235955056179775,,,1.0,,,True
1629629,1610612752,Cam Reddish,Cam Reddish,1629629,NYK,11524.0,192,,390,390,86,100,780,24.0,7.0,14.0,10.0,1.0,41.0,29.0,443,10.0,4.0,7.0,5.0,12,13,14.0,83,0.4142857142857143,18.918918918918916,0.04310344827586207,0.08045977011494253,0.059113300492610835,0.08888888888888889,0.04918032786885246,0.34285714285714286,0.2,0.14285714285714285,0.5,0.07142857142857142,0.7571428571428571,0.5471347826086956,0.6478692307692308,5.1121951219512205,25.50689655172414,0.2205128205128205,47.0,17.0,2.0,2.0,6.0,6.0,3.0,4.0,,2.0,1.0,19.0,2.0,3.0,23.0,8.0,7.0,77.0,2.0,3.0,,4.0,,4.0,8.0,3.0,4.0,29.0,38.0,8.0,24.0,,18.0,2.0,8.0,,8.0,,,6.0,2.0,,16.0,,1.0,,,1.0,,3.0,2.0,1.0,8.0,,,2.0,,8.0,,10.0,,3.0,6.0,,,,7.0,,,1.0,9.0,1.0,5.0,,,4.0,,,2.0,2.0,4.0,,,29.0,1.0,,0.8260869565217391,0.8260869565217391,1.0,0.27586206896551724,,0.75,0.2857142857142857,0.5609756097560976,0.6666666666666666,0.8,0.5,0.2857142857142857,0.8928571428571429,0.5202702702702703,0.2857142857142857,0.90625,0.04878048780487805,0.041666666666666664,0.07142857142857142,0.8,,,0.010416666666666666,,0.00546448087431694,,0.023255813953488372,,,,0.02,,0.15384615384615385,,,0.7083333333333334,0.7391304347826086,0.8235294117647058,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.04285714285714286,0.4,0.4,1.0,0.2714285714285714,0.2857142857142857,1.0,1.0,0.2857142857142857,,,0.2857142857142857,0.8571428571428571,1.0,0.21428571428571427,0.5543166666666667,0.06756756756756757,0.1111111111111111,,0.05194805194805195,0.37662337662337664,4.0,2.0,4.0,0.21052631578947367,0.2222222222222222,1.0,0.6666666666666666,0.2222222222222222,,,,1.0,1.0,2.0,,,,,0.034482758620689655,0.05263157894736842,,,,,,,,,,,,,,True
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,47633.0,794,77.0,1548,1553,341,306,3101,138.0,29.0,6.0,,,145.0,,1735,29.0,,67.0,71.0,146,277,73.0,340,,10.365853658536587,0.18298969072164947,0.17048346055979643,0.176696542893726,0.19161676646706588,0.15441176470588236,0.9517241379310345,0.041379310344827586,,1.0,,0.9517241379310345,0.6528441379310345,0.653351724137931,1.3289655172413792,,0.2202842377260982,221.0,89.0,42.0,70.0,18.0,4.0,1.0,,,,,,,,93.0,,26.0,212.0,43.0,72.0,,,16.0,102.0,18.0,,10.0,46.0,104.0,82.0,,70.0,,15.0,15.0,13.0,28.0,10.0,3.0,6.0,8.0,1.0,69.0,49.0,81.0,1.0,8.0,131.0,9.0,27.0,23.0,4.0,9.0,2.0,5.0,8.0,,4.0,,17.0,6.0,7.0,55.0,5.0,4.0,,44.0,,10.0,,55.0,5.0,24.0,,6.0,51.0,2.0,2.0,38.0,11.0,53.0,27.0,1.0,46.0,3.0,6.0,0.5591397849462365,0.896551724137931,,,,,,0.6413793103448275,0.5972222222222222,0.6206896551724138,0.6413793103448275,0.5972222222222222,0.6206896551724138,0.6235294117647059,0.5730337078651685,0.6216216216216216,0.10344827586206896,0.10144927536231885,0.16666666666666666,0.5294117647058824,0.17391304347826086,0.015873015873015872,0.2125984251968504,0.13243243243243244,0.17310252996005326,0.21830985915492956,0.24,0.125,0.1111111111111111,0.1978021978021978,0.22916666666666666,0.07792207792207792,0.2066115702479339,0.25,0.5094339622641509,0.644927536231884,0.717741935483871,0.550561797752809,0.6666666666666666,0.8,0.75,0.006896551724137931,,,,,0.9722222222222222,0.6,0.09523809523809523,,,,,0.6206896551724138,,,0.6142535714285715,0.14634146341463414,0.14634146341463414,,0.4811320754716981,0.2169811320754717,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,6.0,,,1.0,,True
1627853,1610612752,Ryan Arcidiacono,Ryan Arcidiacono,1627853,NYK,1019.0,17,12.0,37,35,15,13,72,,,,,,,2.0,26,,,,2.0,2,2,2.0,15,1.0,7.317073170731708,0.2857142857142857,,0.13333333333333333,0.3333333333333333,,,,,,,1.0,0.468825,,,26.35,0.40540540540540543,4.0,,,,,,,,,,,2.0,,,,1.0,,3.0,,,,,,,,,,,,,3.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,2.0,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.5,,,0.5,,,,0.75,,,0.75,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,False
1628392,1610612752,Isaiah Hartenstein,Isaiah Hartenstein,1628392,NYK,30171.0,503,-65.0,1033,1030,306,275,2063,58.0,26.0,35.0,9.0,2.0,96.0,12.0,1276,37.0,3.0,41.0,45.0,91,162,65.0,306,0.1111111111111111,10.942760942760943,0.19313304721030042,0.1889400921658986,0.19111111111111112,0.18292682926829268,0.18238993710691823,0.5370370370370371,0.32407407407407407,0.08333333333333333,0.65,0.05,0.6481481481481481,0.5483773148148148,0.5644012499999999,4.682291666666666,23.741666666666664,0.2962245885769603,130.0,32.0,18.0,36.0,16.0,18.0,3.0,1.0,,,,3.0,1.0,1.0,51.0,1.0,13.0,118.0,19.0,38.0,,1.0,9.0,47.0,20.0,,7.0,47.0,70.0,32.0,3.0,30.0,3.0,5.0,22.0,12.0,34.0,8.0,4.0,18.0,4.0,,80.0,21.0,46.0,4.0,5.0,71.0,7.0,19.0,8.0,11.0,6.0,4.0,3.0,8.0,,3.0,1.0,14.0,1.0,3.0,37.0,13.0,3.0,,19.0,,6.0,1.0,20.0,4.0,9.0,,3.0,16.0,,,10.0,6.0,16.0,11.0,,47.0,8.0,3.0,0.6862745098039216,0.9722222222222222,1.0,0.08333333333333333,,,0.08333333333333333,0.53125,0.5,0.5405405405405406,0.4861111111111111,0.48717948717948717,0.5,0.5086206896551724,0.5465116279069767,0.5222222222222223,0.052083333333333336,0.06896551724137931,0.02857142857142857,0.42857142857142855,0.19230769230769232,0.12903225806451613,0.18699186991869918,0.08860759493670886,0.13871635610766045,0.20202020202020202,0.1774193548387097,0.17391304347826086,0.08187134502923976,0.10606060606060606,0.22429906542056074,0.13636363636363635,0.20689655172413793,0.14583333333333334,0.6875,0.5517241379310345,0.5925925925925926,0.53125,0.5142857142857142,0.5294117647058824,0.9444444444444444,0.027777777777777776,0.1111111111111111,0.1111111111111111,1.0,0.027777777777777776,0.9230769230769231,0.5,0.16666666666666666,,,,0.02564102564102564,0.6153846153846154,,0.025,0.5870833333333334,0.07964601769911504,0.0891089108910891,,0.3983050847457627,0.3983050847457627,,,,,,,,,1.0,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,False
1629004,1610612752,Svi Mykhailiuk,Svi Mykhailiuk,1629004,NYK,870.0,14,9.0,33,30,11,9,63,,,2.0,1.0,,2.0,4.0,22,,1.0,,1.0,2,2,,11,0.6666666666666666,22.857142857142858,0.2,,0.1,,,,0.3333333333333333,0.16666666666666666,,,0.6666666666666666,0.4725083333333333,0.51435,5.55,26.375,0.3333333333333333,2.0,,,,,,,1.0,,,,3.0,,1.0,,2.0,2.0,8.0,,,,,,,,,,,,,6.0,,3.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,2.0,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5714285714285714,,,0.5,,0.5,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,1.0,,0.2857142857142857,0.3333333333333333,0.25,,,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,False
1629656,1610612752,Quentin Grimes,Quentin Grimes,1629656,NYK,63591.0,1060,-59.0,2137,2147,486,494,4284,63.0,19.0,8.0,85.0,14.0,78.0,205.0,2650,20.0,46.0,38.0,44.0,83,107,95.0,483,0.7243816254416962,13.88775092175338,0.09421841541755889,0.08296943231441048,0.08864864864864865,0.09392265193370165,0.08139534883720931,0.2226148409893993,0.028268551236749116,0.3003533568904594,0.2878787878787879,0.21212121212121213,0.9469964664310954,0.5801899293286218,0.560359090909091,3.7923076923076917,24.676585365853665,0.2274216190921853,260.0,43.0,8.0,10.0,12.0,3.0,7.0,34.0,3.0,8.0,5.0,120.0,16.0,32.0,50.0,80.0,30.0,370.0,10.0,12.0,8.0,24.0,3.0,47.0,12.0,19.0,12.0,93.0,78.0,22.0,237.0,8.0,120.0,8.0,52.0,27.0,79.0,17.0,10.0,37.0,13.0,2.0,185.0,13.0,10.0,1.0,1.0,24.0,4.0,23.0,9.0,14.0,23.0,,17.0,16.0,2.0,6.0,7.0,39.0,4.0,10.0,60.0,1.0,1.0,,33.0,,5.0,6.0,40.0,3.0,15.0,2.0,5.0,10.0,1.0,1.0,8.0,2.0,11.0,7.0,,93.0,7.0,4.0,0.78,0.8478260869565217,0.9875,0.3902439024390244,0.3333333333333333,0.41304347826086957,0.3902439024390244,0.6410256410256411,0.8333333333333334,0.6,0.6007067137809188,0.6111111111111112,0.6136363636363636,0.6146179401993356,0.618421052631579,0.6283783783783784,0.10256410256410256,0.09523809523809523,0.125,0.5897435897435898,0.02,0.016666666666666666,0.018975332068311195,0.028199566160520606,0.02327935222672065,0.0106951871657754,0.019305019305019305,0.037037037037037035,0.02476780185758514,0.036231884057971016,0.0797872340425532,0.12244897959183673,0.08771929824561403,0.027586206896551724,0.6363636363636364,0.6825396825396826,0.7543859649122807,0.813953488372093,0.375,0.42857142857142855,0.6666666666666666,0.024734982332155476,0.4,0.4,1.0,0.42402826855123676,0.2777777777777778,0.8,0.5,0.2222222222222222,0.375,1.0,0.4444444444444444,0.631578947368421,0.35714285714285715,0.48484848484848486,0.5637131578947369,0.05423728813559322,0.16666666666666666,0.004878048780487805,0.12702702702702703,0.25135135135135134,46.0,14.0,46.0,0.38333333333333336,0.38333333333333336,0.9782608695652174,0.4375,0.38333333333333336,4.0,5.0,3.0,,,5.0,1.0,,,,,,0.5714285714285714,0.6666666666666666,0.5,0.3125,1.0,1.0,,,,,1.0,,0.14285714285714285,False
1630540,1610612752,Miles McBride,Miles McBride,1630540,NYK,15139.0,252,-21.0,514,520,187,138,1034,12.0,2.0,8.0,18.0,6.0,27.0,46.0,602,7.0,17.0,6.0,10.0,16,20,17.0,187,0.6301369863013698,15.771812080536913,0.08403361344537816,0.05504587155963303,0.07017543859649122,0.047619047619047616,0.05063291139240506,0.1643835616438356,0.1095890410958904,0.2465753424657534,0.08333333333333333,0.25,0.7945205479452054,0.5200624999999999,0.48525217391304354,8.655555555555555,25.721739130434784,0.3638132295719844,67.0,10.0,,,2.0,3.0,7.0,8.0,1.0,3.0,3.0,28.0,3.0,11.0,15.0,16.0,14.0,92.0,1.0,2.0,3.0,6.0,,11.0,4.0,4.0,4.0,24.0,14.0,16.0,45.0,,27.0,1.0,21.0,12.0,33.0,8.0,4.0,17.0,3.0,1.0,78.0,4.0,,,,4.0,,13.0,9.0,4.0,5.0,2.0,3.0,5.0,1.0,2.0,2.0,10.0,,5.0,13.0,,,,13.0,,1.0,2.0,22.0,,8.0,,3.0,6.0,,,4.0,2.0,6.0,2.0,,24.0,1.0,2.0,0.4666666666666667,0.4666666666666667,0.9375,0.34782608695652173,0.5,0.23529411764705882,0.35555555555555557,0.5555555555555556,0.5,0.5714285714285714,0.5342465753424658,0.6875,0.4166666666666667,0.5476190476190477,0.6875,0.4444444444444444,0.037037037037037035,,0.125,0.5,,,,0.03125,0.017167381974248927,,,,0.03260869565217391,0.027777777777777776,0.09433962264150944,0.125,0.06666666666666667,,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.6,0.375,0.42857142857142855,0.3333333333333333,0.0958904109589041,0.4444444444444444,0.4444444444444444,1.0,0.3835616438356164,,,,0.375,0.3333333333333333,1.0,0.375,1.0,0.5,0.4583333333333333,0.49035,0.09876543209876543,0.22857142857142856,,0.11956521739130435,0.2608695652173913,8.0,1.0,8.0,0.2857142857142857,0.2857142857142857,0.875,0.09090909090909091,0.2962962962962963,2.0,2.0,3.0,1.0,,,,,,,,,0.2857142857142857,0.2857142857142857,,0.6666666666666666,0.5,,,,,,,,,False
