EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,SecondChanceFG3A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,DefArc3ReboundPct,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,on,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,Transition Take Fouls Drawn,3SecondViolations,Corner3PctBlocked
1629603,1610612739,Mamadi Diakite,Mamadi Diakite,1629603,CLE,376.0,6,4.0,10,11,10,2.0,3,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,5.0,3.0,10,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.75,0.5,15.384615384615383,1.0,0.5,0.6666666666666666,0.75,0.4,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.49915,0.49915,1.0,10.7,23.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,623.0,10,-1.0,18,20,10,11.0,4,38,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,18,,,1.0,1.0,3.0,3.0,,,,,,,3.0,10,1.0,0.5,1.0,0.5,0.8333333333333334,1.5,0.8333333333333334,1.5,0.6666666666666666,18.181818181818183,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5679833333333334,0.59325,0.6,2.6,24.799999999999997,0.5555555555555556,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,235.0,4,3.0,6,7,6,,2,13,,,,,,,,,,7,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,482.0,8,-2.0,14,16,6,9.0,3,30,,,,,,1.0,,1.0,2.0,16,,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,2.0,2.0,6,,,,,0.5,0.5,0.5,0.5,0.5,11.76470588235294,0.25,,0.25,0.16666666666666666,0.2,0.25,,,,,,,,,,,0.5,0.48585,0.48585,1.0,14.3,26.2,0.42857142857142855,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,0.5,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526,1610612739,Raul Neto,Raul Neto,203526,CLE,482.0,8,-2.0,14,16,6,9.0,3,30,1.0,,,,,2.0,,,5.0,16,1.0,2.0,,,5.0,,,,,,,,5.0,6,,,,,1.0,1.0,0.8333333333333334,0.8333333333333334,,29.41176470588235,,,,,,,,,,0.5,,,,,,,0.5,0.58015,0.58015,1.0,4.85,,0.42857142857142855,1.0,1.0,,,2.0,,,,2.0,3.0,1.0,7.0,,,1.0,1.0,2.0,,,1.0,0.5,0.5,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3636,0.4,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630241,1610612739,Sam Merrill,Sam Merrill,1630241,CLE,388.0,6,-4.0,12,13,4,11.0,2,25,,,,,,,,2.0,,11,,,,1.0,,,,1.0,,1.0,,1.0,,4,,,,,,,,,1.0,14.285714285714285,,0.5,,0.25,,,,,,,,,,,,,1.0,0.5211,0.51915,,,26.6,0.3333333333333333,,,2.0,,,,,2.0,,1.0,,3.0,,,,,,,,,,,,,,1.0,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,388.0,6,-4.0,12,13,4,11.0,2,25,,,,,,1.0,,1.0,2.0,11,,,,,,,,,1.0,1.0,,1.0,,4,,,,,0.5,,0.5,,0.5,14.285714285714285,0.5,,,0.25,,,1.0,,,,,,,,,,1.0,0.484625,,,2.7,26.8,0.3333333333333333,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,141.0,2,1.0,4,4,4,2.0,1,8,1.0,,,,,1.0,,1.0,,2,,1.0,,1.0,,,,,,,,,,4,,,,,,,,,0.5,40.0,,,,,,,,,,0.5,,,,,,,0.5,0.4349,0.4349,,13.1,25.7,1.0,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,92063.0,1534,233.0,3043,3039,860,973.0,305,6082,52.0,36.0,81.0,8.0,16.0,217.0,116.0,311.0,668.0,3372,19.0,57.0,24.0,70.0,185.0,306.0,15.0,74.0,70.0,150.0,24.0,174.0,185.0,859,0.8793103448275862,0.3729903536977492,0.34285714285714286,0.3741935483870968,0.5625,0.5511811023622047,0.583916083916084,0.6045751633986928,0.5890151515151515,18.29949985289791,0.08717310087173101,0.13167259786476868,0.02262443438914027,0.1054945054945055,0.018140589569160998,0.02524271844660194,0.0673076923076923,0.14965986394557823,0.10526315789473684,0.09848484848484848,0.1534090909090909,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.12598425196850394,0.5,0.8787878787878788,0.5640230476190473,0.5590804,0.27694610778443113,4.0271889400921665,25.795176848874608,0.28261583963194215,104.0,153.0,230.0,32.0,123.0,35.0,190.0,229.0,68.0,113.0,48.0,271.0,35.0,18.0,26.0,12.0,50.0,0.7723577235772358,0.7786885245901639,0.5668202764976958,0.52,0.2897727272727273,0.6797385620915033,0.7591240875912408,0.7980769230769231,0.4356060606060606,0.5925925925925926,2.0,12.0,54.0,34.0,119.0,10.0,0.5964912280701754,0.07848837209302326,0.022727272727272728,0.16666666666666666,0.16666666666666666,0.5,0.4251968503937008,28.0,41.0,17.0,74.0,9.0,58.0,45.0,56.0,45.0,17.0,3.0,24.0,2.0,112.0,106.0,13.0,13.0,0.47368421052631576,0.5277777777777778,0.5370370370370371,0.3269230769230769,0.3695652173913043,0.3228346456692913,0.6829268292682927,0.5831611111111111,0.08682634730538923,0.13986013986013987,11.0,7.0,11.0,5.0,0.45454545454545453,False,9.0,18.0,2.0,3.0,80.0,11.0,16.0,13.0,1.0,42.0,2.0,1.0,80.0,22.0,28.0,17.0,9.0,6.0,6.0,17.0,8.0,14.0,3.0,4.0,5.0,18.0,55.0,2.0,4.0,4.0,3.0,5.0,1.0,21.0,13.0,41.0,3.0,1.0,3.0,2.0,0.37142857142857144,0.10138248847926268,0.10457516339869281,0.11538461538461539,0.06896551724137931,0.013636363636363636,0.025,0.006230529595015576,0.010101010101010102,0.013513513513513514,0.023166023166023165,0.6470588235294118,0.34782608695652173,0.34782608695652173,0.8625,0.3333333333333333,0.5,0.7777777777777778,0.05555555555555555,0.6666666666666666,1.0,0.34375,0.9090909090909091,0.2962962962962963,0.34934497816593885,0.07871198568872988,0.1673469387755102,0.009554140127388535,,,,,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,134357.0,2239,205.0,4459,4458,1126,1114.0,476,8917,181.0,33.0,80.0,12.0,24.0,418.0,127.0,324.0,897.0,4940,36.0,93.0,35.0,79.0,239.0,270.0,27.0,121.0,89.0,231.0,53.0,284.0,237.0,1116,0.7086614173228346,0.39197530864197533,0.4430379746835443,0.3931888544891641,0.5168463611859838,0.5436046511627907,0.5464547677261614,0.5979899497487438,0.4366576819407008,18.691214728837302,0.07672413793103448,0.141852286049238,0.0313588850174216,0.10432190760059612,0.02606516290726817,0.033690658499234305,0.07510729613733906,0.10714285714285714,0.19591836734693877,0.24393530997304583,0.1078167115902965,0.4125,0.4125,0.8484848484848485,0.13953488372093023,0.5,0.706199460916442,0.5335342818428185,0.5264023391812864,0.26644370122630995,6.216985645933014,25.555555555555557,0.2525229872168648,121.0,200.0,244.0,27.0,193.0,34.0,144.0,243.0,196.0,289.0,141.0,671.0,72.0,49.0,73.0,61.0,116.0,0.37305699481865284,0.3850267379679144,0.46172248803827753,0.6293103448275862,0.2695417789757412,0.605,0.6648351648351648,0.4132231404958678,0.3288409703504043,0.38571428571428573,10.0,37.0,55.0,41.0,171.0,19.0,0.44086021505376344,0.06626506024096386,0.04986522911051213,0.2702702702702703,0.2857142857142857,0.2,0.31976744186046513,23.0,46.0,62.0,130.0,17.0,78.0,52.0,242.0,93.0,30.0,8.0,43.0,12.0,165.0,180.0,11.0,10.0,0.4722222222222222,0.5214285714285715,0.5273972602739726,0.3425414364640884,0.36470588235294116,0.26744186046511625,0.5,0.5371809523809523,0.08695652173913043,0.12006578947368421,22.0,11.0,24.0,13.0,0.5416666666666666,False,11.0,20.0,3.0,7.0,94.0,10.0,23.0,13.0,5.0,111.0,12.0,1.0,94.0,31.0,63.0,47.0,25.0,21.0,9.0,23.0,12.0,12.0,2.0,7.0,7.0,26.0,89.0,2.0,5.0,5.0,1.0,6.0,4.0,24.0,14.0,75.0,7.0,,11.0,,0.38235294117647056,0.07416267942583732,0.09,0.06077348066298342,0.1794871794871795,0.02204585537918871,0.024630541871921183,0.02040816326530612,0.021164021164021163,0.02403846153846154,0.023936170212765957,0.3225806451612903,0.38524590163934425,0.3884297520661157,0.6595744680851063,0.2857142857142857,0.55,0.2727272727272727,0.1,0.42857142857142855,0.6666666666666666,0.37037037037037035,0.8,0.41818181818181815,0.3868312757201646,0.10049627791563276,0.15657620041753653,0.01834862385321101,2.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,0.006172839506172839,0.05405405405405406,0.00819672131147541,0.0072992700729927005,,,,
