EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted3s,Travels,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGA,HeaveMakes,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Transition Take Fouls,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,on,OffensiveGoaltends
1626149,1610612755,Montrezl Harrell,Montrezl Harrell,1626149,PHI,10657.0,178,-47,345,348,63.0,66.0,40.0,693,13.0,25.0,3.0,7.0,4.0,10.0,7.0,16.0,1.0,20.0,41.0,1.0,16.0,56.0,443,3.0,7.0,4.0,10.0,4.0,14.0,1.0,9.0,22.0,18.0,6.0,1.0,8.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,3.0,11.0,14.0,7.0,4.0,25.0,14.0,39.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,6.0,2.0,10.0,1.0,1.0,6.0,13.0,1.0,2.0,19.0,1.0,1.0,23.0,3.0,12.0,1.0,3.0,2.0,1.0,3.0,3.0,9.0,62.0,1.0,0.55,0.6470588235294118,0.4878048780487805,0.42857142857142855,0.2857142857142857,0.47619047619047616,0.42857142857142855,0.2857142857142857,0.5384615384615384,0.5555555555555556,0.28125,0.023809523809523808,0.1951219512195122,0.24,0.125,15.856777493606138,0.4,0.3076923076923077,0.09859154929577464,0.12790697674418605,0.19718309859154928,0.03409090909090909,0.14788732394366197,0.08045977011494253,0.21212121212121213,0.045454545454545456,0.2222222222222222,0.015625,0.08333333333333333,0.11764705882352941,0.058823529411764705,0.15,0.16363636363636364,0.3125,0.07692307692307693,1.0,0.5952380952380952,0.52,0.6842105263157895,0.6923076923076923,0.38095238095238093,0.4375,0.5,0.2857142857142857,0.023809523809523808,1.0,0.42857142857142855,0.7142857142857143,0.4,0.6190476190476191,0.5329878048780488,0.5762571428571429,0.5458857142857143,0.23529411764705882,0.24,0.17857142857142858,0.16071428571428573,3.6414634146341465,56.3,0.1826086956521739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,13025.0,217,-15,443,438,132.0,113.0,34.0,881,7.0,11.0,,,1.0,2.0,4.0,8.0,46.0,11.0,19.0,63.0,10.0,119.0,508,,,,6.0,5.0,6.0,2.0,30.0,18.0,4.0,,,1.0,6.0,4.0,10.0,1.0,3.0,2.0,24.0,1.0,1.0,14.0,8.0,3.0,25.0,2.0,27.0,,4.0,4.0,,4.0,,3.0,3.0,1.0,7.0,,2.0,9.0,20.0,1.0,,10.0,2.0,,11.0,2.0,3.0,1.0,,,,,,30.0,131.0,1.0,0.8181818181818182,0.8181818181818182,0.5789473684210527,,0.8333333333333334,0.6646341463414634,0.75,0.6363636363636364,0.7,0.75,0.6521739130434783,0.7682926829268293,0.05263157894736842,,0.125,19.206680584551147,0.5714285714285714,0.25,0.07547169811320754,0.009523809523809525,0.16470588235294117,0.010752688172043012,0.11518324607329843,0.010101010101010102,0.024390243902439025,,,0.014925373134328358,,0.06896551724137931,0.06976744186046512,0.08823529411764706,0.17647058823529413,0.11764705882352941,,,0.13414634146341464,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.0975609756097561,0.5,0.5714285714285714,1.0,0.5609756097560976,,,0.09090909090909091,0.5,0.9024390243902439,0.5432621951219512,0.553125,0.5254090909090909,0.047619047619047616,0.15,0.05042016806722689,0.25210084033613445,4.626315789473684,25.514285714285712,0.2979683972911964,10.0,17.0,3.0,4.0,19.0,2.0,4.0,3.0,12.0,29.0,2.0,4.0,6.0,16.0,87.0,46.0,19.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4603174603174603,0.5,0.375,0.4603174603174603,0.2073170731707317,0.5882352941176471,0.5882352941176471,1.0,0.41304347826086957,0.41304347826086957,1.0,1.0,0.5,1.0,0.18181818181818182,0.75,0.5454545454545454,0.25,0.41304347826086957,0.015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627863,1610612755,Danuel House Jr.,Danuel House Jr.,1627863,PHI,7725.0,129,-39,245,255,64.0,42.0,21.0,500,7.0,10.0,,,1.0,2.0,,2.0,7.0,8.0,14.0,16.0,4.0,44.0,315,,1.0,,,1.0,3.0,3.0,11.0,16.0,,,,,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,1.0,9.0,6.0,,15.0,3.0,18.0,,2.0,2.0,,1.0,1.0,1.0,4.0,,5.0,2.0,1.0,7.0,13.0,,,5.0,1.0,1.0,6.0,,1.0,2.0,1.0,1.0,,1.0,1.0,11.0,64.0,2.0,1.0,1.0,0.5714285714285714,,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6875,0.5333333333333333,,,,13.91941391941392,0.2,,0.11764705882352941,0.019230769230769232,0.16981132075471697,0.03508771929824561,0.14423076923076922,0.027522935779816515,0.047619047619047616,,,0.05,,0.1,0.09090909090909091,0.2222222222222222,0.18181818181818182,0.1111111111111111,,1.0,0.3333333333333333,0.7,0.7,1.0,0.06666666666666667,,,,0.23333333333333334,,,0.3333333333333333,0.5,0.8666666666666667,0.5815466666666665,,0.559275,0.03225806451612903,0.06666666666666667,,0.25,4.635714285714286,24.65625,0.2612244897959184,4.0,9.0,1.0,2.0,4.0,,,1.0,1.0,8.0,,,2.0,3.0,21.0,7.0,4.0,,,1.0,1.0,1.0,,2.0,0.875,0.5,,0.6666666666666666,0.5,0.3,0.4444444444444444,0.4444444444444444,1.0,0.5714285714285714,0.5714285714285714,0.75,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.5714285714285714,,1.0,2.0,3.0,1.0,0.06666666666666667,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,24376.0,406,-42,816,823,201.0,230.0,85.0,1639,35.0,50.0,5.0,7.0,4.0,7.0,14.0,35.0,36.0,56.0,95.0,52.0,22.0,197.0,970,8.0,11.0,5.0,21.0,8.0,17.0,8.0,39.0,52.0,60.0,8.0,1.0,8.0,34.0,21.0,55.0,9.0,19.0,12.0,131.0,5.0,8.0,19.0,17.0,1.0,37.0,13.0,50.0,3.0,5.0,1.0,4.0,12.0,1.0,9.0,9.0,3.0,21.0,1.0,5.0,18.0,32.0,,2.0,24.0,,1.0,26.0,3.0,10.0,3.0,3.0,1.0,2.0,4.0,2.0,39.0,198.0,4.0,0.4642857142857143,0.5,0.5894736842105263,0.7272727272727273,0.47058823529411764,0.5952380952380952,0.6153846153846154,0.5,0.6234177215189873,0.7,0.5571428571428572,0.35374149659863946,0.08421052631578947,0.08,0.11428571428571428,19.648737650933043,0.5714285714285714,0.03125,0.0845771144278607,0.03827751196172249,0.12258064516129032,0.028901734104046242,0.10112359550561797,0.034031413612565446,0.02857142857142857,0.04807692307692308,0.02857142857142857,0.041666666666666664,,0.06451612903225806,0.0963855421686747,0.08928571428571429,0.10569105691056911,0.1875,0.05172413793103448,0.5,0.3401360544217687,0.7,0.7608695652173914,0.5428571428571428,0.23809523809523808,0.4,0.45161290322580644,0.42857142857142855,0.24489795918367346,0.5384615384615384,0.7142857142857143,0.22580645161290322,0.5714285714285714,0.6938775510204082,0.5453537671232875,0.5133444444444444,0.5239550000000001,0.07096774193548387,0.09803921568627451,0.1065989847715736,0.19796954314720813,5.770526315789473,25.757692307692306,0.24632352941176472,4.0,16.0,2.0,6.0,17.0,,1.0,3.0,8.0,21.0,,2.0,5.0,14.0,57.0,34.0,16.0,12.0,3.0,4.0,1.0,,1.0,1.0,0.9047619047619048,0.40384615384615385,,0.35714285714285715,0.39215686274509803,0.10884353741496598,0.25,0.25,1.0,0.4722222222222222,0.5151515151515151,0.8823529411764706,0.07692307692307693,,,0.1935483870967742,0.3333333333333333,0.25806451612903225,0.375,0.47058823529411764,0.018867924528301886,7.0,10.0,6.0,2.0,0.06802721088435375,0.7,0.7,0.14285714285714285,1.0,1.0,3.0,1.0,1.0,0.057692307692307696,0.08333333333333333,0.4,0.07692307692307693,,,,,,,,,,,,,,,,,,,True,
200782,1610612755,P.J. Tucker,P.J. Tucker,200782,PHI,115207.0,1920,135,3773,3796,795.0,695.0,334.0,7569,22.0,47.0,9.0,20.0,5.0,13.0,15.0,32.0,5.0,41.0,85.0,140.0,19.0,266.0,4381,10.0,25.0,3.0,35.0,7.0,19.0,9.0,50.0,60.0,22.0,16.0,,8.0,27.0,33.0,60.0,23.0,20.0,3.0,153.0,46.0,49.0,91.0,89.0,20.0,200.0,95.0,295.0,8.0,39.0,19.0,20.0,11.0,4.0,9.0,33.0,2.0,44.0,8.0,11.0,97.0,180.0,,21.0,58.0,16.0,7.0,23.0,2.0,5.0,6.0,15.0,5.0,8.0,15.0,10.0,50.0,788.0,6.0,0.7317073170731707,0.9090909090909091,0.4823529411764706,0.4,0.3684210526315789,0.5488888888888889,0.4444444444444444,0.5125,0.5659574468085107,0.4605263157894737,0.5434782608695652,0.6222222222222222,0.09411764705882353,0.1276595744680851,0.0625,6.724511930585683,0.25,0.20618556701030927,0.09611231101511879,0.05625717566016074,0.11403508771929824,0.060927152317880796,0.10440835266821345,0.05842558425584256,0.045454545454545456,0.05223880597014925,0.08695652173913043,0.05758157389635317,0.06837606837606838,0.09278350515463918,0.08780487804878048,0.11555555555555555,0.11494252873563218,0.1111111111111111,0.06896551724137931,0.6666666666666666,0.2088888888888889,0.46808510638297873,0.5365853658536586,0.5909090909090909,0.14222222222222222,0.46875,0.5,0.8666666666666667,0.022222222222222223,0.5555555555555556,0.45,0.325,0.38461538461538464,0.8311111111111111,0.5506355555555557,0.5543999999999999,0.53736625,0.026200873362445413,0.056818181818181816,0.13157894736842105,0.18796992481203006,5.017647058823529,23.507857142857148,0.21070765968725153,54.0,135.0,9.0,20.0,1.0,,1.0,,1.0,55.0,4.0,11.0,9.0,21.0,162.0,5.0,1.0,10.0,4.0,1.0,13.0,5.0,1.0,13.0,0.9818181818181818,0.39285714285714285,0.36363636363636365,0.42857142857142855,0.39285714285714285,0.6,0.4,0.40298507462686567,0.9814814814814815,0.2,0.2,1.0,0.027777777777777776,,,0.5,0.45,0.025,,0.2,0.0070921985815602835,4.0,6.0,3.0,3.0,0.02666666666666667,0.6666666666666666,0.6666666666666666,1.0,10.0,,1.0,,,0.007142857142857143,,,0.2777777777777778,4.0,2.0,2.0,2.0,1.0,0.007407407407407408,0.4,1.0,,,,,,,,,,,True,
1629001,1610612755,De'Anthony Melton,De'Anthony Melton,1629001,PHI,71607.0,1193,10,2343,2359,478.0,409.0,201.0,4702,40.0,78.0,7.0,12.0,11.0,19.0,16.0,41.0,176.0,63.0,132.0,230.0,35.0,434.0,2783,9.0,14.0,5.0,41.0,12.0,25.0,13.0,91.0,68.0,58.0,8.0,2.0,14.0,40.0,58.0,98.0,30.0,25.0,8.0,254.0,16.0,16.0,49.0,60.0,2.0,111.0,32.0,143.0,6.0,61.0,34.0,27.0,30.0,3.0,23.0,18.0,7.0,48.0,4.0,8.0,53.0,98.0,1.0,4.0,39.0,3.0,6.0,43.0,1.0,11.0,8.0,20.0,11.0,9.0,24.0,11.0,86.0,473.0,5.0,0.5396825396825397,0.576271186440678,0.4772727272727273,0.6428571428571429,0.48,0.5511049723756906,0.5142857142857142,0.5342465753424658,0.5680628272251309,0.5394736842105263,0.5548780487804879,0.6353591160220995,0.10606060606060606,0.11538461538461539,0.12195121951219512,16.757599376461418,0.625,0.0392156862745098,0.10033444816053512,0.030360531309297913,0.10492505353319058,0.03333333333333333,0.10234741784037558,0.031777557100297914,0.028089887640449437,0.04201680672268908,0.009009009009009009,0.027607361963190184,0.045454545454545456,0.09574468085106383,0.11567164179104478,0.07746478873239436,0.10393258426966293,0.10810810810810811,0.031746031746031744,0.4583333333333333,0.2154696132596685,0.5128205128205128,0.5797101449275363,0.525,0.1132596685082873,0.3902439024390244,0.4444444444444444,0.4375,0.4861878453038674,0.34285714285714286,0.5833333333333334,0.2602739726027397,0.5789473684210527,0.850828729281768,0.5415616666666667,0.5550480769230769,0.5434211267605634,0.032171581769437,0.07746478873239436,0.0944700460829493,0.20967741935483872,5.626515151515152,25.919130434782613,0.20401195049082374,22.0,54.0,7.0,16.0,69.0,5.0,18.0,11.0,32.0,91.0,6.0,21.0,18.0,48.0,246.0,174.0,69.0,28.0,7.0,5.0,5.0,,2.0,5.0,0.9010989010989011,0.39565217391304347,0.2857142857142857,0.375,0.3991228070175439,0.14917127071823205,0.4074074074074074,0.41509433962264153,1.0,0.39204545454545453,0.39204545454545453,0.8695652173913043,0.5142857142857142,0.2777777777777778,0.6,0.2191780821917808,0.4375,0.4383561643835616,0.34375,0.39655172413793105,0.004329004329004329,7.0,13.0,27.0,3.0,0.03591160220994475,0.5384615384615384,0.5384615384615384,0.8571428571428571,3.0,,1.0,4.0,3.0,0.004347826086956522,,0.2857142857142857,0.08571428571428572,1.0,1.0,,,,0.018518518518518517,0.3333333333333333,1.0,1.0,,,,,,,,,,True,
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,55378.0,923,110,1803,1810,362.0,284.0,167.0,3613,66.0,112.0,3.0,7.0,13.0,20.0,37.0,92.0,125.0,122.0,242.0,166.0,72.0,541.0,2068,4.0,13.0,,17.0,19.0,35.0,15.0,86.0,130.0,114.0,2.0,,18.0,39.0,37.0,76.0,25.0,24.0,10.0,189.0,5.0,7.0,37.0,34.0,1.0,72.0,12.0,84.0,6.0,24.0,18.0,6.0,13.0,6.0,10.0,20.0,3.0,33.0,,6.0,31.0,60.0,4.0,2.0,69.0,1.0,6.0,85.0,11.0,44.0,2.0,3.0,1.0,2.0,3.0,2.0,83.0,357.0,,0.5327868852459017,0.5371900826446281,0.5041322314049587,0.3076923076923077,0.5428571428571428,0.5747549019607843,0.3148148148148148,0.5220588235294118,0.6092342342342343,0.3148148148148148,0.5584415584415584,0.4068627450980392,0.0743801652892562,0.09821428571428571,0.07608695652173914,23.909774436090228,0.3939393939393939,0.024390243902439025,0.07727272727272727,0.015909090909090907,0.09438775510204081,0.013812154696132596,0.08533653846153846,0.014962593516209476,0.012048192771084338,0.019704433497536946,0.014084507042253521,0.020080321285140562,,0.08333333333333333,0.07106598984771574,0.08080808080808081,0.07958477508650519,0.13592233009708737,0.031088082901554404,0.6666666666666666,0.27450980392156865,0.5892857142857143,0.6534653465346535,0.6212121212121212,0.22549019607843138,0.40217391304347827,0.43529411764705883,0.40540540540540543,0.30637254901960786,0.25925925925925924,0.42857142857142855,0.29411764705882354,0.65,0.6813725490196079,0.5301344362745098,0.489314705882353,0.5221654411764706,0.10407239819004525,0.16,0.031423290203327174,0.1589648798521257,6.977685950413223,26.036746987951805,0.20077648363838047,24.0,41.0,2.0,3.0,51.0,3.0,13.0,9.0,30.0,75.0,3.0,14.0,11.0,33.0,177.0,125.0,51.0,12.0,5.0,1.0,,1.0,2.0,3.0,0.7866666666666666,0.45180722891566266,0.21428571428571427,0.3333333333333333,0.45180722891566266,0.10049019607843138,0.5853658536585366,0.5853658536585366,0.9583333333333334,0.408,0.408,0.7058823529411765,0.48148148148148145,0.23076923076923078,0.6666666666666666,0.04411764705882353,0.6666666666666666,0.4411764705882353,0.3,0.408,0.011976047904191617,19.0,38.0,48.0,3.0,0.09313725490196079,0.5,0.5,0.47368421052631576,1.0,,,,,,,0.6666666666666666,0.037037037037037035,,3.0,,,,,,,,1.0,1.0,,,,,,,,True,
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,6170.0,103,18,202,206,43.0,38.0,29.0,408,13.0,18.0,4.0,5.0,3.0,3.0,1.0,3.0,1.0,14.0,21.0,1.0,7.0,35.0,229,4.0,6.0,2.0,10.0,3.0,3.0,,6.0,22.0,6.0,4.0,1.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,11.0,5.0,10.0,10.0,7.0,,17.0,15.0,32.0,3.0,8.0,5.0,3.0,4.0,,,1.0,4.0,5.0,1.0,2.0,9.0,14.0,,,12.0,2.0,,10.0,2.0,5.0,,7.0,4.0,3.0,7.0,3.0,6.0,43.0,,0.7857142857142857,0.9166666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6363636363636364,0.6666666666666666,0.75,0.7,0.7142857142857143,0.75,0.045454545454545456,0.047619047619047616,,0.3333333333333333,12.605042016806724,0.8,,0.16279069767441862,0.1724137931034483,0.2564102564102564,0.15151515151515152,0.2073170731707317,0.16483516483516483,0.21739130434782608,0.17857142857142858,,0.16666666666666666,0.13333333333333333,0.125,0.125,0.2727272727272727,0.24,0.2857142857142857,0.5,0.42857142857142855,0.8181818181818182,0.7222222222222222,0.7222222222222222,0.7692307692307693,0.13636363636363635,0.3333333333333333,0.5,1.0,0.045454545454545456,0.8333333333333334,0.8,0.75,1.0,0.8636363636363636,0.5925333333333332,0.5726600000000002,0.5954,0.2,0.20833333333333334,0.2857142857142857,0.17142857142857143,2.4476190476190474,42.0,0.21287128712871287,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,True,
201935,1610612755,James Harden,James Harden,201935,PHI,79763.0,1329,149,2602,2605,553.0,461.0,215.0,5207,68.0,114.0,5.0,12.0,11.0,21.0,43.0,94.0,226.0,135.0,254.0,245.0,187.0,721.0,3033,9.0,26.0,4.0,58.0,24.0,49.0,55.0,163.0,34.0,236.0,4.0,,23.0,273.0,118.0,391.0,81.0,163.0,71.0,900.0,7.0,21.0,71.0,84.0,21.0,176.0,28.0,204.0,17.0,47.0,33.0,14.0,79.0,16.0,63.0,42.0,16.0,121.0,9.0,29.0,26.0,63.0,4.0,8.0,154.0,3.0,3.0,219.0,14.0,75.0,19.0,13.0,6.0,7.0,15.0,6.0,163.0,550.0,17.0,0.1259259259259259,0.12781954887218044,0.531496062992126,0.34615384615384615,0.4897959183673469,0.5350701402805611,0.5192307692307693,0.5346534653465347,0.6037414965986394,0.5370370370370371,0.6183206106870229,0.4909819639278557,0.09055118110236221,0.05263157894736842,0.14893617021276595,24.903271192402393,0.6528925619834711,0.3333333333333333,0.1339712918660287,0.037102473498233215,0.1232638888888889,0.013539651837524178,0.1288445552784705,0.02585410895660203,0.039603960396039604,0.043478260869565216,0.018018018018018018,0.008547008547008548,0.024096385542168676,0.09278350515463918,0.1453900709219858,0.16556291390728478,0.12837837837837837,0.10606060606060606,0.06910569105691057,0.4,0.22845691382765532,0.5964912280701754,0.6296296296296297,0.14705882352941177,0.18837675350701402,0.4574468085106383,0.5375,0.046511627906976744,0.4529058116232465,0.23076923076923078,0.4166666666666667,0.2079207920792079,0.5238095238095238,0.7194388777555111,0.5129223446893788,0.5193328947368421,0.4876524752475247,0.15669014084507044,0.23809523809523808,0.08044382801664356,0.2260748959778086,6.97755905511811,26.439183673469383,0.21252882398155265,7.0,19.0,1.0,4.0,81.0,11.0,25.0,19.0,48.0,88.0,12.0,26.0,20.0,52.0,123.0,226.0,81.0,37.0,39.0,4.0,3.0,2.0,15.0,3.0,0.4659090909090909,0.35918367346938773,0.46153846153846156,0.38461538461538464,0.35918367346938773,0.03807615230460922,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.3584070796460177,0.36160714285714285,0.4691358024691358,0.4807692307692308,0.44,0.9090909090909091,0.039603960396039604,0.25,0.4752475247524752,0.3958333333333333,0.3584070796460177,0.05533596837944664,24.0,46.0,141.0,6.0,0.09218436873747494,0.5217391304347826,0.5581395348837209,0.20833333333333334,1.0,,2.0,2.0,2.0,0.00816326530612245,0.008849557522123894,,0.019230769230769232,1.0,2.0,1.0,,,,1.0,,,,6.0,,1.0,13.0,0.06521739130434782,,,,True,
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,9070.0,151,35,304,316,60.0,79.0,24.0,620,5.0,10.0,,,1.0,2.0,,1.0,5.0,5.0,11.0,14.0,3.0,25.0,331,,,,,1.0,2.0,1.0,9.0,10.0,,,1.0,1.0,3.0,1.0,4.0,1.0,3.0,,9.0,,3.0,5.0,3.0,2.0,10.0,4.0,14.0,,9.0,7.0,2.0,,,,,,,,,8.0,15.0,,,9.0,,2.0,6.0,2.0,4.0,,3.0,1.0,1.0,3.0,2.0,9.0,59.0,,1.0,1.0,0.45454545454545453,,0.5,0.44,,0.5,0.46296296296296297,,0.5625,0.56,0.09090909090909091,0.1,,8.132530120481928,,0.18181818181818182,0.04225352112676056,0.0410958904109589,0.08928571428571429,,0.06299212598425197,0.024390243902439025,0.06896551724137931,,0.07142857142857142,,,,0.1,,0.11904761904761904,,,0.6666666666666666,0.4,0.5,0.5555555555555556,1.0,0.04,,,,0.2,,,0.25,0.5,0.96,0.5916812499999999,0.5298,0.5842142857142857,0.14814814814814814,0.3076923076923077,,0.36,2.418181818181818,25.657142857142855,0.19736842105263158,2.0,9.0,1.0,4.0,2.0,,,1.0,2.0,4.0,,3.0,2.0,6.0,12.0,4.0,2.0,,,,,1.0,,2.0,1.0,0.2857142857142857,,0.3333333333333333,0.3076923076923077,0.36,0.2222222222222222,0.2222222222222222,1.0,0.4,0.4,1.0,,,,0.5,0.25,0.25,0.5,0.5,,,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,0.1,,True,
