EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PtsUnassisted2s,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Arc3Frequency,Avg3ptShotDistance,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,Corner3Assists,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,FG3M,PtsAssisted3s,OffThreePtRebounds,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,NonHeaveArc3FGM,FTDefRebounds,StepOutOfBoundsTurnovers,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,BadPassSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveMakes,Fg3aBlocked,Charge Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls,3SecondViolations
201959,1610612764,Taj Gibson,Taj Gibson,201959,WAS,131.0,2,2.0,4,4,4,,8,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629653,1610612764,Devon Dotson,Devon Dotson,1629653,WAS,178.0,3,-11.0,6,6,6,1.0,12,,,,1.0,,11.0,,,,,,,,,,,,14.285714285714285,,,,,,,,,0.3649,6.4,6.0,,6.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,178.0,3,-11.0,6,6,6,1.0,12,,,,,,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,6.0,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630225,1610612764,Isaiah Todd,Isaiah Todd,1630225,WAS,239.0,4,-9.0,8,8,8,2.0,16,,,,,,11.0,,,,,,,,,,,,20.0,,,,,,,,1.0,0.45397499999999996,,8.0,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45397499999999996,,,,2.0,,2.0,,1.0,,1.0,,24.35,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,652.0,11,-5.0,24,22,18,4.0,46,,,2.0,5.0,7.0,19.0,2.0,,3.0,3.0,2.0,3.0,0.5,0.5,0.4,0.4375,0.4375,32.14285714285714,,0.1111111111111111,,,,,,0.375,0.40569374999999996,14.98,13.0,2.0,13.0,0.5416666666666666,,,,2.0,3.0,,1.0,1.0,3.0,5.0,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,5.0,0.3333333333333333,0.5,0.5,,,,,0.25,,,0.25,,,0.25,0.375,,,,0.4449,0.42133000000000004,,,0.7142857142857143,,3.0,3.0,3.0,0.375,,,0.375,25.400000000000002,,2.0,1.0,2.0,2.0,,,,,1.0,0.5,0.5,,0.4,,0.2857142857142857,1.0,,1.0,3.0,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,0.5,1.0,0.5,0.5,,,1.0,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630648,1610612764,Jordan Schakel,Jordan Schakel,1630648,WAS,61.0,1,2.0,2,2,2,1.0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631245,1610612764,Quenton Jackson,Quenton Jackson,1631245,WAS,295.0,5,3.0,12,10,6,1.0,22,,,,,3.0,7.0,,,,1.0,,,,,,0.75,0.75,15.384615384615383,,,,,,,,1.0,0.496725,,5.0,,5.0,0.4166666666666667,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,1.5,1.5,,,,,,0.25,,,,,,,,,,,0.4788,,,1.0,,2.0,2.0,2.0,1.0,,,1.0,27.95,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,3.0,1.0,,1.0,0.5,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,0.5,0.5,1.0,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626153,1610612764,Delon Wright,Delon Wright,1626153,WAS,73269.0,1221,69.0,2470,2470,464,266.0,4940,58.0,77.0,97.0,172.0,369.0,2812.0,52.0,65.0,122.0,180.0,32.0,59.0,0.26804123711340205,0.29213483146067415,0.563953488372093,0.5428082191780822,0.5838607594936709,12.944983818770227,0.09878419452887538,0.10076206604572396,0.09090909090909091,0.2636986301369863,0.7532467532467533,0.8055555555555556,0.39655172413793105,0.6746575342465754,0.5133993055555555,5.749999999999999,666.0,142.0,664.0,0.26963562753036435,15.0,14.0,19.0,82.0,13.0,52.0,26.0,28.0,53.0,91.0,14.0,115.0,79.0,194.0,57.0,65.0,33.0,467.0,33.0,54.0,58.0,7.0,92.0,35.0,24.0,11.0,20.0,6.0,44.0,7.0,11.0,81.0,60.0,28.0,16.0,1.0,1.0,3.0,17.0,9.0,91.0,0.5283018867924528,0.5068493150684932,0.56875,0.08139534883720931,0.06493506493506493,0.5454545454545454,0.05851063829787234,0.10325047801147227,0.054003724394785846,0.04861111111111111,0.1056701030927835,0.05343511450381679,0.5294117647058824,0.2808219178082192,0.04452054794520548,0.40540540540540543,0.2602739726027397,0.7368421052631579,0.5234695652173914,0.4701718309859155,0.0935483870967742,0.14814814814814814,0.24661246612466126,31.0,89.0,120.0,85.0,0.410958904109589,0.10975609756097561,0.10616438356164383,0.3047945205479452,26.55833333333333,11.0,15.0,12.0,45.0,20.0,17.0,22.0,1.0,10.0,0.46153846153846156,0.44594594594594594,0.5232558139534884,0.7333333333333333,0.2054794520547945,0.008264462809917356,0.12195121951219512,7.0,11.0,41.0,105.0,25.0,4.0,0.8536585365853658,0.3416666666666667,0.35344827586206895,,0.049019607843137254,0.06956521739130435,0.043478260869565216,0.08379888268156424,0.5384615384615384,0.5384615384615384,0.3548387096774194,0.3548387096774194,1.0,10.0,11.0,16.0,7.0,0.2702702702702703,32.0,0.3902439024390244,0.4383561643835616,5.0,0.0684931506849315,30.0,2.0,6.0,30.0,3.0,1.0,0.3,0.05555555555555555,0.09375,0.33707865168539325,0.33707865168539325,0.8,0.13333333333333333,0.35294117647058826,False,1.0,4.0,3.0,3.0,12.0,18.0,4.0,17.0,57.0,3.0,13.0,1.0,3.0,1.0,3.0,4.0,12.0,11.0,6.0,3.0,6.0,0.2727272727272727,0.06832298136645963,0.06722689075630252,0.13768115942028986,0.0962962962962963,0.09090909090909091,0.02702702702702703,0.3,1.0,0.8,,,,,,,,,,,,,,,,,,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,133945.0,2232,18.0,4563,4563,899,480.0,9126,193.0,280.0,351.0,660.0,1355.0,5257.0,326.0,205.0,407.0,462.0,75.0,144.0,0.46438746438746437,0.4851190476190476,0.5318181818181819,0.5179666958808063,0.5450522928399034,28.087024696197567,0.16167192429022081,0.17247623358985967,0.16981132075471697,0.24539877300613497,0.6892857142857143,0.748062015503876,0.538860103626943,0.6669588080631026,0.5086851507092196,6.451818181818186,1058.0,376.0,1050.0,0.23186500109577032,39.0,33.0,54.0,302.0,78.0,173.0,55.0,60.0,128.0,261.0,56.0,143.0,96.0,239.0,53.0,106.0,25.0,574.0,37.0,176.0,55.0,18.0,36.0,6.0,77.0,47.0,113.0,25.0,190.0,9.0,46.0,176.0,237.0,116.0,27.0,2.0,2.0,11.0,29.0,18.0,260.0,0.46875,0.45435684647302904,0.48333333333333334,0.08484848484848485,0.07857142857142857,0.4052631578947368,0.033820840950639856,0.18703506907545164,0.027486256871564217,0.031914893617021274,0.1772853185595568,0.0325497287522604,0.6206896551724138,0.26468010517090274,0.06836108676599474,0.37142857142857144,0.22406639004149378,0.6111111111111112,0.5364480769230769,0.5059827586206898,0.09740259740259741,0.15528781793842034,0.192619926199262,123.0,358.0,481.0,348.0,0.4215600350569676,0.11258278145695365,0.10780017528483786,0.3137598597721297,26.54490644490644,24.0,92.0,29.0,118.0,113.0,42.0,43.0,4.0,16.0,0.5272727272727272,0.5047619047619047,0.5315315315315315,0.6153846153846154,0.3817427385892116,0.008247422680412371,0.08708487084870849,25.0,50.0,160.0,375.0,18.0,9.0,0.78125,0.33264033264033266,0.33403805496828753,,0.019845644983461964,0.02066115702479339,0.01828410689170183,0.1175,0.32051282051282054,0.32051282051282054,0.4065040650406504,0.4098360655737705,0.96,31.0,50.0,30.0,18.0,0.29523809523809524,133.0,0.44039735099337746,0.4962686567164179,21.0,0.08713692946058091,110.0,24.0,33.0,108.0,26.0,8.0,0.2920353982300885,0.25742574257425743,0.39097744360902253,0.30726256983240224,0.3089887640449438,0.7,0.2608695652173913,0.3103448275862069,False,19.0,9.0,9.0,16.0,12.0,105.0,8.0,12.0,30.0,22.0,30.0,5.0,15.0,,5.0,7.0,3.0,29.0,11.0,,9.0,0.32,0.04861111111111111,0.025510204081632654,0.21551724137931033,0.2191780821917808,0.2916666666666667,0.18095238095238095,0.2903225806451613,0.8888888888888888,0.42857142857142855,7.0,2.0,3.0,19.0,9.0,2.0,0.006237006237006237,0.008130081300813009,0.00558659217877095,0.28,0.3684210526315789,1.0,,,,,,,,,
1628420,1610612764,Monte Morris,Monte Morris,1628420,WAS,101756.0,1696,10.0,3457,3454,565,324.0,6911,61.0,84.0,169.0,311.0,636.0,4125.0,98.0,82.0,184.0,210.0,34.0,75.0,0.28994082840236685,0.2916666666666667,0.5434083601286174,0.5553398058252427,0.5796703296703297,15.845992666317445,0.08577405857740586,0.1088145896656535,0.07581967213114754,0.16310679611650486,0.7261904761904762,0.8133333333333334,0.36065573770491804,0.5592233009708738,0.49742368421052635,9.639871382636654,615.0,240.0,609.0,0.17789991321955453,5.0,7.0,12.0,132.0,95.0,64.0,17.0,25.0,55.0,93.0,18.0,209.0,117.0,326.0,95.0,128.0,55.0,769.0,18.0,97.0,26.0,12.0,43.0,13.0,46.0,37.0,14.0,2.0,60.0,4.0,16.0,72.0,77.0,27.0,12.0,1.0,1.0,2.0,13.0,9.0,91.0,0.45454545454545453,0.38235294117647056,0.45098039215686275,0.05787781350482315,0.10714285714285714,0.7666666666666667,0.02219482120838471,0.14078374455732948,0.01753202966958867,0.026829268292682926,0.13076923076923078,0.049586776859504134,0.6923076923076923,0.2563106796116505,0.18446601941747573,0.1724137931034483,0.1411764705882353,0.5833333333333334,0.48639117647058816,0.4668654761904763,0.056179775280898875,0.08206686930091185,0.14622641509433962,53.0,151.0,204.0,150.0,0.39611650485436894,0.06060606060606061,0.1029126213592233,0.29320388349514565,25.71029411764705,5.0,20.0,9.0,41.0,30.0,28.0,22.0,3.0,6.0,0.5294117647058824,0.6206896551724138,0.6212121212121212,1.0,0.23529411764705882,0.014634146341463415,0.06446540880503145,46.0,23.0,78.0,180.0,8.0,2.0,0.7692307692307693,0.38235294117647056,0.3842364532019704,0.010526315789473684,0.011904761904761904,0.010582010582010581,0.013592233009708738,0.07272727272727272,0.4842105263157895,0.48936170212765956,0.4339622641509434,0.4339622641509434,1.0,8.0,12.0,2.0,5.0,0.27586206896551724,62.0,0.4696969696969697,0.5,10.0,0.11764705882352941,55.0,3.0,5.0,55.0,5.0,1.0,0.16666666666666666,0.0684931506849315,0.25806451612903225,0.36423841059602646,0.36666666666666664,0.6727272727272727,0.15,0.36666666666666664,False,4.0,2.0,4.0,6.0,5.0,54.0,1.0,26.0,30.0,3.0,9.0,3.0,1.0,,5.0,,10.0,9.0,12.0,4.0,10.0,0.5,0.02358490566037736,0.006369426751592357,0.12953367875647667,0.17159763313609466,0.2,0.13793103448275862,0.5,0.75,0.2,2.0,,1.0,1.0,,,0.004901960784313725,,0.006622516556291391,0.2391304347826087,0.5,1.0,1.0,2.0,4.0,,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,43558.0,726,-65.0,1506,1505,376,155.0,3011,63.0,87.0,128.0,235.0,390.0,1703.0,142.0,59.0,109.0,128.0,16.0,39.0,0.5546875,0.6068376068376068,0.5446808510638298,0.5356037151702786,0.5621387283236994,22.597864768683277,0.1378504672897196,0.12824010914051842,0.1380952380952381,0.2693498452012384,0.7241379310344828,0.7974683544303798,0.5238095238095238,0.541795665634675,0.4989760061919506,8.913617021276595,455.0,114.0,455.0,0.30212483399734397,15.0,19.0,25.0,74.0,74.0,44.0,22.0,31.0,60.0,101.0,21.0,23.0,12.0,35.0,9.0,17.0,2.0,82.0,11.0,35.0,19.0,6.0,11.0,2.0,19.0,8.0,16.0,3.0,35.0,1.0,10.0,44.0,58.0,29.0,12.0,,,5.0,12.0,7.0,101.0,0.5166666666666667,0.5114942528735632,0.543010752688172,0.08936170212765958,0.09195402298850575,0.5428571428571428,0.02925531914893617,0.11475409836065574,0.026627218934911243,0.028409090909090908,0.12033195020746888,0.04225352112676056,0.5833333333333334,0.22910216718266255,0.22910216718266255,0.5172413793103449,0.28735632183908044,0.76,0.5483264705882354,0.5122649425287357,0.08454810495626822,0.11372549019607843,0.258974358974359,31.0,57.0,88.0,57.0,0.2724458204334365,0.16216216216216217,0.09597523219814241,0.17647058823529413,25.30795454545454,11.0,15.0,12.0,32.0,27.0,12.0,3.0,,7.0,0.5454545454545454,0.5172413793103449,0.5333333333333333,0.7333333333333333,0.1724137931034483,,0.08205128205128205,37.0,13.0,30.0,90.0,7.0,3.0,1.0,0.3409090909090909,0.3409090909090909,0.013513513513513514,0.023333333333333334,,0.02040816326530612,0.11764705882352941,0.5,0.5068493150684932,0.41935483870967744,0.43333333333333335,1.0,2.0,7.0,22.0,3.0,0.06896551724137931,28.0,0.3783783783783784,0.45161290322580644,12.0,0.13793103448275862,17.0,3.0,9.0,17.0,15.0,,0.3333333333333333,0.39473684210526316,0.5714285714285714,0.2982456140350877,0.2982456140350877,1.0,0.2,0.2982456140350877,False,5.0,6.0,,2.0,2.0,,,4.0,9.0,2.0,11.0,5.0,5.0,,2.0,,,9.0,3.0,,2.0,0.2857142857142857,0.06382978723404255,0.03636363636363636,0.16161616161616163,0.09375,0.09090909090909091,0.1724137931034483,,,0.5,2.0,,1.0,3.0,3.0,,0.011363636363636364,0.03225806451612903,,0.5945945945945946,0.4,1.0,,,1.0,1.0,0.02857142857142857,,,,
204001,1610612764,Kristaps Porzingis,Kristaps Porzingis,204001,WAS,127271.0,2121,75.0,4314,4308,739,412.0,8622,153.0,208.0,370.0,662.0,1508.0,5027.0,460.0,247.0,433.0,547.0,112.0,196.0,0.6216216216216216,0.6906906906906907,0.5589123867069486,0.5662414131501472,0.6268781302170284,27.834621006473167,0.20704107292539817,0.19287410926365794,0.20642978003384094,0.2041216879293425,0.7355769230769231,0.8095238095238095,0.6928104575163399,0.5544651619234544,0.49225501968503954,8.346072507552874,927.0,280.0,924.0,0.2148817802503477,64.0,35.0,48.0,299.0,155.0,354.0,89.0,60.0,111.0,352.0,57.0,103.0,71.0,174.0,49.0,78.0,17.0,419.0,74.0,159.0,114.0,22.0,58.0,11.0,72.0,38.0,66.0,9.0,138.0,16.0,34.0,394.0,416.0,174.0,98.0,2.0,2.0,39.0,100.0,62.0,351.0,0.5405405405405406,0.5932203389830508,0.6848249027237354,0.08610271903323263,0.09134615384615384,0.5217391304347826,0.07283464566929133,0.17434210526315788,0.05718866916087654,0.06483300589390963,0.17335243553008595,0.04888888888888889,0.62,0.2934249263984298,0.1521099116781158,0.5663716814159292,0.2711864406779661,0.7291666666666666,0.5415749999999997,0.5034112068965517,0.15310586176727908,0.22165605095541402,0.23342175066312998,21.0,336.0,357.0,334.0,0.35034347399411186,0.10702341137123746,0.020608439646712464,0.3297350343473994,27.125210084033625,43.0,63.0,54.0,179.0,66.0,142.0,22.0,1.0,55.0,0.6067415730337079,0.6106194690265486,0.678030303030303,0.671875,0.3559322033898305,0.002793296089385475,0.11870026525198939,70.0,10.0,138.0,393.0,33.0,10.0,0.9492753623188406,0.3865546218487395,0.38873239436619716,0.03870967741935484,0.03859649122807018,0.06637168141592921,0.03268945022288262,0.18823529411764706,0.45161290322580644,0.4697986577181208,0.47619047619047616,0.47619047619047616,1.0,22.0,24.0,74.0,15.0,0.19469026548672566,147.0,0.4916387959866221,0.550561797752809,3.0,0.01694915254237288,128.0,29.0,30.0,128.0,27.0,,0.45454545454545453,0.2727272727272727,0.6190476190476191,0.38095238095238093,0.38095238095238093,0.9453125,0.4603174603174603,0.38323353293413176,False,2.0,1.0,10.0,10.0,41.0,21.0,2.0,8.0,47.0,6.0,34.0,19.0,29.0,3.0,,21.0,8.0,51.0,55.0,4.0,50.0,0.4166666666666667,0.09252669039145907,0.06043956043956044,0.23282442748091603,0.17757009345794392,0.09302325581395349,0.017699115044247787,0.45454545454545453,0.9,0.3333333333333333,,,,2.0,4.0,7.0,,,,0.4714285714285714,,,2.0,,9.0,7.0,0.08139534883720931,3.0,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,96168.0,1603,-83.0,3242,3251,577,383.0,6493,224.0,273.0,289.0,395.0,705.0,3813.0,386.0,141.0,270.0,432.0,120.0,187.0,0.6678200692041523,0.9061032863849765,0.7316455696202532,0.7316455696202532,0.75,15.038002171552659,0.15666666666666668,0.15456821026282855,0.17248908296943233,0.6911392405063291,0.8205128205128205,0.8715953307392996,0.6294642857142857,0.6911392405063291,0.5525037974683542,3.2374683544303795,668.0,192.0,665.0,0.20604565083281925,96.0,38.0,51.0,112.0,10.0,127.0,118.0,45.0,64.0,125.0,28.0,51.0,33.0,84.0,26.0,21.0,21.0,201.0,126.0,106.0,162.0,14.0,33.0,21.0,33.0,11.0,52.0,3.0,85.0,10.0,11.0,169.0,187.0,97.0,98.0,1.0,,47.0,99.0,55.0,125.0,0.703125,0.703125,0.6944444444444444,0.07088607594936709,0.05860805860805861,0.38823529411764707,0.14617169373549885,0.1518624641833811,0.10921501706484642,0.15384615384615385,0.15547024952015356,0.1794871794871795,0.5555555555555556,0.28354430379746837,0.02531645569620253,0.8135593220338984,0.796875,0.7450980392156863,0.5584673267326732,0.5635328125,0.21271929824561403,0.21271929824561403,0.1773049645390071,,,,,,0.10714285714285714,,,,77.0,,88.0,211.0,,35.0,7.0,,51.0,0.7457627118644068,0.7457627118644068,0.7757352941176471,0.8020833333333334,,,0.29929078014184396,4.0,,,,34.0,8.0,,,,,0.05638474295190713,0.07262569832402235,0.05947136563876652,0.155893536121673,0.4,0.4,,,,,,152.0,10.0,,61.0,0.5446428571428571,0.61,,,,,,,23.0,3.0,,0.323943661971831,0.8032786885245902,,,,,,False,,,,,35.0,,,9.0,12.0,2.0,22.0,6.0,31.0,,1.0,30.0,6.0,36.0,14.0,,13.0,,0.18672199170124482,0.04697986577181208,0.11731843575418995,0.14124293785310735,0.03896103896103896,,,,,,,,1.0,19.0,1.0,,,,0.75,,,,,,2.0,0.024390243902439025,,1.0,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,120469.0,2008,-56.0,4073,4101,840,416.0,8174,145.0,216.0,183.0,342.0,692.0,4785.0,198.0,197.0,409.0,481.0,128.0,208.0,0.5409836065573771,0.5892857142857143,0.5350877192982456,0.5,0.5381026438569206,16.813186813186814,0.17557932263814616,0.19431760527650938,0.16785714285714284,0.3769633507853403,0.6712962962962963,0.7286432160804021,0.5793103448275863,0.7801047120418848,0.5343763111888113,4.285087719298244,1037.0,168.0,1031.0,0.25460348637368035,43.0,30.0,50.0,110.0,16.0,119.0,52.0,38.0,83.0,164.0,34.0,131.0,80.0,211.0,56.0,77.0,41.0,502.0,43.0,186.0,72.0,19.0,65.0,22.0,70.0,47.0,52.0,3.0,122.0,4.0,27.0,134.0,161.0,76.0,29.0,,,14.0,29.0,15.0,160.0,0.4578313253012048,0.4338235294117647,0.4880952380952381,0.09941520467836257,0.0787037037037037,0.5737704918032787,0.044284243048403706,0.21908127208480566,0.03924820342730791,0.04791666666666667,0.21226415094339623,0.06761565836298933,0.5172413793103449,0.19197207678883071,0.027923211169284468,0.6417910447761194,0.36764705882352944,0.6,0.5339170212765959,0.5194514814814815,0.12101910828025478,0.19143576826196473,0.23699421965317918,61.0,170.0,231.0,169.0,0.4031413612565445,0.15454545454545454,0.10645724258289703,0.29668411867364747,25.685281385281378,20.0,36.0,21.0,58.0,53.0,46.0,24.0,,14.0,0.40384615384615385,0.3582089552238806,0.4027777777777778,0.46511627906976744,0.2647058823529412,,0.0838150289017341,2.0,21.0,69.0,195.0,28.0,11.0,0.9420289855072463,0.2987012987012987,0.3,,0.03341288782816229,0.014084507042253521,0.03333333333333333,0.17445482866043613,0.125,0.125,0.3442622950819672,0.3442622950819672,1.0,14.0,15.0,30.0,14.0,0.208955223880597,36.0,0.32727272727272727,0.3870967741935484,17.0,0.125,48.0,10.0,14.0,48.0,26.0,2.0,0.2641509433962264,0.2988505747126437,0.3611111111111111,0.2823529411764706,0.2823529411764706,0.9166666666666666,0.2777777777777778,0.28402366863905326,False,1.0,4.0,1.0,2.0,10.0,12.0,1.0,13.0,43.0,7.0,23.0,8.0,8.0,2.0,,5.0,6.0,21.0,15.0,1.0,13.0,0.13333333333333333,0.06115107913669065,0.033707865168539325,0.1950207468879668,0.23943661971830985,0.15,0.014925373134328358,0.07142857142857142,1.0,0.23529411764705882,1.0,,,15.0,3.0,,,,,1.0,1.0,1.0,2.0,,,1.0,0.010416666666666666,,,,
