EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyFtPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SelfOReb,SelfORebPct,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,AtRimPctBlocked,DefLongMidRangeReboundPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Charge Fouls,Offensive Fouls,BlockedShortMidRange,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,Transition Take Fouls,3SecondViolations
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,2494.0,42,-22,87,88,20,46,12,175,1.0,2,2.0,,3.0,,1.0,2.0,3.0,,,3.0,6.0,,2.0,3.0,1.0,6,5.0,9.0,,17.0,110,1.0,2.0,,2.0,1.0,3,2.0,3.0,8.0,,2.0,12.0,3.0,6.0,3.0,,3.0,2.0,5.0,,2.0,1.0,2.0,12.0,1.0,1.0,2.0,4.0,,,1.0,1.0,1.0,,,2.0,,2.0,4.0,,,,,8.0,20,,,0.8,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.16666666666666666,0.5,0.3333333333333333,0.5666666666666667,0.5,0.6666666666666666,0.5666666666666667,0.5,0.6666666666666666,0.6,,,16.831683168316832,0.5,0.04,0.058823529411764705,0.047619047619047616,,,0.5,0.13333333333333333,0.5,0.5,,0.2,,,,0.06666666666666667,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4,0.5,0.5,0.6666666666666666,,0.3333333333333333,,,0.5,0.6666666666666666,0.7333333333333333,0.5,0.5245666666666666,0.5036,0.5323083333333334,,,0.11764705882352941,0.47058823529411764,8.0,25.4,0.22988505747126436,1.0,1.0,1.0,,2.0,,,2.0,,,2.0,,,,,,,0.08333333333333333,,0.0425531914893617,0.09090909090909091,0.1111111111111111,,,0.0625,0.5,1.0,0.5,1.0,0.1111111111111111,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,
203476,1610612759,Gorgui Dieng,Gorgui Dieng,203476,SAS,860.0,14,7,31,32,6,5,4,63,1.0,1,,1.0,1.0,,,,,,,1.0,3.0,,1.0,1.0,2.0,2,1.0,3.0,,7.0,31,,,,,1.0,1,1.0,1.0,5.0,2.0,2.0,3.0,,3.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,2.0,,3.0,4.0,,,,,,,,,,1.0,3.0,,,,,5.0,6,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,1.0,0.7,,1.25,0.7,,1.25,0.6,,,14.285714285714286,,,0.2222222222222222,0.18181818181818182,,0.25,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5,1.0,0.8,0.3333333333333333,0.5354,,0.413325,,,,0.7142857142857143,6.1499999999999995,25.53333333333333,0.1935483870967742,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,0.125,,0.0625,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,481.0,8,-1,18,19,8,6,3,37,2.0,3,1.0,,1.0,,1.0,,,,,,,,,,2.0,5,,,,4.0,21,1.0,1.0,,2.0,,2,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1.0,1.0,,,,,0.4,1.0,,0.4,1.0,,0.4,1.0,,,,,23.80952380952381,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.2,,,,,,,,,,,,,0.5,,,,,0.6,,0.5645399999999999,0.6191,0.54425,,,0.5,,6.58,,0.4444444444444444,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,
1626169,1610612759,Stanley Johnson,Stanley Johnson,1626169,SAS,28169.0,469,-92,979,1000,286,346,122,1979,29.0,41,9.0,15.0,35.0,3.0,6.0,9.0,15.0,2.0,5.0,9.0,25.0,7.0,3.0,6.0,47.0,82,18.0,40.0,26.0,174.0,1215,4.0,13.0,9.0,13.0,10.0,18,5.0,11.0,49.0,44.0,50.0,51.0,3.0,24.0,9.0,8.0,43.0,24.0,67.0,20.0,4.0,29.0,5.0,158.0,29.0,34.0,73.0,95.0,16.0,11.0,25.0,20.0,8.0,,1.0,33.0,9.0,26.0,48.0,33.0,39.0,,,49.0,284,0.46808510638297873,0.4888888888888889,0.9444444444444444,0.45,0.45454545454545453,0.46153846153846156,0.573170731707317,0.3076923076923077,0.5555555555555556,0.6065573770491803,0.25,0.603448275862069,0.6304347826086957,0.2826086956521739,0.6282051282051282,0.32786885245901637,0.0975609756097561,0.11428571428571428,15.267857142857144,0.7575757575757576,0.1349206349206349,0.15104166666666666,0.14189189189189189,0.16379310344827586,0.1513157894736842,0.15,0.3360655737704918,0.7073170731707317,0.7837837837837838,0.41379310344827586,0.28688524590163933,0.42857142857142855,0.4838709677419355,0.5333333333333333,0.04918032786885246,0.5,0.5,0.6666666666666666,0.12295081967213115,0.6,0.6428571428571429,0.8888888888888888,0.20491803278688525,0.36,0.36,1.0,0.3181818181818182,0.3103448275862069,0.1724137931034483,0.4,0.20689655172413793,0.5,0.6639344262295082,0.375,0.5223499999999999,0.52782,0.5383839285714285,0.1417910447761194,,0.07471264367816093,0.28160919540229884,5.54878048780488,25.650000000000006,0.29213483146067415,2.0,6.0,7.0,14.0,4.0,9.0,11.0,11.0,,10.0,22.0,3.0,1.0,4.0,4.0,0.3225806451612903,,0.04263565891472868,0.06470588235294118,0.0514018691588785,0.02702702702702703,0.04861111111111111,0.05,0.07407407407407407,0.10891089108910891,0.2727272727272727,0.3333333333333333,0.7777777777777778,5.0,0.10869565217391304,5.0,,5.0,1.0,,7.0,19.0,0.0975609756097561,0.11428571428571428,0.20212765957446807,1.0,6.0,2.0,6.0,3.0,1.0,6.0,0.5,,0.02857142857142857,1.0,1.0,,0.1111111111111111,0.14285714285714285,1.0,2.0,,3.0,4.0,,False,2.0,1.0,1.0,0.025,0.06666666666666667,0.09090909090909091,,,,,,,,,,,,,
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,56241.0,937,-155,1972,1980,485,549,233,3952,25.0,40,11.0,37.0,75.0,35.0,74.0,10.0,26.0,1.0,2.0,56.0,166.0,12.0,14.0,44.0,97.0,189,66.0,192.0,52.0,444.0,2372,13.0,25.0,14.0,41.0,25.0,48,15.0,46.0,125.0,80.0,114.0,174.0,24.0,165.0,56.0,5.0,85.0,48.0,133.0,36.0,12.0,48.0,5.0,314.0,38.0,42.0,84.0,114.0,38.0,29.0,36.0,30.0,23.0,1.0,5.0,59.0,14.0,30.0,66.0,72.0,59.0,1.0,1.0,123.0,480,0.41237113402061853,0.449438202247191,0.8787878787878788,0.34375,0.32608695652173914,0.34554973821989526,0.5132275132275133,0.52,0.5208333333333334,0.5144356955380578,0.48717948717948717,0.5053191489361702,0.5408415841584159,0.5,0.5590909090909091,0.5039370078740157,0.026455026455026454,0.02666666666666667,20.652659812248547,0.6101694915254238,0.08860759493670886,0.10614525139664804,0.09615384615384616,0.08878504672897196,0.09859154929577464,0.13513513513513514,0.10498687664041995,0.625,0.6756756756756757,0.32,0.1968503937007874,0.49333333333333335,0.5068493150684932,0.32432432432432434,0.1942257217847769,0.47297297297297297,0.47297297297297297,0.5714285714285714,0.06824146981627296,0.38461538461538464,0.38461538461538464,1.0,0.4356955380577428,0.3373493975903614,0.3393939393939394,0.8571428571428571,0.3076923076923077,0.11702127659574468,0.02127659574468085,0.5,0.46808510638297873,0.3181818181818182,0.6089238845144357,0.3393939393939394,0.5014193931398416,0.5235982758620689,0.48069838709677426,0.04081632653061224,0.005208333333333333,0.09234234234234234,0.28153153153153154,11.005820105820105,26.046875000000004,0.24594320486815416,7.0,12.0,6.0,30.0,16.0,32.0,12.0,16.0,2.0,4.0,30.0,5.0,4.0,12.0,10.0,0.08,0.034482758620689655,0.03206412825651302,0.032171581769437,0.03211009174311927,0.011834319526627219,0.044715447154471545,0.03571428571428571,0.03754266211604096,0.08522727272727272,0.3076923076923077,0.5833333333333334,0.5454545454545454,4.0,0.019417475728155338,9.0,3.0,6.0,5.0,,4.0,15.0,0.075,0.09523809523809523,0.075,5.0,11.0,5.0,11.0,7.0,,8.0,0.6363636363636364,,0.0125,4.0,4.0,3.0,0.2857142857142857,0.3333333333333333,0.75,3.0,1.0,7.0,5.0,,False,2.0,1.0,1.0,0.005208333333333333,,0.05128205128205128,1.0,7.0,1.0,0.006024096385542169,,,,,,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,69786.0,1163,-274,2408,2415,299,277,316,4823,156.0,204,17.0,76.0,165.0,1.0,6.0,,,,,,1.0,,,,233.0,375,,1.0,77.0,543.0,2961,61.0,87.0,,142.0,25.0,32,,,65.0,280.0,186.0,,,,,20.0,99.0,36.0,135.0,27.0,9.0,50.0,23.0,306.0,94.0,147.0,259.0,403.0,35.0,29.0,52.0,28.0,41.0,1.0,3.0,93.0,14.0,73.0,115.0,128.0,127.0,,,65.0,297,0.6008583690987125,0.7567567567567568,,,,,0.6213333333333333,0.7011494252873564,0.78125,0.6196808510638298,0.7011494252873564,0.78125,0.6299303944315545,0.7029702970297029,0.7738095238095238,0.0026595744680851063,0.05333333333333334,0.06060606060606061,18.87608069164265,0.5591397849462365,0.23786407766990292,0.23918575063613232,0.23837784371909002,0.2518518518518518,0.23225806451612904,0.26506024096385544,0.5425531914893617,0.7647058823529411,0.8,0.5769230769230769,0.43882978723404253,0.46060606060606063,0.49032258064516127,0.6447368421052632,0.015957446808510637,0.16666666666666666,0.2,1.0,,,,,0.0026595744680851063,,,,,0.53125,,,,,0.5452127659574468,,0.5374293333333336,0.5909098591549296,0.5134250000000001,0.14928909952606634,,0.26151012891344383,0.11970534069981584,4.78,65.6,0.12416943521594684,52.0,71.0,14.0,15.0,96.0,26.0,36.0,106.0,2.0,18.0,144.0,13.0,10.0,9.0,4.0,0.35294117647058826,0.03278688524590164,0.14324324324324325,0.08674698795180723,0.12294372294372294,0.1553030303030303,0.15284974093264247,0.06666666666666667,0.08970099667774087,0.25416666666666665,0.8160919540229885,0.7323943661971831,0.8235294117647058,11.0,0.09016393442622951,6.0,3.0,24.0,6.0,1.0,17.0,63.0,0.04411764705882353,0.16666666666666666,0.1496437054631829,1.0,52.0,42.0,52.0,27.0,2.0,4.0,0.5192307692307693,,0.07894736842105263,,,10.0,,,,20.0,3.0,16.0,10.0,0.07692307692307693,False,,1.0,,,,,2.0,,,,0.16666666666666666,,,,,,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,85240.0,1421,-275,2967,2981,458,508,350,5948,128.0,188,25.0,44.0,115.0,,5.0,22.0,60.0,3.0,5.0,33.0,80.0,9.0,4.0,9.0,172.0,308,55.0,140.0,117.0,626.0,3560,35.0,55.0,15.0,120.0,21.0,44,7.0,14.0,77.0,226.0,118.0,162.0,3.0,80.0,33.0,33.0,49.0,52.0,101.0,38.0,14.0,28.0,5.0,254.0,66.0,93.0,177.0,241.0,45.0,28.0,29.0,18.0,26.0,,10.0,55.0,6.0,41.0,63.0,94.0,146.0,,2.0,77.0,455,0.6569767441860465,0.7687074829931972,0.9818181818181818,0.39285714285714285,0.5,0.39285714285714285,0.5584415584415584,0.6363636363636364,0.4772727272727273,0.5680803571428571,0.7142857142857143,0.5431034482758621,0.6139489194499018,0.75,0.5923076923076923,0.3125,0.10714285714285714,0.16521739130434782,16.76575505350773,0.5272727272727272,0.13537117903930132,0.1172291296625222,0.1272,0.14150943396226415,0.11328976034858387,0.1346153846153846,0.41964285714285715,0.6808510638297872,0.735632183908046,0.6484375,0.25669642857142855,0.3826086956521739,0.4583333333333333,0.6818181818181818,0.011160714285714286,,,,0.13392857142857142,0.36666666666666664,0.3793103448275862,1.0,0.17857142857142858,0.4125,0.4125,0.9696969696969697,0.12857142857142856,0.43103448275862066,0.08620689655172414,0.6,0.15517241379310345,0.4444444444444444,0.7321428571428571,0.4125,0.5432668526785712,0.5799970588235294,0.5286163793103448,0.1594488188976378,0.014084507042253521,0.19169329073482427,0.12300319488817892,4.087662337662337,24.82214285714286,0.15436467812605326,31.0,44.0,15.0,14.0,50.0,16.0,19.0,43.0,2.0,18.0,64.0,4.0,1.0,1.0,1.0,0.21951219512195122,0.025,0.05076741440377804,0.033628318584070796,0.043909348441926344,0.05723905723905724,0.05980861244019139,0.007575757575757576,0.02981651376146789,0.13725490196078433,0.6285714285714286,0.7045454545454546,0.6,10.0,0.0546448087431694,17.0,6.0,11.0,3.0,,21.0,79.0,0.07446808510638298,0.11403508771929824,0.21584699453551912,2.0,19.0,10.0,20.0,10.0,,1.0,0.5,,0.046511627906976744,7.0,10.0,4.0,0.6666666666666666,0.7777777777777778,0.8571428571428571,20.0,1.0,3.0,6.0,0.16129032258064516,False,6.0,,2.0,0.014285714285714285,0.03333333333333333,0.08571428571428572,,1.0,3.0,,,3.0,1.0,1.0,0.5,1.0,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,120526.0,2009,-504,4196,4187,769,839,551,8383,227.0,367,71.0,121.0,292.0,9.0,29.0,35.0,95.0,9.0,14.0,94.0,296.0,38.0,19.0,66.0,357.0,688,129.0,391.0,240.0,1341.0,5183,42.0,74.0,46.0,154.0,66.0,128,28.0,80.0,271.0,360.0,354.0,348.0,39.0,294.0,94.0,61.0,104.0,73.0,177.0,48.0,25.0,60.0,5.0,427.0,99.0,123.0,249.0,303.0,42.0,32.0,74.0,41.0,55.0,3.0,7.0,129.0,25.0,53.0,122.0,221.0,317.0,1.0,4.0,268.0,758,0.5042016806722689,0.5294117647058824,0.8992248062015504,0.329923273657289,0.35,0.33161953727506427,0.5188953488372093,0.5675675675675675,0.515625,0.510194624652456,0.5625,0.5192307692307693,0.5548628428927681,0.5923076923076923,0.5669456066945606,0.3623725671918443,0.08866279069767442,0.0684931506849315,27.60621761658031,0.5736434108527132,0.11759082217973231,0.13487738419618528,0.12471910112359551,0.1277056277056277,0.1408695652173913,0.11320754716981132,0.340129749768304,0.6185286103542235,0.6941896024464832,0.5286343612334802,0.2706209453197405,0.4143835616438356,0.44485294117647056,0.4462809917355372,0.026876737720111215,0.3103448275862069,0.32142857142857145,0.6666666666666666,0.08804448563484708,0.3684210526315789,0.3723404255319149,1.0,0.2743280815569972,0.31756756756756754,0.31864406779661014,0.8617021276595744,0.31666666666666665,0.34134615384615385,0.0673076923076923,0.6428571428571429,0.3173076923076923,0.2878787878787879,0.7025023169601483,0.3197278911564626,0.526006511627907,0.52572,0.5072674757281553,0.14154103852596314,0.01015228426395939,0.11483967188665176,0.20208799403430275,5.152034883720932,25.688491048593338,0.1832697807435653,30.0,51.0,45.0,55.0,34.0,39.0,6.0,43.0,5.0,27.0,54.0,14.0,2.0,9.0,7.0,0.2647058823529412,0.042735042735042736,0.035803497085761866,0.007407407407407408,0.024365987071108902,0.03938730853391685,0.03571428571428571,0.02564102564102564,0.00964630225080386,0.08436724565756824,0.425,0.5882352941176471,0.6338028169014085,19.0,0.03667953667953668,10.0,12.0,33.0,2.0,,53.0,165.0,0.10899182561307902,0.16574585635359115,0.20625,4.0,11.0,7.0,11.0,6.0,1.0,9.0,0.5454545454545454,,,14.0,17.0,7.0,0.3695652173913043,0.3684210526315789,0.8571428571428571,19.0,7.0,7.0,4.0,0.23333333333333334,False,8.0,2.0,2.0,0.005115089514066497,0.010526315789473684,0.06666666666666667,,8.0,,0.0033783783783783786,0.034482758620689655,3.0,,,0.375,1.0,,,
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,91537.0,1526,-368,3235,3248,694,801,380,6483,76.0,120,23.0,73.0,148.0,37.0,80.0,21.0,54.0,3.0,10.0,54.0,194.0,21.0,11.0,42.0,186.0,348,75.0,248.0,56.0,653.0,3952,16.0,32.0,27.0,63.0,30.0,64,14.0,52.0,122.0,184.0,188.0,207.0,18.0,194.0,54.0,36.0,93.0,34.0,127.0,25.0,9.0,54.0,3.0,288.0,77.0,72.0,151.0,178.0,33.0,27.0,47.0,34.0,27.0,2.0,6.0,74.0,22.0,76.0,114.0,59.0,68.0,,,120.0,692,0.4946236559139785,0.5111111111111111,0.92,0.3024193548387097,0.2692307692307692,0.3024193548387097,0.5344827586206896,0.5,0.46875,0.5008389261744967,0.5254237288135594,0.4396551724137931,0.5207667731629393,0.5338983050847458,0.4728682170542636,0.4161073825503356,0.10344827586206896,0.12162162162162163,19.098360655737704,0.6351351351351351,0.09045226130653267,0.12897822445561138,0.10696338837042355,0.09065934065934066,0.1391304347826087,0.0948905109489051,0.20134228187919462,0.6333333333333333,0.7378640776699029,0.618421052631579,0.2483221476510067,0.49324324324324326,0.5615384615384615,0.3424657534246575,0.1342281879194631,0.4625,0.46835443037974683,0.5405405405405406,0.09060402684563758,0.3888888888888889,0.3888888888888889,1.0,0.32550335570469796,0.27835051546391754,0.28421052631578947,0.8888888888888888,0.3559322033898305,0.19827586206896552,0.08620689655172414,0.3,0.3620689655172414,0.2619047619047619,0.6174496644295302,0.27835051546391754,0.5101564597315437,0.4925364864864866,0.496707327586207,0.05466237942122187,,0.09647779479326186,0.18683001531393567,8.366091954022988,25.348387096774196,0.21452859350850076,9.0,12.0,14.0,20.0,12.0,36.0,14.0,13.0,,2.0,27.0,11.0,4.0,4.0,2.0,0.01834862385321101,,0.014994232987312572,0.022082018927444796,0.01798800799467022,0.016611295681063124,0.014218009478672985,0.013888888888888888,0.01972386587771203,0.07333333333333333,0.2033898305084746,0.75,0.6086956521739131,7.0,0.024305555555555556,6.0,3.0,13.0,2.0,1.0,8.0,34.0,0.14166666666666666,0.12878787878787878,0.09090909090909091,6.0,7.0,3.0,7.0,6.0,,9.0,0.8571428571428571,,0.031496062992125984,6.0,10.0,1.0,0.37037037037037035,0.2857142857142857,0.8333333333333334,1.0,1.0,1.0,4.0,0.3333333333333333,False,6.0,,4.0,0.016129032258064516,,0.1016949152542373,,1.0,,0.020618556701030927,0.0125,4.0,,,0.6666666666666666,1.0,1.0,,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,76366.0,1273,-215,2708,2675,641,839,320,5383,71.0,108,18.0,39.0,87.0,5.0,24.0,23.0,57.0,5.0,16.0,95.0,232.0,16.0,16.0,45.0,115.0,219,118.0,289.0,53.0,637.0,3252,16.0,31.0,21.0,59.0,18.0,41,21.0,61.0,118.0,196.0,34.0,351.0,3.0,231.0,95.0,17.0,55.0,31.0,86.0,20.0,11.0,29.0,5.0,203.0,41.0,64.0,113.0,135.0,13.0,9.0,27.0,21.0,29.0,4.0,4.0,56.0,8.0,69.0,114.0,53.0,70.0,,7.0,116.0,635,0.8521739130434782,0.9074074074074074,0.9915254237288136,0.4083044982698962,0.3442622950819672,0.4097222222222222,0.5251141552511416,0.5161290322580645,0.43902439024390244,0.5748031496062992,0.5384615384615384,0.4852941176470588,0.5934579439252337,0.5566037735849056,0.5225225225225225,0.5688976377952756,0.0776255707762557,0.08045977011494253,19.199479336153594,0.48214285714285715,0.09538002980625931,0.07884615384615384,0.08816120906801007,0.08490566037735849,0.07673860911270983,0.08737864077669903,0.2125984251968504,0.6574074074074074,0.7171717171717171,0.8591549295774648,0.17125984251968504,0.4482758620689655,0.4875,0.8461538461538461,0.047244094488188976,0.20833333333333334,0.21739130434782608,0.8,0.11220472440944881,0.40350877192982454,0.41818181818181815,1.0,0.4566929133858268,0.40948275862068967,0.4166666666666667,0.9894736842105263,0.3076923076923077,0.17647058823529413,0.1568627450980392,0.3125,0.4411764705882353,0.35555555555555557,0.781496062992126,0.41125541125541126,0.5357461538461534,0.5306642857142858,0.5189227722772277,0.052930056710775046,0.02364864864864865,0.09262166405023547,0.18524332810047095,6.21324200913242,25.607612456747415,0.23670605612998524,10.0,15.0,10.0,19.0,14.0,21.0,10.0,12.0,,8.0,22.0,7.0,4.0,6.0,4.0,0.09523809523809523,,0.01721664275466284,0.017857142857142856,0.017501988862370723,0.024793388429752067,0.014367816091954023,0.009345794392523364,0.015625,0.10612244897959183,0.28846153846153844,0.6666666666666666,0.5555555555555556,6.0,0.024096385542168676,4.0,4.0,6.0,11.0,,7.0,21.0,0.08333333333333333,0.10185185185185185,0.09012875536480687,4.0,6.0,2.0,6.0,2.0,,10.0,0.3333333333333333,1.0,0.026785714285714284,8.0,8.0,5.0,0.38095238095238093,0.5,1.0,3.0,1.0,7.0,3.0,0.4,False,5.0,1.0,6.0,0.020761245674740483,0.03508771929824561,0.09615384615384616,,3.0,1.0,0.017241379310344827,0.041666666666666664,,,,,,,3.0,
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,49296.0,822,-188,1718,1732,286,296,244,3450,60.0,89,10.0,37.0,90.0,5.0,12.0,11.0,35.0,2.0,6.0,5.0,25.0,4.0,2.0,6.0,102.0,191,16.0,60.0,36.0,288.0,2064,23.0,32.0,7.0,51.0,11.0,20,4.0,12.0,40.0,110.0,94.0,48.0,,25.0,5.0,13.0,32.0,18.0,50.0,10.0,8.0,18.0,3.0,118.0,22.0,30.0,57.0,113.0,24.0,12.0,15.0,10.0,15.0,1.0,3.0,30.0,6.0,33.0,67.0,63.0,53.0,,,40.0,283,0.5392156862745098,0.6547619047619048,1.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.5340314136125655,0.71875,0.55,0.50199203187251,0.6282051282051282,0.53125,0.5236363636363637,0.6375,0.5263157894736842,0.23904382470119523,0.06806282722513089,0.05555555555555555,15.204386839481556,0.5,0.06666666666666667,0.06875,0.06753246753246753,0.08717948717948718,0.0642570281124498,0.08450704225352113,0.3545816733067729,0.6741573033707865,0.7407407407407407,0.4166666666666667,0.35856573705179284,0.4111111111111111,0.43529411764705883,0.7567567567567568,0.04780876494023904,0.4166666666666667,0.4166666666666667,0.4,0.1394422310756972,0.3142857142857143,0.3142857142857143,1.0,0.099601593625498,0.2,0.2,1.0,0.10256410256410256,0.3125,0.1875,0.3333333333333333,0.1875,0.3333333333333333,0.5936254980079682,0.2,0.5243037848605576,0.5787586206896551,0.5376046875,0.09558823529411764,,0.17708333333333334,0.1388888888888889,5.518848167539266,24.70833333333334,0.16647264260768335,22.0,28.0,7.0,6.0,36.0,11.0,19.0,37.0,,5.0,56.0,4.0,,3.0,2.0,0.09615384615384616,,0.07129094412331406,0.057750759878419454,0.0660377358490566,0.07575757575757576,0.06746031746031746,0.07246376811594203,0.053061224489795916,0.05291005291005291,0.717948717948718,0.7857142857142857,0.7,8.0,0.06722689075630252,12.0,4.0,5.0,5.0,,5.0,26.0,0.0898876404494382,0.045454545454545456,0.12264150943396226,17.0,12.0,5.0,13.0,5.0,1.0,5.0,0.38461538461538464,,0.07142857142857142,,1.0,4.0,0.14285714285714285,,,2.0,1.0,1.0,7.0,0.09090909090909091,False,3.0,,,,,0.07692307692307693,3.0,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,1.0,
