EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffRebounds,LostBallTurnovers,2pt And 1 Free Throw Trips,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Fg3aBlocked,OffTwoPtRebounds,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,FTDefRebounds,DefensiveGoaltends,DefFTReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,Charge Fouls,Charge Fouls Drawn,Arc3PctBlocked,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,HeaveAttempts,on,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,BlockedCorner3
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,7869.0,131,-22.0,266,255,47.0,41.0,28.0,521,6.0,15.0,8.0,18.0,6.0,10.0,1.0,1.0,2.0,3.0,14.0,33,6.0,10.0,9.0,55.0,328,1.0,1.0,1.0,1.0,5.0,2.0,4.0,2.0,3.0,5.0,15.0,2.0,26.0,6.0,12.0,10.0,6.0,24.0,12.0,36.0,8.0,4.0,10.0,11.0,3.0,84.0,4.0,7.0,11.0,11.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,5.0,3.0,7.0,1.0,10.0,1.0,10.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,15.0,45.0,2.0,0.0714285714285714,0.0714285714285714,0.3333333333333333,0.6,1.0,0.6666666666666666,0.6,0.4242424242424242,1.0,0.5,0.5348837209302325,1.25,0.7142857142857143,0.574468085106383,1.25,0.7777777777777778,0.2325581395348837,17.391304347826086,0.4,0.1272727272727272,0.0784313725490196,0.1037735849056603,0.1428571428571428,0.0967741935483871,0.2,0.1025641025641025,1.0,0.3488372093023256,0.4,0.4,0.1666666666666666,0.4186046511627907,0.4444444444444444,0.4444444444444444,0.2325581395348837,0.6,0.6,0.3333333333333333,0.5,1.0,0.4285714285714285,0.6666666666666666,0.2325581395348837,0.6,0.4484441860465116,0.4533642857142857,0.0444444444444444,0.0571428571428571,0.0909090909090909,0.2727272727272727,13.103030303030302,25.85,0.1766917293233082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,3818.0,64,35.0,128,125,38.0,27.0,15.0,253,3.0,10.0,8.0,10.0,7.0,11.0,,,4.0,5.0,18.0,29,7.0,11.0,11.0,68.0,149,1.0,2.0,,,5.0,4.0,10.0,4.0,5.0,2.0,22.0,8.0,28.0,12.0,9.0,11.0,7.0,13.0,7.0,20.0,4.0,3.0,11.0,2.0,,47.0,1.0,2.0,3.0,4.0,1.0,1.0,,2.0,,,1.0,1.0,3.0,1.0,1.0,,11.0,2.0,11.0,,5.0,1.0,,,,,,22.0,38.0,1.0,0.2222222222222222,0.2352941176470588,0.5714285714285714,0.6363636363636364,,0.8,0.6363636363636364,0.6206896551724138,0.5,0.4,0.7125,0.5,0.6666666666666666,0.7555555555555555,0.8333333333333334,0.6875,0.275,32.87671232876713,0.6666666666666666,0.0689655172413793,0.0526315789473684,0.0625,,0.1428571428571428,,0.0555555555555555,,0.25,0.3,0.3333333333333333,0.3333333333333333,0.25,0.8,0.8,0.275,0.6363636363636364,0.6363636363636364,0.5714285714285714,,,0.3333333333333333,0.8,0.5,0.6363636363636364,0.4940724999999999,0.45632,0.1136363636363636,0.1515151515151515,0.0735294117647058,0.3235294117647059,10.158620689655171,25.76363636363636,0.296875,7.0,9.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0344827586206896,0.1,0.0476190476190476,0.0217391304347826,0.0625,0.225,0.7777777777777778,0.7777777777777778,0.4285714285714285,0.1333333333333333,0.5,0.446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627814,1610612756,Damion Lee,Damion Lee,1627814,PHX,17804.0,297,31.0,608,595,170.0,129.0,93.0,1203,4.0,20.0,5.0,12.0,12.0,26.0,2.0,4.0,4.0,6.0,20.0,52,18.0,40.0,26.0,120.0,655,2.0,10.0,2.0,7.0,10.0,5.0,11.0,4.0,8.0,12.0,34.0,30.0,10.0,51.0,3.0,26.0,12.0,8.0,10.0,18.0,8.0,2.0,5.0,2.0,1.0,46.0,18.0,13.0,31.0,40.0,4.0,2.0,2.0,9.0,2.0,4.0,11.0,3.0,20.0,7.0,20.0,,29.0,6.0,31.0,3.0,7.0,8.0,1.0,,1.0,1.0,,32.0,166.0,3.0,0.75,0.7894736842105263,0.9444444444444444,0.45,0.2857142857142857,0.5,0.45,0.3846153846153846,0.2,0.4545454545454545,0.5108695652173914,0.2941176470588235,0.5789473684210527,0.5571428571428572,0.2941176470588235,0.6538461538461539,0.4347826086956521,17.13091922005571,0.45,0.0890410958904109,0.1538461538461538,0.11787072243346,0.1219512195121951,0.0533333333333333,0.1333333333333333,0.1632653061224489,,0.217391304347826,0.2,0.2105263157894736,0.75,0.1304347826086956,0.4166666666666667,0.4166666666666667,0.2826086956521739,0.4615384615384615,0.4615384615384615,0.9166666666666666,0.2352941176470588,0.5,0.3157894736842105,0.6666666666666666,0.6521739130434783,0.4615384615384615,0.5172483695652172,0.5143526315789474,0.0721649484536082,0.1228070175438596,0.0833333333333333,0.2833333333333333,8.165384615384614,24.945000000000004,0.2796052631578947,11.0,20.0,4.0,5.0,,2.0,2.0,3.0,9.0,5.0,2.0,0.0384615384615384,0.05,0.0275229357798165,0.0279720279720279,0.0365853658536585,0.217391304347826,0.55,0.5789473684210527,0.8181818181818182,0.2631578947368421,0.8,0.4674050000000001,1.0,3.0,6.0,14.0,3.0,2.0,1.0,5.0,1.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,0.025,0.05,0.0714285714285714,0.0909090909090909,0.0282485875706214,0.0178571428571428,0.0344827586206896,0.0294117647058823,0.1052631578947368,0.06,0.6,0.1521739130434782,0.4285714285714285,0.4615384615384615,1.0,0.1764705882352941,0.3333333333333333,1.0,0.1764705882352941,0.5,0.1052631578947368,,,,,,,,,,,,,,,,,,,,True,,,,,,
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,7711.0,129,-32.0,260,265,61.0,60.0,40.0,525,9.0,24.0,,,,,,,,,21.0,40,,,4.0,46.0,313,4.0,8.0,,,10.0,2.0,6.0,,,1.0,5.0,34.0,8.0,,,,,8.0,1.0,9.0,1.0,,3.0,3.0,2.0,19.0,9.0,8.0,18.0,34.0,3.0,2.0,1.0,5.0,,3.0,2.0,,7.0,6.0,9.0,,12.0,,8.0,,3.0,2.0,8.0,4.0,4.0,8.0,5.0,5.0,61.0,2.0,0.8095238095238095,1.0,,,,,,0.525,0.5,0.3333333333333333,0.525,0.5,0.3333333333333333,0.5227272727272727,0.5555555555555556,0.2777777777777778,,16.451612903225804,0.7142857142857143,0.1095890410958904,0.1475409836065573,0.126865671641791,0.0769230769230769,0.1388888888888889,0.0909090909090909,0.1666666666666666,0.625,0.6,0.375,0.4090909090909091,1.0,,,,,,,,,,,,0.4,,0.495015,0.4624999999999999,0.0714285714285714,0.0714285714285714,0.217391304347826,0.108695652173913,4.694999999999999,,0.2346153846153846,12.0,16.0,1.0,2.0,2.0,8.0,4.0,6.0,16.0,2.0,1.0,0.1,0.0833333333333333,0.1176470588235294,0.1134751773049645,0.1052631578947368,0.4,0.75,0.8571428571428571,0.6666666666666666,0.3333333333333333,0.5,0.5738624999999999,4.0,7.0,,,,,,10.0,,1.0,,,1.0,1.0,,2.0,1.0,,,,0.125,,,0.1111111111111111,0.125,0.0925925925925925,0.1666666666666666,0.0769230769230769,0.0666666666666666,,,,,,0.875,0.5714285714285714,,,,,1.0,1.0,0.1,0.1538461538461538,,,,,,,,,,,,,,,,True,,,,,,
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,31970.0,533,-28.0,1082,1072,240.0,181.0,137.0,2154,18.0,51.0,1.0,11.0,18.0,47.0,,1.0,2.0,3.0,49.0,109,27.0,69.0,36.0,215.0,1261,13.0,28.0,,2.0,36.0,14.0,27.0,4.0,7.0,16.0,56.0,62.0,36.0,81.0,,47.0,18.0,36.0,21.0,57.0,12.0,9.0,16.0,19.0,1.0,135.0,38.0,57.0,103.0,142.0,13.0,7.0,6.0,20.0,2.0,11.0,16.0,2.0,36.0,46.0,69.0,,50.0,2.0,44.0,,25.0,3.0,5.0,3.0,2.0,5.0,3.0,56.0,236.0,3.0,0.6326530612244898,0.775,1.0,0.391304347826087,,0.5714285714285714,0.391304347826087,0.4495412844036697,0.4642857142857143,0.5185185185185185,0.5028089887640449,0.4333333333333333,0.5882352941176471,0.5541237113402062,0.5142857142857142,0.6829268292682927,0.3876404494382022,18.47389558232932,0.5555555555555556,0.2270916334661354,0.1818181818181818,0.2065217391304347,0.1714285714285714,0.2142857142857142,0.3272727272727272,0.2023121387283237,0.6,0.2865168539325842,0.3529411764705882,0.4,0.6666666666666666,0.0617977528089887,0.0909090909090909,0.0909090909090909,0.2640449438202247,0.3829787234042553,0.391304347826087,1.0,0.0333333333333333,,0.088235294117647,0.6666666666666666,0.651685393258427,0.3829787234042553,0.5133727528089889,0.5145882352941176,0.1308900523560209,0.2049180327868852,0.1674418604651162,0.2604651162790697,6.165137614678898,25.06376811594203,0.22181146025878,30.0,47.0,10.0,13.0,10.0,18.0,13.0,16.0,39.0,9.0,12.0,0.1192660550458715,0.1176470588235294,0.0864864864864864,0.0714285714285714,0.1079136690647482,0.2640449438202247,0.6382978723404256,0.75,0.6,0.3823529411764705,0.7692307692307693,0.4993545454545454,10.0,18.0,9.0,22.0,1.0,4.0,1.0,20.0,3.0,4.0,2.0,,4.0,7.0,3.0,6.0,10.0,,1.0,0.0144927536231884,0.1489361702127659,,0.15,0.0626959247648902,0.0975609756097561,0.0529411764705882,0.044776119402985,0.0833333333333333,0.0454545454545454,1.0,0.1235955056179775,0.4090909090909091,0.4090909090909091,1.0,0.6,0.5555555555555556,0.1,0.0333333333333333,,0.1176470588235294,8.0,,0.2424242424242424,0.0217391304347826,2.0,1.0,1.0,0.0212765957446808,0.5,,,,,,,,,,,True,,,,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,4303.0,72,10.0,143,148,12.0,13.0,16.0,291,4.0,10.0,2.0,3.0,2.0,9.0,1.0,3.0,,2.0,7.0,17,2.0,9.0,8.0,28.0,168,,2.0,1.0,3.0,3.0,,2.0,,2.0,4.0,4.0,4.0,10.0,6.0,,9.0,2.0,16.0,5.0,21.0,3.0,2.0,9.0,3.0,4.0,47.0,4.0,,4.0,5.0,4.0,3.0,1.0,3.0,,2.0,5.0,,8.0,1.0,6.0,,7.0,1.0,9.0,,4.0,1.0,,,,,,4.0,12.0,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.3333333333333333,,0.2222222222222222,0.4117647058823529,,,0.3846153846153846,0.3,,0.4666666666666667,0.3,0.3333333333333333,0.3461538461538461,22.754491017964074,0.375,,0.1739130434782608,0.0689655172413793,,,,0.1578947368421052,,0.3846153846153846,0.4,0.4444444444444444,0.5,0.1153846153846153,0.6666666666666666,0.6666666666666666,0.3461538461538461,0.2222222222222222,0.2222222222222222,1.0,0.6,0.3333333333333333,0.5,,0.5,0.2222222222222222,0.4923211538461538,0.4843375,0.1379310344827586,0.2,0.1071428571428571,0.1428571428571428,6.658823529411764,25.966666666666665,0.0839160839160839,1.0,4.0,,,,,1.0,1.0,1.0,1.0,1.0,0.0588235294117647,0.1,0.032258064516129,0.0161290322580645,0.0434782608695652,0.1538461538461538,0.25,0.25,,,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,18560.0,309,-53.0,628,621,87.0,83.0,67.0,1249,26.0,49.0,11.0,24.0,9.0,21.0,1.0,2.0,1.0,5.0,60.0,98,16.0,38.0,27.0,195.0,776,3.0,4.0,1.0,3.0,9.0,6.0,9.0,1.0,7.0,7.0,22.0,70.0,50.0,48.0,,21.0,9.0,19.0,13.0,32.0,10.0,3.0,13.0,5.0,1.0,77.0,11.0,13.0,24.0,28.0,8.0,6.0,2.0,7.0,3.0,4.0,3.0,,10.0,11.0,15.0,,36.0,8.0,29.0,2.0,14.0,2.0,7.0,4.0,2.0,7.0,4.0,20.0,83.0,,0.5833333333333334,0.603448275862069,1.0,0.4210526315789473,0.3333333333333333,0.1428571428571428,0.4210526315789473,0.6122448979591837,0.75,0.6666666666666666,0.6176470588235294,0.6428571428571429,0.46875,0.6564625850340136,0.6428571428571429,0.5526315789473685,0.2794117647058823,22.285714285714285,0.7,0.0977443609022556,0.0909090909090909,0.0944881889763779,0.0833333333333333,0.0806451612903225,0.1428571428571428,0.0612244897959183,0.5714285714285714,0.3602941176470588,0.5306122448979592,0.5416666666666666,0.5,0.1764705882352941,0.4583333333333333,0.4583333333333333,0.1544117647058823,0.4285714285714285,0.4285714285714285,1.0,0.2857142857142857,0.5,0.3125,0.2,0.4632352941176471,0.4285714285714285,0.5145312499999998,0.544665625,0.1034482758620689,0.1308411214953271,0.0461538461538461,0.1128205128205128,9.58673469387755,24.67368421052632,0.1385350318471337,23.0,25.0,4.0,4.0,,4.0,1.0,4.0,4.0,3.0,5.0,0.010204081632653,0.0204081632653061,0.0396039603960396,0.0139860139860139,0.028169014084507,0.1838235294117647,0.92,0.92,0.6086956521739131,0.25,1.0,0.501525,1.0,1.0,7.0,17.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,0.217391304347826,,0.7272727272727273,0.125,0.4117647058823529,0.4117647058823529,1.0,0.1428571428571428,1.0,,0.1428571428571428,1.0,0.125,,,,0.0666666666666666,,,,,,1.0,1.0,1.0,0.0263157894736842,,,,,,,True,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,11517.0,192,-45.0,388,381,27.0,22.0,34.0,769,20.0,45.0,3.0,13.0,,2.0,,,,1.0,50.0,91,,2.0,11.0,111.0,477,11.0,19.0,,,22.0,2.0,5.0,,1.0,2.0,6.0,80.0,20.0,,,2.0,,11.0,13.0,24.0,7.0,6.0,5.0,5.0,1.0,61.0,19.0,20.0,46.0,64.0,1.0,,1.0,7.0,,3.0,5.0,1.0,12.0,10.0,17.0,,15.0,,14.0,,8.0,,3.0,1.0,2.0,3.0,1.0,6.0,26.0,,0.8,0.9302325581395348,,,,,,0.5494505494505495,0.5789473684210527,0.4,0.5376344086021505,0.5789473684210527,0.3333333333333333,0.5606060606060606,0.5789473684210527,0.4285714285714285,0.021505376344086,25.874125874125877,0.5833333333333334,0.2439024390243902,0.2794117647058823,0.26,0.3846153846153846,0.125,0.25,0.3148148148148148,0.3333333333333333,0.4838709677419355,0.4444444444444444,0.4761904761904761,0.8,0.1397849462365591,0.2307692307692307,0.25,0.021505376344086,,,,,,0.1666666666666666,,0.3763440860215054,,0.5189053763440858,0.5851916666666667,0.0808080808080808,0.0824742268041237,0.1981981981981982,0.054054054054054,7.164835164835165,26.0,0.0695876288659793,27.0,33.0,2.0,3.0,,14.0,6.0,3.0,18.0,4.0,2.0,0.0659340659340659,0.0666666666666666,0.0566037735849056,0.1,0.0277777777777777,0.3548387096774194,0.8181818181818182,0.8709677419354839,0.7777777777777778,0.5,0.6666666666666666,0.5810937500000001,7.0,11.0,,,,,,15.0,,3.0,,,1.0,1.0,,4.0,,,,,0.0606060606060606,,,0.1181102362204724,0.1739130434782608,0.1212121212121212,0.0789473684210526,0.1428571428571428,0.081081081081081,1.0,,,,,0.5789473684210527,0.6363636363636364,0.2857142857142857,,,,7.0,,0.5833333333333334,0.1176470588235294,,,,,,,,,,0.0769230769230769,,,,,,True,,,,,,
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,10188.0,170,-86.0,342,342,41.0,29.0,38.0,684,2.0,9.0,1.0,3.0,7.0,15.0,,1.0,2.0,3.0,12.0,24,12.0,21.0,3.0,63.0,470,4.0,6.0,1.0,2.0,11.0,2.0,4.0,2.0,3.0,1.0,11.0,16.0,8.0,36.0,,15.0,7.0,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,9.0,6.0,20.0,27.0,4.0,3.0,1.0,2.0,,2.0,5.0,1.0,7.0,9.0,15.0,,5.0,1.0,4.0,,2.0,,2.0,,2.0,2.0,1.0,11.0,40.0,,0.6666666666666666,0.8,1.0,0.5714285714285714,0.5,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6875,0.7142857142857143,0.6702127659574468,0.6875,0.6875,0.4666666666666667,13.917525773195877,0.2857142857142857,0.0923076923076923,0.1428571428571428,0.1171875,0.125,0.0689655172413793,0.1,0.1176470588235294,0.5,0.2,0.2222222222222222,0.2857142857142857,1.0,0.0666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,1.0,0.125,,0.4285714285714285,0.6666666666666666,0.7333333333333333,0.4666666666666667,0.5457177777777779,0.5024857142857143,0.0425531914893617,0.0769230769230769,0.1746031746031746,0.1746031746031746,5.816666666666666,25.200000000000003,0.1198830409356725,9.0,12.0,1.0,2.0,,4.0,2.0,2.0,7.0,,,0.0833333333333333,0.2222222222222222,0.04,0.0359281437125748,0.0277777777777777,0.2666666666666666,0.75,0.75,0.5555555555555556,0.2857142857142857,0.5,0.5996,3.0,4.0,5.0,6.0,1.0,,,4.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,,,,,0.5,0.0341880341880341,0.1111111111111111,0.032258064516129,,0.25,0.0526315789473684,1.0,0.1333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.5,0.75,0.3333333333333333,0.125,,,5.0,,0.3846153846153846,0.0714285714285714,,,,,,,,,,,1.0,1.0,1.0,,,True,,,,,,
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,7984.0,133,-20.0,268,262,62.0,25.0,26.0,530,2.0,6.0,,5.0,9.0,24.0,,,5.0,6.0,6.0,19,12.0,31.0,8.0,56.0,313,,,1.0,1.0,3.0,2.0,4.0,6.0,8.0,6.0,28.0,4.0,8.0,30.0,6.0,24.0,9.0,9.0,4.0,13.0,3.0,1.0,6.0,2.0,1.0,30.0,5.0,3.0,9.0,10.0,2.0,1.0,1.0,3.0,,2.0,4.0,,7.0,5.0,9.0,,12.0,3.0,9.0,,2.0,2.0,2.0,1.0,1.0,2.0,1.0,28.0,62.0,2.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.3870967741935484,1.0,0.75,0.3870967741935484,0.3157894736842105,,0.5,0.48,1.5,0.9166666666666666,0.5185185185185185,1.5,0.9333333333333332,0.62,20.40133779264214,0.4285714285714285,0.0422535211267605,0.131578947368421,0.073394495412844,,0.0967741935483871,,0.1034482758620689,0.5,0.12,0.3333333333333333,0.4,,0.1,,,0.48,0.375,0.375,0.7777777777777778,,,0.5,0.8333333333333334,0.78,0.375,0.5251020000000001,0.5462666666666668,0.0576923076923076,0.0952380952380952,0.0535714285714285,0.5,8.478947368421053,25.08064516129032,0.2313432835820895,4.0,8.0,2.0,3.0,,,3.0,1.0,1.0,1.0,,0.1578947368421052,0.1666666666666666,0.02,0.0078125,0.0263157894736842,0.16,0.5,0.6666666666666666,0.5,0.25,0.6666666666666666,,,,3.0,7.0,1.0,2.0,,,,,2.0,,1.0,2.0,,2.0,1.0,,,,0.25,,,,,,,0.2222222222222222,,,0.14,0.4285714285714285,0.4285714285714285,1.0,,,,1.0,,0.1666666666666666,1.0,,0.2,,1.0,,,,0.5,1.0,1.0,,0.032258064516129,,1.0,1.0,1.0,,,True,,,,,,
