EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Fg2Pct,EfgPct,TsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,DeadBallTurnovers,Offensive Fouls,FG3APct,DefArc3ReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,PenaltyTurnovers,Charge Fouls,FTA,TwoPtShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,BadPassSteals,Transition Take Fouls Drawn,NonShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,AtRimPctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsUnassisted3s,SecondChanceTurnovers,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,StepOutOfBoundsTurnovers,Transition Take Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,1175.0,20,5,41,40,5.0,81,3.0,3.0,1.0,2.0,1.0,8.0,2.0,40.0,1.0,2.0,3.0,3.0,6.0,1.0,2.0,3.0,15.0,1.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.125,0.125,0.125,20.833333333333336,1.0,1.0,0.18181818181818182,0.07142857142857142,0.12,0.2,0.25,0.16666666666666666,1.0,0.375,0.375,0.25,0.5,0.5,0.375,0.48702500000000004,0.3927,9.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627823,1610612761,Juancho Hernangomez,Juancho Hernangomez,1627823,TOR,311.0,5,-2,10,11,,21,,,,,,,,15.0,,,,,,,,,,2.0,1.0,,3.0,3.0,,,,1.0,,1.0,,,,,,,,,,20.0,,,0.5,1.0,0.75,0.5,,1.0,,,,,,,1.0,0.46755,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,1509.0,25,-13,54,55,6.0,109,6.0,2.0,,,4.0,8.0,10.0,53.0,2.0,8.0,,,,,,,,2.0,4.0,,6.0,9.0,1.0,1.0,,2.0,,1.0,4.0,1.0,1.0,,1.0,,0.5,0.4444444444444444,0.4166666666666667,22.580645161290324,0.5,,0.23529411764705882,0.13333333333333333,0.1875,0.125,0.2857142857142857,0.16666666666666666,,0.6666666666666666,0.2222222222222222,,,,0.7777777777777778,0.5141388888888889,0.5499,3.45,1.0,1.0,1.0,1.0,,0.1111111111111111,0.1111111111111111,0.1111111111111111,26.1,13.0,12.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,4.0,13.0,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,0.125,0.5,0.16666666666666666,0.10344827586206896,0.1111111111111111,0.14285714285714285,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5160166666666667,0.25,0.2727272727272727,0.4,0.4,0.24074074074074073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,938.0,16,6,33,34,4.0,67,5.0,,1.0,1.0,5.0,6.0,16.0,34.0,1.0,4.0,,2.0,2.0,1.0,1.0,,6.0,,3.0,,3.0,5.0,,,,1.0,,,3.0,,,,,,0.8333333333333334,0.8125,0.8,25.64102564102564,,,0.25,,0.13043478260869565,0.2857142857142857,0.25,,,0.625,,0.125,1.0,1.0,0.875,0.557275,0.4107,5.216666666666667,2.0,2.0,2.0,1.0,,0.25,,0.25,26.1,5.0,6.0,4.0,,1.0,1.0,2.0,,3.0,,,,1.0,2.0,,,2.0,,,2.0,2.0,1.0,1.0,,1.0,,3.0,1.0,,2.0,5.0,,0.5,,0.5,,0.5,,,0.2222222222222222,0.14285714285714285,0.2857142857142857,,,,0.5,0.8,0.8,1.0,,1.0,0.5,,0.44625,0.1111111111111111,0.14285714285714285,,0.125,0.15151515151515152,1.0,1.0,6.0,3.0,1.0,1.0,1.0,1.0,0.6,0.6,1.0,0.5,0.5,0.75,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630580,1610612761,Joe Wieskamp,Joe Wieskamp,1630580,TOR,2058.0,34,3,74,73,11.0,147,1.0,,,,,1.0,9.0,65.0,,,,1.0,1.0,1.0,,,3.0,,3.0,,3.0,3.0,1.0,,1.0,1.0,1.0,2.0,,,,,,,,0.5625,0.5625,10.0,1.0,,0.11538461538461539,,0.06521739130434782,,0.16666666666666666,,,0.125,,,,,1.0,0.60575625,,1.1,3.0,7.0,3.0,,,0.875,,0.375,24.3,20.0,19.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,20.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,0.2702702702702703,1.0,3.0,,9.0,1.0,,,,,,1.0,0.42857142857142855,0.42857142857142855,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,4.0,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628384,1610612761,O.G. Anunoby,O.G. Anunoby,1628384,TOR,634.0,11,5,24,23,3.0,47,1.0,,1.0,1.0,2.0,2.0,12.0,23.0,,2.0,,,,,,,,2.0,2.0,,4.0,4.0,2.0,2.0,,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,28.57142857142857,1.0,,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.25,0.3333333333333333,0.5,,0.2,,0.2,1.0,1.0,0.8,0.52191,,11.299999999999999,1.0,3.0,1.0,,,0.6,0.25,0.2,24.5,,3.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.16666666666666666,0.3333333333333333,,,,1.0,2.0,2.0,3.0,1.0,,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,2.0,,0.4,0.5,0.5,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,223.0,4,10,9,8,1.0,17,1.0,1.0,,,2.0,2.0,4.0,7.0,1.0,4.0,,,,,,,,1.0,1.0,,2.0,3.0,,,,,2.0,2.0,,,,,,,1.0,1.0,1.0,20.0,,,0.3333333333333333,0.5,0.4,,0.5,,,0.5,0.5,,,,0.5,0.53315,0.6251,3.4,,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,1.0,,2.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,0.5,0.5,0.5,,,,,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,832.0,14,-10,27,27,6.0,54,3.0,,,,,3.0,3.0,28.0,2.0,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,0.3,0.3,17.142857142857142,1.0,,,,,,,,0.5,0.6,,,,,1.0,0.53705,0.5662166666666666,1.7666666666666666,2.0,2.0,2.0,,,0.4,,0.4,25.65,5.0,9.0,,,2.0,,2.0,,,,,3.0,,2.0,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,,,,1.0,,5.0,,,0.5,,0.5,,0.3333333333333333,,0.125,0.13043478260869565,0.2222222222222222,,,,0.3333333333333333,,,0.6666666666666666,,1.0,,,0.55435,,,1.0,,0.18518518518518517,1.0,1.0,,3.0,1.0,,,,,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,0.3333333333333333,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630288,1610612761,Jeff Dowtin Jr.,Jeff Dowtin Jr.,1630288,TOR,732.0,12,-12,25,24,4.0,49,2.0,2.0,,1.0,,5.0,,26.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,20.0,1.0,,,,,,,,,0.4,0.4,0.2,,,0.4,0.4985799999999999,,8.120000000000001,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,172.0,3,-1,5,6,2.0,11,,,1.0,1.0,1.0,1.0,2.0,5.0,,2.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,12.5,,,0.25,0.5,0.3333333333333333,0.5,,,,,,1.0,1.0,1.0,,0.3975,,20.1,,,,,,,0.5,,,5.0,6.0,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,2.0,5.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3975,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
