EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Transition Take Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls,Technical Free Throw Trips,LongMidRangePctBlocked,3SecondViolations,FTOffRebounds,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,on,OffensiveGoaltends
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,19685.0,328,8,635,649,161,188,53,1284,31.0,40.0,3.0,5.0,7.0,10.0,1.0,5.0,1.0,5.0,9.0,21.0,3.0,7.0,16.0,54.0,4.0,11.0,1.0,5.0,33.0,50.0,25.0,75.0,24.0,165,737,3.0,5.0,4.0,11.0,18.0,7.0,11.0,4.0,12.0,19.0,45.0,40.0,26.0,72.0,3.0,2.0,54.0,16.0,2.0,20.0,14.0,34.0,11.0,3.0,15.0,4.0,1.0,82.0,2.0,1.0,29.0,10.0,3.0,42.0,3.0,45.0,1.0,8.0,2.0,6.0,7.0,1.0,1.0,6.0,1.0,6.0,1.0,2.0,13.0,2.0,4.0,15.0,27.0,1.0,1.0,1.0,27.0,5.0,31.0,3.0,11.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,45.0,161,1.0,3.0,0.6060606060606061,0.625,0.96,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.66,0.6,0.6363636363636364,0.564,0.5625,0.5652173913043478,0.5978260869565217,0.5625,0.6818181818181818,0.6,0.04,0.025,0.2,21.540656205420827,0.5384615384615384,0.17647058823529413,0.05649717514124294,0.008130081300813009,0.2265625,0.013986013986013986,0.12786885245901639,0.011278195488721804,0.024390243902439025,0.018867924528301886,0.046153846153846156,0.037037037037037035,0.12903225806451613,0.25806451612903225,0.14285714285714285,0.015625,0.5,0.32,0.775,0.7948717948717948,0.6129032258064516,0.04,0.2,0.25,1.0,0.04,0.2,0.2,0.168,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.432,0.2962962962962963,0.2962962962962963,1.0,0.3125,0.6,0.3333333333333333,0.6875,0.36363636363636365,1.0,0.43478260869565216,0.7,0.30434782608695654,0.42857142857142855,0.21739130434782608,0.2,0.92,0.2962962962962963,0.5852471774193548,0.5802125,0.6081021739130434,0.0962962962962963,0.1896551724137931,0.025974025974025976,0.10909090909090909,0.2727272727272727,4.076,25.901333333333334,0.25354330708661416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,30990.0,516,-7,1009,1034,205,237,105,2043,33.0,56.0,2.0,3.0,5.0,10.0,17.0,39.0,2.0,7.0,6.0,17.0,2.0,4.0,29.0,71.0,5.0,7.0,4.0,9.0,52.0,102.0,35.0,88.0,25.0,234,1154,2.0,7.0,7.0,9.0,25.0,8.0,17.0,6.0,13.0,8.0,42.0,44.0,60.0,78.0,27.0,2.0,71.0,29.0,5.0,50.0,20.0,70.0,15.0,5.0,37.0,11.0,2.0,160.0,6.0,8.0,24.0,24.0,6.0,54.0,14.0,68.0,3.0,18.0,13.0,5.0,14.0,6.0,13.0,11.0,2.0,1.0,,3.0,25.0,2.0,3.0,13.0,28.0,,2.0,,41.0,4.0,44.0,4.0,20.0,2.0,2.0,8.0,3.0,5.0,9.0,6.0,,42.0,202,7.0,2.0,0.4230769230769231,0.43137254901960786,0.7428571428571429,0.3977272727272727,0.7777777777777778,0.46153846153846156,0.3977272727272727,0.5098039215686274,0.2857142857142857,0.47058823529411764,0.55,0.78125,0.5666666666666667,0.5598086124401914,0.78125,0.6,0.4631578947368421,0.049019607843137254,0.07142857142857142,0.02564102564102564,20.837043633125557,0.56,0.1935483870967742,0.08823529411764706,0.030418250950570342,0.11374407582938388,0.029556650246305417,0.09937888198757763,0.030042918454935622,0.038834951456310676,0.033112582781456956,0.08849557522123894,0.08196721311475409,0.10810810810810811,0.08,0.19672131147540983,0.03260869565217391,0.6666666666666666,0.29473684210526313,0.5892857142857143,0.6346153846153846,0.48484848484848486,0.20526315789473684,0.4358974358974359,0.4473684210526316,0.29411764705882354,0.03684210526315789,0.2857142857142857,0.2857142857142857,0.08947368421052632,0.35294117647058826,0.35294117647058826,1.0,0.3736842105263158,0.4084507042253521,0.42028985507246375,0.6896551724137931,0.1875,0.6666666666666666,0.5,0.4375,0.7142857142857143,0.8,0.3333333333333333,0.5,0.13333333333333333,0.5,0.3,0.4444444444444444,0.7578947368421053,0.4084507042253521,0.5402114361702127,0.5422777777777779,0.5247616666666667,0.10194174757281553,0.1694915254237288,0.011363636363636364,0.10683760683760683,0.1794871794871795,5.670588235294119,25.745454545454546,0.20317145688800792,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.022727272727272728,0.028169014084507043,0.017699115044247787,0.0425531914893617,0.019230769230769232,0.5,0.125,1.0,1.0,,,,,,,,,,,,,,,True,
1628378,1610612739,Donovan Mitchell,Donovan Mitchell,1628378,CLE,36468.0,608,-17,1191,1196,184,206,125,2387,49.0,75.0,4.0,5.0,6.0,9.0,37.0,66.0,24.0,50.0,6.0,14.0,,1.0,58.0,154.0,6.0,16.0,15.0,31.0,110.0,191.0,64.0,168.0,74.0,486,1394,5.0,9.0,7.0,18.0,33.0,21.0,35.0,15.0,32.0,25.0,112.0,54.0,166.0,93.0,99.0,2.0,153.0,58.0,10.0,41.0,25.0,66.0,15.0,10.0,31.0,7.0,3.0,157.0,4.0,10.0,19.0,29.0,,48.0,14.0,62.0,9.0,24.0,20.0,4.0,31.0,8.0,18.0,17.0,3.0,13.0,,3.0,48.0,3.0,9.0,19.0,42.0,1.0,4.0,,66.0,1.0,83.0,7.0,28.0,6.0,8.0,1.0,1.0,,1.0,1.0,,109.0,181,4.0,5.0,0.24545454545454545,0.24770642201834864,0.484375,0.38095238095238093,0.3888888888888889,0.46875,0.38323353293413176,0.5759162303664922,0.5555555555555556,0.6,0.5738161559888579,0.5740740740740741,0.6492537313432836,0.6145038167938931,0.5892857142857143,0.7088607594936709,0.467966573816156,0.05235602094240838,0.04,0.07575757575757576,33.107599699021826,0.6458333333333334,,0.09206349206349207,0.035211267605633804,0.08225108225108226,0.015625,0.08791208791208792,0.025925925925925925,0.05405405405405406,0.011111111111111112,0.064,0.072,0.18461538461538463,0.08536585365853659,0.07462686567164178,0.05325443786982249,1.0,0.20891364902506965,0.6533333333333333,0.6805555555555556,0.2857142857142857,0.18384401114206128,0.5606060606060606,0.6065573770491803,0.1891891891891892,0.1392757660167131,0.48,0.5,0.03899721448467967,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.42896935933147634,0.37662337662337664,0.3815789473684211,0.46551724137931033,0.18518518518518517,0.8,0.25,0.5925925925925926,0.375,0.8333333333333334,0.13432835820895522,0.6666666666666666,0.014925373134328358,,0.4626865671641791,0.4838709677419355,0.6768802228412256,0.3790849673202614,0.5237488826815642,0.5459166666666666,0.4883265151515152,0.0835509138381201,0.1320754716981132,0.023391812865497075,0.06790123456790123,0.23045267489711935,8.405759162303665,26.50773809523809,0.15449202350965574,1.0,2.0,2.0,,1.0,,,0.011904761904761904,0.012987012987012988,0.024390243902439025,0.02,0.02631578947368421,0.25,0.07407407407407407,0.5,,2.0,1.0,2.0,3.0,0.04,,,,,,,,,,True,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,29188.0,486,44,936,957,183,160,97,1893,54.0,67.0,10.0,15.0,11.0,16.0,20.0,36.0,1.0,5.0,,1.0,,,,,,,,,75.0,108.0,,1.0,23.0,173,1074,10.0,17.0,,,26.0,13.0,19.0,,,7.0,33.0,110.0,40.0,,,18.0,,,8.0,14.0,11.0,25.0,8.0,3.0,11.0,2.0,1.0,61.0,13.0,22.0,35.0,55.0,5.0,95.0,35.0,130.0,2.0,14.0,13.0,1.0,9.0,1.0,6.0,8.0,,3.0,,2.0,17.0,2.0,1.0,23.0,37.0,2.0,2.0,,41.0,1.0,32.0,4.0,16.0,,2.0,20.0,17.0,3.0,20.0,13.0,1.0,33.0,183,3.0,2.0,0.7333333333333333,0.8333333333333334,,,,,,0.6944444444444444,0.5882352941176471,0.6842105263157895,0.6880733944954128,0.5882352941176471,0.6842105263157895,0.7032520325203252,0.6190476190476191,0.6875,0.009174311926605505,0.07407407407407407,0.04477611940298507,0.1388888888888889,13.295346628679964,0.5294117647058824,0.29411764705882354,0.23404255319148937,0.10837438423645321,0.1724137931034483,0.065,0.2054794520547945,0.08684863523573201,0.18181818181818182,0.06474820143884892,0.21428571428571427,0.2903225806451613,0.1590909090909091,0.16216216216216217,0.2,0.08,0.65,0.6146788990825688,0.8059701492537313,0.84375,0.7037037037037037,0.3302752293577982,0.5555555555555556,0.6451612903225806,0.8,0.045871559633027525,0.2,0.2,0.009174311926605505,,,,,,,,0.8823529411764706,0.6666666666666666,,,,,0.8421052631578947,0.6875,,,,,0.6238532110091743,,0.5818577981651377,0.6209846153846155,0.5942789473684211,0.1322314049586777,0.13333333333333333,,0.15028901734104047,0.1907514450867052,4.387037037037037,23.5,0.1955128205128205,,,,9.0,,,,,,0.08791208791208792,,0.06557377049180328,1.0,,,,6.0,,2.0,,,1.0,,,,,,,,,True,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,66102.0,1102,18,2152,2183,455,474,211,4335,67.0,110.0,9.0,21.0,16.0,25.0,28.0,65.0,3.0,15.0,17.0,63.0,,9.0,13.0,32.0,1.0,1.0,2.0,9.0,98.0,190.0,30.0,95.0,40.0,326,2463,11.0,25.0,2.0,6.0,32.0,26.0,48.0,2.0,18.0,7.0,65.0,154.0,42.0,90.0,,14.0,32.0,13.0,28.0,16.0,16.0,32.0,14.0,2.0,8.0,7.0,1.0,80.0,18.0,27.0,77.0,67.0,11.0,155.0,47.0,202.0,6.0,27.0,19.0,8.0,14.0,2.0,5.0,13.0,3.0,9.0,2.0,3.0,27.0,3.0,3.0,45.0,78.0,,4.0,,44.0,6.0,57.0,5.0,27.0,,2.0,17.0,11.0,6.0,19.0,10.0,3.0,65.0,452,9.0,2.0,0.7857142857142857,0.8461538461538461,1.0,0.3157894736842105,0.3333333333333333,0.1111111111111111,0.3157894736842105,0.5157894736842106,0.44,0.5416666666666666,0.5017543859649123,0.45161290322580644,0.4393939393939394,0.5275080906148867,0.47058823529411764,0.45774647887323944,0.3333333333333333,0.14736842105263157,0.18181818181818182,0.12307692307692308,14.029227557411273,0.5185185185185185,0.2037037037037037,0.12181818181818181,0.05389221556886228,0.1711111111111111,0.04017857142857143,0.144,0.04741833508956796,0.061224489795918366,0.040123456790123455,0.08530805687203792,0.13924050632911392,0.1568627450980392,0.18404907975460122,0.13709677419354838,0.04838709677419355,0.5263157894736842,0.38596491228070173,0.6090909090909091,0.7444444444444445,0.8208955223880597,0.22807017543859648,0.4307692307692308,0.49122807017543857,0.6785714285714286,0.05263157894736842,0.2,0.2,0.22105263157894736,0.2698412698412698,0.27419354838709675,1.0,0.11228070175438597,0.40625,0.40625,1.0,0.6774193548387096,0.42857142857142855,0.2222222222222222,0.03225806451612903,1.0,1.0,0.3787878787878788,0.64,0.13636363636363635,,0.13636363636363635,0.2222222222222222,0.7192982456140351,0.40625,0.562963684210526,0.6002772727272727,0.5302189393939392,0.08794788273615635,0.12735849056603774,,0.09815950920245399,0.19938650306748465,5.477368421052632,24.287368421052623,0.21143122676579926,1.0,5.0,1.0,2.0,,2.0,,0.010526315789473684,,0.04245283018867924,0.06451612903225806,0.04032258064516129,1.0,0.16129032258064516,0.2,1.0,4.0,,2.0,,,,2.0,2.0,1.0,0.015873015873015872,0.0392156862745098,,,,True,
1629603,1610612739,Mamadi Diakite,Mamadi Diakite,1629603,CLE,3476.0,58,-45,110,109,24,36,5,219,5.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,1.0,,,1.0,4.0,,,1.0,2.0,6.0,9.0,1.0,5.0,2.0,17,134,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,,5.0,8.0,4.0,3.0,,2.0,4.0,1.0,,1.0,,1.0,,,,1.0,,2.0,1.0,2.0,3.0,1.0,1.0,5.0,3.0,8.0,1.0,2.0,2.0,,1.0,2.0,,2.0,,1.0,,,3.0,,1.0,7.0,9.0,,1.0,,1.0,,2.0,,1.0,,,3.0,2.0,1.0,3.0,2.0,1.0,5.0,24,,,0.6666666666666666,0.8,1.0,0.2,,0.5,0.2,0.6666666666666666,1.0,1.0,0.5357142857142857,1.0,0.8333333333333334,0.5666666666666667,1.0,0.8333333333333334,0.35714285714285715,,,,15.384615384615385,0.3333333333333333,0.5,0.041666666666666664,0.07692307692307693,0.11538461538461539,0.04,0.08,0.058823529411764705,,0.0625,0.25,,,,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.35714285714285715,1.0,1.0,0.8,0.2857142857142857,0.25,0.25,,,,,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,,,0.6666666666666666,0.5,0.7142857142857143,0.25,0.5538535714285714,0.6201,0.5462,0.06666666666666667,0.1,,0.11764705882352941,0.29411764705882354,3.999999999999999,25.6,0.21818181818181817,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,,,,True,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,42261.0,704,138,1376,1374,254,236,139,2750,36.0,62.0,3.0,5.0,7.0,15.0,46.0,87.0,16.0,44.0,4.0,13.0,,2.0,51.0,117.0,10.0,15.0,11.0,21.0,98.0,193.0,55.0,130.0,73.0,434,1527,7.0,12.0,10.0,16.0,51.0,17.0,34.0,11.0,23.0,30.0,97.0,68.0,128.0,96.0,69.0,4.0,116.0,51.0,7.0,116.0,35.0,151.0,26.0,9.0,75.0,33.0,8.0,337.0,5.0,4.0,31.0,14.0,,45.0,9.0,54.0,4.0,22.0,16.0,6.0,37.0,9.0,27.0,25.0,4.0,10.0,1.0,6.0,62.0,3.0,6.0,13.0,36.0,,4.0,,82.0,10.0,80.0,6.0,31.0,,11.0,3.0,2.0,1.0,3.0,1.0,,95.0,252,3.0,9.0,0.3469387755102041,0.3541666666666667,0.5818181818181818,0.4230769230769231,0.625,0.4782608695652174,0.4263565891472868,0.5077720207253886,0.5833333333333334,0.5,0.5588235294117647,0.7857142857142857,0.5877192982456141,0.6002785515320335,0.8225806451612904,0.6527777777777778,0.4024767801857585,0.03626943005181347,0.06451612903225806,0.022988505747126436,27.255029201817003,0.5967741935483871,,0.04081632653061224,0.012345679012345678,0.10580204778156997,0.01818181818181818,0.07075471698113207,0.015025041736227046,,0.025252525252525252,0.037037037037037035,0.04929577464788732,0.030303030303030304,0.11848341232227488,0.07317073170731707,0.025,0.3333333333333333,0.19195046439628483,0.5806451612903226,0.6206896551724138,0.4722222222222222,0.2693498452012384,0.5287356321839081,0.5411764705882353,0.30434782608695654,0.13622291021671826,0.36363636363636365,0.37209302325581395,0.04024767801857585,0.3076923076923077,0.3076923076923077,0.75,0.3622291021671827,0.4358974358974359,0.4358974358974359,0.5686274509803921,0.17857142857142858,0.6,0.3333333333333333,0.5357142857142857,0.6666666666666666,0.7,0.2631578947368421,0.4666666666666667,0.03508771929824561,,0.3684210526315789,0.5238095238095238,0.5944272445820433,0.4396551724137931,0.5056599378881989,0.5123607142857144,0.4867719298245613,0.08908045977011494,0.14220183486238533,,0.1175115207373272,0.22350230414746544,8.655958549222799,26.766923076923078,0.18459302325581395,,1.0,,,,,,,,0.032,,,0.1875,0.03571428571428571,,,7.0,1.0,3.0,3.0,0.022727272727272728,,,,,,,2.0,1.0,,True,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,42221.0,704,34,1383,1412,265,255,136,2795,84.0,114.0,20.0,29.0,15.0,17.0,41.0,83.0,8.0,16.0,,6.0,,2.0,2.0,9.0,,,1.0,1.0,133.0,213.0,2.0,15.0,51.0,323,1578,22.0,34.0,,,53.0,20.0,32.0,1.0,3.0,7.0,50.0,184.0,82.0,6.0,,28.0,9.0,2.0,14.0,46.0,20.0,66.0,12.0,8.0,29.0,15.0,2.0,152.0,17.0,29.0,60.0,74.0,7.0,141.0,46.0,187.0,6.0,12.0,10.0,2.0,19.0,3.0,8.0,17.0,4.0,11.0,,4.0,36.0,2.0,6.0,38.0,57.0,,3.0,,60.0,2.0,80.0,6.0,41.0,,2.0,31.0,21.0,9.0,31.0,18.0,1.0,50.0,262,4.0,2.0,0.6917293233082706,0.773109243697479,1.0,0.13333333333333333,,0.3333333333333333,0.13333333333333333,0.6244131455399061,0.6470588235294118,0.625,0.5964912280701754,0.6470588235294118,0.6142857142857143,0.6094339622641509,0.6625,0.625,0.06578947368421052,0.06572769953051644,0.08771929824561403,0.04819277108433735,19.545454545454547,0.5277777777777778,0.22580645161290322,0.21022727272727273,0.08529411764705883,0.20408163265306123,0.06390977443609022,0.20743034055727555,0.07590759075907591,0.07971014492753623,0.041884816753926704,0.2246376811594203,0.22602739726027396,0.14705882352941177,0.20187793427230047,0.20987654320987653,0.0759493670886076,0.5806451612903226,0.5,0.7368421052631579,0.8076923076923077,0.7380952380952381,0.36403508771929827,0.4939759036144578,0.5189873417721519,0.6341463414634146,0.07017543859649122,0.5,0.5,0.02631578947368421,,,,0.039473684210526314,0.2222222222222222,0.2222222222222222,1.0,0.8529411764705882,0.6896551724137931,0.3,,,,0.4857142857142857,0.8823529411764706,0.05714285714285714,,0.02857142857142857,1.0,0.5657894736842105,0.2222222222222222,0.5500046052631579,0.5576913043478262,0.546657142857143,0.155893536121673,0.16532258064516128,,0.16408668730650156,0.15479876160990713,5.326291079812207,24.599999999999998,0.19161243673174258,,,,1.0,,,,,,0.09285714285714286,0.08064516129032258,0.12,0.5,,,,9.0,,3.0,,,1.0,,,,,,,,1.0,True,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,11416.0,190,-39,383,381,64,54,42,764,4.0,10.0,4.0,9.0,1.0,1.0,2.0,9.0,1.0,4.0,3.0,7.0,,1.0,6.0,30.0,,2.0,,1.0,7.0,23.0,9.0,37.0,18.0,59,454,4.0,10.0,1.0,3.0,11.0,2.0,3.0,,2.0,9.0,13.0,2.0,12.0,27.0,,8.0,30.0,6.0,,16.0,4.0,20.0,2.0,2.0,14.0,1.0,1.0,44.0,5.0,7.0,19.0,23.0,5.0,47.0,12.0,59.0,2.0,1.0,1.0,,4.0,,4.0,2.0,,,,1.0,6.0,,3.0,6.0,10.0,,2.0,,14.0,,18.0,,2.0,2.0,4.0,,,,,,,13.0,64,,4.0,0.14285714285714285,0.3333333333333333,1.0,0.24324324324324326,0.3333333333333333,,0.24324324324324326,0.30434782608695654,0.4,0.6666666666666666,0.3416666666666667,0.4230769230769231,0.4,0.4253731343283582,0.4230769230769231,0.6666666666666666,0.6166666666666667,,,,16.859122401847575,0.6666666666666666,0.35714285714285715,0.2987012987012987,0.06930693069306931,0.2111111111111111,0.05747126436781609,0.25149700598802394,0.06382978723404255,0.07142857142857142,0.04285714285714286,0.15625,0.3,0.6,0.22727272727272727,0.16666666666666666,0.045454545454545456,,0.16666666666666666,0.4,0.4,,0.15,0.2222222222222222,0.2222222222222222,,0.06666666666666667,0.25,0.25,0.11666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.5,0.2,0.2,1.0,0.6923076923076923,0.4444444444444444,,0.15384615384615385,,,0.2,1.0,0.2,,0.2,,0.7833333333333333,0.2,0.5295708333333333,0.5807,0.51966,0.06349206349206349,0.08,0.05263157894736842,0.1864406779661017,0.22033898305084745,6.6695652173913045,25.978378378378377,0.1671018276762402,1.0,1.0,,3.0,1.0,,,,,0.08695652173913043,,0.11764705882352941,1.0,0.07692307692307693,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,,,True,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,13010.0,217,-26,421,452,102,113,45,873,17.0,24.0,4.0,5.0,5.0,7.0,,1.0,,1.0,5.0,16.0,1.0,3.0,1.0,4.0,,,,1.0,17.0,26.0,6.0,20.0,12.0,64,506,4.0,6.0,,,10.0,5.0,7.0,1.0,4.0,3.0,16.0,20.0,14.0,15.0,3.0,2.0,4.0,1.0,1.0,4.0,5.0,9.0,3.0,2.0,4.0,,,23.0,4.0,4.0,6.0,6.0,1.0,13.0,9.0,22.0,,10.0,6.0,4.0,3.0,,1.0,2.0,1.0,2.0,,1.0,5.0,,2.0,7.0,21.0,,3.0,1.0,13.0,1.0,16.0,2.0,8.0,,1.0,2.0,2.0,,2.0,1.0,,16.0,102,2.0,1.0,0.5882352941176471,0.625,0.8333333333333334,0.3,,0.25,0.3,0.6538461538461539,0.6666666666666666,0.7142857142857143,0.5652173913043478,0.6666666666666666,0.5909090909090909,0.6037735849056604,0.7142857142857143,0.6153846153846154,0.43478260869565216,0.038461538461538464,0.041666666666666664,,12.366737739872066,0.6,0.1,0.0594059405940594,0.042105263157894736,0.07142857142857142,0.045454545454545456,0.06486486486486487,0.04371584699453552,0.023255813953488372,0.046153846153846156,0.02631578947368421,0.11363636363636363,,0.08064516129032258,0.045454545454545456,,0.5,0.5217391304347826,0.7083333333333334,0.7391304347826086,0.5882352941176471,0.021739130434782608,,,,0.021739130434782608,,,0.34782608695652173,0.3125,0.3125,1.0,0.08695652173913043,0.25,0.25,,0.8333333333333334,0.8,0.75,,,,0.6363636363636364,0.7142857142857143,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.9565217391304348,0.25,0.6194423913043476,0.6104,0.6163863636363637,0.15384615384615385,0.25,,0.15625,0.25,2.615384615384615,23.964999999999996,0.24228028503562946,,,,2.0,,,,,,0.03225806451612903,0.09523809523809523,0.043478260869565216,,,,,2.0,,,,,,1.0,,,,0.058823529411764705,,,,True,
