EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LongMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedLongMidRange,Transition Take Fouls Drawn,LongMidRangePctBlocked,BlockedArc3,on,Corner3PctBlocked,3SecondViolations
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,16869.0,281,-31,555,560,109.0,131.0,69.0,1115,26.0,35.0,8.0,9.0,3.0,7.0,29.0,63.0,8.0,20.0,2.0,7.0,1.0,2.0,9.0,24.0,3.0,3.0,5.0,63.0,118.0,11.0,31.0,51.0,210.0,706,10.0,14.0,3.0,4.0,24.0,6.0,21.0,4.0,7.0,17.0,41.0,32.0,94.0,21.0,12.0,16.0,1.0,23.0,9.0,4.0,21.0,25.0,46.0,17.0,8.0,19.0,2.0,117.0,4.0,10.0,22.0,25.0,3.0,50.0,14.0,64.0,5.0,6.0,3.0,3.0,12.0,2.0,8.0,7.0,4.0,1.0,19.0,5.0,12.0,23.0,2.0,1.0,2.0,1.0,52.0,4.0,64.0,11.0,1.0,32.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,40.0,108.0,4.0,0.25396825396825395,0.2909090909090909,0.6363636363636364,0.3548387096774194,0.5714285714285714,0.36666666666666664,0.5338983050847458,0.7142857142857143,0.2857142857142857,0.5335570469798657,0.5882352941176471,0.42857142857142855,0.6,0.6,0.5256410256410257,0.2080536912751678,0.03389830508474576,0.05714285714285714,0.031746031746031744,30.455259026687596,0.631578947368421,0.17647058823529413,0.21008403361344538,0.06329113924050633,0.19130434782608696,0.04040404040404041,0.20085470085470086,0.054474708171206226,0.11538461538461539,0.04,0.03225806451612903,0.125,0.22727272727272727,0.2,0.2,0.1927710843373494,0.1875,0.07352941176470588,0.5,0.2348993288590604,0.7428571428571429,0.7878787878787878,0.3076923076923077,0.4228187919463087,0.4603174603174603,0.47540983606557374,0.1724137931034483,0.1342281879194631,0.4,0.4,0.375,0.04697986577181208,0.2857142857142857,0.2857142857142857,1.0,0.1610738255033557,0.375,0.375,0.5555555555555556,0.5294117647058824,0.8888888888888888,0.17647058823529413,0.25,0.42857142857142855,0.07142857142857142,0.5,0.17857142857142858,0.6,0.4429530201342282,0.391304347826087,0.49637837837837845,0.5589791666666667,0.5099410714285714,0.18823529411764706,0.2302158273381295,0.11428571428571428,0.19523809523809524,7.81271186440678,26.993548387096766,0.1963963963963964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627823,1610612761,Juancho Hernangomez,Juancho Hernangomez,1627823,TOR,36810.0,614,13,1235,1236,381.0,334.0,168.0,2471,28.0,39.0,8.0,11.0,6.0,10.0,3.0,6.0,,2.0,9.0,28.0,2.0,6.0,8.0,39.0,6.0,2.0,9.0,31.0,47.0,17.0,67.0,9.0,122.0,1440,9.0,12.0,10.0,2.0,35.0,6.0,11.0,4.0,15.0,5.0,29.0,42.0,20.0,51.0,,14.0,1.0,38.0,8.0,4.0,9.0,16.0,25.0,9.0,7.0,7.0,1.0,66.0,12.0,13.0,52.0,35.0,9.0,96.0,27.0,123.0,2.0,16.0,13.0,3.0,6.0,,3.0,9.0,3.0,1.0,15.0,3.0,25.0,43.0,,3.0,4.0,,18.0,1.0,16.0,2.0,,8.0,1.0,6.0,4.0,2.0,6.0,3.0,,29.0,378.0,1.0,0.6774193548387096,0.875,1.0,0.2537313432835821,0.26666666666666666,0.25757575757575757,0.6595744680851063,0.75,0.5454545454545454,0.4956140350877193,0.75,0.46153846153846156,0.5041322314049587,0.7291666666666666,0.5,0.5877192982456141,0.0851063829787234,0.07692307692307693,0.16666666666666666,9.490579204466155,0.4,0.2647058823529412,0.15086206896551724,0.037142857142857144,0.18309859154929578,0.04918032786885246,0.1686046511627907,0.04208754208754209,0.04424778761061947,0.03164556962025317,0.0379746835443038,0.04285714285714286,0.13414634146341464,0.14432989690721648,0.18867924528301888,0.17708333333333334,0.1956521739130435,0.034482758620689655,0.5,0.34210526315789475,0.717948717948718,0.7777777777777778,0.6785714285714286,0.05263157894736842,0.5,0.6,0.6666666666666666,0.017543859649122806,,,,0.24561403508771928,0.32142857142857145,0.32142857142857145,1.0,0.34210526315789475,0.20512820512820512,0.21052631578947367,1.0,0.5,0.7272727272727273,0.2727272727272727,0.38461538461538464,0.6,0.23076923076923078,0.3333333333333333,0.34615384615384615,0.2222222222222222,0.9298245614035088,0.21052631578947367,0.5581619469026547,0.540615625,0.578238,0.06666666666666667,0.1509433962264151,0.28688524590163933,0.23770491803278687,2.9702127659574473,25.31194029850745,0.308502024291498,2.0,4.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,2.0,0.5,0.014925373134328358,0.02564102564102564,0.05555555555555555,0.05172413793103448,0.25,0.18181818181818182,0.5,1.0,0.5,1.0,,,,,,,,,,,True,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,19547.0,326,5,662,651,192.0,178.0,88.0,1313,26.0,39.0,1.0,1.0,6.0,9.0,9.0,30.0,18.0,33.0,3.0,6.0,1.0,1.0,27.0,75.0,7.0,9.0,26.0,53.0,102.0,30.0,81.0,52.0,248.0,773,1.0,3.0,8.0,4.0,18.0,14.0,29.0,10.0,27.0,24.0,82.0,16.0,90.0,36.0,54.0,,1.0,74.0,27.0,4.0,40.0,12.0,52.0,4.0,8.0,25.0,10.0,116.0,1.0,2.0,21.0,12.0,,33.0,3.0,36.0,1.0,8.0,4.0,4.0,14.0,4.0,9.0,11.0,5.0,2.0,25.0,10.0,12.0,23.0,,1.0,2.0,,39.0,,56.0,6.0,7.0,22.0,5.0,5.0,3.0,2.0,5.0,4.0,,82.0,189.0,5.0,0.1509433962264151,0.1509433962264151,0.4,0.37037037037037035,0.37037037037037035,0.375,0.5196078431372549,0.3333333333333333,0.4827586206896552,0.5355191256830601,0.6363636363636364,0.5178571428571429,0.5906862745098039,0.6923076923076923,0.5970149253731343,0.4426229508196721,0.0392156862745098,0.05128205128205128,0.06666666666666667,29.85658409387223,0.56,,0.1,0.010471204188481676,0.13815789473684212,0.007194244604316547,0.1213235294117647,0.00909090909090909,0.029411764705882353,,,,0.11428571428571428,0.09615384615384616,0.09090909090909091,0.16494845360824742,0.09090909090909091,0.010869565217391304,0.8,0.21311475409836064,0.6666666666666666,0.7027027027027027,0.15384615384615385,0.16393442622950818,0.3,0.32142857142857145,0.2222222222222222,0.18032786885245902,0.5454545454545454,0.5454545454545454,0.1111111111111111,0.03278688524590164,0.5,0.5,1.0,0.4098360655737705,0.36,0.36,0.3333333333333333,0.09090909090909091,1.0,0.6363636363636364,0.16071428571428573,0.6666666666666666,0.017857142857142856,1.0,0.4642857142857143,0.34615384615384615,0.6557377049180327,0.36486486486486486,0.5050667597765364,0.5270142857142857,0.4867933962264151,0.11557788944723618,0.1864406779661017,0.07258064516129033,0.33064516129032256,9.055882352941175,27.453086419753088,0.29003021148036257,1.0,1.0,3.0,4.0,,5.0,,2.0,,2.0,1.0,,,1.0,0.5,,,,0.010416666666666666,,0.09090909090909091,1.0,1.0,0.42857142857142855,0.6666666666666666,1.0,1.0,1.0,0.012345679012345678,,,,,,,True,,
1628384,1610612761,O.G. Anunoby,O.G. Anunoby,1628384,TOR,17799.0,297,-24,606,606,161.0,144.0,75.0,1212,35.0,47.0,5.0,7.0,11.0,15.0,10.0,26.0,4.0,12.0,11.0,20.0,1.0,1.0,4.0,21.0,3.0,1.0,6.0,49.0,85.0,15.0,41.0,19.0,162.0,695,5.0,8.0,6.0,3.0,22.0,17.0,30.0,2.0,7.0,14.0,54.0,60.0,38.0,42.0,3.0,8.0,,21.0,4.0,10.0,19.0,8.0,27.0,4.0,4.0,13.0,5.0,62.0,4.0,9.0,24.0,7.0,3.0,34.0,13.0,47.0,3.0,12.0,9.0,3.0,17.0,2.0,13.0,14.0,4.0,6.0,31.0,7.0,9.0,23.0,2.0,1.0,3.0,,25.0,3.0,25.0,3.0,,13.0,1.0,6.0,5.0,,8.0,6.0,,52.0,159.0,,0.6122448979591837,0.6666666666666666,0.9333333333333333,0.36585365853658536,0.2857142857142857,0.36585365853658536,0.5764705882352941,0.625,0.5666666666666667,0.5674603174603174,0.6785714285714286,0.5405405405405406,0.5912408759124088,0.6875,0.6136363636363636,0.3253968253968254,0.11764705882352941,0.1276595744680851,0.15384615384615385,24.10329985652798,0.5483870967741935,0.16666666666666666,0.06422018348623854,0.05454545454545454,0.17518248175182483,0.031746031746031744,0.12601626016260162,0.044673539518900345,0.07142857142857142,0.0273972602739726,0.08333333333333333,0.058823529411764705,0.06818181818181818,0.07317073170731707,0.041666666666666664,0.17204301075268819,0.18181818181818182,0.057692307692307696,0.75,0.373015873015873,0.7446808510638298,0.8536585365853658,0.6857142857142857,0.20634920634920634,0.38461538461538464,0.45454545454545453,0.5,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.25,0.15873015873015872,0.55,0.55,1.0,0.16666666666666666,0.19047619047619047,0.19047619047619047,0.75,0.5,0.7142857142857143,0.21428571428571427,0.40540540540540543,0.7333333333333333,0.02702702702702703,1.0,0.16216216216216217,0.16666666666666666,0.6984126984126984,0.19047619047619047,0.5637773809523812,0.5795100000000001,0.5560418918918918,0.09558823529411764,0.1368421052631579,0.13580246913580246,0.3333333333333333,5.485882352941174,25.05609756097561,0.26567656765676567,1.0,3.0,2.0,3.0,,1.0,,1.0,,2.0,,,,2.0,0.5,,,,0.021739130434782608,0.2,0.21428571428571427,0.3333333333333333,1.0,0.6666666666666666,1.0,,,,,2.0,2.0,1.0,,,,True,,
1630173,1610612761,Precious Achiuwa,Precious Achiuwa,1630173,TOR,5966.0,99,-1,192,196,71.0,50.0,32.0,388,14.0,21.0,5.0,8.0,3.0,5.0,4.0,10.0,,,2.0,4.0,,1.0,1.0,5.0,1.0,1.0,2.0,18.0,31.0,3.0,9.0,10.0,55.0,258,5.0,9.0,2.0,,13.0,4.0,8.0,1.0,3.0,4.0,15.0,14.0,22.0,9.0,,10.0,,5.0,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,2.0,7.0,7.0,3.0,2.0,12.0,9.0,21.0,1.0,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,,5.0,,6.0,9.0,1.0,,1.0,,10.0,,17.0,3.0,,10.0,,3.0,2.0,1.0,3.0,1.0,,15.0,70.0,,0.3888888888888889,0.5384615384615384,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5806451612903226,0.5555555555555556,0.5,0.5625,0.5909090909090909,0.5,0.5851063829787234,0.5416666666666666,0.5,0.225,0.06451612903225806,0.047619047619047616,0.1,22.317596566523605,0.4,0.6666666666666666,0.07894736842105263,0.11864406779661017,0.14893617021276595,0.06666666666666667,0.11764705882352941,0.10112359550561797,0.05,0.20689655172413793,,0.07692307692307693,0.08333333333333333,0.045454545454545456,0.25,0.2,0.058823529411764705,0.058823529411764705,0.3333333333333333,0.525,0.6666666666666666,0.7,0.35714285714285715,0.25,0.4,0.4444444444444444,0.5,,,,,0.1,0.5,0.5,1.0,0.125,0.2,0.2,1.0,0.7272727272727273,0.625,0.09090909090909091,0.45454545454545453,0.6,0.09090909090909091,,0.18181818181818182,0.5,0.75,0.2,0.5548124999999999,0.57245,0.5206954545454546,0.2127659574468085,0.2631578947368421,0.23636363636363636,0.2727272727272727,3.3064516129032255,24.51111111111111,0.3697916666666667,1.0,1.0,,1.0,,,,1.0,,,,,,,0.5,,,,0.058823529411764705,,0.09090909090909091,1.0,1.0,,,,,,,,,,,,,True,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,11010.0,184,47,374,369,147.0,120.0,52.0,743,7.0,11.0,,,1.0,2.0,4.0,10.0,1.0,12.0,4.0,6.0,1.0,2.0,12.0,32.0,2.0,6.0,12.0,12.0,33.0,16.0,38.0,8.0,80.0,399,,2.0,3.0,1.0,10.0,5.0,13.0,7.0,14.0,6.0,37.0,12.0,12.0,42.0,6.0,,,32.0,12.0,1.0,14.0,12.0,26.0,6.0,6.0,9.0,3.0,64.0,1.0,2.0,12.0,5.0,,17.0,3.0,20.0,1.0,6.0,5.0,1.0,3.0,,1.0,2.0,2.0,,5.0,2.0,6.0,13.0,1.0,,,,8.0,,12.0,1.0,,3.0,3.0,,,,,,,37.0,147.0,3.0,0.5,0.5,0.875,0.42105263157894735,0.5,0.42105263157894735,0.36363636363636365,,0.38461538461538464,0.5070422535211268,0.9,0.5740740740740741,0.5263157894736842,1.0,0.5967741935483871,0.5352112676056338,0.030303030303030304,0.09090909090909091,,18.706697459584294,0.6,,0.0684931506849315,0.01834862385321101,0.13793103448275862,0.014285714285714285,0.10625,0.01675977653631285,0.05,,,,0.041666666666666664,0.06451612903225806,0.1111111111111111,0.12903225806451613,0.16,0.023809523809523808,,0.15492957746478872,0.6363636363636364,0.7,0.5714285714285714,0.14084507042253522,0.4,0.4,0.25,0.16901408450704225,0.08333333333333333,0.08333333333333333,1.0,0.08450704225352113,0.6666666666666666,0.6666666666666666,1.0,0.4507042253521127,0.375,0.375,0.8333333333333334,,,0.4,0.07407407407407407,0.5,0.07407407407407407,0.5,0.4444444444444444,0.5,0.6901408450704225,0.375,0.49968943661971843,0.4871833333333333,0.475974074074074,0.0547945205479452,0.08571428571428572,0.125,0.4625,10.469696969696972,25.863157894736844,0.393048128342246,1.0,1.0,2.0,3.0,,2.0,,1.0,,,,,,3.0,1.0,,,,0.01818181818181818,,0.2,1.0,1.0,1.0,0.5,,1.0,1.0,0.02631578947368421,,,,,,,True,,
1630567,1610612761,Scottie Barnes,Scottie Barnes,1630567,TOR,20168.0,336,-14,675,683,161.0,153.0,94.0,1358,25.0,42.0,2.0,7.0,6.0,9.0,19.0,46.0,7.0,21.0,4.0,12.0,,1.0,6.0,17.0,2.0,,3.0,51.0,109.0,10.0,29.0,33.0,165.0,816,5.0,15.0,3.0,4.0,20.0,12.0,25.0,,4.0,12.0,36.0,40.0,62.0,21.0,9.0,6.0,,17.0,6.0,7.0,29.0,17.0,46.0,12.0,5.0,24.0,5.0,109.0,11.0,11.0,18.0,13.0,2.0,33.0,23.0,56.0,6.0,6.0,5.0,1.0,16.0,4.0,13.0,8.0,3.0,1.0,24.0,4.0,12.0,22.0,,2.0,1.0,,30.0,2.0,42.0,5.0,,19.0,5.0,5.0,3.0,2.0,5.0,4.0,1.0,36.0,160.0,4.0,0.39215686274509803,0.4166666666666667,0.7,0.3448275862068966,,0.3448275862068966,0.46788990825688076,0.3333333333333333,0.48,0.4782608695652174,0.4444444444444444,0.41379310344827586,0.5254777070063694,0.5263157894736842,0.4864864864864865,0.21014492753623187,0.06422018348623854,0.09523809523809523,0.043478260869565216,22.95918367346939,0.6666666666666666,0.125,0.10236220472440945,0.057291666666666664,0.12080536912751678,0.08208955223880597,0.11231884057971014,0.06748466257668712,0.04838709677419355,0.08139534883720931,0.022727272727272728,0.05128205128205128,0.06976744186046512,0.12962962962962962,0.1,0.10576923076923077,0.15555555555555556,0.08955223880597014,0.8,0.30434782608695654,0.5952380952380952,0.6578947368421053,0.56,0.3333333333333333,0.41304347826086957,0.4318181818181818,0.3157894736842105,0.15217391304347827,0.3333333333333333,0.35,,0.08695652173913043,0.3333333333333333,0.3333333333333333,0.5,0.12318840579710146,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.3888888888888889,0.2857142857142857,0.1111111111111111,0.3103448275862069,0.6666666666666666,0.034482758620689655,,0.10344827586206896,,0.5144927536231884,0.35294117647058826,0.5009579710144927,0.4519916666666666,0.45013965517241394,0.125,0.15447154471544716,0.12121212121212122,0.21818181818181817,7.314678899082567,24.98275862068965,0.23851851851851852,1.0,1.0,1.0,2.0,,,1.0,2.0,,3.0,3.0,1.0,,5.0,0.6666666666666666,,,0.043478260869565216,0.09473684210526316,0.5,0.05555555555555555,1.0,,0.5,1.0,,,,,,,,1.0,0.047619047619047616,,True,,
1631132,1610612761,Christian Koloko,Christian Koloko,1631132,TOR,10255.0,171,45,355,351,126.0,102.0,52.0,706,14.0,25.0,5.0,9.0,7.0,9.0,1.0,3.0,,1.0,,2.0,,,,2.0,,,1.0,15.0,29.0,,4.0,10.0,40.0,366,6.0,10.0,1.0,1.0,13.0,8.0,13.0,,1.0,5.0,21.0,20.0,10.0,,,10.0,1.0,1.0,,3.0,7.0,2.0,9.0,2.0,,4.0,,20.0,7.0,11.0,4.0,9.0,1.0,14.0,19.0,33.0,3.0,1.0,,1.0,1.0,,1.0,2.0,,,3.0,,12.0,21.0,,5.0,2.0,,11.0,2.0,15.0,1.0,,6.0,2.0,10.0,5.0,4.0,10.0,8.0,,21.0,126.0,2.0,0.6666666666666666,1.0,,,,,0.5172413793103449,0.6,0.6153846153846154,0.45454545454545453,0.5454545454545454,0.5714285714285714,0.5,0.5909090909090909,0.5833333333333334,0.12121212121212122,0.10344827586206896,0.12,,10.38647342995169,0.3333333333333333,0.09090909090909091,0.13636363636363635,0.09565217391304348,0.05194805194805195,0.11290322580645161,0.09090909090909091,0.1016949152542373,0.125,0.1,0.04,0.1875,0.125,0.19047619047619047,0.09523809523809523,0.05454545454545454,0.045454545454545456,0.23076923076923078,0.8,0.7575757575757576,0.56,0.6363636363636364,0.7142857142857143,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.030303030303030304,,,,0.06060606060606061,,,,0.06060606060606061,,,,0.8181818181818182,0.5555555555555556,,0.6428571428571429,0.7777777777777778,,,0.07142857142857142,,0.8787878787878788,,0.6086171875000002,0.6444388888888889,0.5564749999999999,0.15789473684210525,0.17647058823529413,0.325,0.525,2.531034482758621,30.875000000000004,0.35492957746478876,,1.0,,,,3.0,1.0,,,,,,,2.0,,,,0.09090909090909091,0.08695652173913043,0.2,0.09090909090909091,,,,,,,,,,,1.0,,,,True,,
201152,1610612761,Thaddeus Young,Thaddeus Young,201152,TOR,10416.0,174,7,346,343,81.0,80.0,48.0,689,18.0,24.0,6.0,7.0,4.0,6.0,7.0,21.0,,,1.0,4.0,,1.0,,4.0,,,1.0,25.0,45.0,1.0,8.0,8.0,61.0,380,7.0,10.0,1.0,1.0,18.0,6.0,11.0,,2.0,2.0,14.0,30.0,20.0,3.0,,14.0,,4.0,,3.0,16.0,2.0,18.0,1.0,1.0,13.0,3.0,38.0,9.0,10.0,11.0,11.0,,22.0,19.0,41.0,1.0,9.0,6.0,3.0,14.0,1.0,11.0,1.0,3.0,,15.0,3.0,5.0,15.0,,1.0,,,12.0,1.0,9.0,3.0,,5.0,1.0,1.0,,1.0,1.0,,,12.0,79.0,,0.6,0.8333333333333334,1.0,0.125,,0.125,0.5555555555555556,0.7,0.5454545454545454,0.5,0.7727272727272727,0.46153846153846156,0.5446428571428571,0.8181818181818182,0.5,0.1509433962264151,0.06666666666666667,0.125,,17.839195979899497,0.9333333333333333,,0.1864406779661017,0.10101010101010101,0.11702127659574468,0.1232876712328767,0.1437908496732026,0.11046511627906977,0.06896551724137931,0.12244897959183673,0.09523809523809523,0.15384615384615385,0.125,0.27586206896551724,0.07142857142857142,0.14285714285714285,0.07894736842105263,0.041666666666666664,,0.4528301886792453,0.75,0.8571428571428571,0.6111111111111112,0.39622641509433965,0.3333333333333333,0.3333333333333333,0.5714285714285714,,,,,0.07547169811320754,0.25,0.25,1.0,0.07547169811320754,,,,0.6363636363636364,0.8571428571428571,,0.46153846153846156,0.6666666666666666,0.07692307692307693,,0.07692307692307693,,0.6037735849056604,,0.5332094339622643,0.5269928571428572,0.5364307692307693,0.09090909090909091,0.10638297872340426,0.29508196721311475,0.22950819672131148,4.137777777777777,24.299999999999997,0.23410404624277456,1.0,1.0,,1.0,,,,,,3.0,1.0,1.0,,2.0,1.0,,,,0.10638297872340426,,0.09090909090909091,1.0,1.0,,,3.0,,,,,,,,,,True,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,16005.0,267,13,527,528,194.0,152.0,77.0,1055,25.0,44.0,14.0,25.0,9.0,15.0,8.0,17.0,4.0,6.0,3.0,12.0,1.0,4.0,5.0,21.0,1.0,1.0,6.0,37.0,67.0,8.0,33.0,31.0,129.0,616,16.0,29.0,1.0,14.0,49.0,13.0,24.0,2.0,10.0,15.0,47.0,42.0,32.0,24.0,,24.0,2.0,19.0,5.0,9.0,4.0,,4.0,,,2.0,1.0,8.0,10.0,20.0,34.0,18.0,4.0,56.0,30.0,86.0,4.0,11.0,11.0,,3.0,,1.0,1.0,2.0,,4.0,1.0,14.0,19.0,,,,,36.0,9.0,38.0,3.0,,16.0,5.0,6.0,5.0,1.0,9.0,6.0,1.0,47.0,192.0,5.0,0.5675675675675675,0.84,1.0,0.24242424242424243,0.2,0.25806451612903225,0.5522388059701493,0.5517241379310345,0.5416666666666666,0.49,0.5833333333333334,0.47058823529411764,0.5466101694915254,0.6621621621621622,0.5595238095238095,0.33,0.13432835820895522,0.20454545454545456,,19.547657512116317,0.75,0.2857142857142857,0.1875,0.13986013986013987,0.25757575757575757,0.09174311926605505,0.22807017543859648,0.11904761904761904,0.2727272727272727,0.10294117647058823,0.03225806451612903,,0.11764705882352941,0.18604651162790697,0.3157894736842105,0.23076923076923078,0.3170731707317073,0.09302325581395349,0.6666666666666666,0.44,0.5681818181818182,0.7142857142857143,0.48,0.17,0.47058823529411764,0.47058823529411764,0.75,0.06,0.6666666666666666,0.6666666666666666,0.75,0.12,0.25,0.25,1.0,0.21,0.23809523809523808,0.23809523809523808,1.0,0.8333333333333334,0.56,0.03333333333333333,0.4411764705882353,0.6,0.11764705882352941,0.25,0.17647058823529413,0.16666666666666666,0.77,0.2631578947368421,0.5622438775510205,0.5963075,0.5596318181818182,0.1415929203539823,0.2,0.3798449612403101,0.3643410852713178,4.665671641791045,26.74545454545455,0.3681214421252372,,,1.0,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,0.12345679012345678,0.07142857142857142,,,,1.0,1.0,4.0,,,,3.0,2.0,,,,1.0,True,,
