EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LostBallTurnovers,Travels,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,AtRimPctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,PtsUnassisted3s,Technical Free Throw Trips,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,Transition Take Fouls,OffensiveGoaltends
1626220,1610612751,Royce O'Neale,Royce O'Neale,1626220,BKN,21652.0,361,-13.0,723,728,179.0,273.0,60,1451,14.0,21.0,3.0,5.0,3.0,3.0,2.0,11.0,2.0,2.0,5.0,1.0,1.0,17.0,45.0,2.0,4.0,4.0,8.0,16.0,34.0,19.0,50.0,13.0,102.0,870,4.0,8.0,2.0,4.0,2.0,16.0,3.0,6.0,5.0,9.0,7.0,28.0,8.0,24.0,57.0,6.0,1.0,44.0,17.0,1.0,20.0,20.0,40.0,7.0,13.0,15.0,4.0,1.0,100.0,4.0,7.0,21.0,18.0,9.0,48.0,11.0,59.0,5.0,6.0,5.0,1.0,10.0,3.0,10.0,8.0,3.0,18.0,1.0,7.0,18.0,32.0,1.0,1.0,16.0,5.0,18.0,7.0,2.0,7.0,5.0,1.0,1.0,7.0,6.0,1.0,28.0,178.0,2.0,2.0,0.25,0.3076923076923077,1.0,0.38,0.5,0.5555555555555556,0.3877551020408163,0.47058823529411764,0.5,0.5,0.5297619047619048,0.5833333333333334,0.7,0.5483870967741935,0.6153846153846154,0.7,0.5952380952380952,0.029411764705882353,0.09090909090909091,13.997477931904163,0.5555555555555556,0.6,0.10588235294117647,0.05,0.13043478260869565,0.02564102564102564,0.11782477341389729,0.037162162162162164,0.07317073170731707,0.03125,0.05714285714285714,0.03418803418803419,0.10606060606060606,0.08450704225352113,0.15151515151515152,0.14035087719298245,0.10638297872340426,0.10869565217391304,0.8571428571428571,0.25,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.13095238095238096,0.18181818181818182,0.2,0.023809523809523808,0.05952380952380952,0.4,0.4,1.0,0.5357142857142857,0.37777777777777777,0.37777777777777777,1.0,0.4166666666666667,0.6,0.3333333333333333,0.5,1.0,0.2,1.0,0.06666666666666667,1.0,0.5333333333333333,0.5,0.8452380952380952,0.38636363636363635,0.5414861445783132,0.5358166666666667,0.5156035714285715,0.07692307692307693,0.17073170731707318,0.1568627450980392,0.27450980392156865,4.055882352941176,26.742000000000008,0.2475795297372061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627732,1610612751,Ben Simmons,Ben Simmons,1627732,BKN,12453.0,208,-3.0,434,428,111.0,165.0,32,862,17.0,24.0,3.0,4.0,5.0,6.0,10.0,19.0,2.0,,,,,,1.0,,,,,28.0,45.0,,1.0,5.0,61.0,498,3.0,4.0,,,,6.0,8.0,11.0,,,4.0,20.0,40.0,16.0,,2.0,,1.0,,1.0,24.0,28.0,52.0,22.0,6.0,12.0,4.0,8.0,132.0,3.0,6.0,24.0,23.0,2.0,49.0,9.0,58.0,1.0,10.0,7.0,3.0,6.0,3.0,5.0,11.0,1.0,17.0,,3.0,12.0,25.0,,5.0,13.0,,11.0,4.0,2.0,3.0,3.0,,,3.0,,,20.0,110.0,,,0.7142857142857143,0.7407407407407407,,,,,,0.6222222222222222,0.75,0.7272727272727273,0.6086956521739131,0.75,0.7272727272727273,0.5980392156862745,0.75,0.7142857142857143,0.021739130434782608,0.022222222222222223,,14.623655913978494,0.35294117647058826,0.18181818181818182,0.20909090909090908,0.06896551724137931,0.24489795918367346,0.03529411764705882,0.22596153846153846,0.05232558139534884,0.043478260869565216,0.06060606060606061,0.0967741935483871,0.05263157894736842,0.14285714285714285,0.325,0.14285714285714285,0.24050632911392406,0.2631578947368421,0.0625,,0.5217391304347826,0.7083333333333334,0.7391304347826086,0.8823529411764706,0.41304347826086957,0.5263157894736842,0.5263157894736842,0.043478260869565216,,,,,0.021739130434782608,,,,1.0,0.75,,,,0.5454545454545454,0.8333333333333334,,,,,0.5434782608695652,,0.5421282608695652,0.704075,0.5980363636363637,0.08163265306122448,0.08333333333333333,0.09836065573770492,0.32786885245901637,4.704444444444444,34.8,0.2557603686635945,1.0,1.0,2.0,1.0,1.0,1.0,0.041666666666666664,0.5,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628410,1610612751,Edmond Sumner,Edmond Sumner,1628410,BKN,14322.0,239,-12.0,511,502,182.0,260.0,45,1013,17.0,32.0,3.0,4.0,6.0,14.0,8.0,27.0,3.0,3.0,8.0,2.0,4.0,5.0,14.0,2.0,4.0,1.0,4.0,27.0,62.0,8.0,22.0,38.0,116.0,574,3.0,4.0,2.0,4.0,,12.0,9.0,23.0,3.0,8.0,9.0,36.0,40.0,14.0,24.0,,,14.0,5.0,12.0,22.0,7.0,29.0,4.0,3.0,14.0,3.0,5.0,65.0,1.0,,15.0,13.0,,28.0,1.0,29.0,,6.0,2.0,4.0,9.0,4.0,6.0,8.0,1.0,17.0,,5.0,13.0,29.0,1.0,1.0,30.0,1.0,40.0,20.0,2.0,1.0,,,1.0,1.0,,,35.0,181.0,8.0,1.0,0.7407407407407407,0.7407407407407407,1.0,0.36363636363636365,0.5,0.375,0.36363636363636365,0.43548387096774194,0.75,0.391304347826087,0.4642857142857143,0.75,0.43548387096774194,0.5742574257425742,0.75,0.5142857142857142,0.2619047619047619,0.1935483870967742,0.25925925925925924,21.223021582733814,0.5294117647058824,,0.10833333333333334,,0.14423076923076922,0.0125,0.125,0.004901960784313725,,,,0.016129032258064516,0.07894736842105263,0.07017543859649122,0.24,0.12345679012345678,0.21739130434782608,,,0.38095238095238093,0.53125,0.6296296296296297,0.8823529411764706,0.32142857142857145,0.2962962962962963,0.4,0.03571428571428571,0.09523809523809523,0.375,0.375,1.0,0.16666666666666666,0.35714285714285715,0.35714285714285715,1.0,0.5,0.75,0.5,0.5,1.0,0.45161290322580644,0.42857142857142855,0.12903225806451613,0.5,0.12903225806451613,0.25,0.6428571428571429,0.35714285714285715,0.5338809523809522,0.56473,0.5588790322580646,0.21212121212121213,0.2597402597402597,0.10344827586206896,0.3103448275862069,4.824193548387097,25.38181818181818,0.3561643835616438,2.0,3.0,,,,5.0,0.15625,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.045454545454545456,,,,,,,,,,,,,,,,,,,,True,,
1629139,1610612751,Yuta Watanabe,Yuta Watanabe,1629139,BKN,53680.0,895,7.0,1856,1836,556.0,741.0,168,3692,41.0,60.0,9.0,11.0,13.0,19.0,7.0,22.0,13.0,37.0,71.0,15.0,21.0,21.0,58.0,,2.0,4.0,14.0,53.0,95.0,58.0,129.0,33.0,313.0,2126,9.0,14.0,,3.0,6.0,24.0,17.0,31.0,19.0,35.0,16.0,107.0,78.0,28.0,174.0,14.0,1.0,57.0,21.0,9.0,26.0,21.0,47.0,14.0,7.0,16.0,8.0,2.0,115.0,11.0,17.0,50.0,52.0,3.0,105.0,29.0,134.0,1.0,25.0,18.0,7.0,8.0,4.0,5.0,12.0,1.0,20.0,4.0,3.0,57.0,79.0,,2.0,36.0,7.0,45.0,23.0,1.0,15.0,5.0,1.0,9.0,15.0,7.0,,107.0,551.0,3.0,1.0,0.7358490566037735,0.8478260869565217,1.0,0.4496124031007752,,0.5428571428571428,0.453125,0.5578947368421052,0.6428571428571429,0.5483870967741935,0.625,0.5294117647058824,0.6893939393939394,0.6387755102040816,0.6,0.6948051948051948,0.5758928571428571,0.09473684210526316,0.13636363636363635,13.002944062806673,0.4,0.06382978723404255,0.11981566820276497,0.0413625304136253,0.12254901960784313,0.02997275204359673,0.12114014251781473,0.03598971722365039,0.049586776859504134,0.03723404255319149,0.0392156862745098,0.021897810218978103,0.0967741935483871,0.125,0.14942528735632185,0.11320754716981132,0.15555555555555556,0.009708737864077669,0.4666666666666667,0.26785714285714285,0.6833333333333333,0.7592592592592593,0.7560975609756098,0.09821428571428571,0.3181818181818182,0.3684210526315789,0.05803571428571429,0.3169642857142857,0.5211267605633803,0.5211267605633803,1.0,0.25892857142857145,0.3620689655172414,0.3620689655172414,1.0,0.6470588235294118,0.8181818181818182,0.11764705882352941,,,0.2878787878787879,0.6842105263157895,0.3181818181818182,0.7142857142857143,0.21212121212121213,0.2857142857142857,0.84375,0.3684210526315789,0.5623806306306308,0.6034633333333334,0.5635772727272726,0.0942622950819672,0.2,0.07667731629392971,0.34185303514376997,5.041052631578948,24.636434108527133,0.2995689655172414,5.0,3.0,3.0,3.0,,3.0,0.1,0.5714285714285714,0.38461538461538464,0.38461538461538464,0.2222222222222222,,1.0,1.0,,,0.8,,1.0,1.0,0.02,0.053763440860215055,0.058823529411764705,,,,,,,,,,,,,,,True,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,18861.0,314,,626,641,130.0,220.0,61,1267,53.0,65.0,15.0,19.0,10.0,12.0,13.0,22.0,,,,,,,,,,,,66.0,87.0,,,22.0,154.0,766,16.0,20.0,,,2.0,34.0,14.0,17.0,,,5.0,33.0,86.0,46.0,,24.0,,,,5.0,9.0,12.0,21.0,8.0,4.0,4.0,2.0,3.0,54.0,12.0,18.0,27.0,30.0,11.0,68.0,30.0,98.0,2.0,10.0,5.0,5.0,5.0,1.0,4.0,10.0,,15.0,4.0,2.0,8.0,27.0,1.0,5.0,38.0,2.0,42.0,21.0,1.0,18.0,9.0,,9.0,18.0,12.0,,33.0,130.0,2.0,1.0,0.6515151515151515,0.7962962962962963,,,,,,0.7586206896551724,0.8,0.8235294117647058,0.7586206896551724,0.8,0.8235294117647058,0.719626168224299,0.8095238095238095,0.825,,0.05747126436781609,0.09090909090909091,17.655571635311144,0.3333333333333333,0.6111111111111112,0.1935483870967742,0.13846153846153847,0.22131147540983606,0.0967741935483871,0.20577617328519857,0.11811023622047244,0.23809523809523808,0.11267605633802817,,0.0989010989010989,0.12,0.24,0.2,0.23,0.18181818181818182,0.125,0.6666666666666666,0.7471264367816092,0.8153846153846154,0.8548387096774194,0.6792452830188679,0.25287356321839083,0.5909090909090909,0.65,,,,,,,,,,0.95,0.7894736842105263,,,,0.7058823529411765,0.8333333333333334,,,,,0.7471264367816092,,0.6134655172413793,0.6187066666666665,0.6151176470588234,0.19811320754716982,0.19811320754716982,0.22077922077922077,0.21428571428571427,2.495402298850574,,0.20766773162939298,,1.0,1.0,4.0,,2.0,0.046153846153846156,0.5384615384615384,,,0.06666666666666667,1.0,1.0,,,,,,,,,0.09090909090909091,,3.0,,,,,,,,,,,,,,True,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,17447.0,291,36.0,600,599,225.0,335.0,42,1199,17.0,23.0,,1.0,5.0,9.0,34.0,53.0,42.0,1.0,2.0,1.0,1.0,13.0,36.0,2.0,3.0,8.0,16.0,74.0,118.0,14.0,38.0,93.0,283.0,683,5.0,7.0,2.0,3.0,3.0,19.0,19.0,38.0,9.0,17.0,38.0,103.0,52.0,96.0,15.0,,,36.0,13.0,2.0,30.0,14.0,44.0,7.0,7.0,20.0,9.0,1.0,102.0,,2.0,26.0,25.0,4.0,55.0,2.0,57.0,1.0,9.0,6.0,3.0,27.0,2.0,16.0,10.0,2.0,37.0,1.0,19.0,10.0,16.0,,1.0,65.0,1.0,98.0,30.0,14.0,10.0,3.0,1.0,6.0,11.0,5.0,,103.0,225.0,2.0,12.0,0.35135135135135137,0.35135135135135137,0.35714285714285715,0.3684210526315789,0.6666666666666666,0.5294117647058824,0.3684210526315789,0.6271186440677966,0.7142857142857143,0.5,0.6089743589743589,0.8,0.5909090909090909,0.7060301507537688,0.7916666666666666,0.7083333333333334,0.24358974358974358,0.01694915254237288,0.018867924528301886,36.505460218408736,0.7297297297297297,0.2222222222222222,0.17985611510791366,0.015503875968992248,0.1897810218978102,,0.18478260869565216,0.008733624454148471,,0.031746031746031744,,,0.13333333333333333,0.203125,0.2,0.20754716981132076,0.12903225806451613,0.015384615384615385,0.45454545454545453,0.14743589743589744,0.7391304347826086,0.7727272727272727,0.5294117647058824,0.33974358974358976,0.6415094339622641,0.6538461538461539,0.2692307692307692,0.01282051282051282,0.5,0.5,1.0,0.23076923076923078,0.3611111111111111,0.3611111111111111,0.3076923076923077,0.1,,0.3,0.6666666666666666,1.0,0.16363636363636364,0.5555555555555556,0.01818181818181818,1.0,0.2909090909090909,0.5,0.391025641025641,0.3611111111111111,0.47113333333333346,0.4458875,0.47376727272727276,0.1945945945945946,0.2112676056338028,0.06713780918727916,0.36395759717314485,11.026271186440677,25.981578947368416,0.375,23.0,11.0,2.0,,1.0,6.0,0.043478260869565216,0.29411764705882354,0.5476190476190477,0.5476190476190477,,1.0,1.0,,1.0,6.0,0.30434782608695654,0.13953488372093023,,,,,,,27.0,2.0,1.0,1.0,,,,,,,,,,True,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,18734.0,312,58.0,632,623,126.0,203.0,58,1255,30.0,36.0,2.0,3.0,5.0,7.0,22.0,50.0,20.0,2.0,7.0,2.0,2.0,23.0,74.0,1.0,4.0,4.0,16.0,64.0,106.0,25.0,81.0,43.0,246.0,716,3.0,8.0,1.0,6.0,,9.0,14.0,25.0,6.0,18.0,5.0,51.0,40.0,88.0,30.0,2.0,,74.0,23.0,7.0,30.0,18.0,48.0,12.0,6.0,21.0,8.0,1.0,114.0,3.0,3.0,15.0,16.0,1.0,32.0,7.0,39.0,1.0,12.0,7.0,5.0,14.0,5.0,9.0,10.0,2.0,24.0,,4.0,12.0,28.0,3.0,3.0,43.0,3.0,51.0,21.0,2.0,9.0,2.0,,7.0,9.0,4.0,,51.0,125.0,5.0,1.0,0.3125,0.31746031746031744,0.4,0.30864197530864196,0.16666666666666666,0.3333333333333333,0.30864197530864196,0.6037735849056604,0.375,0.56,0.5427807486631016,0.32142857142857145,0.5348837209302325,0.5917874396135265,0.32142857142857145,0.5543478260869565,0.43315508021390375,0.0660377358490566,0.1,32.90414878397711,0.5833333333333334,0.08333333333333333,0.10596026490066225,0.023255813953488372,0.11278195488721804,0.022222222222222223,0.10915492957746478,0.022727272727272728,0.02702702702702703,0.015873015873015872,0.034482758620689655,0.019417475728155338,0.09433962264150944,0.1232876712328767,0.08,0.11818181818181818,0.08695652173913043,0.011627906976744186,0.4444444444444444,0.1925133689839572,0.8333333333333334,0.8823529411764706,0.43333333333333335,0.26737967914438504,0.44,0.4888888888888889,0.10695187165775401,0.0374331550802139,0.2857142857142857,0.2857142857142857,1.0,0.39572192513368987,0.3108108108108108,0.3108108108108108,0.34782608695652173,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.25,1.0,0.16279069767441862,0.7142857142857143,0.046511627906976744,1.0,0.37209302325581395,0.25,0.6256684491978609,0.3108108108108108,0.4960795698924731,0.539305,0.47780595238095247,0.11764705882352941,0.17355371900826447,0.036585365853658534,0.2073170731707317,8.140566037735848,26.529629629629625,0.19936708860759494,12.0,5.0,,,1.0,6.0,0.05555555555555555,0.2727272727272727,0.6,0.6,0.5,,,1.0,1.0,4.0,0.08333333333333333,0.03614457831325301,2.0,1.0,0.06666666666666667,0.03125,0.14285714285714285,1.0,45.0,2.0,,,,,,,,,,,,True,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,17711.0,295,-68.0,618,606,185.0,244.0,42,1224,6.0,9.0,,1.0,1.0,3.0,6.0,13.0,38.0,5.0,14.0,3.0,5.0,18.0,46.0,,1.0,4.0,11.0,30.0,60.0,23.0,60.0,7.0,136.0,758,2.0,6.0,,2.0,,4.0,8.0,19.0,7.0,16.0,4.0,41.0,20.0,40.0,51.0,,,46.0,18.0,3.0,11.0,13.0,24.0,9.0,4.0,7.0,2.0,2.0,61.0,1.0,1.0,9.0,8.0,,17.0,2.0,19.0,1.0,8.0,3.0,5.0,7.0,5.0,3.0,11.0,2.0,18.0,,7.0,9.0,25.0,1.0,3.0,14.0,4.0,7.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,3.0,,41.0,185.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.7391304347826086,0.38333333333333336,,0.4375,0.38333333333333336,0.5,0.3333333333333333,0.42105263157894735,0.5375,0.25,0.5285714285714286,0.5532786885245902,0.25,0.5540540540540541,0.5,0.05,0.07692307692307693,21.18003025718608,0.3888888888888889,,0.05714285714285714,0.007874015748031496,0.06870229007633588,0.007874015748031496,0.06273062730627306,0.007874015748031496,0.045454545454545456,,,0.010416666666666666,0.07547169811320754,0.058823529411764705,0.027777777777777776,0.07692307692307693,0.037037037037037035,0.01639344262295082,0.75,0.075,0.6666666666666666,0.75,0.3333333333333333,0.10833333333333334,0.46153846153846156,0.5,0.31666666666666665,0.11666666666666667,0.35714285714285715,0.35714285714285715,1.0,0.38333333333333336,0.391304347826087,0.4,0.6666666666666666,0.125,,0.125,,,0.08571428571428572,0.3333333333333333,0.14285714285714285,0.6,0.3142857142857143,0.36363636363636365,0.575,0.391304347826087,0.48691666666666666,0.39266666666666666,0.4843585714285714,0.024793388429752067,0.03278688524590164,0.029411764705882353,0.3014705882352941,14.071666666666669,25.275000000000002,0.2993527508090615,18.0,4.0,1.0,,,1.0,0.1111111111111111,0.16666666666666666,0.47368421052631576,0.4864864864864865,,,,,1.0,1.0,0.3888888888888889,0.016666666666666666,1.0,,,,0.125,,18.0,1.0,,,1.0,0.016666666666666666,0.02631578947368421,0.021739130434782608,,,,,,True,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,15555.0,259,39.0,548,541,225.0,264.0,51,1089,15.0,23.0,1.0,1.0,5.0,8.0,22.0,49.0,26.0,2.0,4.0,,1.0,14.0,31.0,1.0,1.0,6.0,14.0,48.0,98.0,16.0,35.0,50.0,194.0,569,2.0,3.0,1.0,1.0,2.0,9.0,23.0,42.0,6.0,15.0,25.0,89.0,26.0,70.0,18.0,,,31.0,14.0,5.0,15.0,7.0,22.0,2.0,5.0,12.0,2.0,1.0,51.0,,2.0,12.0,12.0,,24.0,3.0,27.0,1.0,3.0,2.0,1.0,6.0,2.0,4.0,7.0,,13.0,2.0,1.0,12.0,16.0,,1.0,40.0,2.0,59.0,20.0,8.0,2.0,1.0,,1.0,2.0,1.0,,83.0,221.0,1.0,5.0,0.2708333333333333,0.2708333333333333,0.375,0.45714285714285713,1.0,0.4,0.45714285714285713,0.4897959183673469,0.6666666666666666,0.5476190476190477,0.5413533834586466,0.875,0.5614035087719298,0.6139240506329114,0.9,0.6180555555555556,0.2631578947368421,0.05102040816326531,0.061224489795918366,28.311258278145694,0.46153846153846156,,0.09836065573770492,0.013888888888888888,0.09022556390977443,,0.09411764705882353,0.008368200836820083,0.02631578947368421,0.014925373134328358,,,0.06818181818181818,0.1111111111111111,0.125,0.0761904761904762,0.14285714285714285,0.015625,0.5,0.17293233082706766,0.6521739130434783,0.7142857142857143,0.13333333333333333,0.3684210526315789,0.4489795918367347,0.4782608695652174,0.19548872180451127,0.03007518796992481,0.5,0.5,0.5,0.23308270676691728,0.45161290322580644,0.45161290322580644,0.35714285714285715,0.25,1.0,0.25,1.0,,0.14035087719298245,0.625,0.017543859649122806,,0.24561403508771928,0.42857142857142855,0.43609022556390975,0.45161290322580644,0.47593984962406016,0.6043666666666666,0.45562807017543855,0.16,0.17699115044247787,0.04639175257731959,0.4587628865979381,9.660204081632653,26.03428571428571,0.41058394160583944,11.0,2.0,2.0,,,5.0,0.08695652173913043,0.36363636363636365,0.4230769230769231,0.4230769230769231,,1.0,,,2.0,4.0,0.2727272727272727,0.10810810810810811,,1.0,0.07692307692307693,,,,30.0,,,,,,,,,,,,,True,,
203933,1610612751,T.J. Warren,T.J. Warren,203933,BKN,12064.0,201,-27.0,426,416,121.0,189.0,31,842,12.0,13.0,3.0,3.0,4.0,5.0,13.0,30.0,16.0,2.0,9.0,,1.0,5.0,17.0,,,,4.0,34.0,59.0,7.0,26.0,12.0,101.0,506,5.0,6.0,1.0,2.0,,13.0,8.0,16.0,,5.0,7.0,23.0,40.0,28.0,18.0,8.0,,17.0,5.0,3.0,12.0,5.0,17.0,3.0,2.0,9.0,3.0,,39.0,2.0,3.0,17.0,11.0,2.0,30.0,5.0,35.0,1.0,4.0,3.0,1.0,3.0,,2.0,6.0,,9.0,,2.0,10.0,20.0,1.0,2.0,14.0,1.0,16.0,5.0,3.0,1.0,1.0,,,1.0,,,21.0,120.0,2.0,2.0,0.5882352941176471,0.6666666666666666,0.8571428571428571,0.2692307692307692,0.5,,0.2692307692307692,0.576271186440678,0.8333333333333334,0.5,0.5235294117647059,0.8125,0.38095238095238093,0.5489130434782609,0.8125,0.46,0.3058823529411765,0.05084745762711865,0.06666666666666667,21.908893709327547,0.3333333333333333,0.2,0.11956521739130435,0.030303030303030304,0.19101123595505617,0.02631578947368421,0.15469613259668508,0.02857142857142857,,0.038461538461538464,0.03225806451612903,0.037037037037037035,0.1111111111111111,0.16129032258064516,0.08,0.18309859154929578,0.2222222222222222,0.025,,0.15294117647058825,0.9230769230769231,1.0,0.6666666666666666,0.35294117647058826,0.43333333333333335,0.4642857142857143,0.18823529411764706,0.10588235294117647,0.2222222222222222,0.2222222222222222,1.0,0.2,0.29411764705882354,0.29411764705882354,0.8,0.375,1.0,,,,0.23809523809523808,0.8,0.047619047619047616,,0.19047619047619047,,0.4588235294117647,0.29411764705882354,0.48094176470588235,0.5985400000000001,0.48301190476190486,0.06741573033707865,0.07936507936507936,0.12871287128712872,0.22772277227722773,9.6271186440678,24.98076923076923,0.284037558685446,9.0,1.0,3.0,2.0,,1.0,0.07692307692307693,0.46153846153846156,0.5625,0.5625,,,1.0,,1.0,1.0,0.6666666666666666,0.038461538461538464,2.0,,,,0.25,,3.0,,,,,,,,1.0,1.0,0.5,1.0,,True,,
