EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceFtPoints,Travels,Charge Fouls,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,Arc3PctBlocked,3pt And 1 Free Throw Trips,DefensiveGoaltends,Transition Take Fouls,Charge Fouls Drawn,3SecondViolations,OffensiveGoaltends,on
1626169,1610612759,Stanley Johnson,Stanley Johnson,1626169,SAS,16272.0,271,-52,570,579,178.0,230.0,66,1149,14.0,20.0,1.0,3.0,5.0,6.0,11.0,26.0,1.0,3.0,5.0,8.0,1.0,1.0,2.0,4.0,13.0,1.0,5.0,2.0,4.0,26.0,49.0,9.0,21.0,16.0,95.0,699,1.0,6.0,1.0,6.0,5.0,8.0,13.0,3.0,6.0,9.0,34.0,22.0,30.0,27.0,2.0,1.0,12.0,4.0,4.0,1.0,24.0,15.0,39.0,13.0,2.0,17.0,3.0,4.0,93.0,4.0,6.0,17.0,13,6.0,36,10.0,46,2.0,11.0,7.0,4.0,14.0,1.0,12.0,4,2.0,18,5.0,14.0,27,1.0,3.0,20.0,1.0,1.0,24.0,2.0,10.0,3.0,3.0,2.0,1.0,3.0,1.0,34.0,178.0,3.0,3.0,0.4230769230769231,0.44,1.0,0.42857142857142855,0.16666666666666666,0.5,0.45,0.5306122448979592,0.16666666666666666,0.6153846153846154,0.5642857142857143,0.20833333333333334,0.6578947368421053,0.5864197530864198,0.20833333333333334,0.6538461538461539,0.3,0.047619047619047616,0.08163265306122448,0.05,0.11538461538461539,0.125,15.348837209302324,0.7777777777777778,0.2857142857142857,0.08666666666666667,0.04316546762589928,0.1588785046728972,0.04,0.11673151750972763,0.04184100418410042,0.025,0.05333333333333334,0.041666666666666664,0.04878048780487805,0.06153846153846154,0.13846153846153847,0.18072289156626506,0.08333333333333333,0.07142857142857142,0.3333333333333333,0.2857142857142857,0.7,0.7368421052631579,0.2857142857142857,0.37142857142857144,0.4230769230769231,0.4782608695652174,0.5454545454545454,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.11428571428571428,0.625,0.7142857142857143,1.0,0.18571428571428572,0.3076923076923077,0.3076923076923077,1.0,0.25,0.3333333333333333,0.08333333333333333,0.4166666666666667,0.2,1.0,0.3157894736842105,0.8333333333333334,0.10526315789473684,0.5,0.21052631578947367,0.5,0.5857142857142857,0.3333333333333333,0.5084441176470589,0.5235722222222222,0.5254749999999999,0.1282051282051282,0.17543859649122806,0.05263157894736842,0.35789473684210527,6.055102040816326,26.38095238095238,0.312280701754386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,21005.0,350,-62,742,757,200.0,240.0,85,1499,12.0,20.0,1.0,4.0,3.0,7.0,13.0,29.0,16.0,29.0,3.0,9.0,,,1.0,24.0,68.0,1.0,3.0,9.0,24.0,41.0,78.0,27.0,77.0,16.0,179.0,927,3.0,8.0,1.0,3.0,9.0,15.0,25.0,9.0,25.0,9.0,66.0,36.0,46.0,60.0,2.0,1.0,67.0,24.0,2.0,,32.0,23.0,55.0,17.0,6.0,16.0,14.0,2.0,133.0,5.0,6.0,20.0,20,3.0,43,12.0,55,1.0,17.0,13.0,4.0,13.0,2.0,11.0,6,2.0,19,5.0,11.0,21,3.0,2.0,22.0,1.0,2.0,17.0,1.0,5.0,3.0,7.0,2.0,4.0,7.0,5.0,66.0,199.0,2.0,3.0,0.43902439024390244,0.45,0.7407407407407407,0.35064935064935066,0.3333333333333333,0.36,0.35526315789473684,0.5256410256410257,0.375,0.6,0.5258064516129032,0.4090909090909091,0.57,0.5462962962962963,0.4090909090909091,0.6,0.4967741935483871,,0.02564102564102564,0.05,0.034482758620689655,,21.676646706586826,0.6842105263157895,0.125,0.10989010989010989,0.031578947368421054,0.14492753623188406,0.0390625,0.125,0.03459119496855346,0.014925373134328358,0.042105263157894736,0.03571428571428571,0.05,0.11666666666666667,0.10588235294117647,0.13513513513513514,0.18518518518518517,0.012195121951219513,0.7142857142857143,0.12903225806451613,0.6,0.631578947368421,0.3333333333333333,0.1870967741935484,0.4482758620689655,0.4642857142857143,0.38461538461538464,0.1870967741935484,0.5517241379310345,0.5517241379310345,0.5625,0.05806451612903226,0.3333333333333333,0.3333333333333333,1.0,0.43870967741935485,0.35294117647058826,0.35294117647058826,0.7083333333333334,0.36363636363636365,0.25,,0.2727272727272727,0.3333333333333333,,0.14,0.42857142857142855,0.02,,0.48,0.375,0.6258064516129033,0.3582089552238806,0.5073863636363635,0.5034277777777779,0.49104800000000004,0.031446540880503145,0.06097560975609756,0.05027932960893855,0.3687150837988827,10.593589743589742,26.345454545454537,0.2695417789757412,21.0,1.0,1.0,1.0,2.0,2.0,1.0,0.05263157894736842,0.10810810810810811,,,,,,,,,,,,,,,,,,,,,,,True
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,15823.0,264,-99,548,555,72.0,88.0,60,1103,37.0,48.0,14.0,16.0,3.0,3.0,14.0,38.0,,1.0,,,,,,,,,,,,51.0,87.0,,,21.0,123.0,685,15.0,18.0,,,40.0,7.0,7.0,,,,14.0,66.0,36.0,,26.0,,,,9.0,,31.0,9.0,40.0,7.0,2.0,14.0,10.0,7.0,89.0,5.0,25.0,14.0,30,5.0,49,30.0,79,5.0,9.0,8.0,1.0,7.0,1.0,4.0,8,3.0,15,4.0,17.0,28,2.0,4.0,30.0,2.0,,31.0,1.0,16.0,,14.0,12.0,2.0,14.0,8.0,14.0,72.0,2.0,,0.6470588235294118,0.868421052631579,,,,,,0.5862068965517241,0.8333333333333334,1.0,0.5862068965517241,0.8333333333333334,1.0,0.6029411764705882,0.8333333333333334,1.0,,,0.10344827586206896,0.0625,0.13157894736842105,,18.962722852512155,0.4666666666666667,0.29411764705882354,0.20833333333333334,0.14534883720930233,0.18421052631578946,0.06172839506172839,0.2,0.11857707509881422,0.18867924528301888,0.11827956989247312,0.15384615384615385,0.05970149253731343,0.2222222222222222,0.21875,0.1694915254237288,0.23529411764705882,0.18518518518518517,0.5714285714285714,0.5517241379310345,0.7708333333333334,0.8222222222222222,0.5405405405405406,0.4367816091954023,0.3684210526315789,0.42424242424242425,0.9285714285714286,0.011494252873563218,,,,,,,,,,,,0.8888888888888888,0.875,,,,,0.42857142857142855,1.0,,,,,0.5517241379310345,,0.5329045977011495,0.60094,0.4821285714285714,0.1568627450980392,0.1568627450980392,0.3252032520325203,0.11382113821138211,4.5264367816091955,,0.13138686131386862,,,1.0,,1.0,,,,0.15384615384615385,10.0,1.0,1.0,1.0,0.07142857142857142,,,,,,,,,,,,,,,,,,True
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,34424.0,574,-105,1210,1216,144.0,190.0,140,2426,54.0,79.0,12.0,14.0,7.0,9.0,20.0,50.0,,3.0,8.0,21.0,2.0,3.0,3.0,15.0,39.0,4.0,4.0,1.0,3.0,74.0,132.0,23.0,60.0,58.0,275.0,1440,13.0,18.0,5.0,6.0,50.0,8.0,14.0,4.0,6.0,4.0,32.0,102.0,46.0,69.0,16.0,,39.0,15.0,17.0,1.0,20.0,21.0,41.0,15.0,6.0,14.0,4.0,2.0,103.0,4.0,10.0,33.0,46,10.0,89,14.0,103,3.0,13.0,8.0,5.0,13.0,1.0,8.0,9,5.0,22,3.0,19.0,28,,2.0,48.0,,1.0,76.0,10.0,41.0,,10.0,6.0,2.0,11.0,5.0,32.0,144.0,1.0,,0.6891891891891891,0.7727272727272727,1.0,0.38333333333333336,0.8333333333333334,0.6666666666666666,0.38333333333333336,0.5606060606060606,0.7222222222222222,0.5714285714285714,0.5651041666666666,0.8541666666666666,0.7,0.6116071428571429,0.8928571428571429,0.7272727272727273,0.3125,0.016666666666666666,0.12878787878787878,0.10126582278481013,0.18,0.047619047619047616,18.04842259721203,0.5909090909090909,0.2564102564102564,0.16487455197132617,0.029069767441860465,0.15207373271889402,0.017316017316017316,0.1592741935483871,0.02434782608695652,0.0390625,0.030120481927710843,,0.011049723756906077,0.1782178217821782,0.17557251908396945,0.15476190476190477,0.14285714285714285,0.039473684210526314,0.45454545454545453,0.4114583333333333,0.6835443037974683,0.7605633802816901,0.6666666666666666,0.2604166666666667,0.4,0.4878048780487805,0.75,0.015625,,,,0.109375,0.38095238095238093,0.4,1.0,0.203125,0.38461538461538464,0.38461538461538464,1.0,0.5833333333333334,0.8571428571428571,0.08333333333333333,0.16666666666666666,1.0,1.0,0.45,0.7777777777777778,0.15,1.0,0.15,0.3333333333333333,0.7239583333333334,0.38461538461538464,0.5375312499999999,0.5773718750000001,0.5385525000000001,0.1875,0.25153374233128833,0.18181818181818182,0.11636363636363636,4.1863636363636365,25.065,0.11900826446280992,,,1.0,,,1.0,2.0,,0.10638297872340426,9.0,3.0,,,0.04,1.0,1.0,1.0,1.0,0.25,0.5,1.0,0.01639344262295082,,,,,,,,,,True
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,91537.0,1526,-368,3235,3248,694.0,801.0,380,6483,76.0,120.0,9.0,12.0,14.0,23.0,73.0,148.0,37.0,80.0,21.0,54.0,6.0,3.0,10.0,54.0,194.0,6.0,21.0,11.0,42.0,186.0,348.0,75.0,248.0,56.0,653.0,3952,16.0,32.0,10.0,27.0,63.0,30.0,64.0,14.0,52.0,20.0,122.0,184.0,188.0,207.0,12.0,,194.0,54.0,36.0,4.0,93.0,34.0,127.0,25.0,9.0,54.0,36.0,3.0,288.0,14.0,13.0,77.0,72,2.0,151,27.0,178,7.0,33.0,27.0,6.0,47.0,11.0,34.0,27,13.0,74,22.0,76.0,114,2.0,1.0,59.0,4.0,6.0,68.0,8.0,34.0,4.0,7.0,3.0,4.0,7.0,6.0,120.0,692.0,9.0,2.0,0.4946236559139785,0.5111111111111111,0.92,0.3024193548387097,0.37037037037037035,0.2692307692307692,0.3024193548387097,0.5344827586206896,0.5,0.46875,0.5008389261744967,0.5254237288135594,0.4396551724137931,0.5207667731629393,0.5338983050847458,0.4728682170542636,0.4161073825503356,0.016129032258064516,0.10344827586206896,0.14166666666666666,0.12162162162162163,,19.098360655737704,0.6351351351351351,0.01834862385321101,0.09045226130653267,0.014994232987312572,0.12897822445561138,0.022082018927444796,0.10696338837042355,0.01798800799467022,0.016611295681063124,0.014218009478672985,0.013888888888888888,0.01972386587771203,0.07333333333333333,0.09065934065934066,0.1391304347826087,0.0948905109489051,0.024305555555555556,0.8571428571428571,0.20134228187919462,0.6333333333333333,0.7378640776699029,0.618421052631579,0.2483221476510067,0.49324324324324326,0.5615384615384615,0.3424657534246575,0.1342281879194631,0.4625,0.46835443037974683,0.5405405405405406,0.09060402684563758,0.3888888888888889,0.3888888888888889,1.0,0.32550335570469796,0.27835051546391754,0.28421052631578947,0.8888888888888888,0.2033898305084746,0.75,0.1016949152542373,0.3559322033898305,0.2857142857142857,0.8333333333333334,0.19827586206896552,0.6086956521739131,0.08620689655172414,0.3,0.3620689655172414,0.2619047619047619,0.6174496644295302,0.27835051546391754,0.5101564597315437,0.4925364864864866,0.496707327586207,0.05466237942122187,0.09090909090909091,0.09647779479326186,0.18683001531393567,8.366091954022988,25.348387096774196,0.21452859350850076,18.0,,3.0,2.0,1.0,1.0,,,0.12878787878787878,1.0,6.0,1.0,0.0125,0.031496062992125984,4.0,,,,0.3333333333333333,0.6666666666666666,1.0,,1.0,1.0,0.020618556701030927,,,,,,,True
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,42919.0,715,-184,1509,1515,299.0,342.0,176,3024,91.0,144.0,10.0,19.0,17.0,29.0,43.0,100.0,3.0,11.0,11.0,29.0,4.0,3.0,3.0,28.0,84.0,7.0,12.0,7.0,23.0,137.0,255.0,39.0,113.0,92.0,483.0,1899,14.0,23.0,8.0,16.0,58.0,23.0,48.0,10.0,26.0,27.0,103.0,116.0,158.0,105.0,14.0,1.0,83.0,28.0,29.0,1.0,52.0,29.0,81.0,20.0,9.0,30.0,20.0,2.0,191.0,1.0,19.0,34.0,49,14.0,97,21.0,118,6.0,15.0,11.0,4.0,29.0,7.0,17.0,23,12.0,52,7.0,21.0,44,2.0,3.0,82.0,,1.0,118.0,18.0,63.0,2.0,2.0,1.0,1.0,2.0,1.0,103.0,297.0,4.0,2.0,0.4233576642335766,0.4461538461538462,0.8974358974358975,0.34513274336283184,0.5,0.38461538461538464,0.3482142857142857,0.5372549019607843,0.6086956521739131,0.4791666666666667,0.53125,0.6666666666666666,0.5135135135135135,0.5795180722891566,0.6744186046511628,0.5852272727272727,0.3070652173913043,0.008849557522123894,0.11372549019607843,0.1388888888888889,0.08,0.034482758620689655,27.438307873090483,0.5576923076923077,0.32558139534883723,0.12564102564102564,0.04645476772616137,0.13438735177865613,0.0036231884057971015,0.1290824261275272,0.029197080291970802,0.05405405405405406,0.04433497536945813,0.034482758620689655,0.004672897196261682,0.11029411764705882,0.10106382978723404,0.13846153846153847,0.1206896551724138,0.03821656050955414,0.5,0.391304347826087,0.6319444444444444,0.7338709677419355,0.42857142857142855,0.2717391304347826,0.43,0.4673913043478261,0.37209302325581395,0.029891304347826088,0.2727272727272727,0.3,1.0,0.07880434782608696,0.3793103448275862,0.39285714285714285,1.0,0.22826086956521738,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.48717948717948717,0.5263157894736842,0.10256410256410256,0.3076923076923077,0.5833333333333334,0.8571428571428571,0.3918918918918919,0.5862068965517241,0.04054054054054054,1.0,0.3108108108108108,0.30434782608695654,0.6983695652173914,0.3373493975903614,0.5236363760217981,0.5459882352941176,0.5168904109589041,0.1549636803874092,0.21,0.12008281573498965,0.21325051759834368,4.981960784313727,25.75309734513275,0.19814446653412857,12.0,1.0,5.0,1.0,,3.0,,0.029411764705882353,0.22727272727272727,6.0,1.0,3.0,0.09090909090909091,,1.0,1.0,,,0.1,0.25,1.0,0.008849557522123894,,,,1.0,1.0,,,,,True
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,11857.0,198,-71,423,427,99.0,96.0,56,850,13.0,21.0,3.0,7.0,2.0,2.0,8.0,23.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,8.0,,,1.0,2.0,22.0,46.0,4.0,12.0,9.0,65.0,527,3.0,8.0,1.0,1.0,9.0,4.0,8.0,2.0,4.0,2.0,16.0,22.0,22.0,12.0,2.0,,8.0,2.0,4.0,,9.0,4.0,13.0,2.0,2.0,3.0,4.0,2.0,30.0,6.0,11.0,6.0,6,3.0,15,17.0,32,2.0,7.0,4.0,3.0,3.0,2.0,3.0,6,,9,3.0,8.0,16,1.0,,15.0,,2.0,14.0,,6.0,1.0,3.0,,3.0,3.0,2.0,16.0,99.0,1.0,,0.5,0.5238095238095238,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,0.4782608695652174,0.375,0.5,0.4827586206896552,0.5,0.5833333333333334,0.5,0.5,0.6153846153846154,0.20689655172413793,,0.08695652173913043,0.09523809523809523,0.08695652173913043,,15.102040816326529,0.3333333333333333,0.16666666666666666,0.061855670103092786,0.09166666666666666,0.07317073170731707,0.07692307692307693,0.0670391061452514,0.08585858585858586,0.11627906976744186,0.07142857142857142,0.09523809523809523,0.07936507936507936,0.06818181818181818,0.04878048780487805,0.05172413793103448,0.125,0.07142857142857142,0.6666666666666666,0.3620689655172414,0.6190476190476191,0.6842105263157895,0.38461538461538464,0.39655172413793105,0.34782608695652173,0.38095238095238093,0.75,0.034482758620689655,0.5,0.5,,0.06896551724137931,0.5,0.5,1.0,0.13793103448275862,0.25,0.25,1.0,0.7777777777777778,0.42857142857142855,0.1111111111111111,,,,0.16666666666666666,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.5689655172413793,0.25,0.5165,0.6007125,0.5302666666666667,0.09375,0.11538461538461539,0.13846153846153847,0.24615384615384617,5.123913043478261,25.241666666666664,0.23404255319148937,,,2.0,1.0,3.0,,,,0.08333333333333333,,,,,0.06666666666666667,1.0,,,,,1.0,1.0,,,,,,,1.0,2.0,,,True
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,31747.0,529,-156,1122,1126,192.0,213.0,127,2248,45.0,60.0,6.0,7.0,12.0,16.0,38.0,86.0,3.0,11.0,4.0,16.0,1.0,,2.0,7.0,23.0,2.0,4.0,,3.0,86.0,157.0,11.0,39.0,30.0,235.0,1421,8.0,11.0,2.0,5.0,26.0,19.0,32.0,,5.0,10.0,48.0,30.0,142.0,30.0,10.0,,23.0,7.0,11.0,,70.0,54.0,124.0,39.0,15.0,40.0,27.0,3.0,302.0,9.0,7.0,19.0,22,1.0,42,16.0,58,2.0,27.0,15.0,12.0,14.0,5.0,10.0,8,4.0,22,5.0,19.0,30,,,34.0,1.0,8.0,38.0,3.0,14.0,4.0,2.0,2.0,,2.0,,48.0,191.0,3.0,3.0,0.1744186046511628,0.18518518518518517,0.9090909090909091,0.28205128205128205,0.4,,0.28205128205128205,0.5477707006369427,0.7272727272727273,0.59375,0.5229591836734694,0.6875,0.5135135135135135,0.5521327014218009,0.7352941176470589,0.5581395348837209,0.1989795918367347,,0.07006369426751592,0.08333333333333333,0.05813953488372093,,18.3399209486166,0.6363636363636364,0.022727272727272728,0.0912863070539419,0.023026315789473683,0.0979381443298969,0.04,0.09425287356321839,0.030245746691871456,0.021739130434782608,0.023952095808383235,0.022222222222222223,0.05202312138728324,0.11702127659574468,0.04716981132075472,0.10135135135135136,0.08695652173913043,0.023255813953488372,,0.30612244897959184,0.75,0.8181818181818182,0.24444444444444444,0.4387755102040816,0.4418604651162791,0.4691358024691358,0.10526315789473684,0.05612244897959184,0.2727272727272727,0.3,,0.08163265306122448,0.25,0.25,1.0,0.11734693877551021,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.4375,0.8571428571428571,0.0625,0.25,0.5,1.0,0.43243243243243246,0.75,0.05405405405405406,,0.08108108108108109,,0.5051020408163265,0.30434782608695654,0.5109220512820513,0.5562999999999999,0.5253916666666667,0.06763285024154589,0.08333333333333333,0.11063829787234042,0.20425531914893616,6.910828025477703,25.246153846153852,0.1711229946524064,3.0,,1.0,1.0,2.0,4.0,,,0.14634146341463414,4.0,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,2.0,,,True
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,24672.0,411,-103,874,878,235.0,310.0,96,1752,24.0,38.0,2.0,5.0,5.0,8.0,14.0,32.0,,4.0,8.0,20.0,2.0,1.0,5.0,35.0,74.0,4.0,5.0,7.0,14.0,38.0,74.0,43.0,94.0,16.0,221.0,1113,3.0,8.0,4.0,7.0,18.0,8.0,15.0,8.0,19.0,4.0,44.0,72.0,4.0,126.0,2.0,,74.0,35.0,4.0,1.0,19.0,11.0,30.0,6.0,5.0,12.0,6.0,1.0,71.0,1.0,2.0,21.0,23,6.0,50,3.0,53,1.0,6.0,5.0,1.0,12.0,3.0,11.0,9,1.0,21,5.0,31.0,44,1.0,1.0,15.0,3.0,,20.0,1.0,7.0,,2.0,1.0,,2.0,,44.0,234.0,4.0,,0.9473684210526315,0.972972972972973,0.9767441860465116,0.4574468085106383,0.5714285714285714,0.42105263157894735,0.4574468085106383,0.5135135135135135,0.375,0.5333333333333333,0.6101190476190477,0.6,0.5882352941176471,0.6278409090909091,0.6,0.6111111111111112,0.5595238095238095,0.010638297872340425,0.05405405405405406,0.07894736842105263,0.03125,0.05,20.14314928425358,0.5714285714285714,0.18181818181818182,0.09623430962343096,0.0091324200913242,0.12650602409638553,0.005847953216374269,0.10864197530864197,0.007692307692307693,0.013333333333333334,0.009009009009009009,,,0.075,0.10743801652892562,0.13178294573643412,0.10810810810810811,0.012195121951219513,,0.2261904761904762,0.631578947368421,0.6857142857142857,0.9583333333333334,0.19047619047619047,0.4375,0.45161290322580644,0.9285714285714286,0.023809523809523808,,,,0.11904761904761904,0.4,0.42105263157894735,1.0,0.44047619047619047,0.47297297297297297,0.47297297297297297,0.9714285714285714,0.3333333333333333,0.4,0.13333333333333333,0.3333333333333333,0.8,1.0,0.23529411764705882,0.625,0.14705882352941177,0.2,0.4117647058823529,0.5,0.7857142857142857,0.47297297297297297,0.5418431547619049,0.57684,0.5263838235294118,0.05113636363636364,0.0875,0.08144796380090498,0.19909502262443438,5.206756756756758,25.429787234042553,0.26887871853546913,3.0,,2.0,1.0,2.0,1.0,1.0,,0.10526315789473684,,2.0,,,0.03225806451612903,,2.0,,,0.5,,,0.020833333333333332,,,,,,,,,,True
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,43974.0,733,-69,1563,1565,346.0,367.0,185,3128,75.0,106.0,30.0,39.0,15.0,19.0,45.0,85.0,11.0,21.0,2.0,5.0,1.0,1.0,4.0,26.0,63.0,,4.0,5.0,12.0,131.0,212.0,28.0,68.0,50.0,396.0,1869,32.0,43.0,,5.0,75.0,22.0,32.0,6.0,16.0,27.0,89.0,146.0,116.0,84.0,46.0,,63.0,26.0,14.0,,61.0,24.0,85.0,20.0,4.0,43.0,13.0,5.0,194.0,17.0,43.0,57.0,84,12.0,153,60.0,213,7.0,20.0,17.0,3.0,28.0,12.0,15.0,40,13.0,68,15.0,64.0,105,11.0,16.0,74.0,11.0,4.0,70.0,6.0,27.0,11.0,23.0,15.0,8.0,23.0,17.0,89.0,345.0,6.0,11.0,0.5572519083969466,0.6759259259259259,1.0,0.4117647058823529,,0.375,0.4117647058823529,0.6179245283018868,0.7441860465116279,0.6875,0.6178571428571429,0.6666666666666666,0.6458333333333334,0.6346153846153846,0.6818181818181818,0.6742424242424242,0.24285714285714285,,0.0660377358490566,0.0660377358490566,0.07058823529411765,,21.541950113378682,0.4117647058823529,0.23529411764705882,0.20588235294117646,0.1075,0.17757009345794392,0.057432432432432436,0.1934156378600823,0.08620689655172414,0.1232876712328767,0.11475409836065574,0.056338028169014086,0.05555555555555555,0.16447368421052633,0.22797927461139897,0.1843137254901961,0.15151515151515152,0.0660377358490566,0.7391304347826086,0.37857142857142856,0.7075471698113207,0.7575757575757576,0.5333333333333333,0.30357142857142855,0.5294117647058824,0.569620253164557,0.5777777777777777,0.075,0.5238095238095238,0.55,0.6363636363636364,0.017857142857142856,0.4,0.4,1.0,0.225,0.4126984126984127,0.4126984126984127,1.0,0.8125,0.7692307692307693,0.020833333333333332,0.08333333333333333,,,0.3958333333333333,0.7894736842105263,0.08333333333333333,0.25,0.25,0.4166666666666667,0.6214285714285714,0.4126984126984127,0.5134983928571427,0.5647472972972972,0.5166697916666667,0.08970099667774087,0.11587982832618025,0.1893939393939394,0.22474747474747475,5.581603773584908,25.75882352941177,0.22136916186820219,,,,,3.0,,,,0.23809523809523808,11.0,6.0,5.0,0.047619047619047616,0.06451612903225806,,,,,0.13333333333333333,,,,,1.0,,,,,2.0,1.0,,True
