EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,LongMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGM,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockedCorner3,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,on
1626163,1610612745,Frank Kaminsky,Frank Kaminsky,1626163,HOU,1091.0,18,5,39,41,9.0,13,5,80,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,6.0,8,29,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,6.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,1.25,1.5,0.4444444444444444,1.25,1.5,0.6666666666666666,20.0,0.3,0.09090909090909091,0.2727272727272727,0.1,0.2857142857142857,0.09523809523809523,0.125,0.14285714285714285,0.2,0.5,0.2727272727272727,0.16666666666666666,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.5,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.7777777777777778,0.5,0.49996666666666667,0.552,0.5382,0.625,0.375,9.233333333333333,24.849999999999998,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630224,1610612745,Jalen Green,Jalen Green,1630224,HOU,26594.0,443,-152,920,928,339.0,360,146,1848,34.0,57.0,4.0,7.0,42.0,35.0,11.0,32.0,101.0,4.0,11.0,6.0,29.0,67.0,134.0,35.0,112.0,337,1156,7.0,14.0,4.0,14.0,30.0,7.0,34.0,117.0,98.0,54.0,4.0,99.0,32.0,28.0,12.0,40.0,9.0,9.0,92.0,4.0,3.0,28.0,13.0,41.0,7.0,48.0,2.0,70.0,2.0,,3.0,2.0,117.0,339.0,0.5142857142857142,0.3125,0.2857142857142857,0.20588235294117646,0.3181818181818182,0.5,0.5,0.48577235772357724,0.4642857142857143,0.42777777777777776,0.5644067796610169,0.5,0.5225225225225225,0.45528455284552843,31.491712707182323,0.06878306878306878,0.014150943396226415,0.12556053811659193,0.017777777777777778,0.09951456310679611,0.016018306636155607,0.010416666666666666,0.021621621621621623,0.05952380952380952,0.17142857142857143,0.12571428571428572,0.016,0.6666666666666666,0.23170731707317074,0.5964912280701754,0.6296296296296297,0.17073170731707318,0.14227642276422764,0.044715447154471545,0.4105691056910569,0.31683168316831684,0.32323232323232326,0.5,0.25,0.5714285714285714,0.39285714285714285,0.36363636363636365,0.5,0.32222222222222224,0.20689655172413793,0.6869918699186992,0.32323232323232326,0.4991141393442623,0.49981764705882353,0.4934988764044943,0.08902077151335312,0.34718100890207715,7.862686567164179,26.81517857142857,0.3684782608695652,16.0,31.0,21.0,12.0,3.0,3.0,1.0,5.0,98.0,4.0,28.0,56.0,40.0,36.0,51.0,2.0,9.0,2.0,3.0,16.0,3.0,8.0,6.0,2.0,29.0,4.0,16.0,19.0,6.0,13.0,4.0,48.0,3.0,16.0,9.0,25.0,2.0,2.0,1.0,1.0,114.0,7.0,1.0,7.0,48.0,3.0,6.0,1.0,1.0,2.0,4.0,5.0,0.26865671641791045,0.27692307692307694,0.5,0.017857142857142856,0.06716417910447761,0.05263157894736842,0.14285714285714285,0.019801980198019802,0.6041666666666666,0.024390243902439025,0.02857142857142857,0.125,0.4411764705882353,0.5,0.5833333333333334,0.047619047619047616,0.34285714285714286,0.34285714285714286,0.16666666666666666,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,0.10714285714285714,0.34444444444444444,0.5161290322580645,0.05555555555555555,0.2,0.17647058823529413,0.2742857142857143,0.02631578947368421,,,,,,,,,,,,,,,,,,,,,,,,True
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,21558.0,359,-57,743,749,254.0,239,114,1492,10.0,18.0,1.0,1.0,19.0,2.0,10.0,19.0,58.0,,5.0,6.0,24.0,13.0,39.0,23.0,68.0,107,847,1.0,2.0,,7.0,4.0,6.0,26.0,38.0,20.0,54.0,2.0,57.0,19.0,37.0,17.0,54.0,13.0,6.0,125.0,3.0,5.0,15.0,21.0,36.0,8.0,44.0,1.0,25.0,4.0,1.0,4.0,2.0,38.0,253.0,0.782608695652174,0.3382352941176471,,0.23076923076923078,0.34328358208955223,0.3333333333333333,0.5,0.4439252336448598,0.1111111111111111,0.3902439024390244,0.46120689655172414,0.2,0.41304347826086957,0.6355140186915887,17.214043035107586,0.14189189189189189,0.0273224043715847,0.08771929824561403,0.015957446808510637,0.11285266457680251,0.0215633423180593,0.0375,0.012903225806451613,0.14666666666666667,0.16129032258064516,0.10569105691056911,0.016129032258064516,0.5,0.16822429906542055,0.5555555555555556,0.5882352941176471,0.17757009345794392,0.018691588785046728,0.09345794392523364,0.5420560747663551,0.3275862068965517,0.3275862068965517,0.7368421052631579,0.1111111111111111,1.0,0.5555555555555556,,,0.5853658536585366,0.25,0.8037383177570093,0.3333333333333333,0.5193254716981133,0.5172428571428572,0.5053425,0.037383177570093455,0.35514018691588783,5.087179487179488,26.139705882352942,0.34185733512786004,4.0,8.0,3.0,,4.0,2.0,,2.0,12.0,2.0,7.0,15.0,6.0,6.0,15.0,1.0,6.0,,4.0,30.0,1.0,19.0,10.0,9.0,27.0,4.0,20.0,9.0,1.0,7.0,1.0,36.0,4.0,14.0,10.0,21.0,,2.0,,1.0,19.0,1.0,,,9.0,,1.0,,,3.0,,1.0,0.23076923076923078,0.25,0.4666666666666667,,0.15384615384615385,0.05555555555555555,0.21052631578947367,,0.75,0.012345679012345678,0.11904761904761904,0.041666666666666664,0.2,0.15789473684210525,0.2,0.3333333333333333,,,,0.4,0.4,1.0,,0.2222222222222222,0.1951219512195122,0.5,0.04878048780487805,,0.0782608695652174,0.19148936170212766,,1.0,0.5,0.045454545454545456,0.030303030303030304,,,,,,,,,,,,,,,,,,,,True
1630586,1610612745,Usman Garuba,Usman Garuba,1630586,HOU,58137.0,969,-254,1983,2007,664.0,684,314,3990,57.0,92.0,29.0,51.0,26.0,,29.0,12.0,30.0,,,4.0,6.0,62.0,118.0,24.0,59.0,225,2390,29.0,55.0,1.0,5.0,75.0,8.0,12.0,86.0,48.0,72.0,38.0,30.0,12.0,40.0,24.0,64.0,16.0,11.0,152.0,49.0,69.0,88.0,84.0,187.0,120.0,307.0,6.0,46.0,29.0,17.0,29.0,14.0,86.0,663.0,1.0,0.4067796610169492,0.2,0.6666666666666666,0.4067796610169492,0.5254237288135594,0.5272727272727272,0.5536723163841808,0.5083333333333333,0.6862745098039216,0.5681818181818182,0.528169014084507,0.6935483870967742,0.3333333333333333,10.398981324278438,0.20947630922693267,0.13745019920318724,0.18295218295218296,0.10061601642710473,0.19501133786848074,0.11931243680485339,0.13043478260869565,0.10687022900763359,0.23684210526315788,0.18421052631578946,0.1745152354570637,0.08695652173913043,0.4827586206896552,0.519774011299435,0.6195652173913043,0.6867469879518072,0.14689265536723164,,0.1638418079096045,0.1694915254237288,0.4,0.4,1.0,0.85,0.5686274509803921,,,,0.11764705882352941,0.6666666666666666,0.8531073446327684,0.4,0.5536531073446326,0.5650245098039216,0.570293137254902,0.3333333333333333,0.38222222222222224,2.5745762711864404,24.623728813559314,0.33484619263741805,22.0,30.0,5.0,,12.0,5.0,4.0,6.0,29.0,14.0,23.0,39.0,16.0,76.0,,,19.0,,8.0,27.0,2.0,44.0,17.0,27.0,17.0,3.0,12.0,30.0,1.0,5.0,7.0,47.0,3.0,12.0,71.0,135.0,,15.0,,2.0,47.0,5.0,,,18.0,,8.0,,,12.0,7.0,9.0,0.6129032258064516,0.8837209302325582,0.5897435897435898,,0.16101694915254236,0.09782608695652174,0.38461538461538464,,0.3617021276595745,0.14354066985645933,0.18518518518518517,0.20833333333333334,0.5789473684210527,0.19230769230769232,0.3125,1.0,,,,0.41379310344827586,0.41379310344827586,1.0,0.2413793103448276,0.08333333333333333,0.5882352941176471,0.7333333333333333,0.11764705882352941,0.6666666666666666,0.09473684210526316,0.13740458015267176,,3.0,,0.14285714285714285,0.07446808510638298,1.0,2.0,15.0,11.0,13.0,1.0,2.0,2.0,1.0,0.28846153846153844,0.03508771929824561,0.2,1.0,,,,,,,True
1631106,1610612745,Tari Eason,Tari Eason,1631106,HOU,42564.0,709,-148,1457,1469,498.0,510,225,2926,67.0,135.0,25.0,48.0,56.0,5.0,22.0,16.0,45.0,5.0,7.0,5.0,18.0,84.0,196.0,25.0,67.0,296,1744,30.0,58.0,6.0,12.0,89.0,9.0,27.0,106.0,86.0,75.0,46.0,44.0,16.0,17.0,20.0,37.0,15.0,3.0,94.0,29.0,44.0,64.0,43.0,115.0,75.0,190.0,13.0,46.0,17.0,6.0,17.0,11.0,106.0,498.0,1.0,0.373134328358209,0.5,0.3333333333333333,0.3787878787878788,0.42857142857142855,0.5172413793103449,0.4619771863117871,0.5571428571428572,0.5,0.506872852233677,0.5855263157894737,0.5408163265306123,0.25475285171102663,19.179664933564414,0.14527027027027026,0.12021857923497267,0.18991097922848665,0.08262108262108261,0.16903633491311215,0.10181311018131102,0.11904761904761904,0.09025270758122744,0.14285714285714285,0.19298245614035087,0.20164609053497942,0.12149532710280374,0.6470588235294118,0.5133079847908745,0.4962962962962963,0.6090909090909091,0.21292775665399238,0.019011406844106463,0.08365019011406843,0.17110266159695817,0.35555555555555557,0.36363636363636365,1.0,0.6857142857142857,0.5208333333333334,0.1,0.7142857142857143,1.0,0.20689655172413793,0.2777777777777778,0.7680608365019012,0.36363636363636365,0.5321568702290076,0.5686244897959185,0.5246505813953488,0.30067567567567566,0.3581081081081081,3.5474489795918367,25.585074626865683,0.34179821551132467,25.0,41.0,16.0,1.0,9.0,5.0,4.0,9.0,53.0,11.0,30.0,60.0,19.0,82.0,,1.0,38.0,1.0,5.0,14.0,,34.0,17.0,17.0,17.0,4.0,12.0,24.0,3.0,5.0,5.0,41.0,9.0,11.0,43.0,75.0,5.0,4.0,,2.0,66.0,8.0,,2.0,36.0,,,,,10.0,5.0,,0.4880952380952381,0.6721311475409836,0.5,0.014925373134328358,0.19387755102040816,0.18518518518518517,0.23214285714285715,0.022222222222222223,0.4146341463414634,0.1165644171779141,0.11956521739130435,0.1595744680851064,0.47761194029850745,0.2857142857142857,0.37209302325581395,0.5625,0.2,0.2,,0.4090909090909091,0.4090909090909091,1.0,0.2,0.07142857142857142,0.47126436781609193,0.6097560975609756,0.10344827586206896,0.4444444444444444,0.12371134020618557,0.16071428571428573,,,,0.14285714285714285,0.05405405405405406,1.0,2.0,8.0,3.0,1.0,,,1.0,,0.23529411764705882,0.05405405405405406,0.2,1.0,1.0,1.0,,,,,True
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,17573.0,293,-88,588,601,163.0,164,85,1189,26.0,37.0,3.0,4.0,59.0,6.0,8.0,10.0,34.0,2.0,7.0,3.0,15.0,58.0,102.0,12.0,42.0,167,727,4.0,10.0,2.0,7.0,16.0,4.0,17.0,48.0,82.0,24.0,2.0,34.0,10.0,15.0,14.0,29.0,8.0,6.0,72.0,6.0,1.0,13.0,5.0,20.0,7.0,27.0,2.0,14.0,6.0,2.0,7.0,5.0,48.0,163.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.23529411764705882,0.2857142857142857,0.5686274509803921,0.4,0.5277777777777778,0.4117647058823529,0.4666666666666667,0.5387096774193548,0.4444444444444444,0.48,0.2916666666666667,26.695526695526695,0.046296296296296294,0.006134969325153374,0.09701492537313433,0.047619047619047616,0.0743801652892562,0.02422145328719723,,0.050505050505050504,0.05555555555555555,,0.10309278350515463,0.03125,0.7142857142857143,0.2569444444444444,0.7027027027027027,0.7222222222222222,0.4097222222222222,0.041666666666666664,0.05555555555555555,0.2361111111111111,0.29411764705882354,0.30303030303030304,0.6,0.23529411764705882,0.75,0.4117647058823529,0.2857142857142857,1.0,0.3333333333333333,0.2,0.5486111111111112,0.29411764705882354,0.4914315972222223,0.46779374999999995,0.49904000000000004,0.09580838323353294,0.2874251497005988,6.566666666666666,25.745238095238093,0.27721088435374147,9.0,12.0,30.0,2.0,2.0,,1.0,2.0,15.0,2.0,15.0,28.0,6.0,34.0,12.0,,8.0,1.0,6.0,8.0,1.0,12.0,5.0,7.0,21.0,2.0,8.0,9.0,1.0,13.0,3.0,30.0,3.0,6.0,13.0,24.0,1.0,1.0,,1.0,24.0,1.0,,,9.0,1.0,2.0,1.0,,4.0,3.0,2.0,0.29310344827586204,0.2982456140350877,0.5357142857142857,0.023809523809523808,0.0784313725490196,0.02702702702702703,0.11864406779661017,0.029411764705882353,0.7,0.014925373134328358,0.05555555555555555,0.08108108108108109,0.38461538461538464,0.5084745762711864,0.5769230769230769,0.2,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,1.0,0.3333333333333333,,0.26666666666666666,0.75,0.044444444444444446,0.5,0.06535947712418301,0.08181818181818182,0.023255813953488372,,,,0.037037037037037035,,,2.0,1.0,,,,,,0.10526315789473684,,,,,,1.0,,,,True
1631102,1610612745,TyTy Washington Jr.,TyTy Washington Jr.,1631102,HOU,9520.0,159,-8,324,329,116.0,109,54,653,4.0,6.0,1.0,1.0,27.0,7.0,7.0,6.0,23.0,2.0,4.0,,5.0,18.0,40.0,9.0,30.0,66,359,2.0,2.0,2.0,6.0,10.0,2.0,9.0,28.0,18.0,24.0,,23.0,6.0,10.0,5.0,15.0,4.0,1.0,35.0,1.0,1.0,6.0,6.0,12.0,2.0,14.0,1.0,5.0,1.0,,1.0,1.0,27.0,115.0,0.8888888888888888,0.3,0.3333333333333333,0.2222222222222222,0.3,0.45,1.0,0.45,0.625,0.5416666666666666,0.4583333333333333,0.625,0.56,0.42857142857142855,19.53727506426735,0.09375,0.011764705882352941,0.06666666666666667,0.010638297872340425,0.07792207792207792,0.0111731843575419,0.023255813953488372,0.013157894736842105,0.0625,0.2,0.07352941176470588,0.025,1.0,0.08571428571428572,0.6666666666666666,0.8,0.38571428571428573,0.1,0.1,0.32857142857142857,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.125,1.0,0.5,0.5,1.0,0.20833333333333334,,0.5142857142857142,0.2608695652173913,0.47659,0.56735,0.45414375,0.15151515151515152,0.42424242424242425,9.362499999999999,25.889999999999993,0.35802469135802467,,2.0,13.0,1.0,3.0,2.0,2.0,4.0,3.0,,10.0,15.0,2.0,18.0,3.0,,2.0,,1.0,8.0,1.0,7.0,4.0,3.0,3.0,,1.0,1.0,,2.0,,4.0,,1.0,7.0,10.0,1.0,,,,5.0,1.0,,,2.0,,1.0,,,1.0,,,0.5,0.5,0.6666666666666666,,0.05,0.16666666666666666,,,0.75,,0.09090909090909091,0.045454545454545456,0.5,0.48148148148148145,0.48148148148148145,0.46153846153846156,0.14285714285714285,0.16666666666666666,1.0,0.42857142857142855,0.42857142857142855,1.0,,0.25,0.08333333333333333,,0.16666666666666666,0.5,0.028169014084507043,0.04878048780487805,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,True
1630620,1610612745,Darius Days,Darius Days,1630620,HOU,786.0,13,2,27,26,,11,5,53,1.0,1.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,2.0,4,22,1.0,1.0,,,4.0,,,,2.0,,2.0,,,,1.0,1.0,,,3.0,,1.0,4.0,,4.0,1.0,5.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.5,1.0,,0.6666666666666666,12.5,,0.2,0.4444444444444444,,0.2857142857142857,0.07142857142857142,,,,,0.42857142857142855,,1.0,0.3333333333333333,1.0,1.0,,,0.6666666666666666,,,,,1.0,1.0,,,,,,1.0,,0.5605333333333333,0.6133,,1.0,,1.1,22.9,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.25,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,True
1631309,1610612745,Trevor Hudgins,Trevor Hudgins,1631309,HOU,1216.0,20,5,40,40,17.0,11,4,80,,,,,,,,1.0,6.0,,,1.0,1.0,,,1.0,6.0,6,33,,,,,,1.0,1.0,6.0,,3.0,,6.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,,,,,,,,,1.0,,,,,6.0,17.0,1.0,0.16666666666666666,,1.0,0.16666666666666666,,,0.25,,1.5,0.42857142857142855,,1.5,1.0,15.909090909090908,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,1.0,1.0,1.0,0.16666666666666666,0.461,,0.3324,,1.0,,27.099999999999998,0.425,,,,,,,,,3.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,True
1626246,1610612745,Boban Marjanovic,Boban Marjanovic,1626246,HOU,2363.0,39,27,79,78,50.0,34,10,157,5.0,8.0,4.0,5.0,8.0,,,,,,,,,9.0,16.0,,,19,76,4.0,5.0,,,8.0,,,15.0,10.0,,8.0,,,2.0,2.0,4.0,2.0,1.0,10.0,,3.0,3.0,4.0,7.0,5.0,12.0,,1.0,,,,,15.0,49.0,,,,,,0.5625,0.8,0.5625,0.8,0.7,0.59375,0.8,0.75,,22.47191011235955,0.3076923076923077,0.21428571428571427,0.14285714285714285,,0.20588235294117646,0.10344827586206896,,,0.3333333333333333,0.3333333333333333,0.1875,,,0.5,0.625,0.7142857142857143,0.5,,,,,,,1.0,0.8,,,,,,0.5,,0.54339375,0.74774,0.5067600000000001,0.42105263157894735,0.7894736842105263,4.8875,,0.6329113924050633,4.0,5.0,4.0,,,,,,1.0,,7.0,10.0,1.0,8.0,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,,2.0,,4.0,,,1.0,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,0.4444444444444444,0.8,0.7,,0.0625,0.125,,,0.75,0.5,,,0.2,0.5,0.5,0.75,,,,,,,,,0.5,0.8,,,0.0625,0.0625,,,,0.5,,,2.0,,,,,,,,,0.4,,,,,,,,,True
