EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,HeaveMakes,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedCorner3,FTOffRebounds,Transition Take Fouls Drawn,LongMidRangePctBlocked,OffFTReboundPct,Transition Take Fouls,3SecondViolations,Technical Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,15162.0,253,9,530,537,206.0,212,74.0,1067,21.0,28.0,6.0,8.0,11.0,12.0,9.0,19.0,,,,7.0,,1.0,1.0,4.0,,,2.0,30.0,47.0,1.0,11.0,26.0,89.0,547.0,7.0,9.0,1.0,5.0,19.0,13.0,19.0,,3.0,9.0,35.0,46.0,14.0,3.0,,4.0,1.0,5.0,9.0,4.0,13.0,3.0,1.0,8.0,,1.0,30.0,4.0,11.0,11.0,10.0,2.0,23.0,15.0,38.0,3.0,3.0,3.0,,1.0,,5.0,1.0,1.0,2.0,6.0,1.0,20.0,26.0,28.0,2.0,38.0,6.0,19.0,3.0,2.0,1.0,2.0,35.0,206.0,3.0,0.7666666666666667,0.8846153846153846,1.0,0.09090909090909091,,0.09090909090909091,0.6382978723404256,0.7777777777777778,0.6842105263157895,0.5431034482758621,0.7,0.5909090909090909,0.6013513513513513,0.6333333333333333,0.625,0.1896551724137931,0.10638297872340426,0.07142857142857142,12.944983818770227,0.16666666666666666,0.1111111111111111,0.07042253521126761,0.07692307692307693,0.10185185185185185,0.037037037037037035,0.084,0.05976095617529881,0.04285714285714286,0.044444444444444446,0.044444444444444446,0.1044776119402985,0.03333333333333333,0.11494252873563218,0.047619047619047616,0.13636363636363635,0.4827586206896552,0.75,0.8076923076923077,0.8095238095238095,0.3275862068965517,0.47368421052631576,0.5625,,,,0.1206896551724138,,,,0.06896551724137931,0.25,0.25,1.0,0.8,0.75,,0.5454545454545454,0.9166666666666666,0.045454545454545456,,0.09090909090909091,,0.6724137931034483,0.25,0.5356758620689654,0.5786772727272728,0.2676056338028169,0.31666666666666665,0.21348314606741572,0.39325842696629215,4.008510638297872,24.509090909090904,0.3886792452830189,,1.0,,,,8.0,,2.0,,,1.0,,,,,1.0,2.0,,,4.0,,0.15789473684210525,0.13333333333333333,0.07142857142857142,,1.0,0.6666666666666666,,0.3333333333333333,0.1,,,,,0.5273944444444445,,,1.0,1.0,,,,,,,,,,,,,,True,,,
1628420,1610612764,Monte Morris,Monte Morris,1628420,WAS,6957.0,116,-30,236,238,94.0,87,19.0,474,7.0,9.0,3.0,3.0,3.0,4.0,8.0,13.0,2.0,5.0,2.0,4.0,,1.0,2.0,10.0,,1.0,3.0,17.0,27.0,4.0,14.0,3.0,49.0,301.0,5.0,5.0,,,10.0,8.0,11.0,1.0,4.0,2.0,21.0,8.0,26.0,12.0,,10.0,2.0,1.0,9.0,3.0,12.0,2.0,1.0,4.0,3.0,2.0,27.0,,,4.0,6.0,1.0,11.0,,11.0,,5.0,4.0,1.0,3.0,3.0,2.0,1.0,,,5.0,2.0,4.0,7.0,6.0,,5.0,,1.0,1.0,,,,21.0,94.0,1.0,0.23529411764705882,0.23529411764705882,1.0,0.2857142857142857,0.25,0.2857142857142857,0.6296296296296297,1.0,0.7272727272727273,0.5609756097560976,1.0,0.6333333333333333,0.5581395348837209,1.0,0.625,0.34146341463414637,0.037037037037037035,,18.6046511627907,0.6,0.1,0.10344827586206896,,0.08695652173913043,,0.09615384615384616,,,,0.09090909090909091,0.13793103448275862,,0.1,,,0.21951219512195122,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.3170731707317073,0.6153846153846154,0.6666666666666666,0.12195121951219512,0.4,0.4,0.0975609756097561,0.5,0.5,1.0,0.24390243902439024,0.2,0.2,1.0,0.6,1.0,,0.26666666666666666,0.75,0.06666666666666667,,0.2,0.3333333333333333,0.5609756097560976,0.2,0.4914512195121952,0.47660666666666673,0.023809523809523808,0.03571428571428571,0.20408163265306123,0.42857142857142855,7.988888888888888,25.3,0.3983050847457627,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.07692307692307693,,,,,0.375,,0.3333333333333333,,,,,,0.53755,,1.0,,,,,,,,,,1.0,,,,,,True,,,
1629134,1610612764,Kendrick Nunn,Kendrick Nunn,1629134,WAS,9553.0,159,-43,332,332,97.0,119,39.0,664,7.0,11.0,2.0,2.0,2.0,5.0,8.0,15.0,3.0,7.0,3.0,8.0,,,10.0,27.0,2.0,2.0,9.0,18.0,33.0,13.0,35.0,6.0,81.0,401.0,4.0,4.0,2.0,,8.0,5.0,8.0,2.0,9.0,2.0,18.0,10.0,26.0,18.0,,27.0,10.0,5.0,8.0,5.0,13.0,4.0,1.0,6.0,2.0,,31.0,6.0,2.0,11.0,6.0,1.0,18.0,8.0,26.0,3.0,8.0,5.0,3.0,13.0,7.0,6.0,1.0,6.0,,19.0,4.0,5.0,10.0,4.0,,7.0,,2.0,,,,,18.0,97.0,,0.2777777777777778,0.29411764705882354,0.46153846153846156,0.37142857142857144,0.2222222222222222,0.37142857142857144,0.5454545454545454,1.0,0.625,0.5514705882352942,0.6666666666666666,0.47058823529411764,0.5704225352112676,0.6666666666666666,0.5,0.5147058823529411,0.15151515151515152,0.09090909090909091,23.872679045092838,0.6842105263157895,0.1,0.08695652173913043,0.02631578947368421,0.16666666666666666,0.07894736842105263,0.1259259259259259,0.05263157894736842,,0.07017543859649122,,0.12903225806451613,0.125,0.16326530612244897,0.17647058823529413,0.09375,0.16176470588235295,0.6363636363636364,0.7,0.2857142857142857,0.22058823529411764,0.5333333333333333,0.6666666666666666,0.10294117647058823,0.42857142857142855,0.5,0.11764705882352941,0.375,0.375,0.6666666666666666,0.39705882352941174,0.37037037037037035,0.37037037037037035,0.4,0.3333333333333333,1.0,0.3333333333333333,0.29411764705882354,0.4,,,0.5294117647058824,0.2222222222222222,0.6764705882352942,0.37037037037037035,0.5058742647058824,0.5238235294117646,0.04225352112676056,0.05714285714285714,0.09876543209876543,0.2222222222222222,8.218181818181819,25.81714285714286,0.2921686746987952,,,,,21.0,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,3.0,,0.2,0.1111111111111111,,0.10526315789473684,,0.375,,,,,,,,0.53145,0.027777777777777776,1.0,2.0,,,,,0.14285714285714285,,,,,,,,,,True,,,
1631098,1610612764,Johnny Davis,Johnny Davis,1631098,WAS,10320.0,172,4,369,367,140.0,138,54.0,736,10.0,16.0,2.0,2.0,5.0,8.0,8.0,22.0,5.0,10.0,4.0,8.0,1.0,4.0,5.0,14.0,1.0,4.0,7.0,23.0,48.0,9.0,22.0,8.0,81.0,375.0,2.0,2.0,1.0,,4.0,10.0,17.0,5.0,11.0,3.0,38.0,24.0,22.0,27.0,,14.0,5.0,1.0,6.0,2.0,8.0,2.0,,4.0,2.0,,18.0,2.0,1.0,17.0,9.0,3.0,29.0,3.0,32.0,,6.0,3.0,3.0,7.0,4.0,3.0,,3.0,,10.0,4.0,8.0,20.0,12.0,2.0,14.0,3.0,7.0,1.0,3.0,1.0,3.0,38.0,140.0,1.0,0.5217391304347826,0.5454545454545454,1.0,0.4090909090909091,0.45454545454545453,0.4090909090909091,0.4791666666666667,1.0,0.5882352941176471,0.5214285714285715,0.6666666666666666,0.625,0.5333333333333333,0.6666666666666666,0.6333333333333333,0.3142857142857143,0.020833333333333332,0.0625,20.047169811320753,0.7,0.23076923076923078,0.10227272727272728,0.008849557522123894,0.19540229885057472,0.025974025974025976,0.14857142857142858,0.015789473684210527,,0.03508771929824561,0.06896551724137931,0.13636363636363635,0.06666666666666667,0.18461538461538463,0.22727272727272727,,0.22857142857142856,0.625,0.6666666666666666,0.5,0.3142857142857143,0.36363636363636365,0.36363636363636365,0.14285714285714285,0.5,0.5,0.11428571428571428,0.5,0.5,1.0,0.2,0.35714285714285715,0.35714285714285715,1.0,0.6666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.625,0.14285714285714285,0.25,0.25,0.5714285714285714,0.5428571428571428,0.35714285714285715,0.5098242857142857,0.5182821428571429,0.0945945945945946,0.1346153846153846,0.04938271604938271,0.4691358024691358,8.747916666666667,25.209090909090914,0.3794037940379404,,,,,,2.0,,,1.0,1.0,,1.0,,,,2.0,2.0,,,1.0,,,0.030303030303030304,,,0.6666666666666666,0.5,0.6,0.5,,,,,,0.5277666666666666,,,,1.0,,,,,,,,1.0,,,,,,True,,,
203115,1610612764,Will Barton,Will Barton,203115,WAS,19966.0,333,-8,692,695,275.0,217,92.0,1387,10.0,18.0,1.0,2.0,3.0,6.0,7.0,25.0,4.0,16.0,7.0,13.0,2.0,4.0,14.0,55.0,6.0,8.0,32.0,21.0,59.0,21.0,68.0,15.0,120.0,749.0,3.0,9.0,6.0,,18.0,8.0,19.0,10.0,36.0,2.0,48.0,16.0,26.0,54.0,1.0,54.0,14.0,8.0,28.0,16.0,44.0,10.0,6.0,18.0,8.0,2.0,104.0,2.0,2.0,25.0,19.0,1.0,45.0,4.0,49.0,1.0,6.0,3.0,3.0,9.0,8.0,13.0,3.0,1.0,2.0,22.0,10.0,13.0,15.0,12.0,,21.0,2.0,8.0,2.0,5.0,2.0,7.0,48.0,275.0,1.0,0.38095238095238093,0.38095238095238093,0.8571428571428571,0.3088235294117647,0.2777777777777778,0.31343283582089554,0.3559322033898305,0.3333333333333333,0.42105263157894735,0.41338582677165353,0.6,0.41818181818181815,0.4375,0.6,0.41379310344827586,0.5354330708661418,0.13559322033898305,0.1111111111111111,19.551681195516814,0.4090909090909091,0.05263157894736842,0.10215053763440861,0.00975609756097561,0.18382352941176472,0.014814814814814815,0.13664596273291926,0.011764705882352941,0.010416666666666666,0.009009009009009009,0.09523809523809523,0.06666666666666667,0.21212121212121213,0.1794871794871795,0.21052631578947367,0.013513513513513514,0.14173228346456693,0.5555555555555556,0.625,0.5,0.1968503937007874,0.28,0.3684210526315789,0.12598425196850394,0.25,0.25,0.10236220472440945,0.5384615384615384,0.5384615384615384,1.0,0.4330708661417323,0.2545454545454545,0.2545454545454545,0.7857142857142857,0.13333333333333333,0.5,0.4,0.10909090909090909,0.5,0.07272727272727272,0.5,0.5818181818181818,0.25,0.6771653543307087,0.25925925925925924,0.4917095238095237,0.49687222222222216,0.06716417910447761,0.12307692307692308,0.15,0.4,8.933898305084748,26.30588235294117,0.39739884393063585,,,4.0,4.0,9.0,,,6.0,1.0,,,,1.0,2.0,2.0,3.0,1.0,,,,0.6666666666666666,0.24,,0.018867924528301886,0.041666666666666664,0.14285714285714285,0.14285714285714285,0.5,,,,,0.6666666666666666,1.0,0.42667916666666655,0.014492753623188406,,1.0,,,,,,,,,1.0,,,,,,True,,,
1630176,1610612764,Vernon Carey Jr.,Vernon Carey Jr.,1630176,WAS,1178.0,20,-6,42,40,19.0,27,9.0,82,1.0,3.0,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,5.0,,,,2.0,37.0,,2.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,3.0,1.0,3.0,,4.0,3.0,7.0,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,3.0,3.0,,,,,,,1.0,1.0,2.0,2.0,19.0,,1.0,1.0,,,,,0.2,,1.0,0.2,,1.0,0.2,,1.0,,0.2,0.3333333333333333,11.538461538461538,1.0,,0.2727272727272727,0.1875,0.2,,0.25,0.11538461538461539,0.25,,,0.3333333333333333,,0.2,,0.3333333333333333,0.6,0.3333333333333333,0.5,1.0,0.2,,,0.2,,,,,,,,,,,0.5,,,1.0,1.0,,,,,0.6,,0.5481,0.7639,,,,1.0,6.180000000000001,,0.4523809523809524,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,0.55645,,,1.0,,,,,,,,,,,,,,,True,,,
1629653,1610612764,Devon Dotson,Devon Dotson,1629653,WAS,1503.0,25,21,49,49,30.0,31,7.0,98,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,2.0,,1.0,,,40.0,,,,,,,2.0,,1.0,,,,,,,,,,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,2.0,2.0,1.0,2.0,,3.0,4.0,7.0,,4.0,1.0,3.0,1.0,1.0,,,,,1.0,,1.0,6.0,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,0.3333333333333333,,,7.142857142857142,1.0,,0.125,0.16666666666666666,0.125,0.3333333333333333,0.125,0.2222222222222222,,0.4,0.16666666666666666,0.1111111111111111,,0.16666666666666666,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4593166666666666,0.4593166666666666,,,,,14.75,23.1,0.6122448979591837,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630643,1610612764,Jay Huff,Jay Huff,1630643,WAS,2970.0,50,16,108,111,45.0,49,11.0,219,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,2.0,5.0,,,1.0,3.0,3.0,2.0,6.0,11.0,23.0,116.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,9.0,11.0,6.0,,6.0,,5.0,2.0,,2.0,4.0,6.0,2.0,2.0,1.0,,1.0,16.0,,,1.0,7.0,1.0,9.0,,9.0,,2.0,2.0,,3.0,1.0,,,2.0,,3.0,2.0,5.0,6.0,8.0,,12.0,1.0,3.0,4.0,3.0,2.0,3.0,11.0,45.0,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.7666666666666667,1.0,0.7857142857142857,0.6666666666666666,,,14.285714285714286,1.0,0.3333333333333333,0.28,,0.037037037037037035,,0.15384615384615385,,,,0.5,0.1111111111111111,0.16666666666666666,0.047619047619047616,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.1111111111111111,,,,0.5555555555555556,0.4,0.4,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,1.0,0.4,0.5787444444444445,0.5702166666666667,0.2727272727272727,0.6,0.08695652173913043,0.4782608695652174,1.5,27.11666666666667,0.4166666666666667,,,,,,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,
1631245,1610612764,Quenton Jackson,Quenton Jackson,1631245,WAS,2594.0,43,-1,93,91,28.0,28,12.0,184,,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,2.0,1.0,,,1.0,3.0,,3.0,3.0,5.0,100.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,2.0,,,2.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,1.0,,,1.0,1.0,,1.0,4.0,5.0,2.0,4.0,,2.0,,1.0,1.0,1.0,,28.0,,,,,,,,0.3333333333333333,1.0,,0.16666666666666666,0.5,,0.3125,0.5,,0.5,,,8.49056603773585,,,0.058823529411764705,,0.05263157894736842,0.05555555555555555,0.05555555555555555,0.02564102564102564,,0.07142857142857142,,0.16666666666666666,,,0.125,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,0.16666666666666666,,,,0.3333333333333333,,,,,,0.5,1.0,,,,,,0.8333333333333334,,0.5866666666666667,0.7768,0.25,0.4,0.4,,3.4,26.26666666666667,0.3010752688172043,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1641645,1610612764,Xavier Cooks,Xavier Cooks,1641645,WAS,3106.0,52,27,116,116,44.0,46,13.0,232,5.0,7.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,6.0,9.0,,1.0,4.0,16.0,109.0,1.0,2.0,,,2.0,2.0,2.0,,1.0,2.0,6.0,10.0,2.0,,1.0,,,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,4.0,2.0,4.0,5.0,2.0,11.0,6.0,17.0,,2.0,1.0,1.0,3.0,,2.0,,3.0,,5.0,1.0,2.0,7.0,3.0,,6.0,,3.0,,2.0,2.0,2.0,6.0,44.0,,0.8333333333333334,1.0,,,,,0.6666666666666666,0.5,1.0,0.6,0.5,0.6666666666666666,0.6153846153846154,0.5,0.75,0.1,,,13.953488372093023,0.6,0.5,0.16129032258064516,0.08695652173913043,0.125,0.16,0.14285714285714285,0.125,,0.18181818181818182,0.07692307692307693,0.21428571428571427,0.25,0.045454545454545456,0.3,,0.7,0.7142857142857143,0.7142857142857143,0.8,0.2,0.5,0.5,,,,,,,,0.1,,,,1.0,0.5,,0.3333333333333333,1.0,,,0.3333333333333333,,0.8,,0.580188888888889,0.63135,0.23076923076923078,0.25,0.125,0.375,3.066666666666667,70.7,0.3793103448275862,,,,,,2.0,,,1.0,,2.0,1.0,,,,,1.0,,,1.0,,,0.14285714285714285,0.3333333333333333,,0.5,1.0,,,,,,,,0.5763,,,1.0,,,,,,,,,,,,,,,True,,,
1630225,1610612764,Isaiah Todd,Isaiah Todd,1630225,WAS,695.0,12,6,26,24,13.0,19,1.0,50,,,,,,,1.0,2.0,,,,,,,,1.0,,,,1.0,2.0,,1.0,,2.0,18.0,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,13.0,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,14.814814814814813,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,0.4203666666666666,0.3559,,,,,5.6,25.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630648,1610612764,Jordan Schakel,Jordan Schakel,1630648,WAS,313.0,5,4,10,10,,5,,20,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,10.0,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.75,,,0.5,,,20.0,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.450575,,,,,,5.7,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626153,1610612764,Delon Wright,Delon Wright,1626153,WAS,64601.0,1077,95,2170,2173,543.0,395,235.0,4343,49.0,66.0,10.0,14.0,10.0,15.0,24.0,67.0,5.0,10.0,9.0,27.0,3.0,4.0,27.0,77.0,9.0,1.0,10.0,78.0,143.0,36.0,104.0,46.0,310.0,2448.0,11.0,24.0,10.0,10.0,41.0,20.0,39.0,4.0,14.0,14.0,66.0,46.0,110.0,90.0,3.0,74.0,27.0,13.0,104.0,70.0,174.0,51.0,19.0,59.0,30.0,15.0,418.0,24.0,31.0,46.0,58.0,1.0,105.0,55.0,160.0,5.0,84.0,51.0,33.0,20.0,9.0,18.0,2.0,11.0,5.0,38.0,10.0,28.0,52.0,72.0,10.0,54.0,9.0,25.0,5.0,15.0,2.0,16.0,66.0,541.0,5.0,0.2948717948717949,0.32857142857142857,0.8333333333333334,0.34615384615384615,0.2857142857142857,0.3564356435643564,0.5454545454545454,0.4583333333333333,0.5128205128205128,0.5344129554655871,0.45588235294117646,0.49056603773584906,0.5762081784386617,0.5256410256410257,0.559322033898305,0.42105263157894735,0.09090909090909091,0.06060606060606061,12.535728868926093,0.5263157894736842,0.02127659574468085,0.09897610921501707,0.061752988047808766,0.09787234042553192,0.05309734513274336,0.09848484848484848,0.057651991614255764,0.04743083003952569,0.046511627906976744,0.08074534161490683,0.09385113268608414,0.13793103448275862,0.09912536443148688,0.09448818897637795,0.044642857142857144,0.26720647773279355,0.7424242424242424,0.7903225806451613,0.40816326530612246,0.27125506072874495,0.3582089552238806,0.41379310344827586,0.04048582995951417,0.5,0.5,0.10931174089068826,0.3333333333333333,0.3333333333333333,1.0,0.3117408906882591,0.35064935064935066,0.35064935064935066,0.7777777777777778,0.4117647058823529,0.7142857142857143,0.2647058823529412,0.2830188679245283,0.6666666666666666,0.07547169811320754,0.75,0.18867924528301888,0.1,0.6882591093117408,0.36486486486486486,0.5159977459016394,0.4705872549019608,0.09848484848484848,0.15723270440251572,0.13225806451612904,0.2129032258064516,5.656643356643356,26.551923076923078,0.2502304147465438,,1.0,3.0,3.0,18.0,16.0,,7.0,1.0,,1.0,3.0,1.0,1.0,1.0,10.0,9.0,,,4.0,0.3,0.13432835820895522,0.07333333333333333,0.08080808080808081,0.07407407407407407,0.5625,0.125,,0.1,0.029411764705882353,,,0.3333333333333333,1.0,0.5234695652173914,0.009523809523809525,3.0,7.0,4.0,,,,,,1.0,,,3.0,,,,,False,,,
