EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyCorner3FGM,SecondChanceFtPoints,Fg2aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,Fg3aBlocked,FTDefRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,SecondChanceCorner3PctAssisted,PtsPutbacks,3pt And 1 Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffAtRimReboundPct,HeaveAttempts,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,BlockedArc3,Clear Path Fouls,Charge Fouls Drawn,on
201142,1610612756,Kevin Durant,Kevin Durant,201142,PHX,3051.0,51.0,-6,106,107,7.0,10.0,13,213,,,,,7.0,19.0,3.0,7.0,,,,,,2.0,7.0,,,,1.0,10.0,26.0,2.0,7.0,10.0,36.0,112,1.0,2.0,,,2.0,,1.0,,1.0,2.0,2.0,14.0,6.0,6.0,,7.0,2.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,2.0,,3.0,4.0,8.0,2.0,10.0,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,4.0,,,1.0,,,9.0,,,,12.0,,6.0,,1.0,,,,,,,2.0,7.0,,1.0,0.7,0.7,1.0,0.2857142857142857,,,0.2857142857142857,0.38461538461538464,0.5,,0.3939393939393939,0.5,,0.47368421052631576,0.5,0.3333333333333333,0.21212121212121213,34.146341463414636,0.25,0.125,,0.15789473684210525,0.09523809523809523,0.13725490196078433,0.034482758620689655,,,0.125,,,0.16666666666666666,0.2,0.23076923076923078,,0.05,,,,,0.5757575757575758,0.3684210526315789,0.3888888888888889,0.7142857142857143,0.21212121212121213,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,0.5,,0.21212121212121213,0.2857142857142857,0.4402742424242424,0.4421,0.488625,0.16216216216216217,0.2,,0.05555555555555555,0.05555555555555555,11.426923076923078,25.900000000000002,0.0660377358490566,,,,,1.0,,,1.0,,2.0,0.038461538461538464,,0.05263157894736842,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,True
203082,1610612756,Terrence Ross,Terrence Ross,203082,PHX,6502.0,108.0,-1,222,218,18.0,43.0,31,440,,,,,3.0,7.0,5.0,12.0,2.0,5.0,1.0,2.0,,4.0,20.0,,,,1.0,8.0,19.0,6.0,25.0,2.0,36.0,256,1.0,2.0,1.0,2.0,5.0,1.0,2.0,,1.0,1.0,3.0,8.0,8.0,18.0,,20.0,4.0,13.0,3.0,16.0,2.0,1.0,7.0,4.0,2.0,35.0,3.0,2.0,10.0,12.0,22.0,5.0,27.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,,6.0,9.0,,,4.0,,2.0,,3.0,,2.0,,,1.0,,1.0,1.0,1.0,,3.0,18.0,1.0,,0.5,0.5,1.0,0.24,0.5,,0.24,0.42105263157894735,0.5,0.5,0.38636363636363635,0.625,0.3333333333333333,0.4,0.625,0.375,0.5681818181818182,18.390804597701152,0.6666666666666666,0.24,0.025974025974025976,0.22727272727272727,0.06382978723404255,0.23404255319148937,0.04032258064516129,0.021739130434782608,0.05555555555555555,0.08571428571428572,,0.2857142857142857,0.21428571428571427,0.25,0.23529411764705882,0.2,0.12,1.0,,,,0.1590909090909091,0.42857142857142855,0.5,0.6666666666666666,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.4,0.11363636363636363,0.4,0.5,1.0,0.45454545454545453,0.2,0.2222222222222222,1.0,,0.5,0.5,,,,,0.3333333333333333,,0.5681818181818182,0.2,0.4998802325581395,0.513475,0.43865,0.044444444444444446,0.1,,0.1388888888888889,0.08333333333333333,14.836842105263157,25.776,0.08108108108108109,,,,,1.0,,,,,1.0,0.05263157894736842,,0.14285714285714285,,,,,,,,3.0,,1.0,0.12,0.1,,1.0,,,,,,,,,,,,0.2,,,,,True
203933,1610612756,T.J. Warren,T.J. Warren,203933,PHX,4278.0,71.0,20,155,152,56.0,73.0,29,307,3.0,6.0,2.0,1.0,1.0,9.0,4.0,8.0,2.0,5.0,1.0,2.0,2.0,,4.0,,,,2.0,8.0,23.0,2.0,9.0,1.0,23.0,146,3.0,7.0,1.0,2.0,9.0,2.0,6.0,1.0,4.0,,7.0,12.0,4.0,6.0,,4.0,,4.0,1.0,5.0,1.0,,1.0,3.0,,11.0,,3.0,4.0,8.0,14.0,4.0,18.0,1.0,3.0,3.0,,,,,1.0,,1.0,1.0,,6.0,9.0,,,1.0,,,,1.0,,1.0,,,2.0,,2.0,3.0,2.0,,7.0,56.0,,,0.75,0.8571428571428571,1.0,0.2222222222222222,0.5,0.25,0.2222222222222222,0.34782608695652173,0.42857142857142855,0.3333333333333333,0.34375,0.5,0.35,0.359375,0.5,0.35,0.28125,17.5531914893617,,0.20512820512820512,0.05084745762711865,0.12121212121212122,,0.16666666666666666,0.031914893617021274,0.05555555555555555,,,,0.1111111111111111,0.2,0.3,0.13333333333333333,,0.047619047619047616,0.6666666666666666,0.1875,0.5,0.5,0.28125,0.1111111111111111,0.1111111111111111,1.0,0.25,0.5,0.5,1.0,0.15625,0.4,0.4,1.0,0.125,,,,0.2222222222222222,0.2222222222222222,0.5,,,0.1,0.2,0.2,,0.46875,,0.49046093749999997,0.5122642857142857,0.474775,0.03125,0.043478260869565216,,0.391304347826087,0.30434782608695654,10.04782608695652,23.966666666666665,0.36129032258064514,1.0,,1.0,,,,,,,1.0,,,,,0.3333333333333333,0.5,,,,0.5,,2.0,,,,0.5,1.0,2.0,,,1.0,,,,,0.08333333333333333,,1.0,,0.25,1.0,,,True
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,7259.0,121.0,21,249,249,74.0,74.0,19,498,7.0,11.0,,3.0,2.0,3.0,2.0,7.0,4.0,10.0,,,3.0,14.0,23.0,1.0,2.0,1.0,3.0,11.0,21.0,18.0,33.0,11.0,87.0,275,,1.0,1.0,2.0,7.0,2.0,4.0,2.0,6.0,6.0,16.0,20.0,2.0,51.0,3.0,23.0,14.0,6.0,3.0,9.0,1.0,2.0,1.0,2.0,3.0,21.0,2.0,,7.0,9.0,16.0,2.0,18.0,,4.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,1.0,4.0,9.0,,,8.0,1.0,1.0,,13.0,,4.0,,2.0,2.0,2.0,,2.0,1.0,,16.0,74.0,1.0,2.0,0.9090909090909091,0.9090909090909091,0.9444444444444444,0.5454545454545454,0.5,0.3333333333333333,0.5454545454545454,0.5238095238095238,,0.5,0.7037037037037037,0.5,0.5,0.7372881355932204,0.7,0.6153846153846154,0.6111111111111112,22.509225092250922,0.5,0.10344827586206896,,0.1320754716981132,0.04081632653061224,0.11428571428571428,0.01818181818181818,,,0.05405405405405406,,0.0625,0.12195121951219512,0.14285714285714285,0.14285714285714285,0.09090909090909091,,0.5,0.2037037037037037,0.6363636363636364,0.7,0.05555555555555555,0.6666666666666666,0.6666666666666666,1.0,0.12962962962962962,0.2857142857142857,0.2857142857142857,1.0,0.18518518518518517,0.4,0.4,1.0,0.42592592592592593,0.6086956521739131,0.6086956521739131,0.9285714285714286,,,,0.6666666666666666,0.5,0.3,0.3,0.3,0.3333333333333333,0.8148148148148148,0.6086956521739131,0.5463768518518519,0.4294,0.545355,0.07017543859649122,0.16666666666666666,,0.08045977011494253,0.1839080459770115,8.128571428571428,25.32121212121212,0.2971887550200803,,1.0,1.0,4.0,1.0,,1.0,,,1.0,0.047619047619047616,0.09090909090909091,,,0.8571428571428571,,,1.0,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,True
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,14237.0,237.0,44,472,474,113.0,178.0,75,946,6.0,11.0,9.0,5.0,,5.0,,,6.0,23.0,,3.0,3.0,12.0,27.0,1.0,1.0,1.0,5.0,6.0,16.0,18.0,50.0,4.0,70.0,499,4.0,11.0,1.0,4.0,11.0,2.0,7.0,3.0,8.0,,13.0,4.0,8.0,54.0,,26.0,12.0,6.0,8.0,14.0,5.0,3.0,4.0,2.0,,36.0,8.0,12.0,6.0,15.0,22.0,21.0,43.0,4.0,12.0,8.0,4.0,1.0,3.0,1.0,5.0,,,6.0,1.0,13.0,26.0,1.0,,6.0,2.0,2.0,,4.0,,2.0,,,5.0,2.0,3.0,5.0,2.0,,13.0,113.0,3.0,,0.3333333333333333,1.0,1.0,0.36,0.25,0.375,0.3673469387755102,0.375,0.36363636363636365,0.2857142857142857,0.5,0.36666666666666664,0.43333333333333335,0.5147058823529411,0.36666666666666664,0.43333333333333335,0.7575757575757576,13.097345132743362,0.16666666666666666,0.1079136690647482,0.08823529411764706,0.0594059405940594,0.07339449541284404,0.0875,0.08163265306122448,0.10144927536231885,0.030303030303030304,0.07407407407407407,0.07142857142857142,0.10638297872340426,0.0625,0.21428571428571427,0.06172839506172839,0.05,0.10526315789473684,0.4,0.16666666666666666,0.5454545454545454,0.6,0.07575757575757576,,,,,,,,0.3484848484848485,0.2608695652173913,0.2608695652173913,1.0,0.4090909090909091,0.4444444444444444,0.4444444444444444,1.0,0.6,0.2,,0.06666666666666667,1.0,0.3333333333333333,0.2,0.3333333333333333,0.2,0.9242424242424242,0.46153846153846156,0.5392676923076924,0.5313041666666668,0.5256466666666666,0.029411764705882353,0.1111111111111111,,0.15714285714285714,0.18571428571428572,2.7937499999999997,25.14,0.23940677966101695,4.0,2.0,2.0,,2.0,,3.0,,4.0,,0.125,0.09090909090909091,0.2,,0.3333333333333333,0.4444444444444444,,1.0,0.4,0.6666666666666666,,1.0,1.0,,,0.045454545454545456,,8.0,,,,,,,,0.11764705882352941,1.0,1.0,,0.058823529411764705,,,,True
1630613,1610612756,Duane Washington Jr.,Duane Washington Jr.,1630613,PHX,8882.0,148.0,-20,299,296,65.0,82.0,53,595,3.0,13.0,,4.0,12.0,23.0,4.0,19.0,,6.0,,1.0,3.0,12.0,36.0,,7.0,2.0,9.0,19.0,55.0,12.0,42.0,4.0,78.0,326,,3.0,,8.0,,4.0,14.0,2.0,12.0,1.0,15.0,10.0,28.0,24.0,12.0,35.0,12.0,16.0,6.0,22.0,5.0,1.0,10.0,5.0,1.0,50.0,,1.0,7.0,5.0,12.0,1.0,13.0,1.0,,,,8.0,2.0,7.0,3.0,1.0,,11.0,1.0,7.0,15.0,,,9.0,,1.0,,8.0,,4.0,,,,,,,,,15.0,65.0,2.0,,0.2631578947368421,0.2631578947368421,0.6666666666666666,0.2857142857142857,,0.16666666666666666,0.2926829268292683,0.34545454545454546,,0.2857142857142857,0.38144329896907214,,0.2692307692307692,0.38613861386138615,,0.2777777777777778,0.4329896907216495,30.684931506849317,0.7272727272727273,0.060240963855421686,0.01,0.1206896551724138,,0.0851063829787234,0.005988023952095809,,0.045454545454545456,,,,0.1111111111111111,0.05555555555555555,0.125,0.1,0.017241379310344827,,0.13402061855670103,0.23076923076923078,0.25,0.23711340206185566,0.5217391304347826,0.5454545454545454,0.25,0.1958762886597938,0.21052631578947367,0.21052631578947367,0.25,0.061855670103092786,,,,0.3711340206185567,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.09090909090909091,,0.6363636363636364,,0.15384615384615385,0.11538461538461539,0.34615384615384615,0.2222222222222222,0.5670103092783505,0.34285714285714286,0.4787119791666665,0.46022222222222214,0.4684173076923077,0.039603960396039604,0.06779661016949153,,,0.19230769230769232,9.967272727272727,26.907142857142855,0.21739130434782608,,1.0,,,2.0,1.0,2.0,,1.0,,0.03636363636363636,0.07692307692307693,0.043478260869565216,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,True
1629111,1610612756,Jock Landale,Jock Landale,1629111,PHX,282.0,5.0,-8,9,7,1.0,,3,16,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,14,1.0,2.0,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,2.0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,,,16.666666666666668,,,1.0,,,,0.4,1.0,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,0.4223,0.4223,0.221,,,,1.0,,1.5,,0.1111111111111111,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,0.5,,,,True
1630240,1610612756,Saben Lee,Saben Lee,1630240,PHX,6230.0,104.0,-29,204,212,43.0,58.0,26,416,10.0,19.0,1.0,7.0,1.0,4.0,,,2.0,3.0,,,,2.0,5.0,,,,1.0,11.0,23.0,4.0,8.0,16.0,50.0,227,,2.0,,,2.0,6.0,9.0,,1.0,5.0,17.0,8.0,14.0,9.0,3.0,5.0,2.0,5.0,5.0,10.0,3.0,2.0,2.0,3.0,,25.0,2.0,2.0,2.0,3.0,5.0,4.0,9.0,,3.0,1.0,2.0,3.0,1.0,3.0,2.0,,,5.0,1.0,2.0,7.0,,,13.0,,1.0,,20.0,,10.0,,1.0,,,,,,,17.0,43.0,1.0,1.0,0.36363636363636365,0.36363636363636365,0.75,0.5,,,0.5,0.4782608695652174,,0.6666666666666666,0.5483870967741935,,0.6,0.625,0.3333333333333333,0.6538461538461539,0.25806451612903225,19.148936170212764,0.6,0.047619047619047616,0.03076923076923077,0.04081632653061224,0.05,0.044642857142857144,0.0380952380952381,0.027777777777777776,,0.034482758620689655,0.09090909090909091,0.09090909090909091,0.034482758620689655,,0.05263157894736842,,,,0.6129032258064516,0.5263157894736842,0.7692307692307693,0.12903225806451613,0.25,0.5,,,,,,0.0967741935483871,0.6666666666666666,0.6666666666666666,1.0,0.16129032258064516,0.4,0.4,0.5,0.5,,,,,0.7,,0.1,,0.8709677419354839,0.4,0.620167741935484,0.47985,0.60899,0.2564102564102564,0.3225806451612903,,0.04,0.34,2.4565217391304346,24.725,0.2107843137254902,,5.0,,2.0,8.0,1.0,,,1.0,2.0,0.34782608695652173,0.3157894736842105,0.5,,0.4,,,,0.7142857142857143,,,,,,,,,,,,,,,,,0.05,,,,,,,,True
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,2.0,,-2,1,1,1.0,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629647,1610612756,Darius Bazley,Darius Bazley,1629647,PHX,317.0,5.0,-2,11,12,8.0,7.0,3,23,,,,,,1.0,,,1.0,2.0,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,3.0,,3.0,11,,,,1.0,,,,1.0,2.0,,3.0,,,3.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,3.0,8.0,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.375,,0.75,0.375,,0.75,0.75,33.333333333333336,1.0,,,0.2,,0.2,,,,,,,,,0.2,,,,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,1.0,,,0.5,0.5,,0.75,,0.5151125,0.5223,0.53865,,,,,1.0,5.2,24.0,0.7272727272727273,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,90749.0,1512.0,19,3051,3026,567.0,694.0,349,6077,11.0,20.0,1.0,4.0,77.0,155.0,60.0,139.0,5.0,16.0,1.0,3.0,3.0,64.0,182.0,5.0,9.0,13.0,41.0,148.0,314.0,69.0,198.0,101.0,604.0,3474,15.0,26.0,6.0,12.0,49.0,28.0,59.0,14.0,44.0,72.0,170.0,46.0,250.0,123.0,84.0,181.0,64.0,280.0,142.0,422.0,98.0,44.0,131.0,100.0,49.0,986.0,10.0,8.0,74.0,97.0,174.0,18.0,192.0,4.0,76.0,38.0,38.0,75.0,9.0,62.0,24.0,13.0,4.0,99.0,13.0,42.0,101.0,5.0,2.0,112.0,5.0,4.0,,124.0,12.0,17.0,3.0,37.0,15.0,5.0,10.0,16.0,10.0,,162.0,552.0,13.0,32.0,0.1554054054054054,0.1597222222222222,0.5942028985507246,0.3484848484848485,0.5,0.3181818181818182,0.350253807106599,0.4713375796178344,0.5769230769230769,0.4745762711864407,0.4912109375,0.631578947368421,0.47572815533980584,0.5274336283185841,0.6282051282051282,0.5874125874125874,0.38671875,19.21852387843705,0.7575757575757576,0.12881806108897742,0.009389671361502348,0.1126331811263318,0.0165016501650165,0.12127659574468085,0.012345679012345678,0.01,0.007662835249042145,0.02107728337236534,0.00558659217877095,0.13043478260869565,0.1132596685082873,0.16149068322981366,0.11588785046728972,0.09836065573770492,0.014234875444839857,0.625,0.0390625,0.55,0.5789473684210527,0.302734375,0.4967741935483871,0.5,0.18181818181818182,0.271484375,0.4316546762589928,0.4444444444444444,0.13333333333333333,0.03125,0.3125,0.3125,1.0,0.35546875,0.3516483516483517,0.3516483516483517,0.5625,0.02631578947368421,0.07894736842105263,0.3333333333333333,0.23684210526315788,0.5555555555555556,0.038834951456310676,0.02912621359223301,0.39805825242718446,0.3170731707317073,0.42578125,0.35359116022099446,0.46892519607843136,0.45923749999999997,0.45900441176470586,0.03787878787878788,0.051829268292682924,0.015,0.08112582781456953,0.2814569536423841,12.510828025477712,26.22272727272727,0.18584070796460178,1.0,2.0,1.0,1.0,6.0,5.0,6.0,1.0,5.0,3.0,0.01910828025477707,0.05,0.0064516129032258064,0.02877697841726619,0.09090909090909091,1.0,,0.8,0.5,0.3333333333333333,,3.0,,,,0.037037037037037035,1.0,8.0,1.0,,1.0,,,,,0.010471204188481676,1.0,,,,1.0,1.0,3.0,False
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,90586.0,1510.0,225,3095,3070,733.0,898.0,361,6165,116.0,167.0,19.0,39.0,140.0,268.0,93.0,190.0,15.0,45.0,2.0,8.0,9.0,76.0,217.0,7.0,21.0,15.0,51.0,349.0,625.0,91.0,262.0,251.0,1222.0,3522,25.0,56.0,9.0,29.0,93.0,88.0,155.0,19.0,60.0,102.0,335.0,268.0,430.0,189.0,84.0,217.0,76.0,141.0,101.0,242.0,52.0,49.0,78.0,43.0,20.0,585.0,13.0,25.0,72.0,73.0,146.0,39.0,185.0,15.0,46.0,31.0,15.0,67.0,13.0,49.0,46.0,18.0,8.0,113.0,25.0,64.0,130.0,9.0,,235.0,3.0,11.0,1.0,293.0,21.0,124.0,6.0,30.0,11.0,7.0,3.0,12.0,5.0,,331.0,722.0,14.0,22.0,0.3839541547277937,0.39296187683284456,0.6923076923076923,0.3473282442748092,0.3103448275862069,0.31666666666666665,0.3473282442748092,0.5584,0.44642857142857145,0.567741935483871,0.5473506200676438,0.45294117647058824,0.541860465116279,0.6008991008991009,0.510989010989011,0.6146616541353384,0.29537767756482525,31.61345496009122,0.5929203539823009,0.09567496723460026,0.03128911138923655,0.11267605633802817,0.021885521885521887,0.10342368045649072,0.027279253409906678,0.027989821882951654,0.009478672985781991,0.022167487684729065,0.02127659574468085,0.08139534883720931,0.09011627906976744,0.13043478260869565,0.11306042884990253,0.1111111111111111,0.037037037037037035,0.4166666666666667,0.1882750845546787,0.6946107784431138,0.7341772151898734,0.30214205186020293,0.5223880597014925,0.5577689243027888,0.32857142857142857,0.21420518602029312,0.48947368421052634,0.49732620320855614,0.3333333333333333,0.05073280721533258,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.24464487034949267,0.35023041474654376,0.35514018691588783,0.6447368421052632,0.2235294117647059,0.09411764705882353,0.25,0.24705882352941178,0.3333333333333333,0.1813953488372093,0.04186046511627907,0.2372093023255814,0.29411764705882354,0.4836527621195039,0.35023041474654376,0.49519503386004493,0.48956904761904785,0.47557803738317755,0.13388259526261587,0.17563739376770537,0.022641509433962263,0.07610474631751228,0.2741407528641571,9.768479999999998,25.64732824427481,0.23683360258481423,10.0,30.0,4.0,16.0,29.0,9.0,6.0,4.0,9.0,43.0,0.0464,0.05389221556886228,0.06343283582089553,0.015789473684210527,0.49137931034482757,0.5263157894736842,0.2,0.8571428571428571,0.7692307692307693,0.4444444444444444,3.0,1.0,,0.011450381679389313,0.013824884792626729,0.011764705882352941,1.0,16.0,3.0,1.0,1.0,,,,,0.06153846153846154,,1.0,,0.015873015873015872,1.0,,1.0,False
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,48237.0,804.0,57,1654,1647,367.0,460.0,209,3301,31.0,58.0,7.0,13.0,40.0,105.0,13.0,33.0,5.0,15.0,2.0,3.0,3.0,51.0,141.0,8.0,16.0,9.0,34.0,84.0,196.0,56.0,156.0,38.0,374.0,1894,8.0,15.0,10.0,19.0,48.0,21.0,39.0,9.0,37.0,8.0,77.0,46.0,122.0,114.0,54.0,138.0,51.0,127.0,52.0,179.0,32.0,20.0,64.0,46.0,17.0,410.0,3.0,8.0,36.0,33.0,76.0,12.0,88.0,6.0,27.0,13.0,14.0,38.0,11.0,35.0,34.0,3.0,4.0,72.0,19.0,28.0,79.0,7.0,2.0,55.0,1.0,18.0,,52.0,1.0,23.0,3.0,1.0,6.0,3.0,3.0,6.0,5.0,,77.0,367.0,11.0,1.0,0.27380952380952384,0.2839506172839506,0.6785714285714286,0.358974358974359,0.5263157894736842,0.24324324324324326,0.3660130718954248,0.42857142857142855,0.5333333333333333,0.5384615384615384,0.4772727272727273,0.6764705882352942,0.45394736842105265,0.49733333333333335,0.6666666666666666,0.48125,0.4431818181818182,23.700954400848357,0.5277777777777778,0.08638743455497382,0.018912529550827423,0.11320754716981132,0.008849557522123894,0.09857142857142857,0.014435695538057743,0.032407407407407406,,0.012345679012345678,,0.06040268456375839,0.08860759493670886,0.13333333333333333,0.11155378486055777,0.11940298507462686,0.03225806451612903,0.8333333333333334,0.16477272727272727,0.5344827586206896,0.5961538461538461,0.29829545454545453,0.38095238095238093,0.40816326530612246,0.25,0.09375,0.3939393939393939,0.43333333333333335,0.23076923076923078,0.04261363636363636,0.3333333333333333,0.3333333333333333,0.6,0.4005681818181818,0.3617021276595745,0.3617021276595745,0.6862745098039216,0.20588235294117646,0.08823529411764706,0.6666666666666666,0.47058823529411764,0.5,0.17105263157894737,0.039473684210526314,0.4473684210526316,0.2647058823529412,0.6079545454545454,0.3695652173913043,0.4970356321839081,0.5004535714285715,0.47972945205479467,0.06951871657754011,0.10599078341013825,0.01910828025477707,0.12834224598930483,0.20588235294117646,8.126530612244899,26.749358974358966,0.2218863361547763,4.0,9.0,,2.0,16.0,4.0,5.0,1.0,4.0,2.0,0.08163265306122448,0.10344827586206896,0.06666666666666667,0.09090909090909091,0.3225806451612903,0.5714285714285714,0.5,0.75,0.6923076923076923,,,7.0,4.0,,,0.15555555555555556,0.5,6.0,2.0,,,,,,,0.008928571428571428,3.0,1.0,,0.029411764705882353,,,4.0,False
