EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsPutbacks,SelfOReb,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Technical Free Throw Trips,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,on,BlockedCorner3,HeaveMakes
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,26480.0,441,-28,905,885,340,304.0,88.0,1790,31.0,49.0,2.0,4.0,15.0,20.0,11.0,30.0,4.0,14.0,14.0,32.0,2.0,3.0,5.0,7.0,18.0,42.0,1.0,3.0,9.0,23.0,46.0,93.0,32.0,74.0,63.0,251.0,1045,2.0,5.0,3.0,6.0,13.0,21.0,36.0,14.0,30.0,32.0,116.0,56.0,36.0,81.0,15.0,42.0,18.0,9.0,1.0,10.0,10.0,20.0,6.0,4.0,6.0,3.0,1.0,50.0,5.0,4.0,21.0,22.0,3.0,46.0,9.0,55.0,11.0,6.0,5.0,16.0,2.0,8.0,10.0,2.0,8.0,1.0,26.0,3.0,7.0,13.0,31.0,2.0,1.0,3.0,1.0,56.0,1.0,3.0,76.0,3.0,27.0,1.0,11.0,5.0,1.0,2.0,2.0,5.0,1.0,2.0,114.0,334,4.0,9.0,0.6086956521739131,0.6086956521739131,0.84375,0.43243243243243246,0.5,0.4666666666666667,0.43243243243243246,0.4946236559139785,0.4,0.5833333333333334,0.562874251497006,0.5909090909090909,0.6363636363636364,0.6182266009852216,0.5909090909090909,0.6904761904761905,0.4431137724550898,0.013513513513513514,0.0967741935483871,0.10204081632653061,0.13333333333333333,0.023809523809523808,22.87712287712288,0.6153846153846154,0.09090909090909091,0.11,0.01932367149758454,0.11229946524064172,0.025906735751295335,0.1111111111111111,0.0225,0.03508771929824561,0.022727272727272728,0.034722222222222224,0.1527777777777778,0.08602150537634409,0.08571428571428572,0.10067114093959731,0.15789473684210525,0.2,0.2934131736526946,0.6326530612244898,0.7045454545454546,0.5806451612903226,0.17964071856287425,0.36666666666666664,0.4230769230769231,0.7272727272727273,0.08383233532934131,0.2857142857142857,0.2857142857142857,0.5,0.19161676646706588,0.4375,0.4375,0.9285714285714286,0.25149700598802394,0.42857142857142855,0.43902439024390244,0.7777777777777778,0.36363636363636365,0.5,0.5,0.2727272727272727,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,1.0,0.30303030303030304,0.75,0.10606060606060606,0.7142857142857143,0.3484848484848485,0.391304347826087,0.7365269461077845,0.42857142857142855,0.5335212574850301,0.5506214285714285,0.5294825757575757,0.14583333333333334,0.23076923076923078,0.013333333333333334,0.05179282868525897,0.46215139442231074,6.4806451612903215,25.012162162162166,0.3756906077348066,,,,,,,,,,,,,,,,,,,,,,True,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,77136.0,1286,-87,2562,2556,482,373.0,265.0,5118,142.0,208.0,41.0,72.0,27.0,38.0,49.0,96.0,2.0,2.0,,,,,,,,,,,,,193.0,306.0,,,93.0,479.0,2992,45.0,86.0,,,113.0,35.0,55.0,,,24.0,94.0,288.0,98.0,,,,,23.0,,29.0,14.0,43.0,8.0,6.0,11.0,13.0,5.0,100.0,42.0,100.0,114.0,168.0,23.0,305.0,142.0,447.0,16.0,14.0,2.0,35.0,5.0,18.0,36.0,,17.0,7.0,71.0,11.0,14.0,88.0,132.0,2.0,7.0,15.0,,119.0,21.0,2.0,129.0,8.0,60.0,,9.0,51.0,31.0,1.0,19.0,52.0,36.0,1.0,94.0,482,3.0,8.0,0.7461139896373057,0.9290322580645162,,,,,,0.630718954248366,0.5232558139534884,0.6363636363636364,0.630718954248366,0.5232558139534884,0.6363636363636364,0.6525885558583107,0.5594059405940595,0.6619718309859155,,,0.07516339869281045,0.07211538461538461,0.08333333333333333,,15.263709395738736,0.49295774647887325,0.40350877192982454,0.26373626373626374,0.14814814814814814,0.20503597122302158,0.08450704225352113,0.2363788767812238,0.12116040955631399,0.18719211822660098,0.1575091575091575,0.08539944903581267,0.21428571428571427,0.3057324840764331,0.23622047244094488,0.21428571428571427,0.17647058823529413,0.6923076923076923,0.6797385620915033,0.6826923076923077,0.7357512953367875,0.7112676056338029,0.3137254901960784,0.5104166666666666,0.5568181818181818,0.8367346938775511,0.006535947712418301,1.0,1.0,1.0,,,,,,,,,0.8372093023255814,0.5694444444444444,0.07317073170731707,,,,,,,0.6909090909090909,0.7105263157894737,,,,,0.6797385620915033,,0.560867973856209,0.5823907692307693,0.5638090909090908,0.16759776536312848,0.16759776536312848,,0.2359081419624217,0.19624217118997914,3.1078431372549007,,0.1881342701014832,23.0,76.0,11.0,1.0,1.0,1.0,2.0,4.0,8.0,0.09547738693467336,0.08208955223880597,0.12222222222222222,,,,,,,,,,True,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,16656.0,278,29,557,548,131,152.0,43.0,1105,2.0,4.0,,1.0,,,4.0,8.0,5.0,7.0,4.0,10.0,1.0,2.0,,,16.0,35.0,1.0,1.0,2.0,6.0,11.0,19.0,20.0,45.0,6.0,88.0,601,,1.0,2.0,3.0,6.0,,1.0,2.0,6.0,3.0,9.0,16.0,6.0,51.0,9.0,35.0,16.0,2.0,1.0,2.0,9.0,11.0,9.0,,,1.0,1.0,31.0,2.0,,20.0,17.0,,37.0,2.0,39.0,7.0,6.0,1.0,8.0,1.0,6.0,2.0,1.0,2.0,,10.0,,1.0,9.0,17.0,,1.0,,,4.0,,1.0,7.0,1.0,3.0,,1.0,1.0,,,1.0,1.0,,,9.0,129,1.0,,0.7272727272727273,0.7272727272727273,0.85,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.5789473684210527,,,0.640625,0.75,0.42857142857142855,0.6492537313432836,0.75,0.4444444444444444,0.703125,0.022222222222222223,0.10526315789473684,,0.25,0.02857142857142857,12.582781456953642,0.8,,0.12142857142857143,,0.17543859649122806,0.015625,0.14566929133858267,0.008097165991902834,,,0.02,0.05555555555555555,0.14925373134328357,0.13513513513513514,0.17582417582417584,0.17391304347826086,,0.0625,0.5,0.5,1.0,0.125,0.5,0.6666666666666666,0.5,0.109375,0.7142857142857143,0.7142857142857143,0.8,0.15625,0.4,0.4,1.0,0.546875,0.45714285714285713,0.47058823529411764,0.8125,0.25,,,0.5,0.5,1.0,0.25,1.0,1.0,,,,,0.8571428571428571,0.3333333333333333,0.765625,0.45714285714285713,0.5195261904761904,0.578275,0.4898071428571429,0.045454545454545456,0.14285714285714285,,0.06818181818181818,0.10227272727272728,11.726315789473684,26.19111111111111,0.23518850987432674,,,,,,,,,,,,,1.0,,,,,,,,,True,,
202331,1610612746,Paul George,Paul George,202331,LAC,71969.0,1199,134,2419,2410,530,477.0,207.0,4829,74.0,110.0,9.0,12.0,18.0,25.0,45.0,99.0,53.0,128.0,18.0,38.0,1.0,2.0,5.0,13.0,89.0,230.0,6.0,15.0,22.0,48.0,172.0,337.0,107.0,268.0,146.0,811.0,2720,15.0,23.0,7.0,17.0,59.0,39.0,73.0,27.0,61.0,46.0,205.0,114.0,230.0,183.0,138.0,227.0,89.0,13.0,4.0,92.0,90.0,182.0,65.0,25.0,54.0,26.0,12.0,454.0,6.0,18.0,76.0,87.0,13.0,176.0,24.0,200.0,59.0,34.0,25.0,61.0,20.0,38.0,48.0,7.0,23.0,4.0,109.0,5.0,29.0,42.0,87.0,1.0,3.0,11.0,,130.0,8.0,8.0,166.0,12.0,66.0,2.0,13.0,10.0,4.0,,6.0,11.0,7.0,,203.0,525,6.0,11.0,0.3313953488372093,0.3433734939759036,0.5700934579439252,0.39925373134328357,0.4117647058823529,0.4426229508196721,0.4037735849056604,0.5103857566765578,0.6521739130434783,0.5342465753424658,0.5495867768595041,0.6375,0.5932835820895522,0.5919881305637982,0.6555555555555556,0.6506410256410257,0.44297520661157025,0.014925373134328358,0.03857566765578635,0.03636363636363636,0.0707070707070707,0.013043478260869565,29.531722054380666,0.5596330275229358,0.19402985074626866,0.14380165289256197,0.03314917127071823,0.14559386973180077,0.012244897959183673,0.14463176574977818,0.023233301064859633,0.050314465408805034,0.028846153846153848,0.0111731843575419,0.140625,0.13402061855670103,0.1721311475409836,0.13367609254498714,0.18045112781954886,0.6363636363636364,0.18181818181818182,0.6727272727272727,0.6981132075471698,0.3783783783783784,0.16363636363636364,0.45454545454545453,0.4891304347826087,0.35555555555555557,0.2115702479338843,0.4140625,0.42063492063492064,0.24528301886792453,0.0628099173553719,0.47368421052631576,0.4864864864864865,1.0,0.38016528925619836,0.3869565217391304,0.3920704845814978,0.48314606741573035,0.3,0.75,0.1111111111111111,0.05,0.5,1.0,0.375,0.4,1.0,0.1865671641791045,0.72,0.09701492537313433,0.38461538461538464,0.3582089552238806,0.4583333333333333,0.6247933884297521,0.3920704845814978,0.5062673876871878,0.5337592592592593,0.4871111940298508,0.10287443267776097,0.16879795396419436,0.007407407407407408,0.07274969173859433,0.2527743526510481,9.879821958456972,26.146268656716416,0.2190988011575031,8.0,12.0,9.0,2.0,1.0,1.0,,,,0.022727272727272728,0.015151515151515152,0.03,13.0,3.0,2.0,1.0,0.015625,0.02631578947368421,,,,True,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,109514.0,1825,-16,3675,3652,875,758.0,361.0,7327,33.0,53.0,10.0,12.0,6.0,11.0,80.0,161.0,49.0,121.0,22.0,73.0,1.0,5.0,2.0,14.0,90.0,235.0,5.0,22.0,20.0,50.0,162.0,335.0,112.0,308.0,68.0,728.0,4249,17.0,25.0,6.0,27.0,58.0,31.0,73.0,22.0,64.0,32.0,160.0,134.0,190.0,321.0,15.0,233.0,90.0,13.0,2.0,59.0,55.0,114.0,26.0,29.0,36.0,15.0,8.0,283.0,13.0,13.0,110.0,101.0,18.0,229.0,29.0,258.0,42.0,30.0,12.0,27.0,4.0,14.0,29.0,3.0,13.0,11.0,56.0,1.0,17.0,68.0,136.0,2.0,7.0,8.0,1.0,72.0,8.0,7.0,87.0,7.0,27.0,5.0,12.0,21.0,11.0,1.0,9.0,21.0,10.0,,160.0,868,6.0,11.0,0.41358024691358025,0.42948717948717946,0.9553571428571429,0.36363636363636365,0.2222222222222222,0.34375,0.3660130718954248,0.4835820895522388,0.68,0.4246575342465753,0.5132192846034215,0.5,0.46715328467153283,0.5368731563421829,0.5272727272727272,0.5228758169934641,0.47900466562986005,0.006493506493506494,0.03880597014925373,0.09433962264150944,0.024844720496894408,0.00851063829787234,17.965686274509807,0.48214285714285715,0.1978021978021978,0.1113561190738699,0.01463963963963964,0.14138817480719795,0.01740294511378849,0.12522255192878337,0.015902140672782873,0.02197802197802198,0.013966480446927373,0.01858736059479554,0.09722222222222222,0.10454545454545454,0.15083798882681565,0.1284246575342466,0.18041237113402062,0.47619047619047616,0.08242612752721618,0.6226415094339622,0.6875,0.6060606060606061,0.25038880248833595,0.4968944099378882,0.5095541401273885,0.3375,0.18818040435458788,0.4049586776859504,0.4188034188034188,0.40816326530612246,0.11353032659409021,0.3013698630136986,0.3013698630136986,1.0,0.3654743390357698,0.3829787234042553,0.38626609442060084,0.9444444444444444,0.23076923076923078,0.8333333333333334,0.2,0.09615384615384616,0.2,1.0,0.4230769230769231,0.22727272727272727,1.0,0.08029197080291971,0.5454545454545454,0.10218978102189781,0.14285714285714285,0.36496350364963503,0.4,0.5614307931570762,0.38626609442060084,0.4925362714508583,0.5128083333333333,0.46652925925925937,0.04804804804804805,0.07605633802816901,0.01607717041800643,0.07967032967032966,0.21978021978021978,11.25134328358209,25.698376623376614,0.23809523809523808,6.0,12.0,8.0,,,,,,2.0,0.007782101167315175,0.014354066985645933,0.023054755043227664,,2.0,,,0.03305785123966942,,3.0,2.0,0.03529411764705882,True,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,57013.0,950,107,1904,1900,439,340.0,183.0,3804,52.0,80.0,6.0,9.0,19.0,28.0,76.0,138.0,55.0,112.0,15.0,29.0,1.0,3.0,2.0,4.0,35.0,97.0,3.0,7.0,5.0,29.0,183.0,330.0,50.0,126.0,124.0,640.0,2179,8.0,17.0,4.0,10.0,34.0,41.0,72.0,7.0,33.0,52.0,155.0,116.0,250.0,102.0,48.0,96.0,35.0,8.0,,58.0,60.0,118.0,41.0,19.0,33.0,19.0,6.0,296.0,10.0,15.0,71.0,70.0,14.0,155.0,27.0,182.0,40.0,24.0,16.0,25.0,3.0,12.0,20.0,4.0,13.0,6.0,45.0,3.0,10.0,23.0,45.0,1.0,3.0,3.0,,107.0,1.0,2.0,145.0,17.0,67.0,2.0,9.0,9.0,6.0,,3.0,10.0,5.0,1.0,155.0,437,5.0,9.0,0.31693989071038253,0.32044198895027626,0.68,0.3968253968253968,0.4,0.21212121212121213,0.4,0.5545454545454546,0.47058823529411764,0.5694444444444444,0.5657894736842105,0.5185185185185185,0.49047619047619045,0.6160541586073501,0.5666666666666667,0.5930232558139535,0.27631578947368424,,0.024242424242424242,0.075,0.007246376811594203,,26.67299477930707,0.5555555555555556,0.30434782608695654,0.14553014553014554,0.03333333333333333,0.17884130982367757,0.02577319587628866,0.16059225512528474,0.029832935560859187,0.056338028169014086,0.02857142857142857,0.018050541516245487,0.1390728476821192,0.15254237288135594,0.13829787234042554,0.19141914191419143,0.13829787234042554,0.5,0.17543859649122806,0.65,0.7027027027027027,0.40384615384615385,0.3026315789473684,0.5507246376811594,0.5547445255474452,0.23684210526315788,0.24561403508771928,0.49107142857142855,0.4954954954954955,0.34545454545454546,0.06359649122807018,0.5172413793103449,0.5172413793103449,0.9333333333333333,0.21271929824561403,0.36082474226804123,0.36082474226804123,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.16666666666666666,0.1111111111111111,0.3333333333333333,1.0,0.25925925925925924,0.42857142857142855,,0.26666666666666666,0.6785714285714286,0.0380952380952381,0.5,0.2761904761904762,0.1724137931034483,0.4517543859649123,0.3645833333333333,0.4892499999999999,0.5175295454545453,0.5078024038461538,0.13582677165354332,0.1763157894736842,0.015625,0.053125,0.2421875,10.464242424242423,25.850793650793648,0.23056722689075632,6.0,4.0,9.0,,1.0,1.0,,1.0,,0.015037593984962405,0.04504504504504504,0.04225352112676056,4.0,1.0,,,0.008928571428571428,,2.0,,0.05405405405405406,True,,
202704,1610612746,Reggie Jackson,Reggie Jackson,202704,LAC,47426.0,790,-11,1585,1564,298,239.0,154.0,3149,34.0,59.0,3.0,7.0,4.0,9.0,33.0,75.0,16.0,31.0,15.0,33.0,2.0,4.0,3.0,6.0,29.0,86.0,3.0,7.0,8.0,20.0,83.0,165.0,44.0,119.0,38.0,336.0,1809,7.0,13.0,5.0,11.0,29.0,10.0,25.0,11.0,26.0,12.0,65.0,42.0,124.0,114.0,18.0,86.0,29.0,7.0,,55.0,46.0,101.0,36.0,10.0,30.0,14.0,11.0,248.0,5.0,9.0,36.0,18.0,1.0,55.0,14.0,69.0,19.0,14.0,5.0,28.0,8.0,23.0,29.0,1.0,5.0,5.0,57.0,3.0,9.0,25.0,60.0,2.0,1.0,11.0,,42.0,3.0,4.0,41.0,7.0,18.0,,6.0,3.0,1.0,,2.0,3.0,,,59.0,294,3.0,3.0,0.25301204819277107,0.25609756097560976,0.8636363636363636,0.3697478991596639,0.45454545454545453,0.4230769230769231,0.3697478991596639,0.503030303030303,0.5384615384615384,0.4,0.5246478873239436,0.6041666666666666,0.5196078431372549,0.5581395348837209,0.6041666666666666,0.5701754385964912,0.41901408450704225,,0.04242424242424243,0.05084745762711865,0.04,,20.352472996020467,0.49122807017543857,0.030303030303030304,0.047244094488188976,0.023255813953488372,0.0989010989010989,0.015822784810126583,0.07248322147651007,0.01991465149359886,0.02727272727272727,0.023529411764705882,0.013100436681222707,0.016129032258064516,0.0782122905027933,0.02564102564102564,0.10902255639097744,0.07142857142857142,,0.20774647887323944,0.576271186440678,0.6071428571428571,0.17647058823529413,0.2640845070422535,0.44,0.4583333333333333,0.30303030303030304,0.10915492957746478,0.5161290322580645,0.5333333333333333,0.3125,0.11619718309859155,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.3028169014084507,0.3372093023255814,0.3372093023255814,0.8275862068965517,0.2916666666666667,0.42857142857142855,,0.16666666666666666,0.5,1.0,0.2916666666666667,0.42857142857142855,1.0,0.17647058823529413,0.4444444444444444,0.11764705882352941,0.5,0.39215686274509803,0.4,0.6267605633802817,0.3372093023255814,0.5148036971830986,0.5491447368421053,0.5091049019607843,0.061016949152542375,0.10227272727272728,,0.08630952380952381,0.19345238095238096,8.24060606060606,25.866386554621847,0.18801261829652996,,2.0,7.0,1.0,,,,,,0.018691588785046728,0.022988505747126436,0.04794520547945205,,,1.0,,0.03225806451612903,,,,,True,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,10278.0,171,-92,343,346,64,65.0,44.0,689,5.0,9.0,,,1.0,1.0,5.0,11.0,2.0,5.0,2.0,7.0,,1.0,,1.0,2.0,8.0,,3.0,,2.0,12.0,25.0,4.0,15.0,8.0,44.0,442,,2.0,,4.0,,2.0,4.0,,3.0,2.0,6.0,18.0,6.0,12.0,,7.0,2.0,2.0,,9.0,5.0,14.0,5.0,,3.0,5.0,1.0,33.0,,2.0,6.0,3.0,1.0,10.0,2.0,12.0,1.0,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,,5.0,,,7.0,11.0,,,,,9.0,,1.0,10.0,2.0,6.0,,,1.0,1.0,,,1.0,,,6.0,64,2.0,,0.75,0.75,1.0,0.26666666666666666,,,0.2857142857142857,0.48,,0.5,0.45,,0.2857142857142857,0.5,,0.375,0.375,,0.08,0.1111111111111111,,,12.40506329113924,0.6,0.125,0.0375,0.020618556701030927,0.06896551724137931,,0.05389221556886228,0.012048192771084338,,0.023809523809523808,,0.0625,0.02857142857142857,,0.05,0.1111111111111111,,0.225,0.5555555555555556,0.625,1.0,0.275,0.45454545454545453,0.45454545454545453,0.6,0.125,0.4,0.5,0.5,0.175,0.2857142857142857,0.2857142857142857,1.0,0.2,0.25,0.25,1.0,,,,0.16666666666666666,,,0.5,,,0.14285714285714285,1.0,0.14285714285714285,,0.2857142857142857,,0.6,0.2857142857142857,0.5017487179487179,0.44792000000000004,0.4690666666666667,0.13636363636363635,0.20689655172413793,,,0.13636363636363635,7.115999999999999,26.133333333333333,0.18658892128279883,,,,,,,,,,0.041666666666666664,,,,1.0,,,0.2,,,,,True,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,43096.0,718,-30,1405,1410,335,277.0,164.0,2815,66.0,93.0,10.0,18.0,10.0,13.0,14.0,33.0,5.0,8.0,15.0,44.0,4.0,9.0,1.0,9.0,17.0,38.0,2.0,2.0,4.0,10.0,85.0,134.0,32.0,82.0,41.0,307.0,1686,11.0,24.0,6.0,11.0,43.0,13.0,20.0,5.0,19.0,11.0,52.0,76.0,94.0,90.0,6.0,38.0,17.0,10.0,,40.0,27.0,67.0,20.0,7.0,19.0,16.0,5.0,161.0,15.0,12.0,36.0,52.0,3.0,91.0,28.0,119.0,16.0,12.0,4.0,14.0,3.0,8.0,9.0,,6.0,3.0,23.0,3.0,6.0,21.0,55.0,3.0,5.0,,,44.0,3.0,6.0,52.0,6.0,26.0,,3.0,8.0,6.0,,2.0,8.0,8.0,,52.0,334,6.0,3.0,0.4470588235294118,0.48717948717948717,0.9375,0.3902439024390244,0.5454545454545454,0.2631578947368421,0.3902439024390244,0.6343283582089553,0.4583333333333333,0.65,0.6157407407407407,0.5714285714285714,0.5256410256410257,0.6422594142259415,0.581081081081081,0.5652173913043478,0.37962962962962965,,0.07462686567164178,0.07526881720430108,0.09090909090909091,,16.457286432160803,0.6086956521739131,0.1111111111111111,0.14985590778097982,0.0316622691292876,0.12040133779264214,0.05319148936170213,0.13622291021671826,0.04084720121028744,0.02608695652173913,0.034482758620689655,0.050505050505050504,0.20512820512820512,0.11042944785276074,0.14925373134328357,0.14220183486238533,0.06172839506172839,1.0,0.4305555555555556,0.7096774193548387,0.7674418604651163,0.45454545454545453,0.1527777777777778,0.42424242424242425,0.4666666666666667,0.35714285714285715,0.037037037037037035,0.625,0.625,0.6,0.2037037037037037,0.3409090909090909,0.3409090909090909,1.0,0.17592592592592593,0.4473684210526316,0.4473684210526316,0.8823529411764706,0.5142857142857142,0.5555555555555556,0.1,0.2571428571428571,0.4444444444444444,1.0,0.05714285714285714,1.0,1.0,0.3333333333333333,0.7692307692307693,0.23076923076923078,0.1111111111111111,0.2564102564102564,0.4,0.8101851851851852,0.4473684210526316,0.5628171296296297,0.5713642857142857,0.5357987179487178,0.11016949152542373,0.16883116883116883,,0.14006514657980457,0.16938110749185667,4.38731343283582,24.64268292682927,0.23843416370106763,3.0,14.0,1.0,,,,,,,0.03333333333333333,0.05952380952380952,0.011363636363636364,,,,1.0,,,1.0,,0.034482758620689655,True,,
202322,1610612746,John Wall,John Wall,202322,LAC,21700.0,362,-84,737,733,237,229.0,66.0,1470,23.0,35.0,1.0,1.0,6.0,9.0,10.0,22.0,8.0,21.0,2.0,9.0,,2.0,1.0,4.0,13.0,38.0,1.0,2.0,2.0,9.0,41.0,78.0,15.0,47.0,27.0,154.0,882,1.0,2.0,1.0,4.0,5.0,18.0,25.0,3.0,13.0,11.0,56.0,14.0,68.0,42.0,3.0,38.0,13.0,9.0,1.0,49.0,35.0,84.0,22.0,13.0,31.0,10.0,8.0,203.0,3.0,4.0,18.0,18.0,,36.0,7.0,43.0,7.0,2.0,5.0,25.0,3.0,19.0,13.0,3.0,6.0,2.0,38.0,3.0,13.0,17.0,28.0,2.0,,1.0,,32.0,,,44.0,6.0,25.0,,,6.0,3.0,,3.0,6.0,4.0,,56.0,236,3.0,,0.17073170731707318,0.175,0.9333333333333333,0.3191489361702128,0.25,0.23076923076923078,0.3191489361702128,0.5256410256410257,0.5,0.72,0.508,0.4166666666666667,0.5921052631578947,0.5347222222222222,0.4166666666666667,0.6086956521739131,0.376,0.02127659574468085,0.11538461538461539,0.11428571428571428,0.18181818181818182,,22.524752475247524,0.6578947368421053,,0.10588235294117647,0.02666666666666667,0.12080536912751678,0.01775147928994083,0.11285266457680251,0.0219435736677116,0.06521739130434782,0.016666666666666666,0.02459016393442623,0.046511627906976744,0.10638297872340426,0.18181818181818182,0.09523809523809523,0.18181818181818182,0.6666666666666666,0.28,0.6571428571428571,0.7419354838709677,0.21739130434782608,0.176,0.45454545454545453,0.5555555555555556,0.1,0.168,0.38095238095238093,0.4,0.125,0.072,0.2222222222222222,0.25,0.5,0.304,0.34210526315789475,0.34210526315789475,1.0,0.16666666666666666,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,1.0,0.23684210526315788,0.6666666666666666,0.10526315789473684,0.25,0.23684210526315788,0.2222222222222222,0.656,0.34210526315789475,0.5151924000000001,0.57565,0.492525,0.1736111111111111,0.25773195876288657,,0.032467532467532464,0.36363636363636365,8.328205128205129,26.06382978723404,0.32157394843962006,,2.0,,1.0,,,,,1.0,,,,,,,,0.047619047619047616,0.1111111111111111,,,,True,,
