EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,NonHeaveArc3FGM,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Travels,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,on,Transition Take Fouls Drawn,SecondChanceCorner3FGM,Transition Take Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,HeaveMakes
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,16195.0,270.0,-117,562.0,564,176.0,187,66.0,1126,26.0,35.0,6.0,11.0,4.0,6.0,18.0,17.0,5.0,10.0,33.0,12.0,37.0,70.0,14.0,43.0,8.0,124.0,702,8.0,13.0,19.0,8.0,17.0,13.0,4.0,32.0,38.0,36.0,36.0,10.0,32.0,6.0,9.0,4.0,13.0,4.0,5.0,1.0,3.0,30.0,2.0,9.0,,14.0,11.0,26.0,11.0,37.0,3.0,8.0,6.0,2.0,9.0,1.0,4.0,5.0,5.0,14.0,4.0,9.0,20.0,2.0,15.0,1.0,11.0,5.0,3.0,1.0,3.0,2.0,32.0,176.0,4.0,0.5135135135135135,0.59375,0.8571428571428571,0.32558139534883723,0.3333333333333333,0.5285714285714286,0.6153846153846154,0.47058823529411764,0.5132743362831859,0.5333333333333333,0.4666666666666667,0.5299145299145299,0.5588235294117647,0.5,0.3805309734513274,0.08571428571428572,0.05714285714285714,20.53291536050157,0.6428571428571429,,0.09734513274336283,0.06338028169014084,0.1346153846153846,0.01818181818181818,0.1152073732718894,0.04365079365079365,0.057692307692307696,0.08771929824561403,0.02247191011235955,,0.08196721311475409,0.08108108108108109,0.11392405063291139,0.2,0.05454545454545454,0.6666666666666666,0.30973451327433627,0.7428571428571429,0.7878787878787878,0.5384615384615384,0.1592920353982301,0.1504424778761062,0.08849557522123894,0.5,0.5,1.0,0.2920353982300885,0.7333333333333333,0.5454545454545454,0.2,0.6666666666666666,0.4,0.6902654867256637,0.5368683035714287,0.6201958333333333,0.503205172413793,0.043478260869565216,0.06944444444444445,0.1532258064516129,0.25806451612903225,6.782857142857144,26.35813953488372,0.31316725978647686,7.0,9.0,4.0,3.0,4.0,9.0,,1.0,,,1.0,1.0,3.0,2.0,2.0,0.3076923076923077,0.2222222222222222,0.05555555555555555,0.2,0.3888888888888889,0.5,0.2727272727272727,0.2727272727272727,0.7777777777777778,0.3333333333333333,0.28125,4.0,,1.0,,2.0,6.0,1.0,,,,,0.23529411764705882,0.23529411764705882,0.5,0.06666666666666667,,,,1.0,,1.0,1.0,,2.0,2.0,,,0.030303030303030304,0.42857142857142855,0.06666666666666667,0.03333333333333333,,1.0,,0.16666666666666666,,,,,True,,,,,,,,,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,12140.0,202.0,-57,431.0,432,169.0,177,46.0,863,15.0,23.0,2.0,6.0,11.0,13.0,13.0,6.0,,1.0,11.0,3.0,20.0,42.0,4.0,12.0,15.0,67.0,500,3.0,8.0,8.0,13.0,19.0,3.0,8.0,34.0,26.0,14.0,12.0,4.0,11.0,2.0,8.0,2.0,10.0,,7.0,1.0,,22.0,3.0,10.0,1.0,14.0,7.0,25.0,14.0,39.0,2.0,6.0,4.0,2.0,2.0,,1.0,2.0,1.0,4.0,,10.0,23.0,,16.0,2.0,21.0,7.0,5.0,3.0,5.0,4.0,34.0,169.0,5.0,0.65,0.7222222222222222,1.0,0.3333333333333333,0.3333333333333333,0.47619047619047616,0.375,0.6842105263157895,0.48148148148148145,0.375,0.5909090909090909,0.5234375,0.4,0.6071428571428571,0.2222222222222222,0.047619047619047616,,14.078674948240165,0.5,0.058823529411764705,0.09333333333333334,0.09259259259259259,0.16279069767441862,0.03571428571428571,0.13043478260869565,0.06770833333333333,0.1388888888888889,0.06666666666666667,0.014705882352941176,0.125,0.046511627906976744,,0.140625,0.22727272727272727,0.07142857142857142,0.8,0.42592592592592593,0.6521739130434783,0.6521739130434783,0.5333333333333333,0.24074074074074073,0.1111111111111111,0.018518518518518517,,,,0.2037037037037037,0.75,0.3333333333333333,0.5909090909090909,0.8461538461538461,0.13636363636363635,0.6481481481481481,0.5388203703703704,0.5786,0.5708113636363635,0.11666666666666667,0.14583333333333334,0.11940298507462686,0.5074626865671642,5.709523809523809,26.041666666666668,0.39211136890951276,1.0,4.0,,2.0,,4.0,2.0,4.0,,1.0,1.0,3.0,1.0,4.0,4.0,,0.15384615384615385,0.23529411764705882,0.45454545454545453,0.07692307692307693,0.09090909090909091,0.36363636363636365,0.36363636363636365,1.0,,0.36363636363636365,4.0,,,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,2.0,1.0,1.0,,0.07407407407407407,1.0,,,,,,,,,,,True,,,,,,,,,,,
1627780,1610612757,Gary Payton II,Gary Payton II,1627780,POR,2.0,,-2,,1,,1,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627853,1610612757,Ryan Arcidiacono,Ryan Arcidiacono,1627853,POR,1217.0,20.0,-8,46.0,44,7.0,23,3.0,90,,,,,,,,,,,3.0,1.0,,,2.0,3.0,,6.0,51,,,,,,1.0,,,,,6.0,,3.0,,1.0,,1.0,,1.0,,,2.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,7.0,,,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,,1.0,,,1.0,,,8.0,1.0,,0.1,,,,0.05263157894736842,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.5318499999999999,,0.5235,,,,,,25.666666666666668,0.15217391304347827,,2.0,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628995,1610612757,Kevin Knox II,Kevin Knox II,1628995,POR,5720.0,95.0,-52,203.0,203,58.0,50,21.0,406,10.0,15.0,1.0,1.0,3.0,6.0,3.0,3.0,1.0,4.0,14.0,3.0,12.0,21.0,6.0,18.0,4.0,46.0,267,1.0,2.0,2.0,3.0,6.0,4.0,4.0,13.0,10.0,14.0,18.0,2.0,14.0,1.0,2.0,2.0,4.0,1.0,2.0,,,10.0,1.0,2.0,1.0,6.0,6.0,14.0,4.0,18.0,,2.0,2.0,,,,,,,,,6.0,8.0,,3.0,,4.0,1.0,,,,,13.0,58.0,2.0,0.4166666666666667,0.45454545454545453,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.5,0.5,0.5384615384615384,0.5,0.45,0.5609756097560976,0.5,0.5416666666666666,0.46153846153846156,0.047619047619047616,0.06666666666666667,18.141592920353983,,0.25,0.17647058823529413,0.04081632653061224,0.16666666666666666,0.020833333333333332,0.17142857142857143,0.030927835051546393,,0.047619047619047616,,0.09090909090909091,0.13043478260869565,0.1111111111111111,0.10714285714285714,0.375,,,0.38461538461538464,0.6666666666666666,0.7142857142857143,0.5,0.07692307692307693,0.07692307692307693,0.10256410256410256,0.25,0.25,1.0,0.358974358974359,0.5,1.0,0.6,0.5,0.3,0.8461538461538461,0.5637397435897437,0.3381,0.65112,0.025,0.045454545454545456,0.043478260869565216,0.2826086956521739,5.561904761904761,25.833333333333332,0.2857142857142857,1.0,5.0,1.0,,1.0,5.0,1.0,2.0,,,,1.0,,1.0,1.0,0.25,,0.25,1.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.35714285714285715,1.0,0.3333333333333333,0.35714285714285715,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,0.08333333333333333,,,0.1,,,,,,,,,True,,,,,,,,,,,
1631219,1610612757,John Butler Jr.,John Butler Jr.,1631219,POR,2408.0,40.0,-4,88.0,83,35.0,32,6.0,171,1.0,1.0,,,1.0,1.0,,1.0,,2.0,3.0,2.0,1.0,2.0,,5.0,,2.0,92,,,,1.0,1.0,3.0,,2.0,2.0,,,,3.0,,,,,,,,,,,,,,2.0,3.0,,3.0,,1.0,1.0,,,,,,,,,4.0,4.0,,,,,,4.0,1.0,4.0,1.0,2.0,35.0,,1.0,1.0,,,,0.5,,1.0,0.14285714285714285,,0.25,0.14285714285714285,,0.25,0.7142857142857143,,,7.526881720430107,,,0.09523809523809523,,,,0.05714285714285714,,,,,,0.2,,,,,0.25,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,0.2857142857142857,,,,0.42857142857142855,,,0.25,1.0,0.5,0.8571428571428571,0.49547857142857143,,0.5028375,,,,1.0,8.65,24.96,0.3977272727272727,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,0.25,,,,,,,,,True,,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1108.0,18.0,-2,37.0,37,6.0,18,,74,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,1.0,2.0,,5.0,51,,,,,,,,,2.0,,3.0,,2.0,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,1.0,3.0,4.0,,4.0,,,,,,,,1.0,,1.0,,1.0,2.0,1.0,,,,,,,,,,6.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,10.81081081081081,,,0.3333333333333333,,0.14285714285714285,,0.25,,,,,,0.2857142857142857,0.5,,0.25,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,,1.0,0.5845333333333333,,,,,,,1.3,27.299999999999997,0.16216216216216217,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629629,1610612757,Cam Reddish,Cam Reddish,1629629,POR,4152.0,69.0,-64,137.0,140,20.0,26,16.0,277,6.0,7.0,,1.0,,,4.0,1.0,,2.0,4.0,,8.0,12.0,,6.0,10.0,26.0,205,,1.0,,,,,2.0,2.0,6.0,10.0,,,4.0,2.0,4.0,,4.0,,,4.0,,8.0,2.0,1.0,,1.0,2.0,3.0,3.0,6.0,,,,,3.0,,2.0,,1.0,3.0,2.0,3.0,4.0,,6.0,,10.0,6.0,,,,,2.0,20.0,1.0,0.375,0.375,,,,0.6666666666666666,,,0.4444444444444444,,,0.5909090909090909,,1.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,16.129032258064516,1.0,,0.06666666666666667,0.024390243902439025,0.047619047619047616,0.06896551724137931,0.058823529411764705,0.04285714285714286,,0.043478260869565216,0.05555555555555555,0.09090909090909091,0.09090909090909091,,0.07142857142857142,,,,0.3888888888888889,0.8571428571428571,1.0,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.1111111111111111,,,,0.2222222222222222,1.0,,,,,0.7222222222222222,0.5643527777777778,0.5925,,0.2727272727272727,0.375,,0.07692307692307693,4.683333333333333,24.96666666666667,0.145985401459854,2.0,,,,,,,,,,,,2.0,,,,0.25,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,0.16666666666666666,0.5,True,,,,,,,,,,,
1630535,1610612757,Greg Brown III,Greg Brown III,1630535,POR,3531.0,59.0,4,127.0,130,72.0,78,15.0,257,9.0,13.0,,1.0,6.0,7.0,3.0,1.0,,,1.0,1.0,9.0,17.0,,1.0,3.0,21.0,115,,2.0,2.0,6.0,7.0,1.0,3.0,15.0,16.0,2.0,,,1.0,4.0,1.0,,1.0,,1.0,,,2.0,1.0,,,7.0,3.0,11.0,1.0,12.0,,4.0,4.0,,,1.0,,4.0,,4.0,2.0,6.0,9.0,,5.0,,9.0,5.0,3.0,2.0,3.0,1.0,15.0,72.0,1.0,0.8888888888888888,0.8888888888888888,,,,0.5294117647058824,,0.8571428571428571,0.5,,0.75,0.4772727272727273,0.25,0.6818181818181818,0.05555555555555555,0.23529411764705882,0.07692307692307693,18.181818181818183,,,0.13043478260869565,,0.25925925925925924,0.041666666666666664,0.2,0.018867924528301886,,,0.045454545454545456,,0.18181818181818182,,0.3333333333333333,0.1111111111111111,,0.3333333333333333,0.7222222222222222,0.6923076923076923,0.75,0.8888888888888888,0.16666666666666666,0.05555555555555555,,,,,0.05555555555555555,0.5,,0.875,0.8571428571428571,0.125,0.7777777777777778,0.6747583333333333,0.3312,0.7507437499999999,0.22727272727272727,0.23809523809523808,0.09523809523809523,0.7142857142857143,3.1294117647058823,26.2,0.5669291338582677,,,,2.0,,,,1.0,,2.0,,,1.0,,,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626159,1610612757,Justise Winslow,Justise Winslow,1626159,POR,42915.0,715.0,-1,1425.0,1433,379.0,330,171.0,2858,42.0,75.0,11.0,26.0,8.0,14.0,54.0,9.0,5.0,18.0,22.0,4.0,61.0,138.0,13.0,40.0,19.0,180.0,1621,11.0,31.0,22.0,9.0,24.0,11.0,6.0,30.0,74.0,48.0,39.0,14.0,22.0,12.0,63.0,26.0,89.0,21.0,44.0,13.0,6.0,204.0,10.0,31.0,,38.0,46.0,89.0,41.0,130.0,9.0,28.0,18.0,10.0,19.0,5.0,14.0,17.0,5.0,36.0,11.0,43.0,84.0,1.0,24.0,2.0,26.0,11.0,10.0,6.0,10.0,5.0,30.0,374.0,9.0,0.6065573770491803,0.6851851851851852,1.0,0.325,0.325,0.4420289855072464,0.3548387096774194,0.375,0.45224719101123595,0.34375,0.34285714285714286,0.4712041884816754,0.34375,0.38461538461538464,0.2247191011235955,0.08695652173913043,0.12,13.900796080832825,0.5277777777777778,,0.12432432432432433,0.08423913043478261,0.12794612794612795,0.033444816053511704,0.12593703148425786,0.06146926536731634,0.14473684210526316,0.03870967741935484,0.02531645569620253,0.06451612903225806,0.1111111111111111,0.11811023622047244,0.11312217194570136,0.17105263157894737,0.10227272727272728,0.5,0.42134831460674155,0.56,0.6363636363636364,0.5952380952380952,0.30337078651685395,0.05056179775280899,0.10112359550561797,0.2777777777777778,0.2777777777777778,1.0,0.12359550561797752,0.8125,0.4230769230769231,0.4,0.5714285714285714,0.11428571428571428,0.6460674157303371,0.5267985955056178,0.5618666666666666,0.5395785714285714,0.0582010582010582,0.0738255033557047,0.12222222222222222,0.16666666666666666,5.510869565217393,24.764999999999997,0.26596491228070174,16.0,8.0,1.0,,2.0,8.0,5.0,5.0,,7.0,5.0,2.0,,2.0,2.0,0.18181818181818182,0.05555555555555555,0.14705882352941177,0.16666666666666666,0.2962962962962963,0.3137254901960784,0.36363636363636365,0.36363636363636365,1.0,0.25,0.36363636363636365,3.0,,,,1.0,,2.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,1.0,1.0,7.0,,4.0,4.0,3.0,,,0.04918032786885246,0.625,0.03125,0.2,0.14285714285714285,4.0,,0.2727272727272727,,,,,False,1.0,,,,,,,,,,
1628404,1610612757,Josh Hart,Josh Hart,1628404,POR,97200.0,1620.0,147,3288.0,3280,827.0,673,339.0,6568,119.0,170.0,17.0,24.0,26.0,42.0,52.0,18.0,16.0,51.0,58.0,9.0,143.0,240.0,32.0,109.0,78.0,460.0,3810,17.0,28.0,49.0,32.0,58.0,22.0,31.0,119.0,132.0,154.0,96.0,20.0,58.0,24.0,95.0,95.0,190.0,73.0,74.0,14.0,7.0,475.0,52.0,38.0,1.0,122.0,160.0,303.0,91.0,394.0,8.0,53.0,35.0,18.0,44.0,10.0,34.0,30.0,10.0,74.0,12.0,66.0,123.0,3.0,97.0,8.0,108.0,55.0,9.0,5.0,9.0,6.0,118.0,817.0,7.0,0.46153846153846156,0.49624060150375937,1.0,0.29357798165137616,0.29357798165137616,0.5958333333333333,0.6071428571428571,0.5517241379310345,0.5472779369627507,0.6060606060606061,0.55,0.5867346938775511,0.5975609756097561,0.6197916666666666,0.3123209169054441,0.1,0.09411764705882353,12.659603368649822,0.5945945945945946,0.011904761904761904,0.1893491124260355,0.054441260744985676,0.18798151001540833,0.0697986577181208,0.18875502008032127,0.062370062370062374,0.07407407407407407,0.040983606557377046,0.06260869565217392,0.09411764705882353,0.17261904761904762,0.17994100294985252,0.20425531914893616,0.1452513966480447,0.0547945205479452,0.6666666666666666,0.4871060171919771,0.7,0.7727272727272727,0.4789915966386555,0.1489971346704871,0.05157593123209169,0.14613180515759314,0.3137254901960784,0.3137254901960784,1.0,0.166189111747851,0.7272727272727273,0.7083333333333334,0.525,0.6190476190476191,0.1125,0.7994269340974212,0.5780137535816618,0.5379700000000001,0.5617837499999998,0.14507772020725387,0.19927536231884058,0.10652173913043478,0.25869565217391305,4.316666666666666,24.685321100917434,0.2515206812652068,19.0,16.0,4.0,9.0,8.0,16.0,22.0,21.0,3.0,8.0,4.0,8.0,19.0,6.0,5.0,0.36363636363636365,0.11538461538461539,0.23595505617977527,0.2411764705882353,0.36538461538461536,0.41304347826086957,0.27586206896551724,0.27586206896551724,1.0,0.4444444444444444,0.27586206896551724,5.0,1.0,3.0,2.0,5.0,,7.0,5.0,,1.0,0.4,0.2777777777777778,0.3125,0.6,0.09090909090909091,0.3333333333333333,1.0,0.00909090909090909,2.0,4.0,13.0,,2.0,4.0,,1.0,0.1111111111111111,0.03076923076923077,0.3157894736842105,0.06060606060606061,0.1625,0.3076923076923077,,,0.11764705882352941,1.0,,,,False,1.0,1.0,1.0,0.5,1.0,,,,,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,125769.0,2096.0,-37,4235.0,4237,1084.0,912,436.0,8472,121.0,190.0,4.0,9.0,39.0,55.0,163.0,113.0,25.0,67.0,469.0,94.0,249.0,466.0,203.0,536.0,148.0,1255.0,4998,13.0,24.0,96.0,66.0,125.0,108.0,62.0,287.0,142.0,356.0,420.0,2.0,468.0,31.0,157.0,85.0,242.0,53.0,106.0,32.0,19.0,569.0,5.0,11.0,,71.0,67.0,141.0,16.0,157.0,6.0,42.0,32.0,10.0,70.0,17.0,45.0,51.0,25.0,121.0,29.0,70.0,135.0,4.0,123.0,9.0,167.0,58.0,13.0,8.0,14.0,6.0,285.0,1070.0,11.0,0.285140562248996,0.2862903225806452,0.6896551724137931,0.3787313432835821,0.3794392523364486,0.5343347639484979,0.5416666666666666,0.528,0.5523952095808383,0.6194029850746269,0.48283261802575106,0.5837231057062675,0.6486486486486487,0.5359848484848485,0.5349301397205589,0.06652360515021459,0.10526315789473684,25.111064099851912,0.5785123966942148,,0.06338694418164617,0.011777301927194861,0.08198614318706697,0.005213764337851929,0.0717628705148206,0.008452192287374538,0.0069767441860465115,0.021021021021021023,0.005405405405405406,0.0045662100456621,0.07192575406032482,0.05378973105134474,0.07894736842105263,0.09090909090909091,0.01195219123505976,0.42857142857142855,0.18962075848303392,0.6368421052631579,0.711764705882353,0.33884297520661155,0.1626746506986028,0.11277445109780439,0.06686626746506986,0.373134328358209,0.373134328358209,0.96,0.468063872255489,0.13432835820895522,0.4444444444444444,0.23605150214592274,0.7090909090909091,0.4034334763948498,0.7245508982035929,0.5238938000000001,0.510953488372093,0.5128903017241381,0.06196377502383222,0.11439842209072978,0.07649402390438247,0.22868525896414343,8.042703862660945,26.372574626865678,0.25596221959858323,76.0,178.0,26.0,13.0,31.0,178.0,32.0,3.0,2.0,3.0,9.0,7.0,17.0,20.0,16.0,0.28703703703703703,0.06134969325153374,0.027522935779816515,0.06451612903225806,0.4662576687116564,0.49673202614379086,0.3795309168443497,0.3877995642701525,0.651685393258427,0.2765957446808511,0.3803418803418803,52.0,16.0,38.0,19.0,43.0,189.0,8.0,10.0,8.0,7.0,0.4418604651162791,0.46017699115044247,0.4642857142857143,0.28846153846153844,0.5671641791044776,0.42105263157894735,0.6875,0.012915129151291513,5.0,5.0,14.0,1.0,8.0,5.0,4.0,,0.008849557522123894,0.005847953216374269,0.19736842105263158,0.07462686567164178,0.060085836909871244,0.35714285714285715,2.0,1.0,0.25,,10.0,0.018656716417910446,,False,,3.0,1.0,0.6,1.0,1.0,1.0,0.021321961620469083,,,
1629234,1610612757,Drew Eubanks,Drew Eubanks,1629234,POR,86349.0,1439.0,-59,2928.0,2933,786.0,702,308.0,5861,122.0,165.0,26.0,43.0,28.0,41.0,109.0,15.0,,3.0,14.0,1.0,187.0,289.0,6.0,17.0,72.0,464.0,3493,35.0,56.0,88.0,39.0,62.0,2.0,30.0,111.0,296.0,78.0,18.0,40.0,14.0,8.0,45.0,49.0,94.0,36.0,30.0,10.0,5.0,237.0,57.0,59.0,3.0,105.0,126.0,266.0,119.0,385.0,11.0,36.0,27.0,9.0,26.0,5.0,17.0,31.0,9.0,57.0,21.0,103.0,154.0,2.0,119.0,4.0,111.0,47.0,94.0,81.0,94.0,58.0,110.0,778.0,6.0,0.7914438502673797,0.8862275449101796,1.0,0.35294117647058826,0.35294117647058826,0.6470588235294118,0.625,0.6290322580645161,0.6405228758169934,0.5932203389830508,0.6328125,0.651685393258427,0.6027397260273972,0.6529411764705882,0.05555555555555555,0.02768166089965398,0.04242424242424243,12.507608034083994,0.45614035087719296,0.039473684210526314,0.17573221757322174,0.08753709198813056,0.1724137931034483,0.08864696734059098,0.17420814479638008,0.08807896735003796,0.09863945578231292,0.08494208494208494,0.09,0.08391608391608392,0.16716417910447762,0.1927710843373494,0.17633928571428573,0.16149068322981366,0.10576923076923077,0.6170212765957447,0.5392156862745098,0.7393939393939394,0.7721518987341772,0.7786885245901639,0.3562091503267974,0.049019607843137254,0.00980392156862745,,,,0.0457516339869281,0.7288135593220338,0.6046511627906976,0.640625,0.6829268292682927,0.015625,0.5947712418300654,0.5593868852459016,0.5568085365853658,0.5851234375,0.1378299120234604,0.14506172839506173,0.1896551724137931,0.23922413793103448,4.692387543252596,26.52352941176471,0.26844262295081966,58.0,6.0,1.0,18.0,1.0,6.0,13.0,35.0,,11.0,16.0,22.0,12.0,15.0,13.0,0.5,0.009174311926605505,0.42168674698795183,0.16541353383458646,0.5321100917431193,0.5370370370370371,0.42857142857142855,0.42857142857142855,1.0,1.0,0.42857142857142855,7.0,,3.0,,3.0,,5.0,6.0,,,,0.4666666666666667,0.4666666666666667,1.0,0.05084745762711865,,,,,,1.0,,3.0,13.0,5.0,1.0,,0.06611570247933884,0.7931034482758621,,0.015625,,8.0,,0.15384615384615385,,,,,False,1.0,,,,,,,,,,
