EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG3A,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,AtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Arc3FGA,FG2M,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,ShortMidRangePctBlocked,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BlockedAtRim,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,FTOffRebounds,Loose Ball Fouls,OffFTReboundPct,DefLongMidRangeReboundPct,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,DeadBallTurnovers,Travels,Charge Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,LostBallTurnovers,OffShortMidRangeReboundPct,LongMidRangePctAssisted,SelfOReb,SelfORebPct,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffensiveGoaltends,DefensiveGoaltends,3SecondViolations,Transition Take Fouls Drawn,BlockedLongMidRange,BlockedCorner3,HeaveMakes,Clear Path Fouls,Transition Take Fouls
1627745,1610612747,Damian Jones,Damian Jones,1627745,LAL,443.0,7,2,14,14,10.0,3.0,2.0,28,1.0,1.0,16,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,10.0,5.88235294117647,0.5,0.3333333333333333,0.4,1.0,0.3333333333333333,1.0,0.4388,12.7,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628425,1610612747,Sterling Brown,Sterling Brown,1628425,LAL,958.0,16,2,38,38,9.0,13.0,4.0,76,,2.0,41,2.0,2.0,4.0,7.0,,1.0,,,,9.0,6.976744186046512,0.3333333333333333,0.2,0.25,0.25,0.2857142857142857,,0.6740666666666667,1.15,0.23684210526315788,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.25,0.125,0.1875,0.25,0.5,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.8776,0.6740666666666667,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630590,1610612747,Scotty Pippen Jr.,Scotty Pippen Jr.,1630590,LAL,632.0,11,6,21,22,13.0,10.0,2.0,43,2.0,4.0,20,,,,,,,,,,13.0,29.166666666666668,,,,,,0.4,0.49768999999999985,3.925,0.6190476190476191,2.0,,2.0,,,1.0,1.0,4.0,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,0.2,0.25,,,,,,,,,0.4,,,0.5,,0.6,0.5887,0.5088999999999999,27.0,2.0,2.0,1.0,1.0,3.0,3.0,9.0,1.0,1.0,3.0,2.0,8.0,2.0,4.0,1.0,3.0,5.0,1.0,2.0,1.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6,0.75,0.6428571428571429,0.25,0.8,0.5,1.0,1.0,0.5,0.5,1.0,0.2,1.0,0.3333333333333333,0.4,0.1111111111111111,0.8888888888888888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631108,1610612747,Max Christie,Max Christie,1631108,LAL,1099.0,18,-1,39,42,23.0,16.0,2.0,81,2.0,5.0,47,4.0,,4.0,4.0,,,1.0,,1.0,23.0,19.047619047619047,,0.5714285714285714,0.26666666666666666,,0.5,0.25,0.5203,7.6800000000000015,0.5897435897435898,2.0,,,1.0,1.0,3.0,,2.0,2.0,,,1.0,,3.0,,,,,,,,0.375,,,,,,,,,,0.25,0.125,,,0.25,0.625,,0.44415000000000004,24.400000000000002,2.0,,2.0,2.0,5.0,,19.0,,,2.0,,10.0,2.0,8.0,2.0,,,,,,10.0,,0.2,0.2,1.0,1.0,1.1875,1.25,1.1875,,1.25,,1.0,1.0,0.5,1.0,1.0,0.25,,,,,0.5263157894736842,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631306,1610612747,Cole Swider,Cole Swider,1631306,LAL,2429.0,40,3,89,88,29.0,19.0,8.0,177,1.0,1.0,103,3.0,3.0,6.0,7.0,2.0,3.0,,,,29.0,9.090909090909092,0.1875,0.15,0.16666666666666666,0.3333333333333333,0.2,0.1111111111111111,0.5052722222222221,11.0,0.3258426966292135,,,,2.0,,8.0,,,3.0,,2.0,4.0,2.0,10.0,,,1.0,,,,,0.8888888888888888,,,,,,,,,0.1111111111111111,,0.2222222222222222,,,,0.8888888888888888,,0.52035,25.862499999999997,,,,6.0,,,9.0,,,,,,,,6.0,1.0,,,,,,,,,,,0.5,,0.5,,,,,,,,,0.6666666666666666,,,,,,,,2.0,,1.0,,3.0,3.0,,9.0,,1.0,2.0,1.0,,,1.0,0.375,,0.375,,,,,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,1.0,,0.16666666666666666,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629308,1610612747,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,LAL,482.0,8,6,16,14,7.0,,1.0,30,1.0,2.0,17,,,,,,,,,,7.0,22.22222222222222,,,,,,0.3333333333333333,0.4818,3.9,0.4375,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,,0.49675,24.1,1.0,,1.0,1.0,2.0,1.0,5.0,,,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,,1.0,,2.0,,0.5,0.5,1.0,1.0,0.6666666666666666,0.5,0.625,,0.5,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.25,0.3333333333333333,,0.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628418,1610612747,Thomas Bryant,Thomas Bryant,1628418,LAL,488.0,8,-5,19,20,9.0,,1.0,39,1.0,3.0,24,,2.0,2.0,3.0,,,,,,9.0,25.0,1.0,,0.4,1.0,,0.25,0.485175,3.8333333333333335,0.47368421052631576,2.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,0.25,,,0.16666666666666666,,0.1,0.2,,,,0.5,,,0.5,,0.75,,0.53085,25.2,1.0,1.0,1.0,1.0,2.0,3.0,7.0,2.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,,5.0,,0.5,0.5,0.6666666666666666,1.0,0.5,1.0,0.7,1.0,1.25,,0.5,0.5,1.0,1.0,1.0,0.25,1.0,0.4,0.5,0.2857142857142857,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,929.0,15,-1,34,34,11.0,,2.0,68,2.0,5.0,41,,,,,,2.0,,,,11.0,22.22222222222222,,,,,,0.3333333333333333,0.48973333333333335,3.9799999999999995,0.3235294117647059,3.0,,1.0,,,1.0,,2.0,,3.0,2.0,3.0,1.0,7.0,,,,2.0,1.0,1.0,,0.16666666666666666,0.6,0.6666666666666666,,,,,,,,0.5,,,0.5,,0.6666666666666666,,0.43515000000000004,25.9,1.0,1.0,1.0,1.0,2.0,2.0,6.0,,,2.0,,4.0,2.0,2.0,1.0,2.0,2.0,,1.0,,4.0,,0.5,0.5,0.4,1.0,0.3333333333333333,1.0,0.42857142857142855,,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,0.16666666666666666,1.0,0.14285714285714285,0.16666666666666666,,0.6666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629134,1610612747,Kendrick Nunn,Kendrick Nunn,1629134,LAL,1027.0,17,-5,40,39,4.0,7.0,5.0,79,,5.0,47,,,,,2.0,2.0,,,,4.0,26.08695652173913,,,,,,,0.5462450000000001,5.18,0.1,4.0,,1.0,1.0,,5.0,,1.0,,,,1.0,,3.0,,,,2.0,2.0,,,0.5,,,,,,,,,,0.4,0.1,,1.0,,0.9,,0.4423,25.74,3.0,1.0,,4.0,3.0,1.0,10.0,,,1.0,,2.0,2.0,4.0,4.0,1.0,2.0,,1.0,,2.0,,0.3333333333333333,0.3333333333333333,0.6,1.0,0.45,1.0,0.45454545454545453,,1.0,,0.75,0.75,0.3333333333333333,,,0.4,1.0,0.09090909090909091,0.16666666666666666,,0.2,,1.0,,,1.0,,,1.0,,3.0,,1.0,1.0,1.0,,,1.0,0.2,,0.2,,,0.1,,,,,,0.25,0.25,1.0,,,,0.25,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201976,1610612747,Patrick Beverley,Patrick Beverley,201976,LAL,396.0,7,-3,16,17,,,2.0,33,,,16,,,,,,,,,,,5.555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
