EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Transition Take Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,FTOffRebounds,Transition Take Fouls Drawn,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Corner3PctBlocked,HeaveAttempts,Technical Free Throw Trips,3SecondViolations,BlockedCorner3,on,3pt And 1 Free Throw Trips
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,18516.0,309,25.0,629,642,163,176,75,1271,33.0,56.0,8.0,18.0,10.0,16.0,2.0,4.0,1.0,1.0,4.0,14.0,1.0,5.0,2.0,7,1.0,2.0,36,61,6.0,21,26.0,116,694,8.0,18.0,1.0,5.0,21.0,12.0,18.0,1.0,7.0,5.0,32.0,46.0,26.0,18.0,16.0,7,2.0,9.0,5.0,7.0,12.0,4.0,3.0,4.0,1.0,31.0,6.0,24.0,14.0,18.0,3.0,35.0,30.0,65,9.0,7.0,5.0,2.0,5.0,4.0,3.0,1.0,1.0,8.0,1.0,15.0,36,1.0,2.0,1.0,24.0,2.0,2.0,33.0,3.0,15.0,3.0,10.0,4.0,6.0,10.0,5.0,2.0,32.0,163,2.0,3.0,0.6388888888888888,0.8214285714285714,1.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.5901639344262295,0.4444444444444444,0.6666666666666666,0.5487804878048781,0.42105263157894735,0.54,0.5979381443298969,0.4772727272727273,0.5517241379310345,0.25609756097560976,0.14754098360655737,0.125,0.5,14.603616133518775,0.625,0.16666666666666666,0.12162162162162163,0.13636363636363635,0.0958904109589041,0.05309734513274336,0.10884353741496598,0.10380622837370242,0.1794871794871795,0.14035087719298245,0.04878048780487805,0.07692307692307693,0.18032786885245902,0.07272727272727272,0.09375,0.09482758620689655,0.1,0.3,0.5,0.6829268292682927,0.5892857142857143,0.673469387755102,0.6363636363636364,0.04878048780487805,0.5,1.0,0.5,0.012195121951219513,1.0,1.0,1.0,0.17073170731707318,0.2857142857142857,0.2857142857142857,1.0,0.08536585365853659,0.2857142857142857,0.2857142857142857,1.0,0.9473684210526315,0.4444444444444444,0.05263157894736842,0.64,0.625,0.2,0.2,0.08,0.9390243902439024,0.2857142857142857,0.6228390243902439,0.6085138888888888,0.604202,0.1595744680851064,0.2054794520547945,0.1810344827586207,0.27586206896551724,1.5754098360655737,24.12380952380952,0.2591414944356121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,93629.0,1560,191.0,3172,3166,777,849,299,6338,62.0,89.0,5.0,12.0,21.0,28.0,7.0,34.0,5.0,11.0,30.0,74.0,6.0,19.0,25.0,75,8.0,19.0,74,134,55.0,149,59.0,372,3465,6.0,14.0,12.0,6.0,30.0,24.0,41.0,11.0,38.0,24.0,105.0,78.0,70.0,156.0,12.0,75,25.0,13.0,128.0,63.0,191.0,41.0,22.0,76.0,32.0,445.0,27.0,15.0,77.0,60.0,16.0,153.0,42.0,195,5.0,98.0,56.0,42.0,52.0,35.0,25.0,1.0,17.0,77.0,2.0,82.0,158,1.0,10.0,2.0,104.0,4.0,33.0,73.0,7.0,34.0,6.0,41.0,20.0,20.0,44.0,21.0,,104.0,771,19.0,5.0,0.527027027027027,0.5735294117647058,0.9454545454545454,0.3691275167785235,0.2894736842105263,0.3691275167785235,0.5522388059701493,0.42857142857142855,0.5853658536585366,0.5530035335689046,0.46153846153846156,0.5126582278481012,0.5886075949367089,0.5,0.5645161290322581,0.5265017667844523,0.09701492537313433,0.06741573033707865,0.14705882352941177,11.167945439045184,0.6753246753246753,0.1927710843373494,0.08836524300441827,0.018703241895261846,0.10461956521739131,0.04591836734693878,0.09681978798586573,0.030215827338129497,0.01730103806228374,0.029304029304029304,0.008333333333333333,0.03855421686746988,0.08396946564885496,0.08727272727272728,0.09859154929577464,0.1001788908765653,0.11864406779661017,0.03676470588235294,0.4772727272727273,0.31448763250883394,0.6966292134831461,0.7469879518072289,0.5161290322580645,0.12014134275618374,0.20588235294117646,0.2413793103448276,0.42857142857142855,0.038869257950530034,0.45454545454545453,0.5555555555555556,0.8,0.26148409893992935,0.40540540540540543,0.40540540540540543,1.0,0.26501766784452296,0.3333333333333333,0.3424657534246575,0.88,0.46153846153846156,0.4166666666666667,0.3076923076923077,0.35443037974683544,0.75,0.24050632911392406,0.3157894736842105,0.24050632911392406,0.8409893992932862,0.3333333333333333,0.574238309352518,0.5526874999999999,0.5628443037974684,0.10967741935483871,0.2111801242236025,0.08064516129032258,0.28225806451612906,4.239552238805969,24.62281879194631,0.24495586380832282,4.0,4.0,5.0,4.0,9.0,2.0,20.0,16.0,1.0,3.0,16.0,1.0,13.0,3.0,3.0,1.0,0.3333333333333333,0.013422818791946308,0.18181818181818182,0.02666666666666667,0.06358381502890173,0.15384615384615385,0.5,1.0,0.2631578947368421,,,,,,,,,,,,,,,,,True,
1629632,1610612741,Coby White,Coby White,1629632,CHI,26952.0,449,80.0,932,923,262,280,103,1855,21.0,42.0,,2.0,6.0,15.0,12.0,25.0,2.0,11.0,5.0,14.0,,3.0,27.0,69,13.0,13.0,35,78,32.0,83,15.0,181,994,1.0,3.0,14.0,,14.0,11.0,28.0,6.0,16.0,2.0,42.0,26.0,44.0,84.0,2.0,69,27.0,11.0,25.0,19.0,44.0,9.0,10.0,20.0,5.0,107.0,,2.0,33.0,17.0,3.0,53.0,4.0,57,,18.0,9.0,9.0,8.0,7.0,13.0,1.0,1.0,21.0,3.0,18.0,29,,,,20.0,2.0,3.0,16.0,3.0,8.0,2.0,2.0,1.0,1.0,2.0,2.0,,42.0,260,6.0,1.0,0.37142857142857144,0.38235294117647056,0.875,0.3855421686746988,0.375,0.3855421686746988,0.44871794871794873,0.3333333333333333,0.39285714285714285,0.515527950310559,0.4117647058823529,0.45454545454545453,0.5386904761904762,0.4117647058823529,0.4666666666666667,0.515527950310559,0.14102564102564102,0.19047619047619047,0.12,17.921830314585318,0.38095238095238093,0.15,0.08673469387755102,0.008928571428571428,0.13807531380753138,,0.11494252873563218,0.0049382716049382715,,,0.02666666666666667,,0.11538461538461539,0.05,0.10526315789473684,0.13612565445026178,0.14583333333333334,,1.0,0.2608695652173913,0.5,0.6176470588235294,0.5238095238095238,0.15527950310559005,0.48,0.5454545454545454,0.08333333333333333,0.06832298136645963,0.18181818181818182,0.18181818181818182,0.5,0.08695652173913043,0.35714285714285715,0.35714285714285715,1.0,0.42857142857142855,0.391304347826087,0.391304347826087,0.8518518518518519,0.11764705882352941,,0.7647058823529411,0.3409090909090909,0.4,0.06818181818181818,,0.29545454545454547,0.7763975155279503,0.391304347826087,0.5446819875776399,0.4955833333333334,0.5335636363636365,0.04819277108433735,0.0963855421686747,0.07734806629834254,0.23204419889502761,6.380769230769231,25.615662650602413,0.2811158798283262,1.0,3.0,6.0,4.0,12.0,,,3.0,2.0,5.0,5.0,,1.0,,,,0.2857142857142857,,,,,0.058823529411764705,0.23076923076923078,1.0,0.46153846153846156,1.0,2.0,1.0,1.0,0.09523809523809523,1.0,1.0,,,,,,,,,,True,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,12805.0,213,56.0,444,443,129,182,49,887,27.0,34.0,3.0,4.0,10.0,10.0,3.0,7.0,,,2.0,11.0,,1.0,6.0,12,2.0,1.0,30,41,8.0,23,9.0,93,467,3.0,4.0,2.0,,9.0,11.0,11.0,1.0,2.0,1.0,26.0,42.0,18.0,24.0,4.0,12,6.0,5.0,7.0,4.0,11.0,3.0,1.0,3.0,2.0,26.0,3.0,8.0,17.0,10.0,1.0,28.0,11.0,39,,14.0,9.0,5.0,3.0,1.0,4.0,,2.0,7.0,1.0,9.0,16,1.0,,,17.0,1.0,2.0,19.0,4.0,10.0,,10.0,4.0,6.0,10.0,6.0,,26.0,129,3.0,,0.7,0.75,1.0,0.34782608695652173,0.5,0.34782608695652173,0.7317073170731707,0.75,1.0,0.65625,0.75,0.9615384615384616,0.6549295774647887,0.75,0.9285714285714286,0.359375,0.12195121951219512,0.08823529411764706,0.2857142857142857,15.415019762845851,0.42857142857142855,0.14285714285714285,0.10204081632653061,0.06349206349206349,0.18681318681318682,0.04225352112676056,0.14285714285714285,0.05583756345177665,0.09259259259259259,0.0392156862745098,0.047619047619047616,0.03773584905660377,0.1388888888888889,0.09302325581395349,0.05263157894736842,0.234375,0.07407407407407407,,0.6,0.53125,0.7941176470588235,0.8709677419354839,0.7037037037037037,0.109375,0.42857142857142855,0.6,0.6666666666666666,,,,,0.171875,0.18181818181818182,0.18181818181818182,1.0,0.1875,0.5,0.5,1.0,0.6666666666666666,0.75,0.3333333333333333,0.7692307692307693,1.0,0.07692307692307693,,0.07692307692307693,0.890625,0.5,0.604359375,0.63806,0.6953153846153846,0.15492957746478872,0.2127659574468085,0.0967741935483871,0.27956989247311825,2.409756097560976,25.195652173913043,0.2905405405405405,,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,,0.5,,,,0.05555555555555555,,0.5,1.0,1.0,,,,,,,,1.0,0.041666666666666664,,,,,,,,True,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,27822.0,464,18.0,950,942,231,224,93,1892,34.0,55.0,6.0,8.0,7.0,10.0,8.0,22.0,4.0,11.0,7.0,20.0,3.0,7.0,7.0,21,5.0,7.0,46,88,14.0,41,20.0,154,1063,7.0,12.0,9.0,5.0,31.0,8.0,13.0,5.0,14.0,8.0,39.0,60.0,32.0,42.0,8.0,21,7.0,16.0,26.0,22.0,48.0,12.0,10.0,15.0,7.0,118.0,1.0,9.0,25.0,28.0,2.0,55.0,10.0,65,,12.0,12.0,,11.0,4.0,13.0,1.0,7.0,24.0,2.0,16.0,33,,1.0,1.0,18.0,,2.0,25.0,2.0,11.0,1.0,7.0,3.0,3.0,7.0,4.0,,39.0,230,1.0,1.0,0.6521739130434783,0.7142857142857143,1.0,0.34146341463414637,0.35714285714285715,0.34146341463414637,0.5227272727272727,0.5833333333333334,0.6153846153846154,0.5193798449612403,0.6190476190476191,0.5740740740740741,0.55,0.6739130434782609,0.609375,0.3178294573643411,0.18181818181818182,0.18181818181818182,0.2727272727272727,15.545023696682463,0.4583333333333333,0.08333333333333333,0.13930348258706468,0.035856573705179286,0.11210762331838565,0.006097560975609756,0.125,0.024096385542168676,0.06315789473684211,0.03571428571428571,,0.008849557522123894,0.13432835820895522,0.14772727272727273,0.13043478260869565,0.12962962962962962,0.06557377049180328,,0.5714285714285714,0.4263565891472868,0.6181818181818182,0.7555555555555555,0.6764705882352942,0.17054263565891473,0.36363636363636365,0.5,0.75,0.08527131782945736,0.36363636363636365,0.36363636363636365,0.25,0.15503875968992248,0.35,0.35,1.0,0.16279069767441862,0.3333333333333333,0.3333333333333333,1.0,0.38095238095238093,0.75,0.23809523809523808,0.37037037037037035,0.7,0.25925925925925924,0.42857142857142855,0.25925925925925924,0.7441860465116279,0.3333333333333333,0.5643222222222224,0.5693823529411765,0.6005833333333334,0.08633093525179857,0.1134020618556701,0.2012987012987013,0.2532467532467532,5.121590909090909,24.434146341463414,0.2431578947368421,4.0,2.0,2.0,4.0,,,4.0,4.0,1.0,4.0,6.0,,,,,1.0,0.4444444444444444,,,,,0.19047619047619047,0.4,1.0,0.2857142857142857,2.0,,1.0,,,0.5,1.0,1.0,0.023809523809523808,0.3333333333333333,,,,,,,True,
1630172,1610612741,Patrick Williams,Patrick Williams,1630172,CHI,36436.0,607,-14.0,1227,1239,223,229,104,2466,28.0,43.0,4.0,7.0,3.0,5.0,6.0,21.0,9.0,23.0,16.0,39.0,3.0,7.0,18.0,46,2.0,5.0,43,87,34.0,85,26.0,214,1396,4.0,7.0,4.0,,8.0,4.0,8.0,4.0,12.0,2.0,22.0,62.0,24.0,102.0,8.0,46,18.0,7.0,15.0,12.0,27.0,10.0,2.0,9.0,5.0,66.0,10.0,7.0,33.0,17.0,4.0,54.0,17.0,71,3.0,18.0,9.0,9.0,9.0,2.0,19.0,2.0,7.0,28.0,3.0,21.0,50,1.0,2.0,7.0,24.0,3.0,,28.0,2.0,13.0,1.0,19.0,11.0,6.0,19.0,10.0,,20.0,220,4.0,,0.7209302325581395,0.7948717948717948,1.0,0.4,0.3333333333333333,0.4,0.4942528735632184,0.5714285714285714,0.5,0.5465116279069767,0.36363636363636365,0.5,0.5815217391304348,0.36363636363636365,0.5238095238095238,0.4941860465116279,0.08045977011494253,0.09302325581395349,0.14285714285714285,15.785554728220403,0.32142857142857145,0.15384615384615385,0.06415094339622641,0.023333333333333334,0.11458333333333333,0.041666666666666664,0.09041591320072333,0.03148148148148148,0.039603960396039604,0.030927835051546393,,0.03571428571428571,0.07291666666666667,0.03508771929824561,0.10909090909090909,0.12162162162162163,0.09090909090909091,0.034482758620689655,0.5263157894736842,0.25,0.6511627906976745,0.717948717948718,0.7857142857142857,0.12209302325581395,0.2857142857142857,0.3333333333333333,0.5,0.13372093023255813,0.391304347826087,0.391304347826087,0.6666666666666666,0.22674418604651161,0.41025641025641024,0.42105263157894735,1.0,0.26744186046511625,0.391304347826087,0.391304347826087,1.0,0.6363636363636364,0.5714285714285714,0.18181818181818182,0.25,0.6,0.35,0.42857142857142855,0.25,0.7441860465116279,0.391304347826087,0.5406616279069767,0.59565,0.57692,0.07103825136612021,0.1326530612244898,0.037383177570093455,0.102803738317757,7.818390804597701,24.756470588235302,0.1817440912795436,2.0,,1.0,,,1.0,1.0,1.0,3.0,3.0,4.0,,,,,2.0,,0.011764705882352941,,,0.05555555555555555,0.18181818181818182,,,0.2,,,,,,,,,,,1.0,0.02564102564102564,,,,,True,
201609,1610612741,Goran Dragic,Goran Dragic,201609,CHI,18011.0,300,31.0,625,625,153,207,70,1250,20.0,34.0,2.0,4.0,6.0,9.0,12.0,38.0,3.0,12.0,6.0,9.0,,2.0,12.0,34,3.0,8.0,35,84,18.0,43,10.0,134,669,2.0,5.0,5.0,2.0,9.0,7.0,19.0,2.0,10.0,5.0,25.0,26.0,44.0,48.0,,34,12.0,9.0,42.0,15.0,57.0,10.0,5.0,32.0,6.0,129.0,3.0,5.0,11.0,11.0,,22.0,8.0,30,,6.0,4.0,2.0,8.0,8.0,12.0,2.0,,20.0,1.0,5.0,19,,,1.0,15.0,,2.0,14.0,2.0,7.0,1.0,4.0,1.0,3.0,4.0,3.0,,25.0,153,3.0,1.0,0.37142857142857144,0.37142857142857144,0.8888888888888888,0.4186046511627907,0.2,0.4186046511627907,0.4166666666666667,0.4,0.3684210526315789,0.4881889763779528,0.35,0.3448275862068966,0.5037593984962406,0.375,0.4032258064516129,0.33858267716535434,0.10714285714285714,0.14705882352941177,0.07894736842105263,21.51898734177215,0.4,,0.07971014492753623,0.027777777777777776,0.09243697478991597,0.02702702702702703,0.08560311284046693,0.027491408934707903,,0.02702702702702703,0.09090909090909091,0.012658227848101266,0.03636363636363636,0.10714285714285714,0.1111111111111111,0.0898876404494382,0.1,,0.75,0.2677165354330709,0.5882352941176471,0.6896551724137931,0.55,0.2992125984251969,0.3157894736842105,0.34285714285714286,0.16666666666666666,0.09448818897637795,0.25,0.2727272727272727,,0.07086614173228346,0.6666666666666666,0.6666666666666666,1.0,0.2677165354330709,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.4,0.5,0.3,0.3103448275862069,0.6666666666666666,0.06896551724137931,,0.27586206896551724,0.6062992125984252,0.35294117647058826,0.5236818897637795,0.64113,0.5354827586206896,0.05303030303030303,0.07865168539325842,0.06716417910447761,0.1865671641791045,7.480952380952381,25.66046511627907,0.2448,2.0,1.0,2.0,1.0,6.0,,4.0,6.0,1.0,2.0,4.0,,,,,,0.2,,0.08333333333333333,,0.0625,0.2,0.3333333333333333,1.0,0.25,,,,,,,,,,0.5,,,,,,,True,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,60502.0,1008,157.0,2035,2024,537,585,190,4059,73.0,102.0,6.0,6.0,27.0,36.0,71.0,128.0,108.0,227.0,4.0,19.0,1.0,6.0,9.0,33,2.0,13.0,252,457,13.0,52,179.0,722,2221,18.0,29.0,2.0,19.0,55.0,68.0,124.0,5.0,19.0,67.0,218.0,114.0,390.0,36.0,4.0,32,9.0,26.0,63.0,56.0,119.0,46.0,10.0,39.0,16.0,294.0,6.0,11.0,45.0,41.0,7.0,93.0,17.0,110,5.0,26.0,19.0,7.0,31.0,19.0,24.0,5.0,12.0,55.0,3.0,38.0,71,3.0,1.0,2.0,152.0,5.0,11.0,207.0,31.0,105.0,9.0,14.0,9.0,4.0,14.0,9.0,,214.0,532,3.0,7.0,0.2261904761904762,0.228,0.9230769230769231,0.25,0.2631578947368421,0.2549019607843137,0.5514223194748359,0.6206896551724138,0.5483870967741935,0.5333988212180747,0.5806451612903226,0.527972027972028,0.6053962900505903,0.7105263157894737,0.6101694915254238,0.10216110019646366,0.05689277899343545,0.11764705882352941,0.078125,28.77442273534636,0.5636363636363636,0.11475409836065574,0.09832134292565947,0.021400778210116732,0.09846827133479212,0.016483516483516484,0.09839816933638444,0.0193621867881549,0.022099447513812154,0.018867924528301886,0.022988505747126436,0.011764705882352941,0.125,0.06790123456790123,0.10526315789473684,0.10057471264367816,0.09174311926605505,0.023474178403755867,0.6428571428571429,0.20039292730844793,0.7156862745098039,0.8111111111111111,0.2602739726027397,0.25147347740667975,0.5546875,0.6016949152542372,0.08450704225352113,0.44597249508840864,0.47577092511013214,0.484304932735426,0.2962962962962963,0.03732809430255403,0.21052631578947367,0.21052631578947367,1.0,0.06483300589390963,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.1935483870967742,1.0,0.06451612903225806,0.2517482517482518,0.75,0.04195804195804196,0.16666666666666666,0.09090909090909091,0.3025540275049116,0.28125,0.4757956653225807,0.4659027777777778,0.4766489130434783,0.1815068493150685,0.1977401129943503,0.07617728531855955,0.30193905817174516,12.2417943107221,25.630769230769236,0.26388206388206387,,,4.0,,3.0,,8.0,6.0,,7.0,17.0,2.0,3.0,,,1.0,,,0.01762114537444934,,0.027522935779816515,,,,0.3076923076923077,,,,,,,,1.0,0.018867924528301886,,,,1.0,5.0,,,True,
203083,1610612741,Andre Drummond,Andre Drummond,203083,CHI,16097.0,268,-9.0,549,553,147,164,70,1102,41.0,68.0,13.0,28.0,8.0,16.0,6.0,15.0,,,,,,,,1,,1.0,47,83,,1,23.0,117,590,13.0,29.0,,10.0,36.0,9.0,18.0,,1.0,7.0,25.0,70.0,24.0,,20.0,1,,8.0,8.0,1.0,9.0,1.0,,5.0,1.0,19.0,14.0,28.0,42.0,47.0,8.0,97.0,42.0,139,7.0,8.0,5.0,3.0,10.0,4.0,16.0,2.0,6.0,26.0,5.0,26.0,47,2.0,3.0,7.0,33.0,9.0,,38.0,4.0,18.0,3.0,10.0,5.0,5.0,11.0,5.0,,25.0,147,1.0,3.0,0.7446808510638298,0.9459459459459459,,,,,0.5662650602409639,0.4482758620689655,0.5,0.5595238095238095,0.4482758620689655,0.47368421052631576,0.5792079207920792,0.47368421052631576,0.5,0.011904761904761904,0.0963855421686747,0.07352941176470588,0.2,19.81279251170047,0.38461538461538464,0.7272727272727273,0.3790322580645161,0.16091954022988506,0.3333333333333333,0.15384615384615385,0.356,0.15849056603773584,0.2318840579710145,0.14516129032258066,0.06976744186046512,0.11764705882352941,0.4,0.2978723404255319,0.48148148148148145,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.45454545454545453,0.8095238095238095,0.6029411764705882,0.6507936507936508,0.7073170731707317,0.17857142857142858,0.4,0.5,1.0,,,,,,,,,0.011904761904761904,,,,0.9655172413793104,0.4642857142857143,,0.8421052631578947,0.5,,,0.05263157894736842,0.8214285714285714,,0.6012071428571429,0.604513043478261,0.6006894736842106,0.1836734693877551,0.18556701030927836,0.3076923076923077,0.21367521367521367,2.1831325301204823,26.0,0.2677595628415301,,,,,,,2.0,2.0,,1.0,5.0,,,1.0,1.0,,,,,,0.2608695652173913,,,,,,,,1.0,,,,,,0.23076923076923078,,,,,1.0,,True,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,68730.0,1146,159.0,2329,2322,573,621,200,4651,142.0,206.0,8.0,13.0,27.0,46.0,36.0,75.0,42.0,101.0,17.0,39.0,3.0,9.0,76.0,208,11.0,45.0,220,382,93.0,247,161.0,880,2550,16.0,28.0,14.0,5.0,61.0,48.0,91.0,15.0,54.0,62.0,203.0,172.0,268.0,174.0,12.0,208,76.0,36.0,80.0,40.0,120.0,21.0,19.0,56.0,14.0,280.0,10.0,6.0,90.0,35.0,5.0,130.0,18.0,148,2.0,33.0,24.0,9.0,52.0,35.0,36.0,8.0,17.0,88.0,3.0,33.0,66,4.0,6.0,3.0,127.0,,3.0,197.0,22.0,88.0,11.0,9.0,9.0,,11.0,6.0,,200.0,567,8.0,5.0,0.39090909090909093,0.40186915887850466,0.6236559139784946,0.3765182186234818,0.2777777777777778,0.3765182186234818,0.5759162303664922,0.5714285714285714,0.5274725274725275,0.5715421303656598,0.6666666666666666,0.4862068965517241,0.613540197461213,0.6818181818181818,0.5677966101694916,0.39268680445151033,0.09424083769633508,0.11165048543689321,0.16,31.02774521297382,0.5909090909090909,0.07692307692307693,0.07056451612903226,0.010582010582010581,0.1618705035971223,0.022573363431151242,0.1188212927756654,0.015841584158415842,0.005128205128205128,0.02512562814070352,,0.0125,0.04020100502512563,0.06532663316582915,0.14285714285714285,0.15513126491646778,0.18248175182481752,0.0072992700729927005,0.5454545454545454,0.3275039745627981,0.6893203883495146,0.7759562841530054,0.47183098591549294,0.1192368839427663,0.48,0.5714285714285714,0.3055555555555556,0.16057233704292528,0.4158415841584158,0.42,0.19047619047619047,0.06200317965023847,0.4358974358974359,0.4594594594594595,0.8235294117647058,0.33068362480127184,0.36538461538461536,0.36538461538461536,0.5789473684210527,0.30952380952380953,0.6153846153846154,0.2619047619047619,0.31724137931034485,0.5869565217391305,0.06206896551724138,0.3333333333333333,0.3103448275862069,0.7201907790143084,0.36538461538461536,0.5394594660194176,0.4652171875,0.5206644366197183,0.1303724928366762,0.19642857142857142,0.06931818181818182,0.23068181818181818,7.511780104712042,25.852631578947367,0.24602833834263632,3.0,8.0,12.0,8.0,105.0,2.0,10.0,5.0,1.0,15.0,25.0,1.0,,2.0,2.0,,0.5714285714285714,0.008097165991902834,0.009900990099009901,,0.04878048780487805,0.07142857142857142,0.7272727272727273,0.75,0.26666666666666666,,2.0,,,0.044444444444444446,,,3.0,0.012,0.375,,0.05128205128205128,,13.0,,,True,
