EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,Transition Take Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,Corner3PctBlocked,HeaveMakes,LongMidRangePctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,on,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
1630678,1610612754,Terry Taylor,Terry Taylor,1630678,IND,1091.0,18,-3.0,37,38,9.0,6,6,75,1.0,4.0,1.0,4.0,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,4,,2.0,,2.0,44,1.0,4.0,,,,2.0,1.0,1.0,,,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,4.0,,,,,4.0,4,,,,,,,,,,,,,,,,,2,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,9.0,1.0,,,,,,,,,0.25,0.25,1.0,0.16666666666666666,0.25,1.0,0.16666666666666666,0.25,1.0,0.3333333333333333,,0.25,0.25,,,13.636363636363637,,,,0.3076923076923077,,,,0.2,0.3333333333333333,0.2857142857142857,,,,,,,,,,,0.6666666666666666,0.25,0.3333333333333333,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.25,,,,,,1.0,1.0,,,,,1.0,,0.5548416666666666,0.5403249999999999,0.6286,,,,1.0,1.0,1.6500000000000001,22.9,0.24324324324324326,,,,,,,,,,,,,,,True,,,
1629670,1610612754,Jordan Nwora,Jordan Nwora,1629670,IND,6950.0,116,-50.0,236,241,39.0,37,13,477,8.0,18.0,1.0,1.0,,,2.0,3.0,1.0,4.0,4.0,7.0,1.0,1.0,1.0,2.0,6.0,,2.0,,1.0,11.0,25,6.0,13.0,6.0,46.0,322,1.0,1.0,,3.0,,2.0,,1.0,1.0,2.0,,3.0,10.0,12.0,18.0,,2.0,6.0,2.0,4.0,1.0,10.0,4.0,14.0,1.0,3.0,8.0,2.0,,32.0,2.0,2.0,6.0,10.0,1.0,17.0,4.0,21,1.0,1.0,1.0,,5.0,,3.0,3.0,1.0,2.0,,1.0,8.0,1.0,1.0,7.0,13,1.0,1.0,,6.0,,,8.0,2.0,5.0,,,3.0,,,2.0,,1.0,3.0,2.0,,,,3.0,39.0,1.0,,0.45454545454545453,0.5,1.0,0.46153846153846156,,0.5,0.46153846153846156,0.44,1.0,,0.5263157894736842,0.25,0.5,0.5609756097560976,0.25,0.5,0.34210526315789475,0.07692307692307693,0.16,0.2222222222222222,,,19.52191235059761,0.625,0.14285714285714285,0.18181818181818182,0.0392156862745098,0.15789473684210525,0.041666666666666664,0.17204301075268819,0.04040404040404041,0.06896551724137931,,,,0.25,0.19230769230769232,0.21052631578947367,0.1,0.125,0.3333333333333333,0.0625,0.6666666666666666,0.47368421052631576,0.4444444444444444,0.5714285714285714,0.5,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.5,0.10526315789473684,0.25,0.25,,0.18421052631578946,0.5714285714285714,0.6666666666666666,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,,0.25,0.5,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.8157894736842105,0.3333333333333333,0.5762276315789474,0.5748666666666667,0.5316666666666666,0.12195121951219512,0.17857142857142858,,0.043478260869565216,0.06521739130434782,4.856000000000001,24.338461538461537,0.1652542372881356,,,,,,,,,,0.14285714285714285,,,,,True,,,
201588,1610612754,George Hill,George Hill,201588,IND,1676.0,28,-7.0,58,59,,13,3,117,2.0,2.0,,,,,,,,,1.0,3.0,,,,,2.0,,,,,2.0,2,1.0,5.0,,7.0,76,,,,,,,,,,,,,4.0,,3.0,,,2.0,,,,,,,,,,,,,,,1.0,3.0,,4.0,,4,,1.0,1.0,,,,,,,,,,,,,1.0,2,,,,1.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,1.0,3.0,3.0,,,,,,,,1.0,1.0,1.0,0.2,,,0.2,1.0,,,0.5,,,0.5,,,0.7142857142857143,,,,,,11.290322580645162,,,0.2,,0.06666666666666667,,0.13333333333333333,,,,,,,0.25,,,0.07692307692307693,,,1.0,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,1.0,,0.6289642857142858,,,,,,,,0.55,24.199999999999996,,,,,,,,,,,,,,,,True,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,754.0,13,-5.0,27,26,15.0,19,1,53,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1,,,,2.0,37,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,2.0,,2,,,,,,,,2.0,,,,,2.0,,1.0,2.0,3,,,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,2.0,15.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,10.714285714285714,,0.5,,,0.25,,0.125,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4441,,0.4441,1.0,1.0,,,1.0,5.9,,0.5555555555555556,,,,,,,,,,,,,,,True,,,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,20518.0,342,-38.0,721,720,80.0,82,64,1441,25.0,38.0,4.0,7.0,2.0,4.0,8.0,20.0,1.0,8.0,8.0,29.0,1.0,,2.0,9.0,36.0,,2.0,,3.0,34.0,66,17.0,65.0,24.0,143.0,843,5.0,8.0,1.0,3.0,2.0,15.0,2.0,4.0,,5.0,1.0,5.0,56.0,12.0,51.0,,6.0,36.0,9.0,9.0,1.0,11.0,7.0,18.0,6.0,1.0,8.0,3.0,,43.0,12.0,5.0,21.0,40.0,3.0,64.0,17.0,81,1.0,4.0,2.0,2.0,11.0,2.0,6.0,13.0,1.0,5.0,2.0,,24.0,1.0,2.0,14.0,29,3.0,,5.0,29.0,7.0,2.0,30.0,2.0,15.0,,1.0,12.0,,,8.0,,4.0,12.0,8.0,,,1.0,5.0,79.0,1.0,1.0,0.8235294117647058,0.9032258064516129,1.0,0.26153846153846155,0.3333333333333333,,0.26153846153846155,0.5151515151515151,0.625,0.5,0.4541984732824427,0.5909090909090909,0.2222222222222222,0.49310344827586206,0.5769230769230769,0.25,0.4961832061068702,0.015384615384615385,0.13636363636363635,0.13157894736842105,0.2,,21.284634760705288,0.4583333333333333,0.3,0.20202020202020202,0.035211267605633804,0.14788732394366197,0.06060606060606061,0.17941176470588235,0.05,0.034482758620689655,0.05263157894736842,,0.07096774193548387,0.023255813953488372,0.19047619047619047,0.2261904761904762,0.16666666666666666,0.17757009345794392,0.05714285714285714,0.014492753623188406,0.6666666666666666,0.2900763358778626,0.6578947368421053,0.7575757575757576,0.84,0.15267175572519084,0.4,0.5,0.75,0.061068702290076333,0.125,0.125,1.0,0.22137404580152673,0.27586206896551724,0.2857142857142857,1.0,0.2748091603053435,0.25,0.25,1.0,0.6363636363636364,0.5714285714285714,0.25,0.09090909090909091,0.18181818181818182,,,0.4444444444444444,0.5,0.2222222222222222,,0.3333333333333333,,0.7862595419847328,0.25,0.5629797709923667,0.6656416666666667,0.5737666666666666,0.10416666666666667,0.189873417721519,,0.1048951048951049,0.03496503496503497,5.625757575757575,24.929230769230767,0.11095700416088766,1.0,,,,,,1.0,1.0,1.0,0.034482758620689655,,,,,True,,,
201949,1610612754,James Johnson,James Johnson,201949,IND,501.0,8,13.0,18,18,4.0,3,1,36,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,1,,2.0,,2.0,12,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,2.0,,,2.0,,2,,,,,,,,,,,,,,,,2.0,3,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,,,,,,,,,1.0,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.6666666666666666,,,,,,15.789473684210526,,,,,0.4,,0.2857142857142857,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5657500000000001,,0.5574,,,,,1.0,2.4,23.35,0.2222222222222222,,,,,,,,,,,,,,,True,,,
1627741,1610612754,Buddy Hield,Buddy Hield,1627741,IND,56928.0,949,-127.0,2001,2000,498.0,582,241,4001,40.0,69.0,5.0,9.0,6.0,11.0,12.0,35.0,10.0,26.0,20.0,49.0,5.0,4.0,9.0,84.0,233.0,5.0,24.0,13.0,51.0,62.0,130,104.0,282.0,49.0,485.0,2383,6.0,12.0,8.0,29.0,5.0,41.0,9.0,25.0,17.0,60.0,17.0,86.0,68.0,56.0,294.0,18.0,2.0,233.0,84.0,17.0,4.0,65.0,38.0,103.0,19.0,19.0,43.0,19.0,3.0,244.0,22.0,4.0,62.0,72.0,5.0,139.0,27.0,166,3.0,33.0,16.0,17.0,37.0,4.0,25.0,18.0,5.0,12.0,,6.0,55.0,3.0,18.0,36.0,72,,2.0,2.0,31.0,2.0,1.0,60.0,3.0,10.0,8.0,5.0,10.0,1.0,,9.0,,1.0,11.0,7.0,,,1.0,86.0,494.0,9.0,3.0,0.5483870967741935,0.5573770491803278,0.9423076923076923,0.36879432624113473,0.27586206896551724,0.2833333333333333,0.36879432624113473,0.47692307692307695,0.5,0.36,0.529126213592233,0.43902439024390244,0.40588235294117647,0.5522041763341067,0.46511627906976744,0.44623655913978494,0.6844660194174758,0.014184397163120567,0.13076923076923078,0.13043478260869565,0.2,0.017167381974248927,21.172353455818023,0.6727272727272727,0.1111111111111111,0.14663951120162932,0.008547008547008548,0.14385150812064965,0.04536082474226804,0.14533622559652928,0.02728226652675761,,0.009852216748768473,0.02702702702702703,0.055408970976253295,0.009433962264150943,0.13761467889908258,0.16923076923076924,0.11538461538461539,0.14743589743589744,0.13445378151260504,0.013636363636363636,0.6363636363636364,0.16747572815533981,0.5797101449275363,0.6666666666666666,0.6,0.08495145631067962,0.34285714285714286,0.42857142857142855,0.4166666666666667,0.06310679611650485,0.38461538461538464,0.4,0.5,0.11893203883495146,0.40816326530612246,0.40816326530612246,1.0,0.5655339805825242,0.3605150214592275,0.36681222707423583,0.9285714285714286,0.21951219512195122,0.5555555555555556,0.4,0.12195121951219512,0.5853658536585366,0.20833333333333334,0.6,0.12941176470588237,0.5454545454545454,0.10588235294117647,0.4444444444444444,0.6,0.2549019607843137,0.8519417475728155,0.3605150214592275,0.5377316301703161,0.5270181818181819,0.5081364705882353,0.04225352112676056,0.072992700729927,0.02768166089965398,0.08453608247422681,0.177319587628866,6.695384615384617,25.848936170212767,0.24887556221889057,3.0,,1.0,,11.0,0.017241379310344827,0.6,1.0,,,,0.038461538461538464,,1.0,False,1.0,,
1628221,1610612754,Gabe York,Gabe York,1628221,IND,2608.0,43,16.0,87,86,23.0,31,5,173,,1.0,,,,,,,,,3.0,5.0,,1.0,1.0,2.0,8.0,,1.0,,1.0,,1,5.0,13.0,2.0,17.0,96,,,,1.0,,,,,1.0,2.0,2.0,5.0,,,15.0,,,8.0,2.0,1.0,1.0,1.0,3.0,4.0,3.0,,1.0,,,11.0,,,1.0,4.0,1.0,6.0,,6,,1.0,,1.0,,,,,,,,,,,,1.0,2,,,,3.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,5.0,23.0,,,,,1.0,0.38461538461538464,,0.5,0.38461538461538464,,,,0.5357142857142857,,0.75,0.5666666666666667,,0.8333333333333334,0.9285714285714286,0.07692307692307693,1.0,1.0,,,16.304347826086957,,0.2,0.14285714285714285,,0.058823529411764705,,0.1111111111111111,,,,,,,0.25,0.13333333333333333,,0.07692307692307693,,,,0.07142857142857142,,,,,,,,,,,,0.35714285714285715,0.6,0.75,1.0,0.5714285714285714,0.25,0.25,1.0,,,,,1.0,,,,,0.5,1.0,0.5,,1.0,0.25,0.5563321428571428,0.5514,0.5667,0.06666666666666667,0.5,,,0.29411764705882354,2.0,25.63076923076923,0.26436781609195403,,,,,,,,,1.0,0.2,,,,,False,,,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,46083.0,768,-15.0,1600,1610,484.0,450,240,3210,49.0,89.0,16.0,28.0,16.0,35.0,8.0,25.0,,5.0,7.0,31.0,2.0,3.0,12.0,24.0,81.0,1.0,7.0,5.0,23.0,57.0,119,31.0,112.0,83.0,290.0,1829,17.0,32.0,2.0,9.0,11.0,51.0,17.0,40.0,8.0,35.0,26.0,84.0,82.0,32.0,90.0,3.0,18.0,81.0,24.0,12.0,,17.0,7.0,24.0,5.0,2.0,10.0,5.0,2.0,55.0,21.0,22.0,51.0,38.0,18.0,107.0,48.0,155,3.0,21.0,11.0,10.0,16.0,2.0,11.0,9.0,1.0,5.0,2.0,2.0,25.0,1.0,7.0,25.0,47,,4.0,2.0,70.0,4.0,2.0,112.0,4.0,50.0,3.0,5.0,10.0,,,5.0,,5.0,10.0,6.0,,,,84.0,482.0,4.0,4.0,0.7192982456140351,0.8541666666666666,0.967741935483871,0.2767857142857143,0.2222222222222222,0.22857142857142856,0.2767857142857143,0.4789915966386555,0.53125,0.425,0.44805194805194803,0.4878048780487805,0.38666666666666666,0.5105633802816901,0.5204081632653061,0.4666666666666667,0.48484848484848486,,0.10084033613445378,0.06741573033707865,0.24,,16.270470153195987,0.64,0.3829787234042553,0.1111111111111111,0.05092592592592592,0.14655172413793102,0.06231454005934718,0.1289855072463768,0.055916775032509754,0.04864864864864865,0.03571428571428571,0.11764705882352941,0.06349206349206349,0.058823529411764705,0.06626506024096386,0.1450381679389313,0.17777777777777778,0.15447154471544716,0.12745098039215685,0.023809523809523808,0.6,0.3852813852813853,0.550561797752809,0.5903614457831325,0.7142857142857143,0.10822510822510822,0.32,0.42105263157894735,0.75,0.021645021645021644,,,,0.1341991341991342,0.22580645161290322,0.22580645161290322,1.0,0.35064935064935066,0.2962962962962963,0.2962962962962963,0.9583333333333334,0.6829268292682927,0.5714285714285714,0.375,0.04878048780487805,0.17073170731707318,0.14285714285714285,1.0,0.4666666666666667,0.45714285714285713,0.16,0.25,0.30666666666666664,0.21739130434782608,0.8701298701298701,0.2962962962962963,0.5482974025974026,0.5688446428571429,0.5672673333333335,0.18996415770609318,0.30303030303030304,0.02631578947368421,0.17586206896551723,0.2896551724137931,3.5487394957983196,25.46875,0.3025,1.0,,5.0,,,0.09615384615384616,0.5,1.0,1.0,,,,,1.0,False,,,
1629614,1610612754,Andrew Nembhard,Andrew Nembhard,1629614,IND,53093.0,885,-155.0,1893,1895,524.0,560,253,3788,37.0,61.0,3.0,10.0,9.0,16.0,39.0,104.0,12.0,34.0,12.0,26.0,3.0,1.0,3.0,29.0,90.0,2.0,6.0,5.0,20.0,88.0,199,41.0,116.0,27.0,326.0,2282,6.0,19.0,4.0,9.0,1.0,25.0,27.0,51.0,6.0,23.0,13.0,85.0,70.0,106.0,105.0,18.0,4.0,89.0,29.0,16.0,,123.0,59.0,182.0,44.0,15.0,94.0,26.0,3.0,423.0,7.0,16.0,42.0,29.0,2.0,73.0,23.0,96,6.0,29.0,20.0,9.0,43.0,6.0,37.0,15.0,1.0,6.0,,1.0,58.0,7.0,15.0,35.0,72,1.0,3.0,2.0,58.0,,6.0,34.0,6.0,12.0,,8.0,7.0,,,4.0,,3.0,7.0,4.0,,,,85.0,514.0,6.0,6.0,0.3977272727272727,0.4069767441860465,0.8536585365853658,0.35344827586206895,0.4444444444444444,0.2608695652173913,0.3565217391304348,0.44221105527638194,0.3157894736842105,0.5294117647058824,0.4746031746031746,0.42857142857142855,0.4864864864864865,0.4939209726443769,0.44642857142857145,0.5246913580246914,0.3682539682539683,,0.08040201005025126,0.14754098360655737,0.0673076923076923,,17.593436645396537,0.7413793103448276,0.037037037037037035,0.06807511737089202,0.032454361054766734,0.11290322580645161,0.016355140186915886,0.08897243107769423,0.0249728555917481,0.018957345971563982,0.05069124423963134,0.015384615384615385,0.01529051987767584,0.019801980198019802,0.09523809523809523,0.05405405405405406,0.019230769230769232,0.12121212121212122,0.09259259259259259,0.03550295857988166,0.5714285714285714,0.19365079365079366,0.6065573770491803,0.7115384615384616,0.5135135135135135,0.33015873015873015,0.375,0.4020618556701031,0.358974358974359,0.10793650793650794,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.08253968253968254,0.46153846153846156,0.46153846153846156,1.0,0.2857142857142857,0.32222222222222224,0.32222222222222224,0.7931034482758621,0.35714285714285715,0.3,0.3333333333333333,0.10714285714285714,0.21428571428571427,0.3333333333333333,1.0,0.21621621621621623,0.5625,0.04054054054054054,0.3333333333333333,0.2702702702702703,0.25,0.5619047619047619,0.3258426966292135,0.49864156050955427,0.4974,0.5038383561643838,0.037383177570093455,0.05853658536585366,,0.07668711656441718,0.2607361963190184,8.3286432160804,26.213793103448282,0.2768092974115161,2.0,1.0,,2.0,1.0,,0.6666666666666666,1.0,11.0,,,,2.0,,False,,,
1630543,1610612754,Isaiah Jackson,Isaiah Jackson,1630543,IND,60246.0,1004,-108.0,2112,2129,622.0,601,290,4241,147.0,222.0,45.0,74.0,44.0,58.0,21.0,64.0,7.0,11.0,1.0,3.0,,,1.0,1.0,11.0,,,1.0,6.0,175.0,297,2.0,14.0,91.0,447.0,2491,50.0,86.0,,,19.0,119.0,50.0,80.0,1.0,7.0,38.0,141.0,260.0,90.0,6.0,,64.0,11.0,1.0,27.0,,28.0,19.0,47.0,14.0,5.0,15.0,7.0,6.0,113.0,28.0,79.0,81.0,75.0,6.0,162.0,109.0,271,15.0,30.0,21.0,9.0,19.0,1.0,12.0,28.0,1.0,7.0,,4.0,47.0,7.0,13.0,71.0,148,,8.0,21.0,112.0,18.0,3.0,139.0,16.0,66.0,,12.0,85.0,6.0,5.0,51.0,4.0,30.0,91.0,45.0,6.0,,2.0,141.0,620.0,16.0,12.0,0.7428571428571429,0.9090909090909091,1.0,0.14285714285714285,,0.14285714285714285,0.14285714285714285,0.5892255892255892,0.5813953488372093,0.625,0.572347266881029,0.5813953488372093,0.5919540229885057,0.599195710455764,0.595,0.6238938053097345,0.04501607717041801,,0.09090909090909091,0.06306306306306306,0.203125,,17.074164629176856,0.40425531914893614,0.11320754716981132,0.15182186234817813,0.13667820069204153,0.18161434977578475,0.06635071090047394,0.16595744680851063,0.107,0.1659919028340081,0.13008130081300814,0.07058823529411765,0.06645569620253164,0.0660377358490566,0.11842105263157894,0.19895287958115182,0.13333333333333333,0.16875,0.21428571428571427,0.14705882352941177,0.4945054945054945,0.7138263665594855,0.6621621621621622,0.7067307692307693,0.7210884353741497,0.2057877813504823,0.328125,0.4117647058823529,0.9047619047619048,0.03536977491961415,0.6363636363636364,0.6363636363636364,0.7142857142857143,0.00964630225080386,0.3333333333333333,0.3333333333333333,1.0,0.03536977491961415,0.09090909090909091,0.09090909090909091,1.0,0.8604651162790697,0.6081081081081081,0.2,,,,,0.6666666666666666,0.7586206896551724,0.011494252873563218,,0.06896551724137931,0.16666666666666666,0.7588424437299035,0.09090909090909091,0.5835017684887458,0.5992925373134329,0.5738034482758623,0.18282548476454294,0.19020172910662825,,0.2662192393736018,0.31543624161073824,3.1757575757575753,25.435714285714287,0.29450757575757575,,,2.0,1.0,,0.03076923076923077,,,1.0,,,,2.0,,False,1.0,1.0,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,56212.0,937,-57.0,1970,1969,462.0,553,266,3939,124.0,165.0,39.0,60.0,27.0,35.0,21.0,61.0,9.0,25.0,9.0,32.0,3.0,1.0,6.0,28.0,94.0,,4.0,5.0,21.0,154.0,251,37.0,126.0,80.0,499.0,2331,44.0,71.0,,7.0,15.0,103.0,34.0,53.0,6.0,27.0,25.0,111.0,220.0,88.0,111.0,,70.0,94.0,28.0,28.0,1.0,28.0,20.0,48.0,16.0,4.0,15.0,10.0,3.0,116.0,41.0,69.0,92.0,97.0,12.0,201.0,112.0,313,11.0,17.0,7.0,10.0,15.0,6.0,5.0,33.0,6.0,10.0,2.0,7.0,48.0,12.0,13.0,83.0,124,,10.0,11.0,115.0,24.0,3.0,107.0,17.0,53.0,,9.0,47.0,1.0,1.0,36.0,1.0,10.0,48.0,31.0,1.0,1.0,1.0,110.0,454.0,7.0,8.0,0.7142857142857143,0.9243697478991597,1.0,0.29365079365079366,,0.2222222222222222,0.29365079365079366,0.6135458167330677,0.6197183098591549,0.6415094339622641,0.5557029177718833,0.5641025641025641,0.5375,0.5912322274881516,0.5988372093023255,0.578125,0.33421750663129973,0.007936507936507936,0.11155378486055777,0.11515151515151516,0.14754098360655737,0.010638297872340425,20.497165285651985,0.3125,0.24489795918367346,0.20726495726495728,0.14168377823408623,0.21100917431192662,0.08932461873638345,0.20907079646017698,0.11627906976744186,0.22167487684729065,0.0963302752293578,0.045454545454545456,0.07309941520467836,0.13675213675213677,0.21568627450980393,0.16756756756756758,0.27848101265822783,0.21019108280254778,0.21311475409836064,0.07096774193548387,0.6458333333333334,0.4376657824933687,0.7515151515151515,0.8493150684931506,0.7016129032258065,0.16180371352785147,0.3442622950819672,0.40384615384615385,0.7142857142857143,0.06631299734748011,0.36,0.36,0.8888888888888888,0.08488063660477453,0.28125,0.28125,1.0,0.2493368700265252,0.2978723404255319,0.3010752688172043,1.0,0.7692307692307693,0.65,0.1282051282051282,0.038461538461538464,0.05128205128205128,,,0.4375,0.7714285714285715,0.075,0.16666666666666666,0.2625,0.23809523809523808,0.7718832891246684,0.2978723404255319,0.5506941489361702,0.554172881355932,0.5423379746835442,0.12832929782082325,0.18466898954703834,,0.20641282565130262,0.22244488977955912,4.613147410358567,25.321428571428573,0.23451776649746192,,,2.0,,,0.03333333333333333,,,6.0,,,,,,False,,,
