EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,FTOffRebounds,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,DefensiveGoaltends,Offensive Fouls,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,on,SecondChanceCorner3FGM,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls Drawn,Clear Path Fouls,BlockedLongMidRange,BlockedArc3,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations
1631121,1610612766,Bryce McGowens,Bryce McGowens,1631121,CHA,155.0,3,3,7,6,1.0,4.0,1.0,13,,1.0,,,,,,,,,,,,,,,,,,,,1,,,,,5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,12.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5831,,,,,,,2.5,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,56.0,1,-6,2,2,,,,4,,,,,,,,,,1.0,,,,,,,,,,,,1,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4119,,,,,,,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626162,1610612766,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,CHA,92852.0,1548,-278,3221,3232,745.0,715.0,402.0,6453,150.0,247.0,22.0,46.0,37.0,62.0,71.0,190.0,24.0,43.0,41.0,107.0,8.0,13.0,25.0,67.0,232.0,16.0,12.0,49.0,245.0,480,108.0,339.0,158.0,972.0,3802,25.0,63.0,24.0,92.0,50.0,97.0,25.0,74.0,36.0,211.0,264.0,226.0,297.0,27.0,40.0,232.0,67.0,52.0,38.0,16.0,54.0,13.0,3.0,28.0,8.0,2.0,124.0,22.0,43.0,97.0,84.0,184.0,65.0,249.0,25.0,68.0,35.0,34.0,13.0,30.0,21.0,2.0,64.0,12.0,61.0,141.0,189.0,25.0,208.0,36.0,102.0,12.0,211.0,741.0,9.0,0.5387755102040817,0.5866666666666667,0.9166666666666666,0.3185840707964602,0.33783783783783783,0.3185840707964602,0.5104166666666666,0.3968253968253968,0.5154639175257731,0.49694749694749696,0.45977011494252873,0.5116959064327485,0.537180910099889,0.48936170212765956,0.5555555555555556,0.4139194139194139,0.10833333333333334,0.11740890688259109,0.12105263157894737,26.175591193259038,0.53125,0.10880829015544041,0.04559915164369035,0.14674735249621784,0.03363914373088685,0.12630844382414516,0.040701314965560426,0.05250596658711217,0.027253668763102725,0.05084745762711865,0.16030534351145037,0.14979757085020243,0.06142506142506143,0.30158730158730157,0.6072874493927125,0.6880733944954128,0.6133333333333333,0.231990231990232,0.3736842105263158,0.4251497005988024,0.38028169014084506,0.052503052503052504,0.5581395348837209,0.5581395348837209,0.5416666666666666,0.13064713064713065,0.38317757009345793,0.3904761904761905,1.0,0.28327228327228327,0.28879310344827586,0.29004329004329005,0.8656716417910447,0.5287356321839081,0.4782608695652174,0.09195402298850575,0.1839080459770115,0.36257309941520466,0.5967741935483871,0.14619883040935672,0.52,0.28654970760233917,0.24489795918367346,0.7155067155067155,0.28879310344827586,0.5409477411477412,0.5512492857142858,0.5390230994152047,0.1203599550056243,0.18681318681318682,0.09465020576131687,0.21707818930041153,5.747500000000002,25.29292035398231,0.23129462899720585,3.0,33.0,9.0,3.0,18.0,14.0,18.0,11.0,0.04285714285714286,0.09826589595375723,0.09830508474576272,0.1377245508982036,0.6111111111111112,12.0,,20.0,,,0.044386422976501305,6.0,10.0,6.0,0.4166666666666667,0.375,7.0,5.0,8.0,4.0,0.028368794326241134,0.045454545454545456,,,1.0,6.0,3.0,5.0,0.008849557522123894,0.004310344827586207,0.014577259475218658,1.0,False,4.0,2.0,1.0,1.0,5.0,0.018691588785046728,0.5,1.0,1.0,,,,,,,,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,129056.0,2151,-294,4490,4490,1124.0,1095.0,536.0,8980,157.0,275.0,13.0,25.0,48.0,74.0,103.0,258.0,51.0,122.0,43.0,144.0,19.0,12.0,39.0,114.0,339.0,28.0,24.0,96.0,311.0,655,157.0,483.0,169.0,1262.0,5263,23.0,50.0,47.0,95.0,89.0,181.0,36.0,135.0,58.0,344.0,206.0,416.0,312.0,159.0,18.0,337.0,114.0,55.0,196.0,116.0,312.0,72.0,44.0,126.0,53.0,17.0,740.0,20.0,27.0,108.0,94.0,205.0,47.0,252.0,16.0,71.0,48.0,70.0,43.0,59.0,27.0,6.0,129.0,33.0,50.0,117.0,181.0,33.0,209.0,21.0,84.0,14.0,338.0,1114.0,10.0,0.3311897106109325,0.34105960264900664,0.6624203821656051,0.3250517598343685,0.26666666666666666,0.3264033264033264,0.47480916030534354,0.46,0.49171270718232046,0.4802284710017575,0.4536082474226804,0.4525316455696203,0.5123051681706317,0.475,0.4927536231884058,0.4244288224956063,0.08396946564885496,0.10181818181818182,0.08914728682170543,26.379647749510763,0.5426356589147286,0.08744186046511628,0.022462562396006656,0.11612903225806452,0.01996007984031936,0.10074812967581047,0.02132486388384755,0.023722627737226276,0.01969057665260197,0.020618556701030927,0.11578947368421053,0.11046511627906977,0.02689075630252101,0.24165202108963094,0.5709090909090909,0.6356275303643725,0.37579617834394907,0.22671353251318102,0.3992248062015504,0.43829787234042555,0.24271844660194175,0.10720562390158173,0.4180327868852459,0.4322033898305085,0.37254901960784315,0.1265377855887522,0.2986111111111111,0.3049645390070922,0.8837209302325582,0.29789103690685415,0.336283185840708,0.33827893175074186,0.5789473684210527,0.25773195876288657,0.52,0.1958762886597938,0.28865979381443296,0.23417721518987342,0.6486486486486487,0.12341772151898735,0.3076923076923077,0.3037974683544304,0.25,0.6660808435852372,0.33827893175074186,0.5205686179577462,0.5044555555555557,0.5035375796178344,0.07385892116182573,0.116991643454039,0.07527733755942947,0.27258320126782887,7.497709923664115,25.29089026915114,0.25033407572383076,3.0,23.0,10.0,9.0,16.0,9.0,16.0,8.0,0.03,0.07006369426751592,0.09420289855072464,0.1322314049586777,0.5,7.0,,13.0,0.03278688524590164,,0.023965141612200435,8.0,14.0,6.0,0.2978723404255319,0.2857142857142857,12.0,8.0,3.0,7.0,0.015384615384615385,0.23076923076923078,,,,10.0,5.0,5.0,0.010351966873706004,0.0058997050147492625,0.01026694045174538,5.0,False,6.0,1.0,,1.0,17.0,0.020833333333333332,0.3157894736842105,0.8333333333333334,0.75,2.0,2.0,,,,,,
1628372,1610612766,Dennis Smith Jr.,Dennis Smith Jr.,1628372,CHA,79170.0,1320,-63,2749,2751,687.0,630.0,311.0,5500,105.0,166.0,6.0,9.0,29.0,47.0,35.0,100.0,18.0,61.0,7.0,27.0,1.0,4.0,8.0,17.0,81.0,12.0,4.0,28.0,158.0,327,24.0,108.0,73.0,461.0,2975,12.0,28.0,13.0,42.0,45.0,96.0,8.0,36.0,33.0,147.0,132.0,184.0,69.0,3.0,4.0,80.0,17.0,34.0,161.0,87.0,248.0,55.0,32.0,113.0,35.0,13.0,583.0,6.0,19.0,67.0,62.0,134.0,27.0,161.0,4.0,71.0,45.0,44.0,36.0,31.0,8.0,2.0,75.0,17.0,62.0,117.0,77.0,4.0,101.0,4.0,42.0,9.0,146.0,683.0,8.0,0.4177215189873418,0.4230769230769231,0.9583333333333334,0.2222222222222222,0.2222222222222222,0.22429906542056074,0.4831804281345566,0.42857142857142855,0.46875,0.4459770114942529,0.43902439024390244,0.4318181818181818,0.4772256728778468,0.45652173913043476,0.4772727272727273,0.2482758620689655,0.10397553516819572,0.1144578313253012,0.14,18.02907915993538,0.5866666666666667,0.08587257617728532,0.02509907529722589,0.10965630114566285,0.01098901098901099,0.0967741935483871,0.01918649270913277,0.01875,0.009950248756218905,0.013888888888888888,0.10833333333333334,0.10816777041942605,0.019417475728155338,0.3816091954022989,0.6325301204819277,0.7142857142857143,0.47619047619047616,0.22988505747126436,0.35,0.4069767441860465,0.2571428571428571,0.14022988505747128,0.29508196721311475,0.3,0.3888888888888889,0.06206896551724138,0.25925925925925924,0.25925925925925924,1.0,0.18620689655172415,0.20987654320987653,0.21518987341772153,0.9411764705882353,0.21951219512195122,0.6666666666666666,0.024390243902439025,0.2926829268292683,0.3560606060606061,0.6170212765957447,0.06060606060606061,0.5,0.21212121212121213,0.14285714285714285,0.6298850574712643,0.2125,0.5216417824074074,0.4696532258064515,0.4971666666666667,0.09071729957805907,0.11506849315068493,0.0911062906724512,0.3188720173535792,6.623241590214069,25.78981481481481,0.24990905783921427,5.0,26.0,11.0,4.0,23.0,11.0,23.0,15.0,0.07462686567164178,0.08970099667774087,0.07308970099667775,0.11392405063291139,0.6521739130434783,6.0,2.0,11.0,0.01639344262295082,0.022727272727272728,0.029508196721311476,4.0,4.0,1.0,0.3076923076923077,0.3333333333333333,7.0,4.0,4.0,11.0,0.030303030303030304,,,,,3.0,2.0,1.0,0.018518518518518517,0.024691358024691357,0.009174311926605505,2.0,False,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,
1629004,1610612766,Svi Mykhailiuk,Svi Mykhailiuk,1629004,CHA,23574.0,393,-5,814,809,227.0,181.0,95.0,1623,22.0,35.0,1.0,3.0,5.0,10.0,2.0,16.0,7.0,13.0,13.0,29.0,3.0,3.0,6.0,21.0,50.0,3.0,4.0,11.0,31.0,64,34.0,79.0,21.0,185.0,935,1.0,3.0,6.0,12.0,8.0,17.0,7.0,17.0,13.0,50.0,34.0,28.0,84.0,18.0,,50.0,21.0,9.0,27.0,19.0,46.0,11.0,8.0,21.0,6.0,,111.0,4.0,7.0,10.0,17.0,28.0,11.0,39.0,3.0,12.0,9.0,13.0,7.0,6.0,6.0,,19.0,6.0,11.0,20.0,25.0,3.0,32.0,2.0,7.0,5.0,48.0,226.0,4.0,0.5483870967741935,0.5483870967741935,0.8235294117647058,0.43037974683544306,0.4117647058823529,0.43037974683544306,0.484375,0.3333333333333333,0.47058823529411764,0.5734265734265734,0.6111111111111112,0.5441176470588235,0.592948717948718,0.6,0.6097560975609756,0.5524475524475524,0.140625,0.17142857142857143,0.1875,18.939393939393938,0.6842105263157895,0.0776255707762557,0.03211009174311927,0.06578947368421052,0.025806451612903226,0.07277628032345014,0.029490616621983913,,0.018691588785046728,0.041666666666666664,0.10810810810810811,0.06363636363636363,0.04411764705882353,0.24475524475524477,0.6285714285714286,0.7586206896551724,0.5454545454545454,0.11188811188811189,0.125,0.15384615384615385,0.5,0.09090909090909091,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.20279720279720279,0.4482758620689655,0.4482758620689655,0.9230769230769231,0.34965034965034963,0.42,0.42,0.7619047619047619,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.5,0.17647058823529413,0.5,0.3235294117647059,0.36363636363636365,0.7972027972027972,0.42,0.5557227272727273,0.55625625,0.5686779411764706,0.0728476821192053,0.10144927536231885,0.06486486486486487,0.2702702702702703,6.7,24.948101265822782,0.2788697788697789,1.0,3.0,1.0,,4.0,2.0,4.0,4.0,0.0625,0.0660377358490566,0.07894736842105263,0.07142857142857142,1.0,1.0,,1.0,,,0.04716981132075472,2.0,3.0,1.0,0.5,0.6666666666666666,3.0,1.0,,2.0,0.08,,,,,2.0,,4.0,,,0.04878048780487805,,False,1.0,,,1.0,,,0.3333333333333333,1.0,0.5,,,,,,,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,138602.0,2310,-349,4866,4859,1096.0,985.0,574.0,9725,151.0,226.0,27.0,39.0,44.0,66.0,110.0,248.0,18.0,63.0,34.0,94.0,9.0,5.0,14.0,109.0,323.0,19.0,23.0,61.0,279.0,537,143.0,417.0,124.0,1111.0,5682,36.0,59.0,28.0,103.0,65.0,123.0,28.0,75.0,40.0,254.0,414.0,144.0,396.0,33.0,38.0,322.0,109.0,57.0,115.0,55.0,170.0,38.0,17.0,88.0,16.0,11.0,395.0,26.0,42.0,121.0,130.0,279.0,69.0,348.0,22.0,64.0,39.0,65.0,39.0,41.0,26.0,3.0,106.0,19.0,119.0,188.0,149.0,8.0,170.0,23.0,83.0,12.0,253.0,1084.0,10.0,0.7419354838709677,0.7961538461538461,0.9230769230769231,0.34292565947242204,0.37333333333333335,0.34375,0.5195530726256983,0.6101694915254238,0.5284552845528455,0.5172955974842768,0.4827586206896552,0.5404040404040404,0.5408958130477117,0.5255102040816326,0.5720720720720721,0.4371069182389937,0.10614525139664804,0.12389380530973451,0.11290322580645161,20.506787330316744,0.6132075471698113,0.10951979780960404,0.03230769230769231,0.11874386653581943,0.02432179607109448,0.11378059836808703,0.028704094554664415,0.02891156462585034,0.016666666666666666,0.04498269896193772,0.09223300970873786,0.111254851228978,0.04721030042918455,0.23689727463312368,0.668141592920354,0.7626262626262627,0.7549668874172185,0.259958071278826,0.4435483870967742,0.5,0.7181818181818181,0.0660377358490566,0.2857142857142857,0.2903225806451613,0.7777777777777778,0.09853249475890985,0.3617021276595745,0.3655913978494624,0.9705882352941176,0.3385744234800839,0.33746130030959753,0.3395638629283489,0.908256880733945,0.4482758620689655,0.6923076923076923,0.10344827586206896,0.21839080459770116,0.3333333333333333,0.6666666666666666,0.0707070707070707,0.35714285714285715,0.30808080808080807,0.3770491803278688,0.6740041928721174,0.3385093167701863,0.5256477964323193,0.5432559322033899,0.5325588383838382,0.08275862068965517,0.1390284757118928,0.0927092709270927,0.22862286228622863,6.538733705772813,25.38225419664269,0.22523633374434854,28.0,25.0,12.0,10.0,76.0,54.0,79.0,47.0,0.25925925925925924,0.11877394636015326,0.10675381263616558,0.14227642276422764,0.5949367088607594,19.0,1.0,17.0,0.015873015873015872,0.006944444444444444,0.04448742746615087,4.0,4.0,4.0,0.14285714285714285,0.21052631578947367,5.0,7.0,10.0,21.0,0.010256410256410256,0.3333333333333333,3.0,1.0,,8.0,3.0,1.0,0.007194244604316547,0.006191950464396285,0.0023923444976076554,3.0,False,,,,,,0.010638297872340425,,,1.0,1.0,,,1.0,2.0,,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,71839.0,1197,-129,2556,2549,467.0,478.0,292.0,5105,75.0,136.0,11.0,23.0,22.0,36.0,46.0,117.0,21.0,56.0,20.0,53.0,9.0,1.0,9.0,116.0,307.0,16.0,21.0,56.0,142.0,309,136.0,360.0,91.0,783.0,3046,16.0,34.0,25.0,64.0,32.0,61.0,22.0,65.0,35.0,165.0,72.0,212.0,264.0,144.0,20.0,305.0,116.0,20.0,211.0,70.0,281.0,38.0,32.0,147.0,55.0,9.0,632.0,15.0,25.0,95.0,87.0,183.0,40.0,223.0,19.0,43.0,24.0,60.0,48.0,62.0,12.0,7.0,122.0,24.0,48.0,108.0,102.0,11.0,109.0,7.0,33.0,18.0,165.0,464.0,12.0,0.2535211267605634,0.2727272727272727,0.6470588235294118,0.37777777777777777,0.3384615384615385,0.37988826815642457,0.459546925566343,0.47058823529411764,0.5245901639344263,0.5171898355754858,0.4745762711864407,0.5158730158730159,0.542016806722689,0.5080645161290323,0.5625,0.5381165919282511,0.06472491909385113,0.058823529411764705,0.10256410256410256,28.824141519250784,0.4918032786885246,0.14524207011686144,0.040257648953301126,0.17463235294117646,0.025423728813559324,0.15923009623797024,0.03303055326176713,0.0472972972972973,0.023980815347721823,0.028901734104046242,0.3018867924528302,0.1791044776119403,0.05191256830601093,0.20328849028400597,0.5514705882352942,0.5859375,0.25333333333333335,0.17488789237668162,0.39316239316239315,0.4380952380952381,0.2608695652173913,0.08370702541106129,0.375,0.375,0.23809523809523808,0.07922272047832586,0.37735849056603776,0.37735849056603776,0.85,0.4588938714499253,0.3778501628664495,0.3790849673202614,0.6120689655172413,0.3898305084745763,0.4782608695652174,0.15254237288135594,0.2711864406779661,0.2857142857142857,0.6111111111111112,0.07142857142857142,0.1111111111111111,0.4444444444444444,0.375,0.7414050822122571,0.380327868852459,0.5241978260869563,0.5422297297297297,0.5380951612903225,0.05028735632183908,0.09850746268656717,0.08173690932311622,0.210727969348659,7.0653721682847905,27.28111111111112,0.1827073552425665,1.0,19.0,18.0,10.0,11.0,9.0,11.0,4.0,0.017543859649122806,0.08921933085501858,0.13839285714285715,0.1619718309859155,0.36363636363636365,8.0,,9.0,,,0.03361344537815126,5.0,8.0,6.0,0.32,0.3125,4.0,3.0,3.0,2.0,0.034482758620689655,0.09090909090909091,,,,7.0,1.0,2.0,0.002777777777777778,0.003257328990228013,0.00554016620498615,4.0,False,3.0,2.0,3.0,1.0,15.0,,0.3333333333333333,0.3333333333333333,0.8,2.0,,,,,,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,85885.0,1431,-138,2989,2993,806.0,754.0,377.0,5982,105.0,168.0,22.0,32.0,23.0,38.0,38.0,99.0,7.0,16.0,26.0,75.0,2.0,4.0,17.0,35.0,118.0,12.0,8.0,27.0,150.0,283,61.0,193.0,83.0,566.0,3474,23.0,41.0,14.0,65.0,32.0,62.0,12.0,44.0,29.0,129.0,154.0,146.0,177.0,6.0,34.0,118.0,35.0,34.0,63.0,48.0,111.0,36.0,12.0,34.0,21.0,8.0,270.0,10.0,32.0,88.0,104.0,216.0,44.0,260.0,13.0,64.0,39.0,38.0,23.0,36.0,15.0,1.0,74.0,13.0,76.0,152.0,99.0,13.0,97.0,16.0,50.0,5.0,129.0,798.0,5.0,0.5133333333333333,0.5789473684210527,0.9672131147540983,0.3160621761658031,0.2727272727272727,0.3160621761658031,0.5300353356890459,0.5609756097560976,0.5161290322580645,0.5073529411764706,0.5545454545454546,0.4716981132075472,0.5484496124031008,0.5701754385964912,0.5375,0.4054621848739496,0.12014134275618374,0.13095238095238096,0.12121212121212122,17.296980357666374,0.5135135135135135,0.14266117969821673,0.04092071611253197,0.1368584758942457,0.015174506828528073,0.13994169096209913,0.02914642609299098,0.052054794520547946,0.014141414141414142,0.018292682926829267,0.16666666666666666,0.13211382113821138,0.05726872246696035,0.35294117647058826,0.625,0.7191780821917808,0.5714285714285714,0.20798319327731093,0.3838383838383838,0.4367816091954023,0.34210526315789475,0.03361344537815126,0.4375,0.4375,0.5714285714285714,0.15756302521008403,0.3466666666666667,0.3466666666666667,0.9230769230769231,0.24789915966386555,0.2966101694915254,0.2966101694915254,1.0,0.5818181818181818,0.6875,0.03636363636363636,0.21818181818181817,0.3584905660377358,0.6052631578947368,0.16037735849056603,0.23529411764705882,0.25471698113207547,0.2962962962962963,0.7584033613445378,0.2966101694915254,0.5520057894736841,0.5569452380952382,0.5410685714285715,0.09980430528375733,0.15772870662460567,0.11484098939929328,0.22791519434628976,4.838162544169609,25.09689119170984,0.2696554031448645,24.0,25.0,6.0,8.0,26.0,18.0,27.0,12.0,0.3287671232876712,0.1387900355871886,0.1342281879194631,0.152317880794702,0.4444444444444444,4.0,2.0,14.0,,0.02857142857142857,0.039473684210526314,5.0,5.0,9.0,0.35714285714285715,0.4166666666666667,8.0,7.0,3.0,7.0,0.008849557522123894,0.18181818181818182,1.0,,1.0,8.0,,1.0,,,0.005154639175257732,4.0,False,,2.0,,,,,,,1.0,,,,1.0,1.0,1.0,,
1630208,1610612766,Nick Richards,Nick Richards,1630208,CHA,70384.0,1173,-117,2429,2436,666.0,616.0,312.0,4865,175.0,248.0,68.0,107.0,47.0,73.0,11.0,49.0,2.0,3.0,,,,,,1.0,1.0,1.0,,,188.0,300,1.0,1.0,129.0,508.0,2779,71.0,117.0,1.0,184.0,48.0,84.0,,,44.0,140.0,238.0,138.0,3.0,,120.0,1.0,1.0,37.0,24.0,13.0,37.0,10.0,3.0,14.0,4.0,6.0,87.0,36.0,109.0,107.0,133.0,257.0,145.0,402.0,14.0,9.0,8.0,12.0,4.0,42.0,8.0,,54.0,16.0,70.0,148.0,153.0,3.0,174.0,33.0,94.0,10.0,140.0,666.0,9.0,0.6329787234042553,0.9296875,1.0,1.0,,1.0,0.6266666666666667,0.6068376068376068,0.5714285714285714,0.6295681063122923,0.614406779661017,0.5714285714285714,0.6827956989247311,0.6666666666666666,0.6481481481481481,0.0033222591362126247,0.12333333333333334,0.11693548387096774,0.16326530612244897,15.301724137931034,0.2222222222222222,0.21077654516640254,0.16148148148148148,0.2123015873015873,0.0728744939271255,0.21145374449339208,0.12403763900769889,0.16158536585365854,0.08264462809917356,0.04580152671755725,0.2815533980582524,0.21354166666666666,0.1917808219178082,0.8239202657807309,0.7056451612903226,0.7990867579908676,0.6342857142857142,0.16279069767441862,0.22448979591836735,0.2682926829268293,0.5454545454545454,0.009966777408637873,0.6666666666666666,0.6666666666666666,1.0,,,,,0.0033222591362126247,1.0,1.0,1.0,0.9067796610169492,0.6355140186915887,,0.00847457627118644,0.8690476190476191,0.6438356164383562,,,,,0.8272425249169435,1.0,0.5974229235880401,0.5950263157894736,0.603136904761905,0.2596685082872928,0.26038781163434904,0.36220472440944884,0.2755905511811024,2.375000000000001,25.6,0.2741869081926719,17.0,1.0,5.0,2.0,65.0,49.0,65.0,41.0,0.24285714285714285,0.1875,0.20982142857142858,0.20833333333333334,0.6307692307692307,39.0,,12.0,,,0.19230769230769232,1.0,1.0,19.0,1.0,1.0,2.0,6.0,25.0,16.0,0.09734513274336283,0.14705882352941177,,,16.0,30.0,,,,,,2.0,False,,,,,,,,,1.0,,2.0,,,,2.0,,
