EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,OffTwoPtRebounds,FTOffRebounds,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Defensive 3 Seconds Violations,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Clear Path Fouls,3SecondViolations,HeaveAttempts,on,OffensiveGoaltends,HeaveMakes
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,27310.0,455,-64.0,940,936,203.0,211.0,98,1876,10.0,12.0,1.0,1.0,1.0,1.0,12.0,22,7.0,16.0,12.0,31.0,3.0,6.0,56.0,131.0,2.0,10.0,6.0,17.0,29.0,50,68.0,162.0,9.0,271.0,1153,4.0,5.0,2.0,10.0,14.0,5.0,6.0,9.0,23.0,3.0,40.0,26.0,32.0,168.0,36.0,4.0,131.0,56.0,3.0,1.0,11.0,7.0,18.0,5.0,2.0,9.0,1.0,1.0,43.0,6.0,29.0,19.0,4.0,52.0,6.0,58.0,3.0,14.0,11.0,3.0,14.0,2.0,11.0,8.0,2.0,3.0,1.0,1.0,22.0,1.0,5.0,12.0,21.0,1.0,7.0,2.0,11.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,40.0,203.0,4.0,0.4482758620689655,0.48148148148148145,0.8235294117647058,0.41975308641975306,0.2,0.391304347826087,0.41975308641975306,0.58,0.8,0.8333333333333334,0.6179245283018868,0.4666666666666667,0.6379310344827587,0.627906976744186,0.4666666666666667,0.6666666666666666,0.7641509433962265,0.006172839506172839,0.06,0.08333333333333333,0.09090909090909091,0.007633587786259542,22.571428571428573,0.6363636363636364,0.17391304347826086,0.07851239669421488,0.1695906432748538,0.02459016393442623,0.1162227602905569,0.014184397163120567,0.0196078431372549,0.05,0.06818181818181818,0.08849557522123894,0.07317073170731707,0.14184397163120568,0.3,0.02727272727272727,0.5,0.05660377358490566,0.8333333333333334,0.9090909090909091,0.2,0.10377358490566038,0.5454545454545454,0.6,0.5,0.07547169811320754,0.4375,0.4375,0.7142857142857143,0.14622641509433962,0.3870967741935484,0.3870967741935484,1.0,0.6179245283018868,0.42748091603053434,0.4307692307692308,0.7857142857142857,0.06666666666666667,1.0,0.6666666666666666,0.2,1.0,0.034482758620689655,1.0,0.20689655172413793,0.5,0.5862068965517241,0.35294117647058826,0.8207547169811321,0.42748091603053434,0.5242381516587679,0.47842857142857137,0.522194642857143,0.018604651162790697,0.038461538461538464,0.012269938650306749,0.05166051660516605,0.14760147601476015,10.122,25.603086419753087,0.21595744680851064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,75323.0,1255,140.0,2580,2565,577.0,501.0,348,5145,148.0,210.0,43.0,63.0,29.0,47.0,61.0,124,11.0,27.0,21.0,56.0,4.0,8.0,79.0,236.0,9.0,24.0,13.0,45.0,220.0,361,100.0,292.0,154.0,894.0,2971,50.0,75.0,12.0,33.0,158.0,44.0,80.0,17.0,53.0,57.0,196.0,280.0,160.0,282.0,18.0,68.0,236.0,79.0,34.0,5.0,28.0,48.0,76.0,37.0,11.0,18.0,9.0,1.0,200.0,33.0,106.0,96.0,14.0,216.0,85.0,301.0,22.0,16.0,12.0,4.0,33.0,5.0,12.0,35.0,4.0,21.0,,5.0,68.0,5.0,14.0,31.0,70.0,5.0,142.0,5.0,174.0,,3.0,69.0,8.0,18.0,11.0,7.0,20.0,10.0,,190.0,568.0,7.0,0.6363636363636364,0.7526881720430108,0.94,0.3424657534246575,0.36363636363636365,0.32075471698113206,0.3424657534246575,0.6094182825484764,0.6666666666666666,0.55,0.5666156202143952,0.6296296296296297,0.5225563909774437,0.6161825726141079,0.6752136752136753,0.6125,0.44716692189892804,0.017123287671232876,0.09418282548476455,0.09047619047619047,0.11290322580645161,0.012711864406779662,26.386105544422175,0.4852941176470588,0.2413793103448276,0.13617021276595745,0.19168173598553345,0.052884615384615384,0.16057233704292528,0.07100591715976332,0.052525252525252523,0.05426356589147287,0.13533834586466165,0.12684365781710916,0.17,0.18181818181818182,0.22580645161290322,0.07508532423208192,0.5,0.3215926493108729,0.7047619047619048,0.774869109947644,0.7027027027027027,0.18989280245022971,0.49193548387096775,0.5545454545454546,0.5245901639344263,0.04134762633996937,0.4074074074074074,0.4230769230769231,0.36363636363636365,0.08575803981623277,0.375,0.3888888888888889,0.9523809523809523,0.3614088820826952,0.3347457627118644,0.33905579399141633,0.9367088607594937,0.5833333333333334,0.6825396825396826,0.2222222222222222,0.375,0.8888888888888888,0.3533834586466165,0.6170212765957447,0.06015037593984962,0.5,0.3383458646616541,0.28888888888888886,0.7687595712098009,0.3347457627118644,0.5333089093701998,0.5594107692307693,0.513646992481203,0.10875706214689265,0.16911764705882354,0.02666666666666667,0.1767337807606264,0.21923937360178972,4.95983379501385,25.698972602739726,0.22364341085271316,3.0,9.0,22.0,51.0,1.0,5.0,15.0,4.0,22.0,15.0,2.0,1.0,1.0,11.0,0.037037037037037035,0.03571428571428571,0.015151515151515152,0.09123434704830054,0.11666666666666667,0.06792452830188679,0.09259259259259259,0.2558139534883721,0.08333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,True,,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,3661.0,61,-27.0,126,126,10.0,18.0,8,252,10.0,11.0,1.0,1.0,,,1.0,4,,,,,,,,,,,,,11.0,15,,,1.0,23.0,169,1.0,2.0,,,2.0,,1.0,,,,,22.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,2.0,7.0,6.0,,13.0,3.0,16.0,1.0,,,,1.0,,,1.0,,1.0,,,2.0,,,7.0,8.0,,3.0,,2.0,,,1.0,,2.0,,1.0,2.0,,,,10.0,,1.0,1.0,,,,,,0.7333333333333333,0.5,,0.7333333333333333,0.5,,0.71875,0.5,,,,,,,,13.333333333333332,0.5,,0.21428571428571427,0.28,0.09523809523809523,0.24528301886792453,0.06666666666666667,0.05555555555555555,0.3333333333333333,,0.26666666666666666,0.18181818181818182,0.23529411764705882,0.375,0.25,,0.7333333333333333,0.9090909090909091,0.9090909090909091,1.0,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,0.7333333333333333,,0.5428266666666667,,0.4094,0.0625,0.0625,,0.08695652173913043,,3.0266666666666664,,0.07936507936507936,,,,1.0,,,1.0,,,,,,,,,,,0.041666666666666664,,0.05263157894736842,,1.0,,,,1.0,1.0,,,,,,,True,,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,8281.0,138,-34.0,287,281,56.0,50.0,28,568,5.0,8.0,,,2.0,3.0,4.0,9,1.0,2.0,3.0,6.0,,3.0,7.0,21.0,,,1.0,2.0,10.0,19,10.0,27.0,11.0,61.0,342,1.0,2.0,,1.0,2.0,3.0,6.0,1.0,5.0,1.0,10.0,2.0,18.0,24.0,6.0,2.0,21.0,7.0,1.0,,5.0,6.0,11.0,2.0,4.0,2.0,2.0,1.0,28.0,4.0,5.0,7.0,,12.0,5.0,17.0,,6.0,3.0,3.0,3.0,6.0,3.0,11.0,1.0,,,2.0,14.0,1.0,4.0,9.0,13.0,,16.0,4.0,17.0,,,5.0,2.0,2.0,,2.0,2.0,1.0,,10.0,56.0,,0.1,0.1111111111111111,0.8,0.37037037037037035,,0.2,0.37037037037037035,0.5263157894736842,0.5,0.5,0.5434782608695652,0.3333333333333333,0.4090909090909091,0.5754716981132075,0.3333333333333333,0.4166666666666667,0.5869565217391305,,0.05263157894736842,0.125,,,20.9375,0.21428571428571427,,0.10606060606060606,0.09090909090909091,0.04938271604938271,0.09917355371900827,0.03875968992248062,0.058823529411764705,,0.11764705882352941,0.12903225806451613,0.05555555555555555,0.08695652173913043,0.1111111111111111,,0.5,0.17391304347826086,0.625,0.7142857142857143,0.2,0.1956521739130435,0.4444444444444444,0.4444444444444444,,0.043478260869565216,0.5,0.5,,0.13043478260869565,0.5,0.5,1.0,0.45652173913043476,0.3333333333333333,0.3333333333333333,0.7142857142857143,,,,,,0.2727272727272727,0.6666666666666666,0.2727272727272727,,0.18181818181818182,0.5,0.7608695652173914,0.3333333333333333,0.5059010869565218,0.3812,0.4616772727272727,0.1346153846153846,0.21739130434782608,0.06896551724137931,0.03278688524590164,0.16393442622950818,6.726315789473685,25.244444444444444,0.1951219512195122,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,0.020833333333333332,,0.03333333333333333,,,0.3333333333333333,,,,,,,,,,,True,,
203482,1610612762,Kelly Olynyk,Kelly Olynyk,203482,UTA,115008.0,1917,15.0,3957,3962,802.0,783.0,497,7919,110.0,158.0,21.0,36.0,24.0,33.0,57.0,132,12.0,22.0,22.0,49.0,2.0,7.0,68.0,182.0,6.0,20.0,9.0,29.0,179.0,312,90.0,231.0,196.0,824.0,4673,29.0,54.0,7.0,22.0,111.0,37.0,69.0,11.0,36.0,92.0,199.0,228.0,130.0,264.0,6.0,38.0,182.0,68.0,29.0,,146.0,102.0,248.0,71.0,31.0,100.0,38.0,8.0,598.0,42.0,133.0,180.0,20.0,333.0,82.0,415.0,7.0,60.0,38.0,22.0,82.0,21.0,51.0,82.0,9.0,31.0,2.0,15.0,164.0,11.0,31.0,121.0,231.0,7.0,251.0,13.0,230.0,1.0,3.0,85.0,3.0,31.0,13.0,18.0,35.0,17.0,1.0,199.0,793.0,8.0,0.6368715083798883,0.7125,0.9777777777777777,0.38961038961038963,0.3181818181818182,0.3055555555555556,0.38961038961038963,0.5737179487179487,0.5370370370370371,0.5362318840579711,0.578268876611418,0.5197368421052632,0.5095238095238095,0.6384136858475894,0.578125,0.6337579617834395,0.425414364640884,,0.09294871794871795,0.06962025316455696,0.13636363636363635,,17.739092111062142,0.5,0.20618556701030927,0.17094017094017094,0.15776986951364175,0.04439746300211417,0.16508438818565402,0.0439377085650723,0.046357615894039736,0.03664921465968586,0.15079365079365079,0.1760154738878143,0.20253164556962025,0.15572519083969466,0.16489361702127658,0.028925619834710745,0.4857142857142857,0.29097605893186,0.6962025316455697,0.7482993197278912,0.6363636363636364,0.2430939226519337,0.4318181818181818,0.5,0.5789473684210527,0.040515653775322284,0.5454545454545454,0.5454545454545454,0.9166666666666666,0.09023941068139964,0.4489795918367347,0.4489795918367347,1.0,0.3351749539594843,0.37362637362637363,0.37362637362637363,0.9705882352941176,0.47368421052631576,0.5833333333333334,0.2631578947368421,0.3,1.0,0.3142857142857143,0.7272727272727273,0.06666666666666667,0.2857142857142857,0.2761904761904762,0.3103448275862069,0.716390423572744,0.37362637362637363,0.5169495395948434,0.5388411764705883,0.5024895238095237,0.1456953642384106,0.22911051212938005,0.012875536480686695,0.13470873786407767,0.24150485436893204,5.410897435897435,25.804329004329006,0.20267879706848624,1.0,2.0,32.0,37.0,3.0,4.0,28.0,25.0,26.0,39.0,4.0,1.0,3.0,38.0,,,0.03225806451612903,0.04342723004694836,0.050746268656716415,0.04176334106728538,0.023255813953488372,0.14285714285714285,0.02631578947368421,0.5,1.0,,,2.0,12.0,1.0,,,,True,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,30434.0,507,30.0,1040,1043,229.0,223.0,138,2083,45.0,76.0,3.0,7.0,15.0,19.0,26.0,56,5.0,9.0,6.0,10.0,1.0,1.0,14.0,36.0,2.0,4.0,3.0,9.0,76.0,141,20.0,46.0,49.0,261.0,1265,6.0,12.0,2.0,4.0,23.0,17.0,27.0,4.0,10.0,17.0,63.0,58.0,94.0,57.0,3.0,12.0,36.0,14.0,18.0,,34.0,30.0,64.0,22.0,8.0,21.0,12.0,1.0,158.0,10.0,10.0,19.0,,29.0,21.0,50.0,2.0,17.0,8.0,9.0,16.0,6.0,12.0,18.0,4.0,4.0,2.0,4.0,34.0,4.0,5.0,27.0,49.0,1.0,56.0,9.0,59.0,,,32.0,,3.0,,3.0,3.0,3.0,,63.0,225.0,6.0,0.3815789473684211,0.4142857142857143,0.95,0.43478260869565216,0.5,0.4,0.43478260869565216,0.5390070921985816,0.5,0.6296296296296297,0.5668449197860963,0.5625,0.6216216216216216,0.6184834123222749,0.6388888888888888,0.7,0.24598930481283424,,0.1276595744680851,0.15789473684210525,0.10714285714285714,,20.570948782535684,0.47058823529411764,,0.06810035842293907,0.049019607843137254,0.045454545454545456,0.060041407867494824,0.04656319290465632,0.054945054945054944,,0.045454545454545456,0.09923664122137404,0.02631578947368421,0.05844155844155844,0.02,0.0273972602739726,1.0,0.40641711229946526,0.5921052631578947,0.703125,0.4,0.2994652406417112,0.4642857142857143,0.52,0.38461538461538464,0.0481283422459893,0.5555555555555556,0.5555555555555556,0.2,0.053475935828877004,0.6,0.6,1.0,0.1925133689839572,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.4375,0.42857142857142855,0.25,0.5,0.5,0.5135135135135135,0.7894736842105263,0.02702702702702703,1.0,0.24324324324324326,0.3333333333333333,0.6524064171122995,0.3888888888888889,0.5224796791443851,0.52169375,0.5526905405405406,0.15384615384615385,0.19753086419753085,,0.08812260536398467,0.2413793103448276,5.208510638297873,25.223913043478266,0.2201923076923077,,,5.0,11.0,,,1.0,1.0,11.0,3.0,,,,3.0,,,,0.047619047619047616,0.0707070707070707,0.019230769230769232,0.07142857142857142,,,,,,,,,,1.0,,,True,,
1629020,1610612762,Jarred Vanderbilt,Jarred Vanderbilt,1629020,UTA,40857.0,681,-44.0,1394,1393,183.0,209.0,168,2787,68.0,94.0,23.0,29.0,8.0,11.0,21.0,51,,1.0,11.0,31.0,3.0,6.0,,3.0,,1.0,,,89.0,146,11.0,34.0,39.0,250.0,1676,24.0,32.0,1.0,3.0,59.0,10.0,16.0,3.0,6.0,13.0,42.0,122.0,56.0,33.0,,40.0,3.0,,13.0,,38.0,39.0,77.0,32.0,7.0,25.0,10.0,3.0,193.0,35.0,83.0,67.0,16.0,166.0,70.0,236.0,7.0,35.0,25.0,10.0,19.0,5.0,11.0,20.0,1.0,8.0,2.0,3.0,39.0,5.0,5.0,26.0,62.0,6.0,54.0,6.0,59.0,,,28.0,,7.0,3.0,4.0,7.0,3.0,1.0,42.0,183.0,5.0,0.6853932584269663,0.8840579710144928,1.0,0.3235294117647059,0.3333333333333333,0.5,0.3235294117647059,0.6095890410958904,0.75,0.625,0.5861111111111111,0.7285714285714285,0.6590909090909091,0.6038647342995169,0.7375,0.7,0.18888888888888888,,0.08904109589041095,0.06382978723404255,0.13725490196078433,,15.432873274780427,0.48717948717948717,0.48484848484848486,0.18980169971671387,0.2996389891696751,0.0958904109589041,0.23809523809523808,0.1076923076923077,0.10452961672473868,0.0641025641025641,0.09701492537313433,0.23170731707317074,0.2909090909090909,0.3094170403587444,0.25925925925925924,0.10606060606060606,0.42857142857142855,0.5222222222222223,0.723404255319149,0.7727272727272727,0.6323529411764706,0.2833333333333333,0.4117647058823529,0.4772727272727273,0.8571428571428571,0.005555555555555556,,,,0.17222222222222222,0.3548387096774194,0.3548387096774194,1.0,0.016666666666666666,,,,0.8285714285714286,0.7931034482758621,0.02857142857142857,,,0.5,0.7272727272727273,0.2727272727272727,0.5,,,0.7111111111111111,,0.55656,0.5777608695652173,0.558025,0.13793103448275862,0.16568047337278108,,0.236,0.168,3.5116438356164377,23.585294117647063,0.13127690100430417,1.0,2.0,8.0,35.0,,2.0,5.0,8.0,5.0,4.0,,,,4.0,,,,0.12280701754385964,0.16666666666666666,0.06832298136645963,0.3181818181818182,0.043478260869565216,0.05714285714285714,0.5,1.0,,2.0,,,,,1.0,,True,,
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,47784.0,796,,1636,1660,342.0,326.0,218,3296,121.0,158.0,37.0,52.0,26.0,37.0,14.0,27,1.0,3.0,1.0,2.0,,,,1.0,,,,,136.0,188,1.0,3.0,27.0,302.0,1931,40.0,59.0,,,94.0,29.0,41.0,,,17.0,75.0,198.0,74.0,3.0,,62.0,1.0,,15.0,,10.0,14.0,24.0,10.0,4.0,6.0,4.0,,62.0,32.0,77.0,86.0,16.0,179.0,98.0,277.0,8.0,10.0,10.0,,9.0,,2.0,13.0,3.0,7.0,1.0,1.0,22.0,4.0,4.0,51.0,70.0,7.0,48.0,,60.0,,,25.0,,84.0,52.0,31.0,84.0,49.0,5.0,75.0,339.0,5.0,0.7279411764705882,0.9428571428571428,1.0,0.3333333333333333,,,0.3333333333333333,0.723404255319149,0.6779661016949152,0.7073170731707317,0.7198952879581152,0.6779661016949152,0.7073170731707317,0.7023255813953488,0.6619718309859155,0.6696428571428571,0.015706806282722512,,0.0797872340425532,0.056962025316455694,0.18518518518518517,,12.506596306068602,0.4090909090909091,0.4,0.17695473251028807,0.2020997375328084,0.08695652173913043,0.18800461361014995,0.1282051282051282,0.08680555555555555,0.0875,0.14124293785310735,0.19183673469387755,0.21875,0.20761245674740483,0.18478260869565216,0.20512820512820512,0.5833333333333334,0.8272251308900523,0.7658227848101266,0.8120805369127517,0.6942148760330579,0.14136125654450263,0.5185185185185185,0.6363636363636364,1.0,0.015706806282722512,0.3333333333333333,0.5,1.0,0.010471204188481676,0.5,0.5,1.0,0.005235602094240838,,,,0.8813559322033898,0.7115384615384616,,,,0.9024390243902439,0.7027027027027027,,,,,0.8429319371727748,,0.5562560209424082,0.5715021276595744,0.5732512195121952,0.12135922330097088,0.12315270935960591,,0.31125827814569534,0.24834437086092714,2.715425531914894,24.366666666666664,0.20904645476772615,,,14.0,63.0,3.0,1.0,4.0,7.0,10.0,9.0,,,,9.0,0.3333333333333333,,0.075,0.16890080428954424,0.22297297297297297,0.13089005235602094,0.14705882352941177,0.10810810810810811,,,,1.0,1.0,,,,,3.0,,True,,
1631323,1610612762,Simone Fontecchio,Simone Fontecchio,1631323,UTA,16290.0,272,-40.0,577,578,102.0,132.0,70,1155,8.0,15.0,1.0,4.0,2.0,2.0,4.0,15,7.0,13.0,3.0,14.0,,2.0,13.0,46.0,,3.0,3.0,7.0,19.0,43,16.0,60.0,7.0,93.0,692,3.0,10.0,,5.0,6.0,2.0,2.0,3.0,9.0,,13.0,30.0,8.0,48.0,,2.0,46.0,13.0,5.0,2.0,12.0,8.0,20.0,3.0,5.0,9.0,3.0,,48.0,3.0,5.0,11.0,,16.0,9.0,25.0,,3.0,1.0,2.0,2.0,,2.0,4.0,,,1.0,1.0,6.0,,2.0,10.0,20.0,1.0,10.0,,8.0,,,3.0,1.0,2.0,2.0,,2.0,2.0,,13.0,102.0,2.0,0.7894736842105263,0.8333333333333334,1.0,0.26666666666666666,,0.3333333333333333,0.26666666666666666,0.4418604651162791,0.3,1.0,0.4174757281553398,0.2,0.5909090909090909,0.4386792452830189,0.2,0.5909090909090909,0.5825242718446602,0.03333333333333333,0.11627906976744186,0.2,0.06666666666666667,0.043478260869565216,17.04718417047184,0.3333333333333333,,0.0873015873015873,0.03759398496240601,0.024193548387096774,0.06177606177606178,0.03435114503816794,0.030612244897959183,,0.12195121951219512,0.0684931506849315,0.08333333333333333,0.019230769230769232,0.10344827586206896,,1.0,0.14563106796116504,0.5333333333333333,0.6666666666666666,0.75,0.14563106796116504,0.26666666666666666,0.2857142857142857,1.0,0.1262135922330097,0.5384615384615384,0.5833333333333334,0.7142857142857143,0.13592233009708737,0.21428571428571427,0.21428571428571427,1.0,0.44660194174757284,0.2826086956521739,0.29545454545454547,1.0,0.26666666666666666,0.25,0.2,,,0.18181818181818182,1.0,0.18181818181818182,,0.6363636363636364,0.42857142857142855,0.7281553398058253,0.2826086956521739,0.5148733009708737,0.4839142857142857,0.5088681818181819,0.03773584905660377,0.06666666666666667,0.01639344262295082,0.06451612903225806,0.13978494623655913,8.85581395348837,25.33833333333333,0.17677642980935876,,2.0,,6.0,,1.0,,1.0,1.0,,,,,,0.07692307692307693,,,0.043478260869565216,0.0196078431372549,0.05555555555555555,0.06666666666666667,,0.13333333333333333,,,,,,,,,,,True,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,39297.0,655,-25.0,1344,1337,244.0,262.0,174,2681,15.0,27.0,3.0,4.0,4.0,4.0,22.0,49,6.0,10.0,8.0,14.0,2.0,2.0,27.0,96.0,2.0,10.0,3.0,15.0,43.0,86,35.0,110.0,36.0,227.0,1608,6.0,10.0,5.0,15.0,29.0,7.0,14.0,5.0,17.0,11.0,40.0,36.0,50.0,78.0,27.0,,96.0,27.0,5.0,,90.0,82.0,172.0,68.0,14.0,59.0,26.0,5.0,426.0,6.0,21.0,17.0,,38.0,8.0,46.0,2.0,17.0,11.0,6.0,32.0,5.0,28.0,10.0,1.0,4.0,1.0,1.0,42.0,3.0,5.0,26.0,51.0,3.0,56.0,15.0,45.0,1.0,4.0,14.0,2.0,5.0,2.0,3.0,5.0,2.0,,37.0,241.0,1.0,0.4186046511627907,0.4186046511627907,0.7428571428571429,0.3181818181818182,0.3333333333333333,0.29411764705882354,0.3181818181818182,0.5,0.6,0.5,0.4872448979591837,0.54,0.46774193548387094,0.5210280373831776,0.58,0.5263157894736842,0.5612244897959183,,0.05813953488372093,0.07407407407407407,0.061224489795918366,,16.537467700258397,0.7619047619047619,,0.04885057471264368,0.07954545454545454,0.017094017094017096,0.06209150326797386,0.012618296529968454,0.01824817518248175,0.012987012987012988,0.04895104895104895,0.03164556962025317,0.10638297872340426,0.08695652173913043,0.05263157894736842,0.017857142857142856,0.4,0.1377551020408163,0.5555555555555556,0.6,0.5333333333333333,0.25,0.4489795918367347,0.4782608695652174,0.2727272727272727,0.05102040816326531,0.6,0.6,0.6666666666666666,0.07142857142857142,0.5714285714285714,0.5714285714285714,1.0,0.4897959183673469,0.28125,0.28125,0.6666666666666666,0.16,0.75,0.4,0.2,1.0,0.12903225806451613,1.0,0.06451612903225806,1.0,0.4838709677419355,0.2,0.6989795918367347,0.28125,0.5087102040816327,0.484875,0.48601290322580637,0.07692307692307693,0.14432989690721648,0.018018018018018018,0.1277533039647577,0.1762114537444934,7.42093023255814,25.444545454545455,0.18154761904761904,3.0,5.0,2.0,2.0,,,1.0,,3.0,6.0,,,,4.0,,,,0.007067137809187279,0.009900990099009901,0.006578947368421052,,1.0,0.2,0.6,1.0,,,1.0,1.0,,,,,True,,
