EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Transition Take Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,Charge Fouls Drawn,BlockedLongMidRange,Arc3PctBlocked,Transition Take Fouls Drawn,LongMidRangePctBlocked,on,HeaveMakes
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,59492.0,992,148,1981,1980,469,377.0,191.0,3961,131.0,165.0,28.0,35.0,28.0,34.0,1.0,6.0,1.0,3.0,,2.0,,,,,1.0,,,,,133.0,174.0,,3.0,70.0,336.0,2314,28.0,35.0,,,11.0,67.0,28.0,34.0,,,32.0,88.0,222.0,44.0,,42.0,,1.0,,8.0,23.0,19.0,42.0,14.0,5.0,12.0,8.0,3.0,103.0,45.0,41.0,3.0,36.0,51.0,6.0,93.0,89.0,182.0,7.0,31.0,21.0,10.0,13.0,4.0,5.0,30.0,4.0,8.0,2.0,43.0,2.0,8.0,97.0,148.0,1.0,10.0,16.0,128.0,17.0,9.0,107.0,9.0,,,44.0,,14.0,17.0,,,8.0,,8.0,17.0,9.0,1.0,,2.0,88.0,464,8.0,14.0,0.8345864661654135,0.9910714285714286,,,,,,0.764367816091954,0.8,0.8235294117647058,0.751412429378531,0.8,0.8235294117647058,0.7433628318584071,0.7444444444444445,0.7719298245614035,0.01694915254237288,0.04597701149425287,0.04242424242424243,0.16666666666666666,12.305580969807869,0.3023255813953488,0.16216216216216217,0.04285714285714286,0.10602910602910603,0.11294765840220386,0.08955223880597014,0.09240246406570841,0.0985277463193658,0.1011764705882353,0.16393442622950818,0.09090909090909091,0.07692307692307693,0.08405797101449275,0.11267605633802817,0.09523809523809523,0.10619469026548672,0.12037037037037036,0.08275862068965517,0.10714285714285714,0.19444444444444445,0.5294117647058824,0.9322033898305084,0.793939393939394,0.8291139240506329,0.8396946564885496,0.03389830508474576,0.16666666666666666,0.2,1.0,0.01694915254237288,0.3333333333333333,0.3333333333333333,,0.011299435028248588,,,,0.005649717514124294,,,,1.0,0.8,0.25,,,,,1.0,0.8235294117647058,,,,,0.9491525423728814,,0.6491279661016949,0.6249520000000001,0.6713852941176472,0.20754716981132076,0.21052631578947367,,0.19940476190476192,0.2619047619047619,1.905172413793104,24.5,0.23674911660777384,,,1.0,1.0,,,,,,,,1.0,,,,True,
1630702,1610612742,Jaden Hardy,Jaden Hardy,1630702,DAL,9755.0,163,-8,341,338,134,153.0,26.0,679,11.0,20.0,1.0,2.0,5.0,11.0,3.0,7.0,,1.0,6.0,12.0,,1.0,5.0,8.0,15.0,1.0,3.0,,2.0,14.0,28.0,14.0,27.0,4.0,74.0,402,1.0,3.0,1.0,3.0,,5.0,7.0,14.0,1.0,7.0,1.0,18.0,14.0,14.0,39.0,2.0,,15.0,8.0,7.0,4.0,9.0,13.0,8.0,1.0,4.0,,,35.0,1.0,1.0,,7.0,13.0,,20.0,2.0,22.0,,5.0,,5.0,4.0,,2.0,2.0,,2.0,,6.0,,3.0,9.0,19.0,1.0,2.0,1.0,4.0,,,7.0,1.0,,,3.0,,1.0,2.0,,,1.0,,,2.0,1.0,,,,18.0,134,2.0,1.0,0.5,0.5384615384615384,0.9285714285714286,0.5185185185185185,0.3333333333333333,0.14285714285714285,0.5185185185185185,0.5,0.3333333333333333,0.5,0.6363636363636364,0.4166666666666667,0.40476190476190477,0.6379310344827587,0.4166666666666667,0.4090909090909091,0.4909090909090909,0.25,0.3,0.14285714285714285,17.534246575342465,0.6666666666666666,,,0.15853658536585366,0.015151515151515152,0.09210526315789473,0.013888888888888888,0.12658227848101267,0.014492753623188406,0.03225806451612903,,,0.022222222222222223,,0.15625,0.15151515151515152,0.17647058823529413,0.06896551724137931,0.16666666666666666,,0.5,0.36363636363636365,0.55,0.7857142857142857,0.5454545454545454,0.12727272727272726,0.42857142857142855,0.5,0.3333333333333333,0.01818181818181818,,,,0.21818181818181817,0.5,0.5,1.0,0.2727272727272727,0.5333333333333333,0.5333333333333333,0.875,0.3333333333333333,0.5,,,0.5,0.3333333333333333,1.0,0.5238095238095238,0.45454545454545453,0.23809523809523808,0.2,0.09523809523809523,,0.8545454545454545,0.5333333333333333,0.5510772727272726,0.4429,0.562002380952381,0.05263157894736842,0.1,,0.06756756756756757,0.24324324324324326,3.557142857142857,24.58148148148148,0.39296187683284456,,,,,,,,,,3.0,,1.0,,,,True,
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,7638.0,127,19,261,258,126,101.0,22.0,519,4.0,5.0,,,2.0,2.0,,,,,6.0,9.0,2.0,3.0,4.0,7.0,20.0,,1.0,3.0,10.0,4.0,5.0,13.0,29.0,3.0,50.0,296,,,1.0,3.0,,3.0,2.0,2.0,6.0,14.0,,22.0,8.0,,39.0,,1.0,19.0,7.0,1.0,4.0,2.0,6.0,,2.0,3.0,1.0,,14.0,2.0,,,3.0,4.0,,7.0,2.0,9.0,,4.0,3.0,1.0,2.0,,2.0,,,,,2.0,,,2.0,10.0,,4.0,,6.0,2.0,,4.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,22.0,125,4.0,,1.0,1.0,1.0,0.4482758620689655,0.3333333333333333,0.42857142857142855,0.4642857142857143,0.8,,1.0,0.6911764705882353,0.5,0.6875,0.7142857142857143,0.5,0.6875,0.8529411764705882,0.2,0.2,,13.028169014084508,1.0,,,0.07272727272727272,,0.05263157894736842,0.031746031746031744,0.0625,0.018867924528301886,,,,0.022222222222222223,0.05555555555555555,0.15789473684210525,0.05,,0.046511627906976744,0.07142857142857142,,,0.14705882352941177,0.8,1.0,1.0,,,,,,,,,0.2647058823529412,0.6666666666666666,0.6666666666666666,1.0,0.5882352941176471,0.35,0.35,1.0,,,,0.6666666666666666,0.3333333333333333,,,0.125,1.0,0.25,0.75,0.625,0.3,1.0,0.3684210526315789,0.5688060606060606,0.52125,0.5950733333333333,0.05714285714285714,0.2,0.03333333333333333,0.06,0.44,1.46,26.28275862068965,0.4827586206896552,1.0,,,,,,,0.5,1.0,,,,,,,True,
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,3306.0,55,5,117,114,50,52.0,7.0,231,,3.0,,1.0,,1.0,,3.0,,,2.0,3.0,,1.0,2.0,2.0,8.0,1.0,1.0,,3.0,,6.0,4.0,11.0,,12.0,139,,1.0,1.0,1.0,,3.0,,2.0,1.0,5.0,,3.0,,,12.0,,,8.0,2.0,3.0,4.0,3.0,7.0,1.0,2.0,4.0,,,17.0,,1.0,,3.0,2.0,,5.0,1.0,6.0,,1.0,1.0,,,,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,48,2.0,,,,1.0,0.36363636363636365,1.0,0.2,0.36363636363636365,,,,0.35294117647058826,0.75,0.21428571428571427,0.35294117647058826,0.75,0.21428571428571427,0.6470588235294118,0.5,0.3333333333333333,0.6666666666666666,13.709677419354838,,,,0.1,0.05,0.12,,0.1111111111111111,0.022727272727272728,,0.1111111111111111,,,,0.3333333333333333,,,0.15,,,1.0,0.17647058823529413,,,,0.17647058823529413,,,,,,,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.47058823529411764,0.25,0.25,1.0,0.5,,,,0.5,1.0,1.0,0.14285714285714285,,0.2857142857142857,0.5,0.42857142857142855,,0.8235294117647058,0.25,0.5063235294117647,0.5608500000000001,0.47574999999999995,,,,0.25,0.25,4.266666666666667,25.11818181818182,0.42735042735042733,,,,,,,,,,,,,,,,True,
202681,1610612742,Kyrie Irving,Kyrie Irving,202681,DAL,26635.0,444,49,907,891,204,186.0,62.0,1798,30.0,43.0,4.0,8.0,7.0,10.0,36.0,66.0,9.0,19.0,6.0,17.0,,2.0,2.0,28.0,70.0,1.0,2.0,6.0,21.0,75.0,128.0,34.0,87.0,50.0,302.0,1052,6.0,13.0,1.0,2.0,1.0,16.0,16.0,22.0,8.0,23.0,16.0,72.0,42.0,108.0,60.0,8.0,1.0,69.0,28.0,10.0,28.0,30.0,58.0,16.0,14.0,21.0,6.0,1.0,146.0,5.0,6.0,,30.0,19.0,,49.0,11.0,60.0,1.0,15.0,8.0,7.0,13.0,1.0,12.0,6.0,2.0,1.0,2.0,19.0,2.0,6.0,16.0,31.0,,1.0,,39.0,2.0,2.0,54.0,7.0,,4.0,21.0,1.0,7.0,6.0,,,3.0,,3.0,6.0,2.0,,,,68.0,201,5.0,3.0,0.28,0.29577464788732394,0.5882352941176471,0.39080459770114945,0.5,0.34782608695652173,0.3953488372093023,0.5859375,0.46153846153846156,0.7272727272727273,0.586046511627907,0.5,0.6222222222222222,0.6286919831223629,0.5,0.6698113207547169,0.4046511627906977,0.078125,0.09302325581395349,0.09090909090909091,26.104830421377184,0.6842105263157895,,,0.084070796460177,0.04,0.16304347826086957,0.022935779816513763,0.11951219512195121,0.029891304347826088,0.0851063829787234,0.0125,0.043478260869565216,0.026845637583892617,0.014492753623188406,0.08108108108108109,0.09401709401709402,0.05714285714285714,0.152,0.1864406779661017,0.010869565217391304,0.3333333333333333,0.2,0.6976744186046512,0.7692307692307693,0.3,0.30697674418604654,0.5454545454545454,0.6,0.3333333333333333,0.08837209302325581,0.47368421052631576,0.47368421052631576,,0.07906976744186046,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.32558139534883723,0.4,0.4,0.5357142857142857,0.5333333333333333,0.5,,,0.13333333333333333,0.5,1.0,0.2222222222222222,0.7,0.044444444444444446,1.0,0.4666666666666667,0.2857142857142857,0.6046511627906976,0.4057971014492754,0.5175317757009346,0.4748714285714285,0.5110431818181819,0.09565217391304348,0.14788732394366197,0.011363636363636364,0.052980132450331126,0.23841059602649006,7.663281249999999,25.850574712643677,0.2249173098125689,,,1.0,,,,,,,42.0,1.0,,,1.0,,True,
1630593,1610612742,McKinley Wright IV,McKinley Wright IV,1630593,DAL,3084.0,51,-12,102,102,51,66.0,10.0,204,,1.0,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,2.0,,2.0,,,123,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,3.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,3.0,1.0,2.0,1.0,,,1.0,1.0,1.0,,2.0,,2.0,7.0,7.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,51,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,5.357142857142857,0.5,,,0.041666666666666664,,0.037037037037037035,0.037037037037037035,0.0392156862745098,0.022222222222222223,,,,,0.1,,0.1,,0.0625,,,1.0,0.25,,,,0.25,,,,,,,,0.25,,,,0.25,,,,,,,,,,,,,1.0,,,,0.75,,0.5729875,,0.54825,,,,,,6.8999999999999995,25.15,0.5,,,,,,,,,,,,,,,,True,
203200,1610612742,Justin Holiday,Justin Holiday,203200,DAL,7622.0,127,-16,279,276,117,105.0,22.0,555,2.0,2.0,,,1.0,1.0,,1.0,,2.0,6.0,18.0,1.0,3.0,10.0,,4.0,,1.0,,,2.0,5.0,6.0,22.0,,22.0,325,,,,2.0,,,1.0,1.0,3.0,10.0,,11.0,4.0,,18.0,,,4.0,,,1.0,6.0,7.0,5.0,1.0,1.0,,,20.0,1.0,,,5.0,4.0,1.0,10.0,1.0,11.0,1.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,,,,4.0,,1.0,7.0,11.0,,,,3.0,1.0,1.0,2.0,,,,1.0,,,3.0,1.0,1.0,3.0,,,4.0,3.0,,,,11.0,116,2.0,,1.0,1.0,1.0,0.2727272727272727,,0.3,0.2727272727272727,0.4,,1.0,0.4074074074074074,,0.5,0.39285714285714285,,0.5,0.8148148148148148,,,,10.631229235880399,0.5,0.09090909090909091,,0.0625,,0.07692307692307693,0.017241379310344827,0.06976744186046512,0.009009009009009009,,,,,0.045454545454545456,0.08,,0.15384615384615385,0.08695652173913043,0.05263157894736842,0.0625,0.75,0.07407407407407407,1.0,1.0,1.0,0.037037037037037035,,,,0.07407407407407407,,,,0.6666666666666666,0.3333333333333333,0.35294117647058826,1.0,0.14814814814814814,,,,,,,0.5,0.5,,,0.09090909090909091,1.0,0.9090909090909091,0.3,,,0.8888888888888888,,0.5518481481481481,0.6084,0.5363545454545455,0.03571428571428571,0.16666666666666666,,,0.5,8.440000000000001,23.736363636363638,0.41935483870967744,,1.0,,,,0.045454545454545456,0.05555555555555555,,,,,,,,,True,
1630267,1610612742,Facundo Campazzo,Facundo Campazzo,1630267,DAL,660.0,11,5,22,21,5,7.0,2.0,43,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,17,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,1.0,,,,4.166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5565,,,,,,,,,27.2,0.22727272727272727,,,,,,,,,,,,,,,,True,
201580,1610612742,JaVale McGee,JaVale McGee,201580,DAL,11353.0,189,-31,392,392,120,84.0,38.0,784,35.0,49.0,5.0,10.0,9.0,13.0,5.0,13.0,,,,,,,,,,,,,,40.0,62.0,,,14.0,94.0,458,5.0,10.0,,,2.0,12.0,12.0,18.0,,,4.0,28.0,68.0,12.0,,8.0,,,,3.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,7.0,8.0,1.0,18.0,17.0,4.0,39.0,16.0,55.0,4.0,4.0,4.0,,7.0,1.0,6.0,11.0,1.0,1.0,,18.0,2.0,5.0,14.0,27.0,1.0,4.0,4.0,20.0,1.0,2.0,24.0,2.0,,,10.0,,3.0,13.0,,,11.0,,2.0,13.0,9.0,1.0,1.0,1.0,28.0,120,2.0,3.0,0.85,0.9444444444444444,,,,,,0.6451612903225806,0.5,0.6666666666666666,0.6451612903225806,0.5,0.6666666666666666,0.6438356164383562,0.46153846153846156,0.6086956521739131,,0.04838709677419355,0.061224489795918366,,21.016166281755197,0.3888888888888889,0.2857142857142857,0.07142857142857142,0.17346938775510204,0.1,0.20224719101123595,0.07608695652173914,0.18716577540106952,0.0872093023255814,0.06521739130434782,0.17391304347826086,0.09090909090909091,0.045454545454545456,0.15384615384615385,0.10526315789473684,0.1590909090909091,0.375,0.18333333333333332,0.2413793103448276,0.21052631578947367,0.6923076923076923,0.7903225806451613,0.7142857142857143,0.7608695652173914,0.8571428571428571,0.20967741935483872,0.38461538461538464,0.38461538461538464,0.8,,,,,,,,,,,,,1.0,0.5,0.2,,,,,0.7222222222222222,0.6923076923076923,,,,,0.7903225806451613,,0.6228241935483873,0.5829000000000001,0.6221444444444445,0.14285714285714285,0.14285714285714285,,0.1276595744680851,0.2978723404255319,2.456451612903226,,0.30612244897959184,,,1.0,,3.0,,,,,,,,,,,True,
1630639,1610612742,A.J. Lawson,A.J. Lawson,1630639,DAL,643.0,11,-9,23,24,3,,1.0,47,2.0,3.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,2.0,3.0,2.0,2.0,,10.0,31,1.0,1.0,,,,2.0,,,1.0,1.0,,3.0,2.0,2.0,6.0,2.0,,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3,,,0.5,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,1.5,1.0,1.0,1.5,0.4,0.3333333333333333,0.3333333333333333,,20.833333333333336,,,,,,,0.16666666666666666,,0.1,,,,0.25,,,,,,,,,0.6,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,0.4,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.5706,,0.5103,,,,0.2,0.3,1.8333333333333333,25.4,0.13043478260869565,,,,,,,,,,,,,,,,True,
202693,1610612742,Markieff Morris,Markieff Morris,202693,DAL,769.0,13,2,27,28,12,9.0,,55,,,,,,,,,,,,,,,,2.0,5.0,,,,1.0,,,2.0,5.0,,6.0,29,,,,,,,,,,1.0,,,,,6.0,,,5.0,2.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,12,,,,,1.0,0.4,,,0.4,,,,0.6,,,0.6,,,1.0,,,,25.925925925925924,0.5,,,0.4,,0.09090909090909091,,0.1875,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,0.4,0.4,1.0,,,,,,,,,,,,1.0,,1.0,0.4,0.54132,,0.55995,,,,,,,25.160000000000004,0.4444444444444444,,,,,,,,,,,,,,,,True,
1626174,1610612742,Christian Wood,Christian Wood,1626174,DAL,47027.0,784,-97,1528,1561,253,262.0,122.0,3089,78.0,119.0,14.0,25.0,14.0,19.0,46.0,83.0,14.0,38.0,7.0,18.0,1.0,,1.0,50.0,130.0,5.0,6.0,5.0,18.0,138.0,240.0,57.0,148.0,116.0,563.0,1871,20.0,34.0,6.0,7.0,6.0,64.0,23.0,36.0,5.0,19.0,29.0,90.0,138.0,138.0,162.0,28.0,,130.0,50.0,24.0,44.0,27.0,71.0,20.0,7.0,27.0,13.0,4.0,169.0,18.0,23.0,,71.0,109.0,18.0,198.0,41.0,239.0,7.0,16.0,11.0,5.0,21.0,2.0,10.0,36.0,1.0,11.0,8.0,57.0,2.0,6.0,40.0,79.0,7.0,2.0,18.0,160.0,8.0,6.0,150.0,22.0,1.0,,66.0,8.0,9.0,32.0,1.0,1.0,19.0,,13.0,33.0,25.0,,,4.0,90.0,253,4.0,9.0,0.5,0.5564516129032258,0.9473684210526315,0.38513513513513514,0.8571428571428571,0.2631578947368421,0.38513513513513514,0.575,0.5882352941176471,0.6388888888888888,0.5760309278350515,0.7073170731707317,0.5545454545454546,0.6283482142857143,0.7441860465116279,0.625,0.38144329896907214,0.1,0.13445378151260504,0.0963855421686747,30.330330330330334,0.3684210526315789,0.45,,0.2831168831168831,0.0782312925170068,0.2204968944099379,0.04522613065326633,0.2545968882602546,0.059248554913294796,0.11206896551724138,0.08035714285714286,0.015151515151515152,0.04054054054054054,0.058823529411764705,0.1984732824427481,0.31843575418994413,0.3466666666666667,0.23651452282157676,0.1728395061728395,0.04216867469879518,0.7575757575757576,0.30670103092783507,0.6554621848739496,0.7572815533980582,0.6282051282051282,0.21391752577319587,0.5542168674698795,0.6133333333333333,0.32608695652173914,0.0979381443298969,0.3684210526315789,0.3684210526315789,0.35714285714285715,0.04639175257731959,0.3888888888888889,0.3888888888888889,1.0,0.33505154639175255,0.38461538461538464,0.3875968992248062,0.94,0.6097560975609756,0.56,0.14285714285714285,0.024390243902439025,0.14634146341463414,0.8333333333333334,1.0,0.34545454545454546,0.7368421052631579,0.01818181818181818,,0.32727272727272727,0.2777777777777778,0.6881443298969072,0.38461538461538464,0.5241873385012918,0.5027884615384615,0.5349927272727273,0.16666666666666666,0.2323943661971831,0.045454545454545456,0.11367673179396093,0.15985790408525755,6.290833333333334,25.80810810810811,0.1655759162303665,1.0,1.0,,1.0,1.0,0.006756756756756757,,1.0,1.0,9.0,,,0.007692307692307693,,,False,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,19910.0,332,14,638,641,142,152.0,74.0,1279,12.0,19.0,8.0,11.0,1.0,2.0,2.0,7.0,,,3.0,12.0,,,3.0,15.0,40.0,3.0,5.0,3.0,10.0,14.0,26.0,18.0,52.0,7.0,89.0,722,9.0,12.0,3.0,5.0,,27.0,1.0,2.0,3.0,13.0,1.0,12.0,14.0,14.0,51.0,10.0,1.0,39.0,15.0,2.0,9.0,8.0,17.0,7.0,1.0,6.0,3.0,,42.0,6.0,12.0,,17.0,22.0,3.0,42.0,18.0,60.0,5.0,5.0,2.0,3.0,10.0,,7.0,1.0,,3.0,,11.0,2.0,1.0,10.0,21.0,1.0,2.0,,11.0,3.0,,9.0,1.0,,,4.0,,1.0,4.0,,,3.0,,1.0,4.0,3.0,,,,12.0,139,,1.0,0.5,0.7777777777777778,0.9444444444444444,0.34615384615384615,0.6,0.23076923076923078,0.35294117647058826,0.5384615384615384,0.75,0.5,0.5256410256410257,0.7941176470588235,0.36666666666666664,0.5426829268292683,0.7941176470588235,0.375,0.6666666666666666,0.07692307692307693,0.10526315789473684,,12.988826815642458,0.9090909090909091,0.17647058823529413,,0.14012738853503184,0.09523809523809523,0.13934426229508196,0.03208556149732621,0.13978494623655913,0.05750798722044728,0.09230769230769231,0.13636363636363635,,0.036231884057971016,0.02040816326530612,0.1346153846153846,0.16666666666666666,0.047619047619047616,0.11578947368421053,0.2222222222222222,0.11904761904761904,0.75,0.24358974358974358,0.631578947368421,0.7058823529411765,0.5,0.08974358974358974,0.2857142857142857,0.2857142857142857,0.5,,,,,0.15384615384615385,0.25,0.25,1.0,0.5128205128205128,0.375,0.38461538461538464,0.9333333333333333,0.6470588235294118,0.7272727272727273,0.25,,0.29411764705882354,0.6,1.0,0.13333333333333333,0.5,0.2,,0.6666666666666666,0.3,0.9102564102564102,0.38461538461538464,0.5543337662337662,0.5639178571428571,0.5348321428571429,0.04938271604938271,0.13793103448275862,,0.30337078651685395,0.1348314606741573,2.5999999999999996,25.634615384615383,0.2225705329153605,,1.0,,,,0.019230769230769232,,,,3.0,,,0.025,,,False,
