EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,LongMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,Travels,Transition Take Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,HeaveAttempts,SelfOReb,Charge Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,FTDefRebounds,SecondChanceTurnovers,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,BlockedLongMidRange,on,Transition Take Fouls Drawn,BlockedArc3,OffensiveGoaltends,HeaveMakes,Clear Path Fouls
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,9827.0,164.0,-37.0,336.0,348.0,135.0,110.0,36.0,684.0,2.0,6.0,1.0,4.0,8.0,15.0,1.0,6.0,4.0,15.0,1.0,7.0,13.0,33.0,1.0,1.0,11.0,11.0,27.0,17.0,48.0,3.0,76.0,404.0,1.0,1.0,1.0,2.0,5.0,11.0,2.0,18.0,16.0,12.0,10.0,30.0,21.0,33.0,13.0,1.0,12.0,9.0,21.0,8.0,1.0,8.0,4.0,51.0,1.0,6.0,5.0,11.0,1.0,12.0,5.0,3.0,2.0,9.0,2.0,8.0,3.0,1.0,1.0,12.0,5.0,5.0,11.0,2.0,11.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,16.0,135.0,2.0,0.5454545454545454,0.5454545454545454,0.5882352941176471,0.3541666666666667,0.1111111111111111,0.3541666666666667,0.4074074074074074,1.0,0.4545454545454545,0.4866666666666667,0.5,0.2758620689655172,0.5,0.5,0.2758620689655172,0.64,0.037037037037037,0.1666666666666666,23.28042328042328,0.75,0.0666666666666666,0.0149253731343283,0.0779220779220779,0.0723684210526315,0.0062111801242236,0.0344827586206896,0.1153846153846153,0.0285714285714285,0.0714285714285714,0.1063829787234042,0.0333333333333333,1.0,0.08,0.3333333333333333,0.4,0.5,0.2,0.5333333333333333,0.5333333333333333,0.625,0.08,0.1666666666666666,0.1666666666666666,0.2,0.2666666666666666,0.2666666666666666,0.75,0.44,0.3939393939393939,0.3939393939393939,0.5384615384615384,0.5,0.1379310344827586,0.25,0.2413793103448276,0.1428571428571428,0.3793103448275862,0.0909090909090909,0.72,0.3939393939393939,0.5032939999999999,0.55065,0.5162620689655172,0.0394736842105263,0.0714285714285714,0.0208333333333333,0.0263157894736842,0.2105263157894736,9.329629629629627,25.55416666666667,0.4017857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,8858.0,148.0,-70.0,299.0,307.0,114.0,105.0,29.0,606.0,3.0,7.0,1.0,2.0,2.0,6.0,2.0,2.0,5.0,10.0,1.0,4.0,6.0,22.0,1.0,3.0,8.0,7.0,15.0,11.0,32.0,16.0,63.0,369.0,,1.0,3.0,7.0,1.0,4.0,4.0,12.0,22.0,6.0,8.0,27.0,6.0,22.0,6.0,4.0,18.0,4.0,22.0,3.0,1.0,10.0,7.0,48.0,1.0,8.0,4.0,12.0,2.0,14.0,2.0,,2.0,5.0,2.0,4.0,5.0,,1.0,10.0,4.0,3.0,7.0,1.0,13.0,1.0,,17.0,,,5.0,,2.0,1.0,1.0,2.0,1.0,22.0,114.0,,0.4285714285714285,0.4285714285714285,0.8181818181818182,0.34375,0.3333333333333333,0.34375,0.4666666666666667,,0.25,0.5,0.375,0.4375,0.5636363636363636,0.5833333333333334,0.525,0.6808510638297872,0.2666666666666666,0.4285714285714285,19.57831325301205,0.5,0.0606060606060606,0.0163934426229508,0.135593220338983,0.096,0.0132450331125827,,0.0526315789473684,0.0357142857142857,0.1052631578947368,0.1707317073170731,0.0555555555555555,0.5,0.1489361702127659,0.4285714285714285,0.75,0.6666666666666666,0.1276595744680851,0.3333333333333333,0.4,0.5,0.0425531914893617,1.0,1.0,0.2127659574468085,0.5,0.5,0.8,0.4680851063829787,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.25,0.125,0.5,0.25,0.25,0.5,0.375,0.8297872340425532,0.2727272727272727,0.5259340425531914,0.5425166666666666,0.514553125,0.0961538461538461,0.25,,0.1111111111111111,0.3492063492063492,7.1466666666666665,25.76875,0.3812709030100334,1.0,1.0,2.0,1.0,4.0,8.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,0.3333333333333333,0.1666666666666666,0.0111111111111111,0.04,0.04,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,9507.0,158.0,-63.0,317.0,332.0,113.0,108.0,30.0,649.0,18.0,28.0,4.0,8.0,13.0,20.0,1.0,1.0,,2.0,,,,5.0,,,3.0,32.0,49.0,,7.0,43.0,107.0,418.0,2.0,8.0,,11.0,10.0,17.0,,3.0,47.0,24.0,40.0,,,4.0,,2.0,10.0,13.0,23.0,8.0,5.0,6.0,4.0,59.0,5.0,12.0,10.0,22.0,11.0,33.0,5.0,4.0,1.0,5.0,1.0,4.0,6.0,2.0,1.0,11.0,1.0,2.0,10.0,1.0,26.0,1.0,1.0,44.0,3.0,,17.0,1.0,,,,2.0,1.0,47.0,113.0,1.0,0.375,0.3870967741935484,,,,,0.6530612244897959,0.25,0.5882352941176471,0.5714285714285714,0.25,0.5,0.7,0.5,0.703125,0.125,0.0408163265306122,0.0357142857142857,24.225352112676056,0.4545454545454545,0.136986301369863,0.0793650793650793,0.1935483870967742,0.1629629629629629,0.0738255033557047,0.0909090909090909,0.1,0.1142857142857142,0.2222222222222222,0.125,0.3181818181818182,0.5,0.5,0.6428571428571429,0.6666666666666666,0.4444444444444444,0.3571428571428571,0.65,0.6842105263157895,0.2307692307692307,0.0178571428571428,1.0,1.0,0.0357142857142857,,,,0.0892857142857142,,,,,0.4,0.5,,,0.15,,0.625,,0.5514018181818183,0.5292600000000001,0.5287315789473684,0.2535211267605634,0.2698412698412698,0.125,0.102803738317757,0.4392523364485981,4.636734693877551,28.6,0.3564668769716088,7.0,,,,7.0,27.0,,6.0,,,,,2.0,4.0,4.0,,0.05,0.0697674418604651,0.09375,0.032258064516129,0.875,,,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,0.0909090909090909,0.1428571428571428,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,True,,,,,
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,20989.0,350.0,-101.0,708.0,732.0,220.0,231.0,73.0,1440.0,31.0,52.0,12.0,17.0,21.0,38.0,1.0,2.0,1.0,6.0,1.0,4.0,10.0,31.0,1.0,4.0,9.0,53.0,92.0,11.0,37.0,32.0,171.0,829.0,11.0,20.0,2.0,24.0,20.0,32.0,5.0,13.0,70.0,80.0,26.0,33.0,,31.0,10.0,14.0,11.0,5.0,16.0,5.0,,6.0,3.0,37.0,14.0,34.0,40.0,81.0,28.0,109.0,7.0,4.0,3.0,6.0,1.0,2.0,13.0,,4.0,19.0,3.0,33.0,61.0,10.0,43.0,2.0,1.0,44.0,6.0,,20.0,,14.0,9.0,5.0,14.0,8.0,70.0,220.0,5.0,0.7547169811320755,0.851063829787234,1.0,0.2972972972972973,0.3846153846153846,0.2972972972972973,0.5760869565217391,0.55,0.625,0.5387596899224806,0.5,0.6111111111111112,0.5777027027027027,0.5217391304347826,0.6363636363636364,0.2868217054263566,0.1521739130434782,0.2115384615384615,21.059268600252206,0.3157894736842105,0.2469135802469135,0.0958904109589041,0.2193548387096774,0.2334384858044164,0.0786516853932584,0.1111111111111111,0.25,0.2676056338028169,0.2,0.2385321100917431,0.1739130434782608,0.5714285714285714,0.4031007751937984,0.5961538461538461,0.7560975609756098,0.7741935483870968,0.2945736434108527,0.5526315789473685,0.6,0.7619047619047619,0.0155038759689922,0.5,0.5,0.0465116279069767,0.1666666666666666,0.1666666666666666,1.0,0.2403100775193798,0.3225806451612903,0.3225806451612903,1.0,0.0454545454545454,0.3777777777777777,0.7058823529411765,0.0888888888888888,0.25,0.2,0.4444444444444444,0.689922480620155,0.3225806451612903,0.5244736434108527,0.5247999999999999,0.517908888888889,0.1398601398601398,0.1886792452830188,,0.1403508771929824,0.4093567251461988,4.780434782608695,25.616216216216216,0.3107344632768362,17.0,,1.0,,2.0,15.0,2.0,14.0,,4.0,2.0,7.0,,5.0,5.0,,0.0789473684210526,0.0666666666666666,0.1147540983606557,0.0333333333333333,0.7727272727272727,0.0454545454545454,,9.0,12.0,,2.0,,7.0,,,1.0,0.08,0.04,,0.5294117647058824,7.0,1.0,1.0,3.0,0.35,0.4444444444444444,,,,,,,,,,,,,,True,,,,,
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,10073.0,168.0,-19.0,340.0,345.0,96.0,91.0,36.0,685.0,16.0,23.0,1.0,2.0,,4.0,3.0,9.0,2.0,9.0,,2.0,4.0,9.0,2.0,2.0,3.0,19.0,36.0,6.0,18.0,5.0,61.0,353.0,2.0,3.0,2.0,4.0,3.0,7.0,2.0,5.0,15.0,18.0,20.0,9.0,9.0,9.0,4.0,1.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,17.0,6.0,9.0,7.0,17.0,9.0,26.0,5.0,2.0,3.0,3.0,1.0,2.0,3.0,,1.0,6.0,1.0,6.0,11.0,,10.0,2.0,1.0,9.0,1.0,,4.0,,2.0,1.0,1.0,2.0,2.0,15.0,96.0,1.0,0.4736842105263157,0.5,0.5,0.3333333333333333,0.4,0.3333333333333333,0.5277777777777778,0.6666666666666666,0.4285714285714285,0.5185185185185185,0.4,0.5,0.5258620689655172,0.4,0.5357142857142857,0.3333333333333333,0.0277777777777777,0.0434782608695652,16.931216931216934,0.5,0.0945945945945946,0.081081081081081,0.12,0.1073825503355704,0.0457142857142857,0.064516129032258,0.0689655172413793,0.0967741935483871,0.1428571428571428,0.1320754716981132,0.0909090909090909,1.0,0.4259259259259259,0.6956521739130435,0.7272727272727273,0.5,0.074074074074074,,,,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.2222222222222222,0.2222222222222222,0.5,0.1666666666666666,0.4444444444444444,0.4444444444444444,0.5,0.4,0.1666666666666666,0.5,0.1666666666666666,,0.25,0.6666666666666666,0.7592592592592593,0.4444444444444444,0.540312037037037,0.50664,0.5067458333333333,0.0701754385964912,0.1025641025641025,,0.0655737704918032,0.2459016393442623,7.361111111111111,24.416666666666668,0.2823529411764706,1.0,,,,,3.0,,2.0,1.0,,,1.0,,1.0,1.0,,,0.0198019801980198,0.0344827586206896,,0.2,,,1.0,2.0,,2.0,1.0,,,,,0.0273972602739726,0.0714285714285714,0.3333333333333333,1.0,1.0,,,,0.125,,1.0,0.1111111111111111,0.2142857142857142,,,,,,,,,,,True,,,,,
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,9445.0,157.0,-19.0,326.0,332.0,107.0,103.0,31.0,658.0,1.0,1.0,,,3.0,6.0,,2.0,3.0,12.0,2.0,4.0,7.0,32.0,3.0,2.0,11.0,4.0,9.0,10.0,44.0,8.0,46.0,364.0,1.0,2.0,8.0,11.0,,2.0,4.0,15.0,16.0,8.0,,30.0,,32.0,7.0,1.0,9.0,2.0,11.0,2.0,,4.0,5.0,24.0,,10.0,10.0,20.0,1.0,21.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0,,,6.0,2.0,7.0,13.0,2.0,7.0,1.0,1.0,9.0,,,,2.0,,,,,,16.0,107.0,,1.0,1.0,1.0,0.2272727272727272,0.2666666666666666,0.2272727272727272,0.4444444444444444,0.5,,0.3584905660377358,0.55,0.3529411764705882,0.4035087719298245,0.55,0.4210526315789473,0.8301886792452831,0.1111111111111111,,17.032967032967033,0.5,0.1388888888888889,,0.1428571428571428,0.1408450704225352,0.0062111801242236,,0.1333333333333333,0.1290322580645161,0.1818181818181818,0.1063829787234042,0.217391304347826,,0.0188679245283018,1.0,1.0,1.0,0.1132075471698113,0.5,0.6,1.0,0.0377358490566037,,,0.2264150943396226,0.25,0.25,1.0,0.6037735849056604,0.21875,0.21875,1.0,0.3,,,0.2352941176470588,0.5,0.6470588235294118,0.1818181818181818,0.8490566037735849,0.21875,0.5271160377358491,0.5239785714285714,0.5254029411764707,0.0363636363636363,,0.0434782608695652,0.2391304347826087,0.3478260869565217,8.799999999999999,25.527272727272724,0.3282208588957055,,2.0,5.0,3.0,,4.0,,1.0,,1.0,,,,2.0,1.0,0.375,0.1666666666666666,0.0096153846153846,,0.03125,,0.5,0.4,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,,True,,,,,
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,11231.0,187.0,-82.0,382.0,404.0,112.0,133.0,40.0,786.0,11.0,15.0,5.0,7.0,,4.0,,2.0,2.0,9.0,,2.0,6.0,31.0,,3.0,5.0,11.0,21.0,8.0,40.0,6.0,52.0,462.0,2.0,3.0,1.0,7.0,5.0,9.0,3.0,7.0,21.0,14.0,8.0,21.0,3.0,31.0,6.0,2.0,8.0,2.0,10.0,2.0,,7.0,,22.0,2.0,12.0,8.0,23.0,3.0,26.0,8.0,6.0,2.0,6.0,1.0,5.0,4.0,,1.0,10.0,2.0,10.0,14.0,,7.0,,1.0,6.0,1.0,,1.0,1.0,,,,,,21.0,112.0,2.0,0.6363636363636364,0.6363636363636364,0.875,0.2,0.4285714285714285,0.2,0.5238095238095238,0.6666666666666666,0.5555555555555556,0.3770491803278688,0.5,0.59375,0.4126984126984127,0.7,0.6176470588235294,0.6557377049180327,0.0952380952380952,0.0666666666666666,16.937354988399072,0.6,0.0888888888888888,0.025,0.1395348837209302,0.1136363636363636,0.0157068062827225,,,0.1162790697674418,0.15,0.1833333333333333,0.0384615384615384,,0.2459016393442623,0.7333333333333333,0.7857142857142857,0.6363636363636364,0.0655737704918032,,,,0.0327868852459016,,,0.1475409836065573,0.2222222222222222,0.25,1.0,0.5081967213114754,0.1935483870967742,0.2,0.8333333333333334,,0.4375,0.7142857142857143,0.125,,0.3125,0.6,0.9016393442622952,0.1935483870967742,0.5373557377049181,0.6295000000000001,0.516178125,0.032258064516129,0.0476190476190476,0.024390243902439,0.1346153846153846,0.4038461538461538,5.328571428571429,25.8,0.2931937172774869,3.0,,1.0,,3.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,0.25,0.009009009009009,0.0285714285714285,,0.75,0.25,,2.0,,,,,,,,,0.0120481927710843,,,0.6666666666666666,3.0,,,,0.3,0.5,,,0.0769230769230769,,,,,2.0,0.05,0.1111111111111111,0.032258064516129,,,True,,,,,
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,8826.0,147.0,-60.0,296.0,300.0,67.0,106.0,30.0,596.0,7.0,13.0,2.0,2.0,5.0,15.0,6.0,11.0,3.0,5.0,1.0,2.0,9.0,34.0,1.0,2.0,8.0,18.0,39.0,12.0,39.0,10.0,82.0,355.0,4.0,4.0,1.0,11.0,3.0,6.0,3.0,10.0,20.0,14.0,22.0,18.0,18.0,33.0,9.0,4.0,10.0,11.0,21.0,6.0,5.0,7.0,3.0,53.0,,14.0,5.0,22.0,2.0,24.0,5.0,4.0,1.0,5.0,,5.0,9.0,2.0,,14.0,2.0,5.0,9.0,,10.0,,,11.0,1.0,,4.0,,,,,,,20.0,67.0,,0.3888888888888889,0.4117647058823529,0.5,0.3076923076923077,0.3,0.3157894736842105,0.4615384615384615,1.0,0.5,0.4615384615384615,0.8,0.46875,0.4939759036144578,0.9166666666666666,0.5263157894736842,0.5,0.1025641025641025,0.1538461538461538,29.393939393939394,0.3571428571428571,0.0793650793650793,,0.2258064516129032,0.152,0.0128205128205128,,0.0526315789473684,0.0357142857142857,0.1875,0.2291666666666666,0.2142857142857142,,0.1666666666666666,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.1923076923076923,0.3333333333333333,0.3571428571428571,0.2,0.141025641025641,0.5454545454545454,0.6,0.0641025641025641,0.6,0.6,1.0,0.4358974358974359,0.2647058823529412,0.2727272727272727,0.3333333333333333,0.2,0.125,1.0,0.125,0.5,0.5,0.25,0.6666666666666666,0.2727272727272727,0.5080772727272727,0.45365,0.5063866666666667,0.0493827160493827,0.0952380952380952,,0.1341463414634146,0.2439024390243902,8.984615384615385,27.420512820512823,0.2263513513513513,1.0,,,,3.0,5.0,,2.0,1.0,4.0,,,,2.0,2.0,,0.0666666666666666,0.0232558139534883,,0.0952380952380952,0.2,,,1.0,2.0,1.0,1.0,2.0,,,,1.0,,0.024390243902439,0.3333333333333333,1.0,3.0,1.0,,,0.2727272727272727,1.0,,,,,,,,1.0,0.0256410256410256,,0.0294117647058823,0.0909090909090909,,True,,,,,
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,6252.0,104.0,-7.0,214.0,221.0,55.0,85.0,25.0,435.0,3.0,5.0,1.0,1.0,,1.0,,,1.0,7.0,,2.0,,5.0,,,2.0,3.0,6.0,1.0,12.0,2.0,11.0,229.0,2.0,3.0,,4.0,1.0,1.0,,4.0,3.0,4.0,2.0,3.0,,5.0,,1.0,2.0,5.0,7.0,3.0,2.0,2.0,,19.0,1.0,3.0,5.0,9.0,4.0,13.0,5.0,3.0,2.0,4.0,,3.0,2.0,,1.0,6.0,2.0,4.0,6.0,,3.0,,1.0,3.0,1.0,,1.0,,1.0,,,1.0,1.0,3.0,55.0,,0.6666666666666666,1.0,1.0,0.0833333333333333,,0.0833333333333333,0.5,0.6666666666666666,1.0,0.25,0.6666666666666666,0.2,0.2894736842105263,0.6666666666666666,0.25,0.6666666666666666,0.1666666666666666,0.2,10.245901639344265,0.6666666666666666,0.0943396226415094,0.0208333333333333,0.0612244897959183,0.0784313725490196,0.0272727272727272,0.0357142857142857,0.0833333333333333,0.1363636363636363,,0.0588235294117647,0.0666666666666666,1.0,0.2777777777777778,0.6,0.75,0.6666666666666666,0.0555555555555555,,,,,,,0.3888888888888889,0.1428571428571428,0.1428571428571428,1.0,0.2777777777777778,,,,,0.2,1.0,0.4,,0.4,,0.9444444444444444,,0.5597944444444445,0.697,0.53962,0.0555555555555555,0.1666666666666666,,0.3636363636363636,0.2727272727272727,3.3000000000000003,24.383333333333336,0.2570093457943925,3.0,,,,,1.0,,2.0,,2.0,1.0,,,1.0,1.0,,,0.032258064516129,,0.0833333333333333,1.0,,,2.0,2.0,,,,,,,,0.02,,,0.6666666666666666,1.0,,,,0.125,0.5,1.0,0.2,,,,,,,,,,,1.0,True,,,,,
