EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3FGM,PenaltyArc3Accuracy,PtsUnassisted3s,FTOffRebounds,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Charge Fouls Drawn,Transition Take Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,3SecondViolations,on,Transition Take Fouls,BlockedCorner3
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,22505.0,375,-144.0,751,752,126.0,154.0,90.0,1503,41.0,56.0,12.0,19.0,6.0,7.0,32.0,58.0,1.0,3.0,3.0,10.0,1.0,3.0,4.0,16.0,1.0,2.0,1.0,74.0,117.0,7.0,26.0,27.0,196.0,973.0,20.0,30.0,1.0,2.0,3.0,46.0,8.0,14.0,1.0,4.0,9.0,28.0,90.0,58.0,21.0,28.0,16.0,4.0,5.0,7.0,10.0,17.0,7.0,3.0,4.0,2.0,1.0,44.0,16.0,25.0,25.0,26.0,2.0,53.0,41.0,94.0,4.0,9.0,8.0,1.0,6.0,1.0,4.0,12.0,1.0,2.0,1.0,18.0,3.0,1.0,13.0,25.0,1.0,7.0,37.0,5.0,2.0,39.0,5.0,18.0,4.0,8.0,5.0,3.0,8.0,3.0,2.0,1.0,27.0,125.0,3.0,0.6081081081081081,0.75,1.0,0.2692307692307692,0.5,0.25,0.2692307692307692,0.6324786324786325,0.6666666666666666,0.5714285714285714,0.5909090909090909,0.671875,0.5277777777777778,0.6125,0.6764705882352942,0.5833333333333334,0.18181818181818182,0.042735042735042736,0.05357142857142857,0.034482758620689655,20.649651972157773,0.3333333333333333,0.1111111111111111,0.1452513966480447,0.12437810945273632,0.16233766233766234,0.1032258064516129,0.15315315315315314,0.1151685393258427,0.14545454545454545,0.12380952380952381,0.0975609756097561,0.09166666666666666,0.14285714285714285,0.10204081632653061,0.17708333333333334,0.11764705882352941,0.14049586776859505,0.24242424242424243,0.07272727272727272,0.375,0.3916083916083916,0.7321428571428571,0.7735849056603774,0.6097560975609756,0.40559440559440557,0.5517241379310345,0.5714285714285714,0.625,0.02097902097902098,0.3333333333333333,0.3333333333333333,0.06993006993006994,0.3,0.3,1.0,0.11188811188811189,0.25,0.25,1.0,0.59375,0.631578947368421,0.16666666666666666,0.0625,0.5,1.0,0.3888888888888889,0.8571428571428571,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.5734265734265734,0.25,0.5070947552447552,0.5435152173913044,0.4865555555555555,0.11538461538461539,0.13846153846153847,0.23469387755102042,0.14285714285714285,5.023931623931625,25.16538461538461,0.1677762982689747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,24540.0,409,-1.0,828,841,219.0,236.0,99.0,1669,57.0,79.0,5.0,11.0,11.0,12.0,26.0,58.0,8.0,20.0,1.0,4.0,,2.0,,2.0,,,,91.0,157.0,1.0,6.0,36.0,221.0,912.0,6.0,15.0,1.0,1.0,12.0,27.0,19.0,30.0,,2.0,7.0,45.0,122.0,60.0,3.0,10.0,2.0,,7.0,17.0,10.0,27.0,8.0,2.0,9.0,7.0,1.0,64.0,11.0,10.0,30.0,26.0,2.0,58.0,21.0,79.0,4.0,26.0,13.0,13.0,14.0,3.0,8.0,21.0,1.0,6.0,1.0,35.0,6.0,13.0,21.0,64.0,4.0,10.0,45.0,2.0,5.0,57.0,7.0,31.0,1.0,6.0,3.0,3.0,7.0,4.0,,,45.0,219.0,1.0,0.6703296703296703,0.7093023255813954,1.0,0.16666666666666666,1.0,,0.16666666666666666,0.5796178343949044,0.4,0.6333333333333333,0.5674846625766872,0.46875,0.59375,0.5877659574468085,0.5625,0.625,0.03680981595092025,0.044585987261146494,0.06329113924050633,0.034482758620689655,23.622881355932204,0.4,0.10526315789473684,0.11607142857142858,0.04504504504504504,0.17647058823529413,0.07913669064748201,0.14213197969543148,0.05817174515235457,0.07692307692307693,0.010526315789473684,0.061224489795918366,0.06481481481481481,0.12903225806451613,0.08536585365853659,0.09174311926605505,0.2727272727272727,0.17692307692307693,0.175,0.06451612903225806,0.5714285714285714,0.48466257668711654,0.7215189873417721,0.7702702702702703,0.631578947368421,0.3558282208588957,0.4482758620689655,0.4642857142857143,0.7692307692307693,0.12269938650306748,0.4,0.4,0.024539877300613498,0.25,0.25,1.0,0.012269938650306749,,,,0.6875,0.45454545454545453,0.2,,,,0.375,0.9166666666666666,0.0625,,,0.5214723926380368,,0.5060230061349693,0.55138,0.5099999999999999,0.1657754010695187,0.1712707182320442,0.12217194570135746,0.20361990950226244,6.3171974522293,24.416666666666668,0.2644927536231884,1.0,1.0,1.0,3.0,1.0,1.0,9.0,0.625,0.0625,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1628995,1610612765,Kevin Knox II,Kevin Knox II,1628995,DET,6738.0,112,3.0,224,224,51.0,50.0,21.0,448,5.0,6.0,1.0,1.0,1.0,1.0,3.0,4.0,,,2.0,6.0,,1.0,5.0,12.0,,,2.0,8.0,10.0,7.0,18.0,3.0,40.0,233.0,1.0,2.0,,,,2.0,1.0,1.0,1.0,3.0,,5.0,10.0,6.0,21.0,2.0,12.0,5.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,2.0,2.0,8.0,7.0,3.0,18.0,4.0,22.0,,5.0,4.0,1.0,2.0,,,5.0,1.0,2.0,2.0,7.0,2.0,2.0,6.0,14.0,,2.0,3.0,,,4.0,,2.0,,4.0,2.0,2.0,4.0,3.0,,,5.0,51.0,,0.625,0.7142857142857143,1.0,0.3888888888888889,,0.3333333333333333,0.3888888888888889,0.8,0.5,1.0,0.6607142857142857,0.5,0.625,0.6666666666666666,0.5,0.625,0.6428571428571429,,,,15.040650406504065,0.2857142857142857,0.375,0.1206896551724138,0.037037037037037035,0.19047619047619047,0.046511627906976744,0.15,0.041237113402061855,0.058823529411764705,,0.07692307692307693,0.0625,,0.1,0.16129032258064516,,0.14705882352941177,0.375,,0.75,0.21428571428571427,0.8333333333333334,0.8333333333333334,0.6,0.14285714285714285,0.75,0.75,0.6666666666666666,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.4166666666666667,0.4166666666666667,1.0,0.5,1.0,,,,,0.25,1.0,0.25,,0.5,0.8571428571428571,0.4166666666666667,0.5177482142857143,0.3558,0.5312,0.06666666666666667,0.16666666666666666,0.05,0.125,4.360000000000001,25.32777777777778,0.22767857142857142,,,,1.0,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,True,,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,43046.0,717,-155.0,1447,1461,353.0,406.0,168.0,2908,15.0,29.0,1.0,3.0,2.0,6.0,41.0,99.0,21.0,59.0,5.0,25.0,2.0,7.0,16.0,65.0,,6.0,12.0,77.0,187.0,21.0,90.0,28.0,245.0,1716.0,5.0,11.0,1.0,12.0,,13.0,16.0,42.0,3.0,19.0,11.0,52.0,18.0,136.0,42.0,2.0,65.0,16.0,9.0,89.0,66.0,155.0,40.0,26.0,51.0,33.0,5.0,376.0,1.0,3.0,30.0,36.0,3.0,69.0,5.0,74.0,,38.0,17.0,21.0,35.0,11.0,24.0,22.0,4.0,11.0,2.0,57.0,3.0,17.0,29.0,73.0,1.0,2.0,40.0,3.0,3.0,37.0,2.0,14.0,2.0,7.0,2.0,5.0,7.0,4.0,,,52.0,352.0,2.0,0.11688311688311688,0.11842105263157894,0.6666666666666666,0.23333333333333334,0.08333333333333333,0.15789473684210525,0.23333333333333334,0.4117647058823529,0.45454545454545453,0.38095238095238093,0.3916967509025271,0.2826086956521739,0.3360655737704918,0.4126712328767123,0.2826086956521739,0.38235294117647056,0.3249097472924188,0.0481283422459893,0.13793103448275862,0.020202020202020204,21.151515151515152,0.6140350877192983,0.07692307692307693,0.1094224924012158,0.007874015748031496,0.09287925696594428,0.0033783783783783786,0.10122699386503067,0.005908419497784343,0.01,,0.023529411764705882,0.0045662100456621,,0.102803738317757,0.10256410256410256,0.13636363636363635,0.09465020576131687,0.0875,,0.5714285714285714,0.10469314079422383,0.5172413793103449,0.6,0.3333333333333333,0.3574007220216607,0.41414141414141414,0.422680412371134,0.04878048780487805,0.21299638989169675,0.3559322033898305,0.375,0.09025270758122744,0.2,0.2,0.8,0.23465703971119134,0.24615384615384617,0.24615384615384617,0.625,0.13043478260869565,0.3333333333333333,,0.2608695652173913,,,0.09836065573770492,0.3333333333333333,0.11475409836065574,0.2857142857142857,0.19672131147540983,0.4296028880866426,0.24615384615384617,0.4714059566787004,0.5031200000000001,0.4492122950819672,0.05172413793103448,0.07035175879396985,0.053061224489795916,0.21224489795918366,10.972192513368988,25.305555555555557,0.24395300621976504,1.0,6.0,,1.0,,,14.0,0.09523809523809523,0.2608695652173913,0.16666666666666666,,1.0,0.08333333333333333,21.0,1.0,4.0,1.0,0.05084745762711865,0.02,0.01098901098901099,,,,,,,,,,,,,True,,
1630587,1610612765,Isaiah Livers,Isaiah Livers,1630587,DET,71907.0,1198,-200.0,2422,2430,601.0,675.0,287.0,4852,24.0,31.0,4.0,5.0,4.0,6.0,9.0,28.0,13.0,26.0,29.0,70.0,7.0,15.0,45.0,133.0,4.0,15.0,31.0,46.0,85.0,74.0,203.0,32.0,346.0,2876.0,6.0,12.0,7.0,20.0,8.0,41.0,12.0,24.0,16.0,46.0,8.0,80.0,64.0,28.0,207.0,,131.0,45.0,5.0,24.0,17.0,41.0,9.0,8.0,10.0,10.0,4.0,99.0,14.0,12.0,61.0,41.0,13.0,115.0,28.0,143.0,2.0,28.0,20.0,8.0,17.0,2.0,12.0,13.0,,5.0,3.0,30.0,,4.0,62.0,103.0,1.0,2.0,35.0,4.0,6.0,39.0,2.0,10.0,2.0,27.0,11.0,15.0,28.0,18.0,,,80.0,600.0,2.0,0.6956521739130435,0.6956521739130435,0.9324324324324325,0.3645320197044335,0.35,0.34782608695652173,0.3681592039800995,0.5411764705882353,0.5,0.5,0.5451388888888888,0.515625,0.5142857142857142,0.5676567656765676,0.5857142857142857,0.5263157894736842,0.7048611111111112,0.058823529411764705,0.06451612903225806,0.10714285714285714,12.082728592162555,0.5666666666666667,0.21311475409836064,0.06844741235392321,0.01889763779527559,0.12103174603174603,0.029350104821802937,0.09247506799637353,0.023381294964028777,0.02564102564102564,0.016233766233766232,0.015151515151515152,0.02849002849002849,0.031746031746031744,0.04,0.08275862068965517,0.08256880733944955,0.12433862433862433,0.1111111111111111,0.013071895424836602,0.6428571428571429,0.1076388888888889,0.7741935483870968,0.8275862068965517,0.9166666666666666,0.09722222222222222,0.32142857142857145,0.36,0.3333333333333333,0.09027777777777778,0.5,0.5,0.24305555555555555,0.4142857142857143,0.42028985507246375,1.0,0.4618055555555556,0.3383458646616541,0.3409090909090909,0.8888888888888888,0.15625,0.8,1.0,0.46875,0.26666666666666666,0.75,0.08571428571428572,0.6666666666666666,0.21428571428571427,0.4666666666666667,0.44285714285714284,0.8125,0.3435114503816794,0.5221894736842105,0.5275173913043478,0.477266911764706,0.04983388704318937,0.10752688172043011,0.11849710982658959,0.23121387283236994,9.31529411764706,25.537931034482757,0.2481420313790256,3.0,5.0,5.0,4.0,1.0,1.0,10.0,0.5384615384615384,0.15625,0.6,1.0,9.0,0.2903225806451613,15.0,2.0,2.0,5.0,,0.023809523809523808,0.02403846153846154,2.0,2.0,1.0,1.0,1.0,1.0,0.009852216748768473,0.014285714285714285,0.007518796992481203,,,,True,,
202692,1610612765,Alec Burks,Alec Burks,202692,DET,15927.0,265,-26.0,552,555,168.0,201.0,52.0,1107,7.0,13.0,1.0,3.0,4.0,6.0,13.0,30.0,3.0,16.0,8.0,15.0,1.0,2.0,20.0,40.0,,1.0,13.0,23.0,59.0,28.0,55.0,32.0,162.0,634.0,4.0,7.0,3.0,4.0,3.0,20.0,8.0,19.0,10.0,15.0,15.0,61.0,14.0,32.0,60.0,2.0,40.0,20.0,3.0,26.0,7.0,33.0,5.0,2.0,16.0,8.0,2.0,73.0,2.0,3.0,15.0,17.0,1.0,33.0,6.0,39.0,2.0,10.0,6.0,4.0,6.0,1.0,5.0,9.0,3.0,1.0,1.0,15.0,,4.0,12.0,23.0,,2.0,32.0,4.0,3.0,43.0,3.0,14.0,7.0,3.0,1.0,2.0,3.0,2.0,,,61.0,168.0,7.0,0.30434782608695654,0.3181818181818182,0.7142857142857143,0.509090909090909,0.75,0.6666666666666666,0.509090909090909,0.3898305084745763,0.5714285714285714,0.42105263157894735,0.5701754385964912,0.7727272727272727,0.6764705882352942,0.6060606060606061,0.8333333333333334,0.7261904761904762,0.4824561403508772,0.05084745762711865,0.15384615384615385,0.03333333333333333,24.058919803600652,0.4,0.05555555555555555,0.11888111888111888,0.022222222222222223,0.14150943396226415,0.018867924528301886,0.1285140562248996,0.02074688796680498,0.024390243902439025,0.03571428571428571,,0.012658227848101266,0.037037037037037035,0.18518518518518517,0.04411764705882353,0.19047619047619047,0.13095238095238096,0.18181818181818182,0.03333333333333333,0.6666666666666666,0.11403508771929824,0.5384615384615384,0.6363636363636364,0.2857142857142857,0.2631578947368421,0.43333333333333335,0.4482758620689655,0.38461538461538464,0.14035087719298245,0.1875,0.1875,0.13157894736842105,0.5333333333333333,0.5333333333333333,0.75,0.3508771929824561,0.5,0.5,0.7,0.2727272727272727,0.3333333333333333,,0.09090909090909091,,,0.17647058823529413,0.6666666666666666,0.058823529411764705,0.5,0.38235294117647056,0.5964912280701754,0.5,0.4907956140350878,0.5612071428571428,0.48109558823529414,0.12,0.2,0.12345679012345678,0.3765432098765432,9.891525423728813,25.59636363636364,0.30434782608695654,3.0,3.0,1.0,,,,2.0,,0.2727272727272727,1.0,0.6666666666666666,9.0,0.6923076923076923,24.0,1.0,3.0,1.0,,0.04,0.01818181818181818,,,2.0,,,,,,,1.0,,,True,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,16479.0,275,-108.0,568,564,156.0,145.0,70.0,1132,23.0,38.0,3.0,5.0,6.0,9.0,6.0,22.0,1.0,10.0,8.0,15.0,1.0,1.0,11.0,44.0,,5.0,12.0,30.0,70.0,19.0,59.0,45.0,162.0,703.0,4.0,8.0,1.0,6.0,6.0,17.0,8.0,17.0,4.0,13.0,11.0,39.0,18.0,42.0,51.0,6.0,40.0,11.0,9.0,9.0,8.0,17.0,6.0,2.0,7.0,2.0,,42.0,1.0,8.0,18.0,13.0,1.0,32.0,9.0,41.0,3.0,6.0,3.0,3.0,4.0,,3.0,7.0,1.0,1.0,2.0,11.0,,2.0,5.0,17.0,2.0,1.0,29.0,,,49.0,4.0,25.0,1.0,1.0,1.0,,2.0,1.0,,,39.0,156.0,1.0,0.3,0.3333333333333333,0.8947368421052632,0.3220338983050847,0.16666666666666666,0.3076923076923077,0.34545454545454546,0.42857142857142855,0.5,0.47058823529411764,0.45348837209302323,0.39285714285714285,0.4666666666666667,0.5331125827814569,0.5,0.5416666666666666,0.4573643410852713,0.12857142857142856,0.07894736842105263,0.2727272727272727,25.3125,0.36363636363636365,0.09090909090909091,0.1015625,0.056338028169014086,0.16071428571428573,0.008849557522123894,0.12916666666666668,0.03529411764705882,0.0851063829787234,0.04918032786885246,0.029411764705882353,0.012048192771084338,,0.16363636363636364,0.05263157894736842,0.0625,0.1724137931034483,0.12,0.047619047619047616,0.5,0.29457364341085274,0.6052631578947368,0.6571428571428571,0.34782608695652173,0.17054263565891473,0.2727272727272727,0.375,0.16666666666666666,0.07751937984496124,0.1,0.1,0.11627906976744186,0.5333333333333333,0.5333333333333333,1.0,0.34108527131782945,0.25,0.25,0.8181818181818182,0.35714285714285715,0.6,,0.35714285714285715,,,0.3,0.6666666666666666,0.03333333333333333,1.0,0.4,0.751937984496124,0.275,0.5211572000000001,0.4357,0.5023714285714286,0.16666666666666666,0.27472527472527475,0.10493827160493827,0.24074074074074073,6.038571428571429,27.379661016949154,0.2746478873239437,1.0,1.0,1.0,,1.0,1.0,1.0,,0.07142857142857142,1.0,1.0,3.0,0.25,6.0,,1.0,,,,,4.0,,,,,,,,,,,,True,,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,17849.0,297,-16.0,589,587,167.0,184.0,77.0,1176,7.0,12.0,2.0,2.0,2.0,3.0,11.0,23.0,1.0,4.0,4.0,6.0,1.0,1.0,15.0,37.0,4.0,5.0,7.0,19.0,39.0,19.0,43.0,8.0,103.0,659.0,2.0,4.0,4.0,5.0,,16.0,6.0,12.0,4.0,8.0,4.0,28.0,12.0,26.0,39.0,2.0,37.0,15.0,4.0,31.0,29.0,60.0,21.0,8.0,18.0,8.0,5.0,149.0,1.0,2.0,7.0,17.0,1.0,25.0,3.0,28.0,2.0,9.0,4.0,5.0,6.0,4.0,5.0,6.0,1.0,1.0,,12.0,1.0,4.0,6.0,16.0,,,13.0,,3.0,10.0,2.0,4.0,2.0,5.0,2.0,3.0,5.0,2.0,,,28.0,167.0,1.0,0.3157894736842105,0.3333333333333333,0.6842105263157895,0.4418604651162791,0.8,0.5,0.4418604651162791,0.48717948717948717,0.5,0.5,0.5792682926829268,0.8888888888888888,0.6,0.5988372093023255,0.8888888888888888,0.6363636363636364,0.524390243902439,0.10256410256410256,0.08333333333333333,0.08695652173913043,14.327917282127032,0.5,0.06666666666666667,0.10559006211180125,0.011560693641618497,0.05426356589147287,0.008771929824561403,0.08275862068965517,0.010452961672473868,,0.02247191011235955,,,0.043478260869565216,0.1276595744680851,0.06097560975609756,0.1875,0.05263157894736842,0.058823529411764705,0.05128205128205128,0.4,0.14634146341463414,0.5833333333333334,0.6363636363636364,0.14285714285714285,0.2804878048780488,0.4782608695652174,0.5238095238095238,0.45454545454545453,0.04878048780487805,0.25,0.3333333333333333,0.07317073170731707,0.6666666666666666,0.6666666666666666,1.0,0.45121951219512196,0.40540540540540543,0.40540540540540543,0.6,0.2222222222222222,1.0,,0.5555555555555556,0.8,0.25,0.15,0.6666666666666666,0.05,1.0,0.35,0.6707317073170732,0.40540540540540543,0.4783835365853658,0.4912125,0.4375024999999999,0.047619047619047616,0.0975609756097561,0.1553398058252427,0.27184466019417475,7.197435897435897,26.158139534883727,0.2835314091680815,,,,1.0,,,2.0,,,,,3.0,0.42857142857142855,18.0,,1.0,,0.25,,,,,,,,,,,,,,,True,,
1630181,1610612765,R.J. Hampton,R.J. Hampton,1630181,DET,4157.0,69,-16.0,131,133,25.0,41.0,16.0,264,3.0,4.0,,,,,,2.0,1.0,1.0,2.0,3.0,1.0,2.0,5.0,10.0,,1.0,1.0,4.0,7.0,7.0,13.0,7.0,36.0,161.0,,,,1.0,,,,1.0,2.0,3.0,,6.0,4.0,4.0,21.0,,10.0,5.0,,1.0,,1.0,,,,,1.0,2.0,1.0,,5.0,5.0,,10.0,1.0,11.0,,3.0,2.0,1.0,2.0,,2.0,3.0,1.0,,,5.0,1.0,1.0,1.0,5.0,1.0,,8.0,,,10.0,,4.0,1.0,1.0,1.0,,1.0,1.0,,,6.0,25.0,1.0,0.5,0.5,1.0,0.5384615384615384,,0.6666666666666666,0.5384615384615384,0.5714285714285714,,,0.725,,0.75,0.72,,0.6,0.65,,,,19.48051948051948,0.4,,0.1388888888888889,,0.15151515151515152,0.03333333333333333,0.14492753623188406,0.014925373134328358,,,,,0.14285714285714285,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.19047619047619047,0.08333333333333333,,1.0,0.2,0.75,0.75,0.3333333333333333,0.1,,,,0.05,1.0,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5555555555555556,1.0,,,,1.0,,,,,0.5,0.5,0.25,0.85,0.5,0.51352,,0.4515125,0.16666666666666666,0.36363636363636365,,0.16666666666666666,5.685714285714285,25.799999999999997,0.19083969465648856,,,1.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,0.07692307692307693,,0.1,,,,True,,
1631093,1610612765,Jaden Ivey,Jaden Ivey,1631093,DET,36769.0,613,-111.0,1235,1236,259.0,326.0,146.0,2471,41.0,75.0,3.0,8.0,11.0,17.0,23.0,63.0,17.0,36.0,6.0,13.0,1.0,3.0,31.0,100.0,3.0,10.0,26.0,81.0,174.0,37.0,113.0,88.0,361.0,1510.0,6.0,11.0,4.0,13.0,4.0,28.0,24.0,42.0,9.0,29.0,34.0,109.0,26.0,136.0,78.0,6.0,100.0,31.0,26.0,82.0,45.0,127.0,20.0,25.0,51.0,27.0,4.0,299.0,8.0,13.0,28.0,36.0,,64.0,21.0,85.0,7.0,15.0,8.0,7.0,54.0,10.0,37.0,26.0,3.0,17.0,6.0,80.0,3.0,15.0,35.0,77.0,2.0,2.0,94.0,2.0,5.0,105.0,11.0,50.0,7.0,5.0,5.0,,5.0,3.0,,,109.0,258.0,7.0,0.16049382716049382,0.16666666666666666,0.7027027027027027,0.3274336283185841,0.3076923076923077,0.3103448275862069,0.3274336283185841,0.46551724137931033,0.5454545454545454,0.5714285714285714,0.47560975609756095,0.5,0.528169014084507,0.5420420420420421,0.5384615384615384,0.6123595505617978,0.39372822299651566,0.14942528735632185,0.21333333333333335,0.14285714285714285,29.332386363636363,0.675,,0.11726384364820847,0.04075235109717868,0.11570247933884298,0.03278688524590164,0.11657559198542805,0.037300177619893425,0.028846153846153848,0.05194805194805195,0.03278688524590164,0.04046242774566474,0.014084507042253521,0.0970873786407767,0.125,0.13333333333333333,0.1111111111111111,0.1267605633802817,0.050724637681159424,0.6,0.2613240418118467,0.5466666666666666,0.6949152542372882,0.1951219512195122,0.21951219512195122,0.36507936507936506,0.42592592592592593,0.08695652173913043,0.1254355400696864,0.4722222222222222,0.4857142857142857,0.04529616724738676,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.34843205574912894,0.31,0.31313131313131315,0.6774193548387096,0.3333333333333333,0.375,,0.4166666666666667,0.3,1.0,0.23943661971830985,0.6470588235294118,0.04225352112676056,0.3333333333333333,0.36619718309859156,0.6550522648083623,0.31,0.5040330419580419,0.5803264705882354,0.49629500000000004,0.15337423312883436,0.2347417840375587,0.07756232686980609,0.30193905817174516,7.537931034482758,26.668141592920364,0.2097165991902834,1.0,3.0,,4.0,,,13.0,0.17647058823529413,0.125,0.3333333333333333,1.0,8.0,0.3076923076923077,33.0,,,,0.027777777777777776,,,,1.0,1.0,,,,0.008849557522123894,,0.01,,1.0,,True,,
