EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,3SecondViolations,Corner3PctBlocked,Transition Take Fouls,OffensiveGoaltends,on,HeaveMakes
1629660,1610612744,Ty Jerome,Ty Jerome,1629660,GSW,21954.0,366,-37,758,750,207.0,259.0,59.0,1508,18.0,22.0,2.0,2.0,8.0,9.0,21.0,39.0,5.0,9.0,44.0,70.0,15.0,154.0,907,4.0,4.0,,8.0,16.0,22.0,4.0,51.0,30.0,58.0,2.0,2.0,40.0,30.0,70.0,22.0,8.0,23.0,10.0,7.0,170.0,1.0,4.0,,14.0,20.0,1.0,35.0,5.0,40.0,2.0,11.0,8.0,3.0,7.0,7.0,5.0,2.0,,12.0,1.0,5.0,13.0,32.0,3.0,1.0,17.0,,16.0,2.0,9.0,,3.0,2.0,,1.0,3.0,,,51.0,207.0,7.0,,0.3409090909090909,0.3488372093023256,0.6285714285714286,1.0,0.7272727272727273,0.6150442477876106,0.6666666666666666,0.6351351351351351,0.6416666666666667,0.6666666666666666,0.6538461538461539,0.02857142857142857,,0.05128205128205128,16.05839416058394,0.5833333333333334,0.05,,0.11904761904761904,0.028368794326241134,0.1037037037037037,0.005988023952095809,0.11221122112211221,0.016233766233766232,0.044444444444444446,0.028985507246376812,,0.007936507936507936,,0.1,0.11458333333333333,0.18181818181818182,0.10526315789473684,0.1,0.041666666666666664,,0.19469026548672566,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.34513274336283184,0.5384615384615384,0.5675675675675675,0.19047619047619047,0.07964601769911504,0.5555555555555556,0.5555555555555556,0.2,0.3333333333333333,1.0,,0.24324324324324326,0.8888888888888888,0.5752212389380531,0.4850362831858407,0.5330199999999999,0.4672013513513513,0.075,0.11688311688311688,0.05194805194805195,0.33116883116883117,7.6171428571428565,0.27308707124010556,5.0,8.0,1.0,1.0,2.0,12.0,35.0,1.0,4.0,13.0,17.0,43.0,2.0,5.0,15.0,45.0,6.0,35.0,12.0,,1.0,,1.0,,2.0,,0.8823529411764706,0.3953488372093023,0.3333333333333333,0.3953488372093023,0.3805309734513274,,,0.07079646017699115,0.625,0.625,1.0,0.30973451327433627,0.34285714285714286,0.34285714285714286,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.05405405405405406,0.5,0.35135135135135137,0.3076923076923077,0.34285714285714286,26.146511627906975,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,
1631116,1610612744,Patrick Baldwin Jr.,Patrick Baldwin Jr.,1631116,GSW,4971.0,83,-3,179,172,73.0,77.0,15.0,351,4.0,4.0,,,1.0,1.0,,2.0,,2.0,4.0,8.0,1.0,48.0,193,,,1.0,1.0,1.0,3.0,,14.0,8.0,,,,2.0,3.0,5.0,1.0,2.0,1.0,1.0,,13.0,,,,8.0,4.0,1.0,13.0,,13.0,,3.0,2.0,1.0,2.0,2.0,1.0,,,3.0,,1.0,2.0,3.0,,,1.0,,2.0,,1.0,,1.0,1.0,,,1.0,,1.0,14.0,73.0,,,1.0,1.0,0.5,,0.3333333333333333,0.6527777777777778,,0.7,0.6486486486486487,0.25,0.7,,,,20.408163265306122,0.6666666666666666,0.3333333333333333,,0.13333333333333333,,0.24242424242424243,,0.19047619047619047,,,,,,,0.1111111111111111,0.11764705882352941,0.25,0.17391304347826086,0.4,,,0.1111111111111111,1.0,1.0,1.0,0.05555555555555555,,,,0.05555555555555555,,,,,,,0.1,1.0,0.8888888888888888,0.5113875,0.4476,0.48301,0.02702702702702703,0.1111111111111111,0.020833333333333332,0.2916666666666667,7.125,0.40782122905027934,2.0,7.0,1.0,1.0,1.0,11.0,21.0,,3.0,6.0,13.0,28.0,1.0,4.0,7.0,39.0,,21.0,11.0,,,1.0,,,,,1.0,0.4642857142857143,0.5714285714285714,0.4642857142857143,0.7777777777777778,,,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,0.5833333333333334,0.5238095238095238,0.5238095238095238,1.0,1.0,,0.1,1.0,0.6,0.5,0.5238095238095238,25.396428571428572,,,,,,,,,,,,,,,,,,,,,,,,,True,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,7624.0,127,-15,268,267,35.0,88.0,19.0,535,5.0,13.0,1.0,6.0,,1.0,6.0,15.0,3.0,7.0,14.0,35.0,3.0,52.0,299,2.0,8.0,,4.0,,1.0,,,18.0,10.0,2.0,1.0,3.0,7.0,10.0,4.0,3.0,3.0,,,27.0,1.0,8.0,1.0,9.0,3.0,3.0,15.0,10.0,25.0,5.0,3.0,2.0,1.0,1.0,,3.0,,1.0,4.0,,1.0,7.0,12.0,,1.0,6.0,1.0,5.0,1.0,3.0,,3.0,,,3.0,3.0,1.0,,,35.0,,,0.6428571428571429,0.6923076923076923,0.4,0.25,,0.4537037037037037,0.25,,0.4642857142857143,0.25,,0.02857142857142857,,0.06666666666666667,20.618556701030926,0.25,0.2727272727272727,0.14285714285714285,0.04054054054054054,0.14545454545454545,0.17647058823529413,0.01639344262295082,0.096,0.07758620689655173,0.14285714285714285,0.21739130434782608,,0.02040816326530612,,0.045454545454545456,0.024390243902439025,0.09090909090909091,0.16216216216216217,0.21428571428571427,0.15625,0.3333333333333333,0.24074074074074073,0.38461538461538464,0.38461538461538464,0.4,0.2777777777777778,0.4,0.42857142857142855,0.8333333333333334,0.12962962962962962,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.75,0.16666666666666666,,1.0,,0.5925925925925926,0.5090203703703703,0.5937571428571429,0.4976,0.05357142857142857,0.08108108108108109,0.07692307692307693,,6.6885714285714295,0.13059701492537312,,3.0,,,,7.0,16.0,,,,7.0,19.0,,,,21.0,,16.0,7.0,,1.0,,,1.0,,,1.0,0.3684210526315789,,0.3684210526315789,0.35185185185185186,,,0.05555555555555555,,,,0.2962962962962963,0.4375,0.4375,1.0,,,,,,,0.4375,25.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,
203210,1610612744,JaMychal Green,JaMychal Green,203210,GSW,16073.0,268,-62,581,580,203.0,289.0,49.0,1161,28.0,32.0,9.0,12.0,9.0,9.0,7.0,12.0,2.0,2.0,37.0,46.0,18.0,128.0,678,10.0,14.0,2.0,25.0,13.0,13.0,7.0,42.0,52.0,22.0,16.0,5.0,10.0,12.0,22.0,8.0,4.0,6.0,4.0,,56.0,8.0,9.0,1.0,15.0,22.0,6.0,43.0,18.0,61.0,,13.0,6.0,7.0,10.0,8.0,13.0,1.0,2.0,23.0,2.0,9.0,19.0,42.0,1.0,9.0,14.0,,22.0,4.0,12.0,1.0,10.0,7.0,,3.0,10.0,7.0,1.0,42.0,203.0,4.0,1.0,0.7027027027027027,0.896551724137931,0.8043478260869565,0.7142857142857143,1.0,0.632183908045977,0.71875,0.7954545454545454,0.6666666666666666,0.7352941176470589,0.7777777777777778,0.10869565217391304,0.03125,0.3333333333333333,18.71069182389937,0.43478260869565216,0.3333333333333333,0.07142857142857142,0.17886178861788618,0.09090909090909091,0.1388888888888889,0.05555555555555555,0.16017316017316016,0.06995884773662552,0.075,0.1,0.10526315789473684,0.06086956521739131,0.034482758620689655,0.14583333333333334,0.19672131147540983,0.21428571428571427,0.1625,0.07142857142857142,,0.7,0.367816091954023,0.875,0.9032258064516129,0.6428571428571429,0.13793103448275862,0.5833333333333334,0.875,0.8571428571428571,0.022988505747126436,1.0,1.0,1.0,0.75,0.75,,0.4090909090909091,1.0,0.8390804597701149,0.5583632183908046,0.562705,0.5587272727272727,0.12631578947368421,0.2222222222222222,0.1953125,0.328125,3.5065217391304357,0.3493975903614458,4.0,13.0,,1.0,3.0,8.0,28.0,2.0,2.0,6.0,12.0,41.0,2.0,3.0,9.0,36.0,,28.0,8.0,,1.0,,1.0,,,,1.0,0.2926829268292683,0.3333333333333333,0.2926829268292683,0.47126436781609193,,,0.14942528735632185,0.3076923076923077,0.3076923076923077,1.0,0.3218390804597701,0.2857142857142857,0.2857142857142857,1.0,,0.125,0.13636363636363635,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.2857142857142857,25.146341463414632,,1.0,1.0,,,,,,,,,0.5,,,,0.5,1.0,,,,,,,1.0,True,
1631157,1610612744,Ryan Rollins,Ryan Rollins,1631157,GSW,2548.0,42,-40,91,90,15.0,39.0,5.0,181,1.0,5.0,,,,1.0,1.0,3.0,,,2.0,8.0,2.0,12.0,105,,,,,1.0,3.0,2.0,4.0,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,1.0,,,2.0,2.0,2.0,6.0,1.0,7.0,,,,,7.0,3.0,5.0,1.0,4.0,12.0,,2.0,3.0,7.0,1.0,,2.0,,2.0,,,1.0,,,,,,,,4.0,15.0,2.0,1.0,0.5,0.5,0.25,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.375,,0.5,0.125,0.2,,28.8659793814433,0.5833333333333334,0.4,,0.16666666666666666,,0.08,0.034482758620689655,0.10810810810810811,0.021739130434782608,,,,0.05555555555555555,,0.25,,0.5,0.09523809523809523,,,,0.3333333333333333,0.2,0.25,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,0.8,0.5427500000000001,,0.4796666666666667,,,,0.3333333333333333,4.7,0.16483516483516483,1.0,4.0,,,,1.0,3.0,,,,2.0,7.0,,,,6.0,,3.0,1.0,,2.0,,1.0,,,,1.0,0.2857142857142857,,0.2857142857142857,0.4666666666666667,,,0.26666666666666666,0.25,0.25,1.0,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,24.757142857142856,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630164,1610612744,James Wiseman,James Wiseman,1630164,GSW,6953.0,116,-60,250,247,105.0,111.0,12.0,497,14.0,18.0,4.0,6.0,4.0,4.0,8.0,14.0,2.0,5.0,24.0,37.0,8.0,59.0,306,4.0,6.0,,8.0,7.0,10.0,4.0,21.0,36.0,12.0,8.0,2.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,,6.0,,15.0,15.0,2.0,32.0,6.0,38.0,1.0,1.0,1.0,,2.0,1.0,4.0,,1.0,6.0,,1.0,11.0,16.0,1.0,2.0,8.0,3.0,10.0,,3.0,2.0,5.0,5.0,,,5.0,2.0,,21.0,105.0,2.0,2.0,0.75,0.9,0.6486486486486487,0.6666666666666666,0.7,0.6538461538461539,0.6666666666666666,0.7727272727272727,0.6704545454545454,0.6666666666666666,0.75,0.05405405405405406,0.1111111111111111,,18.867924528301888,0.3333333333333333,0.5,,0.3,0.125,0.2727272727272727,,0.2857142857142857,0.061855670103092786,0.2857142857142857,0.09090909090909091,,,,0.25,0.37037037037037035,0.14285714285714285,0.2857142857142857,0.23076923076923078,0.08333333333333333,0.4,0.46153846153846156,0.7777777777777778,0.875,0.7142857142857143,0.358974358974359,0.5714285714285714,0.5714285714285714,0.75,0.1282051282051282,0.4,0.4,1.0,1.0,0.6666666666666666,,0.36363636363636365,1.0,0.5128205128205128,0.5023602564102564,0.6182333333333333,0.48888181818181825,0.07142857142857142,0.075,0.13559322033898305,0.3559322033898305,6.208108108108107,0.42,,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,,2.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,0.5,1.0,0.5,0.05128205128205128,,,,,,,0.05128205128205128,0.5,0.5,1.0,,,,,0.09090909090909091,1.0,0.5,24.9,,,,,,,,,,,,,,,,,,,,,,,,,True,
1631311,1610612744,Lester Quinones,Lester Quinones,1631311,GSW,350.0,6,-3,13,13,13.0,13.0,1.0,26,,,,,,,,1.0,,,,1.0,,,11,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,35.71428571428571,0.5,,,0.5,,0.3333333333333333,,0.4,,,,,,,,0.5,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.48068333333333335,0.5616,0.48068333333333335,,,,,4.9,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,,0.3333333333333333,,0.3333333333333333,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,94.0,2,-2,4,4,,,,8,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626172,1610612744,Kevon Looney,Kevon Looney,1626172,GSW,90805.0,1513,179,3128,3163,549.0,657.0,367.0,6291,150.0,212.0,58.0,89.0,25.0,32.0,40.0,88.0,4.0,13.0,194.0,313.0,68.0,456.0,3600,64.0,105.0,16.0,144.0,31.0,44.0,11.0,73.0,258.0,130.0,114.0,26.0,79.0,87.0,166.0,76.0,11.0,33.0,28.0,18.0,419.0,83.0,136.0,4.0,137.0,212.0,26.0,375.0,223.0,598.0,26.0,41.0,28.0,13.0,14.0,10.0,19.0,1.0,4.0,33.0,4.0,5.0,93.0,168.0,20.0,12.0,89.0,7.0,114.0,14.0,60.0,4.0,31.0,6.0,,25.0,31.0,21.0,2.0,71.0,545.0,15.0,3.0,0.6649484536082474,0.9416058394160584,0.6198083067092651,0.6095238095238096,0.7045454545454546,0.6178343949044586,0.6095238095238096,0.7045454545454546,0.6263736263736264,0.6050420168067226,0.6886792452830188,0.08306709265175719,0.06132075471698113,0.14772727272727273,11.120448179271708,0.42424242424242425,0.3561643835616438,0.058823529411764705,0.26108374384236455,0.20389805097451275,0.19268635724331926,0.10072815533980582,0.22915298752462246,0.14688128772635814,0.24725274725274726,0.22291021671826625,0.11728395061728394,0.09574468085106383,0.12048192771084337,0.24550898203592814,0.26195426195426197,0.27439024390243905,0.1973929236499069,0.1781609195402299,0.27956989247311825,0.6774193548387096,0.6751592356687898,0.7075471698113207,0.7537688442211056,0.6133333333333333,0.2802547770700637,0.45454545454545453,0.5333333333333333,0.85,0.041401273885350316,0.3076923076923077,0.3076923076923077,0.75,0.8476190476190476,0.651685393258427,0.08620689655172414,0.7272727272727273,0.78125,0.678343949044586,0.535522770700637,0.577796511627907,0.5608977272727274,0.16666666666666666,0.1671309192200557,0.3157894736842105,0.1600877192982456,3.4856230031948887,0.17551150895140666,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1.0,,2.0,1.0,2.0,,,,,,0.0031847133757961785,,,,,,,0.0031847133757961785,,,,,,,,,,,26.9,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,False,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,4865.0,81,11,166,164,38.0,40.0,34.0,330,6.0,9.0,2.0,4.0,1.0,3.0,4.0,5.0,,,10.0,14.0,2.0,34.0,197,4.0,7.0,2.0,13.0,1.0,3.0,,5.0,14.0,6.0,4.0,,2.0,2.0,4.0,1.0,1.0,,2.0,,10.0,5.0,6.0,,4.0,5.0,,9.0,11.0,20.0,2.0,3.0,,3.0,1.0,1.0,2.0,,,3.0,,,4.0,10.0,1.0,1.0,4.0,1.0,3.0,1.0,2.0,,3.0,1.0,,2.0,3.0,3.0,,5.0,38.0,2.0,,0.7,0.875,0.7142857142857143,0.5714285714285714,0.3333333333333333,0.6956521739130435,0.6875,0.625,0.7083333333333334,0.7222222222222222,0.625,,,,13.106796116504855,0.3333333333333333,,,0.09259259259259259,0.15789473684210525,0.12903225806451613,0.09433962264150944,0.10588235294117647,0.12087912087912088,0.18181818181818182,0.17647058823529413,0.1,0.10256410256410256,0.07142857142857142,0.18181818181818182,0.08823529411764706,,0.14285714285714285,0.1,0.2222222222222222,1.0,0.391304347826087,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21739130434782608,0.8,0.8,0.75,,,,,0.5,0.5,,0.75,0.3333333333333333,0.782608695652174,0.576263043478261,0.591875,0.6371125,0.08333333333333333,0.13333333333333333,0.38235294117647056,0.14705882352941177,2.764285714285714,0.2289156626506024,4.0,8.0,1.0,1.0,1.0,,1.0,,,,4.0,9.0,1.0,1.0,1.0,12.0,,1.0,,,1.0,,,,1.0,,1.0,0.4444444444444444,1.0,0.4444444444444444,0.391304347826087,,,0.34782608695652173,0.5,0.5,1.0,0.043478260869565216,,,,0.125,,0.25,1.0,,,,23.522222222222226,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,False,
1628978,1610612744,Donte DiVincenzo,Donte DiVincenzo,1628978,GSW,68036.0,1134,87,2397,2399,498.0,590.0,268.0,4796,32.0,47.0,7.0,11.0,12.0,14.0,17.0,40.0,2.0,8.0,51.0,95.0,24.0,378.0,2731,7.0,13.0,4.0,60.0,16.0,22.0,13.0,81.0,76.0,26.0,8.0,8.0,77.0,67.0,144.0,40.0,27.0,47.0,23.0,7.0,355.0,37.0,12.0,,88.0,59.0,3.0,150.0,49.0,199.0,6.0,46.0,32.0,14.0,21.0,16.0,25.0,2.0,5.0,46.0,4.0,7.0,40.0,86.0,5.0,2.0,64.0,5.0,29.0,4.0,10.0,5.0,7.0,3.0,,4.0,7.0,4.0,,79.0,491.0,9.0,4.0,0.7450980392156863,0.8085106382978723,0.5368421052631579,0.5384615384615384,0.7272727272727273,0.5446153846153846,0.7,0.4857142857142857,0.5608308605341247,0.7142857142857143,0.5192307692307693,0.08421052631578947,0.0851063829787234,0.1,14.03444485159399,0.45652173913043476,0.05084745762711865,,0.10243055555555555,0.025210084033613446,0.16296296296296298,0.05674846625766871,0.13172043010752688,0.04343971631205674,0.02142857142857143,0.03056768558951965,0.018691588785046728,0.05534351145038168,0.0625,0.061224489795918366,0.09090909090909091,0.20202020202020202,0.17718446601941748,0.1171875,0.03428571428571429,0.5714285714285714,0.14461538461538462,0.6808510638297872,0.7441860465116279,0.6875,0.12307692307692308,0.425,0.4722222222222222,0.8823529411764706,0.024615384615384615,0.25,0.25,0.5,0.275,0.6363636363636364,0.42857142857142855,0.2,0.8571428571428571,0.8523076923076923,0.5301317901234568,0.5235613636363637,0.5169123188405798,0.03313253012048193,0.09900990099009901,0.15873015873015872,0.21428571428571427,5.265263157894736,0.20775969962453067,15.0,45.0,4.0,4.0,8.0,69.0,185.0,23.0,8.0,40.0,84.0,230.0,27.0,12.0,48.0,228.0,24.0,184.0,69.0,2.0,14.0,3.0,3.0,,22.0,,0.9047619047619048,0.3652173913043478,0.25,0.36681222707423583,0.7076923076923077,0.008695652173913044,,0.13846153846153847,0.3333333333333333,0.3488372093023256,0.9333333333333333,0.5692307692307692,0.372972972972973,0.372972972972973,0.8985507246376812,0.1,0.575,0.11428571428571428,0.5,0.5714285714285714,0.2,0.375,26.217826086956528,2.0,12.0,14.0,1.0,,1.0,,,1.0,,,0.5185185185185185,,0.5,0.5,0.5217391304347826,0.9166666666666666,0.004329004329004329,,,,0.044444444444444446,,,False,
1629673,1610612744,Jordan Poole,Jordan Poole,1629673,GSW,94768.0,1579,-75,3362,3346,699.0,911.0,355.0,6708,114.0,162.0,6.0,8.0,26.0,35.0,71.0,167.0,31.0,82.0,216.0,411.0,211.0,1060.0,3900,13.0,21.0,8.0,67.0,41.0,81.0,64.0,227.0,202.0,230.0,8.0,41.0,119.0,110.0,229.0,81.0,29.0,65.0,47.0,7.0,568.0,14.0,11.0,,73.0,48.0,4.0,125.0,25.0,150.0,4.0,37.0,21.0,16.0,78.0,50.0,94.0,21.0,28.0,172.0,13.0,36.0,50.0,148.0,4.0,16.0,211.0,4.0,251.0,25.0,97.0,27.0,11.0,2.0,,9.0,12.0,7.0,1.0,221.0,689.0,22.0,19.0,0.4675925925925926,0.47641509433962265,0.5255474452554745,0.6190476190476191,0.5061728395061729,0.5208588957055215,0.47580645161290325,0.4738372093023256,0.5720476706392199,0.5,0.5509708737864077,0.09975669099756691,0.09259259259259259,0.1377245508982036,28.816693079767564,0.45348837209302323,0.05128205128205128,,0.0564042303172738,0.016129032258064516,0.09986320109439124,0.01569506726457399,0.07648546144121365,0.01588310038119441,0.009900990099009901,0.018292682926829267,0.019736842105263157,0.01680672268907563,0.011235955056179775,0.02072538860103627,0.07676348547717843,0.03977272727272727,0.10053859964093358,0.09770114942528736,0.010050251256281407,0.5833333333333334,0.19877300613496932,0.7037037037037037,0.7755102040816326,0.543859649122807,0.2049079754601227,0.4251497005988024,0.4930555555555556,0.39436619718309857,0.10061349693251534,0.3780487804878049,0.3924050632911392,0.3548387096774194,0.12903225806451613,0.75,0.3333333333333333,0.20348837209302326,0.7428571428571429,0.694478527607362,0.509215698393078,0.5154483870967742,0.4872827380952381,0.11830357142857142,0.20082815734989648,0.06320754716981132,0.21415094339622642,7.580291970802921,0.20791195716835217,17.0,55.0,5.0,2.0,11.0,122.0,349.0,36.0,25.0,80.0,139.0,404.0,41.0,27.0,91.0,282.0,135.0,343.0,122.0,9.0,25.0,6.0,11.0,5.0,8.0,,0.6762589928057554,0.34405940594059403,0.2967032967032967,0.3492462311557789,0.49570552147239266,0.022277227722772276,0.022922636103151862,0.06748466257668712,0.3090909090909091,0.3148148148148148,0.9411764705882353,0.42822085889570555,0.3495702005730659,0.35777126099706746,0.639344262295082,0.08064516129032258,0.5806451612903226,0.06395348837209303,0.18181818181818182,0.46511627906976744,0.3125,0.3556851311953353,26.983910891089113,,11.0,11.0,6.0,1.0,1.0,,5.0,9.0,1.0,,0.2682926829268293,0.036585365853658534,,,0.3055555555555556,0.8181818181818182,0.021791767554479417,,1.0,1.0,0.01818181818181818,1.0,,False,
