EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,FG3M,PtsAssisted3s,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,Offensive Fouls,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFG3A,PenaltyFG3M,NonHeaveArc3FGM,SecondChanceTurnovers,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,OffLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGA,SecondChanceFtPoints,SecondChancePoints,ShortMidRangeAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceTsPct,DefAtRimReboundPct,LongMidRangeFrequency,SecondChancePointsPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg3aBlocked,SecondChanceFg3Pct,SecondChanceEfgPct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,SelfOReb,OffAtRimReboundPct,SelfORebPct,Technical Free Throw Trips,Offensive Fouls Drawn,on,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Corner3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Clear Path Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffFTReboundPct,OffensiveGoaltends,Defensive 3 Seconds Violations,Charge Fouls Drawn,Transition Take Fouls,HeaveMakes,3SecondViolations
1631117,1610612762,Walker Kessler,Walker Kessler,1631117,UTA,620.0,10,16.0,24,23,,2,47,4.0,5.0,,1.0,,,4.0,6.0,,11.0,14,2.0,,,,,4.0,4.0,,,,1.0,1.0,1.0,,,3.0,3.0,4.0,6.0,,,,,1.0,1.0,,,0.5,1.0,0.6666666666666666,,0.6666666666666666,,0.6875,,,,,30.769230769230766,,0.23076923076923078,0.17391304347826086,0.2857142857142857,0.8333333333333334,0.8,0.8,0.16666666666666666,,,,,,0.8333333333333334,0.5265333333333334,0.5937,,,3.1,,,,2.0,,,,,,,2.0,1.0,2.0,,,,,3.0,4.0,1.0,4.0,2.0,,,,0.1,0.25,,0.18181818181818182,,,0.125,,0.16666666666666666,0.5,0.5,,,,,1.0,,,,,,,3.0,,,,,5.0,3.0,3.0,,,,,,,,,,,0.375,0.375,,1.0,5.0,,,1.0,1.25,,,0.45454545454545453,,,,,,,,1.0,,,,,,2.0,2.0,,,1.0,,1.0,,4.0,1.0,0.6666666666666666,0.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,793.0,13,13.0,27,28,,3,55,1.0,3.0,1.0,4.0,3.0,,2.0,7.0,3.0,9.0,21,,,,,,,4.0,3.0,2.0,,1.0,1.0,1.0,,,3.0,1.0,3.0,4.0,,,,,,,,,,,0.2857142857142857,,0.35,,0.36363636363636365,,0.3,0.2857142857142857,0.25,35.483870967741936,,0.09090909090909091,0.13043478260869565,,0.3,0.3333333333333333,0.5,0.4,0.25,0.3333333333333333,,0.3,,0.6,0.46269,,,,4.585714285714286,26.566666666666663,,,,,,,1.0,3.0,,1.0,2.0,1.0,,,,,2.0,,,,,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.09090909090909091,,0.0625,,,0.1,,0.16666666666666666,,,,,,,,,,,1.0,,,2.0,,,1.0,,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.09090909090909091,0.125,,1.0,1.0,,,,0.5,0.5,,0.1111111111111111,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.2,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631323,1610612762,Simone Fontecchio,Simone Fontecchio,1631323,UTA,542.0,9,4.0,18,20,,2,38,,,,2.0,3.0,,,2.0,3.0,8.0,19,,,,,,,,3.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,1.0,,,,,,,,,,,,,0.6,,0.6666666666666666,,0.6,,,28.571428571428573,,0.25,0.09090909090909091,,,,,0.4,,,,0.6,,0.6,0.5012800000000001,,,,9.35,25.46666666666667,,,,,,,2.0,6.0,,,,,,,,,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,2.0,,,2.0,,,2.0,,2.0,1.0,,,,0.6666666666666666,1.0,1.0,,,,,0.6666666666666666,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627736,1610612762,Malik Beasley,Malik Beasley,1627736,UTA,88329.0,1472,-71.0,3056,3046,808.0,361,6102,24.0,36.0,47.0,104.0,374.0,76.0,96.0,198.0,471.0,736.0,3624,20.0,26.0,45.0,98.0,165.0,96.0,96.0,372.0,16.0,53.0,40.0,93.0,22.0,18.0,36.0,226.0,81.0,170.0,197.0,37.0,23.0,14.0,60.0,40.0,75.0,159.0,800.0,0.5,0.5161290322580645,0.48484848484848486,0.5777777777777777,0.5224215246636771,0.5174825174825175,0.5351390922401171,0.5463576158940397,0.7040358744394619,0.08080808080808081,0.10576923076923077,21.393607831845667,0.6166666666666667,0.13822525597269625,0.11938098747236552,0.12688172043010754,0.053811659192825115,0.6666666666666666,0.7741935483870968,0.1554559043348281,0.4519230769230769,0.5053763440860215,0.40425531914893614,0.5590433482810164,0.5314685314685315,0.757847533632287,0.5087324324324326,0.46551290322580635,0.4950492857142857,0.22418478260869565,10.117676767676768,25.56050955414014,0.2643979057591623,804.0,6.0,35.0,97.0,22.0,169.0,414.0,19.0,8.0,81.0,27.0,44.0,38.0,23.0,3.0,34.0,8.0,3.0,8.0,3.0,0.8165680473372781,0.35881104033970274,0.3603411513859275,0.10505836575875487,0.012345679012345678,0.024934383202099737,0.019148936170212766,0.016901408450704224,0.022653721682847898,0.09574468085106383,0.14285714285714285,0.18181818181818182,0.375,0.375,0.14499252615844543,0.36082474226804123,0.3645833333333333,0.9714285714285714,0.10526315789473684,0.15384615384615385,7.0,7.0,134.0,32.0,25.0,37.0,37.0,32.0,134.0,2.0,44.0,12.0,4.0,0.32653061224489793,,0.3582887700534759,0.3611859838274933,0.7761194029850746,0.5614035087719298,0.04895104895104895,1.0,0.32894736842105265,0.3602150537634409,0.023529411764705882,0.057971014492753624,58.0,2.0,54.0,14.0,,3.0,0.46551724137931033,0.10037174721189591,0.08669656203288491,0.07336956521739131,5.0,8.0,10.0,17.0,93.0,4.0,0.2702702702702703,0.45614035087719296,0.008492569002123142,0.008021390374331552,0.08771929824561403,0.25,0.75,2.0,11.0,4.0,10.0,0.55,0.1388888888888889,0.3333333333333333,,6.0,13.0,0.00980392156862745,0.034759358288770054,9.0,6.0,False,25.0,2.0,7.0,2.0,3.0,8.0,6.0,8.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0,1.0,1.0,9.0,0.010309278350515464,0.08163265306122448,0.034722222222222224,0.43103448275862066,0.43103448275862066,0.8,0.4,1.0,0.3181818181818182,0.008456659619450317,,,,,,,,,,,,,,,
1628374,1610612762,Lauri Markkanen,Lauri Markkanen,1628374,UTA,135882.0,2265,169.0,4680,4690,1198.0,605,9370,229.0,329.0,117.0,247.0,406.0,91.0,371.0,634.0,509.0,1691.0,5422,117.0,87.0,151.0,118.0,446.0,482.0,260.0,404.0,56.0,50.0,73.0,123.0,53.0,20.0,32.0,319.0,204.0,439.0,569.0,69.0,23.0,46.0,127.0,64.0,137.0,436.0,1179.0,0.6495956873315364,0.7484472049689441,0.5851735015772871,0.5761589403973509,0.5870516185476815,0.5631970260223048,0.6419847328244275,0.6529411764705882,0.4453193350831146,0.08832807570977919,0.10526315789473684,26.528343831048538,0.5433070866141733,0.2125,0.17889492753623187,0.214190093708166,0.2878390201224847,0.6960486322188449,0.760797342192691,0.21609798775153105,0.47368421052631576,0.5294117647058824,0.5726495726495726,0.3552055993000875,0.3382899628252788,0.7331583552055994,0.5228311676909568,0.554893396226415,0.5114708955223882,0.2637492607924305,5.557728706624606,25.778585461689573,0.25598290598290596,1143.0,94.0,51.0,103.0,27.0,200.0,561.0,54.0,74.0,191.0,130.0,42.0,34.0,58.0,29.0,297.0,35.0,13.0,38.0,20.0,0.935,0.3929273084479371,0.39447731755424065,0.1530448717948718,0.07074569789674952,0.04825737265415549,0.05912240184757506,0.05142857142857143,0.05,0.1584,0.16494845360824742,0.20657276995305165,0.5263157894736842,0.6943231441048034,0.09011373578302712,0.49514563106796117,0.51,0.9803921568627451,0.5497076023391813,0.10037174721189591,53.0,82.0,149.0,42.0,28.0,349.0,54.0,43.0,149.0,8.0,399.0,152.0,22.0,0.3644067796610169,0.05405405405405406,0.3669950738916256,0.3725,0.9194630872483222,0.24561403508771928,0.3048327137546468,0.6463414634146342,0.3076923076923077,0.3688118811881188,0.13259668508287292,0.20430107526881722,58.0,38.0,253.0,14.0,8.0,42.0,0.6728723404255319,0.13986013986013987,0.05074365704286964,0.14961561206386753,12.0,18.0,23.0,143.0,39.0,9.0,0.42592592592592593,0.6286549707602339,0.01768172888015717,0.014778325123152709,0.07017543859649122,0.42857142857142855,0.9444444444444444,63.0,73.0,7.0,24.0,0.6239316239316239,0.0851063829787234,0.6702127659574468,0.2698412698412698,98.0,32.0,0.1,0.06374501992031872,10.0,9.0,False,25.0,5.0,15.0,2.0,4.0,44.0,8.0,8.0,,6.0,6.0,10.0,2.0,16.0,43.0,,1.0,13.0,0.02912621359223301,0.3283582089552239,0.04184100418410042,0.43103448275862066,0.44642857142857145,0.6,0.4166666666666667,0.8,0.5555555555555556,0.030592734225621414,2.0,1.0,2.0,3.0,2.0,1.0,32.0,0.034482758620689655,0.015267175572519083,,,,,,
1628962,1610612762,Udoka Azubuike,Udoka Azubuike,1628962,UTA,19354.0,323,-62.0,699,694,173.0,68,1393,44.0,46.0,8.0,18.0,,,52.0,64.0,,111.0,802,12.0,9.0,13.0,,21.0,88.0,16.0,,2.0,8.0,2.0,10.0,1.0,1.0,4.0,22.0,40.0,82.0,109.0,5.0,1.0,4.0,17.0,29.0,32.0,21.0,173.0,0.8461538461538461,0.9777777777777777,0.8125,0.6923076923076923,0.8125,0.6923076923076923,0.7602739726027398,0.6176470588235294,,0.03125,0.1111111111111111,11.553273427471117,0.29411764705882354,0.24539877300613497,0.22392638036809817,0.24812030075187969,0.71875,0.9565217391304348,0.9565217391304348,0.28125,0.4444444444444444,0.5,0.875,,,0.71875,0.5652312500000001,0.65555,0.5883692307692308,0.1891891891891892,2.865625000000001,,0.2474964234620887,209.0,9.0,,,,,,11.0,16.0,33.0,27.0,6.0,6.0,12.0,2.0,18.0,15.0,3.0,15.0,7.0,,,,0.20245398773006135,0.09467455621301775,0.08270676691729323,0.08940397350993377,0.11458333333333333,0.05555555555555555,0.20689655172413793,0.24390243902439024,0.23333333333333334,0.4666666666666667,0.8409090909090909,,,,,0.75,,7.0,7.0,,,,7.0,,,,3.0,19.0,8.0,10.0,,0.06451612903225806,,,,,0.5384615384615384,1.0,,,0.11267605633802817,0.11267605633802817,,2.0,24.0,1.0,3.0,1.0,0.8571428571428571,0.14285714285714285,,0.21621621621621623,,,,3.0,,,,0.9166666666666666,,,,,,9.0,11.0,,4.0,0.9166666666666666,,1.0,0.2222222222222222,14.0,2.0,0.07142857142857142,0.2,,,False,,,,,3.0,9.0,,1.0,1.0,7.0,,1.0,,,2.0,2.0,2.0,1.0,,0.5,0.2,,,,,,,,,,,,,,2.0,,,1.0,6.0,,,,
1629012,1610612762,Collin Sexton,Collin Sexton,1629012,UTA,68707.0,1145,-28.0,2390,2400,622.0,296,4790,98.0,167.0,76.0,150.0,96.0,22.0,189.0,346.0,122.0,685.0,2854,32.0,55.0,95.0,30.0,218.0,124.0,254.0,96.0,50.0,80.0,58.0,138.0,39.0,19.0,50.0,334.0,31.0,68.0,105.0,46.0,29.0,17.0,85.0,51.0,112.0,218.0,617.0,0.328042328042328,0.34444444444444444,0.546242774566474,0.5789473684210527,0.5576923076923077,0.596,0.618231046931408,0.6687116564417178,0.2606837606837607,0.14450867052023122,0.09333333333333334,23.475385745775167,0.5411764705882353,0.06526315789473684,0.06159420289855073,0.07123287671232877,0.35683760683760685,0.5868263473053892,0.7424242424242424,0.32051282051282054,0.5066666666666667,0.5588235294117647,0.2631578947368421,0.20512820512820512,0.176,0.6175213675213675,0.5083569444444442,0.4527477272727273,0.5242995999999999,0.3182481751824818,5.867341040462427,25.289344262295085,0.2602510460251046,628.0,16.0,12.0,26.0,8.0,48.0,105.0,14.0,23.0,37.0,37.0,27.0,15.0,39.0,4.0,172.0,6.0,1.0,6.0,6.0,0.7291666666666666,0.39344262295081966,0.39344262295081966,0.058823529411764705,0.04159132007233273,0.02766798418972332,0.03493862134088763,0.043795620437956206,0.035,0.06060606060606061,0.06666666666666667,0.045454545454545456,1.0,0.40816326530612246,0.05555555555555555,0.46153846153846156,0.48,0.8333333333333334,0.3902439024390244,0.064,35.0,51.0,36.0,7.0,8.0,163.0,9.0,13.0,36.0,7.0,199.0,92.0,5.0,0.43333333333333335,0.030303030303030304,0.375,0.375,0.6944444444444444,0.17073170731707318,0.408,0.6862745098039216,0.36363636363636365,0.375,0.17350746268656717,0.22276029055690072,29.0,18.0,53.0,23.0,3.0,25.0,0.5408163265306123,0.05286343612334802,0.06196581196581197,0.07737226277372262,2.0,3.0,3.0,69.0,39.0,1.0,0.3333333333333333,0.4268292682926829,0.00819672131147541,,0.04878048780487805,0.42857142857142855,0.6666666666666666,6.0,13.0,9.0,15.0,0.40625,0.20958083832335328,0.375,,18.0,4.0,0.04225352112676056,0.022727272727272728,1.0,27.0,False,15.0,,5.0,,7.0,,12.0,11.0,4.0,6.0,4.0,4.0,,1.0,18.0,,,15.0,0.038461538461538464,,,0.5172413793103449,0.5357142857142857,0.13333333333333333,,,0.625,0.008130081300813009,,1.0,,,,,18.0,0.034482758620689655,,,,1.0,,,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,31680.0,528,-18.0,1097,1089,267.0,119,2186,24.0,35.0,13.0,32.0,63.0,14.0,48.0,83.0,87.0,228.0,1247,5.0,11.0,17.0,21.0,50.0,30.0,66.0,62.0,5.0,45.0,31.0,76.0,20.0,11.0,27.0,183.0,24.0,51.0,59.0,22.0,17.0,5.0,45.0,38.0,58.0,49.0,264.0,0.3125,0.3191489361702128,0.5783132530120482,0.6470588235294118,0.5911764705882353,0.5263157894736842,0.6096256684491979,0.5681818181818182,0.5117647058823529,0.060240963855421686,0.125,18.83116883116883,0.4888888888888889,0.11428571428571428,0.09819639278557114,0.13253012048192772,0.20588235294117646,0.6857142857142857,0.7058823529411765,0.18823529411764706,0.40625,0.4642857142857143,0.15384615384615385,0.37058823529411766,0.3684210526315789,0.7176470588235294,0.5132171597633136,0.5204214285714286,0.5066432432432432,0.21929824561403508,7.186746987951806,25.43103448275862,0.24339106654512307,273.0,2.0,9.0,24.0,7.0,35.0,75.0,6.0,2.0,25.0,8.0,24.0,11.0,23.0,3.0,48.0,14.0,6.0,14.0,5.0,0.7142857142857143,0.40229885057471265,0.4069767441860465,0.08650519031141868,0.009216589861751152,0.02197802197802198,0.0163265306122449,0.008264462809917356,0.027522935779816515,0.08759124087591241,0.04918032786885246,0.045454545454545456,0.35714285714285715,0.3333333333333333,0.1411764705882353,0.375,0.375,1.0,0.125,0.18421052631578946,6.0,8.0,26.0,8.0,5.0,27.0,11.0,6.0,26.0,1.0,39.0,14.0,8.0,0.2857142857142857,0.029411764705882353,0.4126984126984127,0.4126984126984127,0.6153846153846154,0.5,0.21052631578947367,0.75,0.35714285714285715,0.41935483870967744,0.08743169398907104,0.14893617021276595,16.0,,24.0,15.0,2.0,3.0,0.75,0.10989010989010989,0.09411764705882353,0.10526315789473684,3.0,6.0,6.0,10.0,30.0,,0.5454545454545454,0.75,,,0.1875,0.75,0.6666666666666666,1.0,3.0,3.0,10.0,0.6,0.02857142857142857,0.5,,2.0,,,,,15.0,False,11.0,,1.0,1.0,3.0,2.0,13.0,14.0,,2.0,,,,2.0,4.0,,,1.0,,0.06896551724137931,,0.6875,0.6875,0.45454545454545453,,,0.14285714285714285,0.02247191011235955,,,,,,,3.0,,,,,1.0,,,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,48672.0,811,65.0,1691,1686,467.0,192,3377,25.0,40.0,33.0,75.0,84.0,25.0,76.0,157.0,129.0,293.0,1884,24.0,18.0,38.0,38.0,81.0,80.0,72.0,83.0,2.0,31.0,26.0,57.0,19.0,7.0,23.0,140.0,62.0,129.0,162.0,19.0,11.0,8.0,37.0,38.0,68.0,81.0,466.0,0.5263157894736842,0.5633802816901409,0.4840764331210191,0.47368421052631576,0.4388111888111888,0.47368421052631576,0.4739413680781759,0.49382716049382713,0.45104895104895104,0.012738853503184714,,17.99163179916318,0.5135135135135135,0.1657754010695187,0.14713216957605985,0.14333333333333334,0.13986013986013987,0.625,0.6578947368421053,0.26223776223776224,0.44,0.44,0.48484848484848486,0.2937062937062937,0.32894736842105265,0.5909090909090909,0.4964365724381622,0.5155416666666667,0.4932216216216216,0.2764505119453925,9.977707006369425,25.093023255813964,0.2761679479597871,433.0,12.0,14.0,45.0,13.0,33.0,99.0,20.0,13.0,56.0,33.0,19.0,13.0,18.0,2.0,36.0,18.0,8.0,18.0,10.0,1.0,0.2558139534883721,0.2578125,0.1308411214953271,0.031630170316301706,0.053475935828877004,0.04203821656050955,0.0273972602739726,0.040145985401459854,0.11312217194570136,0.17391304347826086,0.25675675675675674,0.5555555555555556,0.72,0.15734265734265734,0.3111111111111111,0.3111111111111111,1.0,0.375,0.17105263157894737,9.0,11.0,19.0,6.0,7.0,42.0,8.0,12.0,19.0,3.0,49.0,20.0,10.0,0.3157894736842105,0.05172413793103448,0.2261904761904762,0.2261904761904762,1.0,0.1875,0.14473684210526316,0.8181818181818182,0.28,0.2289156626506024,0.07213114754098361,0.11494252873563218,42.0,4.0,37.0,5.0,3.0,3.0,0.5441176470588235,0.13768115942028986,0.14685314685314685,0.12627986348122866,2.0,2.0,3.0,9.0,,,0.375,0.515625,,,0.0625,0.3333333333333333,1.0,5.0,12.0,1.0,8.0,0.5,0.05,0.4166666666666667,0.2,10.0,12.0,0.029850746268656716,0.06976744186046512,2.0,,False,18.0,1.0,5.0,1.0,3.0,11.0,6.0,6.0,5.0,1.0,1.0,6.0,,2.0,2.0,,1.0,4.0,,0.22,0.09,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5,1.0,0.38461538461538464,0.015267175572519083,,,,,,,2.0,,,,,2.0,1.0,,
1629659,1610612762,Talen Horton-Tucker,Talen Horton-Tucker,1629659,UTA,78264.0,1304,-31.0,2748,2750,758.0,327,5498,113.0,196.0,71.0,172.0,168.0,42.0,197.0,403.0,200.0,689.0,3168,38.0,45.0,89.0,47.0,170.0,82.0,312.0,161.0,42.0,154.0,91.0,245.0,62.0,29.0,93.0,581.0,87.0,165.0,205.0,62.0,46.0,16.0,126.0,50.0,108.0,165.0,751.0,0.20812182741116753,0.21354166666666666,0.48883374689826303,0.5056179775280899,0.4684908789386401,0.4522058823529412,0.5104011887072808,0.5120481927710844,0.33167495854063017,0.10421836228287841,0.12209302325581395,25.510855683269476,0.49206349206349204,0.14238952536824878,0.11831198191409194,0.12139917695473251,0.3250414593698176,0.576530612244898,0.6457142857142857,0.28524046434494194,0.4127906976744186,0.47019867549668876,0.1267605633802817,0.27860696517412936,0.3088235294117647,0.6567164179104478,0.5051855108877722,0.5503592592592591,0.5103609022556389,0.2467343976777939,5.803970223325061,26.7405,0.27583697234352256,779.0,28.0,11.0,32.0,5.0,57.0,132.0,16.0,23.0,70.0,40.0,41.0,21.0,64.0,7.0,122.0,29.0,16.0,29.0,15.0,0.7719298245614035,0.285,0.28865979381443296,0.09776536312849161,0.03656597774244833,0.025477707006369428,0.031026252983293555,0.035830618892508145,0.030737704918032786,0.1,0.11666666666666667,0.224,0.5172413793103449,0.2831858407079646,0.05306799336650083,0.34375,0.34375,0.9090909090909091,0.56,0.03676470588235294,26.0,48.0,46.0,10.0,10.0,124.0,12.0,11.0,45.0,8.0,165.0,77.0,13.0,0.23404255319148937,,0.27380952380952384,0.2754491017964072,0.7391304347826086,0.2,0.35294117647058826,0.5416666666666666,0.23809523809523808,0.2795031055900621,0.11684370257966616,0.16775599128540306,35.0,2.0,44.0,46.0,2.0,21.0,0.4230769230769231,0.0847457627118644,0.05804311774461028,0.06386066763425254,2.0,3.0,4.0,47.0,39.0,1.0,0.3333333333333333,0.42,0.005,0.005952380952380952,0.04,0.3,1.0,10.0,15.0,8.0,29.0,0.39473684210526316,0.10714285714285714,0.35714285714285715,0.1,10.0,18.0,0.048582995951417005,0.06040268456375839,2.0,7.0,False,13.0,1.0,1.0,6.0,15.0,8.0,20.0,14.0,3.0,10.0,12.0,3.0,,,14.0,,,11.0,,0.1111111111111111,0.007142857142857143,0.37142857142857144,0.37142857142857144,,0.5,1.0,0.2,,1.0,,1.0,,,,11.0,,0.012048192771084338,,,3.0,,1.0,
203482,1610612762,Kelly Olynyk,Kelly Olynyk,203482,UTA,114469.0,1908,15.0,3939,3945,802.0,494,7884,109.0,157.0,57.0,131.0,181.0,29.0,178.0,309.0,230.0,819.0,4654,53.0,37.0,69.0,36.0,199.0,228.0,128.0,181.0,29.0,143.0,101.0,244.0,70.0,31.0,98.0,589.0,133.0,328.0,410.0,82.0,51.0,31.0,164.0,121.0,231.0,199.0,793.0,0.6404494382022472,0.7169811320754716,0.5760517799352751,0.5362318840579711,0.5807050092764379,0.5095238095238095,0.6394984326018809,0.6337579617834395,0.4267161410018553,0.09385113268608414,0.13740458015267176,17.71479185119575,0.5,0.1590909090909091,0.16382978723404254,0.15716486902927582,0.2912801484230056,0.6942675159235668,0.7465753424657534,0.24304267161410018,0.4351145038167939,0.504424778761062,0.5789473684210527,0.3358070500927644,0.2761904761904762,0.7179962894248608,0.517144990723562,0.5388411764705883,0.5024895238095237,0.24297924297924298,5.3815533980582515,25.79739130434783,0.2036049758822036,783.0,36.0,22.0,49.0,7.0,90.0,264.0,42.0,37.0,175.0,82.0,60.0,38.0,82.0,28.0,248.0,31.0,13.0,35.0,17.0,0.9777777777777777,0.391304347826087,0.391304347826087,0.16762452107279693,0.04363207547169811,0.04472843450479233,0.04420817011751539,0.04195804195804196,0.04666666666666667,0.17025440313111545,0.20253164556962025,0.1657754010695187,0.4857142857142857,0.6422018348623854,0.09090909090909091,0.4489795918367347,0.4489795918367347,1.0,0.48,0.06666666666666667,24.0,33.0,68.0,20.0,9.0,193.0,22.0,11.0,68.0,11.0,227.0,83.0,18.0,0.3055555555555556,0.023529411764705882,0.3756906077348066,0.3756906077348066,0.9705882352941176,0.26666666666666666,0.3142857142857143,0.7272727272727273,0.3103448275862069,0.3756906077348066,0.14357262103505844,0.22615803814713897,21.0,30.0,109.0,37.0,24.0,25.0,0.5797872340425532,0.14933333333333335,0.03896103896103896,0.1330891330891331,2.0,6.0,7.0,92.0,6.0,,0.3181818181818182,0.5266666666666666,,,0.02666666666666667,0.3,1.0,21.0,29.0,9.0,31.0,0.5471698113207547,0.07006369426751592,0.5833333333333334,0.14285714285714285,38.0,7.0,0.05089820359281437,0.029288702928870293,3.0,13.0,False,12.0,1.0,2.0,,8.0,20.0,22.0,21.0,2.0,15.0,4.0,7.0,1.0,3.0,39.0,,1.0,8.0,,0.20618556701030927,0.037037037037037035,0.5714285714285714,0.5714285714285714,0.9166666666666666,0.5,1.0,0.2857142857142857,0.01293103448275862,3.0,,1.0,4.0,1.0,3.0,38.0,,0.03225806451612903,,,12.0,2.0,,
