EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,Travels,PenaltyTurnovers,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,Corner3Assists,ShortMidRangeAssists,BadPassTurnovers,BlockedShortMidRange,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Charge Fouls Drawn,BadPassOutOfBoundsTurnovers,SelfOReb,SecondChanceTurnovers,Loose Ball Fouls Drawn,SelfORebPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,HeaveMakes,BlockedCorner3,Defensive 3 Seconds Violations,BlockedLongMidRange,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls
1628418,1610612743,Thomas Bryant,Thomas Bryant,1628418,DEN,604.0,10,7.0,21,19,7.0,11.0,1.0,40,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2,6.0,17,1.0,1.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.5,1.0,1.5,0.6666666666666666,13.636363636363637,0.16666666666666666,0.1111111111111111,0.2,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.4635666666666666,0.46995,0.5,18.4,26.3,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,2320.0,39,-16.0,77,76,43.0,36.0,13.0,153,,,2.0,,1.0,6.0,,2,7.0,82,,1.0,5.0,,2.0,,3.0,7.0,9.0,2.0,5.0,43.0,,,,,0.25,0.25,0.3888888888888889,0.5,0.25,11.956521739130434,0.15789473684210525,0.21875,0.1875,,0.25,,,,0.25,,0.5,,0.49166875,0.41205,0.7142857142857143,4.416666666666666,26.5,0.5584415584415584,1.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,6.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.5,0.3076923076923077,0.043478260869565216,0.07142857142857142,0.05405405405405406,0.1111111111111111,0.1,0.42857142857142855,0.25,0.25,0.5,1.0,1.0,0.5,0.25,0.3333333333333333,1.0,0.60615,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631212,1610612743,Peyton Watson,Peyton Watson,1631212,DEN,1378.0,23,-11.0,49,46,20.0,37.0,5.0,95,1.0,2.0,3.0,,1.0,8.0,2.0,3,14.0,58,,1.0,2.0,6.0,3.0,2.0,1.0,1.0,3.0,,2.0,20.0,1.0,0.6666666666666666,,0.6666666666666666,0.6363636363636364,0.2,0.6363636363636364,0.2,0.2727272727272727,20.0,0.1111111111111111,0.07142857142857142,0.125,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.2,,0.45454545454545453,0.6666666666666666,0.4561,0.3941,0.14285714285714285,7.1875,25.733333333333334,0.40816326530612246,2.0,2.0,2.0,5.0,,4.0,,,1.0,4.0,,6.0,2.0,1.0,,,,,,2.0,,2.0,,,,,,,,,1.0,,,,,0.75,1.0,0.5,0.25,0.125,,0.2,,,0.13333333333333333,,0.08333333333333333,,,,,0.18181818181818182,1.0,1.0,0.5,0.45454545454545453,0.4,0.5,,0.4285666666666667,,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,1.0,1.0,0.3333333333333333,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1631298,1610612743,Jack White,Jack White,1631298,DEN,3062.0,51,-30.0,105,103,55.0,63.0,15.0,208,,1.0,3.0,1.0,1.0,8.0,3.0,8,19.0,122,2.0,2.0,8.0,9.0,3.0,1.0,5.0,6.0,9.0,2.0,8.0,55.0,1.0,0.375,1.0,0.375,0.53125,0.6666666666666666,0.5588235294117647,0.6666666666666666,0.5,14.754098360655737,0.22727272727272727,0.1282051282051282,0.15789473684210525,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,1.0,0.875,0.3333333333333333,0.5358625,0.5061166666666667,0.42105263157894735,3.0625,24.0625,0.5238095238095238,3.0,6.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,4.0,,4.0,4.0,2.0,,3.0,,6.0,1.0,2.0,,3.0,2.0,2.0,,,1.0,,1.0,7.0,8.0,,3.0,1.0,2.0,0.5,0.6666666666666666,0.5,0.25,0.25,0.16666666666666666,0.5,,,0.06451612903225806,0.05555555555555555,0.061224489795918366,0.08333333333333333,0.08333333333333333,,,0.375,0.5,0.6,0.6666666666666666,0.125,0.5,1.0,0.3333333333333333,0.59975,0.11764705882352941,0.2222222222222222,1.0,2.0,1.0,2.0,2.0,2.0,,2.0,2.0,2.0,2.0,,0.5,0.3333333333333333,0.3333333333333333,,1.0,,0.6666666666666666,0.5,0.10526315789473684,1.0,4.0,2.0,5.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.25,0.125,0.6666666666666666,0.3125,0.4,0.4,1.0,0.6666666666666666,0.25,0.16666666666666666,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202397,1610612743,Ish Smith,Ish Smith,202397,DEN,2121.0,35,-19.0,75,72,33.0,51.0,9.0,147,10.0,,1.0,,1.0,14.0,,1,12.0,88,,1.0,4.0,,1.0,,1.0,3.0,4.0,,4.0,33.0,,,,,0.4,0.2222222222222222,0.4,0.2222222222222222,0.06666666666666667,23.80952380952381,0.06666666666666667,0.1111111111111111,0.07692307692307693,0.6666666666666666,0.06666666666666667,,,,0.1111111111111111,,0.2,,0.39115333333333335,0.38539999999999996,0.3333333333333333,14.200000000000001,27.1,0.44,1.0,2.0,1.0,2.0,,6.0,,,2.0,8.0,,4.0,8.0,1.0,5.0,9.0,4.0,23.0,,1.0,2.0,1.0,1.0,1.0,,5.0,,1.0,5.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.25,0.07142857142857142,0.5,,1.0,0.16666666666666666,0.05555555555555555,,0.03125,,,,0.16666666666666666,0.13333333333333333,0.5,1.0,1.0,0.13333333333333333,0.5,0.5,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.1,1.0,,,,,,1.0,,,,,4.0,3.0,,,,3.0,,,,,,,,0.1111111111111111,,,,4.0,1.0,1.0,4.0,1.0,0.5,0.4,0.4,0.25,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202704,1610612743,Reggie Jackson,Reggie Jackson,202704,DEN,223.0,4,,8,8,3.0,4.0,,16,1.0,,,,,1.0,,1,,8,,,,,,,,,,,,3.0,,,,,,,,,0.5,25.0,,,,0.5,,,,,,,0.5,,0.448625,0.3118,,19.0,23.3,0.375,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,1806.0,30,-23.0,62,62,38.0,43.0,8.0,124,,2.0,4.0,,1.0,7.0,3.0,5,17.0,76,1.0,2.0,7.0,9.0,4.0,2.0,1.0,4.0,4.0,2.0,7.0,38.0,1.0,0.6,0.5,0.6,0.7083333333333334,0.5833333333333334,0.7083333333333334,0.5833333333333334,0.4166666666666667,18.055555555555557,0.1,0.14285714285714285,0.1111111111111111,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,,0.5833333333333334,0.5,0.4591708333333333,0.39774166666666666,0.4117647058823529,5.628571428571428,25.76,0.6129032258064516,1.0,2.0,3.0,5.0,,4.0,,,2.0,4.0,,2.0,6.0,,1.0,2.0,1.0,5.0,,,2.0,,,,,,1.0,,1.0,3.0,3.0,,,,,0.25,0.25,0.5714285714285714,0.5,,,,,0.18181818181818182,,,,,,0.3333333333333333,,0.16666666666666666,0.5,0.5,,0.4166666666666667,0.6,0.6,,,,,,,1.0,1.0,2.0,,,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,,0.5,0.3333333333333333,,,0.11764705882352941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,,,1.0,,1.0,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,1594.0,27,-20.0,57,56,31.0,36.0,10.0,113,3.0,,,,,5.0,,1,4.0,71,,,2.0,,,,5.0,8.0,10.0,,2.0,31.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,11.76470588235294,0.45454545454545453,0.3684210526315789,0.5,0.5,,,,,,,0.3333333333333333,,0.4099916666666667,0.37766666666666665,0.5,14.319999999999999,23.4,0.543859649122807,1.0,1.0,,1.0,,2.0,,,1.0,3.0,,,4.0,,2.0,2.0,1.0,6.0,1.0,1.0,2.0,2.0,,,,,2.0,,2.0,1.0,1.0,,,,,,,0.4,0.3333333333333333,,,,,0.25,0.0625,0.1111111111111111,0.08,,0.14285714285714285,,0.4,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,2.0,1.0,0.2,,0.16666666666666666,,,,0.3333333333333333,1.0,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,472.0,8,-5.0,15,16,9.0,4.0,3.0,31,,,1.0,,,3.0,,1,2.0,16,,,2.0,,1.0,,1.0,1.0,1.0,,2.0,9.0,,,,,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,26.31578947368421,0.25,0.125,0.3333333333333333,,0.25,,,,,,0.75,,0.53225,0.5200666666666667,1.0,4.7,24.8,0.6,1.0,2.0,,1.0,,1.0,,,1.0,3.0,,,2.0,,1.0,3.0,,7.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,,,0.5,0.5,0.5,,0.25,,,,0.4485,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,2.0,1.0,,,,1.0,,,,,,,,0.6666666666666666,0.5,,,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,1656.0,28,-33.0,54,55,36.0,30.0,11.0,109,,,4.0,,1.0,6.0,,5,8.0,69,,2.0,4.0,,4.0,,,2.0,7.0,1.0,4.0,36.0,,,,,0.36363636363636365,0.5,0.36363636363636365,0.5,0.45454545454545453,18.18181818181818,,0.045454545454545456,,,0.36363636363636365,,,,0.25,,1.0,,0.5903636363636364,0.5905875,0.5,0.85,25.419999999999998,0.6666666666666666,4.0,6.0,,,,4.0,,,2.0,2.0,,4.0,4.0,,,1.0,,2.0,1.0,4.0,1.0,5.0,,,,1.0,,,1.0,3.0,3.0,,,,,0.5,1.0,0.6666666666666666,1.0,,,,1.0,0.1,0.23529411764705882,0.08333333333333333,0.1724137931034483,0.14285714285714285,0.1111111111111111,,0.2,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,,,,,0.6239666666666667,,,2.0,4.0,2.0,4.0,4.0,4.0,,2.0,1.0,2.0,1.0,,0.5,0.5,0.5,0.2,0.5,,1.0,0.5,0.5,2.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,1.0,0.3333333333333333,0.4,,0.09090909090909091,,,,0.5,1.0,0.25,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,0.14285714285714285,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
