EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,BadPassSteals,Technical Free Throw Trips,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGA,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SelfORebPct,Corner3Frequency,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Transition Take Fouls,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Blocked3s,BlockedArc3,on,HeaveAttempts,Fg3aBlocked,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,OffensiveGoaltends,3SecondViolations
1626163,1610612737,Frank Kaminsky,Frank Kaminsky,1626163,ATL,3181.0,53,-14.0,110,105,52,57,7,215,1.0,3.0,1.0,3.0,2.0,3.0,4.0,8.0,1.0,4.0,3.0,6.0,4.0,8.0,4.0,22.0,121,2.0,5.0,1.0,4.0,4.0,11.0,6.0,12.0,8.0,4.0,1.0,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,3.0,5.0,2.0,10.0,10,1.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,6.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,11.0,52,1.0,1.0,1.0,1.0,0.5,0.25,0.5,0.5,0.4,0.6428571428571429,0.3888888888888889,0.6875,0.5,0.5714285714285714,0.16666666666666666,0.3333333333333333,16.949152542372882,0.5,0.6666666666666666,0.21739130434782608,0.14285714285714285,0.18181818181818182,0.3,0.2222222222222222,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.25,0.7857142857142857,0.5,0.48838928571428575,0.5093000000000001,0.06666666666666667,0.14285714285714285,0.5,4.416666666666667,25.7375,0.4727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,1751.0,29,-14.0,60,58,8,4,3,118,1.0,1.0,,,1.0,3.0,2.0,6.0,,,6.0,11.0,2.0,6.0,2.0,20.0,71,,1.0,,,,,2.0,6.0,6.0,2.0,,3.0,2.0,5.0,2.0,2.0,,1.0,12.0,3.0,1.0,,4.0,4,1.0,,4.0,1.0,1.0,3.0,,5.0,,,,,,1.0,3.0,1.0,,,,8,,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.5454545454545454,,0.5294117647058824,,0.5277777777777778,,0.35294117647058826,,,35.38461538461539,0.8,,0.16666666666666666,0.1875,0.18181818181818182,,0.5,0.25,0.058823529411764705,1.0,1.0,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4117647058823529,0.3333333333333333,0.48703529411764696,0.3464,0.05555555555555555,0.08333333333333333,,15.490909090909092,25.816666666666666,0.13333333333333333,4.0,7.0,10.0,1.0,1.0,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,8300.0,138,-35.0,286,289,61,52,33,575,17.0,26.0,5.0,6.0,3.0,7.0,,,,,23.0,38.0,,,10.0,56.0,350,6.0,8.0,,,5.0,17.0,36.0,,,,6.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,14.0,8.0,1.0,23.0,43,6.0,1.0,1.0,,6.0,1.0,2.0,7.0,1.0,1.0,15.0,26.0,2.0,11.0,14.0,7.0,,,17.0,61,,0.782608695652174,1.0,,,,,0.6052631578947368,0.75,0.6052631578947368,0.75,0.6222222222222222,0.7727272727272727,,0.15789473684210525,0.2857142857142857,15.950920245398773,0.14285714285714285,0.2,0.13793103448275862,0.208955223880597,0.176,0.08,0.2,0.21153846153846154,0.6842105263157895,0.6538461538461539,0.7727272727272727,0.7647058823529411,0.18421052631578946,0.42857142857142855,0.6,0.6666666666666666,,,,,0.75,0.8333333333333334,,,0.6842105263157895,,0.5705947368421053,0.5561375,0.15555555555555556,0.15555555555555556,0.30357142857142855,4.2973684210526315,,0.21328671328671328,3.0,5.0,10.0,5.0,,0.13157894736842105,0.6,0.6,1.0,6.0,12.0,7.0,14.0,3.0,17.0,10.0,6.0,14.0,20.0,1.0,4.0,2.0,5.0,4.0,1.0,5.0,2.0,1.0,0.5,0.5,0.5,0.15384615384615385,0.1891891891891892,0.12,0.16129032258064516,0.20689655172413793,0.1935483870967742,0.14285714285714285,0.11627906976744186,0.14285714285714285,0.125,0.2,0.4,0.8571428571428571,0.5,0.3333333333333333,0.590053846153846,0.30357142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,15616.0,260,-59.0,535,537,161,145,54,1072,8.0,19.0,3.0,4.0,17.0,35.0,,1.0,,,25.0,54.0,,2.0,2.0,52.0,627,6.0,16.0,,,,12.0,20.0,,1.0,,6.0,18.0,15.0,33.0,11.0,10.0,2.0,6.0,81.0,12.0,17.0,1.0,30.0,35,6.0,2.0,11.0,9.0,4.0,2.0,1.0,15.0,1.0,2.0,12.0,17.0,,8.0,3.0,2.0,,,12.0,161,,0.4,0.4166666666666667,,,,,0.46296296296296297,0.375,0.44642857142857145,0.375,0.45614035087719296,0.375,0.03571428571428571,0.1111111111111111,0.11428571428571428,12.0,0.7333333333333333,0.07692307692307693,0.14166666666666666,0.10256410256410256,0.12236286919831224,0.17777777777777778,0.09615384615384616,0.07446808510638298,0.3392857142857143,0.42105263157894735,0.47058823529411764,0.625,0.625,0.4857142857142857,0.5483870967741935,0.29411764705882354,0.017857142857142856,,,,0.25,0.75,,,0.375,,0.49471875,0.45066249999999997,0.03508771929824561,0.03636363636363636,0.23076923076923078,5.885185185185184,24.75,0.30093457943925234,,,30.0,4.0,,,,,,1.0,2.0,2.0,4.0,,4.0,2.0,3.0,2.0,5.0,,,1.0,2.0,2.0,,2.0,1.0,1.0,0.5,0.5,0.5,0.10526315789473684,0.013888888888888888,0.02912621359223301,0.020242914979757085,0.01818181818181818,0.017857142857142856,,0.012048192771084338,0.1,0.17391304347826086,0.21739130434782608,0.5,0.5,0.5,,0.5134333333333334,0.07692307692307693,1.0,4.0,1.0,3.0,1.0,1.0,0.04,0.017857142857142856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,8997.0,150,-35.0,307,314,81,79,35,621,3.0,6.0,,,7.0,18.0,8.0,29.0,1.0,5.0,14.0,32.0,13.0,39.0,6.0,73.0,382,2.0,2.0,1.0,7.0,2.0,9.0,20.0,36.0,29.0,8.0,7.0,5.0,1.0,6.0,,2.0,2.0,1.0,13.0,3.0,3.0,1.0,7.0,11,2.0,,2.0,2.0,4.0,,,6.0,,3.0,2.0,10.0,1.0,5.0,7.0,4.0,,,9.0,81,,0.7142857142857143,0.7142857142857143,0.9230769230769231,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.4375,1.0,0.47183098591549294,0.3888888888888889,0.49324324324324326,0.45,0.5492957746478874,0.21875,0.1111111111111111,22.988505747126435,0.3333333333333333,0.125,0.04411764705882353,0.046153846153846156,0.045112781954887216,0.08,0.037037037037037035,0.05555555555555555,0.08450704225352113,0.5,1.0,1.0,0.2535211267605634,0.3888888888888889,0.4375,0.5714285714285714,0.4084507042253521,0.27586206896551724,0.27586206896551724,0.875,,,0.5555555555555556,0.2,0.6338028169014085,0.27586206896551724,0.5159936619718312,0.5199722222222222,0.05405405405405406,0.11428571428571428,0.1232876712328767,10.028125,25.256410256410255,0.26384364820846906,4.0,8.0,8.0,2.0,,0.11267605633802817,0.5,0.6666666666666666,0.75,,1.0,1.0,3.0,2.0,7.0,,2.0,2.0,4.0,,,,,,,,,2.0,0.3333333333333333,0.4166666666666667,0.5,0.5,0.02631578947368421,0.03389830508474576,0.02962962962962963,0.034482758620689655,0.03333333333333333,,0.020833333333333332,0.09090909090909091,,,,0.16666666666666666,,,0.5554500000000001,0.0958904109589041,10.0,1.0,3.0,3.0,,1.0,0.08108108108108109,0.14084507042253522,5.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,0.3333333333333333,0.25,0.5,0.5,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2222222222222222,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,5979.0,100,-43.0,201,207,41,45,24,408,11.0,14.0,,,3.0,4.0,2.0,10.0,,1.0,14.0,20.0,3.0,13.0,7.0,44.0,242,1.0,1.0,1.0,2.0,,5.0,10.0,9.0,10.0,2.0,2.0,6.0,1.0,7.0,1.0,3.0,1.0,2.0,15.0,13.0,8.0,,21.0,28,4.0,1.0,4.0,3.0,2.0,1.0,1.0,6.0,1.0,1.0,2.0,5.0,,7.0,9.0,7.0,,,5.0,41,,0.35714285714285715,0.38461538461538464,1.0,0.23076923076923078,0.5,0.23076923076923078,0.7,1.0,0.5606060606060606,0.8333333333333334,0.6285714285714286,0.8333333333333334,0.3939393939393939,0.1,0.25,17.67241379310345,0.6666666666666666,,0.19047619047619047,0.2765957446808511,0.23595505617977527,0.2,0.21052631578947367,0.30303030303030304,0.42424242424242425,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.12121212121212122,0.75,1.0,,0.30303030303030304,0.2,0.2,1.0,,,0.3333333333333333,,0.8181818181818182,0.2,0.5829939393939394,0.48534999999999995,0.2,0.3181818181818182,0.11363636363636363,4.3100000000000005,24.86923076923077,0.20398009950248755,,2.0,18.0,3.0,,0.06060606060606061,,,,2.0,2.0,2.0,3.0,,7.0,2.0,4.0,3.0,7.0,,1.0,,3.0,3.0,,3.0,3.0,,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.07142857142857142,0.046875,0.1111111111111111,0.07,,0.13636363636363635,,0.0967741935483871,0.2,0.125,0.21428571428571427,1.0,0.3333333333333333,1.0,0.5,0.5962333333333333,0.1590909090909091,3.0,,,,,5.0,,0.09090909090909091,1.0,1.0,1.0,,2.0,1.0,3.0,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,True,,,,,,,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,1758.0,29,10.0,60,58,9,3,3,118,4.0,5.0,1.0,1.0,2.0,4.0,1.0,2.0,,,6.0,10.0,1.0,2.0,5.0,20.0,69,2.0,2.0,,,,4.0,8.0,3.0,2.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,4.0,5.0,3.0,,8.0,8,1.0,,,,,,,,,,1.0,2.0,,5.0,8.0,4.0,,,4.0,9,,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.5,0.6,1.0,0.625,1.0,0.6333333333333333,1.0,0.16666666666666666,0.1,,23.80952380952381,,,0.2727272727272727,0.4166666666666667,0.34782608695652173,0.2,0.25,0.5,0.4166666666666667,0.8,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.5,1.0,,,0.5833333333333334,0.5,0.5198041666666665,0.4675,0.26666666666666666,0.3076923076923077,0.2,5.510000000000001,26.6,0.15,,1.0,4.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,6128.0,102,-5.0,211,209,81,54,19,420,5.0,11.0,1.0,4.0,5.0,8.0,3.0,20.0,1.0,9.0,14.0,29.0,3.0,20.0,33.0,70.0,245,4.0,9.0,1.0,9.0,22.0,33.0,2.0,,20.0,3.0,,20.0,12.0,32.0,10.0,14.0,5.0,1.0,76.0,4.0,1.0,,5.0,5,2.0,1.0,9.0,8.0,4.0,1.0,,13.0,1.0,6.0,4.0,7.0,1.0,23.0,37.0,12.0,6.0,,33.0,81,5.0,0.07142857142857142,0.07142857142857142,,0.15,0.1111111111111111,0.15,0.4827586206896552,0.4444444444444444,0.37755102040816324,0.3055555555555556,0.5076923076923077,0.5517241379310345,0.40816326530612246,,,33.189655172413794,0.6923076923076923,,0.018867924528301886,0.09523809523809523,0.05263157894736842,,,0.11764705882352941,0.22448979591836735,0.45454545454545453,0.45454545454545453,,0.16326530612244897,0.625,0.625,,0.40816326530612246,0.15,0.15,,0.2222222222222222,0.25,0.5,0.1111111111111111,0.6326530612244898,0.15,0.512765306122449,0.5024944444444445,0.2033898305084746,0.3076923076923077,0.4714285714285714,10.182758620689654,27.225,0.38388625592417064,4.0,10.0,26.0,1.0,4.0,0.20408163265306123,0.4,0.4,0.25,,,,,2.0,5.0,,,,,1.0,,,,,,,,1.0,,0.75,0.8333333333333334,,,,,,,,,,0.07692307692307693,,,,,,,0.07142857142857142,,2.0,,2.0,1.0,2.0,,,,,,1.0,2.0,1.0,2.0,9.0,,0.5,,,,,,1.0,0.5,,,,,,,,,,2.0,1.0,,,,,,True,,,,,,,,,,,,,
1628988,1610612737,Aaron Holiday,Aaron Holiday,1628988,ATL,1710.0,28,-11.0,64,62,35,38,9,126,4.0,5.0,3.0,3.0,,2.0,1.0,5.0,1.0,4.0,5.0,8.0,1.0,5.0,1.0,14.0,70,4.0,4.0,1.0,4.0,,11.0,2.0,3.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,,1.0,11.0,,2.0,,2.0,3,1.0,,2.0,2.0,,,,2.0,,,2.0,3.0,,,1.0,,,,11.0,35,,0.2,0.25,1.0,0.2,0.25,0.2,0.625,1.0,0.5,0.6875,0.5,0.6875,0.38461538461538464,0.125,,20.27027027027027,1.0,,0.14285714285714285,,0.07407407407407407,,0.2857142857142857,,0.38461538461538464,0.8,1.0,0.25,0.15384615384615385,,,,0.38461538461538464,0.2,0.2,1.0,0.375,1.0,0.5,0.25,0.7692307692307693,0.2,0.540773076923077,0.557625,,,0.7857142857142857,6.0874999999999995,26.479999999999997,0.546875,1.0,1.0,8.0,1.0,1.0,0.07692307692307693,1.0,1.0,,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.2,,0.07692307692307693,0.03225806451612903,,,,0.09090909090909091,,,,,0.3333333333333333,1.0,,0.5121,0.14285714285714285,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629633,1610612737,Jarrett Culver,Jarrett Culver,1629633,ATL,1720.0,29,-11.0,61,60,24,13,6,121,1.0,6.0,1.0,3.0,1.0,2.0,,2.0,,1.0,3.0,10.0,,2.0,3.0,9.0,66,1.0,4.0,,1.0,,2.0,,,2.0,,3.0,,,,,,,,,4.0,2.0,,6.0,9,,,,,,,,,,,2.0,2.0,,4.0,4.0,2.0,,,2.0,24,,,,,,,,0.3,0.25,0.25,0.2,0.32142857142857145,0.2,0.16666666666666666,0.3,,20.8955223880597,,,0.18181818181818182,0.2857142857142857,0.24,0.5,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.5,0.5,,0.16666666666666666,,,,0.6,0.3333333333333333,0.2,,0.6666666666666666,,0.47397499999999987,0.5046099999999999,0.14285714285714285,0.16666666666666666,0.2222222222222222,7.25,25.65,0.39344262295081966,1.0,2.0,6.0,,,0.16666666666666666,0.5,0.5,,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,1.0,3.0,,,,1.0,,,1.0,1.0,,0.3333333333333333,0.25,0.25,0.5,0.05263157894736842,0.08333333333333333,0.06451612903225806,0.1,,,0.1,,0.3333333333333333,,1.0,0.5,0.5,,0.40825,0.2222222222222222,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,1.0,1.0,0.5,,,True,,,,,,,,,,,,,
