EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,OffAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallTurnovers,DefLongMidRangeReboundPct,Loose Ball Fouls,Blocked3s,BlockedArc3,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Fg3aBlocked,Charge Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,Transition Take Fouls,BlockedCorner3,OffensiveGoaltends,3SecondViolations
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,2946.0,49,14.0,102,100,22.0,25,11,202,8.0,10.0,1.0,2.0,1.0,3.0,,,,11.0,16.0,,,9.0,31.0,107,1.0,2.0,,3.0,5.0,20.0,2.0,,,,,,3.0,3.0,3.0,,,,,9.0,,9.0,5.0,,14.0,5.0,19.0,1.0,,,,5.0,5.0,1.0,3.0,7.0,2.0,8.0,10.0,3.0,2.0,5.0,22.0,2.0,0.9090909090909091,1.0,,,,0.6875,0.5,0.6875,0.5,0.7380952380952381,0.625,,,,22.80701754385965,,,,0.18518518518518517,0.3333333333333333,0.25925925925925924,0.0625,0.4,0.17647058823529413,0.625,0.8,0.8,0.875,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,0.5,,0.625,,0.5654875,0.65075,0.15789473684210525,0.15789473684210525,0.16129032258064516,5.50625,,0.21568627450980393,1.0,2.0,,,,,1.0,2.0,,2.0,4.0,,,2.0,3.0,2.0,,1.0,2.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,0.5,0.5,0.6666666666666666,,0.09090909090909091,0.1875,0.13157894736842105,,0.3,,0.6,,0.5,,1.0,0.5,,,,0.6221,0.12903225806451613,2.0,3.0,0.125,0.1875,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.1111111111111111,,,,,,True,,,,,,,,,,,,,,,,,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,2471.0,41,22.0,84,82,22.0,25,8,166,2.0,2.0,,,1.0,1.0,5.0,8.0,2.0,4.0,6.0,6.0,10.0,,26.0,86,2.0,2.0,4.0,,13.0,2.0,6.0,15.0,8.0,5.0,,2.0,,2.0,,,2.0,,,4.0,,1.0,1.0,1.0,3.0,,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,,1.0,,2.0,,,,13.0,22.0,,0.25,0.25,0.8333333333333334,0.6,0.6,0.6666666666666666,1.0,0.8125,1.0833333333333333,0.8125,1.0833333333333333,0.625,,,20.652173913043477,0.6666666666666666,0.16666666666666666,,0.045454545454545456,0.041666666666666664,0.043478260869565216,,,0.07142857142857142,0.125,1.0,1.0,,0.0625,1.0,1.0,1.0,0.5,0.625,0.625,1.0,,,0.3333333333333333,0.75,0.625,0.535190625,0.474,,,0.5,10.916666666666666,24.619999999999997,0.2619047619047619,,,2.0,2.0,1.0,2.0,,,1.0,,3.0,3.0,3.0,,,,,1.0,,,,,,,,,,0.75,,1.5,1.5,,,,,,,,,,,0.125,,,1.0,0.3333333333333333,1.0,,0.11538461538461539,1.0,3.0,,0.1875,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,1.0,,,1.0,0.5,0.5,,,,,0.5,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,2064.0,34,-5.0,74,69,25.0,19,9,143,1.0,3.0,,1.0,5.0,6.0,2.0,8.0,3.0,6.0,11.0,2.0,8.0,5.0,23.0,87,2.0,3.0,3.0,3.0,10.0,,12.0,,8.0,2.0,,4.0,4.0,8.0,3.0,1.0,4.0,,,20.0,,,,,,,,,,3.0,2.0,1.0,4.0,,,,,7.0,6.0,2.0,1.0,10.0,25.0,1.0,,,,0.25,0.25,0.5454545454545454,0.6666666666666666,0.47368421052631576,0.5833333333333334,0.5227272727272727,0.625,0.42105263157894735,,,31.32530120481928,0.75,,,,,,,,,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.3157894736842105,0.8333333333333334,0.8333333333333334,,0.42105263157894735,0.25,0.25,,0.16666666666666666,,0.5,0.5789473684210527,0.25,0.5095184210526316,0.49433333333333335,0.09523809523809523,0.15384615384615385,0.43478260869565216,8.881818181818183,25.9375,0.33783783783783783,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,6.0,,,,,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,0.5,0.5,,,,,,,,,,,,,,0.5,,0.3333333333333333,,0.08695652173913043,,2.0,,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,937.0,16,-4.0,31,30,2.0,5,5,61,2.0,2.0,,,,1.0,,,,2.0,3.0,,,1.0,5.0,38,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,3.0,4.0,7.0,,,,,,,,2.0,2.0,,1.0,2.0,1.0,,,2.0,,0.5,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.625,,,,,10.81081081081081,,0.5,,0.14285714285714285,0.25,0.18181818181818182,0.25,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.6291,,0.25,0.25,,2.766666666666667,,0.06451612903225806,1.0,1.0,,,,,1.0,1.0,,,2.0,,,2.0,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,0.2,0.25,0.23529411764705882,0.3333333333333333,0.2727272727272727,,,1.0,,,1.0,1.0,,,,0.6292,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,1181.0,20,-5.0,45,44,37.0,33,7,89,3.0,6.0,1.0,3.0,,1.0,,,,3.0,7.0,,1.0,2.0,8.0,44,1.0,4.0,1.0,2.0,4.0,4.0,2.0,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,2.0,3.0,5.0,,,2.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,,4.0,37.0,,0.6666666666666666,1.0,,,,0.42857142857142855,0.25,0.375,0.2,0.4444444444444444,0.3333333333333333,0.125,,,22.641509433962263,0.6666666666666666,,,0.1,0.125,0.1111111111111111,0.25,,,0.75,0.5,0.5,0.6666666666666666,0.125,,,,,,,,0.6,0.3333333333333333,,0.875,,0.64431875,0.58673,0.1111111111111111,0.125,0.5,2.414285714285714,22.5,0.8222222222222222,1.0,2.0,1.0,1.0,,,1.0,2.0,,,2.0,,,2.0,,3.0,1.0,,,,,,2.0,2.0,2.0,2.0,,,0.5,0.5,0.5,,0.2727272727272727,,0.14285714285714285,0.2,,,1.0,0.2,1.0,0.125,1.0,0.5,,0.2,,0.59955,0.25,,,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,
1629726,1610612737,Garrison Mathews,Garrison Mathews,1629726,ATL,1021.0,17,-4.0,38,38,30.0,28,5,76,,,,,,,,2.0,2.0,1.0,2.0,1.0,4.0,2.0,7.0,39,1.0,2.0,3.0,2.0,4.0,2.0,,3.0,2.0,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,1.0,,1.0,3.0,,,4.0,30.0,,1.0,1.0,1.0,0.25,0.25,0.5,0.5,0.4166666666666667,0.2,0.5,0.3333333333333333,0.6666666666666666,,,15.909090909090908,,,,0.125,0.2857142857142857,0.2,,0.2,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,0.4,0.6666666666666666,,0.505775,0.49295999999999995,0.14285714285714285,,0.5714285714285714,14.9,24.35,0.7894736842105263,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.2,,0.4164,,1.0,2.0,,0.3333333333333333,0.5,0.5,1.0,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,0.2,True,,,,,,,,,,,,,,,,,,,
1631495,1610612737,Donovan Williams,Donovan Williams,1631495,ATL,101.0,2,,4,4,4.0,4,1,8,,,,,,,,,,,,,1.0,,,4,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,20.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5871,0.5871,,,,,22.7,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630180,1610612737,Saddiq Bey,Saddiq Bey,1630180,ATL,526.0,9,9.0,21,19,8.0,6,1,40,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,5.0,16,,,1.0,,3.0,2.0,,3.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,2.0,4.0,,4.0,,,,,,,,,,,,,,,3.0,8.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,1.5,0.625,1.5,0.75,,,19.047619047619047,,1.0,,0.14285714285714285,0.2,0.16666666666666666,0.3333333333333333,,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,1.0,1.0,1.0,0.5358375,0.54555,,,0.6,3.5,24.233333333333334,0.38095238095238093,,,2.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,,,,,1.0,0.5544,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1626163,1610612737,Frank Kaminsky,Frank Kaminsky,1626163,ATL,7232.0,121,3.0,250,249,84.0,67,13,499,6.0,7.0,2.0,3.0,4.0,8.0,7.0,15.0,3.0,11.0,16.0,7.0,16.0,4.0,47.0,285,3.0,6.0,3.0,1.0,10.0,22.0,,21.0,15.0,7.0,1.0,7.0,3.0,10.0,3.0,,2.0,5.0,,23.0,,11.0,12.0,3.0,26.0,2.0,28.0,3.0,,2.0,1.0,3.0,5.0,1.0,14.0,17.0,2.0,4.0,6.0,3.0,,10.0,84.0,,1.0,1.0,1.0,0.4375,0.4375,0.6875,0.5,0.671875,0.5,0.6714285714285714,0.5,0.5,0.0625,0.125,15.037593984962406,0.4,0.3333333333333333,,0.22641509433962265,0.19642857142857142,0.21100917431192662,0.2631578947368421,0.16666666666666666,0.17073170731707318,0.21875,0.8571428571428571,0.8571428571428571,1.0,0.25,0.5,0.5714285714285714,1.0,0.46875,0.4666666666666667,0.4666666666666667,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.71875,0.4666666666666667,0.5008125,0.5008611111111111,0.08571428571428572,0.15789473684210525,0.2127659574468085,5.424999999999999,25.625,0.336,,,1.0,,,1.0,,1.0,,2.0,2.0,1.0,,,,2.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,0.03571428571428571,,0.01834862385321101,0.08333333333333333,,,0.26666666666666666,0.08333333333333333,1.0,0.03125,,,,,0.3333333333333333,0.367,0.0425531914893617,1.0,1.0,,0.03125,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,0.3,,,,1.0,,,,1.0,,,False,,,,,,,,,,,,,,,,,,,
1627749,1610612737,Dejounte Murray,Dejounte Murray,1627749,ATL,160225.0,2670,-70.0,5565,5573,879.0,882,657,11138,158.0,238.0,36.0,54.0,178.0,385.0,89.0,288.0,46.0,475.0,925.0,130.0,381.0,157.0,1497.0,6532,70.0,127.0,65.0,44.0,253.0,186.0,764.0,285.0,287.0,89.0,55.0,299.0,146.0,445.0,97.0,49.0,139.0,104.0,56.0,1036.0,,171.0,154.0,9.0,334.0,52.0,386.0,110.0,31.0,104.0,64.0,54.0,158.0,21.0,53.0,105.0,3.0,153.0,188.0,81.0,9.0,247.0,858.0,5.0,0.1957894736842105,0.19787234042553192,0.7307692307692307,0.34120734908136485,0.34210526315789475,0.5135135135135135,0.5511811023622047,0.5130168453292496,0.5442708333333334,0.5405503258508327,0.5829493087557603,0.29173047473200614,0.05945945945945946,0.07012987012987013,24.297442374486895,0.6582278481012658,0.075,,0.114668652271035,0.15254237288135594,0.13189935064935066,0.09926470588235294,0.11433756805807622,0.15890083632019117,0.18223583460949463,0.6638655462184874,0.7348837209302326,0.31645569620253167,0.2947932618683001,0.4623376623376623,0.4972067039106145,0.11797752808988764,0.22052067381316998,0.3090277777777778,0.3111888111888112,0.6741573033707865,0.28125,0.6666666666666666,0.23958333333333334,0.47396630934150075,0.31010452961672474,0.505656206896552,0.5159348167539268,0.06705539358600583,0.08223350253807106,0.1690046760187041,10.04140540540541,25.308398950131224,0.15795148247978436,8.0,19.0,93.0,19.0,21.0,13.0,22.0,63.0,32.0,8.0,79.0,23.0,105.0,10.0,22.0,30.0,13.0,79.0,20.0,4.0,6.0,21.0,16.0,7.0,19.0,10.0,9.0,0.35384615384615387,0.3492063492063492,0.3736842105263158,0.4030612244897959,0.09663865546218488,0.018541409147095178,0.021526418786692758,0.019696969696969695,0.01476510067114094,0.024324324324324326,0.014184397163120567,0.13380281690140844,0.02050473186119874,0.5263157894736842,0.07120980091883614,0.2,0.42105263157894735,0.22105263157894736,0.09895833333333333,0.2826086956521739,0.49303897058823537,0.052772211088844355,139.0,302.0,0.027944111776447105,0.23124042879019907,0.4602649006622517,0.468013468013468,0.15827338129496402,41.0,5.0,11.0,10.0,9.0,15.0,,0.28125,0.44086021505376344,0.44086021505376344,0.8536585365853658,0.11578947368421053,0.45454545454545453,0.6,0.5263157894736842,4.0,0.19047619047619047,0.5,40.0,0.14919354838709678,4.0,3.0,3.0,6.0,0.013440860215053764,5.0,,10.0,11.0,0.028423772609819122,False,1.0,2.0,3.0,2.0,5.0,4.0,2.0,7.0,0.005249343832020997,0.016556291390728478,0.006944444444444444,0.375,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,127783.0,2130,-21.0,4469,4468,817.0,782,500,8937,183.0,243.0,34.0,47.0,82.0,177.0,40.0,138.0,14.0,289.0,467.0,70.0,240.0,143.0,931.0,5251,44.0,73.0,27.0,31.0,137.0,458.0,120.0,201.0,138.0,40.0,43.0,41.0,44.0,85.0,37.0,7.0,27.0,10.0,4.0,214.0,2.0,146.0,197.0,42.0,385.0,77.0,462.0,42.0,17.0,41.0,17.0,38.0,79.0,10.0,150.0,220.0,13.0,193.0,178.0,91.0,7.0,134.0,801.0,4.0,0.7923875432525952,0.8544776119402985,0.9571428571428572,0.2916666666666667,0.2916666666666667,0.6188436830835118,0.6027397260273972,0.5572842998585573,0.53,0.5911989795918368,0.5905172413793104,0.33946251768033947,0.09207708779443255,0.11299435028248588,17.086223984142716,0.5189873417721519,0.4375,0.01904761904761905,0.17990867579908676,0.15835140997830802,0.1700545364402578,0.16898148148148148,0.17659574468085107,0.17423133235724744,0.3437057991513437,0.7530864197530864,0.8280542986425339,0.7978142076502732,0.25035360678925034,0.4632768361581921,0.5222929936305732,0.7804878048780488,0.19519094766619519,0.2898550724637681,0.2898550724637681,0.95,0.47,0.723404255319149,0.14,0.6831683168316832,0.2898550724637681,0.5514330268741163,0.5559649999999999,0.11711711711711711,0.16945996275605213,0.14715359828141783,5.740471092077088,24.641250000000007,0.1828149474155292,30.0,46.0,102.0,13.0,7.0,2.0,38.0,64.0,16.0,11.0,96.0,6.0,9.0,42.0,19.0,56.0,8.0,25.0,7.0,9.0,6.0,21.0,72.0,48.0,73.0,45.0,10.0,0.2222222222222222,0.59375,0.53125,0.5581395348837209,0.09053497942386832,0.04538087520259319,0.023114355231143552,0.036478599221789886,0.061946902654867256,0.026533996683250415,0.0136986301369863,0.11297071129707113,0.026755852842809364,0.6164383561643836,0.14427157001414428,0.575,0.6521739130434783,0.0875,0.13,0.14285714285714285,0.5832532258064517,0.10311493018259936,24.0,47.0,0.03439153439153439,0.06647807637906648,0.5106382978723404,0.5217391304347826,0.7916666666666666,30.0,2.0,9.0,4.0,3.0,4.0,1.0,0.1875,0.29411764705882354,0.30303030303030304,0.9666666666666667,0.1125,0.2222222222222222,1.0,0.3076923076923077,1.0,0.14285714285714285,,24.0,0.21243523316062177,10.0,1.0,1.0,13.0,0.027491408934707903,,14.0,9.0,,,False,,3.0,5.0,2.0,,4.0,1.0,23.0,0.0125,0.02127659574468085,,0.3333333333333333,1.0,7.0,0.029411764705882353,,,,
1629631,1610612737,De'Andre Hunter,De'Andre Hunter,1629631,ATL,126539.0,2109,-19.0,4435,4441,833.0,917,495,8876,101.0,168.0,21.0,31.0,94.0,210.0,53.0,163.0,26.0,275.0,530.0,99.0,283.0,168.0,1015.0,5211,40.0,71.0,47.0,50.0,157.0,326.0,224.0,270.0,163.0,53.0,45.0,56.0,37.0,93.0,26.0,11.0,33.0,15.0,8.0,223.0,1.0,119.0,98.0,18.0,235.0,46.0,281.0,35.0,9.0,44.0,18.0,36.0,80.0,15.0,96.0,198.0,9.0,214.0,204.0,97.0,12.0,157.0,816.0,10.0,0.5927272727272728,0.6127819548872181,0.9090909090909091,0.3498233215547703,0.3498233215547703,0.5188679245283019,0.5633802816901409,0.5209102091020911,0.4533898305084746,0.5608407079646017,0.5340136054421769,0.34809348093480935,0.08490566037735849,0.08095238095238096,19.604711519265322,0.55,0.19148936170212766,0.010416666666666666,0.08949771689497717,0.1331096196868009,0.10910005027652087,0.07300884955752213,0.09312638580931264,0.13901345291479822,0.2066420664206642,0.6011904761904762,0.7163120567375887,0.6237623762376238,0.25830258302583026,0.44761904761904764,0.48704663212435234,0.5425531914893617,0.2004920049200492,0.32515337423312884,0.3271604938271605,0.8679245283018868,0.2627118644067797,0.6774193548387096,0.22033898305084745,0.5547355473554736,0.32515337423312884,0.5175375153751541,0.5254368644067796,0.1109865470852018,0.15980230642504117,0.15467980295566502,9.246415094339621,24.649469964664313,0.18782412626832018,14.0,24.0,120.0,21.0,20.0,4.0,25.0,47.0,26.0,20.0,91.0,9.0,27.0,18.0,22.0,23.0,4.0,26.0,3.0,11.0,28.0,20.0,17.0,5.0,17.0,6.0,15.0,0.19148936170212766,0.5319148936170213,0.4863013698630137,0.5352941176470588,0.16071428571428573,0.018414731785428344,0.027194066749072928,0.021865889212827987,0.02626970227670753,0.026755852842809364,0.02843601895734597,0.11555555555555555,0.010282776349614395,0.35294117647058826,0.14760147601476015,0.3287671232876712,0.5833333333333334,0.273972602739726,0.17796610169491525,0.15384615384615385,0.5208235849056605,0.0896551724137931,80.0,152.0,0.01856763925729443,0.18696186961869618,0.5263157894736842,0.5298013245033113,0.6125,46.0,2.0,6.0,5.0,7.0,6.0,,0.2692307692307692,0.38333333333333336,0.3865546218487395,0.9565217391304348,0.0821917808219178,0.3333333333333333,1.0,0.23809523809523808,5.0,0.25,0.8,26.0,0.11979166666666667,8.0,,,12.0,0.0033222591362126247,1.0,4.0,8.0,2.0,0.007017543859649123,False,,2.0,4.0,2.0,,2.0,2.0,10.0,0.007067137809187279,0.006578947368421052,0.006134969325153374,0.42857142857142855,,1.0,0.008333333333333333,1.0,,,
203992,1610612737,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,ATL,88039.0,1467,42.0,3034,3026,643.0,549,348,6060,41.0,69.0,5.0,15.0,55.0,107.0,108.0,269.0,50.0,123.0,245.0,140.0,350.0,64.0,730.0,3594,18.0,50.0,70.0,5.0,101.0,114.0,132.0,342.0,268.0,108.0,10.0,105.0,43.0,148.0,16.0,27.0,66.0,28.0,11.0,339.0,1.0,61.0,72.0,6.0,139.0,23.0,162.0,42.0,14.0,46.0,31.0,16.0,62.0,8.0,45.0,85.0,2.0,61.0,77.0,27.0,2.0,101.0,635.0,2.0,0.4634146341463415,0.475,0.8142857142857143,0.4,0.40114613180515757,0.5020408163265306,0.36,0.5596638655462185,0.4,0.5765550239234449,0.4065040650406504,0.5882352941176471,0.04081632653061224,0.04672897196261682,20.140309850920783,0.7419354838709677,0.10344827586206896,0.014925373134328358,0.10084033613445378,0.09214501510574018,0.09665697674418605,0.11501597444089456,0.08928571428571429,0.0995850622406639,0.11596638655462185,0.5942028985507246,0.6307692307692307,0.4878048780487805,0.17983193277310924,0.514018691588785,0.5392156862745098,0.3090909090909091,0.45210084033613446,0.40148698884758366,0.40601503759398494,0.8055555555555556,0.125,0.3333333333333333,0.4166666666666667,0.704201680672269,0.40298507462686567,0.5128827441077441,0.49245166666666657,0.0512,0.0996309963099631,0.13835616438356163,10.078367346938778,25.341428571428576,0.2119314436387607,7.0,9.0,81.0,20.0,22.0,13.0,15.0,24.0,30.0,6.0,63.0,20.0,78.0,6.0,8.0,14.0,7.0,28.0,6.0,5.0,2.0,1.0,14.0,3.0,18.0,11.0,7.0,0.2857142857142857,0.625,0.5277777777777778,0.5526315789473685,0.057971014492753624,0.01806451612903226,0.013675213675213675,0.016176470588235296,0.02694610778443114,0.014388489208633094,0.011904761904761904,0.07222222222222222,0.02258064516129032,0.6111111111111112,0.1361344537815126,0.16666666666666666,0.7777777777777778,0.4074074074074074,0.16666666666666666,0.26,0.49830000000000013,0.0863013698630137,27.0,69.0,0.011538461538461539,0.11596638655462185,0.391304347826087,0.39705882352941174,0.7407407407407407,32.0,5.0,8.0,7.0,9.0,2.0,1.0,0.3,0.3950617283950617,0.3950617283950617,0.84375,0.14814814814814814,0.625,0.6,0.35,4.0,0.18181818181818182,1.0,15.0,0.09090909090909091,2.0,4.0,,2.0,0.011049723756906077,1.0,,2.0,5.0,0.014124293785310734,False,1.0,3.0,,,1.0,7.0,1.0,10.0,0.008571428571428572,0.014492753623188406,0.011152416356877323,0.42857142857142855,,,,3.0,4.0,,
