EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Transition Take Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,HeaveAttempts,Transition Take Fouls,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,Corner3PctBlocked,3SecondViolations
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,5229.0,87.0,12.0,188.0,188,36.0,73.0,22.0,376,12.0,22.0,4.0,7.0,3.0,5.0,1.0,5.0,2.0,4.0,1.0,4.0,13.0,27.0,2.0,8.0,9.0,41.0,194.0,4.0,8.0,8.0,3.0,5.0,1.0,1.0,7.0,16.0,10.0,6.0,8.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,2.0,8.0,4.0,6.0,3.0,13.0,10.0,23.0,3.0,1.0,1.0,1.0,1.0,4.0,9.0,1.0,9.0,1.0,11.0,3.0,6.0,1.0,7.0,4.0,3.0,7.0,5.0,1.0,7.0,36.0,2.0,1.0,0.6153846153846154,0.8888888888888888,1.0,0.25,0.25,0.48148148148148145,0.5,0.6,0.45714285714285713,0.5,0.5,0.5256410256410257,0.5,0.5,0.22857142857142856,0.1111111111111111,0.09090909090909091,0.2,18.779342723004696,0.6,0.11538461538461539,0.12903225806451613,0.0851063829787234,0.06060606060606061,0.10101010101010101,0.10526315789473684,0.13333333333333333,0.16666666666666666,0.04,0.125,0.07692307692307693,0.18181818181818182,0.0967741935483871,0.0625,0.17647058823529413,0.7142857142857143,0.6285714285714286,0.5454545454545454,0.6,0.5833333333333334,0.14285714285714285,0.2,0.25,1.0,0.11428571428571428,0.5,0.5,1.0,0.11428571428571428,0.875,0.5714285714285714,0.8333333333333334,0.6,0.16666666666666666,0.8571428571428571,0.5989357142857142,0.5949333333333333,0.7165416666666666,0.15789473684210525,0.2,0.1951219512195122,0.17073170731707318,2.277777777777778,24.6,0.19148936170212766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,12805.0,213.0,56.0,444.0,443,129.0,182.0,49.0,887,5.0,12.0,,3.0,3.0,6.0,3.0,6.0,4.0,6.0,,8.0,9.0,19.0,6.0,14.0,6.0,42.0,467.0,,3.0,,4.0,8.0,1.0,6.0,14.0,16.0,2.0,18.0,,8.0,2.0,23.0,11.0,34.0,8.0,12.0,7.0,79.0,5.0,1.0,6.0,7.0,1.0,14.0,6.0,20.0,,10.0,5.0,4.0,12.0,7.0,15.0,1.0,13.0,,6.0,,3.0,,7.0,3.0,4.0,7.0,4.0,,14.0,129.0,3.0,,0.8888888888888888,0.8888888888888888,1.0,0.42857142857142855,0.42857142857142855,0.47368421052631576,,0.5,0.5454545454545454,,0.4444444444444444,0.5833333333333334,,0.5833333333333334,0.42424242424242425,0.10526315789473684,0.16666666666666666,,9.486166007905139,0.14285714285714285,0.07142857142857142,0.007936507936507936,0.06593406593406594,0.07042253521126761,0.06878306878306878,0.030456852791878174,,,0.05660377358490566,0.1111111111111111,0.05555555555555555,0.06976744186046512,0.0625,0.07407407407407407,,0.5714285714285714,0.36363636363636365,0.4166666666666667,0.5,1.0,0.18181818181818182,0.5,0.5,0.6666666666666666,0.18181818181818182,0.6666666666666666,0.6666666666666666,1.0,0.24242424242424243,0.6,,0.6666666666666666,0.5,,0.7878787878787878,0.5645560606060607,0.5496,0.5305944444444444,0.08333333333333333,0.13636363636363635,,0.3333333333333333,4.1000000000000005,25.36428571428571,0.2905405405405405,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,5.0,8.0,3.0,4.0,4.0,3.0,2.0,2.0,6.0,0.6666666666666666,0.047619047619047616,0.10526315789473684,0.030303030303030304,1.0,1.0,1.0,0.25,0.25,1.0,0.4,0.1111111111111111,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,11440.0,191.0,44.0,394.0,395,99.0,120.0,47.0,789,12.0,15.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,5.0,2.0,33.0,18.0,28.0,13.0,38.0,2.0,77.0,442.0,1.0,2.0,5.0,5.0,9.0,10.0,2.0,24.0,16.0,20.0,36.0,,33.0,1.0,11.0,8.0,19.0,6.0,9.0,,46.0,1.0,,16.0,5.0,1.0,22.0,1.0,23.0,,5.0,1.0,6.0,11.0,6.0,14.0,,12.0,1.0,6.0,,,2.0,1.0,,1.0,1.0,1.0,,24.0,99.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.9230769230769231,0.34210526315789475,0.34210526315789475,0.6428571428571429,0.5,0.5555555555555556,0.5681818181818182,0.4166666666666667,0.5789473684210527,0.5579710144927537,0.4166666666666667,0.5714285714285714,0.5757575757575758,0.03571428571428571,,0.25,17.63392857142857,0.07142857142857142,0.050505050505050504,,0.17391304347826086,0.012658227848101266,0.1099476439790576,0.005813953488372093,,,0.01639344262295082,,0.020833333333333332,0.05,0.1044776119402985,0.36,,1.0,0.22727272727272727,0.8,0.8,0.5833333333333334,0.06060606060606061,0.25,0.3333333333333333,,0.07575757575757576,0.4,0.4,1.0,0.5,0.3333333333333333,0.5,0.21052631578947367,0.5,0.10526315789473684,0.803030303030303,0.541894696969697,0.5461874999999999,0.5041105263157895,0.014925373134328358,,0.06493506493506493,0.3116883116883117,8.04642857142857,25.64473684210526,0.2512690355329949,5.0,9.0,11.0,4.0,8.0,4.0,11.0,2.0,2.0,4.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,0.45454545454545453,,0.18181818181818182,0.13636363636363635,0.5555555555555556,0.5555555555555556,0.2,0.3333333333333333,0.3333333333333333,0.9090909090909091,0.6666666666666666,0.42105263157894735,0.3333333333333333,1.0,1.0,3.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,0.25,0.4,1.0,0.25,1.0,0.5,0.375,0.02564102564102564,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,28815.0,480.0,48.0,996.0,1004,243.0,362.0,107.0,2000,42.0,58.0,9.0,13.0,14.0,15.0,6.0,14.0,5.0,18.0,3.0,17.0,48.0,73.0,13.0,35.0,30.0,165.0,1096.0,9.0,13.0,28.0,15.0,16.0,6.0,8.0,44.0,64.0,32.0,39.0,16.0,17.0,8.0,16.0,7.0,23.0,5.0,9.0,2.0,53.0,11.0,16.0,29.0,27.0,5.0,61.0,27.0,88.0,1.0,24.0,13.0,11.0,20.0,27.0,52.0,2.0,38.0,1.0,45.0,5.0,22.0,,21.0,11.0,10.0,21.0,12.0,,44.0,243.0,8.0,,0.6666666666666666,0.8,1.0,0.37142857142857144,0.37142857142857144,0.6575342465753424,0.6923076923076923,0.9375,0.625,0.6666666666666666,0.8181818181818182,0.6496062992125984,0.6666666666666666,0.8148148148148148,0.32407407407407407,0.1095890410958904,0.10344827586206896,0.14285714285714285,13.125,0.15625,0.108,0.05904059040590406,0.13551401869158877,0.06666666666666667,0.1206896551724138,0.06192660550458716,0.056074766355140186,0.047619047619047616,0.046511627906976744,0.1388888888888889,0.09523809523809523,0.1346153846153846,0.15286624203821655,0.08771929824561403,0.02564102564102564,0.5714285714285714,0.5370370370370371,0.7241379310344828,0.8076923076923077,0.6428571428571429,0.12962962962962962,0.42857142857142855,0.5,0.8333333333333334,0.16666666666666666,0.2777777777777778,0.2777777777777778,1.0,0.1574074074074074,0.7222222222222222,0.6923076923076923,0.6818181818181818,0.9333333333333333,0.13636363636363635,0.8611111111111112,0.6015074074074076,0.6021230769230768,0.6730636363636364,0.1889763779527559,0.24444444444444444,0.1696969696969697,0.26666666666666666,2.5356164383561643,24.88,0.24397590361445784,,1.0,8.0,5.0,3.0,5.0,8.0,2.0,5.0,11.0,9.0,3.0,4.0,5.0,5.0,2.0,1.0,5.0,0.45,0.0847457627118644,0.07317073170731707,0.009259259259259259,,,,0.47058823529411764,0.47058823529411764,1.0,0.2777777777777778,0.13636363636363635,0.47058823529411764,,2.0,2.0,2.0,2.0,,1.0,2.0,1.0,,2.0,0.4,0.3333333333333333,,0.4,1.0,,0.6666666666666666,0.05405405405405406,4.0,1.0,2.0,,,,,,,,,,,,,,,,,True,,,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,11036.0,184.0,-31.0,371.0,381,60.0,119.0,35.0,752,20.0,29.0,1.0,2.0,1.0,3.0,4.0,7.0,4.0,10.0,1.0,15.0,26.0,40.0,8.0,25.0,1.0,77.0,420.0,2.0,4.0,7.0,2.0,6.0,4.0,,7.0,28.0,24.0,24.0,2.0,15.0,6.0,15.0,7.0,22.0,5.0,10.0,4.0,51.0,1.0,3.0,7.0,5.0,,12.0,4.0,16.0,2.0,4.0,3.0,6.0,10.0,9.0,13.0,,4.0,,2.0,,1.0,,3.0,2.0,1.0,4.0,3.0,,7.0,60.0,,,0.5384615384615384,0.56,1.0,0.32,0.32,0.65,0.5,0.3333333333333333,0.5846153846153846,0.7,0.35,0.5833333333333334,0.7,0.35,0.38461538461538464,0.15,0.1724137931034483,0.14285714285714285,18.7192118226601,,0.05,0.030612244897959183,0.07777777777777778,0.015151515151515152,0.06315789473684211,0.024390243902439025,0.05263157894736842,0.029411764705882353,0.018867924528301886,,0.02564102564102564,0.044444444444444446,0.05714285714285714,0.15,0.08,0.75,0.4461538461538462,0.6896551724137931,0.8333333333333334,0.55,0.1076923076923077,0.5714285714285714,0.6666666666666666,0.5,0.15384615384615385,0.4,0.4,1.0,0.23076923076923078,0.4,0.5,0.3,0.3333333333333333,0.1,0.8307692307692308,0.5580223076923078,0.3872333333333333,0.54354,0.015151515151515152,0.024390243902439025,0.09090909090909091,0.09090909090909091,4.244999999999999,24.683999999999997,0.16172506738544473,2.0,4.0,4.0,,3.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,,1.0,0.4,,0.125,0.06153846153846154,0.5,0.5,0.5,0.26666666666666666,0.26666666666666666,1.0,,0.3,0.26666666666666666,1.0,,,1.0,1.0,,1.0,3.0,1.0,,,1.0,0.25,,,,1.0,,,,1.0,,1.0,1.0,1.0,1.0,0.2,1.0,1.0,,,,,,,,,,True,,,,,,,
1631207,1610612741,Dalen Terry,Dalen Terry,1631207,CHI,2207.0,37.0,-5.0,73.0,76,26.0,41.0,9.0,149,3.0,6.0,,2.0,1.0,2.0,,4.0,1.0,2.0,1.0,3.0,4.0,12.0,1.0,5.0,5.0,16.0,83.0,,3.0,,1.0,3.0,1.0,1.0,6.0,4.0,4.0,3.0,,3.0,4.0,2.0,2.0,4.0,1.0,,,10.0,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,,,2.0,3.0,1.0,2.0,,6.0,1.0,6.0,,3.0,,1.0,,1.0,1.0,1.0,,6.0,26.0,,,0.5,0.5,1.0,0.2,0.2,0.3333333333333333,,0.3333333333333333,0.3235294117647059,,0.625,0.4,,0.6,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.5,27.710843373493976,,0.05555555555555555,0.05263157894736842,0.1,,0.07894736842105263,0.03225806451612903,,0.1,,,,0.1,0.13333333333333333,,0.125,1.0,0.35294117647058826,0.5,0.75,0.3333333333333333,0.23529411764705882,,,,0.11764705882352941,0.5,0.5,1.0,0.17647058823529413,0.5,,0.5,0.5,0.25,0.6470588235294118,0.5245058823529413,0.7158,0.5639625,0.15,0.2,,0.375,6.041666666666667,24.52,0.3561643835616438,1.0,2.0,,1.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,1.0,,0.3333333333333333,,,0.11764705882352941,0.5,0.5,1.0,,,,0.25,,,1.0,,,,1.0,,2.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,
201609,1610612741,Goran Dragic,Goran Dragic,201609,CHI,12860.0,214.0,51.0,458.0,450,132.0,205.0,52.0,908,12.0,23.0,1.0,3.0,2.0,6.0,6.0,22.0,4.0,7.0,2.0,31.0,25.0,56.0,16.0,38.0,12.0,110.0,487.0,1.0,4.0,8.0,4.0,16.0,10.0,4.0,18.0,24.0,26.0,39.0,,31.0,7.0,26.0,11.0,37.0,7.0,16.0,6.0,85.0,2.0,2.0,11.0,8.0,,19.0,4.0,23.0,,3.0,2.0,6.0,11.0,7.0,15.0,,13.0,,16.0,1.0,8.0,,3.0,1.0,2.0,3.0,2.0,,18.0,132.0,2.0,,0.48,0.48,0.8125,0.42105263157894735,0.42105263157894735,0.44642857142857145,0.25,0.25,0.5212765957446809,0.5,0.2692307692307692,0.5445544554455446,0.5,0.3103448275862069,0.40425531914893614,0.125,0.17391304347826086,0.13636363636363635,21.455938697318008,,0.07272727272727272,0.014925373134328358,0.12643678160919541,0.02857142857142857,0.09644670050761421,0.0196078431372549,,0.018518518518518517,0.018867924528301886,0.058823529411764705,,0.1111111111111111,0.16666666666666666,0.037037037037037035,,0.6666666666666666,0.24468085106382978,0.5217391304347826,0.631578947368421,0.5833333333333334,0.23404255319148937,0.2727272727272727,0.3157894736842105,0.5,0.07446808510638298,0.5714285714285714,0.5714285714285714,1.0,0.32978723404255317,0.375,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.648936170212766,0.5205223404255319,0.6481916666666666,0.5101980769230768,0.0891089108910891,0.12698412698412698,0.07272727272727272,0.16363636363636364,7.748214285714284,25.86052631578947,0.28820960698689957,7.0,11.0,12.0,2.0,8.0,4.0,12.0,4.0,4.0,1.0,5.0,2.0,5.0,,3.0,,,,0.45454545454545453,0.05,0.1875,0.11702127659574468,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.3870967741935484,0.3870967741935484,0.75,0.25,0.3076923076923077,0.3870967741935484,,1.0,2.0,2.0,2.0,9.0,,3.0,,,1.0,0.5,0.2,,0.5,1.0,,0.25,0.02631578947368421,,1.0,,1.0,2.0,,,0.25,0.5,1.0,,1.0,,,,,,,,True,,,,,,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,17568.0,293.0,11.0,598.0,603,132.0,190.0,63.0,1201,17.0,25.0,,1.0,6.0,6.0,22.0,49.0,1.0,2.0,2.0,10.0,77.0,145.0,5.0,12.0,63.0,232.0,679.0,2.0,5.0,7.0,19.0,31.0,6.0,23.0,70.0,40.0,114.0,12.0,,9.0,6.0,25.0,20.0,45.0,10.0,18.0,4.0,110.0,,3.0,12.0,23.0,1.0,36.0,3.0,39.0,2.0,11.0,8.0,9.0,15.0,12.0,23.0,1.0,51.0,,70.0,10.0,38.0,,4.0,2.0,1.0,4.0,2.0,,70.0,132.0,,,0.2597402597402597,0.2597402597402597,0.8,0.4166666666666667,0.45454545454545453,0.5310344827586206,0.4,0.6129032258064516,0.5382165605095541,0.3333333333333333,0.6351351351351351,0.6162162162162163,0.5,0.7040816326530612,0.07643312101910828,0.041379310344827586,0.12,0.04081632653061224,29.895366218236173,0.047619047619047616,0.14285714285714285,0.018867924528301886,0.1016949152542373,,0.12544802867383512,0.01171875,,0.03389830508474576,,,0.10810810810810811,0.14754098360655737,0.07526881720430108,0.2,0.029850746268656716,0.5,0.1592356687898089,0.68,0.7727272727272727,0.29411764705882354,0.31210191082802546,0.4489795918367347,0.46808510638297873,0.09090909090909091,0.012738853503184714,0.5,0.5,1.0,0.06369426751592357,0.16666666666666666,,0.16216216216216217,1.0,0.05405405405405406,0.2356687898089172,0.46572596153846163,0.44464166666666666,0.4644472222222222,0.20540540540540542,0.21965317919075145,0.03017241379310345,0.3017241379310345,12.22206896551724,27.216666666666665,0.22073578595317725,38.0,71.0,4.0,1.0,4.0,1.0,4.0,10.0,3.0,3.0,6.0,1.0,5.0,1.0,6.0,,2.0,4.0,0.4,0.022222222222222223,0.23076923076923078,0.45222929936305734,0.5352112676056338,0.5428571428571428,0.34210526315789475,0.4,0.4,0.75,0.16666666666666666,0.10810810810810811,0.4444444444444444,1.0,,2.0,,3.0,3.0,,2.0,1.0,,,,0.5,,,,0.5,0.5,,3.0,1.0,3.0,,,,,,,,,,1.0,1.0,4.0,1.0,0.014084507042253521,,,True,,,,,,,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,12181.0,203.0,4.0,431.0,440,97.0,156.0,42.0,871,17.0,32.0,,3.0,6.0,10.0,8.0,21.0,3.0,6.0,1.0,44.0,32.0,73.0,18.0,50.0,23.0,141.0,485.0,1.0,8.0,3.0,10.0,19.0,9.0,9.0,35.0,22.0,42.0,39.0,,44.0,9.0,22.0,7.0,29.0,5.0,14.0,5.0,65.0,,2.0,10.0,7.0,1.0,18.0,3.0,21.0,1.0,7.0,3.0,11.0,20.0,4.0,12.0,,19.0,,29.0,3.0,14.0,1.0,1.0,1.0,,1.0,1.0,,35.0,97.0,1.0,,0.34375,0.34375,0.7222222222222222,0.36,0.36,0.4383561643835616,0.125,0.5263157894736842,0.4796747967479675,0.1111111111111111,0.4642857142857143,0.5185185185185185,0.15,0.546875,0.4065040650406504,0.1232876712328767,0.15625,0.19047619047619047,32.083333333333336,0.07692307692307693,0.06930693069306931,0.016666666666666666,0.10526315789473684,,0.08673469387755102,0.010526315789473684,0.02127659574468085,0.020833333333333332,,,0.1282051282051282,0.02564102564102564,0.10606060606060606,0.10344827586206896,0.01639344262295082,1.0,0.2601626016260163,0.53125,0.6296296296296297,0.4117647058823529,0.17073170731707318,0.38095238095238093,0.47058823529411764,0.375,0.04878048780487805,0.5,0.5,0.6666666666666666,0.35772357723577236,0.3333333333333333,,0.35714285714285715,0.6,0.03571428571428571,0.6666666666666666,0.519754918032787,0.45435625,0.5108537037037038,0.1044776119402985,0.16666666666666666,0.02127659574468085,0.24822695035460993,8.417808219178083,26.018,0.22505800464037123,7.0,20.0,15.0,1.0,8.0,1.0,15.0,2.0,3.0,4.0,9.0,4.0,8.0,1.0,5.0,2.0,,,0.45,,0.043478260869565216,0.16260162601626016,0.35,0.35,0.14285714285714285,0.3409090909090909,0.3409090909090909,0.7333333333333333,0.1111111111111111,0.2857142857142857,0.3409090909090909,,,2.0,,2.0,15.0,,3.0,,1.0,,,0.2222222222222222,,,,,0.25,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,1.0,0.08333333333333333,True,,,,,,,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,600.0,10.0,11.0,22.0,23,11.0,22.0,2.0,45,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,7.0,17.0,,,,,,1.0,2.0,5.0,2.0,,3.0,,,,,,,,,,,,,3.0,3.0,,6.0,,6.0,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,5.0,11.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.25,,1.5,1.1666666666666667,,1.25,0.5,,,,13.043478260869565,,0.6,,0.5,,0.5454545454545454,,,,,,1.0,0.3333333333333333,0.75,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,0.664775,,0.51945,,,,0.7142857142857143,0.7,23.6,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
