EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,FTDefRebounds,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,StepOutOfBoundsTurnovers,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,Transition Take Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,on,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,3SecondViolations,Clear Path Fouls,LongMidRangePctBlocked
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,5120.0,85.0,-15.0,185.0,183,83.0,67.0,19.0,368,12.0,18.0,3.0,5.0,5.0,7.0,5.0,12.0,,,2.0,5.0,,,3.0,3.0,8.0,,,1.0,2.0,17.0,30.0,5.0,13.0,2.0,51.0,207,4.0,6.0,,,8.0,6.0,10.0,1.0,5.0,1.0,16.0,26.0,8.0,15.0,,6.0,8.0,3.0,5.0,1.0,,1.0,,,1.0,,,2.0,,4.0,3.0,9.0,16.0,4.0,20.0,1.0,,,,1.0,,,2.0,,1.0,3.0,,2.0,9.0,9.0,,,,4.0,1.0,4.0,2.0,,2.0,1.0,2.0,,,1.0,,1.0,2.0,2.0,16.0,83.0,,1.0,0.7647058823529411,0.9285714285714286,1.0,0.38461538461538464,,0.2,0.38461538461538464,0.5666666666666667,0.6666666666666666,0.6,0.5697674418604651,0.6666666666666666,0.5,0.5795454545454546,0.6666666666666666,0.5,0.3023255813953488,0.16666666666666666,0.1111111111111111,0.25,22.596153846153847,0.3333333333333333,0.18,0.07407407407407407,0.0967741935483871,,0.14814814814814814,0.041666666666666664,0.047619047619047616,0.0967741935483871,,,0.125,0.2,0.25,0.07692307692307693,0.2,0.06666666666666667,1.0,0.4186046511627907,0.6666666666666666,0.75,0.8333333333333334,0.27906976744186046,0.4166666666666667,0.5555555555555556,0.6,,,,,0.11627906976744186,0.4,0.5,1.0,0.18604651162790697,0.375,0.375,1.0,0.8333333333333334,0.6,,,,,0.4666666666666667,0.7142857142857143,0.2,,0.13333333333333333,0.5,0.7209302325581395,0.375,0.5503325581395349,0.54064,0.5733133333333332,0.046511627906976744,0.06666666666666667,0.1568627450980392,0.3137254901960784,4.323333333333333,24.815384615384612,0.4486486486486487,,1.0,,4.0,1.0,,1.0,,0.07692307692307693,,0.5714285714285714,,,0.3333333333333333,,,,,,1.0,0.2,,,,1.0,,True,,,,,
203085,1610612750,Austin Rivers,Austin Rivers,203085,MIN,4811.0,80.0,-48.0,177.0,177,57.0,50.0,14.0,354,1.0,2.0,,,,1.0,,,,,1.0,3.0,,,1.0,,2.0,,,,1.0,1.0,2.0,1.0,5.0,6.0,11.0,233,,,,,,,1.0,,2.0,4.0,4.0,,2.0,3.0,,,2.0,,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,,3.0,1.0,5.0,,5.0,,,,,2.0,,2.0,1.0,,,3.0,,2.0,3.0,5.0,,,,6.0,2.0,6.0,,,3.0,,,,,,,,,,4.0,55.0,2.0,,,,1.0,0.2,,,0.2,0.5,,,0.35714285714285715,,,0.55,,0.4,0.7142857142857143,,,,6.770833333333334,0.6666666666666666,0.027777777777777776,,0.08823529411764706,,0.05714285714285714,,,,,,,0.06666666666666667,,0.08,0.1111111111111111,,,0.2857142857142857,0.5,0.5,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,1.0,,0.5464642857142857,,0.51575,0.3,0.6,,0.36363636363636365,3.2,23.92,0.3220338983050847,,,,1.0,,,,,,,0.25,,,,,,,,,1.0,,,,,,,True,,,,,
1629638,1610612750,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,MIN,3221.0,54.0,21.0,112.0,112,35.0,20.0,13.0,224,3.0,4.0,2.0,2.0,1.0,2.0,,1.0,1.0,3.0,4.0,6.0,,,,2.0,4.0,,1.0,1.0,1.0,4.0,8.0,6.0,10.0,2.0,28.0,121,2.0,3.0,,1.0,4.0,1.0,2.0,1.0,1.0,,5.0,6.0,2.0,15.0,3.0,2.0,4.0,2.0,1.0,,4.0,4.0,2.0,2.0,,,,12.0,2.0,,3.0,3.0,6.0,2.0,8.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,3.0,6.0,,,,6.0,4.0,3.0,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,5.0,35.0,1.0,,0.75,1.0,0.8333333333333334,0.6,,1.0,0.6,0.5,0.6666666666666666,0.5,0.7222222222222222,0.5,0.8333333333333334,0.7368421052631579,0.5,0.8333333333333334,0.5555555555555556,0.125,,1.0,15.748031496062993,1.0,0.09090909090909091,,0.13636363636363635,0.1111111111111111,0.10909090909090909,0.043478260869565216,,,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0625,,0.15789473684210525,,,1.0,0.2222222222222222,0.75,0.75,0.6666666666666666,0.05555555555555555,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.5,0.5,0.5,1.0,,0.25,,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,0.7777777777777778,0.5,0.546325,0.5242,0.5769000000000001,0.10526315789473684,0.2222222222222222,0.14285714285714285,0.17857142857142858,8.85,23.8,0.3125,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,True,,,,,
1630568,1610612750,Luka Garza,Luka Garza,1630568,MIN,90.0,2.0,,4.0,3,,,1.0,7,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,0.3333333333333333,,0.25,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3816,,,,,,,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201144,1610612750,Mike Conley,Mike Conley,201144,MIN,9868.0,164.0,46.0,340.0,329,91.0,53.0,30.0,669,4.0,6.0,,,,1.0,3.0,9.0,1.0,1.0,5.0,7.0,1.0,1.0,2.0,10.0,23.0,,2.0,1.0,4.0,8.0,16.0,15.0,30.0,18.0,79.0,341,,,1.0,3.0,4.0,2.0,5.0,2.0,6.0,8.0,18.0,,16.0,27.0,18.0,,23.0,10.0,,14.0,12.0,26.0,9.0,3.0,9.0,4.0,1.0,64.0,2.0,1.0,8.0,7.0,15.0,3.0,18.0,,5.0,4.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,6.0,,4.0,9.0,16.0,,,,20.0,6.0,22.0,1.0,1.0,6.0,3.0,1.0,,,,,1.0,1.0,1.0,16.0,88.0,1.0,2.0,,,0.6,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.4,0.6630434782608695,0.5,0.45454545454545453,0.7090909090909091,0.5,0.6,0.6521739130434783,,,,16.13756613756614,0.5,0.06796116504854369,0.011627906976744186,0.13333333333333333,0.029850746268656716,0.09202453987730061,0.0196078431372549,,,0.019230769230769232,0.06666666666666667,0.10526315789473684,0.06382978723404255,,0.14,0.1,,1.0,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.1956521739130435,0.3333333333333333,0.3333333333333333,,0.021739130434782608,1.0,1.0,,0.15217391304347827,0.7142857142857143,0.7142857142857143,1.0,0.5,0.43478260869565216,0.43478260869565216,0.4,,,0.3333333333333333,0.6666666666666666,,,0.09090909090909091,,0.18181818181818182,0.5,0.36363636363636365,0.25,0.782608695652174,0.43478260869565216,0.5252586956521739,0.47415,0.46140000000000003,0.15384615384615385,0.2857142857142857,0.05063291139240506,0.22784810126582278,7.393750000000001,25.380000000000003,0.2676470588235294,1.0,,,,,,,2.0,,,,,0.06666666666666667,,0.06451612903225806,1.0,1.0,1.0,,,,,,,,1.0,True,,,,,
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,1.0,,-2.0,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630639,1610612750,A.J. Lawson,A.J. Lawson,1630639,MIN,1.0,,-2.0,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,74943.0,1249.0,-8.0,2593.0,2593,483.0,522.0,233.0,5186,56.0,78.0,4.0,5.0,6.0,8.0,40.0,87.0,35.0,74.0,12.0,34.0,2.0,1.0,7.0,99.0,239.0,3.0,11.0,10.0,43.0,131.0,239.0,111.0,273.0,112.0,707.0,2974,8.0,11.0,5.0,13.0,40.0,16.0,35.0,11.0,50.0,50.0,115.0,78.0,184.0,222.0,111.0,2.0,239.0,99.0,8.0,154.0,75.0,229.0,43.0,32.0,110.0,38.0,6.0,533.0,10.0,7.0,41.0,44.0,90.0,17.0,107.0,6.0,38.0,23.0,15.0,67.0,25.0,49.0,38.0,1.0,18.0,105.0,4.0,16.0,40.0,87.0,1.0,7.0,4.0,110.0,9.0,126.0,7.0,10.0,43.0,15.0,7.0,1.0,1.0,2.0,,5.0,8.0,3.0,113.0,479.0,7.0,14.0,0.29770992366412213,0.3,0.6666666666666666,0.4065934065934066,0.38461538461538464,0.22,0.4065934065934066,0.5481171548117155,0.7272727272727273,0.45714285714285713,0.5810546875,0.6458333333333334,0.38235294117647056,0.6196808510638298,0.7142857142857143,0.5233644859813084,0.533203125,0.03347280334728033,0.07692307692307693,0.022988505747126436,23.39160839160839,0.638095238095238,0.07154471544715447,0.011986301369863013,0.07635009310986965,0.01937984496124031,0.07378472222222222,0.015454545454545455,0.013761467889908258,0.007575757575757576,0.015463917525773196,0.03125,0.08097165991902834,0.057692307692307696,0.08333333333333333,0.07848101265822785,0.07042253521126761,0.0234375,0.375,0.15234375,0.717948717948718,0.7777777777777778,0.48214285714285715,0.169921875,0.45977011494252873,0.47058823529411764,0.15,0.14453125,0.47297297297297297,0.47297297297297297,0.17142857142857143,0.06640625,0.35294117647058826,0.35294117647058826,1.0,0.466796875,0.41422594142259417,0.4194915254237288,0.6262626262626263,0.20833333333333334,0.8,0.08333333333333333,0.4583333333333333,0.2727272727272727,0.6666666666666666,0.09411764705882353,0.75,0.08235294117647059,0.14285714285714285,0.5058823529411764,0.23255813953488372,0.685546875,0.41422594142259417,0.5126891176470586,0.5206633333333334,0.48757261904761906,0.08014571948998178,0.15636363636363637,0.056577086280056574,0.16265912305516267,9.355648535564853,25.5021978021978,0.18627072888546087,9.0,3.0,,5.0,3.0,2.0,1.0,1.0,0.01098901098901099,0.012552301255230125,0.06493506493506493,,0.0196078431372549,0.25,0.0036496350364963502,2.0,1.0,1.0,,1.0,,,,1.0,,,False,1.0,,,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,54874.0,915.0,-38.0,1916.0,1938,559.0,640.0,180.0,3854,52.0,81.0,6.0,7.0,10.0,17.0,25.0,51.0,7.0,21.0,26.0,57.0,7.0,7.0,12.0,30.0,87.0,3.0,8.0,6.0,26.0,84.0,153.0,56.0,144.0,46.0,382.0,2255,8.0,10.0,7.0,15.0,37.0,20.0,32.0,13.0,38.0,14.0,93.0,124.0,44.0,156.0,12.0,8.0,86.0,30.0,14.0,46.0,22.0,68.0,15.0,7.0,36.0,10.0,,158.0,2.0,6.0,38.0,37.0,83.0,9.0,92.0,5.0,26.0,19.0,7.0,33.0,3.0,23.0,22.0,1.0,10.0,55.0,5.0,16.0,55.0,94.0,2.0,4.0,3.0,64.0,10.0,56.0,9.0,3.0,27.0,2.0,12.0,2.0,2.0,7.0,,5.0,14.0,9.0,91.0,554.0,12.0,1.0,0.7380952380952381,0.775,0.9285714285714286,0.3888888888888889,0.4666666666666667,0.34210526315789475,0.3916083916083916,0.5490196078431373,0.8,0.625,0.5656565656565656,0.74,0.5642857142857143,0.5959119496855346,0.74,0.6,0.48484848484848486,0.0915032679738562,0.13580246913580246,0.058823529411764705,17.61927255550307,0.6,0.07822410147991543,0.013856812933025405,0.10951008645533142,0.005263157894736842,0.09146341463414634,0.00984009840098401,0.005555555555555556,0.025510204081632654,0.003663003663003663,0.009345794392523364,0.07738095238095238,0.07234042553191489,0.1,0.092,0.15463917525773196,0.03597122302158273,0.6428571428571429,0.2727272727272727,0.6419753086419753,0.7428571428571429,0.75,0.1717171717171717,0.49019607843137253,0.5208333333333334,0.68,0.0707070707070707,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.1919191919191919,0.45614035087719296,0.45614035087719296,0.9230769230769231,0.29292929292929293,0.3448275862068966,0.3448275862068966,0.9333333333333333,0.28,0.8571428571428571,0.28,0.32,0.375,1.0,0.24285714285714285,0.5882352941176471,0.17142857142857143,0.5833333333333334,0.37142857142857144,0.23076923076923078,0.7575757575757576,0.3488372093023256,0.540858885017422,0.5395323529411764,0.5132037313432836,0.09177215189873418,0.15789473684210525,0.0968586387434555,0.24345549738219896,6.159477124183006,24.951388888888896,0.2917536534446764,,,1.0,8.0,10.0,7.0,1.0,2.0,,,0.125,0.01639344262295082,,0.3333333333333333,0.013793103448275862,4.0,0.5714285714285714,1.0,1.0,1.0,,,,,,1.0,False,,,,,
1627854,1610612750,Bryn Forbes,Bryn Forbes,1627854,MIN,12772.0,213.0,-36.0,454.0,455,131.0,158.0,47.0,909,3.0,5.0,,,2.0,2.0,7.0,16.0,5.0,9.0,5.0,11.0,,1.0,3.0,9.0,28.0,1.0,1.0,2.0,8.0,15.0,30.0,14.0,39.0,13.0,85.0,548,2.0,2.0,1.0,1.0,7.0,5.0,7.0,3.0,11.0,5.0,24.0,24.0,6.0,36.0,6.0,,28.0,9.0,,6.0,6.0,12.0,6.0,,5.0,1.0,,30.0,,2.0,4.0,6.0,10.0,2.0,12.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,6.0,,1.0,8.0,,3.0,9.0,19.0,,1.0,,12.0,1.0,13.0,2.0,,6.0,,1.0,1.0,1.0,1.0,,,2.0,2.0,24.0,131.0,5.0,,0.8,0.8,0.8571428571428571,0.358974358974359,1.0,0.2727272727272727,0.358974358974359,0.5,1.0,0.7142857142857143,0.5217391304347826,1.1666666666666667,0.5277777777777778,0.5743243243243243,1.1666666666666667,0.6,0.5652173913043478,,,,16.367265469061877,0.25,0.06060606060606061,0.020618556701030927,0.04,,0.05025125628140704,0.010362694300518135,0.05714285714285714,,,,0.046511627906976744,0.047619047619047616,0.14285714285714285,0.05555555555555555,,0.02702702702702703,1.0,0.07246376811594203,0.6,0.6,1.0,0.2318840579710145,0.4375,0.4375,0.7142857142857143,0.13043478260869565,0.5555555555555556,0.5555555555555556,0.8,0.15942028985507245,0.45454545454545453,0.45454545454545453,0.8,0.4057971014492754,0.32142857142857145,0.36,0.8888888888888888,,,,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.25,0.6376811594202898,0.32142857142857145,0.505159420289855,0.402,0.5124583333333335,0.0945945945945946,0.17647058823529413,0.08235294117647059,0.2823529411764706,10.206666666666667,24.93846153846154,0.28854625550660795,,3.0,,,4.0,,,1.0,0.07692307692307693,0.10714285714285714,,,,,0.025,,,,,,,,,,,,False,,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,65119.0,1085.0,-43.0,2303.0,2297,693.0,801.0,221.0,4600,97.0,153.0,12.0,25.0,30.0,41.0,79.0,152.0,14.0,39.0,7.0,29.0,3.0,,6.0,47.0,166.0,1.0,9.0,16.0,58.0,190.0,344.0,54.0,195.0,70.0,612.0,2669,21.0,39.0,2.0,12.0,54.0,45.0,84.0,16.0,64.0,21.0,159.0,180.0,200.0,117.0,45.0,16.0,161.0,47.0,28.0,72.0,40.0,112.0,25.0,15.0,49.0,19.0,4.0,264.0,16.0,16.0,57.0,50.0,110.0,32.0,142.0,15.0,36.0,18.0,18.0,42.0,5.0,30.0,18.0,2.0,12.0,60.0,2.0,11.0,40.0,83.0,1.0,2.0,4.0,73.0,12.0,91.0,16.0,2.0,46.0,7.0,4.0,,,2.0,1.0,1.0,4.0,3.0,159.0,693.0,12.0,5.0,0.47368421052631576,0.4945054945054945,0.7222222222222222,0.27692307692307694,0.16666666666666666,0.25,0.28421052631578947,0.5523255813953488,0.5384615384615384,0.5357142857142857,0.5027829313543599,0.47058823529411764,0.46621621621621623,0.5295138888888888,0.5,0.4968553459119497,0.36178107606679033,0.08139534883720931,0.09803921568627451,0.08552631578947369,24.862745098039216,0.7,0.09541984732824428,0.03155818540433925,0.12780269058295965,0.034334763948497854,0.11030927835051546,0.0328879753340185,0.043478260869565216,0.03153153153153153,0.034482758620689655,0.03389830508474576,0.06341463414634146,0.10300429184549356,0.1511627906976744,0.12307692307692308,0.14049586776859505,0.058365758754863814,0.75,0.28385899814471244,0.6339869281045751,0.7028985507246377,0.4948453608247423,0.2820037105751391,0.5197368421052632,0.5683453237410072,0.46835443037974683,0.07235621521335807,0.358974358974359,0.358974358974359,0.35714285714285715,0.05380333951762523,0.2413793103448276,0.2413793103448276,1.0,0.3079777365491651,0.28313253012048195,0.28484848484848485,0.6808510638297872,0.49019607843137253,0.48,0.058823529411764705,0.17647058823529413,0.1111111111111111,1.0,0.27702702702702703,0.7317073170731707,0.04054054054054054,,0.3918918918918919,0.27586206896551724,0.6456400742115028,0.2919254658385093,0.5311687617260786,0.5552874999999999,0.5278223776223776,0.08260105448154657,0.12299465240641712,0.08823529411764706,0.25980392156862747,6.43197674418605,25.992820512820515,0.3009118541033435,6.0,1.0,,3.0,3.0,,1.0,1.0,0.005128205128205128,0.006024096385542169,0.043478260869565216,,,0.25,0.005128205128205128,1.0,0.3333333333333333,1.0,5.0,2.0,,,,,,1.0,False,,2.0,,,
203497,1610612750,Rudy Gobert,Rudy Gobert,203497,MIN,96972.0,1616.0,-10.0,3302.0,3310,649.0,598.0,344.0,6612,251.0,336.0,59.0,101.0,59.0,74.0,21.0,64.0,1.0,4.0,,,,,,,2.0,,,,,273.0,404.0,,2.0,167.0,713.0,3788,65.0,113.0,,,169.0,66.0,85.0,,,51.0,183.0,406.0,140.0,,,114.0,,,29.0,42.0,32.0,74.0,21.0,11.0,18.0,16.0,8.0,180.0,52.0,109.0,174.0,220.0,430.0,165.0,595.0,15.0,45.0,33.0,12.0,42.0,7.0,15.0,48.0,4.0,27.0,90.0,17.0,16.0,82.0,156.0,1.0,30.0,23.0,248.0,3.0,258.0,35.0,,126.0,22.0,71.0,1.0,,43.0,,28.0,72.0,37.0,183.0,641.0,8.0,20.0,0.7435897435897436,0.9398148148148148,,,,,,0.6757425742574258,0.5752212389380531,0.7764705882352941,0.6724137931034483,0.5752212389380531,0.7764705882352941,0.6868978805394991,0.6079136690647482,0.756198347107438,0.0049261083743842365,0.07178217821782178,0.05952380952380952,0.140625,16.423160173160174,0.4666666666666667,0.2679658952496955,0.14010282776349614,0.24267782426778242,0.08188976377952756,0.25617685305591675,0.11394196744515216,0.17708333333333334,0.1284153005464481,0.080338266384778,0.08641975308641975,0.18439716312056736,0.28717948717948716,0.37583892617449666,0.24293785310734464,0.24193548387096775,0.15463917525773196,0.5138888888888888,0.8275862068965517,0.7470238095238095,0.7943037974683544,0.7569721115537849,0.15763546798029557,0.328125,0.38181818181818183,0.6190476190476191,0.009852216748768473,0.25,0.25,,,,,,0.0049261083743842365,,,,0.8938053097345132,0.5841584158415841,,,,,0.8705882352941177,0.7972972972972973,,,,,0.8325123152709359,,0.616311616161616,0.5882662790697676,0.6190654761904762,0.2535211267605634,0.2545454545454545,0.2370266479663394,0.25666199158485276,2.318564356435644,44.900000000000006,0.19654754694124774,39.0,,4.0,36.0,9.0,1.0,38.0,,,,0.4,0.039603960396039604,0.08870967741935484,0.11864406779661017,,,,,2.0,,,2.0,1.0,,7.0,,False,5.0,,1.0,,
