EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyArc3FGM,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceFtPoints,FTDefRebounds,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,LongMidRangeAssists,LostBallSteals,Loose Ball Fouls,SecondChanceFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,FTOffRebounds,Charge Fouls,OffFTReboundPct,OffCorner3ReboundPct,on,Charge Fouls Drawn,Transition Take Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,Transition Take Fouls,OffensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,BlockedLongMidRange,HeaveMakes
1627853,1610612757,Ryan Arcidiacono,Ryan Arcidiacono,1627853,POR,636.0,11.0,-5.0,22.0,20,8.0,15,1.0,42,1.0,3.0,1.0,2.0,1.0,3.0,3.0,25.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,8.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,13.043478260869565,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.5362999999999999,0.5478,0.53565,24.900000000000002,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628995,1610612757,Kevin Knox II,Kevin Knox II,1628995,POR,6915.0,115.0,-43.0,248.0,244,55.0,78,27.0,492,6.0,20.0,1.0,6.0,6.0,22.0,59.0,305.0,2.0,6.0,18.0,20.0,6.0,11.0,,55.0,1.0,0.2727272727272727,0.2727272727272727,0.44642857142857145,0.47580645161290325,0.39285714285714285,25.179856115107917,0.35714285714285715,0.3,0.3,1.0,0.14285714285714285,0.3333333333333333,0.7857142857142857,0.3,0.5476410714285714,0.5337875,0.535125,25.645454545454548,0.2217741935483871,12.0,22.0,3.0,4.0,3.0,7.0,2.0,7.0,2.0,5.0,2.0,1.0,2.0,16.0,34.0,9.0,3.0,5.0,6.0,5.0,12.0,2.0,8.0,24.0,18.0,14.0,2.0,2.0,6.0,4.0,10.0,2.0,2.0,5.0,1.0,24.0,1.0,2.0,11.0,6.0,17.0,3.0,20.0,2.0,4.0,4.0,5.0,1.0,1.0,3.0,4.0,1.0,1.0,8.0,2.0,2.0,3.0,2.0,14.0,1.0,1.0,6.0,1.0,24.0,1.0,1.0,0.5625,0.6,0.3333333333333333,0.47058823529411764,0.6,0.4166666666666667,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.5217391304347826,0.058823529411764705,0.09090909090909091,0.625,0.1111111111111111,0.028985507246376812,0.22,0.017241379310344827,0.16346153846153846,0.023622047244094488,0.03333333333333333,0.043478260869565216,0.0196078431372549,0.06666666666666667,0.19047619047619047,0.18421052631578946,0.3333333333333333,0.0625,0.39285714285714285,0.5454545454545454,0.6,0.5,0.125,0.2857142857142857,0.2857142857142857,0.5,0.08928571428571429,0.4,0.4,1.0,0.03571428571428571,0.5714285714285714,0.75,0.14285714285714285,0.3888888888888889,0.42857142857142855,0.3333333333333333,0.09836065573770492,0.15384615384615385,0.1016949152542373,0.4067796610169492,6.049999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629234,1610612757,Drew Eubanks,Drew Eubanks,1629234,POR,2884.0,48.0,-27.0,100.0,100,11.0,25,11.0,200,3.0,6.0,1.0,,3.0,7.0,30.0,127.0,1.0,,9.0,6.0,3.0,5.0,,11.0,1.0,0.42857142857142855,0.42857142857142855,0.5952380952380952,0.625,0.3333333333333333,23.008849557522126,0.2857142857142857,0.5,0.5,1.0,0.2,,0.7142857142857143,0.5,0.5289190476190477,0.5238375,,25.214285714285715,0.11,4.0,8.0,,3.0,,,4.0,6.0,,,1.0,,,8.0,14.0,5.0,,4.0,1.0,,,,,,6.0,10.0,,,3.0,3.0,6.0,3.0,,3.0,,15.0,3.0,4.0,4.0,6.0,12.0,7.0,19.0,3.0,,,1.0,,,1.0,1.0,,,2.0,,5.0,7.0,,7.0,1.0,,4.0,,,,,0.375,0.375,,0.5714285714285714,,,,,0.08333333333333333,,,,0.5,0.23076923076923078,0.13333333333333333,0.12121212121212122,0.13636363636363635,0.1694915254237288,0.1346153846153846,0.2857142857142857,,0.15,0.125,0.5,0.15384615384615385,,0.3,0.38095238095238093,0.5,0.5,0.25,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5,,,,,0.047619047619047616,0.6,,,,,,0.16666666666666666,0.23529411764705882,0.03333333333333333,,4.3,1.0,2.0,1.0,9.0,6.0,3.0,9.0,6.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629629,1610612757,Cam Reddish,Cam Reddish,1629629,POR,337.0,6.0,-11.0,11.0,11,3.0,5,2.0,22,,1.0,,1.0,,1.0,2.0,16.0,,1.0,,1.0,,,,3.0,,,,0.5,0.5,0.5,16.666666666666668,0.5,,,,,1.0,1.0,,0.6873499999999999,,0.5769,24.9,0.2727272727272727,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1631219,1610612757,John Butler Jr.,John Butler Jr.,1631219,POR,11946.0,199.0,-33.0,424.0,422,105.0,147,42.0,846,6.0,27.0,2.0,4.0,7.0,32.0,42.0,484.0,2.0,6.0,21.0,27.0,6.0,5.0,,105.0,1.0,0.21875,0.21875,0.40625,0.42857142857142855,0.6666666666666666,10.593220338983052,0.5625,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.4444444444444444,0.8541666666666666,0.2222222222222222,0.5232364583333334,0.538775,0.46735,25.55,0.24764150943396226,6.0,9.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,4.0,5.0,,1.0,9.0,16.0,3.0,3.0,4.0,9.0,3.0,3.0,2.0,,12.0,16.0,2.0,,2.0,8.0,3.0,11.0,2.0,1.0,4.0,1.0,25.0,2.0,1.0,7.0,5.0,13.0,3.0,16.0,,7.0,6.0,1.0,,1.0,,,,,1.0,,16.0,20.0,1.0,4.0,2.0,,3.0,,12.0,2.0,,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.5625,0.75,1.0,0.75,0.6666666666666666,0.75,0.6666666666666666,0.125,0.1111111111111111,1.0,0.05434782608695652,0.009433962264150943,0.07446808510638298,0.019417475728155338,0.06451612903225806,0.014354066985645933,0.022222222222222223,,0.021739130434782608,0.10204081632653061,,0.043478260869565216,0.16,,0.1875,0.6666666666666666,0.75,0.8333333333333334,0.0625,0.6666666666666666,1.0,1.0,0.08333333333333333,0.25,0.25,1.0,0.10416666666666667,0.5,0.6666666666666666,,0.2222222222222222,1.0,0.25,0.061224489795918366,0.17647058823529413,0.21428571428571427,0.2857142857142857,5.968749999999999,,1.0,,9.0,6.0,3.0,9.0,3.0,0.14285714285714285,0.3333333333333333,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,0.3333333333333333,0.2,0.2,1.0,1.0,0.5,1.0,0.2222222222222222,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630553,1610612757,Keon Johnson,Keon Johnson,1630553,POR,2408.0,40.0,-4.0,88.0,83,35.0,32,6.0,171,6.0,9.0,,4.0,8.0,11.0,35.0,92.0,,5.0,3.0,9.0,6.0,4.0,,35.0,0.125,0.7272727272727273,0.7272727272727273,0.75,0.7608695652173914,0.55,30.10752688172043,0.45,0.6666666666666666,0.6666666666666666,,,0.8,0.65,0.6666666666666666,0.47489499999999996,,0.47831999999999997,25.763636363636362,0.3977272727272727,2.0,2.0,,,,,1.0,5.0,,2.0,2.0,,3.0,3.0,9.0,5.0,,,2.0,,,4.0,2.0,14.0,,6.0,,,5.0,2.0,7.0,2.0,,4.0,,16.0,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,2.0,3.0,,,,5.0,1.0,2.0,3.0,,6.0,,,2.0,1.0,14.0,,1.0,,,0.8,0.3333333333333333,,,,1.2,1.0,1.1666666666666667,,,0.4,0.047619047619047616,,,,0.02857142857142857,,,,,0.1,,,,,0.1,1.0,1.0,,0.25,0.2,0.2,,0.1,,,,0.1,,,,,,0.75,0.09090909090909091,0.18181818181818182,0.05714285714285714,0.4,9.766666666666667,2.0,,1.0,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,1.0,1.0,0.5,,,,0.2,1.0,21.0,2.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1631133,1610612757,Jabari Walker,Jabari Walker,1631133,POR,9330.0,156.0,-20.0,333.0,332,101.0,122,34.0,665,8.0,17.0,,6.0,9.0,19.0,74.0,371.0,,7.0,24.0,17.0,8.0,11.0,1.0,101.0,0.8888888888888888,0.47368421052631576,0.47368421052631576,0.5491803278688525,0.578125,0.3114754098360656,18.91891891891892,0.2786885245901639,0.47058823529411764,0.47058823529411764,0.875,,0.3157894736842105,0.6721311475409836,0.47058823529411764,0.5401499999999999,0.49856666666666666,0.5481394736842106,25.6,0.3033033033033033,15.0,22.0,3.0,4.0,5.0,6.0,4.0,13.0,1.0,7.0,2.0,,4.0,20.0,42.0,7.0,3.0,9.0,6.0,7.0,12.0,5.0,5.0,34.0,30.0,10.0,6.0,1.0,2.0,4.0,6.0,4.0,,2.0,,16.0,3.0,4.0,14.0,5.0,21.0,7.0,28.0,3.0,2.0,1.0,3.0,,1.0,3.0,2.0,,,6.0,2.0,6.0,17.0,,9.0,3.0,,6.0,,34.0,1.0,,0.75,0.8823529411764706,0.7142857142857143,0.47619047619047616,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.7631578947368421,0.3333333333333333,0.85,0.023809523809523808,0.045454545454545456,0.5,0.06944444444444445,0.04878048780487805,0.21875,0.03614457831325301,0.13970588235294118,0.04242424242424243,0.0625,0.07407407407407407,0.04054054054054054,0.07894736842105263,,0.21739130434782608,0.2222222222222222,0.0967741935483871,0.36065573770491804,0.6818181818181818,0.7142857142857143,0.6666666666666666,0.21311475409836064,0.3076923076923077,0.3076923076923077,1.0,0.11475409836065574,0.14285714285714285,0.14285714285714285,1.0,0.03278688524590164,0.4444444444444444,0.75,,0.3157894736842105,0.8333333333333334,0.6666666666666666,0.09375,0.13333333333333333,0.08108108108108109,0.4594594594594595,6.302380952380953,,2.0,3.0,3.0,2.0,1.0,3.0,2.0,0.4,0.6666666666666666,1.0,1.0,1.0,,,,1.0,3.0,,,0.5,0.5,1.0,,,,0.05263157894736842,1.0,3.0,,,1.0,0.18181818181818182,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1631101,1610612757,Shaedon Sharpe,Shaedon Sharpe,1631101,POR,5499.0,92.0,-11.0,201.0,195,45.0,44,12.0,396,11.0,29.0,,3.0,13.0,32.0,72.0,223.0,,3.0,24.0,29.0,11.0,7.0,,45.0,0.6153846153846154,0.40625,0.40625,0.5603448275862069,0.5806451612903226,0.5517241379310345,32.093023255813954,0.5,0.3793103448275862,0.3793103448275862,0.5454545454545454,,0.5,0.8448275862068966,0.3793103448275862,0.5405086206896552,0.6447666666666666,0.4922583333333333,26.471874999999997,0.22388059701492538,11.0,17.0,2.0,3.0,,1.0,,2.0,2.0,7.0,3.0,,,13.0,26.0,7.0,2.0,3.0,6.0,,3.0,,,,6.0,20.0,4.0,3.0,8.0,6.0,14.0,5.0,1.0,7.0,1.0,34.0,,2.0,5.0,10.0,15.0,2.0,17.0,1.0,1.0,1.0,6.0,,3.0,1.0,3.0,,,7.0,3.0,4.0,5.0,,10.0,2.0,,6.0,,,,,0.23076923076923078,0.2727272727272727,,0.5,0.6666666666666666,,0.6666666666666666,,0.75,,0.11538461538461539,0.058823529411764705,0.8571428571428571,0.24390243902439024,0.05263157894736842,0.11904761904761904,,0.18072289156626506,0.021052631578947368,0.0625,0.1111111111111111,,0.22727272727272727,0.2857142857142857,0.1724137931034483,,0.034482758620689655,0.29310344827586204,0.6470588235294118,0.6875,0.18181818181818182,0.034482758620689655,,,,0.1206896551724138,0.2857142857142857,0.3333333333333333,0.5,0.05172413793103448,1.0,0.6666666666666666,,0.16666666666666666,,,0.0967741935483871,0.2,0.08333333333333333,,6.492307692307692,2.0,,,1.0,,1.0,1.0,,,,2.0,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,15.0,1.0,,,0.2,0.14285714285714285,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629680,1610612757,Matisse Thybulle,Matisse Thybulle,1629680,POR,1280.0,21.0,3.0,44.0,42,2.0,16,3.0,86,,2.0,,,1.0,3.0,7.0,50.0,,,3.0,2.0,,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,16.3265306122449,0.3333333333333333,,,,,,0.8333333333333334,,0.5549333333333334,,,26.2,0.045454545454545456,1.0,2.0,,,,,,1.0,,,1.0,,,1.0,3.0,2.0,,,,,,,,,2.0,,,1.0,,2.0,2.0,2.0,,,,6.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,2.0,,,1.0,,,,,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,0.5,1.0,0.375,,0.09090909090909091,,0.21052631578947367,,,,,,1.0,0.1,,,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,,0.14285714285714285,0.25,,,3.1,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627885,1610612757,Shaquille Harrison,Shaquille Harrison,1627885,POR,4878.0,81.0,-3.0,173.0,176,42.0,75,20.0,349,1.0,7.0,,2.0,1.0,7.0,29.0,200.0,,2.0,3.0,7.0,1.0,8.0,1.0,42.0,1.0,0.14285714285714285,0.14285714285714285,0.4423076923076923,0.48333333333333334,0.2692307692307692,17.766497461928935,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,,0.2857142857142857,0.7692307692307693,0.14285714285714285,0.5836038461538462,,0.6183642857142857,25.442857142857147,0.24277456647398843,8.0,13.0,,,3.0,5.0,,1.0,2.0,5.0,,,,10.0,19.0,6.0,,,,3.0,5.0,,,6.0,10.0,10.0,,1.0,11.0,11.0,22.0,10.0,1.0,7.0,3.0,55.0,,1.0,11.0,6.0,17.0,1.0,18.0,1.0,9.0,5.0,1.0,3.0,1.0,4.0,,,1.0,5.0,1.0,3.0,7.0,,10.0,1.0,,4.0,,6.0,,,0.5,0.5,,0.5263157894736842,,0.6,,0.42857142857142855,,0.42857142857142855,0.05263157894736842,0.07692307692307693,0.2,0.21428571428571427,0.021739130434782608,0.2619047619047619,,0.24285714285714285,0.012048192771084338,,0.08333333333333333,,0.05555555555555555,0.5555555555555556,0.2413793103448276,0.3076923076923077,0.07142857142857142,0.5,0.6153846153846154,0.6666666666666666,0.625,0.038461538461538464,,,,0.19230769230769232,0.4,0.4,,,,,,0.7142857142857143,0.6,,0.16666666666666666,0.18181818181818182,,0.20689655172413793,5.4947368421052625,,,,1.0,1.0,,1.0,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,1.0,0.125,,,,,,True,,,,,,,,,,,,,,,,,,,
