EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,FoulsDrawn,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffRebounds,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PtsUnassisted2s,OffTwoPtRebounds,Steals,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyFg2Pct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Accuracy,SecondChancePointsPct,LongMidRangeFGM,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,LiveBallTurnoverPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LostBallTurnovers,Travels,PenaltyTurnovers,DefensiveGoaltends,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,Transition Take Fouls Drawn,3SecondViolations,Corner3PctBlocked
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,835.0,14.0,19.0,27,28.0,6.0,5.0,2.0,55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,21.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0,1.0,1.0,4.0,4.0,1.0,1.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,10.344827586206897,1.0,0.14285714285714285,0.25,0.2,0.16666666666666666,0.2857142857142857,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5949333333333333,0.5001,5.75,26.6,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627747,1610612739,Caris LeVert,Caris LeVert,1627747,CLE,395.0,7.0,7.0,13,14.0,6.0,,2.0,27,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,2.0,7.0,10.0,,1.0,2.0,2.0,,3.0,,,6.0,2.0,,,2.0,3.0,2.0,,6.0,1.0,1.0,0.5,0.625,0.7,0.5,33.333333333333336,,,0.3333333333333333,0.2,,0.2,0.25,,,,0.25,1.0,1.0,1.0,0.5,,0.5,0.75,0.550025,0.613475,7.35,27.4,0.46153846153846156,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,0.5,1.0,0.5,0.75,0.8333333333333334,0.2,0.14285714285714285,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.2,0.3333333333333333,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,1048.0,17.0,15.0,34,34.0,14.0,5.0,3.0,68,1.0,2.0,,,2.0,,1.0,1.0,2.0,3.0,8.0,25.0,,2.0,,2.0,,,,,,2.0,1.0,,3.0,4.0,3.0,1.0,14.0,,,0.5,0.5,0.6666666666666666,0.6,16.216216216216218,,0.125,0.13333333333333333,0.13043478260869565,0.2,0.15384615384615385,0.4,0.5,0.5,,,,,,0.4,,0.3333333333333333,1.0,0.6295,0.6478833333333333,1.75,24.599999999999998,0.4117647058823529,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,6.0,3.0,1.0,,,,,1.0,3.0,2.0,6.0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,1.0,,0.07692307692307693,,,0.5,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,0.6666666666666666,0.75,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.2,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630600,1610612739,Isaiah Mobley,Isaiah Mobley,1630600,CLE,3676.0,61.0,38.0,120,123.0,38.0,56.0,11.0,243,5.0,7.0,4.0,8.0,5.0,,,9.0,16.0,6.0,29.0,103.0,,1.0,8.0,5.0,1.0,1.0,1.0,,3.0,7.0,5.0,1.0,13.0,16.0,1.0,,38.0,0.4444444444444444,0.5,0.5625,0.6136363636363636,0.6304347826086957,0.2727272727272727,18.18181818181818,0.3333333333333333,0.1724137931034483,0.2,0.1875,0.16666666666666666,0.2,0.3181818181818182,0.7142857142857143,0.8333333333333334,0.8,0.36363636363636365,0.5,0.5714285714285714,,0.22727272727272727,,,0.5909090909090909,0.521725,0.53217,5.29375,25.78333333333333,0.31666666666666665,1.0,2.0,,3.0,2.0,4.0,1.0,,7.0,,2.0,,,,1.0,3.0,2.0,1.0,7.0,0.5,1.0,0.5,0.7,0.7,0.041666666666666664,0.06666666666666667,,0.2,0.4,0.4,0.2,,0.4,0.043478260869565216,0.058823529411764705,0.2413793103448276,,1.0,1.0,2.0,10.0,2.0,4.0,3.0,,0.5,0.09523809523809523,,0.045454545454545456,,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,9.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.125,0.14285714285714285,0.125,0.14285714285714285,0.09090909090909091,0.05,0.2857142857142857,0.6666666666666666,0.045454545454545456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203526,1610612739,Raul Neto,Raul Neto,203526,CLE,3028.0,50.0,20.0,100,104.0,34.0,54.0,10.0,204,5.0,7.0,2.0,3.0,3.0,,,8.0,11.0,3.0,19.0,91.0,,,4.0,3.0,5.0,12.0,4.0,1.0,29.0,2.0,2.0,,4.0,5.0,5.0,1.0,34.0,0.25,0.25,0.7272727272727273,0.5714285714285714,0.59375,0.21428571428571427,21.62162162162162,,0.08,0.06666666666666667,0.07272727272727272,,0.04,0.5,0.7142857142857143,1.0,0.2,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,,,0.7142857142857143,0.5857821428571429,0.6579200000000001,4.809090909090909,26.066666666666663,0.34,4.0,,,,3.0,5.0,,1.0,9.0,,,7.0,4.0,3.0,,1.0,4.0,2.0,9.0,,,,0.8,0.75,,0.02631578947368421,,0.2,,,0.8,,,0.125,0.15384615384615385,0.47368421052631576,3.0,,,4.0,12.0,1.0,1.0,1.0,,0.8,0.05263157894736842,,,0.75,,,,1.0,,,,,,,,,2.0,,5.0,8.0,2.0,5.0,,,1.0,,1.0,,,,,,,0.18181818181818182,0.2857142857142857,,0.14285714285714285,,,0.16666666666666666,,0.07142857142857142,,,,,,,,,1.0,3.0,3.0,3.0,2.0,1.0,1.0,0.375,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629603,1610612739,Mamadi Diakite,Mamadi Diakite,1629603,CLE,2145.0,36.0,14.0,73,73.0,22.0,37.0,5.0,146,6.0,6.0,1.0,2.0,4.0,,2.0,7.0,9.0,5.0,28.0,69.0,,3.0,10.0,4.0,,1.0,,,2.0,3.0,3.0,,6.0,8.0,1.0,,22.0,0.7142857142857143,0.8333333333333334,0.7777777777777778,0.9285714285714286,0.9333333333333333,0.35714285714285715,22.78481012658228,,0.23076923076923078,0.15789473684210525,0.1875,0.18181818181818182,0.125,0.42857142857142855,1.0,1.0,0.6666666666666666,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,,0.5,0.7857142857142857,0.5594071428571429,0.56985,4.933333333333334,26.340000000000003,0.3013698630136986,1.0,3.0,2.0,4.0,2.0,1.0,3.0,,11.0,3.0,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,11.0,0.8,1.0,0.8,1.375,1.375,0.07692307692307693,0.07407407407407407,,0.3333333333333333,0.75,0.75,0.25,1.0,0.75,0.06666666666666667,0.1,0.39285714285714285,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,,1.0,0.07142857142857142,,0.07142857142857142,1.0,0.25,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,4.0,9.0,2.0,,,2.0,3.0,3.0,4.0,1.0,,1.0,,1.0,,,0.75,1.0,1.0,1.0,,,,,0.14285714285714285,0.1,0.5,,0.07142857142857142,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,1.0,0.14285714285714285,,1.0,1.0,,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,1.0,0.6201,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201577,1610612739,Robin Lopez,Robin Lopez,201577,CLE,1216.0,20.0,20.0,40,40.0,13.0,19.0,2.0,80,,,2.0,2.0,,,,2.0,2.0,,4.0,25.0,,,2.0,,2.0,3.0,2.0,,8.0,,,,,,,,13.0,0.5,0.5,1.0,1.0,1.0,,4.761904761904762,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,0.40315,0.4024,7.8,,0.325,,,,,,1.0,,,2.0,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,2.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,1495.0,25.0,17.0,46,47.0,22.0,25.0,4.0,93,,,2.0,5.0,,,,2.0,6.0,2.0,10.0,46.0,1.0,,2.0,,,1.0,,,2.0,3.0,1.0,,4.0,4.0,,,22.0,0.5,0.5,0.3333333333333333,0.625,0.625,0.25,18.0,,0.07692307692307693,0.23076923076923078,0.15384615384615385,,0.2727272727272727,,,,,0.625,0.4,0.5,0.5,,,,0.25,0.42799999999999994,0.428,11.416666666666666,23.6,0.4782608695652174,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,1.0,,,,,0.25,,,,,1.0,2.0,,,,,3.0,6.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,1.5,1.5,0.16666666666666666,,0.2,,,,,,0.125,1.0,1.0,1.0,,,,,0.3,,1.0,,1.0,,,1.0,1.0,0.3333333333333333,,,,,,,0.5634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,458.0,8.0,12.0,14,14.0,4.0,2.0,1.0,28,,,,1.0,1.0,,1.0,,1.0,1.0,,9.0,,1.0,,1.0,1.0,2.0,,1.0,5.0,,,,,,,,4.0,,,,,,0.5,13.333333333333334,,,,,,,,,,,0.5,,,,0.5,,0.5,0.5,0.4349,0.4349,13.1,25.7,0.2857142857142857,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201980,1610612739,Danny Green,Danny Green,201980,CLE,1422.0,24.0,11.0,47,49.0,9.0,31.0,5.0,96,,1.0,1.0,2.0,3.0,,,2.0,4.0,7.0,16.0,49.0,,3.0,2.0,3.0,1.0,3.0,1.0,,7.0,,3.0,,3.0,4.0,,,9.0,0.5,0.5,0.5,0.7272727272727273,0.7272727272727273,0.6363636363636364,23.076923076923077,,0.21428571428571427,,0.13043478260869565,0.3,,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,0.7272727272727273,0.5368090909090909,0.54311,11.475,24.08571428571429,0.19148936170212766,,2.0,,4.0,,2.0,1.0,,5.0,,2.0,2.0,2.0,,1.0,1.0,,,5.0,0.5714285714285714,0.3333333333333333,0.5714285714285714,0.5,0.5,0.1111111111111111,0.07142857142857142,,,0.6666666666666666,0.6666666666666666,,,0.6666666666666666,,,0.3125,,4.0,3.0,1.0,2.0,,3.0,2.0,,0.5,,,0.36363636363636365,,0.6,,,1.0,2.0,1.0,,,,,12.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,0.25,1.0,,,,0.16666666666666666,,1.0,0.09090909090909091,0.5,0.5,1.0,1.0,,,0.3333333333333333,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
