EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,FTDefRebounds,SelfOReb,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedCorner3,AtRimPctBlocked,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,Transition Take Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,HeaveMakes,Clear Path Fouls
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,18474.0,308,10,600,615,152,159,60,1215,23,25,2.0,2.0,5.0,6.0,15.0,31,19.0,40.0,5.0,8.0,1.0,2.0,2.0,3.0,24.0,65.0,3.0,3.0,6.0,16.0,57,96,29.0,73.0,29.0,230,688,3.0,6.0,4.0,5.0,1.0,19.0,17.0,23.0,8.0,19.0,13.0,71.0,34.0,80.0,51.0,36.0,2.0,2.0,63.0,24.0,4.0,1.0,38.0,14.0,52.0,5.0,9.0,26.0,10.0,2.0,118.0,2.0,14,10.0,24,2.0,26,10.0,6.0,4.0,21.0,2.0,17.0,4.0,4.0,2.0,25.0,2.0,4.0,7,11,26,3.0,1.0,31,2.0,6.0,11,3.0,4.0,2.0,2.0,4.0,1.0,71.0,152,1.0,2.0,0.2982456140350877,0.30357142857142855,0.5862068965517241,0.3972602739726027,0.8,0.42105263157894735,0.4084507042253521,0.59375,0.5,0.7391304347826086,0.5946745562130178,0.8181818181818182,0.6904761904761905,0.6187845303867403,0.7916666666666666,0.7340425531914894,0.4319526627218935,0.0136986301369863,0.041666666666666664,0.12903225806451613,0.015384615384615385,30.920060331825038,0.84,0.06451612903225806,0.015384615384615385,0.10294117647058823,0.08247422680412371,0.00784313725490196,0.025,0.02702702702702703,0.075,0.04225352112676056,0.09090909090909091,0.10638297872340426,0.09523809523809523,0.25,0.14792899408284024,0.92,0.92,0.391304347826087,0.1834319526627219,0.4838709677419355,0.5555555555555556,0.13333333333333333,0.23668639053254437,0.475,0.475,0.3157894736842105,0.047337278106508875,0.625,0.625,0.8,0.38461538461538464,0.36923076923076925,0.375,0.5416666666666666,0.18181818181818182,1.0,0.18181818181818182,0.5,1.0,0.2727272727272727,1.0,0.3333333333333333,0.14285714285714285,0.8333333333333334,0.07142857142857142,0.6666666666666666,0.38095238095238093,0.375,0.5798816568047337,0.38095238095238093,0.4752613772455091,0.4467499999999999,0.4724560975609756,0.06179775280898876,0.10476190476190476,0.08260869565217391,0.30869565217391304,11.344791666666666,26.59178082191781,0.25333333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628418,1610612743,Thomas Bryant,Thomas Bryant,1628418,DEN,6698.0,112,-25,221,222,44,53,23,443,12,18,4.0,9.0,2.0,4.0,2.0,9,3.0,6.0,,,,,,,2.0,5.0,,,1.0,2.0,17,33,2.0,5.0,7.0,47,252,4.0,9.0,,,3.0,11.0,5.0,11.0,1.0,2.0,2.0,15.0,24.0,10.0,6.0,,6.0,,5.0,2.0,,,2.0,,2.0,,,2.0,,,4.0,11.0,7,8.0,16,13.0,29,1.0,1.0,,4.0,,3.0,2.0,1.0,1.0,6.0,1.0,1.0,7,10,7,,,8,2.0,,5,,1.0,1.0,,1.0,1.0,15.0,44,,,0.7058823529411765,0.8571428571428571,1.0,0.4,,0.5,0.4,0.5151515151515151,0.4444444444444444,0.45454545454545453,0.5263157894736842,0.4444444444444444,0.5,0.573170731707317,0.55,0.5357142857142857,0.13157894736842105,,,,,19.262295081967213,0.6666666666666666,0.1568627450980392,0.16923076923076924,0.12962962962962962,0.14285714285714285,0.12871287128712872,0.2,0.23809523809523808,0.1875,0.13043478260869565,0.16666666666666666,0.11363636363636363,0.2,1.0,0.47368421052631576,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23684210526315788,0.2222222222222222,0.2222222222222222,1.0,0.15789473684210525,0.5,0.5,0.6666666666666666,,,,,0.13157894736842105,0.4,0.4,1.0,1.0,0.4444444444444444,,,,,,,0.3076923076923077,0.5,,,0.15384615384615385,0.5,0.6052631578947368,0.4,0.5140065789473683,0.5482555555555555,0.47105769230769234,0.12195121951219512,0.1388888888888889,0.23404255319148937,0.3191489361702128,7.212121212121212,25.919999999999998,0.19909502262443438,2.0,1.0,2.0,1.0,0.2,0.05555555555555555,0.08333333333333333,0.03571428571428571,0.125,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628971,1610612743,Bruce Brown,Bruce Brown,1628971,DEN,40556.0,676,-99,1366,1384,352,306,137,2750,58,84,5.0,10.0,17.0,23.0,24.0,75,2.0,14.0,9.0,25.0,1.0,1.0,,5.0,18.0,59.0,2.0,3.0,6.0,16.0,84,173,27.0,84.0,48.0,297,1585,8.0,17.0,3.0,4.0,4.0,29.0,19.0,35.0,6.0,21.0,17.0,73.0,70.0,98.0,75.0,6.0,10.0,,59.0,18.0,11.0,1.0,60.0,34.0,94.0,24.0,10.0,43.0,12.0,5.0,222.0,21.0,30,32.0,70,23.0,93,29.0,16.0,13.0,28.0,6.0,18.0,19.0,10.0,1.0,47.0,2.0,10.0,37,58,47,4.0,,58,8.0,,30,3.0,10.0,4.0,6.0,13.0,9.0,73.0,351,9.0,3.0,0.4166666666666667,0.4430379746835443,0.9259259259259259,0.32142857142857145,0.75,0.2857142857142857,0.32142857142857145,0.48554913294797686,0.47058823529411764,0.5428571428571428,0.48443579766536965,0.5952380952380952,0.5,0.526595744680851,0.6304347826086957,0.5703125,0.32684824902723736,0.011904761904761904,0.06358381502890173,0.06666666666666667,0.01694915254237288,21.587926509186353,0.5957446808510638,0.0972644376899696,0.06325301204819277,0.1048951048951049,0.1008130081300813,0.03885135135135135,0.07079646017699115,0.047619047619047616,0.06666666666666667,0.08695652173913043,0.1746031746031746,0.1044776119402985,0.10588235294117647,0.6923076923076923,0.32684824902723736,0.6904761904761905,0.7341772151898734,0.43103448275862066,0.2918287937743191,0.32,0.34285714285714286,0.375,0.054474708171206226,0.14285714285714285,0.15384615384615385,0.5,0.09727626459143969,0.36,0.36,1.0,0.22957198443579765,0.3050847457627119,0.3103448275862069,0.8888888888888888,0.47619047619047616,0.5,0.047619047619047616,1.0,1.0,0.14285714285714285,0.6666666666666666,1.0,0.4107142857142857,0.7391304347826086,0.08928571428571429,,0.2857142857142857,0.375,0.6536964980544747,0.3050847457627119,0.5123717898832684,0.5220861111111111,0.5180116071428571,0.10752688172043011,0.15384615384615385,0.09764309764309764,0.24579124579124578,5.935260115606938,25.098809523809525,0.25768667642752563,2.0,8.0,8.0,,0.21621621621621623,0.007692307692307693,0.0641025641025641,0.01,,0.061068702290076333,6.0,4.0,4.0,3.0,3.0,0.05952380952380952,0.07142857142857142,,,,,,,,,,,,,,,,,,True,,
1631128,1610612743,Christian Braun,Christian Braun,1631128,DEN,69458.0,1158,-116,2345,2367,640,621,238,4712,86,127,8.0,15.0,24.0,31.0,16.0,47,3.0,12.0,16.0,39.0,,,3.0,12.0,18.0,55.0,1.0,5.0,6.0,19.0,105,186,34.0,94.0,38.0,350,2688,9.0,18.0,1.0,5.0,5.0,26.0,28.0,47.0,9.0,31.0,17.0,100.0,138.0,72.0,96.0,6.0,12.0,1.0,54.0,18.0,23.0,1.0,32.0,27.0,59.0,16.0,11.0,18.0,12.0,2.0,145.0,29.0,54,68.0,133,46.0,179,41.0,28.0,13.0,14.0,2.0,6.0,19.0,8.0,6.0,33.0,5.0,9.0,50,100,44,2.0,,62,10.0,,30,6.0,16.0,7.0,9.0,17.0,11.0,99.0,639,12.0,5.0,0.6571428571428571,0.696969696969697,0.9411764705882353,0.3617021276595745,0.2,0.2903225806451613,0.3655913978494624,0.5645161290322581,0.5,0.5957446808510638,0.5571428571428572,0.45652173913043476,0.532051282051282,0.5718954248366013,0.48148148148148145,0.5555555555555556,0.3357142857142857,0.010638297872340425,0.12365591397849462,0.1276595744680851,0.01818181818181818,12.973593570608497,0.42424242424242425,0.12099644128113879,0.0506108202443281,0.10714285714285714,0.11444652908067542,0.04609218436873747,0.058823529411764705,0.05925925925925926,0.1388888888888889,0.07777777777777778,0.19642857142857142,0.09695290858725762,0.13286713286713286,0.6470588235294118,0.45357142857142857,0.6771653543307087,0.7818181818181819,0.686046511627907,0.16785714285714284,0.3404255319148936,0.3902439024390244,0.4375,0.04285714285714286,0.25,0.25,1.0,0.1392857142857143,0.41025641025641024,0.41025641025641024,1.0,0.19642857142857142,0.32727272727272727,0.3333333333333333,0.8888888888888888,0.6521739130434783,0.5333333333333333,,,,0.21739130434782608,0.2,1.0,0.3974358974358974,0.7741935483870968,0.15384615384615385,0.25,0.24358974358974358,0.3157894736842105,0.7892857142857143,0.3333333333333333,0.5480560931899641,0.5413875,0.5358402597402596,0.1,0.14563106796116504,0.07428571428571429,0.2857142857142857,4.52688172043011,25.215957446808503,0.27292110874200426,17.0,11.0,3.0,,0.1506849315068493,0.04,0.0398406374501992,0.036585365853658534,0.05154639175257732,0.02702702702702703,,6.0,2.0,1.0,,0.13385826771653545,,3.0,3.0,2.0,3.0,1.0,1.0,2.0,0.375,,,,,,,,,,True,,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,35666.0,594,-72,1182,1205,284,311,115,2387,50,75,4.0,9.0,11.0,18.0,25.0,56,3.0,10.0,9.0,26.0,1.0,1.0,3.0,6.0,6.0,35.0,,5.0,,5.0,78,141,15.0,61.0,55.0,256,1398,6.0,12.0,1.0,6.0,1.0,16.0,14.0,28.0,3.0,11.0,12.0,49.0,124.0,32.0,42.0,3.0,8.0,,35.0,6.0,12.0,1.0,28.0,14.0,42.0,11.0,3.0,18.0,8.0,2.0,98.0,11.0,26,28.0,57,22.0,79,9.0,5.0,4.0,11.0,3.0,8.0,14.0,3.0,2.0,25.0,3.0,7.0,29,50,55,1.0,,78,7.0,,37,5.0,7.0,4.0,2.0,7.0,3.0,49.0,284,1.0,5.0,0.7948717948717948,0.8378378378378378,0.9333333333333333,0.2459016393442623,0.16666666666666666,0.2727272727272727,0.2459016393442623,0.5531914893617021,0.5,0.5,0.4975247524752475,0.4166666666666667,0.47435897435897434,0.540084388185654,0.42105263157894735,0.5,0.30198019801980197,0.01639344262295082,0.0851063829787234,0.10714285714285714,0.02857142857142857,19.954303122619955,0.44,0.09722222222222222,0.037800687285223365,0.0948905109489051,0.09608540925266904,0.03777335984095427,0.030303030303030304,0.03076923076923077,0.10588235294117647,0.10948905109489052,0.06060606060606061,0.07881773399014778,0.14084507042253522,0.42857142857142855,0.3712871287128713,0.6666666666666666,0.7246376811594203,0.86,0.27722772277227725,0.44642857142857145,0.5,0.68,0.04950495049504951,0.3,0.3,0.6666666666666666,0.12871287128712872,0.34615384615384615,0.34615384615384615,1.0,0.17326732673267325,0.17142857142857143,0.17647058823529413,0.8333333333333334,0.5,0.4444444444444444,0.05555555555555555,1.0,1.0,0.2777777777777778,,,0.46153846153846156,0.6111111111111112,0.15384615384615385,0.5,0.1282051282051282,,0.6732673267326733,0.17142857142857143,0.5219311881188119,0.5566205882352941,0.5272948717948719,0.16379310344827586,0.21637426900584794,0.0625,0.19140625,5.124113475177305,24.99672131147541,0.24027072758037224,8.0,3.0,5.0,,0.07317073170731707,0.03773584905660377,0.047244094488188976,0.04878048780487805,,0.05263157894736842,,7.0,3.0,,,0.08,,2.0,4.0,4.0,2.0,,,,0.25,3.0,1.0,1.0,1.0,1.0,1.0,0.07317073170731707,0.01639344262295082,,True,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,19087.0,318,-105,644,640,226,202,65,1284,12,18,1.0,1.0,4.0,7.0,8.0,20,1.0,1.0,4.0,10.0,,,1.0,3.0,11.0,34.0,,1.0,5.0,13.0,21,39,15.0,44.0,11.0,98,724,2.0,3.0,,1.0,,4.0,7.0,15.0,6.0,16.0,4.0,36.0,24.0,18.0,45.0,,2.0,2.0,32.0,11.0,3.0,,12.0,12.0,24.0,10.0,2.0,8.0,2.0,2.0,60.0,4.0,20,19.0,45,5.0,50,2.0,2.0,,12.0,2.0,8.0,9.0,4.0,1.0,21.0,3.0,5.0,20,34,14,2.0,,11,1.0,,6,,4.0,3.0,1.0,5.0,,36.0,225,4.0,,0.5714285714285714,0.6,1.0,0.3409090909090909,,0.375,0.35714285714285715,0.5384615384615384,0.6666666666666666,0.4666666666666667,0.5240963855421686,0.5,0.5161290322580645,0.5568181818181818,0.5,0.5454545454545454,0.5301204819277109,,0.07692307692307693,0.05,,15.181058495821727,0.5714285714285714,0.11949685534591195,0.024096385542168676,0.16129032258064516,0.13780918727915195,0.017064846416382253,0.0196078431372549,0.025,0.1016949152542373,0.11594202898550725,0.16129032258064516,0.13095238095238096,0.225,,0.21686746987951808,0.6666666666666666,0.75,0.5833333333333334,0.24096385542168675,0.4,0.42105263157894735,0.625,0.012048192771084338,1.0,1.0,,0.12048192771084337,0.4,0.4,1.0,0.40963855421686746,0.3235294117647059,0.3235294117647059,1.0,0.25,1.0,,,,0.25,,,0.22580645161290322,0.5714285714285714,0.0967741935483871,0.3333333333333333,0.41935483870967744,0.38461538461538464,0.7469879518072289,0.34375,0.49281604938271606,0.5367999999999999,0.47134833333333337,0.06818181818181818,0.13636363636363635,0.04081632653061224,0.3673469387755102,5.607692307692306,26.89090909090908,0.35093167701863354,1.0,6.0,,,0.2857142857142857,0.007874015748031496,0.02666666666666667,,0.034482758620689655,,2.0,2.0,3.0,1.0,1.0,0.1111111111111111,,1.0,,2.0,,,,1.0,,,,,,,,,,,True,,
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,7393.0,123,-53,262,253,114,128,28,515,1,2,,,1.0,2.0,2.0,10,,2.0,2.0,5.0,1.0,1.0,1.0,2.0,6.0,11.0,2.0,2.0,4.0,4.0,3,14,8.0,16.0,5.0,35,289,1.0,1.0,3.0,3.0,,11.0,1.0,6.0,5.0,6.0,2.0,19.0,,6.0,21.0,3.0,,,11.0,6.0,1.0,1.0,5.0,4.0,9.0,3.0,1.0,5.0,,,22.0,3.0,11,5.0,18,4.0,22,6.0,4.0,2.0,3.0,2.0,2.0,5.0,1.0,2.0,8.0,,3.0,8,13,5,1.0,,8,,,2,2.0,2.0,1.0,1.0,2.0,1.0,19.0,114,2.0,2.0,,,0.875,0.5,1.0,0.8333333333333334,0.5,0.21428571428571427,1.0,0.16666666666666666,0.5,1.375,0.7083333333333334,0.5147058823529411,1.375,0.6785714285714286,0.5333333333333333,0.0625,0.07142857142857142,,,14.383561643835616,0.375,0.11627906976744186,0.04477611940298507,0.2558139534883721,0.18604651162790697,0.037383177570093455,0.08333333333333333,,0.14285714285714285,0.08,0.25,0.34375,,0.5,0.06666666666666667,0.5,1.0,,0.3333333333333333,0.2,0.2,,0.06666666666666667,,,,0.16666666666666666,0.4,0.5,1.0,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.8333333333333334,,,0.25,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,0.3333333333333333,1.0,0.6,0.5454545454545454,0.4833116666666667,0.538525,0.4754333333333334,0.0625,0.125,0.3142857142857143,0.5428571428571428,10.321428571428571,25.0,0.4351145038167939,1.0,2.0,,,0.14285714285714285,0.025,0.037037037037037035,0.034482758620689655,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,0.2,True,,
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,21246.0,354,143,736,742,211,160,66,1478,46,59,11.0,15.0,15.0,19.0,29.0,55,7.0,13.0,,,,,,,6.0,19.0,,,2.0,5.0,82,127,6.0,19.0,58.0,240,770,13.0,22.0,,,9.0,35.0,28.0,45.0,2.0,5.0,26.0,88.0,96.0,68.0,12.0,6.0,16.0,,19.0,6.0,7.0,,79.0,28.0,107.0,16.0,12.0,59.0,8.0,12.0,242.0,15.0,37,58.0,104,17.0,121,22.0,17.0,5.0,33.0,5.0,21.0,14.0,12.0,2.0,47.0,2.0,9.0,8,15,63,2.0,,69,11.0,2.0,31,8.0,11.0,3.0,8.0,11.0,8.0,88.0,210,,7.0,0.5853658536585366,0.6486486486486487,0.6666666666666666,0.3157894736842105,,0.4,0.3157894736842105,0.6456692913385826,0.5909090909090909,0.6222222222222222,0.6232876712328768,0.5909090909090909,0.62,0.6867816091954023,0.7,0.6796875,0.13013698630136986,,0.05511811023622047,0.07272727272727272,,27.116564417177912,0.7021276595744681,0.3258426966292135,0.09615384615384616,0.22289156626506024,0.2761627906976744,0.060498220640569395,0.0847457627118644,0.03125,0.32142857142857145,0.34408602150537637,0.27586206896551724,0.24107142857142858,0.18518518518518517,0.7272727272727273,0.4041095890410959,0.7796610169491526,0.8214285714285714,0.5217391304347826,0.3767123287671233,0.5272727272727272,0.5686274509803921,0.7241379310344828,0.08904109589041095,0.5384615384615384,0.5384615384615384,0.42857142857142855,,,,,0.13013698630136986,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.6818181818181818,0.7333333333333333,,,,,,,0.38,0.7894736842105263,,,0.1,0.4,0.5342465753424658,0.3157894736842105,0.4905452054794522,0.5362052631578947,0.47460100000000005,0.18674698795180722,0.2108843537414966,0.14583333333333334,0.36666666666666664,5.828346456692914,25.86842105263158,0.2866847826086957,2.0,9.0,8.0,,0.5294117647058824,0.016,0.13846153846153847,0.010638297872340425,0.03225806451612903,0.16666666666666666,2.0,1.0,3.0,,,0.05084745762711865,,,1.0,,3.0,,,2.0,0.09090909090909091,,,,,,,,,,True,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,19050.0,318,-147,632,629,195,184,71,1261,38,45,8.0,12.0,7.0,9.0,2.0,5,1.0,2.0,,7.0,,1.0,,3.0,1.0,17.0,1.0,1.0,,5.0,41,52,1.0,24.0,18.0,103,737,8.0,12.0,1.0,2.0,8.0,27.0,7.0,9.0,,8.0,9.0,23.0,62.0,20.0,3.0,,14.0,1.0,16.0,1.0,3.0,1.0,8.0,2.0,10.0,2.0,,4.0,2.0,2.0,22.0,14.0,16,25.0,45,20.0,65,9.0,8.0,1.0,4.0,1.0,3.0,11.0,1.0,,15.0,2.0,6.0,30,51,25,1.0,,22,3.0,,10,3.0,12.0,4.0,8.0,12.0,7.0,23.0,195,5.0,3.0,0.7560975609756098,0.9117647058823529,1.0,0.041666666666666664,0.5,,0.043478260869565216,0.7884615384615384,0.6666666666666666,0.7777777777777778,0.5592105263157895,0.6785714285714286,0.4117647058823529,0.5988372093023255,0.75,0.5,0.3157894736842105,0.041666666666666664,0.057692307692307696,0.2,0.058823529411764705,14.204545454545455,0.26666666666666666,0.1592356687898089,0.0915032679738562,0.13675213675213677,0.14963503649635038,0.0657439446366782,0.16279069767441862,0.07317073170731707,0.07547169811320754,0.23376623376623376,0.1111111111111111,0.12790697674418605,0.16129032258064516,0.5833333333333334,0.5921052631578947,0.8444444444444444,0.8837209302325582,0.7631578947368421,0.06578947368421052,0.4,0.5,0.5,0.02631578947368421,0.5,0.5,1.0,0.09210526315789473,,,,0.2236842105263158,0.058823529411764705,0.0625,1.0,0.8571428571428571,0.6666666666666666,0.07142857142857142,,,0.07142857142857142,1.0,1.0,0.5294117647058824,0.7777777777777778,0.17647058823529413,,0.29411764705882354,,0.9078947368421053,0.0625,0.5882393333333334,0.5982666666666666,0.5542205882352941,0.12048192771084337,0.1694915254237288,0.2621359223300971,0.22330097087378642,2.75,26.045833333333334,0.30854430379746833,5.0,4.0,1.0,1.0,0.18181818181818182,0.03676470588235294,0.057971014492753624,0.0297029702970297,0.05714285714285714,0.03571428571428571,,3.0,9.0,,,0.044444444444444446,,,,,6.0,,,,0.125,1.0,,,,,,0.05,,,True,,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,12421.0,207,45,434,440,140,117,35,874,13,15,1.0,1.0,5.0,5.0,5.0,8,12.0,20.0,7.0,10.0,1.0,2.0,1.0,3.0,21.0,55.0,1.0,3.0,9.0,15.0,30,43,28.0,65.0,15.0,159,498,3.0,3.0,2.0,5.0,,12.0,10.0,11.0,10.0,18.0,7.0,57.0,42.0,18.0,78.0,6.0,4.0,2.0,53.0,21.0,3.0,1.0,5.0,1.0,6.0,1.0,,4.0,1.0,,13.0,1.0,27,7.0,37,2.0,39,7.0,4.0,3.0,5.0,1.0,2.0,6.0,3.0,2.0,11.0,1.0,4.0,13,20,10,,,19,,2.0,6,1.0,6.0,3.0,3.0,6.0,4.0,57.0,140,,1.0,0.7,0.75,0.9285714285714286,0.4307692307692308,0.4,0.5555555555555556,0.4444444444444444,0.6976744186046512,1.0,0.9090909090909091,0.6666666666666666,0.75,0.8620689655172413,0.6810344827586207,0.75,0.8636363636363636,0.6018518518518519,0.015384615384615385,0.06976744186046512,0.25,0.01818181818181818,26.963906581740975,0.45454545454545453,0.0707070707070707,0.011363636363636364,0.2523364485981308,0.1650485436893204,0.006289308176100629,,,0.05405405405405406,0.07142857142857142,0.1,0.25925925925925924,0.23076923076923078,0.6666666666666666,0.1388888888888889,0.8666666666666667,0.9285714285714286,0.8461538461538461,0.07407407407407407,0.625,0.8333333333333334,0.8,0.18518518518518517,0.6,0.6,0.5,0.09259259259259259,0.7,0.7,1.0,0.5092592592592593,0.38181818181818183,0.3888888888888889,0.9047619047619048,0.125,1.0,0.25,0.5,1.0,0.375,0.3333333333333333,1.0,0.1724137931034483,1.0,0.10344827586206896,0.3333333333333333,0.5172413793103449,0.6,0.7407407407407407,0.39622641509433965,0.5186787735849058,0.5139571428571429,0.5279517857142857,0.06086956521739131,0.12244897959183673,0.07547169811320754,0.3584905660377358,10.67906976744186,26.893846153846155,0.3225806451612903,,3.0,,,0.25,,0.023809523809523808,,,,,,3.0,,,0.06666666666666667,,,,,1.0,,,,,1.0,,,1.0,,1.0,0.07142857142857142,0.015151515151515152,,True,,
