EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,DefTwoPtRebounds,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceFtPoints,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,DefensiveGoaltends,on,BlockedLongMidRange,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Transition Take Fouls,OffensiveGoaltends,3SecondViolations
1626169,1610612759,Stanley Johnson,Stanley Johnson,1626169,SAS,2001.0,33,-1.0,75,74,18,43,9,149,5.0,7,1.0,1.0,3.0,1.0,1.0,2,2.0,6,10,1.0,3,1.0,16,87,2.0,2.0,2.0,10,3.0,2.0,1.0,3.0,2,5,2.0,2.0,1.0,12,1.0,1.0,4,1.0,5,2.0,7,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,18,1.0,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,0.5769230769230769,0.6153846153846154,0.23076923076923078,0.1,0.14285714285714285,18.823529411764707,0.6666666666666666,0.2,0.07692307692307693,0.26666666666666666,0.06666666666666667,0.17391304347826086,0.07142857142857142,0.14285714285714285,0.08333333333333333,0.3333333333333333,0.2,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.2,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,1.0,0.5,0.7692307692307693,0.499276923076923,0.5241,0.4772,0.07692307692307693,0.1,4.2,25.166666666666668,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,2023.0,34,-20.0,69,71,6,11,4,140,6.0,7,,1.0,4.0,,,1,,7,11,,1,4.0,18,90,,1.0,12.0,2,,1.0,1.0,4.0,1,5,1.0,3.0,1.0,11,1.0,,1,,3,1.0,4,,1.0,1.0,,2.0,2.0,,,2.0,,1.0,1.0,3.0,4.0,,2.0,6,,0.8571428571428571,0.8571428571428571,,,,0.6363636363636364,0.5833333333333334,0.6428571428571429,0.08333333333333333,0.09090909090909091,0.14285714285714285,21.333333333333332,1.0,,,0.08333333333333333,0.08333333333333333,0.10714285714285714,0.038461538461538464,,0.1,,,0.5833333333333334,0.8571428571428571,1.0,0.8333333333333334,0.3333333333333333,0.25,0.25,,,,,0.08333333333333333,,,0.6666666666666666,0.5496166666666666,,0.4061,0.14285714285714285,0.15384615384615385,3.963636363636364,24.9,0.08695652173913043,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.125,0.1111111111111111,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1628984,1610612759,Devonte' Graham,Devonte' Graham,1628984,SAS,8472.0,141,-81.0,291,291,62,105,44,582,2.0,4,1.0,2.0,3.0,2.0,4.0,42,6.0,5,14,16.0,46,11.0,69,386,7.0,4.0,2.0,8,33.0,41.0,3.0,16.0,5,21,3.0,11.0,4.0,47,1.0,1.0,5,,12,3.0,15,,3.0,2.0,1.0,1.0,,4.0,1.0,5.0,,5.0,12.0,13.0,14.0,1.0,5.0,62,2.0,0.2,0.25,0.6875,0.34782608695652173,0.35555555555555557,0.35714285714285715,0.48333333333333334,0.5227272727272727,0.7666666666666667,0.21428571428571427,0.5,20.699708454810494,0.2,,0.012987012987012988,0.10204081632653061,0.013513513513513514,0.10909090909090909,0.013245033112582781,,0.01694915254237288,0.125,,0.06666666666666667,0.5,1.0,,0.05,0.6666666666666666,0.6666666666666666,0.06666666666666667,0.5,0.5,1.0,0.7,0.6666666666666666,0.05,0.8333333333333334,0.504286440677966,0.5469428571428571,0.5116421052631579,0.09375,0.2777777777777778,11.207142857142857,27.110869565217396,0.21305841924398625,1.0,1.0,1.0,2.0,14.0,7.0,,0.5,0.7777777777777778,0.7777777777777778,0.11475409836065574,0.1,,,,0.1111111111111111,1.0,,0.2028985507246377,1.0,1.0,7.0,1.0,1.0,14.0,4.0,6.0,15.0,4.0,2.0,6.0,16.0,4.0,26.0,15.0,2.0,1.0,14.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,26.0,2.0,0.5714285714285714,0.375,0.5,0.55,0.5909090909090909,0.14285714285714285,0.3333333333333333,0.038461538461538464,0.18181818181818182,0.5,0.11666666666666667,0.14285714285714285,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6428571428571429,0.1111111111111111,0.6666666666666666,1.0,1.0,0.05,0.75,0.4,0.34146341463414637,0.021739130434782608,0.37681159420289856,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1631230,1610612759,Dominick Barlow,Dominick Barlow,1631230,SAS,22414.0,374,-114.0,790,795,194,301,112,1585,28.0,45,12.0,6.0,20.0,,3.0,1,,38,71,,4,13.0,89,959,,16.0,56.0,20,,1.0,7.0,13.0,10,23,8.0,10.0,2.0,56,13.0,26.0,16,5.0,43,40.0,83,5.0,9.0,6.0,3.0,8.0,4.0,7.0,4.0,15.0,1.0,37.0,51.0,17.0,18.0,2.0,8.0,192,3.0,0.7368421052631579,1.0,,,,0.5352112676056338,0.5066666666666667,0.536144578313253,0.05333333333333334,0.09859154929577464,0.1111111111111111,10.675381263616558,0.5333333333333333,0.15151515151515152,0.12322274881516587,0.09876543209876543,0.07386363636363637,0.11014492753623188,0.10077519379844961,0.11458333333333333,0.08759124087591241,0.109375,0.1724137931034483,0.6,0.6222222222222222,0.7,0.6428571428571429,0.26666666666666666,0.3,0.3333333333333333,0.04,,,,0.013333333333333334,,0.7058823529411765,0.6533333333333333,0.5338880000000003,0.5617818181818183,0.5688941176470588,0.09876543209876543,0.1038961038961039,5.038028169014086,24.075,0.24556962025316456,10.0,14.0,10.0,15.0,26.0,22.0,1.0,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.12021857923497267,0.14102564102564102,0.06666666666666667,0.058823529411764705,1.0,0.9333333333333333,0.7142857142857143,,0.29213483146067415,8.0,4.0,6.0,,1.0,,,,,,11.0,,1.0,6.0,28.0,,20.0,,,2.0,1.0,1.0,1.0,,2.0,1.0,,,2.0,18.0,12.0,6.0,18.0,10.0,28.0,2.0,,,0.6875,0.6470588235294118,0.6666666666666666,,0.047619047619047616,0.14457831325301204,0.12,0.5555555555555556,0.08,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.6666666666666666,0.058823529411764705,,,,,0.3146067415730337,6.0,1.0,5.0,2.0,3.0,1.0,0.1,0.09375,0.02564102564102564,,,,,,,,,,,,,True,,,,,,,,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,5384.0,90,-18.0,189,190,48,98,27,379,2.0,3,1.0,5.0,10.0,2.0,8.0,14,1.0,7,15,10.0,22,10.0,54,222,2.0,2.0,8.0,6,30.0,14.0,2.0,2.0,2,4,2.0,1.0,1.0,10,2.0,2.0,1,,8,4.0,12,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,6.0,10.0,8.0,13.0,,3.0,46,2.0,0.5714285714285714,0.6666666666666666,1.0,0.45454545454545453,0.45454545454545453,0.4666666666666667,0.5945945945945946,0.627906976744186,0.5945945945945946,0.13333333333333333,,20.27027027027027,0.5,,0.038461538461538464,0.023809523809523808,0.0392156862745098,0.09090909090909091,0.038834951456310676,0.041666666666666664,0.02564102564102564,0.029411764705882353,0.058823529411764705,0.08108108108108109,0.6666666666666666,0.6666666666666666,1.0,0.2702702702702703,0.5,0.5555555555555556,0.21621621621621623,0.25,0.2857142857142857,1.0,0.3783783783783784,0.14285714285714285,0.1111111111111111,0.6756756756756757,0.5193243243243243,0.5237999999999999,0.5344777777777777,0.0975609756097561,0.16666666666666666,7.613333333333332,24.636363636363637,0.25396825396825395,,1.0,1.0,5.0,5.0,7.0,,0.2,0.35714285714285715,0.35714285714285715,0.15217391304347827,0.08,0.14285714285714285,,0.4,0.14285714285714285,,,0.09259259259259259,1.0,,2.0,1.0,4.0,8.0,1.0,2.0,3.0,1.0,1.0,3.0,7.0,4.0,15.0,,2.0,,8.0,,,,,,,,,1.0,2.0,,,,,,13.0,1.0,0.5,0.42857142857142855,0.5,0.6111111111111112,0.6818181818181818,0.5,,,0.2857142857142857,,0.05405405405405406,,,,0.5714285714285714,0.5714285714285714,1.0,0.14285714285714285,1.0,1.0,1.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.043478260869565216,0.2777777777777778,,,,3.0,,1.0,0.1,0.1111111111111111,0.08333333333333333,1.0,1.0,1.0,0.045454545454545456,0.125,0.25,,,,,,,True,,,,,,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,5599.0,93,1.0,195,197,24,50,26,392,9.0,14,2.0,4.0,17.0,2.0,4.0,9,,13,33,5.0,13,14.0,55,220,1.0,5.0,16.0,10,15.0,9.0,7.0,5.0,6,11,3.0,4.0,1.0,28,1.0,1.0,8,5.0,22,2.0,24,,2.0,2.0,,2.0,,2.0,2.0,4.0,,1.0,3.0,10.0,17.0,3.0,8.0,22,,0.6153846153846154,0.6666666666666666,1.0,0.38461538461538464,0.38461538461538464,0.3939393939393939,0.44565217391304346,0.5192307692307693,0.2826086956521739,0.21212121212121213,0.21428571428571427,24.88888888888889,0.5,0.8333333333333334,0.017857142857142856,0.16,0.030303030303030304,0.18478260869565216,0.02247191011235955,,,0.15,,0.30434782608695654,0.6428571428571429,0.8181818181818182,0.5555555555555556,0.3695652173913043,0.23529411764705882,0.3076923076923077,0.08695652173913043,0.5,0.5,1.0,0.1956521739130435,,0.4,0.5869565217391305,0.5083304347826088,0.41937500000000005,0.49432,0.17307692307692307,0.21052631578947367,6.075757575757576,24.715384615384615,0.12307692307692308,1.0,1.0,1.0,4.0,7.0,9.0,,0.25,0.5,0.5833333333333334,0.21428571428571427,0.2777777777777778,0.4,0.2,0.75,0.2,1.0,,0.12727272727272726,1.0,,2.0,1.0,,3.0,,,,1.0,1.0,,,2.0,4.0,,2.0,,3.0,3.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,4.0,,1.0,,0.2,0.2,0.3333333333333333,,,,0.10526315789473684,,0.043478260869565216,,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.5,,,,0.3333333333333333,0.07142857142857142,0.07272727272727272,2.0,,1.0,,1.0,,0.23529411764705882,0.16666666666666666,0.09090909090909091,,,,,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,
1629676,1610612759,Isaiah Roby,Isaiah Roby,1629676,SAS,2795.0,47,-17.0,100,104,23,40,12,204,3.0,4,,2.0,2.0,,,7,,5,6,1.0,7,5.0,18,118,,1.0,8.0,2,3.0,7.0,1.0,2.0,1,3,,1.0,1.0,7,1.0,1.0,6,1.0,11,2.0,13,,2.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,,6.0,9.0,3.0,5.0,,1.0,23,,0.8,0.8,1.0,0.14285714285714285,0.14285714285714285,0.8333333333333334,0.5,0.5666666666666667,0.5384615384615384,0.16666666666666666,0.25,16.96428571428571,0.75,0.2,0.05,0.2727272727272727,0.043478260869565216,0.23255813953488372,0.046511627906976744,,0.05,0.2222222222222222,,0.3076923076923077,0.75,1.0,0.6666666666666666,0.15384615384615385,1.0,1.0,,,,,0.5384615384615384,,,0.8461538461538461,0.5194884615384615,,0.4768125,0.07142857142857142,0.14285714285714285,4.433333333333334,26.442857142857147,0.23,,,,,,4.0,,,,,0.19047619047619047,0.16666666666666666,0.4,0.5,1.0,,,,,,,,,,1.0,,,3.0,,1.0,,3.0,5.0,7.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,7.0,1.0,,,1.0,0.25,0.5,,,,0.1,1.0,,,,,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.75,,0.14285714285714285,,0.3888888888888889,,1.0,,1.0,,,,0.14285714285714285,,,,,,,,,1.0,,,,,True,,,,,,,,
1631103,1610612759,Malaki Branham,Malaki Branham,1631103,SAS,10980.0,183,-35.0,390,389,77,127,48,779,17.0,21,4.0,10.0,21.0,3.0,9.0,32,4.0,32,54,13.0,41,11.0,114,462,4.0,11.0,28.0,36,36.0,32.0,3.0,11.0,4,15,3.0,5.0,6.0,34,2.0,1.0,13,1.0,20,3.0,23,1.0,2.0,2.0,,9.0,5.0,4.0,4.0,13.0,1.0,8.0,13.0,10.0,12.0,2.0,7.0,77,,0.4375,0.4827586206896552,0.9230769230769231,0.3170731707317073,0.3170731707317073,0.5925925925925926,0.5421052631578948,0.57,0.43157894736842106,0.05555555555555555,0.047619047619047616,25.56561085972851,0.6923076923076923,0.05555555555555555,0.01,0.16883116883116883,0.02531645569620253,0.1165644171779141,0.01675977653631285,0.022222222222222223,,0.1896551724137931,0.022222222222222223,0.22105263157894736,0.8095238095238095,0.85,0.47058823529411764,0.22105263157894736,0.47619047619047616,0.5,0.09473684210526316,0.3333333333333333,0.3333333333333333,1.0,0.3368421052631579,0.4,0.23529411764705882,0.6526315789473685,0.5090431578947368,0.5255416666666666,0.5131882352941176,0.07,0.11864406779661017,8.125925925925927,25.400000000000002,0.19743589743589743,3.0,3.0,3.0,6.0,12.0,6.0,,0.5,0.6,0.6,0.06976744186046512,0.05555555555555555,0.15384615384615385,0.10526315789473684,0.4,0.3,1.0,,0.10526315789473684,3.0,5.0,12.0,,1.0,10.0,2.0,1.0,5.0,2.0,7.0,2.0,6.0,3.0,23.0,3.0,6.0,,10.0,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,23.0,,0.5,0.3333333333333333,0.6363636363636364,0.5882352941176471,0.6388888888888888,0.08333333333333333,,,0.05405405405405406,1.0,0.12631578947368421,0.4166666666666667,0.45454545454545453,0.4,0.3125,0.3225806451612903,0.9,,0.5,1.0,0.75,0.058823529411764705,0.29411764705882354,0.2,0.3125,,0.20175438596491227,,1.0,,,,1.0,0.047619047619047616,,0.10526315789473684,1.0,1.0,1.0,0.024390243902439025,,1.0,,,,,0.03125,,True,,,,,,,,
203476,1610612759,Gorgui Dieng,Gorgui Dieng,203476,SAS,4820.0,80,-50.0,168,174,52,71,32,342,4.0,7,1.0,1.0,3.0,,1.0,19,1.0,5,10,4.0,20,4.0,26,217,1.0,1.0,8.0,2,12.0,19.0,1.0,8.0,1,9,,3.0,3.0,19,3.0,3.0,4,4.0,16,6.0,22,1.0,3.0,1.0,2.0,3.0,2.0,5.0,1.0,8.0,3.0,10.0,12.0,6.0,5.0,1.0,2.0,52,,0.8,0.8,1.0,0.2,0.2,0.5,0.36666666666666664,0.40625,0.6666666666666666,0.1,0.14285714285714285,19.704433497536947,0.375,0.5,0.057692307692307696,0.10810810810810811,0.06818181818181818,0.16901408450704225,0.0625,0.041666666666666664,0.0967741935483871,0.06896551724137931,0.05263157894736842,0.23333333333333334,0.5714285714285714,0.6666666666666666,0.75,0.1,0.3333333333333333,0.3333333333333333,0.03333333333333333,,,,0.6333333333333333,0.16666666666666666,0.1111111111111111,0.9,0.5086766666666667,0.5835375,0.4804277777777778,0.06451612903225806,0.18181818181818182,5.18,25.79,0.30952380952380953,2.0,5.0,2.0,5.0,8.0,8.0,1.0,0.4,0.5833333333333334,0.6666666666666666,0.23529411764705882,0.4166666666666667,0.16666666666666666,0.25,1.0,0.8333333333333334,0.4,0.5,0.3076923076923077,,,,,,4.0,1.0,2.0,8.0,1.0,,2.0,8.0,2.0,8.0,,,,4.0,1.0,2.0,,2.0,,1.0,1.0,,,1.0,4.0,4.0,,4.0,4.0,8.0,1.0,1.0,0.25,,0.3333333333333333,0.4,,,0.09090909090909091,0.125,1.0,,,,,0.21052631578947367,0.21052631578947367,1.0,,1.0,1.0,,,0.8888888888888888,0.25,0.21052631578947367,,0.3076923076923077,1.0,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,3930.0,66,-31.0,138,136,33,52,17,274,12.0,17,2.0,5.0,10.0,,,7,,17,27,5.0,7,6.0,55,181,,5.0,10.0,24,15.0,7.0,4.0,5.0,2,7,2.0,3.0,2.0,16,,3.0,4,2.0,10,4.0,14,,2.0,2.0,,3.0,2.0,4.0,1.0,7.0,2.0,2.0,6.0,8.0,10.0,2.0,6.0,33,,0.29411764705882354,0.3333333333333333,1.0,0.7142857142857143,0.7142857142857143,0.6296296296296297,0.7205882352941176,0.7236842105263158,0.20588235294117646,0.14814814814814814,0.17647058823529413,28.662420382165603,0.42857142857142855,0.4,0.07142857142857142,0.19047619047619047,,0.15384615384615385,0.05172413793103448,0.043478260869565216,,0.3076923076923077,,0.5,0.7058823529411765,0.8571428571428571,0.25,0.29411764705882354,0.5,0.5555555555555556,,,,,0.20588235294117646,,0.25,0.7058823529411765,0.5209088235294117,0.6769,0.50908125,0.15789473684210525,0.1935483870967742,4.21111111111111,26.142857142857142,0.2391304347826087,3.0,4.0,3.0,4.0,6.0,4.0,,0.75,0.75,0.75,0.12903225806451613,0.23076923076923078,0.14285714285714285,,0.4,1.0,0.75,0.3333333333333333,0.10909090909090909,1.0,,,,,5.0,,2.0,3.0,,1.0,2.0,3.0,1.0,9.0,,4.0,,5.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,,1.0,,9.0,,,0.6666666666666666,0.2,0.5,0.5,,0.3333333333333333,0.125,,,,,,,0.7142857142857143,0.7142857142857143,1.0,,,,0.5,,0.375,0.6666666666666666,0.7142857142857143,,0.16363636363636364,,,1.0,1.0,1.0,1.0,0.1,,,,,,,,,,,,,,,True,,,,,,,,
