EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,LongMidRangePctBlocked,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3PctAssisted,on,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Clear Path Fouls,OffensiveGoaltends
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,15922.0,265,-34,546,550,151.0,147,65.0,1096,26.0,41.0,5.0,8.0,6.0,7.0,12.0,36.0,8.0,23.0,3.0,12.0,3.0,2.0,3.0,17.0,56.0,1.0,2.0,6.0,17.0,46.0,100.0,20.0,68.0,39.0,191.0,637,6.0,11.0,1.0,5.0,1.0,16.0,9.0,19.0,8.0,20.0,15.0,57.0,32.0,60.0,36.0,24.0,2.0,1.0,55.0,17.0,12.0,1.0,14.0,12.0,26.0,9.0,3.0,11.0,2.0,1.0,64.0,4.0,4.0,22.0,27.0,2.0,51.0,8.0,59.0,4.0,11.0,6.0,5.0,18.0,3.0,9.0,15.0,2.0,9.0,1.0,5.0,33.0,4.0,5.0,8.0,21.0,1.0,1.0,3.0,1.0,37.0,1.0,1.0,48.0,4.0,1.0,21.0,1.0,3.0,2.0,2.0,2.0,2.0,57.0,148.0,3.0,2.0,0.34782608695652173,0.35555555555555557,0.6,0.29411764705882354,0.2,0.4,0.29850746268656714,0.46,0.5454545454545454,0.47368421052631576,0.4523809523809524,0.46875,0.5384615384615384,0.5026455026455027,0.47058823529411764,0.5957446808510638,0.40476190476190477,0.014705882352941176,0.12,0.17073170731707318,0.1388888888888889,0.08333333333333333,35.57692307692307,0.5454545454545454,0.15384615384615385,0.18243243243243243,0.03225806451612903,0.18333333333333332,0.029197080291970802,0.1828358208955224,0.03065134099616858,0.023809523809523808,0.04918032786885246,0.0380952380952381,0.09302325581395349,0.15625,0.3170731707317073,0.16304347826086957,0.25,0.045454545454545456,1.0,0.24404761904761904,0.6341463414634146,0.7647058823529411,0.4230769230769231,0.21428571428571427,0.3333333333333333,0.3870967741935484,0.25,0.13690476190476192,0.34782608695652173,0.34782608695652173,0.25,0.07142857142857142,0.25,0.2727272727272727,1.0,0.3333333333333333,0.30357142857142855,0.30357142857142855,0.5294117647058824,0.5,0.625,0.4,0.1875,0.125,0.5,1.0,0.1794871794871795,0.8571428571428571,0.07692307692307693,0.6666666666666666,0.4358974358974359,0.35294117647058826,0.6488095238095238,0.3090909090909091,0.5125104790419162,0.5325550000000001,0.49695263157894737,0.11827956989247312,0.1794871794871795,0.014492753623188406,0.08376963350785341,0.29842931937172773,7.975000000000001,26.53823529411764,0.2765567765567766,,,,,,,,,,,,,,,,,,,True,,,,
1627763,1610612738,Malcolm Brogdon,Malcolm Brogdon,1627763,BOS,26582.0,443,59,906,915,244.0,262,91.0,1821,28.0,46.0,2.0,4.0,5.0,6.0,23.0,53.0,16.0,29.0,3.0,9.0,2.0,,2.0,41.0,70.0,5.0,6.0,11.0,24.0,67.0,128.0,44.0,79.0,47.0,313.0,983,4.0,7.0,7.0,8.0,6.0,35.0,18.0,28.0,11.0,26.0,12.0,81.0,40.0,94.0,78.0,54.0,2.0,,70.0,41.0,15.0,,34.0,31.0,65.0,23.0,8.0,22.0,11.0,1.0,161.0,2.0,7.0,27.0,37.0,3.0,67.0,9.0,76.0,3.0,7.0,5.0,2.0,21.0,4.0,12.0,12.0,1.0,9.0,,2.0,33.0,1.0,11.0,10.0,22.0,,2.0,2.0,,53.0,,1.0,55.0,5.0,,25.0,,5.0,4.0,1.0,6.0,5.0,79.0,242.0,2.0,4.0,0.29850746268656714,0.30303030303030304,0.5909090909090909,0.5569620253164557,0.875,0.4230769230769231,0.5569620253164557,0.5234375,0.5714285714285714,0.6428571428571429,0.642512077294686,0.9666666666666667,0.6388888888888888,0.6745689655172413,0.9722222222222222,0.6639344262295082,0.38164251207729466,,0.1171875,0.13043478260869565,0.16981132075471697,,26.211671612265086,0.6363636363636364,0.125,0.14015151515151514,0.037037037037037035,0.13846153846153847,0.008849557522123894,0.1394335511982571,0.021686746987951807,0.043478260869565216,0.03571428571428571,0.005681818181818182,0.11764705882352941,0.15671641791044777,0.12903225806451613,0.1509433962264151,0.08333333333333333,0.038461538461538464,0.8333333333333334,0.2222222222222222,0.6086956521739131,0.7,0.32142857142857145,0.2560386473429952,0.4339622641509434,0.5227272727272727,0.30434782608695654,0.14009661835748793,0.5517241379310345,0.5517241379310345,0.25,0.043478260869565216,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33816425120772947,0.5857142857142857,0.5857142857142857,0.6097560975609756,0.26666666666666666,0.5,,0.13333333333333333,0.4,0.8333333333333334,1.0,0.1111111111111111,0.8333333333333334,0.037037037037037035,,0.4444444444444444,0.4583333333333333,0.6038647342995169,0.5857142857142857,0.49819516908212547,0.5171142857142857,0.47067407407407413,0.11013215859030837,0.16891891891891891,,0.11182108626198083,0.25878594249201275,8.387499999999998,26.11645569620253,0.2693156732891832,2.0,8.0,2.0,1.0,3.0,1.0,0.027777777777777776,0.02,1.0,,,,,,,,,,True,,,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,24356.0,406,100,834,836,239.0,244,87.0,1670,51.0,69.0,9.0,9.0,13.0,21.0,17.0,42.0,5.0,23.0,2.0,4.0,,,1.0,29.0,98.0,2.0,4.0,9.0,27.0,73.0,134.0,31.0,102.0,67.0,306.0,906,12.0,12.0,2.0,4.0,2.0,32.0,18.0,38.0,9.0,28.0,31.0,94.0,72.0,74.0,54.0,39.0,10.0,,98.0,29.0,10.0,,25.0,33.0,58.0,26.0,7.0,13.0,11.0,1.0,149.0,5.0,5.0,41.0,38.0,5.0,84.0,10.0,94.0,3.0,15.0,8.0,7.0,19.0,2.0,11.0,16.0,3.0,8.0,1.0,4.0,35.0,1.0,9.0,3.0,26.0,3.0,2.0,3.0,1.0,53.0,,2.0,79.0,4.0,3.0,25.0,4.0,8.0,6.0,4.0,6.0,5.0,90.0,235.0,3.0,6.0,0.4931506849315068,0.5294117647058824,0.5806451612903226,0.30392156862745096,0.5,0.32142857142857145,0.30392156862745096,0.5447761194029851,1.0,0.47368421052631576,0.5063559322033898,0.9375,0.4772727272727273,0.5631970260223048,0.8611111111111112,0.573170731707317,0.4322033898305085,,0.07462686567164178,0.10144927536231885,0.047619047619047616,,32.58306538049303,0.5428571428571428,0.25,0.16033755274261605,0.03067484662576687,0.21808510638297873,0.02242152466367713,0.18588235294117647,0.025906735751295335,,0.04285714285714286,0.005780346820809248,0.16666666666666666,0.14049586776859505,0.2,0.23648648648648649,0.15,0.025423728813559324,0.8333333333333334,0.2923728813559322,0.7391304347826086,0.8225806451612904,0.5490196078431373,0.17796610169491525,0.40476190476190477,0.425,0.4117647058823529,0.09745762711864407,0.21739130434782608,0.22727272727272727,0.2,0.01694915254237288,0.5,0.5,1.0,0.4152542372881356,0.29591836734693877,0.29591836734693877,0.5517241379310345,0.5625,1.0,0.5555555555555556,,0.25,0.5,1.0,0.3181818181818182,0.6190476190476191,0.015151515151515152,,0.4090909090909091,0.3333333333333333,0.7245762711864406,0.29591836734693877,0.5072966101694915,0.4934,0.48282954545454543,0.1111111111111111,0.16129032258064516,0.03773584905660377,0.10457516339869281,0.30718954248366015,6.565671641791046,26.3078431372549,0.2865707434052758,,,,,2.0,,0.07142857142857142,0.08,,0.043478260869565216,,,,,,,,,True,,,,
1628401,1610612738,Derrick White,Derrick White,1628401,BOS,20008.0,333,69,676,676,149.0,144,83.0,1352,14.0,31.0,3.0,6.0,7.0,9.0,18.0,36.0,3.0,6.0,4.0,13.0,,1.0,2.0,15.0,46.0,1.0,5.0,3.0,8.0,35.0,73.0,19.0,59.0,32.0,159.0,734,5.0,9.0,1.0,5.0,1.0,14.0,12.0,20.0,4.0,10.0,11.0,47.0,28.0,42.0,48.0,9.0,6.0,,46.0,15.0,5.0,,34.0,24.0,58.0,17.0,7.0,27.0,6.0,1.0,140.0,3.0,5.0,14.0,16.0,3.0,33.0,8.0,41.0,3.0,6.0,3.0,3.0,6.0,4.0,3.0,4.0,,3.0,,,10.0,,1.0,11.0,17.0,,,,,35.0,3.0,1.0,34.0,4.0,,15.0,2.0,1.0,6.0,4.0,6.0,3.0,47.0,147.0,1.0,1.0,0.4,0.4375,0.8421052631578947,0.3220338983050847,0.2,0.4,0.3220338983050847,0.4794520547945205,0.5555555555555556,0.6,0.4810606060606061,0.4642857142857143,0.6,0.5445205479452054,0.5,0.6714285714285714,0.44696969696969696,,0.0684931506849315,0.16129032258064516,,,20.207253886010363,0.6,0.14285714285714285,0.07729468599033816,0.032679738562091505,0.09929078014184398,0.01775147928994083,0.08620689655172414,0.024844720496894408,0.03125,0.046875,0.015625,0.046511627906976744,0.08035714285714286,0.09615384615384616,0.08849557522123894,0.14285714285714285,0.04225352112676056,0.5,0.23484848484848486,0.45161290322580644,0.5384615384615384,0.2857142857142857,0.2727272727272727,0.5,0.5,0.5,0.045454545454545456,0.5,0.5,0.3333333333333333,0.09848484848484848,0.3076923076923077,0.3076923076923077,1.0,0.3484848484848485,0.32608695652173914,0.32608695652173914,0.8,0.42857142857142855,0.5,0.3333333333333333,,0.35714285714285715,0.2,1.0,0.3,0.7777777777777778,0.06666666666666667,0.5,0.26666666666666666,0.375,0.6818181818181818,0.32608695652173914,0.5190121212121214,0.5921555555555557,0.50683,0.11724137931034483,0.17857142857142858,0.03278688524590164,0.0880503144654088,0.29559748427672955,6.1958904109589055,25.772881355932203,0.22041420118343194,,5.0,,,2.0,,,0.024390243902439025,,,,,,,,,,,True,,,,
1628436,1610612738,Luke Kornet,Luke Kornet,1628436,BOS,46292.0,772,63,1585,1593,430.0,487,171.0,3178,93.0,124.0,30.0,52.0,25.0,31.0,12.0,24.0,,1.0,2.0,6.0,,,1.0,1.0,5.0,,1.0,,4.0,105.0,149.0,3.0,11.0,30.0,249.0,1758,31.0,56.0,,1.0,3.0,65.0,29.0,39.0,,5.0,6.0,64.0,158.0,52.0,9.0,,44.0,1.0,4.0,1.0,8.0,,22.0,25.0,47.0,17.0,8.0,10.0,8.0,4.0,119.0,41.0,44.0,35.0,62.0,8.0,105.0,85.0,190.0,8.0,10.0,8.0,2.0,9.0,2.0,5.0,15.0,1.0,4.0,1.0,3.0,24.0,5.0,1.0,59.0,76.0,,4.0,6.0,,36.0,,6.0,37.0,5.0,,17.0,,4.0,46.0,23.0,46.0,32.0,64.0,425.0,3.0,4.0,0.7523809523809524,0.9518072289156626,1.0,0.2727272727272727,,,0.3,0.7046979865771812,0.5535714285714286,0.7435897435897436,0.684375,0.543859649122807,0.6590909090909091,0.7073863636363636,0.5603448275862069,0.6530612244897959,0.06875,,0.053691275167785234,0.04032258064516129,0.125,,11.22334455667789,0.375,0.18604651162790697,0.1393258426966292,0.13622291021671826,0.10174418604651163,0.10049019607843138,0.1229404309252218,0.11627906976744186,0.1484375,0.16428571428571428,0.109375,0.061946902654867256,0.17488789237668162,0.14678899082568808,0.10108303249097472,0.1044776119402985,0.19047619047619047,0.6956521739130435,0.775,0.75,0.7815126050420168,0.7526881720430108,0.15,0.5,0.5714285714285714,0.75,0.00625,,,,0.0375,0.3333333333333333,0.3333333333333333,1.0,0.03125,0.2,0.2,1.0,0.9122807017543859,0.5769230769230769,0.23333333333333334,,0.017543859649122806,,,0.7045454545454546,0.8064516129032258,0.022727272727272728,,0.09090909090909091,,0.84375,0.25,0.5990213836477987,0.5885175675675676,0.6038058139534883,0.09883720930232558,0.10559006211180125,,0.26104417670682734,0.2570281124497992,2.494630872483221,29.200000000000003,0.27129337539432175,,1.0,,,20.0,,0.03636363636363636,0.06818181818181818,,,3.0,1.0,2.0,1.0,,,,,True,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,25465.0,424,-30,868,877,244.0,255,102.0,1745,9.0,19.0,2.0,4.0,3.0,6.0,13.0,26.0,1.0,2.0,12.0,31.0,2.0,,4.0,16.0,45.0,,2.0,3.0,16.0,23.0,47.0,28.0,76.0,18.0,148.0,1011,4.0,7.0,,4.0,3.0,11.0,7.0,12.0,3.0,20.0,11.0,34.0,30.0,16.0,84.0,,6.0,2.0,43.0,16.0,5.0,1.0,13.0,20.0,33.0,16.0,4.0,9.0,2.0,2.0,86.0,10.0,5.0,29.0,29.0,4.0,62.0,15.0,77.0,2.0,7.0,6.0,1.0,8.0,2.0,3.0,14.0,3.0,5.0,3.0,1.0,22.0,3.0,6.0,14.0,40.0,,3.0,4.0,1.0,28.0,,3.0,22.0,4.0,,7.0,,6.0,2.0,1.0,4.0,1.0,32.0,241.0,8.0,5.0,0.6521739130434783,0.75,1.0,0.3684210526315789,,0.15,0.3783783783783784,0.48936170212765956,0.5714285714285714,0.5833333333333334,0.5284552845528455,0.36363636363636365,0.359375,0.5606060606060606,0.4583333333333333,0.4358974358974359,0.6178861788617886,0.013157894736842105,0.10638297872340426,0.15789473684210525,0.07692307692307693,,15.65040650406504,0.36363636363636365,0.2,0.12831858407079647,0.028409090909090908,0.17261904761904762,0.043478260869565216,0.14720812182741116,0.03694581280788178,0.028169014084507043,0.013333333333333334,0.03954802259887006,0.12244897959183673,0.15789473684210525,0.07936507936507936,0.18705035971223022,0.10344827586206896,0.03389830508474576,0.25,0.15447154471544716,0.47368421052631576,0.5625,0.5555555555555556,0.21138211382113822,0.5,0.5416666666666666,0.6923076923076923,0.016260162601626018,0.5,0.5,1.0,0.25203252032520324,0.3870967741935484,0.3870967741935484,1.0,0.36585365853658536,0.35555555555555557,0.36363636363636365,1.0,0.36363636363636365,0.5,,0.18181818181818182,0.18181818181818182,,,0.1875,0.5,0.125,,0.5,0.1875,0.7723577235772358,0.37209302325581395,0.5107578512396694,0.5142083333333334,0.47389166666666666,0.05555555555555555,0.14,,0.07432432432432433,0.22972972972972974,6.372340425531918,25.71315789473684,0.28110599078341014,,4.0,2.0,2.0,1.0,,0.06666666666666667,0.05660377358490566,,,,,,,0.022222222222222223,,,,True,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,28117.0,469,125,981,970,278.0,340,94.0,1951,12.0,14.0,3.0,4.0,3.0,3.0,2.0,4.0,1.0,3.0,14.0,35.0,2.0,2.0,4.0,41.0,97.0,4.0,6.0,10.0,24.0,15.0,21.0,55.0,132.0,5.0,200.0,1047,3.0,5.0,4.0,8.0,,18.0,4.0,4.0,12.0,28.0,4.0,48.0,22.0,8.0,162.0,3.0,4.0,,97.0,41.0,1.0,1.0,14.0,11.0,25.0,11.0,,9.0,5.0,,61.0,6.0,5.0,31.0,35.0,6.0,72.0,11.0,83.0,,7.0,4.0,3.0,11.0,1.0,6.0,3.0,,5.0,1.0,,14.0,2.0,6.0,20.0,35.0,1.0,2.0,,,9.0,1.0,1.0,9.0,1.0,,4.0,,1.0,4.0,1.0,4.0,2.0,48.0,277.0,3.0,1.0,0.7333333333333333,0.8461538461538461,0.9818181818181818,0.4166666666666667,0.5,0.42857142857142855,0.4166666666666667,0.7142857142857143,0.6,1.0,0.6372549019607843,0.6923076923076923,0.6875,0.6369426751592356,0.6923076923076923,0.7058823529411765,0.8627450980392157,0.007575757575757576,0.047619047619047616,0.07142857142857142,,0.02857142857142857,15.688073394495412,0.7857142857142857,0.23076923076923078,0.12110726643598616,0.028901734104046242,0.14691943127962084,0.024,0.132,0.026004728132387706,0.02564102564102564,0.014925373134328358,0.025252525252525252,0.10526315789473684,0.08396946564885496,0.1951219512195122,0.1488095238095238,0.13953488372093023,,0.5,0.0915032679738562,0.8571428571428571,0.9230769230769231,0.75,0.026143790849673203,0.5,0.5,0.5,0.0196078431372549,0.3333333333333333,0.3333333333333333,1.0,0.22875816993464052,0.4,0.4117647058823529,1.0,0.6339869281045751,0.422680412371134,0.422680412371134,0.975609756097561,0.3076923076923077,0.75,0.3333333333333333,0.15384615384615385,0.46153846153846156,0.6666666666666666,1.0,0.09375,1.0,0.125,0.5,0.75,0.4166666666666667,0.954248366013072,0.422680412371134,0.5377120915032679,0.5280437499999999,0.5306328125000002,0.02564102564102564,0.16666666666666666,,0.09,0.24,5.533333333333332,25.38787878787879,0.28338430173292556,,,,,3.0,,0.07142857142857142,0.019230769230769232,,,,,,,,,,,True,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,4228.0,70,17,148,143,30.0,38,24.0,291,2.0,2.0,,,1.0,1.0,,1.0,,,2.0,5.0,,1.0,1.0,4.0,7.0,,,1.0,1.0,2.0,3.0,6.0,12.0,,22.0,168,,,,,,,1.0,1.0,2.0,2.0,,8.0,4.0,,18.0,,,,7.0,4.0,,,4.0,2.0,6.0,1.0,1.0,2.0,2.0,,14.0,1.0,2.0,6.0,8.0,,14.0,3.0,17.0,,,,,,,,1.0,,,,,1.0,,1.0,4.0,7.0,,1.0,1.0,,,,,,,,,,,,,,,8.0,28.0,,,1.0,1.0,1.0,0.5,,1.0,0.5,0.6666666666666666,,1.0,0.7333333333333333,,1.3333333333333333,0.7333333333333333,,1.3333333333333333,0.8,,,,,,9.30232558139535,,,0.22857142857142856,0.04878048780487805,0.18181818181818182,0.03125,0.20588235294117646,0.0410958904109589,0.14285714285714285,,0.041666666666666664,0.35714285714285715,0.1875,,0.18518518518518517,0.16666666666666666,,,0.13333333333333333,1.0,1.0,1.0,0.06666666666666667,,,,,,,,0.3333333333333333,0.4,0.4,1.0,0.4666666666666667,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.9333333333333333,0.5714285714285714,0.5513466666666667,,0.62205,,,,,0.36363636363636365,4.033333333333333,25.083333333333332,0.20270270270270271,,,,,,,,,,,,,,,,,,,True,,,,
203488,1610612738,Mike Muscala,Mike Muscala,203488,BOS,4032.0,67,21,129,133,38.0,46,16.0,262,,,,,,,1.0,2.0,1.0,1.0,4.0,6.0,,,1.0,2.0,7.0,,2.0,,2.0,2.0,3.0,6.0,13.0,1.0,23.0,143,,1.0,,2.0,,,1.0,2.0,,3.0,,2.0,4.0,,18.0,,,,7.0,2.0,,,1.0,4.0,5.0,4.0,,1.0,,,14.0,2.0,,6.0,10.0,1.0,17.0,2.0,19.0,,,,,,,,,,,,,,,,4.0,4.0,,,,,1.0,,,2.0,,,1.0,,,1.0,1.0,1.0,1.0,2.0,38.0,,,1.0,1.0,1.0,0.46153846153846156,,,0.46153846153846156,0.6666666666666666,,0.5,0.6875,,0.2,0.6764705882352942,,0.2,0.8125,,,,,,11.643835616438356,,0.25,0.2631578947368421,,0.2,0.058823529411764705,0.23529411764705882,0.037037037037037035,,,0.07407407407407407,0.375,0.25,0.16666666666666666,0.25,,,1.0,,,,,0.125,0.5,0.5,1.0,0.0625,1.0,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,,,,,0.6666666666666666,,,,,0.2,,0.4,,0.8125,0.2857142857142857,0.528375,0.48419999999999996,0.50846,0.058823529411764705,0.25,,,0.08695652173913043,11.033333333333333,25.49230769230769,0.29457364341085274,,,,,,,,,,,,,,,,,,,True,,,,
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,10484.0,175,9,354,362,82.0,93,39.0,716,6.0,11.0,,3.0,1.0,4.0,8.0,12.0,,,4.0,7.0,1.0,,1.0,9.0,36.0,,2.0,4.0,10.0,14.0,23.0,13.0,43.0,11.0,78.0,395,1.0,4.0,1.0,3.0,1.0,6.0,3.0,6.0,4.0,11.0,1.0,19.0,12.0,16.0,30.0,9.0,,1.0,35.0,9.0,,,27.0,12.0,39.0,7.0,5.0,21.0,5.0,1.0,90.0,3.0,2.0,5.0,8.0,,13.0,6.0,19.0,2.0,12.0,3.0,9.0,8.0,,6.0,1.0,,2.0,,,9.0,1.0,1.0,5.0,10.0,1.0,1.0,,,22.0,4.0,,17.0,,,6.0,1.0,1.0,,,,,19.0,81.0,1.0,1.0,0.42857142857142855,0.42857142857142855,0.7692307692307693,0.3023255813953488,0.3333333333333333,0.36363636363636365,0.30952380952380953,0.6086956521739131,0.25,0.5,0.5075757575757576,0.35714285714285715,0.5294117647058824,0.527027027027027,0.375,0.5277777777777778,0.6515151515151515,,,,,,20.64676616915423,0.8888888888888888,,0.08333333333333333,0.02564102564102564,0.06097560975609756,0.030612244897959183,0.07303370786516854,0.028409090909090908,0.06666666666666667,,0.01282051282051282,0.12,0.07547169811320754,0.05555555555555555,0.046153846153846156,0.11764705882352941,0.05405405405405406,,0.16666666666666666,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.5,,,,,0.10606060606060606,0.5714285714285714,0.5714285714285714,1.0,0.5454545454545454,0.25,0.25,0.6666666666666666,0.42857142857142855,,,0.14285714285714285,0.2857142857142857,,,0.23529411764705882,0.25,0.058823529411764705,,0.5882352941176471,0.4,0.8181818181818182,0.2571428571428571,0.5264538461538463,0.58395,0.50818125,0.0958904109589041,0.20689655172413793,0.022727272727272728,0.07692307692307693,0.24358974358974358,4.817391304347828,27.044186046511626,0.23163841807909605,1.0,2.0,,,,,,0.1,1.0,,,,,,,1.0,0.16666666666666666,1.0,True,,,,
