EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,FTOffRebounds,StepOutOfBoundsTurnovers,3SecondViolations,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Transition Take Fouls,Transition Take Fouls Drawn,on,OffensiveGoaltends,Clear Path Fouls
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,45176.6,753.0,177,1633,1570,590,805,187.0,3203,101.0,159.0,8.0,15.0,40.0,67.0,89.0,186.0,29.0,74.0,1.0,5.0,2.0,1.0,21.0,51.0,2.0,5.0,10.0,17.0,219.0,419.0,22.0,56.0,309.0,813.0,1805.0,13.0,28.0,2.0,7.0,10.0,42.0,82.0,160.0,10.0,18.0,169.0,363.0,62.0,376.0,12.0,54.0,8.0,1.0,50.0,21.0,28.0,42.0,78.0,120.0,66.0,12.0,30.0,10.0,2.0,318.0,4.0,17.0,40.0,38.0,7.0,85.0,21.0,106.0,6.0,33.0,14.0,19.0,40.0,8.0,22.0,25.0,18.0,6.0,65.0,7.0,19.0,25.0,65.0,2.0,3.0,8.0,218.0,4.0,6.0,341.0,22.0,7.0,147.0,31.0,16.0,3.0,1.0,9.0,2.0,7.0,19.0,13.0,3.0,357.0,583,15.0,27.0,0.1415525114155251,0.14418604651162792,0.18181818181818182,0.39285714285714285,0.2857142857142857,0.5555555555555556,0.4,0.522673031026253,0.4642857142857143,0.5125,0.5305263157894737,0.45714285714285713,0.5449438202247191,0.6386687797147385,0.5256410256410257,0.6870229007633588,0.11789473684210526,0.06682577565632458,0.09433962264150944,0.05913978494623656,0.02702702702702703,37.82608695652174,0.6153846153846154,0.11290322580645161,0.12025316455696203,0.04156479217603912,0.11428571428571428,0.012698412698412698,0.11711711711711711,0.029005524861878452,0.08496732026143791,0.021505376344086023,0.011627906976744186,0.017543859649122806,0.13513513513513514,0.11842105263157894,0.09433962264150944,0.10699588477366255,0.1308411214953271,0.03076923076923077,0.6842105263157895,0.33473684210526317,0.6352201257861635,0.7013888888888888,0.2079207920792079,0.391578947368421,0.478494623655914,0.5085714285714286,0.0898876404494382,0.15578947368421053,0.3918918918918919,0.4027777777777778,0.06896551724137931,0.010526315789473684,0.2,0.2,1.0,0.10736842105263159,0.4117647058823529,0.4117647058823529,0.14285714285714285,0.42857142857142855,0.5333333333333333,0.125,0.05714285714285714,0.14285714285714285,0.4,0.37640449438202245,0.5970149253731343,0.0056179775280898875,0.09550561797752809,0.5882352941176471,0.45263157894736844,0.42,0.49743649789029537,0.5247555555555555,0.5002200564971749,0.245,0.2702205882352941,0.05166051660516605,0.44649446494464945,7.6873508353221975,26.33928571428571,0.36129822412737295,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,21619.0,360.0,150,763,740,233,287,78.0,1503,20.0,26.0,8.0,9.0,5.0,5.0,8.0,16.0,2.0,4.0,5.0,11.0,2.0,3.0,6.0,21.0,1.0,4.0,1.0,2.0,30.0,46.0,11.0,32.0,3.0,96.0,789.0,8.0,10.0,2.0,6.0,,22.0,8.0,11.0,2.0,5.0,,22.0,36.0,24.0,33.0,,16.0,,21.0,6.0,3.0,22.0,19.0,41.0,14.0,5.0,15.0,5.0,2.0,101.0,15.0,14.0,27.0,16.0,6.0,49.0,29.0,78.0,,15.0,9.0,6.0,3.0,,1.0,4.0,2.0,,7.0,1.0,2.0,16.0,32.0,,5.0,2.0,20.0,,1.0,9.0,3.0,,6.0,,4.0,,,1.0,,3.0,4.0,2.0,,22.0,230,5.0,,0.6,0.8181818181818182,1.0,0.34375,0.3333333333333333,0.4,0.34375,0.6521739130434783,0.8,0.7272727272727273,0.5961538461538461,0.6875,0.6875,0.5925925925925926,0.6470588235294118,0.6875,0.41025641025641024,0.06521739130434782,0.07692307692307693,0.0625,,10.304449648711945,0.42857142857142855,0.3,0.11594202898550725,0.07692307692307693,0.15083798882681565,0.09933774834437085,0.13564668769716087,0.08708708708708708,0.1038961038961039,0.0375,0.11016949152542373,0.06060606060606061,0.08888888888888889,0.1527777777777778,0.047619047619047616,0.171875,0.09803921568627451,,0.5,0.3333333333333333,0.7692307692307693,0.8333333333333334,0.55,0.20512820512820512,0.5,0.5333333333333333,0.625,0.05128205128205128,0.5,0.5,1.0,0.14102564102564102,0.45454545454545453,0.45454545454545453,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.5625,0.8888888888888888,,0.125,0.25,0.25,0.3125,1.0,0.1875,0.125,0.5,0.7435897435897436,0.2857142857142857,0.5302038461538461,0.580076923076923,0.5300374999999999,0.07407407407407407,0.12244897959183673,0.22916666666666666,0.22916666666666666,5.847826086956523,25.303124999999998,0.3053735255570118,1.0,1.0,1.0,11.0,1.0,0.12,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,True,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,8138.0,136.0,58,269,265,65,112,22.0,534,8.0,16.0,2.0,3.0,3.0,4.0,1.0,3.0,,1.0,4.0,5.0,,1.0,2.0,6.0,,,,,9.0,20.0,6.0,11.0,9.0,45.0,285.0,2.0,3.0,,,1.0,5.0,3.0,5.0,,1.0,1.0,7.0,12.0,6.0,15.0,3.0,2.0,,6.0,2.0,5.0,5.0,8.0,13.0,6.0,2.0,3.0,1.0,1.0,34.0,2.0,2.0,16.0,12.0,3.0,31.0,4.0,35.0,,5.0,4.0,1.0,,1.0,,4.0,,3.0,4.0,,1.0,6.0,8.0,,,,8.0,,1.0,14.0,,,7.0,,2.0,1.0,,,1.0,1.0,3.0,2.0,,7.0,64,,,0.6666666666666666,0.75,0.8333333333333334,0.5454545454545454,,,0.5454545454545454,0.45,0.6666666666666666,0.6,0.5806451612903226,0.6666666666666666,0.5,0.5921052631578947,0.625,0.5,0.3548387096774194,0.25,0.25,0.3333333333333333,,14.383561643835616,,0.3333333333333333,0.17391304347826086,0.034482758620689655,0.25396825396825395,0.0425531914893617,0.21212121212121213,0.0380952380952381,,0.06896551724137931,0.027777777777777776,0.09090909090909091,0.21739130434782608,0.18181818181818182,0.07692307692307693,0.2708333333333333,0.2,,0.6666666666666666,0.5161290322580645,0.5,0.6666666666666666,0.625,0.0967741935483871,0.3333333333333333,0.5,1.0,0.03225806451612903,,,,0.16129032258064516,0.8,0.8,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,,,,0.6666666666666666,0.75,0.16666666666666666,,,0.8709677419354839,0.3333333333333333,0.5825500000000001,0.5784,0.61195,0.18421052631578946,0.25925925925925924,0.1111111111111111,0.15555555555555556,3.4199999999999995,25.37272727272727,0.241635687732342,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,40824.4,680.0,2,1455,1423,382,544,172.0,2878,44.0,101.0,6.0,16.0,14.0,27.0,12.0,37.0,4.0,12.0,9.0,22.0,3.0,4.0,34.0,90.0,4.0,6.0,2.0,17.0,60.0,150.0,43.0,112.0,87.0,336.0,1718.0,7.0,21.0,5.0,9.0,10.0,39.0,16.0,32.0,4.0,21.0,28.0,72.0,64.0,56.0,105.0,24.0,10.0,,90.0,34.0,19.0,19.0,14.0,33.0,12.0,2.0,12.0,4.0,3.0,80.0,15.0,26.0,36.0,33.0,4.0,73.0,42.0,115.0,9.0,22.0,16.0,6.0,11.0,4.0,5.0,18.0,6.0,2.0,29.0,8.0,5.0,31.0,82.0,2.0,6.0,3.0,92.0,5.0,27.0,104.0,8.0,4.0,43.0,10.0,7.0,,,5.0,,2.0,7.0,4.0,,67.0,375,18.0,7.0,0.5333333333333333,0.5818181818181818,0.813953488372093,0.38392857142857145,0.5555555555555556,0.19047619047619047,0.38392857142857145,0.4,0.3333333333333333,0.5,0.4751908396946565,0.48333333333333334,0.41509433962264153,0.5407166123778502,0.5416666666666666,0.5142857142857142,0.42748091603053434,0.12666666666666668,0.15841584158415842,0.08108108108108109,,20.425531914893618,0.3793103448275862,0.07547169811320754,0.11538461538461539,0.06970509383378017,0.11392405063291139,0.048701298701298704,0.11461794019933555,0.06020558002936858,0.09090909090909091,0.05732484076433121,0.051181102362204724,0.037037037037037035,0.13186813186813187,0.11678832116788321,0.08620689655172414,0.11363636363636363,0.11458333333333333,0.06569343065693431,0.5714285714285714,0.38549618320610685,0.43564356435643564,0.5176470588235295,0.5454545454545454,0.14122137404580154,0.32432432432432434,0.35294117647058826,0.5833333333333334,0.04580152671755725,0.3333333333333333,0.3333333333333333,0.25,0.08396946564885496,0.4090909090909091,0.4090909090909091,1.0,0.3435114503816794,0.37777777777777777,0.37777777777777777,0.7647058823529411,0.5333333333333333,0.375,0.16666666666666666,0.1,0.2,0.6666666666666666,0.5094339622641509,0.5185185185185185,0.07547169811320754,0.32075471698113206,0.11764705882352941,0.8129770992366412,0.37777777777777777,0.5467034351145036,0.5536157894736842,0.5686009433962266,0.1447811447811448,0.23243243243243245,0.11607142857142858,0.21428571428571427,4.364666666666668,25.581250000000004,0.2625429553264605,1.0,2.0,3.0,1.0,,0.04838709677419355,0.3333333333333333,1.0,0.75,0.5,,1.0,2.0,1.0,0.029411764705882353,,,,,,,,,,True,,
1630198,1610612760,Isaiah Joe,Isaiah Joe,1630198,OKC,83716.0,1395.0,212,2970,2890,854,1145,333.0,5860,26.0,38.0,5.0,8.0,5.0,9.0,14.0,28.0,23.0,48.0,27.0,57.0,8.0,14.0,134.0,337.0,14.0,28.0,29.0,79.0,63.0,114.0,161.0,394.0,82.0,691.0,3345.0,10.0,15.0,17.0,36.0,14.0,85.0,16.0,24.0,38.0,93.0,33.0,179.0,90.0,36.0,459.0,24.0,10.0,1.0,336.0,134.0,8.0,48.0,40.0,88.0,26.0,14.0,35.0,11.0,2.0,216.0,7.0,19.0,81.0,60.0,7.0,148.0,27.0,175.0,2.0,48.0,31.0,17.0,26.0,8.0,15.0,13.0,11.0,1.0,39.0,6.0,7.0,55.0,105.0,,4.0,1.0,102.0,6.0,14.0,100.0,7.0,5.0,25.0,11.0,8.0,,,2.0,,6.0,8.0,3.0,,177.0,847,17.0,8.0,0.7142857142857143,0.7758620689655172,0.9503105590062112,0.4086294416243655,0.4722222222222222,0.40860215053763443,0.40966921119592875,0.5526315789473685,0.6666666666666666,0.6666666666666666,0.5994094488188977,0.696078431372549,0.6239316239316239,0.6288848263254113,0.7456140350877193,0.6691729323308271,0.7755905511811023,0.07017543859649122,0.18421052631578946,0.03571428571428571,,17.48356246264196,0.6666666666666666,0.0707070707070707,0.10118043844856661,0.025956284153005466,0.12755905511811025,0.01129032258064516,0.11482084690553745,0.019230769230769232,0.030405405405405407,0.021341463414634148,0.011857707509881422,0.008771929824561403,0.09547738693467336,0.09252669039145907,0.13274336283185842,0.13053097345132744,0.12021857923497267,0.007547169811320755,0.375,0.07480314960629922,0.6842105263157895,0.8387096774193549,0.7307692307692307,0.05511811023622047,0.5,0.5185185185185185,0.5,0.09448818897637795,0.4791666666666667,0.4791666666666667,0.8260869565217391,0.11220472440944881,0.47368421052631576,0.48214285714285715,0.9629629629629629,0.6633858267716536,0.39762611275964393,0.4,0.9477611940298507,0.1568627450980392,0.625,0.2,0.1568627450980392,0.5490196078431373,0.5,0.07692307692307693,0.5555555555555556,0.11965811965811966,0.6752136752136753,0.3670886075949367,0.8503937007874016,0.39880952380952384,0.5241326429980275,0.5250166666666667,0.5097702586206896,0.06716417910447761,0.1893939393939394,0.12301013024602026,0.2590448625180897,10.664035087719297,26.05609137055838,0.28754208754208754,3.0,9.0,2.0,20.0,,0.027777777777777776,0.375,1.0,0.9285714285714286,0.6428571428571429,,1.0,1.0,,0.014492753623188406,3.0,1.0,11.0,0.007614213197969543,0.017543859649122806,0.005934718100890208,0.027227722772277228,,,True,,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,6560.0,109.0,19,235,227,66,82,26.0,462,6.0,12.0,1.0,3.0,1.0,2.0,3.0,6.0,1.0,2.0,2.0,6.0,,1.0,5.0,12.0,,,2.0,3.0,10.0,20.0,7.0,18.0,2.0,43.0,263.0,1.0,4.0,,,,2.0,3.0,5.0,2.0,4.0,1.0,13.0,14.0,6.0,18.0,3.0,2.0,,12.0,5.0,1.0,9.0,9.0,18.0,6.0,3.0,4.0,1.0,4.0,45.0,3.0,2.0,11.0,8.0,2.0,21.0,5.0,26.0,,2.0,1.0,1.0,2.0,,,3.0,2.0,1.0,5.0,,3.0,7.0,13.0,,,2.0,4.0,1.0,,4.0,,,2.0,,3.0,,,3.0,,,3.0,2.0,,13.0,66,1.0,,0.7,0.7777777777777778,0.8571428571428571,0.3888888888888889,,0.5,0.3888888888888889,0.5,0.25,0.6,0.5394736842105263,0.25,0.6666666666666666,0.5375,0.25,0.65,0.47368421052631576,0.05,0.08333333333333333,,,17.045454545454543,0.4,0.2222222222222222,0.1568627450980392,0.03225806451612903,0.21568627450980393,0.06976744186046512,0.18627450980392157,0.047619047619047616,,0.09523809523809523,0.08571428571428572,,0.2,0.05,0.2727272727272727,0.22857142857142856,0.1875,,0.6666666666666666,0.3157894736842105,0.5,0.5454545454545454,0.6666666666666666,0.15789473684210525,0.5,0.5,0.6666666666666666,0.05263157894736842,0.5,0.5,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.4166666666666667,0.4166666666666667,0.8,0.75,0.3333333333333333,,,,,0.2222222222222222,0.5,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.7894736842105263,0.4166666666666667,0.539128947368421,0.46615,0.49786111111111114,0.05,0.09090909090909091,0.046511627906976744,0.3023255813953488,5.125,25.27777777777778,0.28085106382978725,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,17638.0,294.0,99,641,608,241,256,67.0,1249,9.0,18.0,2.0,4.0,5.0,10.0,9.0,21.0,5.0,9.0,5.0,7.0,,3.0,19.0,55.0,3.0,8.0,6.0,15.0,23.0,48.0,24.0,62.0,8.0,126.0,691.0,3.0,6.0,3.0,8.0,,15.0,13.0,27.0,8.0,18.0,4.0,54.0,14.0,32.0,39.0,33.0,,1.0,54.0,19.0,3.0,10.0,20.0,30.0,17.0,3.0,6.0,4.0,,80.0,3.0,1.0,16.0,14.0,,30.0,4.0,34.0,,10.0,4.0,6.0,5.0,2.0,3.0,8.0,2.0,4.0,13.0,2.0,3.0,18.0,27.0,,1.0,1.0,8.0,,1.0,8.0,2.0,,5.0,,4.0,,,1.0,,3.0,4.0,2.0,,54.0,241,2.0,,0.30434782608695654,0.30434782608695654,0.5416666666666666,0.3870967741935484,0.375,0.4444444444444444,0.39344262295081966,0.4791666666666667,0.5,0.48148148148148145,0.5363636363636364,0.5357142857142857,0.5555555555555556,0.5575221238938053,0.5357142857142857,0.574468085106383,0.5636363636363636,0.0625,0.05555555555555555,0.047619047619047616,0.1111111111111111,17.59776536312849,0.38461538461538464,,0.10071942446043165,0.0072992700729927005,0.13793103448275862,0.02142857142857143,0.11764705882352941,0.01444043321299639,,0.01694915254237288,0.02654867256637168,,0.12244897959183673,0.09523809523809523,0.07407407407407407,0.10588235294117647,0.22580645161290322,,0.5,0.16363636363636364,0.5,0.5294117647058824,0.2222222222222222,0.19090909090909092,0.42857142857142855,0.45,0.4444444444444444,0.08181818181818182,0.5555555555555556,0.625,0.2,0.06363636363636363,0.7142857142857143,0.7142857142857143,1.0,0.5,0.34545454545454546,0.34545454545454546,0.42105263157894735,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.375,0.2222222222222222,0.5,0.06666666666666667,0.3333333333333333,0.4,0.7272727272727273,0.35185185185185186,0.5093743119266055,0.54311,0.4972988636363636,0.04424778761061947,0.09803921568627451,0.11904761904761904,0.42857142857142855,6.925000000000001,26.76451612903226,0.37597503900156004,,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,True,,
1631114,1610612760,Jalen Williams,Jalen Williams,1631114,OKC,43288.0,721.0,76,1539,1492,429,561,163.0,3031,93.0,142.0,15.0,25.0,29.0,40.0,27.0,73.0,1.0,13.0,4.0,13.0,1.0,4.0,18.0,47.0,3.0,6.0,7.0,16.0,121.0,228.0,22.0,60.0,69.0,377.0,1723.0,16.0,31.0,3.0,7.0,15.0,56.0,38.0,66.0,7.0,20.0,25.0,122.0,66.0,176.0,51.0,15.0,26.0,,47.0,18.0,21.0,43.0,57.0,100.0,39.0,18.0,29.0,9.0,5.0,257.0,10.0,22.0,41.0,20.0,13.0,74.0,32.0,106.0,7.0,42.0,23.0,19.0,23.0,5.0,10.0,27.0,13.0,8.0,50.0,2.0,15.0,33.0,60.0,4.0,2.0,3.0,69.0,4.0,6.0,86.0,13.0,,44.0,6.0,12.0,,,7.0,,5.0,12.0,7.0,,122.0,427,5.0,5.0,0.2727272727272727,0.3055555555555556,0.7727272727272727,0.36666666666666664,0.42857142857142855,0.35,0.36666666666666664,0.5307017543859649,0.5161290322580645,0.5757575757575758,0.5347222222222222,0.5394736842105263,0.563953488372093,0.58,0.6222222222222222,0.5922330097087378,0.20833333333333334,0.09210526315789473,0.11267605633802817,0.0684931506849315,,21.681159420289855,0.46,0.22033898305084745,0.06734006734006734,0.05641025641025641,0.1305732484076433,0.030211480362537766,0.09983633387888707,0.044382801664355064,0.08982035928143713,0.03508771929824561,0.03345724907063197,0.016129032258064516,0.10784313725490197,0.021739130434782608,0.10526315789473684,0.13157894736842105,0.12790697674418605,0.0603448275862069,0.5833333333333334,0.4930555555555556,0.6549295774647887,0.7380952380952381,0.2903225806451613,0.2534722222222222,0.3698630136986301,0.39705882352941174,0.2222222222222222,0.04513888888888889,0.07692307692307693,0.07692307692307693,,0.04513888888888889,0.3076923076923077,0.3333333333333333,1.0,0.16319444444444445,0.3829787234042553,0.3829787234042553,0.7222222222222222,0.6578947368421053,0.6,0.13333333333333333,0.02631578947368421,0.15789473684210525,0.5,0.46511627906976744,0.725,0.046511627906976744,0.18604651162790697,0.4375,0.7013888888888888,0.3829787234042553,0.5353140625000001,0.5538203703703705,0.5250250000000001,0.13793103448275862,0.16988416988416988,0.14854111405835543,0.32360742705570295,4.355263157894736,25.609999999999996,0.2787524366471735,,,4.0,,,0.019230769230769232,,,0.6666666666666666,,,,3.0,,,1.0,,,0.016666666666666666,0.07692307692307693,,,1.0,1.0,True,,
1631172,1610612760,Ousmane Dieng,Ousmane Dieng,1631172,OKC,10858.0,181.0,23,376,381,108,120,42.0,757,14.0,18.0,1.0,2.0,5.0,5.0,3.0,8.0,,3.0,3.0,7.0,,2.0,8.0,21.0,,1.0,1.0,6.0,17.0,29.0,11.0,28.0,3.0,70.0,462.0,1.0,2.0,,1.0,,2.0,6.0,9.0,1.0,8.0,2.0,17.0,28.0,6.0,30.0,3.0,,1.0,20.0,8.0,4.0,2.0,8.0,10.0,5.0,3.0,,1.0,1.0,28.0,3.0,1.0,11.0,7.0,4.0,22.0,4.0,26.0,,7.0,6.0,1.0,6.0,,5.0,3.0,1.0,2.0,9.0,,3.0,12.0,17.0,,1.0,1.0,5.0,,,5.0,1.0,,2.0,1.0,,,,,,,,,1.0,17.0,108,1.0,1.0,0.8235294117647058,0.8235294117647058,0.9090909090909091,0.39285714285714285,,0.125,0.4074074074074074,0.5862068965517241,0.5,0.6666666666666666,0.5877192982456141,0.3333333333333333,0.4411764705882353,0.5932203389830508,0.3333333333333333,0.4473684210526316,0.49122807017543857,0.13793103448275862,0.16666666666666666,0.125,,16.0,0.6666666666666666,0.26666666666666666,0.08433734939759036,0.011363636363636364,0.15492957746478872,0.0375,0.11688311688311688,0.023809523809523808,,0.027777777777777776,0.04285714285714286,,,0.16279069767441862,,0.16,0.14285714285714285,,,0.3157894736842105,0.7777777777777778,0.9333333333333333,0.9285714285714286,0.14035087719298245,0.375,0.42857142857142855,0.3333333333333333,0.05263157894736842,,,,0.12280701754385964,0.42857142857142855,0.42857142857142855,1.0,0.3684210526315789,0.38095238095238093,0.38095238095238093,0.875,0.6666666666666666,0.5,1.0,,0.3333333333333333,,0.29411764705882354,1.0,0.11764705882352941,0.35294117647058826,0.16666666666666666,0.8070175438596491,0.4,0.5543062499999999,0.7561,0.5223187499999999,0.034482758620689655,0.06666666666666667,0.02857142857142857,0.24285714285714285,4.431034482758621,25.907142857142855,0.2872340425531915,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,13353.0,223.0,30,475,452,182,201,51.0,927,5.0,7.0,2.0,3.0,2.0,3.0,1.0,1.0,,,5.0,13.0,1.0,7.0,17.0,49.0,3.0,3.0,5.0,18.0,6.0,8.0,22.0,62.0,7.0,85.0,529.0,2.0,3.0,3.0,4.0,4.0,17.0,2.0,3.0,7.0,25.0,2.0,27.0,6.0,6.0,60.0,6.0,4.0,,49.0,17.0,,5.0,7.0,12.0,4.0,3.0,4.0,1.0,,31.0,2.0,5.0,12.0,9.0,,21.0,9.0,30.0,,6.0,4.0,2.0,3.0,,2.0,2.0,1.0,,5.0,,1.0,11.0,16.0,,,,5.0,,,9.0,,,3.0,,5.0,,,4.0,,1.0,5.0,3.0,1.0,27.0,182,,,0.5,0.75,0.9090909090909091,0.3548387096774194,0.75,0.28,0.3548387096774194,0.75,0.6666666666666666,0.6666666666666666,0.5571428571428572,0.9285714285714286,0.44642857142857145,0.5743243243243243,0.9444444444444444,0.45,0.8857142857142857,,,,,14.821763602251407,0.6,,0.09574468085106383,0.056179775280898875,0.12631578947368421,0.01680672268907563,0.1111111111111111,0.03365384615384615,0.05128205128205128,0.0625,0.02040816326530612,,0.12121212121212122,0.10869565217391304,,0.16666666666666666,0.034482758620689655,,0.6,0.1,0.7142857142857143,0.7142857142857143,0.4,0.014285714285714285,1.0,1.0,1.0,,,,,0.18571428571428572,0.38461538461538464,0.38461538461538464,1.0,0.7,0.3469387755102041,0.3469387755102041,0.8823529411764706,0.42857142857142855,0.6666666666666666,,0.14285714285714285,0.42857142857142855,1.0,0.10714285714285714,0.6666666666666666,0.25,0.6428571428571429,0.2777777777777778,0.9857142857142858,0.3469387755102041,0.5389164285714286,0.5683357142857143,0.5306,0.05405405405405406,0.2727272727272727,0.2,0.3176470588235294,1.5875,25.462903225806446,0.3831578947368421,,2.0,2.0,1.0,1.0,0.05555555555555555,,,0.6666666666666666,0.2857142857142857,,2.0,,,0.15384615384615385,,,1.0,,,,0.015873015873015872,,,True,,
