EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,HeaveAttempts,FTOffRebounds,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,Transition Take Fouls,Corner3PctBlocked,SecondChanceCorner3Accuracy,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,on,DefensiveGoaltends,HeaveMakes
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,8009.0,133,15,284,282,68,82.0,33,566,20.0,32.0,6.0,14.0,3.0,6.0,4.0,11,1.0,2.0,1.0,24.0,44,2.0,16.0,64.0,306,7.0,16.0,2.0,16.0,4.0,9.0,1.0,8.0,16.0,38.0,10.0,8.0,2.0,4.0,3.0,7.0,10.0,5.0,2.0,1.0,2.0,27.0,4.0,12.0,18.0,17.0,3.0,38.0,16.0,54,4.0,2.0,2.0,3.0,6.0,2.0,3.0,1.0,9.0,2.0,2.0,10,18,1.0,3.0,17.0,2.0,1.0,16.0,6.0,2.0,4.0,2.0,2.0,4.0,1.0,16.0,68,1.0,2.0,0.7916666666666666,0.95,0.5454545454545454,0.4375,0.4444444444444444,0.5217391304347826,0.4375,0.4,0.5925925925925926,0.47058823529411764,0.5714285714285714,0.043478260869565216,0.09090909090909091,0.0625,0.18181818181818182,19.20731707317073,0.3333333333333333,0.3,0.2982456140350877,0.14634146341463414,0.28125,0.08163265306122448,0.2892561983471074,0.12213740458015267,0.15625,0.2,0.047619047619047616,0.2857142857142857,0.23809523809523808,0.2962962962962963,0.4444444444444444,0.20454545454545456,0.45,0.2222222222222222,0.25,0.6956521739130435,0.625,0.6666666666666666,0.75,0.2391304347826087,0.36363636363636365,0.4444444444444444,1.0,0.021739130434782608,0.043478260869565216,0.875,0.42857142857142855,0.16666666666666666,0.6,0.5,0.1,0.7391304347826086,0.5322836956521738,0.5585666666666667,0.509925,0.11538461538461539,0.12,0.25,0.25,3.5181818181818176,25.0,0.23943661971830985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626196,1610612740,Josh Richardson,Josh Richardson,1626196,NOP,11884.0,198,19,394,400,114,83.0,35,794,5.0,6.0,,,2.0,2.0,3.0,9,4.0,27.0,8.0,11.0,19,36.0,7.0,83.0,435,,1.0,,3.0,3.0,6.0,10.0,3.0,18.0,8.0,14.0,,27.0,1.0,14.0,5.0,19.0,4.0,1.0,3.0,1.0,43.0,1.0,,4.0,8.0,1.0,13.0,1.0,14,1.0,11.0,8.0,4.0,4.0,1.0,1.0,2.0,8.0,,3.0,15,23,2.0,,11.0,,1.0,9.0,5.0,,3.0,1.0,2.0,4.0,3.0,18.0,111,1.0,,0.36363636363636365,0.36363636363636365,0.5789473684210527,,0.5,0.6909090909090909,0.5,0.46875,0.7033898305084746,0.5,0.5294117647058824,0.6545454545454545,0.05263157894736842,,0.1111111111111111,15.43778801843318,0.5,0.07692307692307693,0.08163265306122448,,0.041666666666666664,0.01639344262295082,0.061855670103092786,0.006172839506172839,,,0.02702702702702703,,0.03125,0.09302325581395349,0.13043478260869565,0.0547945205479452,,0.041666666666666664,0.75,0.10909090909090909,0.8333333333333334,0.8333333333333334,0.6,0.16363636363636364,0.3333333333333333,0.375,0.3333333333333333,0.07272727272727272,0.4909090909090909,,,,0.125,1.0,0.5,0.7636363636363637,0.5324081818181818,0.534375,0.5263531250000001,0.0847457627118644,0.21739130434782608,0.03614457831325301,0.21686746987951808,9.005263157894738,25.233333333333334,0.2893401015228426,3.0,3.0,9.0,1.0,2.0,15.0,1.0,2.0,2.0,18.0,1.0,2.0,3.0,54.0,15.0,1.0,10.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3,0.5,0.027777777777777776,0.037037037037037035,0.75,0.75,0.16363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.5769230769230769,1.0,0.6666666666666666,0.5,1.0,0.125,0.5,0.25,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,68884.0,1148,101,2310,2306,501,463.0,254,4616,76.0,112.0,8.0,10.0,20.0,23.0,97.0,198,177.0,106.0,27.0,255.0,487,120.0,156.0,816.0,2644,25.0,47.0,6.0,74.0,62.0,99.0,30.0,60.0,214.0,194.0,316.0,8.0,106.0,21.0,101.0,100.0,201.0,69.0,31.0,20.0,2.0,502.0,4.0,10.0,111.0,49.0,2.0,162.0,14.0,176,7.0,24.0,18.0,69.0,42.0,3.0,25.0,5.0,111.0,9.0,33.0,47,88,5.0,11.0,160.0,2.0,8.0,183.0,83.0,16.0,15.0,4.0,10.0,16.0,5.0,213.0,492,6.0,13.0,0.3803921568627451,0.38645418326693226,0.5236139630390144,0.5319148936170213,0.6262626262626263,0.5436573311367381,0.5573770491803278,0.5968992248062015,0.5934306569343065,0.5793650793650794,0.66875,0.19769357495881384,0.043121149897330596,0.07142857142857142,0.05555555555555555,30.456463367855772,0.6216216216216216,0.03278688524590164,0.09423076923076923,0.015873015873015872,0.2014519056261343,0.01,0.14939309056956115,0.013592233009708738,0.023809523809523808,0.01858736059479554,0.013245033112582781,,0.0641025641025641,0.06827309236947791,0.19130434782608696,0.20048309178743962,0.20437956204379562,0.02527075812274368,0.3125,0.18451400329489293,0.6785714285714286,0.7307692307692307,0.4473684210526316,0.3261943986820428,0.4898989898989899,0.5187165775401069,0.28865979381443296,0.2915980230642504,0.17462932454695224,0.16393442622950818,0.8,0.125,0.17829457364341086,0.8695652173913043,0.20930232558139536,0.38220757825370677,0.4768024752475247,0.4775923076923078,0.464207421875,0.12556053811659193,0.15145985401459855,0.09068627450980392,0.2622549019607843,10.75564681724846,25.710833333333333,0.21688311688311687,82.0,7.0,14.0,,3.0,43.0,6.0,14.0,10.0,50.0,6.0,14.0,10.0,126.0,43.0,1.0,79.0,6.0,9.0,44.0,22.0,1.0,,0.84,0.4166666666666667,0.42857142857142855,0.3333333333333333,0.4166666666666667,0.008333333333333333,0.009433962264150943,0.4632768361581921,0.4685714285714286,0.023064250411861616,0.5,0.5,1.0,0.4056603773584906,0.4095238095238095,0.813953488372093,0.22950819672131148,0.42857142857142855,1.0,0.023255813953488372,,0.37037037037037035,0.4056603773584906,24.0,5.0,6.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,0.011299435028248588,0.4268292682926829,0.008264462809917356,,,,,,,,,,,,,,,True,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,114705.0,1912,140,3879,3875,882,803.0,436,7754,149.0,232.0,15.0,27.0,44.0,58.0,25.0,80,20.0,78.0,10.0,178.0,332,165.0,121.0,645.0,4436,18.0,37.0,15.0,54.0,48.0,80.0,29.0,52.0,166.0,238.0,118.0,26.0,77.0,34.0,97.0,61.0,158.0,48.0,13.0,30.0,16.0,377.0,39.0,54.0,84.0,67.0,19.0,170.0,96.0,266,15.0,99.0,80.0,27.0,58.0,4.0,7.0,14.0,85.0,6.0,18.0,106,203,15.0,10.0,139.0,7.0,15.0,159.0,75.0,13.0,28.0,12.0,15.0,41.0,25.0,162.0,869,20.0,11.0,0.6685393258426966,0.7212121212121212,0.536144578313253,0.4864864864864865,0.6,0.5271629778672032,0.43333333333333335,0.5229357798165137,0.5687830687830688,0.5094339622641509,0.6058394160583942,0.3319919517102616,0.10240963855421686,0.09913793103448276,0.1375,14.824920418371988,0.3176470588235294,0.18811881188118812,0.07665903890160183,0.05167464114832536,0.09438202247191012,0.05710102489019034,0.08560090702947845,0.05381944444444445,0.053763440860215055,0.052980132450331126,0.06457925636007827,0.03488372093023256,0.04332129963898917,0.09615384615384616,0.08287292817679558,0.09453471196454949,0.09389671361502347,0.06607929515418502,0.6097560975609756,0.46680080482897385,0.6422413793103449,0.7129186602870813,0.6711409395973155,0.16096579476861167,0.3125,0.36231884057971014,0.6,0.04024144869215292,0.15694164989939638,0.6,0.5555555555555556,0.13333333333333333,0.5321100917431193,0.7586206896551724,0.09174311926605505,0.7987927565392354,0.5675067540322581,0.5459775862068966,0.5664009259259258,0.13537906137184116,0.1928020565552699,0.08372093023255814,0.25736434108527134,4.177409638554217,24.406666666666666,0.2273781902552204,4.0,30.0,87.0,5.0,19.0,26.0,1.0,5.0,1.0,56.0,1.0,8.0,6.0,162.0,26.0,,51.0,19.0,20.0,20.0,18.0,13.0,8.0,0.9642857142857143,0.3393939393939394,0.125,0.20689655172413793,0.34146341463414637,,,0.2,0.2,0.1750503018108652,0.3448275862068966,0.3448275862068966,0.9666666666666667,0.3333333333333333,0.3333333333333333,0.9615384615384616,0.1111111111111111,0.2,1.0,0.1743119266055046,0.2631578947368421,0.1,0.33766233766233766,6.0,5.0,3.0,19.0,,1.0,,5.0,1.0,,,1.0,,3.0,1.0,3.0,0.03225806451612903,0.045454545454545456,0.06666666666666667,,,,,,,,,True,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,27857.0,464,6,946,945,290,233.0,108,1891,31.0,51.0,2.0,2.0,3.0,9.0,12.0,33,6.0,57.0,17.0,44.0,90,79.0,20.0,159.0,1093,3.0,4.0,4.0,13.0,7.0,19.0,22.0,6.0,38.0,28.0,60.0,2.0,57.0,9.0,51.0,24.0,75.0,20.0,4.0,16.0,4.0,174.0,3.0,6.0,19.0,23.0,2.0,44.0,10.0,54,1.0,25.0,11.0,20.0,12.0,3.0,6.0,,32.0,2.0,6.0,24,53,2.0,3.0,25.0,1.0,3.0,23.0,10.0,1.0,3.0,,3.0,3.0,2.0,38.0,289,4.0,1.0,0.3181818181818182,0.32558139534883723,0.4888888888888889,0.75,0.3684210526315789,0.41124260355029585,0.6428571428571429,0.3902439024390244,0.4441340782122905,0.7222222222222222,0.4318181818181818,0.46745562130177515,0.1,0.11764705882352941,0.09090909090909091,19.518963922294173,0.625,0.08695652173913043,0.10407239819004525,0.02575107296137339,0.09405940594059406,0.016574585635359115,0.09929078014184398,0.021739130434782608,0.06097560975609756,0.009345794392523364,0.014814814814814815,0.021739130434782608,0.07352941176470588,0.09803921568627451,0.1568627450980392,0.0915032679738562,0.10204081632653061,0.010309278350515464,0.6666666666666666,0.30177514792899407,0.6078431372549019,0.6888888888888889,0.3548387096774194,0.1952662721893491,0.36363636363636365,0.4,0.16666666666666666,0.03550295857988166,0.33727810650887574,0.2857142857142857,1.0,,0.21951219512195122,0.3333333333333333,0.4146341463414634,0.7692307692307693,0.5306399408284023,0.5523750000000001,0.5248134146341463,0.06179775280898876,0.10204081632653061,0.08176100628930817,0.2389937106918239,5.1322222222222225,25.330379746835447,0.30655391120507397,1.0,8.0,22.0,2.0,5.0,9.0,,2.0,4.0,17.0,1.0,3.0,6.0,48.0,9.0,2.0,31.0,14.0,3.0,14.0,2.0,,,0.9411764705882353,0.21518987341772153,0.3333333333333333,0.2727272727272727,0.21518987341772153,0.02531645569620253,0.017543859649122806,0.16666666666666666,0.16666666666666666,0.1301775147928994,0.36363636363636365,0.38095238095238093,0.875,0.15789473684210525,0.16071428571428573,1.0,0.2857142857142857,,,0.12195121951219512,0.4,0.23529411764705882,0.15789473684210525,3.0,1.0,1.0,,1.0,,1.0,,,,,1.0,0.0125,1.0,,1.0,0.037037037037037035,,0.14285714285714285,1.0,1.0,0.045454545454545456,1.0,,,,,True,,
203468,1610612740,CJ McCollum,CJ McCollum,203468,NOP,85197.0,1420,121,2881,2865,602,559.0,333,5746,61.0,97.0,5.0,7.0,16.0,20.0,79.0,169,114.0,253.0,47.0,189.0,380,303.0,93.0,855.0,3294,12.0,28.0,1.0,67.0,44.0,88.0,59.0,26.0,189.0,120.0,258.0,8.0,253.0,20.0,156.0,76.0,232.0,50.0,26.0,51.0,17.0,540.0,17.0,18.0,76.0,61.0,5.0,142.0,35.0,177,18.0,36.0,27.0,57.0,34.0,,15.0,8.0,91.0,5.0,21.0,39,75,4.0,3.0,96.0,,4.0,124.0,55.0,10.0,23.0,9.0,14.0,23.0,10.0,186.0,591,7.0,8.0,0.31746031746031744,0.32432432432432434,0.49736842105263157,0.42857142857142855,0.5,0.5578330893118595,0.515625,0.5544217687074829,0.5801630434782609,0.5153846153846153,0.5762195121951219,0.44363103953147875,0.05263157894736842,0.041237113402061855,0.08284023668639054,25.25962125839951,0.6263736263736264,0.06578947368421052,0.09651898734177215,0.022727272727272728,0.11259259259259259,0.033203125,0.10482019892884469,0.026840490797546013,0.025362318840579712,0.023054755043227664,0.031746031746031744,0.03731343283582089,0.06965174129353234,0.1064516129032258,0.11570247933884298,0.11089866156787763,0.11842105263157894,0.05309734513274336,0.43478260869565216,0.14202049780380674,0.6288659793814433,0.6559139784946236,0.29508196721311475,0.24743777452415813,0.46745562130177515,0.5096774193548387,0.26582278481012656,0.16691068814055637,0.37042459736456806,0.109375,0.7142857142857143,,0.1360544217687075,0.8,0.3197278911564626,0.5856515373352855,0.4980275256222548,0.5086938775510204,0.4811996598639456,0.07988980716253444,0.13064133016627077,0.0783625730994152,0.22105263157894736,9.512368421052633,25.706270627062715,0.208955223880597,49.0,16.0,50.0,3.0,12.0,112.0,12.0,23.0,22.0,128.0,14.0,36.0,25.0,318.0,112.0,3.0,88.0,9.0,15.0,42.0,14.0,,,0.828125,0.42244224422442245,0.3888888888888889,0.423728813559322,0.42244224422442245,0.009900990099009901,0.007905138339920948,0.4298245614035088,0.4375,0.07320644216691069,0.32,0.32653061224489793,0.9375,0.4426877470355731,0.44621513944223107,0.8125,0.359375,0.5217391304347826,0.8333333333333334,0.08163265306122448,0.25,0.46808510638297873,0.4426877470355731,66.0,5.0,2.0,1.0,,1.0,3.0,,,,0.017543859649122806,0.42857142857142855,0.009836065573770493,13.0,,,,0.01775147928994083,0.203125,2.0,,0.02,0.15384615384615385,1.0,1.0,,,True,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,73372.0,1223,138,2498,2491,484,478.0,273,4989,65.0,89.0,10.0,14.0,11.0,15.0,17.0,38,11.0,192.0,35.0,83.0,138,256.0,88.0,611.0,2851,12.0,19.0,8.0,44.0,14.0,24.0,45.0,24.0,106.0,112.0,54.0,14.0,191.0,9.0,36.0,18.0,54.0,10.0,8.0,8.0,5.0,126.0,12.0,11.0,51.0,42.0,16.0,109.0,23.0,132,9.0,42.0,31.0,10.0,16.0,4.0,4.0,1.0,26.0,4.0,4.0,37,66,1.0,3.0,63.0,2.0,7.0,96.0,33.0,9.0,21.0,8.0,12.0,22.0,15.0,101.0,474,4.0,5.0,0.6746987951807228,0.7368421052631579,0.6014492753623188,0.631578947368421,0.5833333333333334,0.6637055837563451,0.5,0.5942028985507246,0.6983568075117371,0.5512820512820513,0.6419753086419753,0.649746192893401,0.06521739130434782,0.0449438202247191,0.13157894736842105,15.998581057112451,0.38461538461538464,0.26229508196721313,0.07540394973070018,0.017027863777089782,0.09123434704830054,0.02708803611738149,0.08333333333333333,0.021120293847566574,0.018604651162790697,0.013651877133105802,0.02654867256637168,0.028846153846153848,0.06666666666666667,0.0749063670411985,0.09090909090909091,0.08775981524249422,0.10317460317460317,0.049723756906077346,0.6818181818181818,0.22588832487309646,0.7303370786516854,0.7647058823529411,0.676923076923077,0.09644670050761421,0.4473684210526316,0.5151515151515151,0.6470588235294118,0.027918781725888325,0.4873096446700508,0.3888888888888889,0.7142857142857143,0.1,0.21739130434782608,0.7333333333333333,0.5072463768115942,0.8756345177664975,0.5583748724489798,0.5290894736842104,0.5466695652173912,0.08633093525179857,0.2088607594936709,0.07201309328968904,0.1734860883797054,4.509420289855072,26.19140625,0.19375500400320256,1.0,37.0,64.0,6.0,10.0,82.0,3.0,15.0,12.0,119.0,4.0,17.0,18.0,342.0,82.0,,23.0,11.0,6.0,6.0,13.0,1.0,,0.957983193277311,0.46484375,0.23529411764705882,0.4,0.4666666666666667,,,0.09090909090909091,0.09090909090909091,0.16243654822335024,0.578125,0.578125,1.0,0.4270833333333333,0.4270833333333333,0.9390243902439024,0.4166666666666667,0.2,1.0,0.14492753623188406,0.6,0.34285714285714286,0.4293193717277487,15.0,1.0,1.0,,,17.0,3.0,1.0,1.0,1.0,,1.0,0.011583011583011582,2.0,1.0,,,0.021739130434782608,0.05555555555555555,1.0,,,0.5,,1.0,,,True,,
1630700,1610612740,Dyson Daniels,Dyson Daniels,1630700,NOP,15189.0,253,19,513,523,156,142.0,53,1036,7.0,14.0,2.0,2.0,3.0,4.0,2.0,9,,14.0,3.0,9.0,23,20.0,12.0,39.0,552,2.0,2.0,,4.0,3.0,7.0,3.0,7.0,13.0,10.0,8.0,4.0,13.0,1.0,24.0,13.0,37.0,9.0,4.0,5.0,1.0,87.0,4.0,6.0,23.0,22.0,2.0,47.0,10.0,57,,12.0,6.0,6.0,5.0,,1.0,2.0,11.0,,4.0,15,27,,1.0,14.0,1.0,1.0,15.0,4.0,4.0,1.0,,1.0,1.0,1.0,12.0,155,4.0,2.0,0.5555555555555556,0.7142857142857143,0.391304347826087,1.0,0.42857142857142855,0.313953488372093,0.6666666666666666,0.3,0.39,0.6666666666666666,0.4642857142857143,0.46511627906976744,0.043478260869565216,0.07142857142857142,,10.645724258289702,0.5454545454545454,0.125,0.15714285714285714,0.04411764705882353,0.19327731092436976,0.04597701149425287,0.17374517374517376,0.04484304932735426,0.061224489795918366,0.03389830508474576,0.05172413793103448,0.034482758620689655,0.225,0.12857142857142856,0.13333333333333333,0.2087912087912088,0.14285714285714285,,1.0,0.32558139534883723,0.5,0.5384615384615384,0.42857142857142855,0.20930232558139536,0.2222222222222222,0.2222222222222222,1.0,,0.32558139534883723,0.6666666666666666,1.0,,0.4,0.75,0.3,0.7906976744186046,0.5455475609756097,0.6226166666666667,0.52534375,0.08695652173913043,0.15384615384615385,0.10256410256410256,0.3333333333333333,4.021739130434782,27.845,0.30409356725146197,,1.0,6.0,,,2.0,,,,3.0,,1.0,,9.0,2.0,,18.0,6.0,1.0,5.0,1.0,,,1.0,0.15,,,0.15789473684210525,,,,,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,,,0.15384615384615385,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,0.03571428571428571,0.3333333333333333,,,,,,,,,True,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,30279.0,505,121,1004,1011,363,348.0,112,2015,43.0,61.0,16.0,27.0,16.0,20.0,18.0,34,2.0,5.0,1.0,61.0,97,13.0,23.0,157.0,1100,19.0,33.0,1.0,39.0,19.0,27.0,2.0,7.0,48.0,84.0,38.0,28.0,5.0,3.0,27.0,17.0,44.0,13.0,4.0,6.0,6.0,105.0,11.0,35.0,34.0,46.0,6.0,86.0,47.0,133,5.0,20.0,11.0,5.0,9.0,,,1.0,14.0,1.0,4.0,17,45,6.0,4.0,34.0,7.0,2.0,31.0,16.0,2.0,14.0,3.0,11.0,14.0,8.0,48.0,356,8.0,2.0,0.6885245901639344,0.8936170212765957,0.6288659793814433,0.5757575757575758,0.7037037037037037,0.6090909090909091,0.5757575757575758,0.7068965517241379,0.6382113821138211,0.5735294117647058,0.7272727272727273,0.11818181818181818,0.030927835051546393,0.03278688524590164,0.029411764705882353,12.091791703442189,0.35714285714285715,0.20689655172413793,0.21296296296296297,0.14344262295081966,0.15178571428571427,0.06077348066298342,0.18181818181818182,0.10823529411764705,0.1527777777777778,0.15,0.06015037593984962,0.0625,0.265625,0.23157894736842105,0.12280701754385964,0.16374269005847952,0.11320754716981132,0.11904761904761904,0.5714285714285714,0.5545454545454546,0.7049180327868853,0.7288135593220338,0.6511627906976745,0.3090909090909091,0.5294117647058824,0.5454545454545454,0.7777777777777778,0.01818181818181818,0.045454545454545456,0.8181818181818182,0.5925925925925926,0.25,0.6896551724137931,0.8,0.034482758620689655,0.6727272727272727,0.5473700000000001,0.57364,0.5699413793103448,0.1322314049586777,0.14814814814814814,0.2484076433121019,0.3057324840764331,3.910309278350516,24.076923076923077,0.3615537848605578,,2.0,8.0,,1.0,2.0,,,1.0,4.0,,,1.0,12.0,2.0,,15.0,9.0,3.0,5.0,5.0,,,1.0,0.3076923076923077,,0.5,0.3076923076923077,,,,,0.07272727272727272,0.25,0.25,1.0,0.4,0.4,1.0,,,,0.034482758620689655,,1.0,0.4,,,1.0,4.0,,,,,,,,,,,,1.0,0.030303030303030304,0.11538461538461539,,,,,,,,,,True,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,8207.0,137,4,283,273,87,82.0,31,556,1.0,1.0,,,1.0,1.0,1.0,1,3.0,23.0,7.0,3.0,5,26.0,2.0,29.0,318,,,,,1.0,2.0,7.0,1.0,6.0,,6.0,,23.0,1.0,16.0,5.0,21.0,2.0,3.0,5.0,1.0,47.0,,1.0,2.0,2.0,,4.0,1.0,5,,6.0,4.0,3.0,1.0,,,,4.0,,1.0,4,9,2.0,,6.0,,1.0,5.0,1.0,1.0,3.0,,2.0,3.0,1.0,6.0,87,,1.0,,,0.6,,0.5,0.43548387096774194,,0.2777777777777778,0.42424242424242425,,0.3,0.8387096774193549,0.2,,,11.455108359133128,0.75,,0.043478260869565216,0.012658227848101266,0.03125,,0.03636363636363636,0.007462686567164179,,0.03125,,,0.07142857142857142,0.05263157894736842,,0.043478260869565216,,,0.3333333333333333,0.03225806451612903,1.0,1.0,,0.03225806451612903,1.0,1.0,,0.0967741935483871,0.7419354838709677,,,,0.1111111111111111,1.0,0.7777777777777778,0.8709677419354839,0.5280983870967743,0.540975,0.539138888888889,0.03125,0.16666666666666666,,0.20689655172413793,13.86,25.565384615384616,0.30742049469964666,1.0,1.0,3.0,,,6.0,,3.0,1.0,7.0,,3.0,1.0,21.0,6.0,,10.0,2.0,,3.0,,,,1.0,0.2692307692307692,,0.14285714285714285,0.2692307692307692,,,0.3333333333333333,0.5,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.2608695652173913,0.2608695652173913,1.0,1.0,,,,,0.14285714285714285,0.2608695652173913,,1.0,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,
