EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,BlockedLongMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,PtsUnassisted3s,LongMidRangeAssists,Technical Free Throw Trips,Defensive 3 Seconds Violations,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Clear Path Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,Offensive Fouls,BlockedCorner3,on,HeaveAttempts,Travels,Offensive Fouls Drawn,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,Transition Take Fouls,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3SecondViolations
1629626,1610612753,Bol Bol,Bol Bol,1629626,ORL,1395.0,23,4.0,44,45,11.0,17,7,89,,,,,,,,,,,,,,,2.0,2.0,45,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,3.0,,,,,,,2.0,,2.0,,1.0,3.0,1.0,1.0,2.0,1.0,,,,,,11.0,,,,,,,,,1.0,,,,,,,5.357142857142857,,,,0.25,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,
1631216,1610612753,Caleb Houstan,Caleb Houstan,1631216,ORL,444.0,7,1.0,16,14,5.0,4,3,30,1.0,2.0,,,,,,,1.0,2.0,1.0,1.0,3.0,2.0,,2.0,13,,1.0,,,,1.0,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,0.3333333333333333,,,0.2,,,0.2,,,0.4,0.3333333333333333,0.5,,23.80952380952381,,,,,,,,,,,0.4,0.5,1.0,1.0,,,,0.2,,,,0.4,,,,1.0,0.8,0.6059,0.2855,0.57375,,,,,7.400000000000001,25.25,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,101195.0,1687,-108.0,3502,3491,842.0,825,384,6993,158.0,239.0,19.0,29.0,66.0,97.0,199.0,56.0,122.0,51.0,10.0,311.0,560.0,83.0,108.0,808.0,4062,27.0,49.0,69.0,80.0,139.0,15.0,223.0,200.0,422.0,26.0,48.0,36.0,180.0,145.0,325.0,104.0,41.0,124.0,795.0,48.0,87.0,68.0,159.0,66.0,225.0,84.0,50.0,34.0,77.0,14.0,53.0,53.0,24.0,130.0,37.0,58.0,126.0,6.0,110.0,139.0,53.0,25.0,6.0,25.0,16.0,205.0,816.0,0.3215434083601286,0.33557046979865773,0.5553571428571429,0.5510204081632653,0.5755395683453237,0.5443234836702955,0.5727272727272728,0.5487012987012987,0.5746799431009957,0.5948275862068966,0.6027027027027027,0.1290824261275272,0.06428571428571428,0.06276150627615062,0.09547738693467336,21.174377224199286,0.5923076923076923,0.09042553191489362,0.05189189189189189,0.11096938775510204,0.10091145833333333,0.04206500956022945,0.0641025641025641,0.07780979827089338,0.14215686274509803,0.64,0.37169517884914466,0.6610878661087866,0.7053571428571429,0.310126582278481,0.3094867807153966,0.48743718592964824,0.5388888888888889,0.18973561430793157,0.45901639344262296,0.4666666666666667,0.5178571428571429,0.07931570762052877,0.5272727272727272,0.6551724137931034,0.42857142857142855,0.06493506493506493,0.5007776049766719,0.5065854460093898,0.5351973684210524,0.5194933774834437,0.07828655834564253,0.08922558922558922,0.0853960396039604,0.275990099009901,7.409642857142856,25.834939759036153,0.240434037692747,47.0,12.0,32.0,1.0,2.0,2.0,5.0,14.0,2.0,4.0,1.0,26.0,3.0,6.0,6.0,3.0,54.0,75.0,14.0,18.0,,4.0,15.0,8.0,2.0,9.0,6.0,19.0,16.0,3.0,1.0,14.0,0.9615384615384616,0.3132530120481928,0.5,0.2,0.325,0.05128205128205128,,0.027950310559006212,0.056790123456790124,0.02403846153846154,0.030303030303030304,0.020134228187919462,0.09009009009009009,0.11475409836065574,0.1,0.057034220532319393,0.2268041237113402,0.049766718506998445,0.375,0.375,0.9166666666666666,0.27450980392156865,0.27450980392156865,1.0,0.03636363636363636,0.5,,0.07272727272727272,0.5,1.0,0.7121212121212122,0.032467532467532464,0.4,0.1,0.2916666666666667,32.0,3.0,24.0,,,26.0,14.0,,7.0,,,,12.0,,False,3.0,9.0,7.0,2.0,0.01639344262295082,0.10526315789473684,,,,,,,,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,40281.0,671,24.0,1345,1354,367.0,405,153,2699,53.0,76.0,14.0,24.0,19.0,6.0,18.0,4.0,9.0,93.0,23.0,63.0,103.0,107.0,35.0,290.0,1554,15.0,28.0,42.0,16.0,25.0,28.0,76.0,96.0,30.0,26.0,93.0,12.0,24.0,17.0,41.0,11.0,6.0,9.0,99.0,31.0,64.0,54.0,136.0,46.0,182.0,12.0,9.0,3.0,10.0,4.0,4.0,12.0,6.0,22.0,4.0,58.0,86.0,,41.0,51.0,23.0,36.0,19.0,38.0,29.0,76.0,367.0,0.7619047619047619,0.96,0.6116504854368932,0.5357142857142857,0.64,0.6071428571428571,0.532258064516129,0.5849056603773585,0.625,0.5526315789473685,0.6229508196721312,0.5095238095238095,0.11650485436893204,0.10526315789473684,0.2222222222222222,16.732804232804234,0.45454545454545453,0.1758957654723127,0.09748427672955975,0.1792717086834734,0.17771084337349397,0.07603305785123966,0.12264150943396226,0.18309859154929578,0.17647058823529413,0.7631578947368421,0.3619047619047619,0.6973684210526315,0.7794117647058824,0.7358490566037735,0.08571428571428572,0.3333333333333333,0.42857142857142855,0.04285714285714286,0.4444444444444444,0.4444444444444444,1.0,0.44285714285714284,0.7741935483870968,0.5833333333333334,0.3584905660377358,0.4339622641509434,0.8714285714285714,0.5647828571428569,0.5913452380952381,0.5578735849056602,0.10222222222222223,0.19491525423728814,0.14482758620689656,0.2620689655172414,3.8611650485436892,25.675700934579435,0.2728624535315985,14.0,5.0,14.0,1.0,1.0,1.0,5.0,38.0,,2.0,9.0,43.0,1.0,3.0,9.0,10.0,14.0,129.0,38.0,15.0,,18.0,1.0,2.0,,3.0,3.0,8.0,17.0,,1.0,6.0,1.0,0.40186915887850466,0.3333333333333333,0.35714285714285715,0.40186915887850466,0.43902439024390244,,0.05226480836236934,0.08783783783783784,0.078125,0.045081967213114756,0.09302325581395349,0.16346153846153846,0.18032786885245902,0.1801470588235294,0.011494252873563218,0.8333333333333334,0.06666666666666667,0.35714285714285715,0.35714285714285715,1.0,0.40860215053763443,0.40860215053763443,1.0,0.03225806451612903,1.0,1.0,0.06451612903225806,,,0.7368421052631579,0.09433962264150944,0.2,0.391304347826087,0.40860215053763443,9.0,,6.0,,1.0,7.0,6.0,,8.0,,2.0,1.0,4.0,1.0,False,,1.0,,7.0,,0.07142857142857142,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,97007.0,1617,-31.0,3308,3317,825.0,655,353,6625,162.0,207.0,52.0,67.0,39.0,46.0,98.0,26.0,67.0,169.0,36.0,234.0,372.0,217.0,142.0,841.0,3768,61.0,83.0,180.0,43.0,61.0,42.0,189.0,300.0,168.0,92.0,169.0,16.0,92.0,36.0,128.0,28.0,8.0,51.0,292.0,70.0,152.0,181.0,362.0,114.0,476.0,28.0,22.0,6.0,45.0,12.0,22.0,59.0,23.0,104.0,18.0,77.0,152.0,5.0,158.0,190.0,76.0,32.0,14.0,33.0,23.0,189.0,809.0,0.6410256410256411,0.7978723404255319,0.6290322580645161,0.7349397590361446,0.7049180327868853,0.5933786078098472,0.6767676767676768,0.6067961165048543,0.6238872403560831,0.7317073170731707,0.6654929577464789,0.3684210526315789,0.043010752688172046,0.028985507246376812,0.09183673469387756,21.009991898460708,0.4326923076923077,0.22824716267339218,0.08728179551122195,0.21023513139695713,0.2196569920844327,0.0777238029146426,0.11654135338345864,0.2554945054945055,0.20555555555555555,0.696969696969697,0.35144312393887944,0.782608695652174,0.8059701492537313,0.654320987654321,0.166383701188455,0.46938775510204084,0.5168539325842697,0.11375212224108659,0.3880597014925373,0.3939393939393939,0.7307692307692307,0.2869269949066214,0.6767676767676768,0.7761194029850746,0.3786407766990291,0.34951456310679613,0.7198641765704584,0.5414382003395584,0.5621861842105264,0.542135922330097,0.11710323574730354,0.17592592592592593,0.2140309155766944,0.22473246135552913,6.1755376344086015,25.400921658986174,0.24939540507859734,34.0,21.0,48.0,,1.0,2.0,6.0,56.0,4.0,15.0,11.0,77.0,4.0,16.0,46.0,13.0,64.0,228.0,56.0,42.0,2.0,29.0,15.0,4.0,1.0,16.0,16.0,16.0,18.0,,1.0,9.0,0.987012987012987,0.3548387096774194,0.25,0.30952380952380953,0.3548387096774194,0.35802469135802467,0.023809523809523808,0.06572769953051644,0.08259587020648967,0.05583756345177665,0.05510204081632653,0.10067114093959731,0.1962962962962963,0.22012578616352202,0.21178637200736647,0.05791505791505792,0.5434782608695652,0.08149405772495756,0.4375,0.4375,1.0,0.33136094674556216,0.3333333333333333,0.9821428571428571,0.010101010101010102,,,0.15151515151515152,0.26666666666666666,0.75,0.8717948717948718,0.05825242718446602,0.3333333333333333,0.3055555555555556,0.33136094674556216,25.0,3.0,16.0,,5.0,25.0,26.0,,10.0,,1.0,1.0,25.0,,False,,8.0,4.0,5.0,0.014925373134328358,0.15384615384615385,1.0,1.0,0.004608294930875576,0.005917159763313609,,,,,,
1629626,1610612753,Bol Bol,Bol Bol,1629626,ORL,87065.0,1451,-152.0,2986,2999,640.0,571,349,5985,150.0,180.0,51.0,59.0,25.0,64.0,134.0,13.0,42.0,83.0,17.0,227.0,356.0,110.0,80.0,624.0,3430,57.0,72.0,139.0,39.0,60.0,21.0,124.0,242.0,212.0,76.0,83.0,16.0,41.0,23.0,64.0,15.0,8.0,32.0,151.0,49.0,167.0,141.0,328.0,67.0,395.0,28.0,22.0,6.0,62.0,9.0,27.0,47.0,35.0,109.0,15.0,48.0,86.0,2.0,84.0,105.0,49.0,69.0,31.0,85.0,49.0,124.0,637.0,0.5330396475770925,0.6402116402116402,0.6376404494382022,0.7916666666666666,0.65,0.5836909871244635,0.7974683544303798,0.5925925925925926,0.611764705882353,0.7897727272727273,0.6458333333333334,0.23605150214592274,0.0449438202247191,0.03333333333333333,0.07462686567164178,18.335308056872037,0.5688073394495413,0.22778675282714056,0.06306306306306306,0.22296395193591456,0.22514619883040934,0.05011219147344802,0.07984790874524715,0.2646048109965636,0.22043010752688172,0.5764705882352941,0.38626609442060084,0.8333333333333334,0.8620689655172413,0.5066666666666667,0.2875536480686695,0.47761194029850745,0.5161290322580645,0.09012875536480687,0.30952380952380953,0.30952380952380953,0.8461538461538461,0.1781115879828326,0.7468354430379747,0.864406779661017,0.30864197530864196,0.20987654320987653,0.6223175965665236,0.5388443133047212,0.5968999999999999,0.5145117283950617,0.10515873015873016,0.12531969309462915,0.22275641025641027,0.1987179487179487,5.95758426966292,25.50272727272727,0.2143335565974548,21.0,5.0,27.0,2.0,2.0,2.0,4.0,25.0,2.0,5.0,4.0,30.0,4.0,7.0,13.0,6.0,28.0,69.0,25.0,18.0,,20.0,12.0,11.0,2.0,6.0,8.0,14.0,31.0,7.0,,7.0,0.7666666666666667,0.2727272727272727,0.5714285714285714,0.2857142857142857,0.2727272727272727,0.25,,0.03214285714285714,0.06896551724137931,0.024096385542168676,0.028888888888888888,0.045454545454545456,0.15311004784688995,0.2689075630252101,0.22380106571936056,0.06315789473684211,0.53125,0.05793991416309013,0.18518518518518517,0.18518518518518517,1.0,0.30120481927710846,0.3125,0.72,0.02531645569620253,1.0,1.0,0.06329113924050633,0.4,1.0,0.84,0.04938271604938271,0.5,0.23529411764705882,0.30120481927710846,4.0,21.0,5.0,,3.0,6.0,6.0,,3.0,,16.0,12.0,4.0,4.0,False,,16.0,3.0,5.0,,0.19607843137254902,3.0,,0.02727272727272727,0.03614457831325301,1.0,1.0,4.0,0.035398230088495575,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,56641.0,944,-41.0,1930,1921,524.0,494,192,3851,11.0,18.0,,,4.0,26.0,57.0,31.0,64.0,122.0,40.0,68.0,139.0,160.0,15.0,334.0,2211,3.0,7.0,24.0,10.0,22.0,48.0,82.0,80.0,56.0,2.0,122.0,7.0,31.0,23.0,54.0,14.0,9.0,23.0,131.0,7.0,42.0,31.0,75.0,10.0,85.0,25.0,21.0,4.0,24.0,2.0,19.0,13.0,5.0,37.0,11.0,26.0,53.0,,22.0,20.0,8.0,7.0,4.0,8.0,4.0,82.0,523.0,0.5882352941176471,0.5970149253731343,0.4892086330935252,0.42857142857142855,0.45454545454545453,0.5334448160535117,0.631578947368421,0.55,0.5441176470588235,0.631578947368421,0.5616438356164384,0.5351170568561873,0.050359712230215826,,0.07017543859649122,15.983224603914259,0.6486486486486487,0.07506053268765134,0.015555555555555555,0.08974358974358974,0.08286038592508513,0.011534025374855825,0.026490066225165563,0.060109289617486336,0.10309278350515463,0.5,0.06020066889632107,0.6111111111111112,0.6111111111111112,0.6363636363636364,0.19063545150501673,0.45614035087719296,0.49056603773584906,0.2140468227424749,0.484375,0.5081967213114754,0.6451612903225806,0.4080267558528428,,,0.05714285714285714,0.5714285714285714,0.5953177257525084,0.4944070234113712,0.47139583333333346,0.4917607142857142,0.03278688524590164,0.05517241379310345,0.0718562874251497,0.24550898203592814,12.17697841726619,25.359375,0.27150259067357513,2.0,17.0,38.0,2.0,3.0,3.0,8.0,44.0,4.0,9.0,16.0,61.0,6.0,12.0,,19.0,5.0,168.0,44.0,3.0,,2.0,2.0,1.0,2.0,,,2.0,3.0,,,7.0,0.9180327868852459,0.38125,0.5,0.3958333333333333,0.38125,0.038461538461538464,,0.007194244604316547,0.01020408163265306,0.009708737864077669,0.008928571428571428,,0.05333333333333334,0.15,0.0862533692722372,0.012578616352201259,0.5,0.12709030100334448,0.4473684210526316,0.4473684210526316,1.0,0.36065573770491804,0.36666666666666664,0.8863636363636364,0.15789473684210525,0.6666666666666666,1.0,0.47368421052631576,0.4444444444444444,0.5,0.5,0.11428571428571428,0.375,0.4,0.36065573770491804,6.0,15.0,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,3.0,,False,,3.0,4.0,,0.046875,,2.0,1.0,0.0125,0.01639344262295082,,2.0,2.0,0.0125,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,155224.0,2587,43.0,5327,5321,1191.0,1091,577,10648,265.0,402.0,30.0,47.0,79.0,125.0,305.0,20.0,46.0,296.0,75.0,410.0,753.0,358.0,264.0,1471.0,6014,36.0,68.0,125.0,79.0,151.0,91.0,357.0,378.0,442.0,26.0,292.0,78.0,167.0,113.0,280.0,80.0,33.0,112.0,673.0,40.0,128.0,120.0,255.0,70.0,325.0,75.0,53.0,22.0,94.0,12.0,59.0,70.0,35.0,164.0,41.0,78.0,183.0,9.0,281.0,314.0,133.0,16.0,8.0,17.0,10.0,355.0,1166.0,0.4609756097560976,0.4760705289672544,0.5444887118193891,0.5294117647058824,0.5231788079470199,0.5432043204320433,0.555,0.5433884297520661,0.5842020850040096,0.5694444444444444,0.6023890784982935,0.32223222322232226,0.10358565737051793,0.10199004975124377,0.1180327868852459,23.470411233701103,0.573170731707317,0.10247651579846286,0.02982848620432513,0.10297666934835076,0.10273405136702568,0.029461279461279462,0.02952755905511811,0.11131386861313869,0.1167192429022082,0.5882352941176471,0.36183618361836184,0.6592039800995025,0.7340720221606648,0.5018867924528302,0.2745274527452745,0.4098360655737705,0.4646840148698885,0.041404140414041404,0.43478260869565216,0.4444444444444444,0.4,0.2664266426642664,0.47,0.6382978723404256,0.32644628099173556,0.30991735537190085,0.684068406840684,0.5183752951861943,0.5388807692307693,0.5002516877637131,0.11037891268533773,0.15555555555555556,0.0849762066621346,0.24269204622705642,5.21593625498008,26.20336134453781,0.22357799887366248,52.0,27.0,62.0,2.0,7.0,7.0,16.0,102.0,11.0,25.0,28.0,129.0,13.0,32.0,14.0,35.0,94.0,309.0,102.0,30.0,,7.0,18.0,17.0,4.0,8.0,6.0,31.0,8.0,,,9.0,0.7984496124031008,0.36033519553072624,0.40625,0.38461538461538464,0.3644067796610169,0.05223880597014925,,0.028985507246376812,0.03460207612456748,0.0196078431372549,0.030599755201958383,0.022935779816513763,0.0859375,0.1087866108786611,0.09827213822894168,0.037815126050420166,0.384,0.0558055805580558,0.43548387096774194,0.4426229508196721,0.9629629629629629,0.34459459459459457,0.35051546391752575,0.7549019607843137,0.07,0.2857142857142857,1.0,0.25,0.44,0.5454545454545454,0.6582278481012658,0.06611570247933884,0.4375,0.37333333333333335,0.3493150684931507,34.0,78.0,21.0,17.0,,33.0,24.0,,9.0,2.0,1.0,,14.0,1.0,False,4.0,11.0,42.0,,0.021739130434782608,0.36666666666666664,6.0,1.0,0.01675977653631285,0.016891891891891893,1.0,,1.0,0.002785515320334262,0.016129032258064516,
1631094,1610612753,Paolo Banchero,Paolo Banchero,1631094,ORL,140082.0,2335,-181.0,4825,4820,1319.0,1213,516,9645,206.0,334.0,33.0,53.0,84.0,98.0,277.0,76.0,197.0,236.0,68.0,380.0,808.0,272.0,380.0,1389.0,5645,46.0,80.0,142.0,93.0,217.0,82.0,398.0,304.0,456.0,34.0,234.0,90.0,163.0,95.0,258.0,68.0,27.0,110.0,611.0,41.0,193.0,176.0,399.0,76.0,475.0,59.0,39.0,20.0,113.0,23.0,51.0,79.0,62.0,192.0,53.0,88.0,156.0,14.0,350.0,514.0,245.0,32.0,10.0,39.0,20.0,382.0,1293.0,0.4,0.418732782369146,0.47029702970297027,0.575,0.42857142857142855,0.4671296296296296,0.5891089108910891,0.43645484949832775,0.5305810397553516,0.6173913043478261,0.5237467018469657,0.2518518518518518,0.11138613861386139,0.11976047904191617,0.1588447653429603,27.736686390532544,0.5885416666666666,0.16874400767018216,0.03333333333333333,0.17953488372093024,0.17422096317280453,0.035849056603773584,0.03818615751789976,0.15778688524590165,0.14869888475836432,0.5128205128205128,0.30925925925925923,0.6167664670658682,0.7006802721088435,0.46116504854368934,0.2564814814814815,0.35379061371841153,0.4206008583690987,0.1824074074074074,0.38578680203045684,0.39790575916230364,0.34210526315789475,0.21851851851851853,0.5247524752475248,0.6226415094339622,0.2809364548494983,0.22742474916387959,0.5611111111111111,0.5060066388115136,0.5245549295774649,0.49315270270270295,0.19498825371965545,0.24475524475524477,0.10223182145428365,0.2865370770338373,7.8230198019801955,26.019485294117636,0.2733678756476684,48.0,12.0,36.0,1.0,2.0,3.0,14.0,71.0,8.0,19.0,22.0,83.0,9.0,21.0,23.0,25.0,137.0,180.0,71.0,35.0,,30.0,17.0,13.0,4.0,11.0,8.0,52.0,19.0,3.0,,7.0,0.7228915662650602,0.30514705882352944,0.42857142857142855,0.3048780487804878,0.3074074074074074,0.25210084033613445,,0.03932584269662921,0.033210332103321034,0.026022304832713755,0.03468208092485549,0.05555555555555555,0.15406976744186046,0.21800947867298578,0.18982630272952852,0.032818532818532815,0.3163265306122449,0.03333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3008474576271186,0.3021276595744681,0.676056338028169,0.019801980198019802,0.5,1.0,0.18811881188118812,0.42105263157894735,0.625,0.5714285714285714,0.046822742474916385,0.21428571428571427,0.3235294117647059,0.3034188034188034,31.0,69.0,22.0,2.0,3.0,31.0,22.0,,7.0,6.0,7.0,4.0,8.0,3.0,False,2.0,15.0,2.0,2.0,0.030456852791878174,0.24242424242424243,1.0,1.0,0.003676470588235294,0.00423728813559322,1.0,,4.0,0.014492753623188406,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,63335.0,1056,-15.0,2199,2183,522.0,462,251,4382,130.0,184.0,25.0,39.0,35.0,12.0,37.0,3.0,5.0,125.0,21.0,145.0,226.0,152.0,141.0,572.0,2495,26.0,43.0,80.0,28.0,44.0,28.0,119.0,228.0,62.0,28.0,125.0,30.0,52.0,26.0,78.0,21.0,5.0,27.0,182.0,43.0,94.0,73.0,186.0,66.0,252.0,33.0,17.0,16.0,22.0,5.0,15.0,44.0,7.0,66.0,13.0,64.0,128.0,2.0,138.0,167.0,85.0,8.0,2.0,9.0,5.0,117.0,515.0,0.7862068965517242,0.8702290076335878,0.6415929203539823,0.6046511627906976,0.6363636363636364,0.5701058201058201,0.5178571428571429,0.5972222222222222,0.6355555555555555,0.5970149253731343,0.6685393258426966,0.4021164021164021,0.13274336283185842,0.10326086956521739,0.2702702702702703,20.706260032102726,0.3333333333333333,0.16937354988399073,0.07530647985989491,0.17122040072859745,0.1704081632653061,0.06060606060606061,0.07142857142857142,0.12935323383084577,0.16666666666666666,0.5555555555555556,0.48677248677248675,0.7065217391304348,0.7878787878787878,0.8076923076923077,0.09788359788359788,0.32432432432432434,0.4444444444444444,0.013227513227513227,0.6,0.75,0.6666666666666666,0.3306878306878307,0.6964285714285714,0.6410256410256411,0.4861111111111111,0.2916666666666667,0.8888888888888888,0.5605736772486772,0.5831489130434783,0.5610645833333332,0.19230769230769232,0.29310344827586204,0.13986013986013987,0.20804195804195805,2.972566371681416,25.341447368421054,0.2373806275579809,25.0,8.0,27.0,,,2.0,7.0,39.0,2.0,13.0,8.0,47.0,2.0,13.0,22.0,10.0,33.0,138.0,39.0,17.0,6.0,19.0,5.0,6.0,1.0,8.0,6.0,21.0,5.0,1.0,,5.0,0.9787234042553191,0.3092105263157895,0.15384615384615385,0.35714285714285715,0.3092105263157895,0.3958333333333333,0.08955223880597014,0.0405727923627685,0.06808510638297872,0.10204081632653061,0.04491017964071856,0.023529411764705882,0.2109375,0.19607843137254902,0.17274939172749393,0.03289473684210526,0.5833333333333334,0.07142857142857142,0.2962962962962963,0.3076923076923077,1.0,0.312,0.312,0.9743589743589743,,,,0.23214285714285715,0.15384615384615385,1.0,0.7142857142857143,0.09722222222222222,0.2857142857142857,0.38095238095238093,0.312,17.0,3.0,8.0,,7.0,8.0,6.0,,15.0,13.0,1.0,1.0,15.0,,False,,10.0,7.0,,0.2,0.48,1.0,,0.006578947368421052,,,,,,0.037037037037037035,1.0
