EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,Transition Take Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3PctAssisted,BlockedArc3,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,32820.0,547,-49.0,1142,1155,283.0,315.0,132,2297,49.0,72.0,15.0,27.0,8.0,35.0,68.0,109.0,12.0,63.0,25.0,197.0,1325,2.0,29.0,22.0,1.0,32.0,94.0,36.0,33.0,8.0,26.0,11.0,37.0,7.0,16.0,5.0,85.0,12.0,54.0,57.0,122,22.0,144,1.0,19.0,18.0,10.0,6.0,12.0,22.0,36.0,59.0,2.0,29.0,38.0,23.0,32.0,280.0,0.6911764705882353,0.7230769230769231,1.0,0.19047619047619047,0.19672131147540983,0.6238532110091743,0.5,0.5267379679144385,0.5576923076923077,0.43243243243243246,0.36627906976744184,16.12654320987654,0.45454545454545453,0.20652173913043478,0.038338658146964855,0.24,0.2215568862275449,0.04174573055028463,0.05970149253731343,0.16521739130434782,0.23622047244094488,0.23529411764705882,0.24731182795698925,0.20512820512820512,0.01282051282051282,0.4186046511627907,0.6805555555555556,0.7101449275362319,0.6938775510204082,0.1569767441860465,0.5555555555555556,0.6521739130434783,0.6666666666666666,0.20348837209302326,0.22857142857142856,0.23529411764705882,1.0,0.7848837209302325,0.24242424242424243,0.582142899408284,0.5681454545454546,0.12299465240641712,0.18548387096774194,0.14720812182741116,0.16243654822335024,4.420183486238532,25.73968253968254,0.2478108581436077,6.0,12.0,10.0,14.0,4.0,10.0,4.0,28.0,2.0,2.0,1.0,6.0,1.0,3.0,,8.0,9.0,20.0,3.0,5.0,14.0,1.0,14.0,42.0,,6.0,7.0,3.0,4.0,5.0,10.0,11.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,5.0,2.0,4.0,,,8.0,,,,13.0,5.0,8.0,15.0,8.0,4.0,,0.6,0.07142857142857142,0.45,0.6363636363636364,0.54,0.4305555555555556,0.047619047619047616,0.06422018348623854,0.041666666666666664,0.14814814814814814,,0.02857142857142857,0.4074074074074074,0.04672897196261682,0.026785714285714284,0.014925373134328358,0.0547945205479452,0.029411764705882353,0.5333333333333333,0.05813953488372093,0.4,0.4,0.75,0.16279069767441862,0.14285714285714285,0.15384615384615385,1.0,0.48,0.5,0.08,1.0,1.0,0.12,0.3333333333333333,0.3888888888888889,0.7142857142857143,0.16666666666666666,0.16666666666666666,0.2222222222222222,,0.565615625,,2.0,,,0.3333333333333333,1.0,0.07142857142857142,2.0,,,,2.0,1.0,1.0,,1.0,1.0,,,False,
1631100,1610612737,AJ Griffin,AJ Griffin,1631100,ATL,46024.0,767,-19.0,1610,1622,414.0,383.0,169,3232,28.0,40.0,40.0,77.0,48.0,112.0,83.0,151.0,66.0,156.0,21.0,385.0,1857,3.0,52.0,29.0,11.0,103.0,96.0,177.0,111.0,48.0,26.0,16.0,42.0,14.0,13.0,12.0,100.0,14.0,25.0,32.0,62,23.0,85,10.0,29.0,17.0,15.0,5.0,11.0,26.0,25.0,44.0,1.0,23.0,23.0,12.0,103.0,409.0,0.5783132530120482,0.6153846153846154,0.8939393939393939,0.4230769230769231,0.4258064516129032,0.5496688741721855,0.5928338762214984,0.6072555205047319,0.65,0.7357142857142858,0.50814332247557,18.95027624309392,0.5769230769230769,0.08142493638676845,0.03357314148681055,0.0744047619047619,0.07818930041152264,0.030303030303030304,0.031914893617021274,0.06875,0.10059171597633136,0.0625,0.06015037593984962,0.12857142857142856,0.07042253521126761,0.13029315960912052,0.7,0.8,0.5357142857142857,0.250814332247557,0.5194805194805194,0.5555555555555556,0.55,0.36482084690553745,0.42857142857142855,0.42857142857142855,0.8541666666666666,0.6384364820846905,0.43243243243243246,0.51331454248366,0.49515078125000006,0.0379746835443038,0.075,0.13506493506493505,0.2675324675324675,9.043708609271523,25.066666666666663,0.2571428571428571,5.0,9.0,2.0,6.0,15.0,34.0,18.0,44.0,2.0,4.0,7.0,11.0,5.0,10.0,11.0,25.0,14.0,24.0,7.0,14.0,19.0,18.0,36.0,70.0,21.0,10.0,12.0,,2.0,1.0,8.0,5.0,12.0,5.0,,10.0,1.0,4.0,4.0,5.0,,1.0,,,3.0,,,1.0,5.0,4.0,1.0,5.0,2.0,3.0,1.0,0.5,0.5,0.5833333333333334,0.6551724137931034,0.6447368421052632,0.7076923076923077,,0.07947019867549669,0.125,0.06493506493506493,0.058823529411764705,,0.14705882352941177,0.025889967637540454,0.031496062992125984,0.0392156862745098,0.02145922746781116,0.039473684210526314,0.4,0.11074918566775244,0.4411764705882353,0.46875,0.7333333333333333,0.14332247557003258,0.4090909090909091,0.4090909090909091,1.0,0.23684210526315788,0.5555555555555556,0.10526315789473684,0.5,1.0,0.2631578947368421,0.5,0.09230769230769231,0.3333333333333333,0.16923076923076924,0.6363636363636364,0.38461538461538464,0.44,0.5064291666666666,,,,,0.2,3.0,,1.0,1.0,1.0,,,,,0.02631578947368421,0.6,,,,False,
203200,1610612737,Justin Holiday,Justin Holiday,203200,ATL,20555.0,343,-68.0,717,725,259.0,251.0,93,1442,12.0,17.0,,4.0,18.0,48.0,17.0,34.0,29.0,80.0,,121.0,835,,10.0,12.0,,38.0,34.0,78.0,48.0,18.0,15.0,4.0,19.0,3.0,7.0,5.0,42.0,,6.0,9.0,16,1.0,17,,5.0,2.0,6.0,4.0,5.0,11.0,20.0,33.0,1.0,8.0,,,38.0,256.0,1.0,1.0,0.896551724137931,0.3625,0.3625,0.5,0.5307017543859649,0.5307017543859649,0.5,0.5588235294117647,0.7017543859649122,15.096618357487923,0.5454545454545454,0.05172413793103448,,0.043795620437956206,0.04823151125401929,0.0027100271002710027,,0.04225352112676056,0.05263157894736842,0.07407407407407407,0.04504504504504504,0.038461538461538464,,0.14912280701754385,0.7058823529411765,0.8,1.0,0.03508771929824561,,,,0.42105263157894735,0.375,0.375,0.8333333333333334,0.8508771929824561,0.375,0.5507368421052632,0.5570382352941176,,,0.08264462809917356,0.3140495867768595,9.555882352941174,24.872500000000002,0.3612273361227336,2.0,2.0,6.0,8.0,5.0,13.0,11.0,32.0,,1.0,3.0,10.0,2.0,5.0,5.0,12.0,2.0,4.0,2.0,6.0,7.0,8.0,22.0,,9.0,,3.0,,1.0,3.0,1.0,1.0,3.0,,1.0,2.0,,3.0,1.0,3.0,,5.0,,,,,,,5.0,2.0,3.0,5.0,2.0,4.0,,0.3333333333333333,0.36363636363636365,0.5,0.5833333333333334,0.5,0.5588235294117647,,0.08823529411764706,0.11764705882352941,,0.07692307692307693,,0.058823529411764705,0.00684931506849315,,,0.010526315789473684,,0.4,0.11403508771929824,0.38461538461538464,0.4166666666666667,1.0,0.2807017543859649,0.34375,0.34375,1.0,0.2,1.0,0.1,,,0.5,0.4,0.23529411764705882,0.75,0.29411764705882354,0.3,0.35294117647058826,0.4166666666666667,0.5200687500000001,,,,,1.0,3.0,,,,,,,,,,1.0,,,,False,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,53153.0,886,-43.0,1848,1865,343.0,316.0,201,3713,103.0,144.0,14.0,44.0,,1.0,128.0,210.0,1.0,6.0,52.0,311.0,2130,16.0,88.0,37.0,13.0,63.0,176.0,3.0,,,20.0,19.0,39.0,16.0,9.0,3.0,97.0,59.0,63.0,92.0,163,103.0,266,4.0,27.0,21.0,14.0,6.0,20.0,34.0,77.0,113.0,10.0,67.0,67.0,32.0,63.0,342.0,0.6875,0.8979591836734694,1.0,0.16666666666666666,0.2,0.6095238095238096,0.5995370370370371,0.6270161290322581,0.7096774193548387,0.7159090909090909,0.027777777777777776,13.51869606903164,0.4117647058823529,0.20674157303370785,0.10966542750929369,0.1662269129287599,0.18810679611650485,0.11724137931034483,0.11553784860557768,0.2,0.2,0.24285714285714285,0.15488215488215487,0.2073170731707317,0.06060606060606061,0.6666666666666666,0.7152777777777778,0.7862595419847328,0.6504854368932039,0.2037037037037037,0.3181818181818182,0.3783783783783784,0.7857142857142857,0.004629629629629629,,,,0.6944444444444444,,0.5718976744186044,0.6000540540540541,0.1306122448979592,0.13389121338912133,0.2829581993569132,0.20257234726688103,4.253809523809525,27.400000000000002,0.1856060606060606,34.0,49.0,21.0,28.0,11.0,22.0,1.0,5.0,,,,,,,,1.0,36.0,53.0,,,25.0,,1.0,80.0,,60.0,20.0,,3.0,8.0,43.0,8.0,6.0,5.0,1.0,8.0,,3.0,3.0,6.0,1.0,10.0,12.0,,3.0,,,3.0,48.0,28.0,20.0,48.0,28.0,5.0,3.0,,,0.6792452830188679,0.6756756756756757,0.6792452830188679,0.6578947368421053,,0.09523809523809523,0.09027777777777778,0.1590909090909091,,,0.1951219512195122,0.12951807228915663,0.10526315789473684,0.1037037037037037,0.13168724279835392,0.12359550561797752,0.5833333333333334,0.10185185185185185,0.5,0.5,0.9090909090909091,0.023148148148148147,0.2,0.2,1.0,0.9245283018867925,0.6938775510204082,,,,,,0.7368421052631579,0.75,,,0.02631578947368421,,0.5863000000000002,,,,1.0,0.058823529411764705,1.0,,1.0,1.0,,,,,3.0,0.03125,,,,,False,
1630235,1610612737,Trent Forrest,Trent Forrest,1630235,ATL,8925.0,149,-35.0,310,307,118.0,111.0,36,617,2.0,12.0,7.0,19.0,,,9.0,31.0,,,1.0,19.0,349,,4.0,11.0,,4.0,4.0,,,,7.0,9.0,16.0,6.0,3.0,2.0,41.0,1.0,4.0,7.0,11,3.0,14,1.0,4.0,3.0,6.0,5.0,2.0,8.0,5.0,7.0,,3.0,2.0,1.0,4.0,118.0,0.2222222222222222,0.25,,,,0.2903225806451613,0.2903225806451613,0.296875,0.5,0.18181818181818182,,11.267605633802818,0.75,0.09859154929577464,0.011111111111111112,0.06451612903225806,0.08270676691729323,0.0189873417721519,,0.08,0.09090909090909091,0.15384615384615385,0.03773584905660377,0.2222222222222222,0.05555555555555555,0.3870967741935484,0.16666666666666666,0.2,0.5,0.6129032258064516,0.3684210526315789,0.4117647058823529,0.14285714285714285,,,,,0.3870967741935484,,0.5104580645161291,0.4774636363636363,0.03125,0.03125,0.21052631578947367,0.21052631578947367,5.7,,0.38064516129032255,1.0,2.0,1.0,2.0,,,,,,,,,,,,,2.0,4.0,,,2.0,,,14.0,,2.0,4.0,,3.0,2.0,2.0,,1.0,2.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,0.5,0.18181818181818182,0.5,0.18181818181818182,,0.12903225806451613,0.16666666666666666,0.10526315789473684,,,,0.029411764705882353,0.02631578947368421,,0.018518518518518517,0.07142857142857142,,,,,,,,,,0.5,0.5,,,,,,0.18181818181818182,0.5,,,,,0.5134333333333334,,1.0,,,,,,,,,,,,,,,,,,False,
1628381,1610612737,John Collins,John Collins,1628381,ATL,94137.0,1569,25.0,3310,3312,617.0,614.0,375,6622,126.0,167.0,57.0,124.0,34.0,117.0,195.0,321.0,54.0,188.0,110.0,662.0,3812,11.0,63.0,53.0,23.0,92.0,312.0,153.0,117.0,34.0,29.0,28.0,57.0,24.0,20.0,7.0,142.0,43.0,101.0,147.0,278,58.0,336,5.0,35.0,20.0,32.0,14.0,28.0,60.0,108.0,160.0,9.0,141.0,130.0,66.0,91.0,608.0,0.8,0.8571428571428571,0.9444444444444444,0.2872340425531915,0.2872340425531915,0.6074766355140186,0.5422396856581533,0.5821554770318021,0.525,0.5348837209302325,0.3693516699410609,16.653343991473488,0.5333333333333333,0.17883211678832117,0.0446521287642783,0.15074626865671642,0.16621983914209115,0.03594351732991014,0.05592841163310962,0.16510903426791276,0.17897727272727273,0.2080536912751678,0.16498993963782696,0.10982658959537572,0.02252252252252252,0.3280943025540275,0.7544910179640718,0.8289473684210527,0.8015873015873016,0.24361493123772102,0.4596774193548387,0.5277777777777778,0.7543859649122807,0.22986247544204322,0.2905982905982906,0.2905982905982906,0.9411764705882353,0.6974459724950884,0.2905982905982906,0.5528124754420434,0.5520554054054053,0.11764705882352941,0.1769436997319035,0.09516616314199396,0.13897280966767372,5.7118380062305265,24.762234042553196,0.18640483383685802,21.0,33.0,23.0,33.0,12.0,30.0,20.0,71.0,1.0,6.0,3.0,9.0,1.0,6.0,2.0,12.0,23.0,42.0,2.0,12.0,27.0,5.0,21.0,78.0,9.0,26.0,32.0,3.0,4.0,2.0,13.0,30.0,15.0,5.0,3.0,18.0,,7.0,7.0,7.0,4.0,6.0,9.0,2.0,14.0,3.0,,5.0,48.0,31.0,17.0,49.0,27.0,10.0,3.0,0.16666666666666666,0.23809523809523808,0.5476190476190477,0.5094339622641509,0.48148148148148145,0.46621621621621623,0.015957446808510637,0.09968847352024922,0.08982035928143713,0.12903225806451613,0.03333333333333333,,0.4166666666666667,0.021848739495798318,0.038461538461538464,0.030434782608695653,0.02466367713004484,0.013422818791946308,0.5510204081632653,0.05893909626719057,0.4,0.41379310344827586,1.0,0.13948919449901767,0.28169014084507044,0.29411764705882354,0.95,0.6111111111111112,0.6363636363636364,0.1111111111111111,0.16666666666666666,1.0,0.1111111111111111,0.16666666666666666,0.44594594594594594,0.696969696969697,0.12162162162162163,0.3333333333333333,0.16216216216216217,0.16666666666666666,0.5812102272727273,,12.0,,6.0,0.38095238095238093,6.0,0.04225352112676056,,2.0,,,1.0,,1.0,0.02564102564102564,,1.0,,,False,1.0
1629027,1610612737,Trae Young,Trae Young,1629027,ATL,107829.0,1797,64.0,3854,3830,934.0,990.0,424,7684,105.0,193.0,151.0,328.0,103.0,306.0,314.0,660.0,107.0,326.0,373.0,1322.0,4437,24.0,88.0,195.0,175.0,433.0,118.0,111.0,305.0,103.0,378.0,135.0,513.0,68.0,287.0,58.0,1161.0,34.0,69.0,45.0,115,43.0,158,17.0,54.0,35.0,152.0,128.0,47.0,199.0,33.0,73.0,6.0,307.0,418.0,135.0,417.0,923.0,0.18789808917197454,0.19155844155844157,0.34579439252336447,0.3282208588957055,0.3292307692307692,0.47575757575757577,0.481237322515213,0.5568376068376069,0.5657894736842105,0.5678191489361702,0.3306288032454361,31.26721763085399,0.7638190954773869,0.04639175257731959,0.03253588516746411,0.09336941813261164,0.06670567583382095,0.0244874715261959,0.03556485355648536,0.05612244897959184,0.033734939759036145,0.05521472392638037,0.08765652951699464,0.1111111111111111,0.03469387755102041,0.19574036511156187,0.5440414507772021,0.6176470588235294,0.2,0.332657200811359,0.4603658536585366,0.511864406779661,0.2251655629139073,0.3103448275862069,0.3366013071895425,0.3377049180327869,0.3300970873786408,0.526369168356998,0.3377049180327869,0.49381902564102553,0.48120696428571424,0.1290909090909091,0.1755526657997399,0.06656580937972768,0.3275340393343419,8.945606060606064,27.37208588957054,0.24234561494551116,6.0,16.0,34.0,64.0,58.0,139.0,4.0,20.0,1.0,5.0,1.0,7.0,7.0,14.0,23.0,81.0,20.0,46.0,8.0,19.0,93.0,24.0,88.0,510.0,210.0,12.0,61.0,2.0,67.0,33.0,9.0,1.0,19.0,33.0,3.0,24.0,,4.0,14.0,52.0,1.0,2.0,3.0,3.0,26.0,22.0,9.0,68.0,4.0,1.0,3.0,5.0,4.0,8.0,52.0,0.42105263157894735,0.2727272727272727,0.43478260869565216,0.47692307692307695,0.49230769230769234,0.4558303886925795,0.006134969325153374,0.09242424242424242,0.11917098445595854,0.10060975609756098,0.03597122302158273,0.0032679738562091504,0.011235955056179775,0.012658227848101266,0.034782608695652174,0.02252252252252252,0.015533980582524271,0.00510204081632653,0.8,0.140973630831643,0.4172661870503597,0.43283582089552236,0.06896551724137931,0.02028397565922921,0.2,0.21052631578947367,0.75,0.24615384615384617,0.375,0.07692307692307693,0.2,1.0,0.2153846153846154,0.5,0.22614840989399293,0.53125,0.024734982332155476,0.14285714285714285,0.2862190812720848,0.2839506172839506,0.47712555555555547,0.021148036253776436,3.0,,,,29.0,0.05,1.0,,1.0,2.0,1.0,,,,0.8571428571428571,1.0,,,False,
1629633,1610612737,Jarrett Culver,Jarrett Culver,1629633,ATL,5684.0,95,-2.0,201,201,47.0,50.0,27,402,9.0,16.0,1.0,4.0,,8.0,12.0,26.0,1.0,11.0,6.0,33.0,228,4.0,10.0,7.0,,4.0,10.0,3.0,8.0,,2.0,3.0,5.0,2.0,1.0,1.0,13.0,2.0,8.0,8.0,18,8.0,26,1.0,4.0,3.0,2.0,2.0,3.0,5.0,2.0,7.0,,10.0,9.0,5.0,4.0,45.0,0.4166666666666667,0.5555555555555556,1.0,0.09090909090909091,0.09090909090909091,0.46153846153846156,0.36486486486486486,0.4024390243902439,0.4166666666666667,0.2857142857142857,0.2972972972972973,19.00826446280992,0.4,0.16326530612244897,0.03125,0.23529411764705882,0.1927710843373494,0.0625,,0.17647058823529413,0.08,0.42857142857142855,0.2222222222222222,0.2857142857142857,0.047619047619047616,0.43243243243243246,0.5625,0.6923076923076923,0.4444444444444444,0.10810810810810811,0.25,0.25,,0.21621621621621623,,,,0.7297297297297297,,0.5425810810810812,0.47304285714285715,0.12195121951219512,0.16666666666666666,0.30303030303030304,0.12121212121212122,6.730769230769231,24.772727272727273,0.23383084577114427,3.0,6.0,2.0,4.0,2.0,6.0,1.0,3.0,,,,,,2.0,,,3.0,7.0,,2.0,2.0,,,14.0,,6.0,3.0,,1.0,,5.0,2.0,1.0,,,,,2.0,,,1.0,1.0,,,1.0,,,,2.0,,1.0,2.0,2.0,1.0,,,,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.2857142857142857,,0.11538461538461539,0.1875,,,,0.5,0.10416666666666667,0.06666666666666667,,0.10256410256410256,0.1111111111111111,1.0,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,0.2222222222222222,,0.5714285714285714,0.5,,,,,0.4629625,,2.0,1.0,,,1.0,,,1.0,,,,,,0.25,,,,,False,
1630249,1610612737,Vit Krejci,Vit Krejci,1630249,ATL,6238.0,104,-19.0,220,218,118.0,127.0,25,438,7.0,11.0,1.0,2.0,2.0,12.0,9.0,14.0,4.0,15.0,1.0,31.0,245,,7.0,10.0,1.0,21.0,12.0,6.0,12.0,2.0,3.0,4.0,7.0,3.0,2.0,,18.0,1.0,6.0,6.0,13,4.0,17,,4.0,3.0,,,1.0,1.0,8.0,10.0,,1.0,2.0,1.0,21.0,118.0,0.6666666666666666,0.8571428571428571,0.5,0.26666666666666666,0.26666666666666666,0.6428571428571429,0.5172413793103449,0.5166666666666667,0.7,0.4772727272727273,0.5172413793103449,12.4,,0.13636363636363635,0.02,0.17142857142857143,0.1518987341772152,0.03669724770642202,,0.1111111111111111,0.18181818181818182,,0.2,,,0.3793103448275862,0.6363636363636364,0.875,0.7142857142857143,0.06896551724137931,0.5,0.5,,0.41379310344827586,0.16666666666666666,0.16666666666666666,,0.896551724137931,0.16666666666666666,0.5406827586206897,0.5397357142857143,0.03333333333333333,0.06666666666666667,0.22580645161290322,0.6774193548387096,3.628571428571429,25.439999999999998,0.5363636363636364,2.0,4.0,6.0,9.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,,1.0,9.0,2.0,4.0,1.0,1.0,7.0,2.0,11.0,6.0,6.0,4.0,3.0,,1.0,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.18181818181818182,0.5,0.7,0.7,0.47619047619047616,,0.21428571428571427,0.2727272727272727,,,,0.16666666666666666,0.05084745762711865,0.045454545454545456,,0.02127659574468085,0.16666666666666666,,0.034482758620689655,1.0,1.0,1.0,0.10344827586206896,0.6666666666666666,0.6666666666666666,1.0,0.8,0.5,0.2,1.0,1.0,,,0.42857142857142855,0.6666666666666666,0.09523809523809523,0.5,0.42857142857142855,0.1111111111111111,0.5421,,,,,,,,,,,,,,1.0,,,,,,False,
1631213,1610612737,Tyrese Martin,Tyrese Martin,1631213,ATL,2971.0,50,2.0,101,105,50.0,71.0,13,206,4.0,6.0,1.0,3.0,1.0,3.0,6.0,12.0,1.0,5.0,2.0,17.0,108,,,5.0,2.0,11.0,10.0,3.0,3.0,1.0,1.0,,1.0,,1.0,,2.0,,2.0,2.0,4,2.0,6,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,2.0,1.0,11.0,50.0,0.8333333333333334,0.8333333333333334,1.0,0.2,0.2,0.5,0.4411764705882353,0.4722222222222222,,0.6875,0.29411764705882354,16.379310344827587,1.0,0.09090909090909091,,0.1,0.09523809523809523,0.037037037037037035,,,,0.5,0.0625,0.25,0.1111111111111111,0.35294117647058826,0.6666666666666666,0.8,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.6470588235294118,0.3333333333333333,0.5478147058823529,0.5703071428571429,0.05555555555555555,0.07692307692307693,,0.6470588235294118,7.333333333333333,24.880000000000003,0.49504950495049505,,,2.0,2.0,1.0,3.0,,2.0,,,,1.0,,,1.0,1.0,,1.0,,,3.0,1.0,2.0,2.0,,,1.0,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,0.5,,0.6,,0.6428571428571429,,0.08333333333333333,0.16666666666666666,,,,,0.07407407407407407,,,0.05555555555555555,0.1111111111111111,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,,,,,,,,,,0.2857142857142857,1.0,0.14285714285714285,,0.14285714285714285,1.0,0.3733,,,,,,,,,,,,,,,,,,,,False,
